ID;Geslacht;Migratieachtergrond;Startjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
7584;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;679.0;32.0;407.0;171.0;69.0;;15.0;1.0;9.0;4.0;2.0;
7585;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;467.0;19.0;298.0;150.0;0.0;;14.0;1.0;9.0;4.0;0.0;
7586;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;212.0;13.0;109.0;21.0;69.0;;19.0;1.0;10.0;2.0;6.0;
7587;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;1175.0;23.0;498.0;216.0;438.0;;26.0;1.0;11.0;5.0;10.0;
7588;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;485.0;9.0;338.0;135.0;3.0;;22.0;0.0;15.0;6.0;0.0;
7589;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;690.0;14.0;160.0;81.0;435.0;;31.0;1.0;7.0;4.0;20.0;
7590;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;1367.0;20.0;452.0;274.0;621.0;;31.0;0.0;10.0;6.0;14.0;
7591;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;385.0;5.0;233.0;133.0;14.0;;28.0;0.0;17.0;10.0;1.0;
7592;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;982.0;15.0;219.0;141.0;607.0;;32.0;0.0;7.0;5.0;20.0;
7593;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;1422.0;17.0;387.0;301.0;717.0;;32.0;0.0;9.0;7.0;16.0;
7594;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;245.0;2.0;123.0;105.0;15.0;;29.0;0.0;15.0;13.0;2.0;
7595;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1177.0;15.0;264.0;196.0;702.0;;33.0;0.0;7.0;5.0;19.0;
7596;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;1447.0;18.0;333.0;318.0;778.0;;33.0;0.0;7.0;7.0;18.0;
7597;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;145.0;2.0;58.0;72.0;13.0;;30.0;0.0;12.0;15.0;3.0;
7598;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1302.0;16.0;275.0;246.0;765.0;;33.0;0.0;7.0;6.0;19.0;
7599;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7600;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7601;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7602;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7603;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7604;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7605;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7606;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7607;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7608;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7609;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7610;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7611;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;11.0;0.0;0.0;0.0;11.0;;0.0;0.0;0.0;0.0;0.0;
7612;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7613;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;11.0;0.0;0.0;0.0;11.0;;0.0;0.0;0.0;0.0;0.0;
7614;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;14.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;
7615;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7616;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;14.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;
7617;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7618;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7619;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7620;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7621;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7622;Totaal deelnemers startjaar;Turkije;2012;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7623;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;7.0;0.0;7.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7624;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;0.0;7.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7625;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7626;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;69.0;0.0;45.0;24.0;0.0;;2.0;0.0;1.0;1.0;0.0;
7627;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;62.0;0.0;40.0;22.0;0.0;;2.0;0.0;1.0;1.0;0.0;
7628;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;7.0;0.0;5.0;2.0;0.0;;1.0;0.0;0.0;0.0;0.0;
7629;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;113.0;0.0;52.0;42.0;19.0;;3.0;0.0;1.0;1.0;0.0;
7630;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;67.0;0.0;37.0;30.0;0.0;;3.0;0.0;2.0;1.0;0.0;
7631;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;46.0;0.0;15.0;12.0;19.0;;2.0;0.0;1.0;1.0;1.0;
7632;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;149.0;0.0;44.0;49.0;56.0;;3.0;0.0;1.0;1.0;1.0;
7633;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;59.0;0.0;32.0;27.0;0.0;;4.0;0.0;2.0;2.0;0.0;
7634;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;90.0;0.0;12.0;22.0;56.0;;3.0;0.0;0.0;1.0;2.0;
7635;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;164.0;0.0;36.0;47.0;81.0;;4.0;0.0;1.0;1.0;2.0;
7636;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;37.0;0.0;16.0;21.0;0.0;;4.0;0.0;2.0;3.0;0.0;
7637;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;127.0;0.0;20.0;26.0;81.0;;4.0;0.0;1.0;1.0;2.0;
7638;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;170.0;0.0;31.0;45.0;94.0;;4.0;0.0;1.0;1.0;2.0;
7639;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;22.0;0.0;7.0;14.0;1.0;;5.0;0.0;1.0;3.0;0.0;
7640;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;148.0;0.0;24.0;31.0;93.0;;4.0;0.0;1.0;1.0;2.0;
7641;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7642;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7643;Totaal deelnemers startjaar;Turkije;2012;06 Informatica;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7644;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;35.0;32.0;2.0;1.0;0.0;;1.0;1.0;0.0;0.0;0.0;
7645;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;26.0;24.0;2.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
7646;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;9.0;8.0;0.0;1.0;0.0;;2.0;2.0;0.0;0.0;0.0;
7647;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;114.0;37.0;76.0;1.0;0.0;;3.0;1.0;2.0;0.0;0.0;
7648;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;78.0;24.0;54.0;0.0;0.0;;2.0;1.0;2.0;0.0;0.0;
7649;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;36.0;13.0;22.0;1.0;0.0;;3.0;1.0;2.0;0.0;0.0;
7650;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;185.0;28.0;144.0;8.0;5.0;;4.0;1.0;3.0;0.0;0.0;
7651;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;108.0;12.0;93.0;3.0;0.0;;5.0;1.0;4.0;0.0;0.0;
7652;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;77.0;16.0;51.0;5.0;5.0;;3.0;1.0;2.0;0.0;0.0;
7653;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;274.0;23.0;159.0;30.0;62.0;;6.0;1.0;4.0;1.0;1.0;
7654;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;109.0;8.0;90.0;11.0;0.0;;8.0;1.0;7.0;1.0;0.0;
7655;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;165.0;15.0;69.0;19.0;62.0;;5.0;0.0;2.0;1.0;2.0;
7656;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;304.0;20.0;147.0;50.0;87.0;;7.0;0.0;3.0;1.0;2.0;
7657;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;83.0;3.0;65.0;15.0;0.0;;10.0;0.0;8.0;2.0;0.0;
7658;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;221.0;17.0;82.0;35.0;87.0;;6.0;0.0;2.0;1.0;2.0;
7659;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;326.0;19.0;127.0;72.0;108.0;;7.0;0.0;3.0;2.0;2.0;
7660;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;61.0;1.0;44.0;15.0;1.0;;13.0;0.0;9.0;3.0;0.0;
7661;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;265.0;18.0;83.0;57.0;107.0;;7.0;0.0;2.0;1.0;3.0;
7662;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7663;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7664;Totaal deelnemers startjaar;Turkije;2012;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7665;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7666;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7667;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7668;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;6.0;2.0;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7669;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7670;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7671;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;6.0;2.0;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7672;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7673;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7674;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;8.0;2.0;4.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7675;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7676;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;7.0;2.0;3.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7677;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;8.0;2.0;4.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7678;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7679;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;8.0;2.0;4.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7680;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;8.0;2.0;4.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7681;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7682;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;8.0;2.0;4.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7683;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7684;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7685;Totaal deelnemers startjaar;Turkije;2012;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7686;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;105.0;28.0;75.0;1.0;1.0;;2.0;1.0;2.0;0.0;0.0;
7687;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;85.0;24.0;61.0;0.0;0.0;;2.0;1.0;2.0;0.0;0.0;
7688;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;20.0;4.0;14.0;1.0;1.0;;4.0;1.0;3.0;0.0;0.0;
7689;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;331.0;33.0;274.0;1.0;23.0;;7.0;1.0;6.0;0.0;1.0;
7690;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;236.0;22.0;214.0;0.0;0.0;;7.0;1.0;6.0;0.0;0.0;
7691;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;95.0;11.0;60.0;1.0;23.0;;9.0;1.0;5.0;0.0;2.0;
7692;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;605.0;17.0;340.0;32.0;216.0;;14.0;0.0;8.0;1.0;5.0;
7693;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;261.0;8.0;231.0;20.0;2.0;;12.0;0.0;10.0;1.0;0.0;
7694;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;344.0;9.0;109.0;12.0;214.0;;15.0;0.0;5.0;1.0;10.0;
7695;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;745.0;13.0;303.0;90.0;339.0;;17.0;0.0;7.0;2.0;8.0;
7696;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;218.0;3.0;166.0;45.0;4.0;;16.0;0.0;12.0;3.0;0.0;
7697;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;527.0;10.0;137.0;45.0;335.0;;17.0;0.0;4.0;1.0;11.0;
7698;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;809.0;12.0;238.0;161.0;398.0;;18.0;0.0;5.0;4.0;9.0;
7699;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;165.0;2.0;89.0;66.0;8.0;;20.0;0.0;11.0;8.0;1.0;
7700;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;644.0;10.0;149.0;95.0;390.0;;18.0;0.0;4.0;3.0;11.0;
7701;Totaal deelnemers startjaar;Turkije;2012;09 Gezondheidszorg en welzijn;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;831.0;10.0;211.0;159.0;451.0;;19.0;0.0;5.0;4.0;10.0;
