ID;Geslacht;Leeftijd;BurgerlijkeStaat;Perioden;TotaalPersonenInHuishoudens_1;TotaalPersonenInParticuliereHuish_2;ThuiswonendKind_3;Alleenstaand_4;Samenwonend_5;OuderInEenouderhuishouden_6;OverigLidHuishouden_7;PersonenInInstitutioneleHuishoudens_8
9694;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2053;214792.0;213098.0;4315.0;31123.0;156159.0;19997.0;1504;1694
9695;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2054;218126.0;216396.0;4416.0;31910.0;158320.0;20213.0;1537;1730
9696;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2055;218128.0;216399.0;4413.0;31895.0;158332.0;20222.0;1537;1729
9697;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2056;217650.0;215929.0;4393.0;31760.0;158042.0;20201.0;1533;1721
9698;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2057;213593.0;211905.0;4303.0;31047.0;155307.0;19747.0;1501;1688
9699;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2058;210202.0;208546.0;4213.0;30344.0;153087.0;19431.0;1471;1656
9700;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2059;206269.0;204649.0;4115.0;29573.0;150490.0;19034.0;1437;1620
9701;Totaal mannen en vrouwen;45 jaar;Totaal burgerlijke staat;2060;209785.0;208138.0;4186.0;30154.0;152924.0;19408.0;1466;1647
9702;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2019;;;;23666.0;33870.0;6402.0;915;1468
9703;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2020;;;;23645.0;33968.0;6530.0;930;1410
9704;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2021;;;;23222.0;33661.0;6668.0;914;1336
9705;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2022;;;;23599.0;34579.0;6875.0;932;1342
9706;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2023;;;;23345.0;34832.0;7062.0;933;1303
9707;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2024;;;;24151.0;36019.0;7396.0;962;1359
9708;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2025;;;;24436.0;36218.0;7501.0;980;1356
9709;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2026;;;;25448.0;38163.0;7967.0;1025;1433
9710;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2027;;;;25243.0;37922.0;8046.0;1021;1396
9711;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2028;;;;24843.0;37196.0;7917.0;1006;1404
9712;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2029;;;;24910.0;37413.0;7987.0;1010;1392
9713;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2030;;;;25467.0;38524.0;8216.0;1037;1435
9714;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2031;;;;26054.0;39512.0;8382.0;1060;1470
9715;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2032;;;;26609.0;40592.0;8616.0;1085;1488
9716;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2033;;;;27138.0;41821.0;8727.0;1107;1517
9717;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2034;;;;27170.0;42692.0;8865.0;1111;1523
9718;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2035;;;;27304.0;44057.0;9249.0;1123;1531
9719;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2036;;;;28576.0;46875.0;9876.0;1178;1597
9720;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2037;;;;28340.0;47735.0;10159.0;1177;1588
9721;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2038;;;;27922.0;48239.0;10333.0;1166;1578
9722;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2039;;;;27452.0;48693.0;10574.0;1157;1559
9723;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2040;;;;27433.0;49336.0;10771.0;1161;1555
9724;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2041;;;;26464.0;49034.0;10817.0;1131;1513
9725;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2042;;;;26399.0;49095.0;10756.0;1129;1510
9726;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2043;;;;26503.0;49658.0;10965.0;1139;1517
9727;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2044;;;;27700.0;51133.0;11263.0;1186;1575
9728;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2045;;;;27921.0;51473.0;11337.0;1195;1588
9729;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2046;;;;28533.0;52459.0;11636.0;1222;1620
9730;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2047;;;;28088.0;51842.0;11483.0;1204;1599
9731;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2048;;;;27929.0;51503.0;11388.0;1196;1591
9732;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2049;;;;27857.0;51307.0;11336.0;1192;1588
9733;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2050;;;;26861.0;50006.0;11039.0;1153;1538
9734;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2051;;;;26044.0;48814.0;10722.0;1119;1498
9735;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2052;;;;25791.0;48435.0;10613.0;1108;1486
9736;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2053;;;;25232.0;47792.0;10489.0;1087;1458
9737;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2054;;;;25833.0;48456.0;10608.0;1111;1488
9738;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2055;;;;25809.0;48445.0;10618.0;1111;1487
9739;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2056;;;;25690.0;48322.0;10608.0;1107;1480
9740;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2057;;;;25112.0;47422.0;10351.0;1083;1451
9741;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2058;;;;24546.0;46685.0;10174.0;1061;1423
9742;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2059;;;;23927.0;45830.0;9949.0;1036;1391
9743;Totaal mannen en vrouwen;45 jaar;Ongehuwd;2060;;;;24374.0;46588.0;10161.0;1056;1414
9744;Totaal mannen en vrouwen;45 jaar;Gehuwd;2019;;;;1209.0;119496.0;1010.0;162;176
9745;Totaal mannen en vrouwen;45 jaar;Gehuwd;2020;;;;1116.0;114190.0;905.0;146;169
9746;Totaal mannen en vrouwen;45 jaar;Gehuwd;2021;;;;1014.0;108309.0;850.0;136;146
9747;Totaal mannen en vrouwen;45 jaar;Gehuwd;2022;;;;952.0;106537.0;817.0;130;141
9748;Totaal mannen en vrouwen;45 jaar;Gehuwd;2023;;;;910.0;104939.0;799.0;125;138
9749;Totaal mannen en vrouwen;45 jaar;Gehuwd;2024;;;;898.0;105331.0;796.0;124;136
9750;Totaal mannen en vrouwen;45 jaar;Gehuwd;2025;;;;876.0;105084.0;790.0;123;134
9751;Totaal mannen en vrouwen;45 jaar;Gehuwd;2026;;;;884.0;107591.0;804.0;126;136
9752;Totaal mannen en vrouwen;45 jaar;Gehuwd;2027;;;;857.0;106004.0;790.0;123;133
9753;Totaal mannen en vrouwen;45 jaar;Gehuwd;2028;;;;824.0;103362.0;763.0;120;130
9754;Totaal mannen en vrouwen;45 jaar;Gehuwd;2029;;;;806.0;102541.0;752.0;119;129
9755;Totaal mannen en vrouwen;45 jaar;Gehuwd;2030;;;;823.0;104985.0;765.0;121;130
9756;Totaal mannen en vrouwen;45 jaar;Gehuwd;2031;;;;832.0;106317.0;775.0;122;131
9757;Totaal mannen en vrouwen;45 jaar;Gehuwd;2032;;;;857.0;108695.0;792.0;125;134
9758;Totaal mannen en vrouwen;45 jaar;Gehuwd;2033;;;;860.0;108259.0;785.0;124;133
9759;Totaal mannen en vrouwen;45 jaar;Gehuwd;2034;;;;838.0;107297.0;779.0;122;132
9760;Totaal mannen en vrouwen;45 jaar;Gehuwd;2035;;;;833.0;107752.0;786.0;121;132
9761;Totaal mannen en vrouwen;45 jaar;Gehuwd;2036;;;;862.0;109807.0;803.0;123;134
9762;Totaal mannen en vrouwen;45 jaar;Gehuwd;2037;;;;849.0;109115.0;801.0;122;133
9763;Totaal mannen en vrouwen;45 jaar;Gehuwd;2038;;;;825.0;107658.0;793.0;120;131
9764;Totaal mannen en vrouwen;45 jaar;Gehuwd;2039;;;;809.0;106756.0;788.0;119;130
9765;Totaal mannen en vrouwen;45 jaar;Gehuwd;2040;;;;808.0;106833.0;790.0;119;130
9766;Totaal mannen en vrouwen;45 jaar;Gehuwd;2041;;;;768.0;104339.0;774.0;116;127
9767;Totaal mannen en vrouwen;45 jaar;Gehuwd;2042;;;;765.0;104267.0;772.0;116;127
9768;Totaal mannen en vrouwen;45 jaar;Gehuwd;2043;;;;765.0;105260.0;782.0;117;127
9769;Totaal mannen en vrouwen;45 jaar;Gehuwd;2044;;;;809.0;108256.0;803.0;121;130
9770;Totaal mannen en vrouwen;45 jaar;Gehuwd;2045;;;;818.0;108777.0;806.0;122;131
9771;Totaal mannen en vrouwen;45 jaar;Gehuwd;2046;;;;841.0;110579.0;821.0;125;133
9772;Totaal mannen en vrouwen;45 jaar;Gehuwd;2047;;;;826.0;109251.0;811.0;123;132
9773;Totaal mannen en vrouwen;45 jaar;Gehuwd;2048;;;;821.0;108614.0;806.0;122;131
9774;Totaal mannen en vrouwen;45 jaar;Gehuwd;2049;;;;820.0;108252.0;803.0;121;131
9775;Totaal mannen en vrouwen;45 jaar;Gehuwd;2050;;;;782.0;105730.0;785.0;118;129
9776;Totaal mannen en vrouwen;45 jaar;Gehuwd;2051;;;;753.0;103457.0;766.0;114;126
9777;Totaal mannen en vrouwen;45 jaar;Gehuwd;2052;;;;746.0;102743.0;759.0;113;126
9778;Totaal mannen en vrouwen;45 jaar;Gehuwd;2053;;;;725.0;101538.0;751.0;112;124
9779;Totaal mannen en vrouwen;45 jaar;Gehuwd;2054;;;;751.0;102873.0;758.0;114;126
9780;Totaal mannen en vrouwen;45 jaar;Gehuwd;2055;;;;752.0;102882.0;758.0;114;126
9781;Totaal mannen en vrouwen;45 jaar;Gehuwd;2056;;;;749.0;102720.0;757.0;114;126
9782;Totaal mannen en vrouwen;45 jaar;Gehuwd;2057;;;;730.0;101018.0;742.0;112;124
9783;Totaal mannen en vrouwen;45 jaar;Gehuwd;2058;;;;710.0;99655.0;732.0;110;123
9784;Totaal mannen en vrouwen;45 jaar;Gehuwd;2059;;;;688.0;98055.0;719.0;107;121
9785;Totaal mannen en vrouwen;45 jaar;Gehuwd;2060;;;;705.0;99588.0;731.0;110;123
9786;Totaal mannen en vrouwen;45 jaar;Verweduwd;2019;;;;247.0;172.0;715.0;20;12
9787;Totaal mannen en vrouwen;45 jaar;Verweduwd;2020;;;;206.0;188.0;666.0;16;9
9788;Totaal mannen en vrouwen;45 jaar;Verweduwd;2021;;;;184.0;178.0;614.0;19;7
9789;Totaal mannen en vrouwen;45 jaar;Verweduwd;2022;;;;185.0;157.0;583.0;18;7
9790;Totaal mannen en vrouwen;45 jaar;Verweduwd;2023;;;;171.0;146.0;510.0;15;7
9791;Totaal mannen en vrouwen;45 jaar;Verweduwd;2024;;;;181.0;152.0;550.0;16;7
9792;Totaal mannen en vrouwen;45 jaar;Verweduwd;2025;;;;181.0;146.0;506.0;17;7
9793;Totaal mannen en vrouwen;45 jaar;Verweduwd;2026;;;;173.0;141.0;495.0;16;7
9794;Totaal mannen en vrouwen;45 jaar;Verweduwd;2027;;;;165.0;136.0;473.0;15;6
9795;Totaal mannen en vrouwen;45 jaar;Verweduwd;2028;;;;158.0;126.0;444.0;14;6
9796;Totaal mannen en vrouwen;45 jaar;Verweduwd;2029;;;;157.0;127.0;439.0;14;6
9797;Totaal mannen en vrouwen;45 jaar;Verweduwd;2030;;;;158.0;122.0;421.0;14;6
9798;Totaal mannen en vrouwen;45 jaar;Verweduwd;2031;;;;161.0;125.0;428.0;14;6
9799;Totaal mannen en vrouwen;45 jaar;Verweduwd;2032;;;;165.0;127.0;425.0;14;6
9800;Totaal mannen en vrouwen;45 jaar;Verweduwd;2033;;;;162.0;122.0;409.0;14;6
9801;Totaal mannen en vrouwen;45 jaar;Verweduwd;2034;;;;157.0;119.0;399.0;13;6
9802;Totaal mannen en vrouwen;45 jaar;Verweduwd;2035;;;;153.0;117.0;393.0;13;6
9803;Totaal mannen en vrouwen;45 jaar;Verweduwd;2036;;;;156.0;118.0;395.0;13;6
9804;Totaal mannen en vrouwen;45 jaar;Verweduwd;2037;;;;151.0;117.0;387.0;13;6
9805;Totaal mannen en vrouwen;45 jaar;Verweduwd;2038;;;;143.0;113.0;379.0;13;6
9806;Totaal mannen en vrouwen;45 jaar;Verweduwd;2039;;;;138.0;112.0;373.0;12;5
9807;Totaal mannen en vrouwen;45 jaar;Verweduwd;2040;;;;135.0;111.0;370.0;12;5
9808;Totaal mannen en vrouwen;45 jaar;Verweduwd;2041;;;;126.0;106.0;361.0;12;5
9809;Totaal mannen en vrouwen;45 jaar;Verweduwd;2042;;;;124.0;107.0;360.0;12;5
9810;Totaal mannen en vrouwen;45 jaar;Verweduwd;2043;;;;124.0;108.0;363.0;12;5
9811;Totaal mannen en vrouwen;45 jaar;Verweduwd;2044;;;;130.0;112.0;369.0;12;5
9812;Totaal mannen en vrouwen;45 jaar;Verweduwd;2045;;;;130.0;111.0;366.0;12;5
9813;Totaal mannen en vrouwen;45 jaar;Verweduwd;2046;;;;133.0;112.0;369.0;12;5
9814;Totaal mannen en vrouwen;45 jaar;Verweduwd;2047;;;;128.0;109.0;360.0;12;5
9815;Totaal mannen en vrouwen;45 jaar;Verweduwd;2048;;;;126.0;108.0;353.0;12;5
9816;Totaal mannen en vrouwen;45 jaar;Verweduwd;2049;;;;126.0;107.0;348.0;11;5
9817;Totaal mannen en vrouwen;45 jaar;Verweduwd;2050;;;;119.0;102.0;337.0;11;5
9818;Totaal mannen en vrouwen;45 jaar;Verweduwd;2051;;;;113.0;98.0;326.0;11;5
9819;Totaal mannen en vrouwen;45 jaar;Verweduwd;2052;;;;111.0;97.0;319.0;10;5
9820;Totaal mannen en vrouwen;45 jaar;Verweduwd;2053;;;;107.0;94.0;313.0;10;4
9821;Totaal mannen en vrouwen;45 jaar;Verweduwd;2054;;;;110.0;96.0;312.0;10;5
9822;Totaal mannen en vrouwen;45 jaar;Verweduwd;2055;;;;109.0;94.0;308.0;10;4
9823;Totaal mannen en vrouwen;45 jaar;Verweduwd;2056;;;;109.0;93.0;305.0;10;4
9824;Totaal mannen en vrouwen;45 jaar;Verweduwd;2057;;;;104.0;90.0;296.0;10;4
9825;Totaal mannen en vrouwen;45 jaar;Verweduwd;2058;;;;101.0;89.0;288.0;9;4
9826;Totaal mannen en vrouwen;45 jaar;Verweduwd;2059;;;;97.0;86.0;280.0;9;4
9827;Totaal mannen en vrouwen;45 jaar;Verweduwd;2060;;;;99.0;86.0;282.0;9;4
9828;Totaal mannen en vrouwen;45 jaar;Gescheiden;2019;;;;7372.0;8240.0;10954.0;493;182
9829;Totaal mannen en vrouwen;45 jaar;Gescheiden;2020;;;;6790.0;7839.0;10576.0;405;147
9830;Totaal mannen en vrouwen;45 jaar;Gescheiden;2021;;;;6297.0;7386.0;9964.0;366;141
9831;Totaal mannen en vrouwen;45 jaar;Gescheiden;2022;;;;6058.0;7195.0;9454.0;341;139
9832;Totaal mannen en vrouwen;45 jaar;Gescheiden;2023;;;;5959.0;7141.0;9448.0;332;137
9833;Totaal mannen en vrouwen;45 jaar;Gescheiden;2024;;;;5955.0;7194.0;9412.0;328;135
9834;Totaal mannen en vrouwen;45 jaar;Gescheiden;2025;;;;5871.0;7106.0;9280.0;326;133
9835;Totaal mannen en vrouwen;45 jaar;Gescheiden;2026;;;;5951.0;7279.0;9454.0;332;134
9836;Totaal mannen en vrouwen;45 jaar;Gescheiden;2027;;;;5831.0;7136.0;9207.0;324;131
9837;Totaal mannen en vrouwen;45 jaar;Gescheiden;2028;;;;5738.0;7038.0;8990.0;320;127
9838;Totaal mannen en vrouwen;45 jaar;Gescheiden;2029;;;;5676.0;6999.0;8926.0;318;125
9839;Totaal mannen en vrouwen;45 jaar;Gescheiden;2030;;;;5812.0;7172.0;9045.0;326;127
9840;Totaal mannen en vrouwen;45 jaar;Gescheiden;2031;;;;5890.0;7271.0;9103.0;330;129
9841;Totaal mannen en vrouwen;45 jaar;Gescheiden;2032;;;;6019.0;7436.0;9270.0;337;131
9842;Totaal mannen en vrouwen;45 jaar;Gescheiden;2033;;;;6032.0;7433.0;9149.0;335;131
9843;Totaal mannen en vrouwen;45 jaar;Gescheiden;2034;;;;5881.0;7300.0;9028.0;328;128
9844;Totaal mannen en vrouwen;45 jaar;Gescheiden;2035;;;;5836.0;7293.0;9050.0;326;126
9845;Totaal mannen en vrouwen;45 jaar;Gescheiden;2036;;;;5958.0;7440.0;9203.0;331;128
9846;Totaal mannen en vrouwen;45 jaar;Gescheiden;2037;;;;5854.0;7359.0;9134.0;327;125
9847;Totaal mannen en vrouwen;45 jaar;Gescheiden;2038;;;;5685.0;7201.0;8983.0;319;121
9848;Totaal mannen en vrouwen;45 jaar;Gescheiden;2039;;;;5569.0;7102.0;8887.0;315;119
9849;Totaal mannen en vrouwen;45 jaar;Gescheiden;2040;;;;5548.0;7097.0;8880.0;314;118
9850;Totaal mannen en vrouwen;45 jaar;Gescheiden;2041;;;;5285.0;6836.0;8639.0;303;112
9851;Totaal mannen en vrouwen;45 jaar;Gescheiden;2042;;;;5275.0;6836.0;8626.0;304;112
9852;Totaal mannen en vrouwen;45 jaar;Gescheiden;2043;;;;5295.0;6901.0;8753.0;307;113
9853;Totaal mannen en vrouwen;45 jaar;Gescheiden;2044;;;;5572.0;7198.0;9009.0;320;118
9854;Totaal mannen en vrouwen;45 jaar;Gescheiden;2045;;;;5624.0;7265.0;9057.0;323;120
9855;Totaal mannen en vrouwen;45 jaar;Gescheiden;2046;;;;5766.0;7441.0;9244.0;330;123
9856;Totaal mannen en vrouwen;45 jaar;Gescheiden;2047;;;;5666.0;7342.0;9129.0;325;121
9857;Totaal mannen en vrouwen;45 jaar;Gescheiden;2048;;;;5635.0;7313.0;9068.0;323;120
9858;Totaal mannen en vrouwen;45 jaar;Gescheiden;2049;;;;5626.0;7308.0;9036.0;322;120
9859;Totaal mannen en vrouwen;45 jaar;Gescheiden;2050;;;;5403.0;7086.0;8825.0;311;115
9860;Totaal mannen en vrouwen;45 jaar;Gescheiden;2051;;;;5227.0;6896.0;8610.0;302;112
9861;Totaal mannen en vrouwen;45 jaar;Gescheiden;2052;;;;5182.0;6850.0;8537.0;300;111
9862;Totaal mannen en vrouwen;45 jaar;Gescheiden;2053;;;;5059.0;6735.0;8444.0;295;108
9863;Totaal mannen en vrouwen;45 jaar;Gescheiden;2054;;;;5216.0;6895.0;8535.0;302;111
9864;Totaal mannen en vrouwen;45 jaar;Gescheiden;2055;;;;5225.0;6911.0;8538.0;302;112
9865;Totaal mannen en vrouwen;45 jaar;Gescheiden;2056;;;;5212.0;6907.0;8531.0;302;111
9866;Totaal mannen en vrouwen;45 jaar;Gescheiden;2057;;;;5101.0;6777.0;8358.0;296;109
9867;Totaal mannen en vrouwen;45 jaar;Gescheiden;2058;;;;4987.0;6658.0;8237.0;291;106
9868;Totaal mannen en vrouwen;45 jaar;Gescheiden;2059;;;;4861.0;6519.0;8086.0;285;104
9869;Totaal mannen en vrouwen;45 jaar;Gescheiden;2060;;;;4976.0;6662.0;8234.0;291;106
9870;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2019;238447.0;236372.0;3818.0;35000.0;174776.0;21080.0;1698;2075
9871;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2020;220653.0;218866.0;3488.0;32733.0;161379.0;19689.0;1577;1787
9872;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2021;213512.0;211812.0;3392.0;31934.0;155746.0;19234.0;1506;1700
9873;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2022;204847.0;203239.0;3256.0;30838.0;149091.0;18611.0;1443;1608
9874;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2023;203517.0;201911.0;3319.0;30894.0;148018.0;18245.0;1435;1606
9875;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2024;201705.0;200143.0;3343.0;30479.0;146585.0;18314.0;1422;1562
9876;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2025;204599.0;202986.0;3443.0;31246.0;148206.0;18644.0;1447;1613
9877;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2026;204595.0;202989.0;3507.0;31414.0;148060.0;18549.0;1459;1606
9878;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2027;211211.0;209529.0;3676.0;32505.0;152637.0;19200.0;1511;1682
9879;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2028;208610.0;206969.0;3686.0;32139.0;150671.0;18975.0;1498;1641
9880;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2029;204103.0;202464.0;3658.0;31577.0;147205.0;18553.0;1471;1639
9881;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2030;203398.0;201774.0;3664.0;31541.0;146562.0;18537.0;1470;1624
9882;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2031;208366.0;206698.0;3790.0;32234.0;150259.0;18910.0;1505;1668
9883;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2032;211882.0;210178.0;3913.0;32885.0;152673.0;19176.0;1531;1704
9884;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2033;216817.0;215089.0;4033.0;33578.0;156288.0;19626.0;1564;1728
9885;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2034;218238.0;216483.0;4112.0;34090.0;157079.0;19620.0;1582;1755
9886;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2035;217849.0;216095.0;4117.0;33927.0;156843.0;19635.0;1573;1754
9887;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2036;220203.0;218443.0;4162.0;33988.0;158648.0;20062.0;1583;1760
9888;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2037;227765.0;225936.0;4347.0;35398.0;163653.0;20894.0;1644;1829
9889;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2038;227667.0;225851.0;4333.0;35031.0;163740.0;21110.0;1637;1816
9890;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2039;225853.0;224052.0;4284.0;34402.0;162632.0;21119.0;1615;1801
9891;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2040;224747.0;222968.0;4234.0;33791.0;162088.0;21257.0;1598;1779
9892;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2041;225631.0;223856.0;4251.0;33746.0;162807.0;21450.0;1602;1775
9893;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2042;220844.0;219121.0;4123.0;32462.0;159760.0;21219.0;1557;1723
9894;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2043;220689.0;218969.0;4138.0;32379.0;159756.0;21141.0;1555;1720
9895;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2044;222843.0;221116.0;4168.0;32501.0;161379.0;21500.0;1568;1727
9896;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2045;230036.0;228243.0;4355.0;34015.0;166146.0;22095.0;1632;1793
9897;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2046;231447.0;229638.0;4397.0;34293.0;167082.0;22222.0;1644;1809
9898;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2047;235876.0;234030.0;4493.0;35069.0;170051.0;22738.0;1679;1846
9899;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2048;232876.0;231054.0;4429.0;34505.0;168021.0;22445.0;1654;1822
9900;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2049;231464.0;229652.0;4407.0;34307.0;167024.0;22271.0;1643;1812
9901;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2050;230705.0;228896.0;4398.0;34221.0;166464.0;22175.0;1638;1809
9902;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2051;224591.0;222838.0;4251.0;32963.0;162421.0;21618.0;1585;1753
9903;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2052;219130.0;217423.0;4133.0;31941.0;158771.0;21040.0;1538;1707
9904;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2053;217425.0;215732.0;4099.0;31637.0;157632.0;20839.0;1525;1693
9905;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2054;214371.0;212709.0;4015.0;30934.0;155666.0;20596.0;1498;1662
9906;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2055;217701.0;216005.0;4109.0;31721.0;157824.0;20822.0;1529;1696
9907;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2056;217705.0;216010.0;4106.0;31707.0;157836.0;20831.0;1530;1695
9908;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2057;217229.0;215541.0;4088.0;31576.0;157543.0;20808.0;1526;1688
9909;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2058;213172.0;211516.0;4004.0;30866.0;154810.0;20343.0;1493;1656
9910;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2059;209784.0;208161.0;3920.0;30167.0;152591.0;20020.0;1463;1623
9911;Totaal mannen en vrouwen;46 jaar;Totaal burgerlijke staat;2060;205862.0;204274.0;3829.0;29401.0;150000.0;19614.0;1430;1588
9912;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2019;;;;24843.0;34595.0;6619.0;935;1673
9913;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2020;;;;23560.0;33208.0;6465.0;928;1435
9914;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2021;;;;23479.0;33290.0;6580.0;937;1382
9915;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2022;;;;23011.0;32975.0;6704.0;918;1314
9916;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2023;;;;23364.0;33874.0;6904.0;935;1320
9917;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2024;;;;23107.0;34092.0;7082.0;935;1283
9918;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2025;;;;23877.0;35245.0;7410.0;963;1335
9919;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2026;;;;24144.0;35424.0;7499.0;979;1333
9920;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2027;;;;25140.0;37306.0;7956.0;1023;1406
9921;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2028;;;;24933.0;37080.0;8019.0;1019;1371
9922;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2029;;;;24521.0;36379.0;7886.0;1003;1376
9923;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2030;;;;24575.0;36597.0;7951.0;1006;1364
9924;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2031;;;;25114.0;37682.0;8187.0;1032;1405
9925;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2032;;;;25681.0;38655.0;8359.0;1054;1439
9926;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2033;;;;26214.0;39697.0;8603.0;1078;1457
9927;Totaal mannen en vrouwen;46 jaar;Ongehuwd;2034;;;;26723.0;40898.0;8730.0;1099;1485
