ID;Geslacht;Leeftijd;Studierichting;Opleidingsvorm;Perioden;Gediplomeerden_1
9359;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2009/'10;55
9360;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2010/'11;54
9361;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2011/'12;63
9362;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2012/'13;59
9363;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2013/'14;50
9364;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2014/'15;59
9365;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Voltijd;2015/'16;45
9366;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;1995/'96;0
9367;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;1996/'97;0
9368;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;1997/'98;0
9369;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;1998/'99;0
9370;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;1999/'00;0
9371;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2000/'01;0
9372;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2001/'02;0
9373;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2002/'03;0
9374;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2003/'04;0
9375;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2004/'05;1
9376;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2005/'06;0
9377;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2006/'07;0
9378;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2007/'08;0
9379;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2008/'09;1
9380;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2009/'10;1
9381;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2010/'11;0
9382;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2011/'12;2
9383;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2012/'13;3
9384;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2013/'14;0
9385;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2014/'15;1
9386;Totaal mannen en vrouwen;0;38018 Overige rechtenstudies;Deeltijd;2015/'16;0
9387;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;1995/'96;3835
9388;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;1996/'97;3343
9389;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;1997/'98;3039
9390;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;1998/'99;3065
9391;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;1999/'00;3267
9392;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2000/'01;3562
9393;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2001/'02;4024
9394;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2002/'03;4196
9395;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2003/'04;4690
9396;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2004/'05;5299
9397;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2005/'06;5971
9398;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2006/'07;5736
9399;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2007/'08;5327
9400;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2008/'09;5258
9401;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2009/'10;5195
9402;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2010/'11;5234
9403;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2011/'12;5767
9404;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2012/'13;5315
9405;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2013/'14;5771
9406;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2014/'15;6202
9407;Totaal mannen en vrouwen;0;4;Totaal opleidingsvorm;2015/'16;6491
9408;Totaal mannen en vrouwen;0;4;Voltijd;1995/'96;3622
9409;Totaal mannen en vrouwen;0;4;Voltijd;1996/'97;3097
9410;Totaal mannen en vrouwen;0;4;Voltijd;1997/'98;2783
9411;Totaal mannen en vrouwen;0;4;Voltijd;1998/'99;2797
9412;Totaal mannen en vrouwen;0;4;Voltijd;1999/'00;2964
9413;Totaal mannen en vrouwen;0;4;Voltijd;2000/'01;3244
9414;Totaal mannen en vrouwen;0;4;Voltijd;2001/'02;3653
9415;Totaal mannen en vrouwen;0;4;Voltijd;2002/'03;3794
9416;Totaal mannen en vrouwen;0;4;Voltijd;2003/'04;4281
9417;Totaal mannen en vrouwen;0;4;Voltijd;2004/'05;4926
9418;Totaal mannen en vrouwen;0;4;Voltijd;2005/'06;5652
9419;Totaal mannen en vrouwen;0;4;Voltijd;2006/'07;5465
9420;Totaal mannen en vrouwen;0;4;Voltijd;2007/'08;4987
9421;Totaal mannen en vrouwen;0;4;Voltijd;2008/'09;4877
9422;Totaal mannen en vrouwen;0;4;Voltijd;2009/'10;4855
9423;Totaal mannen en vrouwen;0;4;Voltijd;2010/'11;4846
9424;Totaal mannen en vrouwen;0;4;Voltijd;2011/'12;5366
9425;Totaal mannen en vrouwen;0;4;Voltijd;2012/'13;5044
9426;Totaal mannen en vrouwen;0;4;Voltijd;2013/'14;5489
9427;Totaal mannen en vrouwen;0;4;Voltijd;2014/'15;5958
9428;Totaal mannen en vrouwen;0;4;Voltijd;2015/'16;6239
9429;Totaal mannen en vrouwen;0;4;Deeltijd;1995/'96;213
9430;Totaal mannen en vrouwen;0;4;Deeltijd;1996/'97;246
9431;Totaal mannen en vrouwen;0;4;Deeltijd;1997/'98;256
9432;Totaal mannen en vrouwen;0;4;Deeltijd;1998/'99;268
9433;Totaal mannen en vrouwen;0;4;Deeltijd;1999/'00;303
9434;Totaal mannen en vrouwen;0;4;Deeltijd;2000/'01;318
9435;Totaal mannen en vrouwen;0;4;Deeltijd;2001/'02;371
9436;Totaal mannen en vrouwen;0;4;Deeltijd;2002/'03;402
9437;Totaal mannen en vrouwen;0;4;Deeltijd;2003/'04;409
9438;Totaal mannen en vrouwen;0;4;Deeltijd;2004/'05;373
9439;Totaal mannen en vrouwen;0;4;Deeltijd;2005/'06;319
9440;Totaal mannen en vrouwen;0;4;Deeltijd;2006/'07;271
9441;Totaal mannen en vrouwen;0;4;Deeltijd;2007/'08;340
9442;Totaal mannen en vrouwen;0;4;Deeltijd;2008/'09;381
9443;Totaal mannen en vrouwen;0;4;Deeltijd;2009/'10;340
9444;Totaal mannen en vrouwen;0;4;Deeltijd;2010/'11;388
9445;Totaal mannen en vrouwen;0;4;Deeltijd;2011/'12;401
9446;Totaal mannen en vrouwen;0;4;Deeltijd;2012/'13;271
9447;Totaal mannen en vrouwen;0;4;Deeltijd;2013/'14;282
9448;Totaal mannen en vrouwen;0;4;Deeltijd;2014/'15;244
9449;Totaal mannen en vrouwen;0;4;Deeltijd;2015/'16;252
9450;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;1995/'96;13
9451;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;1996/'97;19
9452;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;1997/'98;29
9453;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;1998/'99;30
9454;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;1999/'00;35
9455;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2000/'01;50
9456;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2001/'02;36
9457;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2002/'03;24
9458;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2003/'04;34
9459;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2004/'05;44
9460;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2005/'06;73
9461;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2006/'07;105
9462;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2007/'08;98
9463;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2008/'09;125
9464;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2009/'10;123
9465;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2010/'11;156
9466;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2011/'12;161
9467;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2012/'13;114
9468;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2013/'14;146
9469;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2014/'15;130
9470;Totaal mannen en vrouwen;0;40;Totaal opleidingsvorm;2015/'16;212
9471;Totaal mannen en vrouwen;0;40;Voltijd;1995/'96;13
9472;Totaal mannen en vrouwen;0;40;Voltijd;1996/'97;19
9473;Totaal mannen en vrouwen;0;40;Voltijd;1997/'98;29
9474;Totaal mannen en vrouwen;0;40;Voltijd;1998/'99;30
9475;Totaal mannen en vrouwen;0;40;Voltijd;1999/'00;35
9476;Totaal mannen en vrouwen;0;40;Voltijd;2000/'01;50
9477;Totaal mannen en vrouwen;0;40;Voltijd;2001/'02;36
9478;Totaal mannen en vrouwen;0;40;Voltijd;2002/'03;24
9479;Totaal mannen en vrouwen;0;40;Voltijd;2003/'04;34
9480;Totaal mannen en vrouwen;0;40;Voltijd;2004/'05;44
9481;Totaal mannen en vrouwen;0;40;Voltijd;2005/'06;73
9482;Totaal mannen en vrouwen;0;40;Voltijd;2006/'07;105
9483;Totaal mannen en vrouwen;0;40;Voltijd;2007/'08;98
9484;Totaal mannen en vrouwen;0;40;Voltijd;2008/'09;125
9485;Totaal mannen en vrouwen;0;40;Voltijd;2009/'10;123
9486;Totaal mannen en vrouwen;0;40;Voltijd;2010/'11;156
9487;Totaal mannen en vrouwen;0;40;Voltijd;2011/'12;161
9488;Totaal mannen en vrouwen;0;40;Voltijd;2012/'13;114
9489;Totaal mannen en vrouwen;0;40;Voltijd;2013/'14;146
9490;Totaal mannen en vrouwen;0;40;Voltijd;2014/'15;130
9491;Totaal mannen en vrouwen;0;40;Voltijd;2015/'16;212
9492;Totaal mannen en vrouwen;0;40;Deeltijd;1995/'96;0
9493;Totaal mannen en vrouwen;0;40;Deeltijd;1996/'97;0
9494;Totaal mannen en vrouwen;0;40;Deeltijd;1997/'98;0
9495;Totaal mannen en vrouwen;0;40;Deeltijd;1998/'99;0
9496;Totaal mannen en vrouwen;0;40;Deeltijd;1999/'00;0
9497;Totaal mannen en vrouwen;0;40;Deeltijd;2000/'01;0
9498;Totaal mannen en vrouwen;0;40;Deeltijd;2001/'02;0
9499;Totaal mannen en vrouwen;0;40;Deeltijd;2002/'03;0
9500;Totaal mannen en vrouwen;0;40;Deeltijd;2003/'04;0
9501;Totaal mannen en vrouwen;0;40;Deeltijd;2004/'05;0
9502;Totaal mannen en vrouwen;0;40;Deeltijd;2005/'06;0
9503;Totaal mannen en vrouwen;0;40;Deeltijd;2006/'07;0
9504;Totaal mannen en vrouwen;0;40;Deeltijd;2007/'08;0
9505;Totaal mannen en vrouwen;0;40;Deeltijd;2008/'09;0
9506;Totaal mannen en vrouwen;0;40;Deeltijd;2009/'10;0
9507;Totaal mannen en vrouwen;0;40;Deeltijd;2010/'11;0
9508;Totaal mannen en vrouwen;0;40;Deeltijd;2011/'12;0
9509;Totaal mannen en vrouwen;0;40;Deeltijd;2012/'13;0
9510;Totaal mannen en vrouwen;0;40;Deeltijd;2013/'14;0
9511;Totaal mannen en vrouwen;0;40;Deeltijd;2014/'15;0
9512;Totaal mannen en vrouwen;0;40;Deeltijd;2015/'16;0
9513;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;1995/'96;13
9514;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;1996/'97;19
9515;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;1997/'98;29
9516;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;1998/'99;30
9517;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;1999/'00;35
9518;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2000/'01;50
9519;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2001/'02;36
9520;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2002/'03;24
9521;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2003/'04;34
9522;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2004/'05;44
9523;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2005/'06;73
9524;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2006/'07;105
9525;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2007/'08;98
9526;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2008/'09;125
9527;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2009/'10;123
9528;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2010/'11;156
9529;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2011/'12;161
9530;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2012/'13;114
9531;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2013/'14;146
9532;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2014/'15;130
9533;Totaal mannen en vrouwen;0;400;Totaal opleidingsvorm;2015/'16;212
9534;Totaal mannen en vrouwen;0;400;Voltijd;1995/'96;13
9535;Totaal mannen en vrouwen;0;400;Voltijd;1996/'97;19
9536;Totaal mannen en vrouwen;0;400;Voltijd;1997/'98;29
9537;Totaal mannen en vrouwen;0;400;Voltijd;1998/'99;30
9538;Totaal mannen en vrouwen;0;400;Voltijd;1999/'00;35
9539;Totaal mannen en vrouwen;0;400;Voltijd;2000/'01;50
9540;Totaal mannen en vrouwen;0;400;Voltijd;2001/'02;36
9541;Totaal mannen en vrouwen;0;400;Voltijd;2002/'03;24
9542;Totaal mannen en vrouwen;0;400;Voltijd;2003/'04;34
9543;Totaal mannen en vrouwen;0;400;Voltijd;2004/'05;44
9544;Totaal mannen en vrouwen;0;400;Voltijd;2005/'06;73
9545;Totaal mannen en vrouwen;0;400;Voltijd;2006/'07;105
9546;Totaal mannen en vrouwen;0;400;Voltijd;2007/'08;98
9547;Totaal mannen en vrouwen;0;400;Voltijd;2008/'09;125
9548;Totaal mannen en vrouwen;0;400;Voltijd;2009/'10;123
9549;Totaal mannen en vrouwen;0;400;Voltijd;2010/'11;156
9550;Totaal mannen en vrouwen;0;400;Voltijd;2011/'12;161
9551;Totaal mannen en vrouwen;0;400;Voltijd;2012/'13;114
9552;Totaal mannen en vrouwen;0;400;Voltijd;2013/'14;146
9553;Totaal mannen en vrouwen;0;400;Voltijd;2014/'15;130
9554;Totaal mannen en vrouwen;0;400;Voltijd;2015/'16;212
9555;Totaal mannen en vrouwen;0;400;Deeltijd;1995/'96;0
9556;Totaal mannen en vrouwen;0;400;Deeltijd;1996/'97;0
9557;Totaal mannen en vrouwen;0;400;Deeltijd;1997/'98;0
9558;Totaal mannen en vrouwen;0;400;Deeltijd;1998/'99;0
9559;Totaal mannen en vrouwen;0;400;Deeltijd;1999/'00;0
9560;Totaal mannen en vrouwen;0;400;Deeltijd;2000/'01;0
9561;Totaal mannen en vrouwen;0;400;Deeltijd;2001/'02;0
9562;Totaal mannen en vrouwen;0;400;Deeltijd;2002/'03;0
9563;Totaal mannen en vrouwen;0;400;Deeltijd;2003/'04;0
9564;Totaal mannen en vrouwen;0;400;Deeltijd;2004/'05;0
9565;Totaal mannen en vrouwen;0;400;Deeltijd;2005/'06;0
9566;Totaal mannen en vrouwen;0;400;Deeltijd;2006/'07;0
9567;Totaal mannen en vrouwen;0;400;Deeltijd;2007/'08;0
9568;Totaal mannen en vrouwen;0;400;Deeltijd;2008/'09;0
9569;Totaal mannen en vrouwen;0;400;Deeltijd;2009/'10;0
9570;Totaal mannen en vrouwen;0;400;Deeltijd;2010/'11;0
9571;Totaal mannen en vrouwen;0;400;Deeltijd;2011/'12;0
9572;Totaal mannen en vrouwen;0;400;Deeltijd;2012/'13;0
9573;Totaal mannen en vrouwen;0;400;Deeltijd;2013/'14;0
9574;Totaal mannen en vrouwen;0;400;Deeltijd;2014/'15;0
9575;Totaal mannen en vrouwen;0;400;Deeltijd;2015/'16;0
9576;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;1995/'96;13
9577;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;1996/'97;19
9578;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;1997/'98;29
9579;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;1998/'99;30
9580;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;1999/'00;35
9581;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2000/'01;50
9582;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2001/'02;36
9583;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2002/'03;24
9584;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2003/'04;34
9585;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2004/'05;44
9586;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2005/'06;73
9587;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2006/'07;105
9588;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2007/'08;98
9589;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2008/'09;125
9590;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2009/'10;123
9591;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2010/'11;156
9592;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2011/'12;161
9593;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2012/'13;114
9594;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2013/'14;146
9595;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2014/'15;130
9596;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Totaal opleidingsvorm;2015/'16;212
9597;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;1995/'96;13
9598;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;1996/'97;19
9599;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;1997/'98;29
9600;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;1998/'99;30
9601;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;1999/'00;35
9602;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2000/'01;50
9603;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2001/'02;36
9604;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2002/'03;24
9605;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2003/'04;34
9606;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2004/'05;44
9607;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2005/'06;73
9608;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2006/'07;105
9609;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2007/'08;98
9610;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2008/'09;125
9611;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2009/'10;123
9612;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2010/'11;156
9613;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2011/'12;161
9614;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2012/'13;114
9615;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2013/'14;146
9616;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2014/'15;130
9617;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Voltijd;2015/'16;212
9618;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;1995/'96;0
9619;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;1996/'97;0
9620;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;1997/'98;0
9621;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;1998/'99;0
9622;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;1999/'00;0
9623;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2000/'01;0
9624;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2001/'02;0
9625;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2002/'03;0
9626;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2003/'04;0
9627;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2004/'05;0
9628;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2005/'06;0
9629;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2006/'07;0
9630;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2007/'08;0
9631;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2008/'09;0
9632;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2009/'10;0
9633;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2010/'11;0
9634;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2011/'12;0
9635;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2012/'13;0
9636;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2013/'14;0
9637;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2014/'15;0
9638;Totaal mannen en vrouwen;0;40003 Natuurwetenschappen specifiek;Deeltijd;2015/'16;0
9639;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;1995/'96;646
9640;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;1996/'97;532
9641;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;1997/'98;468
9642;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;1998/'99;493
9643;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;1999/'00;534
9644;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2000/'01;456
9645;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2001/'02;463
9646;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2002/'03;468
9647;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2003/'04;479
9648;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2004/'05;527
9649;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2005/'06;697
9650;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2006/'07;626
9651;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2007/'08;608
9652;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2008/'09;596
9653;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2009/'10;658
9654;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2010/'11;758
9655;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2011/'12;888
9656;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2012/'13;912
9657;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2013/'14;988
9658;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2014/'15;1097
9659;Totaal mannen en vrouwen;0;42;Totaal opleidingsvorm;2015/'16;1035
9660;Totaal mannen en vrouwen;0;42;Voltijd;1995/'96;639
9661;Totaal mannen en vrouwen;0;42;Voltijd;1996/'97;521
9662;Totaal mannen en vrouwen;0;42;Voltijd;1997/'98;463
9663;Totaal mannen en vrouwen;0;42;Voltijd;1998/'99;490
9664;Totaal mannen en vrouwen;0;42;Voltijd;1999/'00;532
9665;Totaal mannen en vrouwen;0;42;Voltijd;2000/'01;455
9666;Totaal mannen en vrouwen;0;42;Voltijd;2001/'02;463
9667;Totaal mannen en vrouwen;0;42;Voltijd;2002/'03;468
9668;Totaal mannen en vrouwen;0;42;Voltijd;2003/'04;479
9669;Totaal mannen en vrouwen;0;42;Voltijd;2004/'05;527
9670;Totaal mannen en vrouwen;0;42;Voltijd;2005/'06;696
9671;Totaal mannen en vrouwen;0;42;Voltijd;2006/'07;626
9672;Totaal mannen en vrouwen;0;42;Voltijd;2007/'08;608
9673;Totaal mannen en vrouwen;0;42;Voltijd;2008/'09;596
