ID;Geslacht;OverigePersoonskenmerken;Perioden;PersonenInParticuliereHuishoudens_1;PersonenMetInkomen_2;PersonenFinancieelOnafhankelijk_3;PersonenEconomischZelfstandig_4;PersonenInParticuliereHuishoudens_5;PersonenMetInkomen_6;PersonenFinancieelOnafhankelijk_7;PersonenEconomischZelfstandig_8
2575;Vrouwen;Totaal hoofdkostwinner;2010;1742;1738.0;1208.0;1062.0;100.0;99.7;69.3;61.0
2576;Vrouwen;Totaal hoofdkostwinner;2011;1771;1766.0;1216.0;1082.0;100.0;99.7;68.7;61.1
2577;Vrouwen;Totaal hoofdkostwinner;2012;1800;1795.0;1229.0;1103.0;100.0;99.7;68.3;61.3
2578;Vrouwen;Totaal hoofdkostwinner;2013;1824;1819.0;1223.0;1108.0;100.0;99.7;67.0;60.7
2579;Vrouwen;Totaal hoofdkostwinner;2014;1870;1864.0;1245.0;1127.0;100.0;99.7;66.6;60.3
2580;Vrouwen;Hoofdkostwinner zonder partner;2000;1000;997.0;571.0;478.0;100.0;99.7;57.1;47.8
2581;Vrouwen;Hoofdkostwinner zonder partner;2001;1020;1016.0;621.0;508.0;100.0;99.6;60.9;49.8
2582;Vrouwen;Hoofdkostwinner zonder partner;2002;1048;1044.0;638.0;522.0;100.0;99.6;60.9;49.8
2583;Vrouwen;Hoofdkostwinner zonder partner;2003;1062;1058.0;634.0;520.0;100.0;99.6;59.7;48.9
2584;Vrouwen;Hoofdkostwinner zonder partner;2004;1076;1073.0;641.0;520.0;100.0;99.7;59.6;48.3
2585;Vrouwen;Hoofdkostwinner zonder partner;2005;1103;1100.0;650.0;540.0;100.0;99.7;59.0;48.9
2586;Vrouwen;Hoofdkostwinner zonder partner;2006;1119;1116.0;675.0;563.0;100.0;99.7;60.3;50.3
2587;Vrouwen;Hoofdkostwinner zonder partner;2007;1135;1132.0;705.0;592.0;100.0;99.8;62.1;52.1
2588;Vrouwen;Hoofdkostwinner zonder partner;2008;1159;1156.0;727.0;611.0;100.0;99.7;62.8;52.8
2589;Vrouwen;Hoofdkostwinner zonder partner;2009;1178;1175.0;749.0;623.0;100.0;99.7;63.6;52.9
2590;Vrouwen;Hoofdkostwinner zonder partner;2010;1167;1163.0;729.0;609.0;100.0;99.7;62.4;52.2
2591;Vrouwen;Hoofdkostwinner zonder partner;2011;1190;1185.0;733.0;623.0;100.0;99.6;61.6;52.3
2592;Vrouwen;Hoofdkostwinner zonder partner;2012;1194;1190.0;729.0;626.0;100.0;99.6;61.1;52.4
2593;Vrouwen;Hoofdkostwinner zonder partner;2013;1197;1192.0;709.0;616.0;100.0;99.6;59.3;51.5
2594;Vrouwen;Hoofdkostwinner zonder partner;2014;1218;1213.0;712.0;618.0;100.0;99.6;58.5;50.7
2595;Vrouwen;Hoofdkostwinner met partner;2000;422;421.0;335.0;323.0;100.0;99.8;79.3;76.4
2596;Vrouwen;Hoofdkostwinner met partner;2001;428;428.0;348.0;332.0;100.0;99.8;81.2;77.6
2597;Vrouwen;Hoofdkostwinner met partner;2002;447;446.0;365.0;345.0;100.0;99.8;81.6;77.2
2598;Vrouwen;Hoofdkostwinner met partner;2003;471;470.0;382.0;362.0;100.0;99.8;81.1;76.9
2599;Vrouwen;Hoofdkostwinner met partner;2004;486;485.0;396.0;374.0;100.0;99.8;81.5;77.0
2600;Vrouwen;Hoofdkostwinner met partner;2005;493;492.0;401.0;383.0;100.0;99.8;81.4;77.8
2601;Vrouwen;Hoofdkostwinner met partner;2006;494;494.0;409.0;387.0;100.0;99.9;82.8;78.2
2602;Vrouwen;Hoofdkostwinner met partner;2007;501;500.0;418.0;397.0;100.0;99.9;83.5;79.2
2603;Vrouwen;Hoofdkostwinner met partner;2008;513;513.0;434.0;414.0;100.0;100.0;84.6;80.6
2604;Vrouwen;Hoofdkostwinner met partner;2009;538;537.0;452.0;429.0;100.0;99.9;84.1;79.7
2605;Vrouwen;Hoofdkostwinner met partner;2010;575;575.0;479.0;453.0;100.0;99.9;83.3;78.8
2606;Vrouwen;Hoofdkostwinner met partner;2011;581;581.0;483.0;459.0;100.0;99.9;83.1;79.1
2607;Vrouwen;Hoofdkostwinner met partner;2012;605;605.0;500.0;477.0;100.0;99.9;82.6;78.9
2608;Vrouwen;Hoofdkostwinner met partner;2013;627;627.0;513.0;492.0;100.0;99.9;81.9;78.4
2609;Vrouwen;Hoofdkostwinner met partner;2014;652;651.0;533.0;509.0;100.0;99.8;81.8;78.0
2610;Vrouwen;Partner van hoofdkostwinner;2000;3102;2212.0;1048.0;1112.0;100.0;71.3;33.8;35.8
2611;Vrouwen;Partner van hoofdkostwinner;2001;3111;2241.0;1184.0;1196.0;100.0;72.0;38.1;38.4
2612;Vrouwen;Partner van hoofdkostwinner;2002;3085;2267.0;1212.0;1208.0;100.0;73.5;39.3;39.2
2613;Vrouwen;Partner van hoofdkostwinner;2003;3055;2271.0;1202.0;1201.0;100.0;74.3;39.3;39.3
2614;Vrouwen;Partner van hoofdkostwinner;2004;3040;2283.0;1216.0;1211.0;100.0;75.1;40.0;39.8
2615;Vrouwen;Partner van hoofdkostwinner;2005;3013;2290.0;1197.0;1229.0;100.0;76.0;39.7;40.8
2616;Vrouwen;Partner van hoofdkostwinner;2006;2998;2314.0;1278.0;1286.0;100.0;77.2;42.6;42.9
2617;Vrouwen;Partner van hoofdkostwinner;2007;2993;2356.0;1359.0;1354.0;100.0;78.7;45.4;45.2
2618;Vrouwen;Partner van hoofdkostwinner;2008;2972;2379.0;1405.0;1404.0;100.0;80.1;47.3;47.3
2619;Vrouwen;Partner van hoofdkostwinner;2009;2928;2365.0;1435.0;1406.0;100.0;80.8;49.0;48.0
2620;Vrouwen;Partner van hoofdkostwinner;2010;2918;2391.0;1431.0;1403.0;100.0;81.9;49.0;48.1
2621;Vrouwen;Partner van hoofdkostwinner;2011;2864;2364.0;1423.0;1410.0;100.0;82.5;49.7;49.2
2622;Vrouwen;Partner van hoofdkostwinner;2012;2810;2330.0;1412.0;1405.0;100.0;82.9;50.3;50.0
2623;Vrouwen;Partner van hoofdkostwinner;2013;2765;2308.0;1381.0;1390.0;100.0;83.5;50.0;50.3
2624;Vrouwen;Partner van hoofdkostwinner;2014;2702;2269.0;1381.0;1368.0;100.0;84.0;51.1;50.6
2625;Vrouwen;Minderjarig kind;2000;257;178.0;0.0;0.0;100.0;69.2;0.1;0.1
2626;Vrouwen;Minderjarig kind;2001;263;179.0;0.0;0.0;100.0;68.1;0.1;0.1
2627;Vrouwen;Minderjarig kind;2002;266;177.0;0.0;0.0;100.0;66.3;0.1;0.1
2628;Vrouwen;Minderjarig kind;2003;268;162.0;0.0;0.0;100.0;60.3;0.0;0.0
2629;Vrouwen;Minderjarig kind;2004;273;152.0;0.0;0.0;100.0;55.8;0.1;0.1
2630;Vrouwen;Minderjarig kind;2005;281;154.0;0.0;0.0;100.0;54.9;0.0;0.0
2631;Vrouwen;Minderjarig kind;2006;282;156.0;0.0;0.0;100.0;55.4;0.1;0.1
2632;Vrouwen;Minderjarig kind;2007;284;175.0;0.0;0.0;100.0;61.6;0.0;0.1
2633;Vrouwen;Minderjarig kind;2008;284;183.0;0.0;0.0;100.0;64.5;0.0;0.0
2634;Vrouwen;Minderjarig kind;2009;280;173.0;0.0;0.0;100.0;61.6;0.1;0.1
2635;Vrouwen;Minderjarig kind;2010;276;169.0;0.0;0.0;100.0;61.3;0.0;0.0
2636;Vrouwen;Minderjarig kind;2011;278;167.0;0.0;0.0;100.0;60.0;0.0;0.0
2637;Vrouwen;Minderjarig kind;2012;280;160.0;0.0;0.0;100.0;57.2;0.0;0.0
2638;Vrouwen;Minderjarig kind;2013;284;157.0;0.0;0.0;100.0;55.4;0.0;0.0
2639;Vrouwen;Minderjarig kind;2014;282;160.0;0.0;0.0;100.0;56.6;0.0;0.0
2640;Vrouwen;Meerderjarig kind;2000;407;398.0;112.0;124.0;100.0;97.6;27.6;30.5
2641;Vrouwen;Meerderjarig kind;2001;409;397.0;126.0;134.0;100.0;97.2;30.8;32.9
2642;Vrouwen;Meerderjarig kind;2002;406;394.0;128.0;134.0;100.0;97.3;31.5;33.1
2643;Vrouwen;Meerderjarig kind;2003;404;391.0;120.0;125.0;100.0;96.8;29.8;30.9
2644;Vrouwen;Meerderjarig kind;2004;400;387.0;112.0;116.0;100.0;96.9;27.9;29.0
2645;Vrouwen;Meerderjarig kind;2005;390;377.0;97.0;105.0;100.0;96.5;24.8;26.8
2646;Vrouwen;Meerderjarig kind;2006;395;383.0;96.0;103.0;100.0;97.0;24.3;26.1
2647;Vrouwen;Meerderjarig kind;2007;396;384.0;100.0;108.0;100.0;97.0;25.2;27.2
2648;Vrouwen;Meerderjarig kind;2008;402;391.0;109.0;115.0;100.0;97.3;27.1;28.6
2649;Vrouwen;Meerderjarig kind;2009;413;401.0;100.0;104.0;100.0;97.2;24.2;25.2
2650;Vrouwen;Meerderjarig kind;2010;440;426.0;102.0;105.0;100.0;96.9;23.2;23.8
2651;Vrouwen;Meerderjarig kind;2011;450;438.0;99.0;103.0;100.0;97.3;22.0;23.0
2652;Vrouwen;Meerderjarig kind;2012;460;446.0;98.0;105.0;100.0;97.0;21.2;22.8
2653;Vrouwen;Meerderjarig kind;2013;460;444.0;93.0;100.0;100.0;96.6;20.1;21.7
2654;Vrouwen;Meerderjarig kind;2014;467;451.0;90.0;96.0;100.0;96.6;19.2;20.5
2655;Vrouwen;Overig lid van het huishouden;2000;84;65.0;24.0;23.0;100.0;78.2;28.6;27.8
2656;Vrouwen;Overig lid van het huishouden;2001;82;63.0;23.0;21.0;100.0;76.3;27.5;25.2
2657;Vrouwen;Overig lid van het huishouden;2002;87;66.0;24.0;23.0;100.0;75.9;28.0;26.1
2658;Vrouwen;Overig lid van het huishouden;2003;91;69.0;23.0;21.0;100.0;76.4;25.4;22.7
2659;Vrouwen;Overig lid van het huishouden;2004;90;67.0;21.0;19.0;100.0;74.4;23.1;20.7
2660;Vrouwen;Overig lid van het huishouden;2005;102;81.0;24.0;23.0;100.0;78.8;23.7;22.1
2661;Vrouwen;Overig lid van het huishouden;2006;107;85.0;28.0;26.0;100.0;79.6;26.3;24.3
2662;Vrouwen;Overig lid van het huishouden;2007;105;86.0;30.0;28.0;100.0;81.8;28.5;26.7
2663;Vrouwen;Overig lid van het huishouden;2008;106;87.0;30.0;28.0;100.0;82.2;28.0;26.4
2664;Vrouwen;Overig lid van het huishouden;2009;110;89.0;34.0;32.0;100.0;81.3;30.5;28.7
2665;Vrouwen;Overig lid van het huishouden;2010;78;67.0;25.0;23.0;100.0;85.4;32.4;29.7
2666;Vrouwen;Overig lid van het huishouden;2011;76;66.0;25.0;22.0;100.0;86.2;32.3;29.3
2667;Vrouwen;Overig lid van het huishouden;2012;77;67.0;25.0;22.0;100.0;86.5;31.8;27.9
2668;Vrouwen;Overig lid van het huishouden;2013;74;64.0;19.0;19.0;100.0;86.4;25.8;25.2
2669;Vrouwen;Overig lid van het huishouden;2014;78;68.0;23.0;22.0;100.0;86.5;30.0;27.9
2670;Vrouwen;1 Actief;2000;3183;3183.0;1891.0;2039.0;100.0;100.0;59.4;64.1
2671;Vrouwen;1 Actief;2001;3226;3226.0;2076.0;2163.0;100.0;100.0;64.4;67.1
2672;Vrouwen;1 Actief;2002;3282;3282.0;2122.0;2200.0;100.0;100.0;64.7;67.0
2673;Vrouwen;1 Actief;2003;3274;3274.0;2114.0;2197.0;100.0;100.0;64.6;67.1
2674;Vrouwen;1 Actief;2004;3270;3270.0;2132.0;2210.0;100.0;100.0;65.2;67.6
2675;Vrouwen;1 Actief;2005;3275;3275.0;2126.0;2246.0;100.0;100.0;64.9;68.6
2676;Vrouwen;1 Actief;2006;3345;3345.0;2232.0;2324.0;100.0;100.0;66.7;69.5
2677;Vrouwen;1 Actief;2007;3465;3465.0;2352.0;2431.0;100.0;100.0;67.9;70.2
2678;Vrouwen;1 Actief;2008;3565;3565.0;2442.0;2527.0;100.0;100.0;68.5;70.9
2679;Vrouwen;1 Actief;2009;3565;3565.0;2489.0;2551.0;100.0;100.0;69.8;71.6
2680;Vrouwen;1 Actief;2010;3549;3549.0;2488.0;2547.0;100.0;100.0;70.1;71.8
2681;Vrouwen;1 Actief;2011;3553;3553.0;2508.0;2578.0;100.0;100.0;70.6;72.6
2682;Vrouwen;1 Actief;2012;3556;3556.0;2516.0;2594.0;100.0;100.0;70.7;73.0
2683;Vrouwen;1 Actief;2013;3522;3522.0;2479.0;2580.0;100.0;100.0;70.4;73.2
2684;Vrouwen;1 Actief;2014;3505;3505.0;2496.0;2574.0;100.0;100.0;71.2;73.5
2685;Vrouwen;1.1 Werknemer particulier bedrijf;2000;2586;2586.0;1506.0;1641.0;100.0;100.0;58.2;63.4
2686;Vrouwen;1.1 Werknemer particulier bedrijf;2001;2662;2662.0;1674.0;1752.0;100.0;100.0;62.9;65.8
2687;Vrouwen;1.1 Werknemer particulier bedrijf;2002;2696;2696.0;1712.0;1783.0;100.0;100.0;63.5;66.2
2688;Vrouwen;1.1 Werknemer particulier bedrijf;2003;2673;2673.0;1705.0;1778.0;100.0;100.0;63.8;66.5
2689;Vrouwen;1.1 Werknemer particulier bedrijf;2004;2645;2645.0;1705.0;1775.0;100.0;100.0;64.4;67.1
2690;Vrouwen;1.1 Werknemer particulier bedrijf;2005;2636;2636.0;1673.0;1782.0;100.0;100.0;63.5;67.6
2691;Vrouwen;1.1 Werknemer particulier bedrijf;2006;2702;2702.0;1773.0;1860.0;100.0;100.0;65.6;68.8
2692;Vrouwen;1.1 Werknemer particulier bedrijf;2007;2795;2795.0;1880.0;1953.0;100.0;100.0;67.3;69.9
2693;Vrouwen;1.1 Werknemer particulier bedrijf;2008;2826;2826.0;1920.0;2000.0;100.0;100.0;67.9;70.8
2694;Vrouwen;1.1 Werknemer particulier bedrijf;2009;2815;2815.0;1962.0;2022.0;100.0;100.0;69.7;71.8
2695;Vrouwen;1.1 Werknemer particulier bedrijf;2010;2800;2800.0;1937.0;1995.0;100.0;100.0;69.2;71.3
2696;Vrouwen;1.1 Werknemer particulier bedrijf;2011;2772;2772.0;1924.0;1992.0;100.0;100.0;69.4;71.9
2697;Vrouwen;1.1 Werknemer particulier bedrijf;2012;2735;2735.0;1894.0;1971.0;100.0;100.0;69.2;72.1
2698;Vrouwen;1.1 Werknemer particulier bedrijf;2013;2677;2677.0;1846.0;1937.0;100.0;100.0;69.0;72.4
2699;Vrouwen;1.1 Werknemer particulier bedrijf;2014;2658;2658.0;1855.0;1927.0;100.0;100.0;69.8;72.5
2700;Vrouwen;1.2 Ambtenaar;2000;206;206.0;182.0;187.0;100.0;100.0;88.3;90.8
2701;Vrouwen;1.2 Ambtenaar;2001;219;219.0;198.0;204.0;100.0;100.0;90.5;92.9
2702;Vrouwen;1.2 Ambtenaar;2002;235;235.0;216.0;221.0;100.0;100.0;92.0;93.9
2703;Vrouwen;1.2 Ambtenaar;2003;238;238.0;219.0;222.0;100.0;100.0;92.0;93.4
2704;Vrouwen;1.2 Ambtenaar;2004;242;242.0;222.0;227.0;100.0;100.0;92.0;93.8
2705;Vrouwen;1.2 Ambtenaar;2005;245;245.0;228.0;232.0;100.0;100.0;92.8;94.8
2706;Vrouwen;1.2 Ambtenaar;2006;248;248.0;236.0;239.0;100.0;100.0;95.4;96.5
2707;Vrouwen;1.2 Ambtenaar;2007;246;246.0;236.0;239.0;100.0;100.0;96.3;97.2
2708;Vrouwen;1.2 Ambtenaar;2008;277;277.0;263.0;265.0;100.0;100.0;95.0;95.8
2709;Vrouwen;1.2 Ambtenaar;2009;290;290.0;277.0;279.0;100.0;100.0;95.6;96.2
2710;Vrouwen;1.2 Ambtenaar;2010;302;302.0;289.0;291.0;100.0;100.0;95.5;96.2
2711;Vrouwen;1.2 Ambtenaar;2011;329;329.0;313.0;315.0;100.0;100.0;95.3;95.9
2712;Vrouwen;1.2 Ambtenaar;2012;364;364.0;347.0;349.0;100.0;100.0;95.2;95.9
2713;Vrouwen;1.2 Ambtenaar;2013;383;383.0;363.0;367.0;100.0;100.0;94.8;95.7
2714;Vrouwen;1.2 Ambtenaar;2014;390;390.0;375.0;378.0;100.0;100.0;96.1;96.8
2715;Vrouwen;1.3 Directeur-grootaandeelhouder;2000;31;31.0;23.0;24.0;100.0;100.0;73.2;77.5
2716;Vrouwen;1.3 Directeur-grootaandeelhouder;2001;31;31.0;24.0;24.0;100.0;100.0;75.7;78.0
2717;Vrouwen;1.3 Directeur-grootaandeelhouder;2002;32;32.0;24.0;25.0;100.0;100.0;75.3;77.9
2718;Vrouwen;1.3 Directeur-grootaandeelhouder;2003;32;32.0;24.0;25.0;100.0;100.0;73.6;76.5
2719;Vrouwen;1.3 Directeur-grootaandeelhouder;2004;32;32.0;23.0;24.0;100.0;100.0;72.8;75.5
2720;Vrouwen;1.3 Directeur-grootaandeelhouder;2005;34;34.0;26.0;26.0;100.0;100.0;75.1;77.8
2721;Vrouwen;1.3 Directeur-grootaandeelhouder;2006;36;36.0;28.0;29.0;100.0;100.0;77.7;80.7
2722;Vrouwen;1.3 Directeur-grootaandeelhouder;2007;40;40.0;31.0;32.0;100.0;100.0;79.1;81.3
2723;Vrouwen;1.3 Directeur-grootaandeelhouder;2008;41;41.0;33.0;34.0;100.0;100.0;80.7;82.2
2724;Vrouwen;1.3 Directeur-grootaandeelhouder;2009;41;41.0;34.0;35.0;100.0;100.0;82.9;84.6
2725;Vrouwen;1.3 Directeur-grootaandeelhouder;2010;41;41.0;34.0;35.0;100.0;100.0;83.2;84.9
2726;Vrouwen;1.3 Directeur-grootaandeelhouder;2011;40;40.0;33.0;33.0;100.0;100.0;82.7;84.1
2727;Vrouwen;1.3 Directeur-grootaandeelhouder;2012;37;37.0;31.0;31.0;100.0;100.0;83.0;84.6
2728;Vrouwen;1.3 Directeur-grootaandeelhouder;2013;34;34.0;27.0;29.0;100.0;100.0;79.9;83.1
2729;Vrouwen;1.3 Directeur-grootaandeelhouder;2014;34;34.0;27.0;28.0;100.0;100.0;80.9;82.7
2730;Vrouwen;1.4 Zelfstandige;2000;254;254.0;168.0;172.0;100.0;100.0;66.0;67.7
2731;Vrouwen;1.4 Zelfstandige;2001;256;256.0;174.0;177.0;100.0;100.0;68.1;69.3
2732;Vrouwen;1.4 Zelfstandige;2002;253;253.0;163.0;163.0;100.0;100.0;64.4;64.4
2733;Vrouwen;1.4 Zelfstandige;2003;253;253.0;159.0;164.0;100.0;100.0;62.9;64.8
2734;Vrouwen;1.4 Zelfstandige;2004;269;269.0;172.0;174.0;100.0;100.0;64.2;64.7
2735;Vrouwen;1.4 Zelfstandige;2005;277;277.0;189.0;193.0;100.0;100.0;68.2;69.8
2736;Vrouwen;1.4 Zelfstandige;2006;272;272.0;182.0;182.0;100.0;100.0;67.0;67.0
2737;Vrouwen;1.4 Zelfstandige;2007;280;280.0;190.0;191.0;100.0;100.0;67.6;68.2
2738;Vrouwen;1.4 Zelfstandige;2008;303;303.0;209.0;209.0;100.0;99.9;69.1;68.9
2739;Vrouwen;1.4 Zelfstandige;2009;295;295.0;198.0;196.0;100.0;100.0;67.0;66.3
2740;Vrouwen;1.4 Zelfstandige;2010;309;309.0;209.0;207.0;100.0;100.0;67.7;66.9
2741;Vrouwen;1.4 Zelfstandige;2011;324;324.0;220.0;217.0;100.0;100.0;67.9;67.0
2742;Vrouwen;1.4 Zelfstandige;2012;337;337.0;227.0;223.0;100.0;100.0;67.5;66.2
2743;Vrouwen;1.4 Zelfstandige;2013;342;342.0;225.0;227.0;100.0;100.0;65.8;66.3
2744;Vrouwen;1.4 Zelfstandige;2014;340;340.0;222.0;222.0;100.0;100.0;65.4;65.4
2745;Vrouwen;1.5 Overig actief;2000;105;105.0;13.0;15.0;100.0;100.0;12.1;14.4
2746;Vrouwen;1.5 Overig actief;2001;59;59.0;6.0;6.0;100.0;100.0;9.6;11.0
2747;Vrouwen;1.5 Overig actief;2002;67;67.0;7.0;8.0;100.0;100.0;10.9;12.2
2748;Vrouwen;1.5 Overig actief;2003;77;77.0;7.0;8.0;100.0;100.0;8.9;10.2
2749;Vrouwen;1.5 Overig actief;2004;82;82.0;9.0;10.0;100.0;100.0;11.1;12.3
2750;Vrouwen;1.5 Overig actief;2005;82;82.0;10.0;12.0;100.0;100.0;12.3;14.1
2751;Vrouwen;1.5 Overig actief;2006;87;87.0;12.0;14.0;100.0;100.0;13.8;15.8
2752;Vrouwen;1.5 Overig actief;2007;104;104.0;14.0;16.0;100.0;100.0;13.7;15.7
2753;Vrouwen;1.5 Overig actief;2008;118;118.0;17.0;19.0;100.0;100.0;14.6;15.9
2754;Vrouwen;1.5 Overig actief;2009;124;124.0;18.0;20.0;100.0;100.0;14.6;15.7
2755;Vrouwen;1.5 Overig actief;2010;97;97.0;19.0;20.0;100.0;100.0;19.7;20.9
2756;Vrouwen;1.5 Overig actief;2011;89;89.0;18.0;20.0;100.0;100.0;19.6;22.6
2757;Vrouwen;1.5 Overig actief;2012;82;82.0;17.0;19.0;100.0;100.0;20.3;23.2
2758;Vrouwen;1.5 Overig actief;2013;86;86.0;17.0;20.0;100.0;100.0;19.5;23.7
2759;Vrouwen;1.5 Overig actief;2014;83;83.0;17.0;19.0;100.0;100.0;20.9;23.4
2760;Vrouwen;2 Niet-actief;2000;1089;1089.0;199.0;21.0;100.0;100.0;18.3;1.9
2761;Vrouwen;2 Niet-actief;2001;1097;1097.0;226.0;28.0;100.0;100.0;20.6;2.6
2762;Vrouwen;2 Niet-actief;2002;1111;1111.0;245.0;33.0;100.0;100.0;22.0;2.9
2763;Vrouwen;2 Niet-actief;2003;1147;1147.0;248.0;31.0;100.0;100.0;21.6;2.7
2764;Vrouwen;2 Niet-actief;2004;1178;1178.0;253.0;29.0;100.0;100.0;21.5;2.5
2765;Vrouwen;2 Niet-actief;2005;1218;1218.0;244.0;34.0;100.0;100.0;20.0;2.8
2766;Vrouwen;2 Niet-actief;2006;1203;1203.0;254.0;41.0;100.0;100.0;21.1;3.4
2767;Vrouwen;2 Niet-actief;2007;1169;1169.0;260.0;47.0;100.0;100.0;22.2;4.0
2768;Vrouwen;2 Niet-actief;2008;1145;1145.0;263.0;46.0;100.0;100.0;23.0;4.0
2769;Vrouwen;2 Niet-actief;2009;1175;1175.0;281.0;42.0;100.0;100.0;24.0;3.6
2770;Vrouwen;2 Niet-actief;2010;1242;1242.0;278.0;46.0;100.0;100.0;22.4;3.7
2771;Vrouwen;2 Niet-actief;2011;1246;1246.0;254.0;40.0;100.0;100.0;20.4;3.2
2772;Vrouwen;2 Niet-actief;2012;1241;1241.0;248.0;40.0;100.0;100.0;20.0;3.2
2773;Vrouwen;2 Niet-actief;2013;1270;1270.0;237.0;36.0;100.0;100.0;18.7;2.8
2774;Vrouwen;2 Niet-actief;2014;1306;1306.0;243.0;37.0;100.0;100.0;18.6;2.9
2775;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2000;53;53.0;17.0;1.0;100.0;100.0;31.1;1.7
2776;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2001;53;53.0;17.0;1.0;100.0;100.0;31.6;1.0
2777;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2002;55;55.0;20.0;1.0;100.0;100.0;37.3;1.3
2778;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2003;70;70.0;27.0;1.0;100.0;100.0;38.8;1.6
2779;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2004;90;90.0;37.0;1.0;100.0;100.0;40.9;1.3
2780;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2005;98;98.0;33.0;1.0;100.0;100.0;34.0;0.9
2781;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2006;83;83.0;33.0;1.0;100.0;100.0;40.0;1.2
2782;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2007;62;62.0;25.0;1.0;100.0;100.0;40.8;1.8
2783;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2008;46;46.0;18.0;1.0;100.0;100.0;39.9;1.2
2784;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2009;53;53.0;27.0;1.0;100.0;100.0;50.9;2.5
2785;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2010;61;61.0;30.0;2.0;100.0;100.0;49.9;3.8
2786;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2011;64;64.0;32.0;2.0;100.0;100.0;49.4;2.7
2787;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2012;72;72.0;34.0;2.0;100.0;100.0;47.7;3.1
2788;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2013;104;104.0;48.0;3.0;100.0;100.0;46.4;3.0
2789;Vrouwen;2.1 Ontvanger werkloosheidsuitkering;2014;120;120.0;52.0;3.0;100.0;100.0;43.3;2.2
2790;Vrouwen;2.2 Ontvanger bijstandsuitkering;2000;239;239.0;0.0;0.0;100.0;100.0;0.1;0.0
2791;Vrouwen;2.2 Ontvanger bijstandsuitkering;2001;230;230.0;0.0;0.0;100.0;100.0;0.1;0.0
2792;Vrouwen;2.2 Ontvanger bijstandsuitkering;2002;221;221.0;0.0;0.0;100.0;100.0;0.0;0.0
2793;Vrouwen;2.2 Ontvanger bijstandsuitkering;2003;229;229.0;0.0;0.0;100.0;100.0;0.0;0.0
2794;Vrouwen;2.2 Ontvanger bijstandsuitkering;2004;225;225.0;0.0;0.0;100.0;100.0;0.0;0.0
2795;Vrouwen;2.2 Ontvanger bijstandsuitkering;2005;224;224.0;0.0;0.0;100.0;100.0;0.0;0.0
2796;Vrouwen;2.2 Ontvanger bijstandsuitkering;2006;216;216.0;0.0;0.0;100.0;100.0;0.0;0.0
2797;Vrouwen;2.2 Ontvanger bijstandsuitkering;2007;198;198.0;0.0;0.0;100.0;100.0;0.0;0.0
2798;Vrouwen;2.2 Ontvanger bijstandsuitkering;2008;184;184.0;0.0;0.0;100.0;100.0;0.0;0.0
2799;Vrouwen;2.2 Ontvanger bijstandsuitkering;2009;181;181.0;0.0;0.0;100.0;100.0;0.0;0.0
2800;Vrouwen;2.2 Ontvanger bijstandsuitkering;2010;189;189.0;0.0;0.0;100.0;100.0;0.0;0.0
2801;Vrouwen;2.2 Ontvanger bijstandsuitkering;2011;195;195.0;0.0;0.0;100.0;100.0;0.0;0.0
2802;Vrouwen;2.2 Ontvanger bijstandsuitkering;2012;198;198.0;0.0;0.0;100.0;100.0;0.0;0.0
2803;Vrouwen;2.2 Ontvanger bijstandsuitkering;2013;210;210.0;0.0;0.0;100.0;100.0;0.0;0.0
2804;Vrouwen;2.2 Ontvanger bijstandsuitkering;2014;221;221.0;0.0;0.0;100.0;100.0;0.0;0.0
2805;Vrouwen;2.3 Ontvanger sociale voorziening overig;2000;46;46.0;0.0;0.0;100.0;100.0;0.0;0.0
2806;Vrouwen;2.3 Ontvanger sociale voorziening overig;2001;47;47.0;0.0;0.0;100.0;100.0;0.1;0.0
2807;Vrouwen;2.3 Ontvanger sociale voorziening overig;2002;49;49.0;0.0;0.0;100.0;100.0;0.1;0.1
2808;Vrouwen;2.3 Ontvanger sociale voorziening overig;2003;49;49.0;0.0;0.0;100.0;100.0;0.0;0.0
2809;Vrouwen;2.3 Ontvanger sociale voorziening overig;2004;50;50.0;0.0;0.0;100.0;100.0;0.0;0.0
2810;Vrouwen;2.3 Ontvanger sociale voorziening overig;2005;48;48.0;0.0;0.0;100.0;100.0;0.0;0.1
2811;Vrouwen;2.3 Ontvanger sociale voorziening overig;2006;50;50.0;0.0;0.0;100.0;100.0;0.6;0.2
2812;Vrouwen;2.3 Ontvanger sociale voorziening overig;2007;48;48.0;0.0;0.0;100.0;100.0;0.6;0.2
2813;Vrouwen;2.3 Ontvanger sociale voorziening overig;2008;52;52.0;0.0;0.0;100.0;100.0;0.5;0.5
