ID;RegioS;SociaalEconomischeCategorie;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
3572;Roermond;Werknemer;15.9;18.9
3573;Roermond;Zelfstandige;1.6;18.4
3574;Roermond;Totaal niet-actief;12.7;13.9
3575;Roermond;Werkloosheids- en bijstandsuitk. ontv.;2.2;11.3
3576;Roermond;Pensioenontvanger;7.4;16.0
3577;Schinnen;Totaal sociaal-economische categorie;9.0;17.9
3578;Schinnen;Totaal actief;5.6;19.8
3579;Schinnen;Werknemer;4.8;20.6
3580;Schinnen;Zelfstandige;0.8;15.1
3581;Schinnen;Totaal niet-actief;3.4;14.9
3582;Schinnen;Werkloosheids- en bijstandsuitk. ontv.;0.2;12.9
3583;Schinnen;Pensioenontvanger;2.4;16.7
3584;Sevenum;Totaal sociaal-economische categorie;5.1;16.4
3585;Sevenum;Totaal actief;3.6;17.1
3586;Sevenum;Werknemer;3.0;18.1
3587;Sevenum;Zelfstandige;0.6;12.3
3588;Sevenum;Totaal niet-actief;1.5;14.7
3589;Sevenum;Werkloosheids- en bijstandsuitk. ontv.;;
3590;Sevenum;Pensioenontvanger;1.1;15.5
3591;Simpelveld;Totaal sociaal-economische categorie;7.4;16.2
3592;Simpelveld;Totaal actief;4.3;17.9
3593;Simpelveld;Werknemer;3.8;18.3
3594;Simpelveld;Zelfstandige;0.5;14.8
3595;Simpelveld;Totaal niet-actief;3.1;14.0
3596;Simpelveld;Werkloosheids- en bijstandsuitk. ontv.;;
3597;Simpelveld;Pensioenontvanger;2.2;15.3
3598;Stein (L.);Totaal sociaal-economische categorie;17.9;17.0
3599;Stein (L.);Totaal actief;10.8;19.1
3600;Stein (L.);Werknemer;9.8;19.4
3601;Stein (L.);Zelfstandige;1.0;15.9
3602;Stein (L.);Totaal niet-actief;7.1;13.8
3603;Stein (L.);Werkloosheids- en bijstandsuitk. ontv.;0.5;14.0
3604;Stein (L.);Pensioenontvanger;4.6;15.2
3605;Swalmen;Totaal sociaal-economische categorie;6.0;16.2
3606;Swalmen;Totaal actief;3.7;17.8
3607;Swalmen;Werknemer;3.3;18.2
3608;Swalmen;Zelfstandige;0.4;16.8
3609;Swalmen;Totaal niet-actief;2.3;13.4
3610;Swalmen;Werkloosheids- en bijstandsuitk. ontv.;0.2;12.8
3611;Swalmen;Pensioenontvanger;1.5;14.4
3612;Thorn;Totaal sociaal-economische categorie;1.8;16.9
3613;Thorn;Totaal actief;1.1;18.7
3614;Thorn;Werknemer;1.0;19.1
3615;Thorn;Zelfstandige;;
3616;Thorn;Totaal niet-actief;0.7;13.9
3617;Thorn;Werkloosheids- en bijstandsuitk. ontv.;;
3618;Thorn;Pensioenontvanger;0.5;15.1
3619;Vaals;Totaal sociaal-economische categorie;5.4;15.1
3620;Vaals;Totaal actief;2.7;16.7
3621;Vaals;Werknemer;2.3;17.5
3622;Vaals;Zelfstandige;0.4;12.2
3623;Vaals;Totaal niet-actief;2.7;13.5
3624;Vaals;Werkloosheids- en bijstandsuitk. ontv.;0.3;11.7
3625;Vaals;Pensioenontvanger;1.9;14.5
3626;Venlo;Totaal sociaal-economische categorie;62.2;16.1
3627;Venlo;Totaal actief;37.6;17.8
3628;Venlo;Werknemer;34.1;18.0
3629;Venlo;Zelfstandige;3.4;16.3
3630;Venlo;Totaal niet-actief;24.6;13.4
3631;Venlo;Werkloosheids- en bijstandsuitk. ontv.;3.0;11.5
3632;Venlo;Pensioenontvanger;15.5;15.0
3633;Venray;Totaal sociaal-economische categorie;26.4;16.7
3634;Venray;Totaal actief;17.1;18.4
3635;Venray;Werknemer;15.1;18.5
3636;Venray;Zelfstandige;2.0;18.0
3637;Venray;Totaal niet-actief;9.3;13.5
3638;Venray;Werkloosheids- en bijstandsuitk. ontv.;0.9;12.8
3639;Venray;Pensioenontvanger;5.6;15.3
3640;Voerendaal;Totaal sociaal-economische categorie;8.8;18.4
3641;Voerendaal;Totaal actief;5.3;20.6
3642;Voerendaal;Werknemer;4.6;21.1
3643;Voerendaal;Zelfstandige;0.7;17.6
3644;Voerendaal;Totaal niet-actief;3.4;14.9
3645;Voerendaal;Werkloosheids- en bijstandsuitk. ontv.;0.2;14.0
3646;Voerendaal;Pensioenontvanger;2.5;16.4
3647;Weert;Totaal sociaal-economische categorie;33.2;17.1
3648;Weert;Totaal actief;20.9;18.9
3649;Weert;Werknemer;18.6;19.3
3650;Weert;Zelfstandige;2.1;16.3
3651;Weert;Totaal niet-actief;12.4;14.0
3652;Weert;Werkloosheids- en bijstandsuitk. ontv.;1.2;12.1
3653;Weert;Pensioenontvanger;8.4;15.6
3654;Meerlo-Wanssum;Totaal sociaal-economische categorie;5.2;16.6
3655;Meerlo-Wanssum;Totaal actief;3.7;18.0
3656;Meerlo-Wanssum;Werknemer;3.2;18.9
3657;Meerlo-Wanssum;Zelfstandige;0.5;12.1
3658;Meerlo-Wanssum;Totaal niet-actief;1.5;13.5
3659;Meerlo-Wanssum;Werkloosheids- en bijstandsuitk. ontv.;;
3660;Meerlo-Wanssum;Pensioenontvanger;1.0;14.7
3661;Valkenburg a/d Geul;Totaal sociaal-economische categorie;12.2;17.0
3662;Valkenburg a/d Geul;Totaal actief;7.0;19.2
3663;Valkenburg a/d Geul;Werknemer;5.9;19.9
3664;Valkenburg a/d Geul;Zelfstandige;1.1;15.5
3665;Valkenburg a/d Geul;Totaal niet-actief;5.2;14.0
3666;Valkenburg a/d Geul;Werkloosheids- en bijstandsuitk. ontv.;0.4;12.8
3667;Valkenburg a/d Geul;Pensioenontvanger;3.6;15.1
3668;Lelystad;Totaal sociaal-economische categorie;45.5;16.7
3669;Lelystad;Totaal actief;30.4;18.5
3670;Lelystad;Werknemer;27.6;18.8
3671;Lelystad;Zelfstandige;2.8;15.9
3672;Lelystad;Totaal niet-actief;15.0;13.0
3673;Lelystad;Werkloosheids- en bijstandsuitk. ontv.;2.2;11.8
3674;Lelystad;Pensioenontvanger;7.8;15.2
3675;Horst aan de Maas;Totaal sociaal-economische categorie;19.7;16.7
3676;Horst aan de Maas;Totaal actief;13.2;18.1
3677;Horst aan de Maas;Werknemer;11.4;18.5
3678;Horst aan de Maas;Zelfstandige;1.8;15.4
3679;Horst aan de Maas;Totaal niet-actief;6.4;13.7
3680;Horst aan de Maas;Werkloosheids- en bijstandsuitk. ontv.;0.4;12.7
3681;Horst aan de Maas;Pensioenontvanger;4.4;15.0
3682;Eemsmond;Totaal sociaal-economische categorie;10.8;15.5
3683;Eemsmond;Totaal actief;6.6;16.9
3684;Eemsmond;Werknemer;5.2;17.8
3685;Eemsmond;Zelfstandige;1.5;13.9
3686;Eemsmond;Totaal niet-actief;4.1;13.1
3687;Eemsmond;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.1
3688;Eemsmond;Pensioenontvanger;2.9;14.0
3689;Gemert-Bakel;Totaal sociaal-economische categorie;18.6;16.4
3690;Gemert-Bakel;Totaal actief;12.5;18.1
3691;Gemert-Bakel;Werknemer;10.7;18.5
3692;Gemert-Bakel;Zelfstandige;1.8;16.1
3693;Gemert-Bakel;Totaal niet-actief;6.1;12.9
3694;Gemert-Bakel;Werkloosheids- en bijstandsuitk. ontv.;0.4;12.5
3695;Gemert-Bakel;Pensioenontvanger;3.8;14.4
3696;Halderberge;Totaal sociaal-economische categorie;20.0;17.8
3697;Halderberge;Totaal actief;12.8;20.0
3698;Halderberge;Werknemer;11.1;20.0
3699;Halderberge;Zelfstandige;1.7;19.8
3700;Halderberge;Totaal niet-actief;7.2;13.9
3701;Halderberge;Werkloosheids- en bijstandsuitk. ontv.;0.5;13.3
3702;Halderberge;Pensioenontvanger;5.0;14.9
3703;Heeze-Leende;Totaal sociaal-economische categorie;10.3;18.5
3704;Heeze-Leende;Totaal actief;6.5;20.2
3705;Heeze-Leende;Werknemer;5.3;21.1
3706;Heeze-Leende;Zelfstandige;1.1;15.6
3707;Heeze-Leende;Totaal niet-actief;3.8;15.5
3708;Heeze-Leende;Werkloosheids- en bijstandsuitk. ontv.;;
3709;Heeze-Leende;Pensioenontvanger;2.7;17.1
3710;Laarbeek;Totaal sociaal-economische categorie;14.4;17.2
3711;Laarbeek;Totaal actief;9.6;19.0
3712;Laarbeek;Werknemer;8.2;19.5
3713;Laarbeek;Zelfstandige;1.3;16.6
3714;Laarbeek;Totaal niet-actief;4.7;13.5
3715;Laarbeek;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.3
3716;Laarbeek;Pensioenontvanger;3.1;14.9
3717;Reiderland;Totaal sociaal-economische categorie;4.7;14.4
3718;Reiderland;Totaal actief;2.5;15.9
3719;Reiderland;Werknemer;2.2;16.7
3720;Reiderland;Zelfstandige;0.4;11.0
3721;Reiderland;Totaal niet-actief;2.2;12.7
3722;Reiderland;Werkloosheids- en bijstandsuitk. ontv.;;
3723;Reiderland;Pensioenontvanger;1.4;13.5
3724;De Marne;Totaal sociaal-economische categorie;7.4;15.6
3725;De Marne;Totaal actief;4.6;17.1
3726;De Marne;Werknemer;3.6;17.7
3727;De Marne;Zelfstandige;1.0;14.6
3728;De Marne;Totaal niet-actief;2.8;13.2
3729;De Marne;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.5
3730;De Marne;Pensioenontvanger;1.9;14.0
3731;Zevenhuizen-Moerkapelle;Totaal sociaal-economische categorie;6.6;17.7
3732;Zevenhuizen-Moerkapelle;Totaal actief;4.5;19.2
3733;Zevenhuizen-Moerkapelle;Werknemer;3.9;19.4
3734;Zevenhuizen-Moerkapelle;Zelfstandige;0.6;17.4
3735;Zevenhuizen-Moerkapelle;Totaal niet-actief;2.0;14.4
3736;Zevenhuizen-Moerkapelle;Werkloosheids- en bijstandsuitk. ontv.;;
3737;Zevenhuizen-Moerkapelle;Pensioenontvanger;1.5;15.7
3738;Reusel-De Mierden;Totaal sociaal-economische categorie;8.5;16.0
3739;Reusel-De Mierden;Totaal actief;6.0;17.3
3740;Reusel-De Mierden;Werknemer;4.9;17.7
3741;Reusel-De Mierden;Zelfstandige;1.1;15.2
3742;Reusel-De Mierden;Totaal niet-actief;2.5;13.0
3743;Reusel-De Mierden;Werkloosheids- en bijstandsuitk. ontv.;;
3744;Reusel-De Mierden;Pensioenontvanger;1.7;14.5
3745;Roerdalen;Totaal sociaal-economische categorie;6.9;17.7
3746;Roerdalen;Totaal actief;4.3;19.4
3747;Roerdalen;Werknemer;3.8;20.3
3748;Roerdalen;Zelfstandige;0.5;13.1
3749;Roerdalen;Totaal niet-actief;2.5;14.9
3750;Roerdalen;Werkloosheids- en bijstandsuitk. ontv.;0.2;13.6
3751;Roerdalen;Pensioenontvanger;1.6;16.7
3752;Roggel en Neer;Totaal sociaal-economische categorie;5.7;16.6
3753;Roggel en Neer;Totaal actief;3.8;18.2
3754;Roggel en Neer;Werknemer;3.2;18.5
3755;Roggel en Neer;Zelfstandige;0.6;17.5
3756;Roggel en Neer;Totaal niet-actief;1.8;13.2
3757;Roggel en Neer;Werkloosheids- en bijstandsuitk. ontv.;;
3758;Roggel en Neer;Pensioenontvanger;1.3;14.0
3759;Maasdonk;Totaal sociaal-economische categorie;7.4;17.4
3760;Maasdonk;Totaal actief;5.0;19.1
3761;Maasdonk;Werknemer;4.2;19.6
3762;Maasdonk;Zelfstandige;0.8;16.5
3763;Maasdonk;Totaal niet-actief;2.4;13.9
3764;Maasdonk;Werkloosheids- en bijstandsuitk. ontv.;;
3765;Maasdonk;Pensioenontvanger;1.6;15.0
3766;Rijnwoude;Totaal sociaal-economische categorie;12.5;18.9
3767;Rijnwoude;Totaal actief;9.0;20.6
3768;Rijnwoude;Werknemer;7.7;20.9
3769;Rijnwoude;Zelfstandige;1.2;18.6
3770;Rijnwoude;Totaal niet-actief;3.6;14.6
3771;Rijnwoude;Werkloosheids- en bijstandsuitk. ontv.;;
3772;Rijnwoude;Pensioenontvanger;2.7;16.3
3773;Liemeer;Totaal sociaal-economische categorie;4.6;17.8
3774;Liemeer;Totaal actief;3.1;20.0
3775;Liemeer;Werknemer;2.5;20.1
3776;Liemeer;Zelfstandige;0.6;19.4
3777;Liemeer;Totaal niet-actief;1.4;13.1
3778;Liemeer;Werkloosheids- en bijstandsuitk. ontv.;;
3779;Liemeer;Pensioenontvanger;0.7;15.5
3780;Roosendaal;Totaal sociaal-economische categorie;52.0;17.5
3781;Roosendaal;Totaal actief;32.4;19.7
3782;Roosendaal;Werknemer;29.2;20.0
3783;Roosendaal;Zelfstandige;3.2;17.2
3784;Roosendaal;Totaal niet-actief;19.5;14.0
3785;Roosendaal;Werkloosheids- en bijstandsuitk. ontv.;2.2;11.6
3786;Roosendaal;Pensioenontvanger;13.0;15.6
3787;Schouwen-Duiveland;Totaal sociaal-economische categorie;23.5;17.6
3788;Schouwen-Duiveland;Totaal actief;14.4;19.3
3789;Schouwen-Duiveland;Werknemer;11.5;19.4
3790;Schouwen-Duiveland;Zelfstandige;2.8;18.6
3791;Schouwen-Duiveland;Totaal niet-actief;9.1;15.0
3792;Schouwen-Duiveland;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.3
3793;Schouwen-Duiveland;Pensioenontvanger;7.1;16.1
3794;Ambt Montfort;Totaal sociaal-economische categorie;7.4;16.5
3795;Ambt Montfort;Totaal actief;4.7;18.1
3796;Ambt Montfort;Werknemer;4.1;18.9
3797;Ambt Montfort;Zelfstandige;0.6;13.6
3798;Ambt Montfort;Totaal niet-actief;2.7;13.9
3799;Ambt Montfort;Werkloosheids- en bijstandsuitk. ontv.;0.2;15.0
3800;Ambt Montfort;Pensioenontvanger;1.9;14.9
3801;Aa en Hunze;Totaal sociaal-economische categorie;17.1;17.5
3802;Aa en Hunze;Totaal actief;10.5;19.3
3803;Aa en Hunze;Werknemer;8.9;20.2
3804;Aa en Hunze;Zelfstandige;1.7;15.0
3805;Aa en Hunze;Totaal niet-actief;6.6;14.5
3806;Aa en Hunze;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.3
3807;Aa en Hunze;Pensioenontvanger;4.8;15.8
3808;Borger-Odoorn;Totaal sociaal-economische categorie;17.5;15.9
3809;Borger-Odoorn;Totaal actief;10.8;17.2
3810;Borger-Odoorn;Werknemer;9.0;18.1
3811;Borger-Odoorn;Zelfstandige;1.7;12.9
3812;Borger-Odoorn;Totaal niet-actief;6.7;13.8
3813;Borger-Odoorn;Werkloosheids- en bijstandsuitk. ontv.;0.5;12.7
3814;Borger-Odoorn;Pensioenontvanger;4.8;14.8
3815;Cuijk;Totaal sociaal-economische categorie;16.1;16.5
3816;Cuijk;Totaal actief;10.6;18.1
3817;Cuijk;Werknemer;9.6;18.4
3818;Cuijk;Zelfstandige;1.0;15.3
3819;Cuijk;Totaal niet-actief;5.5;13.6
3820;Cuijk;Werkloosheids- en bijstandsuitk. ontv.;0.5;12.4
3821;Cuijk;Pensioenontvanger;3.3;15.1
3822;Landerd;Totaal sociaal-economische categorie;9.9;16.9
3823;Landerd;Totaal actief;6.7;18.5
3824;Landerd;Werknemer;5.7;18.9
3825;Landerd;Zelfstandige;1.0;16.6
3826;Landerd;Totaal niet-actief;3.2;13.4
3827;Landerd;Werkloosheids- en bijstandsuitk. ontv.;;
3828;Landerd;Pensioenontvanger;2.1;14.9
3829;De Wolden;Totaal sociaal-economische categorie;15.8;17.3
3830;De Wolden;Totaal actief;10.1;18.9
3831;De Wolden;Werknemer;7.9;19.3
3832;De Wolden;Zelfstandige;2.1;17.7
3833;De Wolden;Totaal niet-actief;5.7;14.4
3834;De Wolden;Werkloosheids- en bijstandsuitk. ontv.;0.3;13.8
3835;De Wolden;Pensioenontvanger;4.3;15.3
3836;Noord-Beveland;Totaal sociaal-economische categorie;5.0;16.6
3837;Noord-Beveland;Totaal actief;3.1;17.7
3838;Noord-Beveland;Werknemer;2.5;18.6
3839;Noord-Beveland;Zelfstandige;0.6;14.2
3840;Noord-Beveland;Totaal niet-actief;1.9;14.7
3841;Noord-Beveland;Werkloosheids- en bijstandsuitk. ontv.;;
3842;Noord-Beveland;Pensioenontvanger;1.5;15.6
3843;Wijdemeren;Totaal sociaal-economische categorie;15.9;20.1
3844;Wijdemeren;Totaal actief;10.5;22.3
3845;Wijdemeren;Werknemer;8.7;22.9
3846;Wijdemeren;Zelfstandige;1.7;19.3
3847;Wijdemeren;Totaal niet-actief;5.4;15.9
3848;Wijdemeren;Werkloosheids- en bijstandsuitk. ontv.;0.2;11.5
3849;Wijdemeren;Pensioenontvanger;4.1;17.6
3850;Noordenveld;Totaal sociaal-economische categorie;21.5;18.1
3851;Noordenveld;Totaal actief;13.4;20.1
3852;Noordenveld;Werknemer;11.5;20.2
3853;Noordenveld;Zelfstandige;1.8;19.0
3854;Noordenveld;Totaal niet-actief;8.2;14.8
3855;Noordenveld;Werkloosheids- en bijstandsuitk. ontv.;0.6;13.2
3856;Noordenveld;Pensioenontvanger;6.0;16.2
3857;Twenterand;Totaal sociaal-economische categorie;21.1;15.6
3858;Twenterand;Totaal actief;13.9;17.1
3859;Twenterand;Werknemer;12.1;17.5
3860;Twenterand;Zelfstandige;1.8;15.0
3861;Twenterand;Totaal niet-actief;7.1;12.7
3862;Twenterand;Werkloosheids- en bijstandsuitk. ontv.;0.5;12.0
3863;Twenterand;Pensioenontvanger;4.7;13.6
3864;Westerveld;Totaal sociaal-economische categorie;12.8;17.8
3865;Westerveld;Totaal actief;7.3;19.2
3866;Westerveld;Werknemer;5.8;20.0
3867;Westerveld;Zelfstandige;1.6;16.6
3868;Westerveld;Totaal niet-actief;5.5;15.9
3869;Westerveld;Werkloosheids- en bijstandsuitk. ontv.;0.2;14.9
3870;Westerveld;Pensioenontvanger;4.2;17.4
3871;Sint Anthonis;Totaal sociaal-economische categorie;8.0;16.5
3872;Sint Anthonis;Totaal actief;5.3;18.1
3873;Sint Anthonis;Werknemer;4.2;18.6
3874;Sint Anthonis;Zelfstandige;1.1;16.3
3875;Sint Anthonis;Totaal niet-actief;2.6;13.4
3876;Sint Anthonis;Werkloosheids- en bijstandsuitk. ontv.;;
3877;Sint Anthonis;Pensioenontvanger;1.9;14.3
3878;Lingewaard;Totaal sociaal-economische categorie;29.3;17.1
3879;Lingewaard;Totaal actief;20.4;18.8
3880;Lingewaard;Werknemer;18.2;18.8
3881;Lingewaard;Zelfstandige;2.2;18.5
3882;Lingewaard;Totaal niet-actief;8.9;13.4
3883;Lingewaard;Werkloosheids- en bijstandsuitk. ontv.;0.6;12.3
3884;Lingewaard;Pensioenontvanger;6.0;14.8
3885;Cranendonck;Totaal sociaal-economische categorie;13.4;17.4
3886;Cranendonck;Totaal actief;8.8;19.0
3887;Cranendonck;Werknemer;7.7;19.2
3888;Cranendonck;Zelfstandige;1.1;17.3
3889;Cranendonck;Totaal niet-actief;4.5;14.2
3890;Cranendonck;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.3
3891;Cranendonck;Pensioenontvanger;3.1;15.7
3892;Steenwijkerland;Totaal sociaal-economische categorie;28.1;16.0
3893;Steenwijkerland;Totaal actief;17.4;17.5
3894;Steenwijkerland;Werknemer;14.5;18.0
3895;Steenwijkerland;Zelfstandige;2.8;14.6
3896;Steenwijkerland;Totaal niet-actief;10.7;13.7
3897;Steenwijkerland;Werkloosheids- en bijstandsuitk. ontv.;0.8;11.7
3898;Steenwijkerland;Pensioenontvanger;7.7;14.8
3899;Moerdijk;Totaal sociaal-economische categorie;24.6;17.7
3900;Moerdijk;Totaal actief;16.6;19.5
3901;Moerdijk;Werknemer;14.6;20.0
3902;Moerdijk;Zelfstandige;2.0;15.4
3903;Moerdijk;Totaal niet-actief;8.0;14.1
3904;Moerdijk;Werkloosheids- en bijstandsuitk. ontv.;0.5;11.9
3905;Moerdijk;Pensioenontvanger;5.7;15.3
3906;Echt-Susteren;Totaal sociaal-economische categorie;22.3;16.7
3907;Echt-Susteren;Totaal actief;13.1;19.0
3908;Echt-Susteren;Werknemer;11.4;19.6
3909;Echt-Susteren;Zelfstandige;1.7;15.9
3910;Echt-Susteren;Totaal niet-actief;9.2;13.5
3911;Echt-Susteren;Werkloosheids- en bijstandsuitk. ontv.;0.7;12.5
3912;Echt-Susteren;Pensioenontvanger;5.7;14.9
3913;Sluis;Totaal sociaal-economische categorie;16.9;16.8
3914;Sluis;Totaal actief;10.1;18.6
3915;Sluis;Werknemer;7.7;18.8
3916;Sluis;Zelfstandige;2.4;17.9
3917;Sluis;Totaal niet-actief;6.8;14.1
3918;Sluis;Werkloosheids- en bijstandsuitk. ontv.;0.3;11.3
3919;Sluis;Pensioenontvanger;5.4;14.9
3920;Drimmelen;Totaal sociaal-economische categorie;17.9;17.8
3921;Drimmelen;Totaal actief;12.2;19.8
3922;Drimmelen;Werknemer;10.7;20.0
3923;Drimmelen;Zelfstandige;1.5;17.9
3924;Drimmelen;Totaal niet-actief;5.7;13.7
3925;Drimmelen;Werkloosheids- en bijstandsuitk. ontv.;0.2;13.0
3926;Drimmelen;Pensioenontvanger;4.0;15.1
3927;Bernheze;Totaal sociaal-economische categorie;19.1;17.2
3928;Bernheze;Totaal actief;13.0;18.8
3929;Bernheze;Werknemer;11.0;19.4
3930;Bernheze;Zelfstandige;2.0;15.4
3931;Bernheze;Totaal niet-actief;6.1;14.0
3932;Bernheze;Werkloosheids- en bijstandsuitk. ontv.;0.3;14.0
3933;Bernheze;Pensioenontvanger;4.0;15.3
3934;Ferwerderadiel;Totaal sociaal-economische categorie;5.8;15.0
3935;Ferwerderadiel;Totaal actief;3.8;16.5
3936;Ferwerderadiel;Werknemer;3.1;17.2
3937;Ferwerderadiel;Zelfstandige;0.7;13.9
3938;Ferwerderadiel;Totaal niet-actief;2.0;12.2
3939;Ferwerderadiel;Werkloosheids- en bijstandsuitk. ontv.;;
3940;Ferwerderadiel;Pensioenontvanger;1.4;13.4
3941;Alphen-Chaam;Totaal sociaal-economische categorie;6.3;16.8
3942;Alphen-Chaam;Totaal actief;4.3;18.0
3943;Alphen-Chaam;Werknemer;3.4;19.7
3944;Alphen-Chaam;Zelfstandige;0.9;11.5
3945;Alphen-Chaam;Totaal niet-actief;2.0;14.3
3946;Alphen-Chaam;Werkloosheids- en bijstandsuitk. ontv.;;
3947;Alphen-Chaam;Pensioenontvanger;1.5;15.5
3948;Bergeijk;Totaal sociaal-economische categorie;12.1;17.2
3949;Bergeijk;Totaal actief;8.1;18.6
3950;Bergeijk;Werknemer;6.7;19.3
3951;Bergeijk;Zelfstandige;1.4;15.5
3952;Bergeijk;Totaal niet-actief;4.0;14.3
3953;Bergeijk;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.3
3954;Bergeijk;Pensioenontvanger;2.8;16.1
3955;Bladel;Totaal sociaal-economische categorie;12.9;17.1
3956;Bladel;Totaal actief;8.7;18.6
3957;Bladel;Werknemer;7.5;18.8
3958;Bladel;Zelfstandige;1.2;17.5
3959;Bladel;Totaal niet-actief;4.1;14.0
3960;Bladel;Werkloosheids- en bijstandsuitk. ontv.;;
3961;Bladel;Pensioenontvanger;2.8;15.6
3962;Gulpen-Wittem;Totaal sociaal-economische categorie;10.2;16.9
3963;Gulpen-Wittem;Totaal actief;6.2;19.3
3964;Gulpen-Wittem;Werknemer;5.2;20.1
3965;Gulpen-Wittem;Zelfstandige;1.0;15.5
3966;Gulpen-Wittem;Totaal niet-actief;4.0;13.2
3967;Gulpen-Wittem;Werkloosheids- en bijstandsuitk. ontv.;0.2;12.4
3968;Gulpen-Wittem;Pensioenontvanger;2.8;14.6
3969;Tynaarlo;Totaal sociaal-economische categorie;21.8;18.8
3970;Tynaarlo;Totaal actief;13.3;20.8
3971;Tynaarlo;Werknemer;11.4;21.2
3972;Tynaarlo;Zelfstandige;1.9;18.4
3973;Tynaarlo;Totaal niet-actief;8.5;15.8
3974;Tynaarlo;Werkloosheids- en bijstandsuitk. ontv.;0.4;14.4
3975;Tynaarlo;Pensioenontvanger;6.6;17.1
3976;Midden-Drenthe;Totaal sociaal-economische categorie;22.3;16.1
3977;Midden-Drenthe;Totaal actief;14.1;17.4
3978;Midden-Drenthe;Werknemer;11.8;18.5
3979;Midden-Drenthe;Zelfstandige;2.3;11.8
3980;Midden-Drenthe;Totaal niet-actief;8.2;13.9
3981;Midden-Drenthe;Werkloosheids- en bijstandsuitk. ontv.;0.5;13.0
3982;Midden-Drenthe;Pensioenontvanger;5.8;15.3
3983;Overbetuwe;Totaal sociaal-economische categorie;27.1;17.8
3984;Overbetuwe;Totaal actief;18.7;19.4
3985;Overbetuwe;Werknemer;16.6;19.7
3986;Overbetuwe;Zelfstandige;2.0;17.0
3987;Overbetuwe;Totaal niet-actief;8.4;14.1
3988;Overbetuwe;Werkloosheids- en bijstandsuitk. ontv.;0.6;12.8
3989;Overbetuwe;Pensioenontvanger;5.9;15.7
3990;Hof van Twente;Totaal sociaal-economische categorie;23.8;17.2
3991;Hof van Twente;Totaal actief;14.9;18.8
3992;Hof van Twente;Werknemer;12.1;19.5
3993;Hof van Twente;Zelfstandige;2.7;15.7
3994;Hof van Twente;Totaal niet-actief;8.9;14.6
3995;Hof van Twente;Werkloosheids- en bijstandsuitk. ontv.;0.4;11.7
3996;Hof van Twente;Pensioenontvanger;6.6;16.0
3997;Neder-Betuwe;Totaal sociaal-economische categorie;13.2;17.0
3998;Neder-Betuwe;Totaal actief;9.4;18.5
3999;Neder-Betuwe;Werknemer;8.0;18.9
4000;Neder-Betuwe;Zelfstandige;1.4;16.0
4001;Neder-Betuwe;Totaal niet-actief;3.8;13.5
4002;Neder-Betuwe;Werkloosheids- en bijstandsuitk. ontv.;;
4003;Neder-Betuwe;Pensioenontvanger;2.8;14.5
4004;Rijssen-Holten;Totaal sociaal-economische categorie;22.4;16.9
4005;Rijssen-Holten;Totaal actief;14.3;18.5
4006;Rijssen-Holten;Werknemer;12.7;18.7
4007;Rijssen-Holten;Zelfstandige;1.6;17.4
4008;Rijssen-Holten;Totaal niet-actief;8.1;14.0
4009;Rijssen-Holten;Werkloosheids- en bijstandsuitk. ontv.;0.4;11.8
4010;Rijssen-Holten;Pensioenontvanger;5.7;15.4
4011;Geldrop-Mierlo;Totaal sociaal-economische categorie;25.2;18.3
4012;Geldrop-Mierlo;Totaal actief;15.9;19.7
4013;Geldrop-Mierlo;Werknemer;14.3;20.0
4014;Geldrop-Mierlo;Zelfstandige;1.6;17.4
4015;Geldrop-Mierlo;Totaal niet-actief;9.3;15.7
4016;Geldrop-Mierlo;Werkloosheids- en bijstandsuitk. ontv.;0.8;12.1
4017;Geldrop-Mierlo;Pensioenontvanger;6.3;18.1
4018;Olst-Wijhe;Totaal sociaal-economische categorie;11.5;16.3
4019;Olst-Wijhe;Totaal actief;7.4;18.0
4020;Olst-Wijhe;Werknemer;6.2;18.9
4021;Olst-Wijhe;Zelfstandige;1.2;13.7
4022;Olst-Wijhe;Totaal niet-actief;4.1;13.3
4023;Olst-Wijhe;Werkloosheids- en bijstandsuitk. ontv.;;
4024;Olst-Wijhe;Pensioenontvanger;2.8;14.6
4025;Dinkelland;Totaal sociaal-economische categorie;17.0;16.4
4026;Dinkelland;Totaal actief;11.2;18.0
4027;Dinkelland;Werknemer;9.2;18.5
4028;Dinkelland;Zelfstandige;2.0;15.6
4029;Dinkelland;Totaal niet-actief;5.8;13.3
4030;Dinkelland;Werkloosheids- en bijstandsuitk. ontv.;;
4031;Dinkelland;Pensioenontvanger;4.3;14.5
4032;Westland;Totaal sociaal-economische categorie;66.2;17.3
4033;Westland;Totaal actief;46.2;18.9
4034;Westland;Werknemer;38.8;18.7
4035;Westland;Zelfstandige;7.3;19.7
4036;Westland;Totaal niet-actief;20.0;13.8
4037;Westland;Werkloosheids- en bijstandsuitk. ontv.;1.0;12.9
4038;Westland;Pensioenontvanger;14.3;15.4
4039;Midden-Delfland;Totaal sociaal-economische categorie;11.3;18.9
