ID;Geslacht;Leeftijd;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
8678;Vrouwen;88 jaar;2045;0.06819;63838;4353;6.63
8679;Vrouwen;88 jaar;2046;0.06716;64457;4329;6.68
8680;Vrouwen;88 jaar;2047;0.06616;65066;4305;6.72
8681;Vrouwen;88 jaar;2048;0.06516;65668;4279;6.77
8682;Vrouwen;88 jaar;2049;0.06419;66261;4253;6.81
8683;Vrouwen;88 jaar;2050;0.06322;66847;4226;6.86
8684;Vrouwen;88 jaar;2051;0.06227;67424;4198;6.9
8685;Vrouwen;88 jaar;2052;0.06133;67993;4170;6.95
8686;Vrouwen;88 jaar;2053;0.06041;68554;4142;6.99
8687;Vrouwen;88 jaar;2054;0.05951;69106;4112;7.03
8688;Vrouwen;88 jaar;2055;0.05861;69650;4082;7.08
8689;Vrouwen;88 jaar;2056;0.05773;70185;4052;7.12
8690;Vrouwen;88 jaar;2057;0.05686;70713;4021;7.17
8691;Vrouwen;88 jaar;2058;0.05601;71234;3990;7.21
8692;Vrouwen;88 jaar;2059;0.05517;71746;3958;7.26
8693;Vrouwen;88 jaar;2060;0.05434;72250;3926;7.3
8694;Vrouwen;89 jaar;2015;0.12031;38815;4670;4.9
8695;Vrouwen;89 jaar;2016;0.1183;39608;4686;4.95
8696;Vrouwen;89 jaar;2017;0.11628;40404;4698;5.01
8697;Vrouwen;89 jaar;2018;0.11425;41193;4706;5.06
8698;Vrouwen;89 jaar;2019;0.11226;41969;4711;5.11
8699;Vrouwen;89 jaar;2020;0.11034;42729;4715;5.17
8700;Vrouwen;89 jaar;2021;0.10854;43468;4718;5.22
8701;Vrouwen;89 jaar;2022;0.10744;43995;4727;5.25
8702;Vrouwen;89 jaar;2023;0.10651;44497;4739;5.27
8703;Vrouwen;89 jaar;2024;0.10568;44991;4755;5.29
8704;Vrouwen;89 jaar;2025;0.10487;45499;4772;5.31
8705;Vrouwen;89 jaar;2026;0.104;46043;4789;5.33
8706;Vrouwen;89 jaar;2027;0.10299;46648;4804;5.36
8707;Vrouwen;89 jaar;2028;0.10178;47328;4817;5.39
8708;Vrouwen;89 jaar;2029;0.10042;48070;4827;5.43
8709;Vrouwen;89 jaar;2030;0.09896;48853;4834;5.47
8710;Vrouwen;89 jaar;2031;0.09746;49651;4839;5.52
8711;Vrouwen;89 jaar;2032;0.09599;50443;4842;5.56
8712;Vrouwen;89 jaar;2033;0.09459;51207;4844;5.6
8713;Vrouwen;89 jaar;2034;0.09326;51946;4844;5.64
8714;Vrouwen;89 jaar;2035;0.09197;52664;4844;5.68
8715;Vrouwen;89 jaar;2036;0.09071;53369;4841;5.72
8716;Vrouwen;89 jaar;2037;0.08948;54067;4838;5.76
8717;Vrouwen;89 jaar;2038;0.08824;54763;4833;5.8
8718;Vrouwen;89 jaar;2039;0.08702;55457;4826;5.84
8719;Vrouwen;89 jaar;2040;0.0858;56147;4818;5.88
8720;Vrouwen;89 jaar;2041;0.0846;56832;4808;5.92
8721;Vrouwen;89 jaar;2042;0.08341;57509;4797;5.96
8722;Vrouwen;89 jaar;2043;0.08224;58177;4785;6.0
8723;Vrouwen;89 jaar;2044;0.0811;58836;4771;6.04
8724;Vrouwen;89 jaar;2045;0.07997;59485;4757;6.08
8725;Vrouwen;89 jaar;2046;0.07886;60127;4741;6.12
8726;Vrouwen;89 jaar;2047;0.07776;60762;4725;6.16
8727;Vrouwen;89 jaar;2048;0.07667;61388;4707;6.2
8728;Vrouwen;89 jaar;2049;0.07561;62008;4688;6.24
8729;Vrouwen;89 jaar;2050;0.07455;62621;4669;6.29
8730;Vrouwen;89 jaar;2051;0.07351;63225;4648;6.33
8731;Vrouwen;89 jaar;2052;0.07249;63822;4626;6.37
8732;Vrouwen;89 jaar;2053;0.07148;64412;4604;6.41
8733;Vrouwen;89 jaar;2054;0.07049;64994;4581;6.45
8734;Vrouwen;89 jaar;2055;0.0695;65568;4557;6.49
8735;Vrouwen;89 jaar;2056;0.06854;66134;4532;6.53
8736;Vrouwen;89 jaar;2057;0.06758;66692;4507;6.57
8737;Vrouwen;89 jaar;2058;0.06664;67244;4481;6.61
8738;Vrouwen;89 jaar;2059;0.06571;67787;4454;6.65
8739;Vrouwen;89 jaar;2060;0.0648;68324;4427;6.69
8740;Vrouwen;90 jaar;2015;0.1364;34145;4657;4.5
8741;Vrouwen;90 jaar;2016;0.13425;34922;4688;4.55
8742;Vrouwen;90 jaar;2017;0.13209;35706;4716;4.6
8743;Vrouwen;90 jaar;2018;0.12992;36487;4740;4.65
8744;Vrouwen;90 jaar;2019;0.12778;37258;4761;4.7
8745;Vrouwen;90 jaar;2020;0.12572;38014;4779;4.75
8746;Vrouwen;90 jaar;2021;0.12378;38750;4797;4.79
8747;Vrouwen;90 jaar;2022;0.12263;39268;4816;4.82
8748;Vrouwen;90 jaar;2023;0.12166;39757;4837;4.84
8749;Vrouwen;90 jaar;2024;0.12079;40236;4860;4.86
8750;Vrouwen;90 jaar;2025;0.11995;40727;4885;4.87
8751;Vrouwen;90 jaar;2026;0.11903;41255;4911;4.89
8752;Vrouwen;90 jaar;2027;0.11797;41844;4936;4.92
8753;Vrouwen;90 jaar;2028;0.11669;42511;4961;4.95
8754;Vrouwen;90 jaar;2029;0.11525;43243;4984;4.98
8755;Vrouwen;90 jaar;2030;0.1137;44018;5005;5.02
8756;Vrouwen;90 jaar;2031;0.11212;44812;5024;5.06
8757;Vrouwen;90 jaar;2032;0.11056;45601;5041;5.1
8758;Vrouwen;90 jaar;2033;0.10907;46363;5057;5.14
8759;Vrouwen;90 jaar;2034;0.10765;47101;5070;5.17
8760;Vrouwen;90 jaar;2035;0.10628;47821;5082;5.21
8761;Vrouwen;90 jaar;2036;0.10494;48527;5092;5.24
8762;Vrouwen;90 jaar;2037;0.10362;49229;5101;5.28
8763;Vrouwen;90 jaar;2038;0.1023;49931;5108;5.31
8764;Vrouwen;90 jaar;2039;0.10099;50632;5113;5.35
8765;Vrouwen;90 jaar;2040;0.09969;51330;5117;5.39
8766;Vrouwen;90 jaar;2041;0.0984;52024;5119;5.42
8767;Vrouwen;90 jaar;2042;0.09713;52712;5120;5.46
8768;Vrouwen;90 jaar;2043;0.09587;53392;5119;5.5
8769;Vrouwen;90 jaar;2044;0.09464;54064;5117;5.53
8770;Vrouwen;90 jaar;2045;0.09342;54729;5113;5.57
8771;Vrouwen;90 jaar;2046;0.09223;55386;5108;5.61
8772;Vrouwen;90 jaar;2047;0.09104;56037;5102;5.64
8773;Vrouwen;90 jaar;2048;0.08988;56681;5094;5.68
8774;Vrouwen;90 jaar;2049;0.08872;57320;5086;5.71
8775;Vrouwen;90 jaar;2050;0.08758;57952;5076;5.75
8776;Vrouwen;90 jaar;2051;0.08646;58577;5064;5.79
8777;Vrouwen;90 jaar;2052;0.08535;59196;5052;5.82
8778;Vrouwen;90 jaar;2053;0.08425;59808;5039;5.86
8779;Vrouwen;90 jaar;2054;0.08317;60413;5025;5.9
8780;Vrouwen;90 jaar;2055;0.0821;61011;5009;5.93
8781;Vrouwen;90 jaar;2056;0.08105;61601;4993;5.97
8782;Vrouwen;90 jaar;2057;0.08001;62185;4975;6.01
8783;Vrouwen;90 jaar;2058;0.07898;62763;4957;6.05
8784;Vrouwen;90 jaar;2059;0.07797;63333;4938;6.08
8785;Vrouwen;90 jaar;2060;0.07697;63897;4918;6.12
8786;Vrouwen;91 jaar;2015;0.1539;29488;4538;4.14
8787;Vrouwen;91 jaar;2016;0.15162;30234;4584;4.18
8788;Vrouwen;91 jaar;2017;0.14932;30989;4628;4.22
8789;Vrouwen;91 jaar;2018;0.14702;31746;4667;4.27
8790;Vrouwen;91 jaar;2019;0.14474;32497;4704;4.31
8791;Vrouwen;91 jaar;2020;0.14255;33235;4738;4.36
8792;Vrouwen;91 jaar;2021;0.14048;33953;4770;4.4
8793;Vrouwen;91 jaar;2022;0.13929;34452;4799;4.42
8794;Vrouwen;91 jaar;2023;0.13829;34921;4829;4.44
8795;Vrouwen;91 jaar;2024;0.13739;35376;4860;4.45
8796;Vrouwen;91 jaar;2025;0.13652;35842;4893;4.47
8797;Vrouwen;91 jaar;2026;0.13557;36344;4927;4.49
8798;Vrouwen;91 jaar;2027;0.13446;36907;4963;4.51
8799;Vrouwen;91 jaar;2028;0.13313;37550;4999;4.53
8800;Vrouwen;91 jaar;2029;0.13162;38260;5036;4.56
8801;Vrouwen;91 jaar;2030;0.13;39014;5072;4.6
8802;Vrouwen;91 jaar;2031;0.12834;39788;5106;4.63
8803;Vrouwen;91 jaar;2032;0.1267;40559;5139;4.67
8804;Vrouwen;91 jaar;2033;0.12514;41307;5169;4.7
8805;Vrouwen;91 jaar;2034;0.12365;42031;5197;4.74
8806;Vrouwen;91 jaar;2035;0.1222;42738;5223;4.77
8807;Vrouwen;91 jaar;2036;0.1208;43435;5247;4.8
8808;Vrouwen;91 jaar;2037;0.1194;44128;5269;4.83
8809;Vrouwen;91 jaar;2038;0.11801;44823;5290;4.86
8810;Vrouwen;91 jaar;2039;0.11663;45518;5309;4.89
8811;Vrouwen;91 jaar;2040;0.11525;46213;5326;4.93
8812;Vrouwen;91 jaar;2041;0.11388;46905;5342;4.96
8813;Vrouwen;91 jaar;2042;0.11253;47593;5356;4.99
8814;Vrouwen;91 jaar;2043;0.11121;48273;5368;5.03
8815;Vrouwen;91 jaar;2044;0.1099;48948;5379;5.06
8816;Vrouwen;91 jaar;2045;0.1086;49616;5388;5.09
8817;Vrouwen;91 jaar;2046;0.10733;50278;5396;5.12
8818;Vrouwen;91 jaar;2047;0.10607;50935;5403;5.16
8819;Vrouwen;91 jaar;2048;0.10482;51587;5408;5.19
8820;Vrouwen;91 jaar;2049;0.10359;52235;5411;5.22
8821;Vrouwen;91 jaar;2050;0.10237;52876;5413;5.26
8822;Vrouwen;91 jaar;2051;0.10117;53513;5414;5.29
8823;Vrouwen;91 jaar;2052;0.09998;54144;5413;5.32
8824;Vrouwen;91 jaar;2053;0.09881;54769;5412;5.35
8825;Vrouwen;91 jaar;2054;0.09765;55388;5408;5.39
8826;Vrouwen;91 jaar;2055;0.0965;56001;5404;5.42
8827;Vrouwen;91 jaar;2056;0.09537;56608;5398;5.45
8828;Vrouwen;91 jaar;2057;0.09425;57210;5392;5.49
8829;Vrouwen;91 jaar;2058;0.09314;57806;5384;5.52
8830;Vrouwen;91 jaar;2059;0.09205;58395;5375;5.55
8831;Vrouwen;91 jaar;2060;0.09097;58979;5365;5.59
8832;Vrouwen;92 jaar;2015;0.1728;24950;4311;3.8
8833;Vrouwen;92 jaar;2016;0.17041;25650;4371;3.84
8834;Vrouwen;92 jaar;2017;0.16799;26362;4429;3.88
8835;Vrouwen;92 jaar;2018;0.16556;27079;4483;3.92
8836;Vrouwen;92 jaar;2019;0.16316;27793;4535;3.96
8837;Vrouwen;92 jaar;2020;0.16084;28498;4584;4.0
8838;Vrouwen;92 jaar;2021;0.15866;29183;4630;4.04
8839;Vrouwen;92 jaar;2022;0.15744;29653;4669;4.06
8840;Vrouwen;92 jaar;2023;0.15642;30091;4707;4.07
8841;Vrouwen;92 jaar;2024;0.15551;30516;4745;4.08
8842;Vrouwen;92 jaar;2025;0.15461;30949;4785;4.1
8843;Vrouwen;92 jaar;2026;0.15364;31417;4827;4.11
8844;Vrouwen;92 jaar;2027;0.1525;31945;4872;4.13
8845;Vrouwen;92 jaar;2028;0.15113;32551;4920;4.15
8846;Vrouwen;92 jaar;2029;0.14957;33224;4969;4.18
8847;Vrouwen;92 jaar;2030;0.1479;33942;5020;4.21
8848;Vrouwen;92 jaar;2031;0.14618;34682;5070;4.24
8849;Vrouwen;92 jaar;2032;0.14448;35420;5118;4.27
8850;Vrouwen;92 jaar;2033;0.14286;36138;5163;4.3
8851;Vrouwen;92 jaar;2034;0.14131;36834;5205;4.33
8852;Vrouwen;92 jaar;2035;0.13981;37516;5245;4.36
8853;Vrouwen;92 jaar;2036;0.13835;38188;5283;4.39
8854;Vrouwen;92 jaar;2037;0.1369;38859;5320;4.42
8855;Vrouwen;92 jaar;2038;0.13545;39533;5355;4.45
8856;Vrouwen;92 jaar;2039;0.13401;40210;5388;4.47
8857;Vrouwen;92 jaar;2040;0.13257;40887;5420;4.5
8858;Vrouwen;92 jaar;2041;0.13114;41563;5451;4.53
8859;Vrouwen;92 jaar;2042;0.12973;42237;5479;4.56
8860;Vrouwen;92 jaar;2043;0.12834;42905;5506;4.59
8861;Vrouwen;92 jaar;2044;0.12697;43568;5532;4.62
8862;Vrouwen;92 jaar;2045;0.12561;44227;5555;4.65
8863;Vrouwen;92 jaar;2046;0.12427;44882;5577;4.68
8864;Vrouwen;92 jaar;2047;0.12295;45532;5598;4.71
8865;Vrouwen;92 jaar;2048;0.12163;46180;5617;4.74
8866;Vrouwen;92 jaar;2049;0.12034;46823;5635;4.77
8867;Vrouwen;92 jaar;2050;0.11905;47463;5651;4.8
8868;Vrouwen;92 jaar;2051;0.11778;48099;5665;4.83
8869;Vrouwen;92 jaar;2052;0.11653;48730;5678;4.86
8870;Vrouwen;92 jaar;2053;0.11528;49358;5690;4.89
8871;Vrouwen;92 jaar;2054;0.11405;49980;5700;4.92
8872;Vrouwen;92 jaar;2055;0.11284;50597;5709;4.95
8873;Vrouwen;92 jaar;2056;0.11163;51210;5717;4.98
8874;Vrouwen;92 jaar;2057;0.11045;51818;5723;5.01
8875;Vrouwen;92 jaar;2058;0.10927;52422;5728;5.04
8876;Vrouwen;92 jaar;2059;0.1081;53020;5732;5.07
8877;Vrouwen;92 jaar;2060;0.10695;53614;5734;5.1
8878;Vrouwen;93 jaar;2015;0.19291;20638;3981;3.49
8879;Vrouwen;93 jaar;2016;0.19041;21279;4052;3.52
8880;Vrouwen;93 jaar;2017;0.18788;21933;4121;3.56
8881;Vrouwen;93 jaar;2018;0.18533;22596;4188;3.59
8882;Vrouwen;93 jaar;2019;0.18282;23259;4252;3.63
8883;Vrouwen;93 jaar;2020;0.18039;23914;4314;3.67
8884;Vrouwen;93 jaar;2021;0.1781;24553;4373;3.7
8885;Vrouwen;93 jaar;2022;0.17688;24985;4419;3.72
8886;Vrouwen;93 jaar;2023;0.17586;25385;4464;3.73
8887;Vrouwen;93 jaar;2024;0.17496;25770;4509;3.74
8888;Vrouwen;93 jaar;2025;0.17407;26164;4554;3.76
8889;Vrouwen;93 jaar;2026;0.1731;26590;4603;3.77
8890;Vrouwen;93 jaar;2027;0.17196;27073;4655;3.78
8891;Vrouwen;93 jaar;2028;0.17056;27632;4713;3.8
8892;Vrouwen;93 jaar;2029;0.16896;28255;4774;3.83
8893;Vrouwen;93 jaar;2030;0.16724;28922;4837;3.85
8894;Vrouwen;93 jaar;2031;0.16547;29612;4900;3.88
8895;Vrouwen;93 jaar;2032;0.16373;30303;4961;3.91
8896;Vrouwen;93 jaar;2033;0.16206;30975;5020;3.94
8897;Vrouwen;93 jaar;2034;0.16047;31629;5075;3.96
8898;Vrouwen;93 jaar;2035;0.15892;32270;5129;3.99
8899;Vrouwen;93 jaar;2036;0.15741;32905;5180;4.01
8900;Vrouwen;93 jaar;2037;0.15592;33539;5229;4.04
8901;Vrouwen;93 jaar;2038;0.15442;34178;5278;4.06
8902;Vrouwen;93 jaar;2039;0.15293;34821;5325;4.09
8903;Vrouwen;93 jaar;2040;0.15144;35467;5371;4.12
8904;Vrouwen;93 jaar;2041;0.14996;36113;5416;4.14
8905;Vrouwen;93 jaar;2042;0.1485;36757;5458;4.17
8906;Vrouwen;93 jaar;2043;0.14705;37399;5500;4.19
8907;Vrouwen;93 jaar;2044;0.14563;38037;5539;4.22
8908;Vrouwen;93 jaar;2045;0.14422;38672;5577;4.25
8909;Vrouwen;93 jaar;2046;0.14282;39304;5614;4.27
8910;Vrouwen;93 jaar;2047;0.14144;39934;5648;4.3
8911;Vrouwen;93 jaar;2048;0.14008;40563;5682;4.33
8912;Vrouwen;93 jaar;2049;0.13872;41189;5714;4.35
8913;Vrouwen;93 jaar;2050;0.13738;41813;5744;4.38
8914;Vrouwen;93 jaar;2051;0.13605;42434;5773;4.41
8915;Vrouwen;93 jaar;2052;0.13474;43052;5801;4.43
8916;Vrouwen;93 jaar;2053;0.13343;43668;5827;4.46
8917;Vrouwen;93 jaar;2054;0.13215;44279;5851;4.49
8918;Vrouwen;93 jaar;2055;0.13087;44888;5874;4.51
8919;Vrouwen;93 jaar;2056;0.1296;45493;5896;4.54
8920;Vrouwen;93 jaar;2057;0.12835;46095;5917;4.57
8921;Vrouwen;93 jaar;2058;0.12712;46694;5936;4.59
8922;Vrouwen;93 jaar;2059;0.12589;47288;5953;4.62
8923;Vrouwen;93 jaar;2060;0.12467;47879;5969;4.65
8924;Vrouwen;94 jaar;2015;0.2144;16657;3571;3.2
8925;Vrouwen;94 jaar;2016;0.21181;17227;3649;3.23
8926;Vrouwen;94 jaar;2017;0.20918;17813;3726;3.26
8927;Vrouwen;94 jaar;2018;0.20653;18408;3802;3.3
8928;Vrouwen;94 jaar;2019;0.20391;19006;3876;3.33
8929;Vrouwen;94 jaar;2020;0.20137;19600;3947;3.37
8930;Vrouwen;94 jaar;2021;0.19898;20180;4016;3.4
8931;Vrouwen;94 jaar;2022;0.19779;20565;4068;3.41
8932;Vrouwen;94 jaar;2023;0.1968;20921;4117;3.42
8933;Vrouwen;94 jaar;2024;0.19593;21262;4166;3.43
8934;Vrouwen;94 jaar;2025;0.19509;21610;4216;3.44
8935;Vrouwen;94 jaar;2026;0.19415;21987;4269;3.45
8936;Vrouwen;94 jaar;2027;0.19302;22418;4327;3.47
8937;Vrouwen;94 jaar;2028;0.19162;22919;4392;3.48
8938;Vrouwen;94 jaar;2029;0.19;23481;4461;3.5
8939;Vrouwen;94 jaar;2030;0.18824;24085;4534;3.53
8940;Vrouwen;94 jaar;2031;0.18643;24712;4607;3.55
8941;Vrouwen;94 jaar;2032;0.18464;25341;4679;3.58
8942;Vrouwen;94 jaar;2033;0.18293;25955;4748;3.6
8943;Vrouwen;94 jaar;2034;0.1813;26554;4814;3.63
8944;Vrouwen;94 jaar;2035;0.17973;27142;4878;3.65
8945;Vrouwen;94 jaar;2036;0.17818;27725;4940;3.67
8946;Vrouwen;94 jaar;2037;0.17665;28310;5001;3.69
8947;Vrouwen;94 jaar;2038;0.17512;28900;5061;3.72
8948;Vrouwen;94 jaar;2039;0.17359;29496;5120;3.74
8949;Vrouwen;94 jaar;2040;0.17206;30096;5178;3.76
8950;Vrouwen;94 jaar;2041;0.17054;30697;5235;3.78
8951;Vrouwen;94 jaar;2042;0.16903;31299;5291;3.81
8952;Vrouwen;94 jaar;2043;0.16755;31899;5345;3.83
8953;Vrouwen;94 jaar;2044;0.16608;32498;5397;3.85
8954;Vrouwen;94 jaar;2045;0.16462;33095;5448;3.88
8955;Vrouwen;94 jaar;2046;0.16318;33691;5498;3.9
8956;Vrouwen;94 jaar;2047;0.16176;34286;5546;3.93
8957;Vrouwen;94 jaar;2048;0.16034;34881;5593;3.95
8958;Vrouwen;94 jaar;2049;0.15894;35475;5638;3.97
8959;Vrouwen;94 jaar;2050;0.15755;36068;5683;4.0
8960;Vrouwen;94 jaar;2051;0.15617;36660;5725;4.02
8961;Vrouwen;94 jaar;2052;0.15481;37251;5767;4.04
8962;Vrouwen;94 jaar;2053;0.15346;37841;5807;4.07
8963;Vrouwen;94 jaar;2054;0.15212;38428;5846;4.09
8964;Vrouwen;94 jaar;2055;0.15079;39014;5883;4.12
8965;Vrouwen;94 jaar;2056;0.14947;39597;5919;4.14
8966;Vrouwen;94 jaar;2057;0.14817;40179;5953;4.16
8967;Vrouwen;94 jaar;2058;0.14688;40758;5986;4.19
8968;Vrouwen;94 jaar;2059;0.1456;41335;6018;4.21
8969;Vrouwen;94 jaar;2060;0.14433;41910;6049;4.24
8970;Vrouwen;95 jaar;2015;0.23797;13086;3114;2.94
8971;Vrouwen;95 jaar;2016;0.23529;13578;3195;2.97
8972;Vrouwen;95 jaar;2017;0.23257;14087;3276;3.0
8973;Vrouwen;95 jaar;2018;0.22983;14606;3357;3.03
8974;Vrouwen;95 jaar;2019;0.22711;15131;3436;3.06
8975;Vrouwen;95 jaar;2020;0.22448;15653;3514;3.09
8976;Vrouwen;95 jaar;2021;0.222;16165;3589;3.12
8977;Vrouwen;95 jaar;2022;0.22085;16498;3643;3.13
8978;Vrouwen;95 jaar;2023;0.21991;16803;3695;3.14
8979;Vrouwen;95 jaar;2024;0.21911;17096;3746;3.15
8980;Vrouwen;95 jaar;2025;0.21833;17394;3798;3.15
8981;Vrouwen;95 jaar;2026;0.21744;17718;3853;3.16
8982;Vrouwen;95 jaar;2027;0.21635;18091;3914;3.18
8983;Vrouwen;95 jaar;2028;0.21496;18527;3983;3.19
8984;Vrouwen;95 jaar;2029;0.21334;19019;4057;3.21
8985;Vrouwen;95 jaar;2030;0.21156;19551;4136;3.23
8986;Vrouwen;95 jaar;2031;0.20973;20105;4216;3.25
8987;Vrouwen;95 jaar;2032;0.20791;20662;4296;3.28
8988;Vrouwen;95 jaar;2033;0.20618;21207;4372;3.3
8989;Vrouwen;95 jaar;2034;0.20453;21739;4446;3.32
8990;Vrouwen;95 jaar;2035;0.20294;22264;4518;3.34
8991;Vrouwen;95 jaar;2036;0.20138;22785;4588;3.36
8992;Vrouwen;95 jaar;2037;0.19983;23309;4658;3.38
8993;Vrouwen;95 jaar;2038;0.19828;23839;4727;3.4
8994;Vrouwen;95 jaar;2039;0.19673;24376;4795;3.42
8995;Vrouwen;95 jaar;2040;0.19518;24917;4863;3.44
8996;Vrouwen;95 jaar;2041;0.19363;25462;4930;3.46
8997;Vrouwen;95 jaar;2042;0.1921;26008;4996;3.48
8998;Vrouwen;95 jaar;2043;0.19059;26555;5061;3.5
8999;Vrouwen;95 jaar;2044;0.18909;27101;5124;3.52
9000;Vrouwen;95 jaar;2045;0.18761;27646;5187;3.54
9001;Vrouwen;95 jaar;2046;0.18614;28193;5248;3.57
9002;Vrouwen;95 jaar;2047;0.18469;28740;5308;3.59
9003;Vrouwen;95 jaar;2048;0.18324;29288;5367;3.61
9004;Vrouwen;95 jaar;2049;0.18181;29837;5425;3.63
9005;Vrouwen;95 jaar;2050;0.18038;30386;5481;3.65
9006;Vrouwen;95 jaar;2051;0.17897;30935;5537;3.67
9007;Vrouwen;95 jaar;2052;0.17758;31485;5591;3.69
9008;Vrouwen;95 jaar;2053;0.17619;32034;5644;3.71
9009;Vrouwen;95 jaar;2054;0.17481;32582;5696;3.74
9010;Vrouwen;95 jaar;2055;0.17345;33131;5746;3.76
9011;Vrouwen;95 jaar;2056;0.1721;33678;5796;3.78
9012;Vrouwen;95 jaar;2057;0.17075;34225;5844;3.8
9013;Vrouwen;95 jaar;2058;0.16942;34772;5891;3.82
9014;Vrouwen;95 jaar;2059;0.1681;35317;5937;3.85
9015;Vrouwen;95 jaar;2060;0.16679;35861;5981;3.87
9016;Vrouwen;96 jaar;2015;0.26283;9972;2621;2.7
9017;Vrouwen;96 jaar;2016;0.26009;10383;2701;2.72
9018;Vrouwen;96 jaar;2017;0.2573;10810;2781;2.75
9019;Vrouwen;96 jaar;2018;0.25447;11249;2863;2.78
9020;Vrouwen;96 jaar;2019;0.25168;11695;2943;2.81
9021;Vrouwen;96 jaar;2020;0.24897;12139;3022;2.84
9022;Vrouwen;96 jaar;2021;0.24643;12576;3099;2.87
9023;Vrouwen;96 jaar;2022;0.24534;12854;3154;2.88
9024;Vrouwen;96 jaar;2023;0.24448;13108;3205;2.88
9025;Vrouwen;96 jaar;2024;0.24377;13350;3254;2.89
9026;Vrouwen;96 jaar;2025;0.24307;13596;3305;2.9
9027;Vrouwen;96 jaar;2026;0.24226;13865;3359;2.9
9028;Vrouwen;96 jaar;2027;0.24123;14177;3420;2.91
9029;Vrouwen;96 jaar;2028;0.23988;14545;3489;2.93
9030;Vrouwen;96 jaar;2029;0.23828;14962;3565;2.94
9031;Vrouwen;96 jaar;2030;0.23651;15415;3646;2.96
9032;Vrouwen;96 jaar;2031;0.23468;15888;3729;2.98
9033;Vrouwen;96 jaar;2032;0.23286;16366;3811;3.0
9034;Vrouwen;96 jaar;2033;0.23114;16835;3891;3.02
9035;Vrouwen;96 jaar;2034;0.2295;17293;3969;3.04
9036;Vrouwen;96 jaar;2035;0.22791;17746;4044;3.06
9037;Vrouwen;96 jaar;2036;0.22637;18197;4119;3.08
9038;Vrouwen;96 jaar;2037;0.22483;18651;4193;3.1
9039;Vrouwen;96 jaar;2038;0.22328;19112;4267;3.11
9040;Vrouwen;96 jaar;2039;0.22173;19581;4342;3.13
9041;Vrouwen;96 jaar;2040;0.22018;20054;4416;3.15
9042;Vrouwen;96 jaar;2041;0.21864;20532;4489;3.17
9043;Vrouwen;96 jaar;2042;0.2171;21012;4562;3.19
9044;Vrouwen;96 jaar;2043;0.21559;21494;4634;3.21
9045;Vrouwen;96 jaar;2044;0.21409;21976;4705;3.23
9046;Vrouwen;96 jaar;2045;0.2126;22460;4775;3.25
9047;Vrouwen;96 jaar;2046;0.21113;22945;4844;3.27
9048;Vrouwen;96 jaar;2047;0.20967;23432;4913;3.29
9049;Vrouwen;96 jaar;2048;0.20822;23921;4981;3.3
9050;Vrouwen;96 jaar;2049;0.20678;24412;5048;3.32
9051;Vrouwen;96 jaar;2050;0.20535;24905;5114;3.34
9052;Vrouwen;96 jaar;2051;0.20393;25398;5180;3.36
9053;Vrouwen;96 jaar;2052;0.20252;25894;5244;3.38
9054;Vrouwen;96 jaar;2053;0.20112;26390;5308;3.4
9055;Vrouwen;96 jaar;2054;0.19973;26887;5370;3.42
9056;Vrouwen;96 jaar;2055;0.19836;27384;5432;3.44
9057;Vrouwen;96 jaar;2056;0.19699;27882;5492;3.46
9058;Vrouwen;96 jaar;2057;0.19563;28381;5552;3.48
9059;Vrouwen;96 jaar;2058;0.19428;28881;5611;3.5
9060;Vrouwen;96 jaar;2059;0.19295;29380;5669;3.52
9061;Vrouwen;96 jaar;2060;0.19162;29880;5726;3.54
9062;Vrouwen;97 jaar;2015;0.28988;7351;2131;2.48
9063;Vrouwen;97 jaar;2016;0.2871;7683;2206;2.51
9064;Vrouwen;97 jaar;2017;0.28425;8029;2282;2.53
9065;Vrouwen;97 jaar;2018;0.28137;8387;2360;2.56
9066;Vrouwen;97 jaar;2019;0.27852;8751;2437;2.59
9067;Vrouwen;97 jaar;2020;0.27576;9117;2514;2.61
9068;Vrouwen;97 jaar;2021;0.27316;9477;2589;2.64
9069;Vrouwen;97 jaar;2022;0.27217;9701;2640;2.65
9070;Vrouwen;97 jaar;2023;0.27142;9903;2688;2.66
9071;Vrouwen;97 jaar;2024;0.27082;10096;2734;2.66
9072;Vrouwen;97 jaar;2025;0.27023;10291;2781;2.67
9073;Vrouwen;97 jaar;2026;0.26953;10506;2832;2.67
9074;Vrouwen;97 jaar;2027;0.26859;10757;2889;2.68
9075;Vrouwen;97 jaar;2028;0.26731;11056;2955;2.69
9076;Vrouwen;97 jaar;2029;0.26575;11397;3029;2.71
9077;Vrouwen;97 jaar;2030;0.26403;11769;3107;2.73
9078;Vrouwen;97 jaar;2031;0.26222;12160;3189;2.75
9079;Vrouwen;97 jaar;2032;0.26044;12555;3270;2.76
9080;Vrouwen;97 jaar;2033;0.25875;12943;3349;2.78
9081;Vrouwen;97 jaar;2034;0.25714;13324;3426;2.8
9082;Vrouwen;97 jaar;2035;0.25559;13701;3502;2.82
9083;Vrouwen;97 jaar;2036;0.25408;14078;3577;2.83
9084;Vrouwen;97 jaar;2037;0.25258;14458;3652;2.85
9085;Vrouwen;97 jaar;2038;0.25107;14845;3727;2.87
9086;Vrouwen;97 jaar;2039;0.24955;15239;3803;2.88
