ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
9726;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Den Helder;2017;12.9;12.9;24;22.5;20.5;28.8;24.4
9727;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Den Helder;2018;12.9;12.9;24;23.0;21.1;29.4;25.2
9728;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Den Helder;2019;13.2;13.1;24;24.1;22.0;30.4;25.9
9729;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2011;4.2;4.2;12;21.2;19.6;26.1;22.1
9730;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2012;4.4;4.4;13;21.6;19.8;26.7;22.3
9731;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2013;4.5;4.5;13;21.9;20.0;27.2;22.6
9732;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2014;4.6;4.6;13;22.5;20.5;27.4;22.7
9733;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2015;4.7;4.7;13;22.6;20.9;27.5;22.7
9734;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2016;4.7;4.7;13;23.3;21.5;28.0;23.1
9735;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2017;4.7;4.7;13;24.4;22.1;29.4;23.6
9736;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2018;4.8;4.8;14;24.5;22.6;29.4;24.4
9737;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellendoorn;2019;4.9;4.9;14;25.5;23.7;30.6;25.4
9738;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2011;6.7;6.7;17;22.4;19.8;31.1;26.1
9739;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2012;6.6;6.6;17;22.3;19.8;31.3;25.7
9740;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2013;6.7;6.7;17;22.8;19.9;31.9;25.7
9741;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2014;6.8;6.8;17;23.7;20.5;32.5;26.2
9742;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2015;6.8;6.8;17;24.1;20.9;32.9;26.3
9743;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2016;6.9;6.9;18;24.9;21.6;33.5;26.8
9744;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2017;7.1;7.1;18;25.1;21.7;33.6;27.0
9745;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2018;7.2;7.2;18;25.8;22.5;34.3;27.8
9746;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hellevoetsluis;2019;7.3;7.3;18;27.0;23.7;35.3;29.1
9747;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2011;14.7;14.6;17;20.0;17.7;26.7;21.6
9748;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2012;14.9;14.9;17;20.3;17.8;26.8;21.6
9749;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2013;15.2;15.1;17;20.2;17.8;27.1;21.5
9750;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2014;15.7;15.7;18;20.9;18.3;27.4;21.5
9751;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2015;16.1;16.0;18;21.0;18.6;27.5;21.7
9752;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2016;16.4;16.4;18;21.9;19.4;28.2;22.3
9753;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2017;16.7;16.6;19;22.4;19.8;28.5;22.6
9754;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2018;16.9;16.8;19;22.9;20.4;29.5;23.5
9755;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Helmond;2019;17.3;17.3;19;23.9;21.3;30.3;24.5
9756;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2011;3.3;3.3;12;22.9;20.3;30.6;26.4
9757;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2012;3.4;3.4;12;23.1;20.9;31.0;26.8
9758;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2013;3.5;3.5;12;23.2;21.1;31.6;26.1
9759;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2014;3.5;3.5;12;24.4;21.9;32.4;27.3
9760;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2015;3.5;3.5;12;24.5;22.3;32.8;27.4
9761;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2016;3.6;3.6;12;25.5;23.1;33.6;27.8
9762;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2017;3.7;3.7;13;26.0;23.1;34.6;28.0
9763;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2018;3.8;3.8;13;27.9;23.7;34.8;28.5
9764;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hendrik-Ido-Ambacht;2019;3.8;3.8;12;28.9;24.8;35.6;29.4
9765;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2011;15.3;15.2;19;20.1;18.2;26.6;22.3
9766;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2012;15.4;15.4;19;20.3;18.5;27.1;22.5
9767;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2013;15.7;15.7;20;20.4;18.4;27.4;22.5
9768;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2014;15.9;15.9;20;21.1;18.9;27.7;22.6
9769;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2015;16.2;16.1;20;21.4;19.2;27.9;22.6
9770;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2016;16.4;16.3;21;22.0;19.9;28.5;23.2
9771;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2017;16.7;16.6;21;22.4;20.2;28.8;23.4
9772;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2018;16.9;16.9;21;22.8;20.7;29.2;23.9
9773;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hengelo (O.);2019;17.4;17.3;22;23.6;21.6;30.0;24.8
9774;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2011;30.5;30.4;21;21.2;18.7;29.1;23.9
9775;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2012;31.0;30.9;21;21.5;18.9;29.6;23.9
9776;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2013;31.7;31.5;22;21.7;19.0;29.7;23.9
9777;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2014;31.8;31.7;22;22.4;19.4;30.1;24.0
9778;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2015;32.0;31.9;22;22.8;19.8;30.6;24.1
9779;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2016;32.6;32.5;22;23.5;20.6;31.2;24.7
9780;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2017;33.3;33.2;22;24.1;21.0;31.9;25.1
9781;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2018;33.7;33.5;22;24.7;21.4;32.6;25.7
9782;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Hertogenbosch;2019;34.1;33.9;23;25.9;22.6;33.9;26.9
9783;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2011;2.2;2.2;13;23.3;20.7;30.7;25.9
9784;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2012;2.3;2.3;14;24.3;21.0;31.7;26.3
9785;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2013;2.3;2.3;14;23.5;21.1;31.3;26.0
9786;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2014;2.4;2.3;15;24.6;21.5;31.7;25.8
9787;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2015;2.4;2.4;15;24.8;22.0;32.5;26.2
9788;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2016;2.5;2.4;15;25.6;22.8;33.5;26.8
9789;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2017;2.5;2.5;16;25.7;22.9;33.5;26.9
9790;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2018;2.6;2.6;16;26.9;23.3;33.8;27.1
9791;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heumen;2019;2.6;2.6;16;27.4;24.1;34.1;27.9
9792;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2011;5.5;5.5;13;22.3;19.5;28.3;22.9
9793;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2012;5.7;5.7;13;22.0;19.7;28.4;22.8
9794;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2013;5.8;5.8;14;21.9;19.6;28.5;22.8
9795;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2014;5.9;5.9;14;22.9;20.2;28.8;22.9
9796;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2015;6.0;6.0;14;22.9;20.2;29.1;22.9
9797;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2016;6.2;6.2;14;23.6;21.0;29.6;23.2
9798;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2017;6.3;6.3;15;25.0;21.4;30.4;24.0
9799;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2018;6.4;6.3;15;25.0;21.9;30.6;24.8
9800;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Heusden;2019;6.5;6.5;15;25.9;23.0;31.8;25.7
9801;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2011;3.3;3.3;16;22.3;19.9;29.8;24.9
9802;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2012;3.4;3.4;17;22.6;20.3;29.9;25.1
9803;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2013;3.5;3.5;17;22.6;20.3;30.1;25.0
9804;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2014;3.6;3.5;17;23.3;20.9;30.6;25.3
9805;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2015;3.7;3.7;18;23.7;21.2;31.0;25.7
9806;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2016;3.7;3.7;18;24.9;22.4;31.9;26.7
9807;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2017;3.8;3.8;18;25.4;22.7;32.4;27.0
9808;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2018;3.9;3.9;18;25.9;23.2;33.1;27.7
9809;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hillegom;2019;3.9;3.9;18;27.0;24.5;34.0;28.7
9810;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2011;1.7;1.7;11;23.4;21.3;29.4;25.5
9811;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2012;1.7;1.7;12;23.3;21.5;29.2;24.9
9812;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2013;1.8;1.8;12;23.7;21.9;29.7;25.3
9813;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2014;1.9;1.9;13;25.2;21.9;29.9;24.3
9814;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2015;1.9;1.9;13;24.4;22.6;30.9;25.1
9815;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2016;2.0;2.0;13;24.9;23.2;30.6;25.5
9816;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2017;2.1;2.0;14;26.0;23.7;32.5;25.9
9817;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2018;2.0;2.0;14;26.0;24.0;32.1;26.4
9818;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilvarenbeek;2019;2.1;2.1;14;;25.2;;27.4
9819;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2011;19.4;19.3;23;22.0;19.5;29.8;24.7
9820;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2012;19.7;19.6;24;22.5;19.7;30.1;24.8
9821;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2013;19.9;19.8;24;22.6;19.9;30.4;24.8
9822;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2014;20.1;20.0;24;23.6;20.3;31.0;24.9
9823;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2015;20.2;20.1;24;23.6;20.6;31.2;25.2
9824;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2016;20.3;20.2;24;24.3;21.3;31.9;25.6
9825;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2017;20.6;20.4;24;25.0;21.8;33.0;26.4
9826;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2018;20.7;20.5;24;25.5;22.4;33.6;27.0
9827;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hilversum;2019;20.8;20.7;24;26.5;23.5;34.7;28.1
9828;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2011;11.1;11.1;13;23.2;20.3;30.4;24.9
9829;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2012;11.3;11.3;14;23.6;20.6;30.8;25.1
9830;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2013;11.5;11.4;14;23.9;21.0;31.6;25.4
9831;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2014;11.6;11.6;14;25.0;21.6;32.4;26.1
9832;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2015;11.8;11.8;14;24.8;22.1;32.7;26.5
9833;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2016;12.0;11.9;14;26.0;22.9;33.6;27.3
9834;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2017;12.3;12.2;15;26.4;23.3;34.5;27.9
9835;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2018;12.4;12.4;15;26.9;23.7;34.4;28.3
9836;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoeksche Waard;2019;12.8;12.7;15;28.2;25.1;35.6;29.5
9837;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2011;4.6;4.6;13;21.7;19.4;26.9;21.9
9838;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2012;4.7;4.7;13;22.2;19.8;27.3;22.3
9839;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2013;4.8;4.8;14;22.4;20.1;27.3;22.5
9840;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2014;4.7;4.7;14;23.5;20.8;28.3;23.2
9841;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2015;4.8;4.8;14;23.4;20.9;28.6;23.4
9842;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2016;4.9;4.9;14;24.2;21.3;28.8;23.8
9843;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2017;5.1;5.1;15;24.5;21.6;29.8;24.0
9844;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2018;5.2;5.2;15;24.9;22.3;30.4;24.9
9845;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hof van Twente;2019;5.3;5.3;16;26.2;23.5;31.8;26.4
9846;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2011;7.6;7.6;16;20.2;18.2;25.5;21.0
9847;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2012;7.8;7.8;16;20.3;18.4;25.7;21.3
9848;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2013;8.0;7.9;16;20.8;18.5;26.2;21.4
9849;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2014;8.1;8.0;17;21.1;19.0;26.3;21.5
9850;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2015;8.2;8.1;17;21.4;19.3;26.3;21.4
9851;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2016;8.2;8.2;17;22.0;19.8;26.9;21.7
9852;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2017;8.5;8.5;18;22.3;20.2;27.3;22.0
9853;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2018;8.6;8.6;18;23.0;20.8;28.1;22.9
9854;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Hogeland;2019;8.8;8.8;19;23.8;21.7;28.7;23.8
9855;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2011;6.4;6.4;14;21.0;19.2;27.2;23.0
9856;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2012;6.6;6.5;14;21.0;19.4;27.2;23.1
9857;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2013;6.6;6.6;14;21.7;19.5;27.8;23.2
9858;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2014;6.7;6.7;14;22.7;20.0;28.3;23.5
9859;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2015;6.9;6.9;15;22.7;20.4;28.4;23.7
9860;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2016;7.0;7.0;15;23.5;21.2;29.4;24.2
9861;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2017;7.1;7.1;15;24.0;21.6;30.1;24.7
9862;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2018;7.1;7.1;15;24.8;22.2;30.7;25.4
9863;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hollands Kroon;2019;7.4;7.4;16;25.6;23.1;31.4;26.2
9864;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2011;8.6;8.6;16;20.1;18.3;25.1;21.0
9865;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2012;8.7;8.7;16;20.3;18.6;25.4;21.3
9866;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2013;8.9;8.9;16;20.5;18.8;25.7;21.3
9867;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2014;9.0;9.0;17;21.3;19.1;26.2;21.5
9868;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2015;9.2;9.2;17;21.5;19.4;26.3;21.5
9869;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2016;9.4;9.3;17;22.1;19.9;26.8;22.1
9870;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2017;9.6;9.6;18;22.6;20.4;27.4;22.4
9871;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2018;9.8;9.8;18;23.2;20.8;27.9;23.1
9872;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoogeveen;2019;10.1;10.1;19;24.2;21.8;29.0;24.0
9873;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2011;13.3;13.3;19;20.9;18.7;28.2;23.8
9874;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2012;13.7;13.6;19;21.0;18.9;28.3;23.6
9875;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2013;13.8;13.7;20;21.2;18.9;28.6;23.6
9876;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2014;14.0;13.9;20;22.0;19.4;29.0;24.0
9877;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2015;14.2;14.2;20;22.3;19.9;29.3;24.1
9878;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2016;14.5;14.5;20;23.2;20.7;30.0;24.7
9879;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2017;14.8;14.7;21;23.5;21.0;30.5;25.0
9880;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2018;14.8;14.8;21;24.2;21.6;31.1;26.0
9881;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hoorn;2019;15.1;15.0;21;25.4;22.6;32.1;26.7
9882;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2011;5.0;5.0;12;21.9;19.7;26.7;22.3
9883;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2012;5.3;5.3;13;21.8;20.0;27.1;22.5
9884;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2013;5.3;5.3;13;22.3;20.6;27.8;23.0
9885;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2014;5.3;5.3;13;23.6;21.2;28.7;23.3
9886;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2015;5.5;5.4;13;23.6;21.5;29.1;23.5
9887;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2016;5.6;5.6;14;23.9;22.1;28.9;23.7
9888;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2017;6.0;6.0;14;24.3;22.0;29.6;23.7
9889;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2018;6.2;6.1;15;24.7;22.4;30.2;24.4
9890;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Horst aan de Maas;2019;6.2;6.2;15;26.2;23.5;31.2;25.6
9891;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2011;5.7;5.7;12;23.8;21.4;33.9;29.7
9892;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2012;6.0;6.0;13;24.2;21.5;34.5;29.6
9893;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2013;6.2;6.2;13;24.1;21.7;34.8;29.5
9894;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2014;6.4;6.4;13;24.8;22.1;35.0;29.6
9895;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2015;6.5;6.5;14;25.2;22.4;35.8;29.6
9896;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2016;6.5;6.5;13;26.3;23.2;36.7;30.1
9897;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2017;6.7;6.6;14;26.7;23.5;37.0;29.9
9898;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2018;6.9;6.8;14;27.1;24.0;37.5;30.6
9899;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Houten;2019;7.0;6.9;14;28.1;25.0;38.5;31.4
9900;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2011;7.2;7.1;17;23.3;19.8;31.5;25.4
9901;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2012;7.3;7.2;18;23.6;19.9;31.3;25.2
9902;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2013;7.3;7.3;18;23.9;20.1;31.7;25.5
9903;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2014;7.1;7.1;18;25.1;20.9;32.6;26.0
9904;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2015;7.3;7.2;18;25.1;21.1;32.5;25.9
9905;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2016;7.4;7.4;18;25.6;21.9;33.0;26.2
9906;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2017;7.6;7.6;19;26.8;22.1;34.2;26.6
9907;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2018;7.7;7.6;19;27.0;22.6;34.3;27.1
9908;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Huizen;2019;7.8;7.7;19;27.3;23.7;35.0;28.1
9909;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hulst;2011;4.4;4.4;16;21.6;19.1;27.2;20.9
9910;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hulst;2012;4.7;4.6;17;21.7;19.1;26.9;20.7
9911;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hulst;2013;4.7;4.6;17;21.8;19.4;27.6;21.0
9912;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hulst;2014;4.6;4.5;17;22.9;20.1;28.5;21.9
