ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
7816;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2017;17.7;17.7;44;27.9;25.2;40.2;33.8
7817;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2018;17.9;17.8;44;28.2;25.7;40.4;34.5
7818;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2019;18.4;18.4;45;29.4;26.6;40.8;34.7
7819;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2020;18.5;18.5;45;30.4;27.7;41.5;35.5
7820;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2011;98.6;98.3;49;22.6;20.9;33.0;28.8
7821;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2012;99.4;99.1;49;22.9;20.9;33.4;28.6
7822;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2013;100.0;99.7;49;22.9;21.0;33.6;28.4
7823;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2014;101.0;100.6;49;23.8;21.5;33.7;28.2
7824;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2015;102.4;102.0;50;23.8;21.8;34.0;28.2
7825;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2016;103.0;102.5;50;24.8;22.7;34.7;28.9
7826;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2017;103.6;103.1;50;25.7;23.3;36.0;29.5
7827;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2018;104.6;103.9;50;25.9;23.8;36.3;30.5
7828;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2019;105.7;105.0;50;27.7;25.0;37.3;31.6
7829;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2020;106.8;106.0;50;28.6;26.1;38.3;32.3
7830;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2011;7.7;7.7;37;26.2;24.2;36.5;33.7
7831;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2012;7.7;7.7;37;26.6;24.4;36.9;33.3
7832;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2013;7.8;7.8;37;26.9;24.8;37.6;33.5
7833;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2014;7.8;7.8;37;28.4;25.4;37.9;33.7
7834;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2015;7.8;7.8;37;28.3;25.9;38.6;34.1
7835;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2016;7.9;7.8;38;29.5;27.2;39.7;34.7
7836;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2017;7.9;7.9;38;30.9;28.1;41.5;35.9
7837;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2018;8.0;8.0;38;30.9;28.6;41.5;36.6
7838;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2019;8.1;8.1;38;33.7;29.9;42.7;37.6
7839;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2020;8.1;8.1;39;34.7;31.1;43.6;38.5
7840;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2011;12.5;12.5;38;24.1;22.0;34.1;31.6
7841;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2012;12.7;12.6;38;24.1;22.2;34.5;31.6
7842;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2013;12.8;12.8;38;24.1;22.2;34.6;31.4
7843;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2014;12.9;12.9;38;25.3;22.8;35.2;31.5
7844;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2015;12.9;12.9;39;25.3;23.2;35.8;31.9
7845;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2016;13.0;13.0;39;26.6;24.2;37.0;32.5
7846;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2017;13.0;13.0;39;27.4;24.9;37.8;33.4
7847;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2018;13.1;13.1;39;27.8;25.4;38.5;34.2
7848;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2019;13.1;13.1;39;29.6;26.7;39.0;34.9
7849;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2020;13.2;13.1;40;30.6;27.8;40.0;35.7
7850;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2011;13.5;13.5;43;28.2;25.5;42.2;35.6
7851;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2012;13.6;13.6;43;28.8;25.8;42.7;35.6
7852;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2013;13.7;13.7;43;28.9;26.1;43.4;35.9
7853;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2014;13.6;13.6;43;30.4;27.1;44.5;36.5
7854;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2015;13.6;13.6;43;30.1;27.6;45.1;37.0
7855;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2016;13.7;13.7;43;31.7;28.6;46.4;37.6
7856;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2017;14.0;14.0;43;32.5;29.2;47.6;38.1
7857;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2018;14.0;14.0;43;32.9;29.6;47.8;38.9
7858;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2019;14.2;14.1;43;34.7;31.0;49.1;40.0
7859;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2020;14.3;14.2;44;35.8;32.2;50.5;41.1
7860;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2011;13.0;13.0;42;24.9;22.9;35.4;32.0
7861;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2012;13.1;13.1;42;25.1;23.2;35.5;31.9
7862;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2013;13.1;13.1;42;25.4;23.5;35.8;32.0
7863;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2014;13.1;13.1;42;26.4;24.0;36.4;31.9
7864;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2015;13.2;13.2;43;26.5;24.5;36.7;32.2
7865;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2016;13.2;13.2;43;27.4;25.5;37.5;32.9
7866;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2017;13.3;13.3;43;28.2;26.2;38.3;33.4
7867;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2018;13.3;13.3;43;28.7;26.6;38.8;34.1
7868;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2019;13.4;13.4;43;30.0;27.7;39.6;35.2
7869;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2020;13.6;13.6;44;30.9;28.8;40.3;35.7
7870;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2011;17.0;17.0;42;26.4;23.8;38.2;33.5
7871;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2012;17.1;17.1;43;26.7;24.0;38.4;33.4
7872;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2013;17.4;17.4;43;26.4;24.1;38.8;33.3
7873;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2014;17.5;17.5;43;28.4;24.8;39.2;33.4
7874;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2015;17.6;17.6;43;27.5;25.2;39.6;33.7
7875;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2016;17.8;17.7;44;28.9;26.2;40.5;34.2
7876;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2017;18.0;18.0;44;30.1;26.9;42.1;34.8
7877;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2018;18.2;18.2;44;29.9;27.2;41.7;35.3
7878;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2019;18.4;18.4;45;32.4;28.3;42.9;36.2
7879;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2020;18.6;18.6;45;33.1;29.4;43.6;37.0
7880;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2011;5.2;5.1;40;28.6;26.5;44.6;39.5
7881;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2012;5.2;5.2;41;28.6;26.6;44.5;39.6
7882;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2013;5.3;5.3;41;29.0;27.0;45.1;40.1
7883;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2014;5.5;5.5;41;30.2;27.8;45.9;40.0
7884;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2015;5.5;5.5;41;30.2;28.4;46.6;40.6
7885;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2016;5.5;5.5;42;31.4;29.5;47.2;41.2
7886;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2017;5.6;5.5;41;32.8;30.0;48.8;41.7
7887;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2018;5.6;5.6;42;32.6;30.6;49.1;42.4
7888;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2019;5.6;5.6;42;34.9;32.0;50.5;43.8
7889;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2020;5.7;5.7;42;35.8;33.2;51.3;44.8
7890;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2011;12.1;12.1;44;28.3;25.4;43.6;37.0
7891;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2012;12.2;12.1;43;28.3;25.5;43.6;36.9
7892;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2013;12.2;12.2;44;28.5;25.8;44.2;37.1
7893;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2014;12.2;12.2;44;29.9;26.6;45.1;37.2
7894;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2015;12.4;12.4;44;29.4;26.8;45.0;37.1
7895;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2016;12.7;12.6;44;30.7;27.8;45.7;37.5
7896;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2017;12.7;12.6;44;32.0;28.4;47.6;38.3
7897;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2018;12.7;12.7;44;32.4;28.9;47.5;39.3
7898;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2019;12.7;12.7;44;33.7;30.2;49.1;40.5
7899;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2020;12.7;12.7;44;34.8;31.3;50.0;41.4
7900;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2011;5.4;5.4;29;24.4;22.2;38.1;36.3
7901;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2012;5.5;5.5;30;24.6;22.4;38.4;36.2
7902;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2013;5.6;5.6;30;24.4;22.5;38.6;36.4
7903;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2014;5.8;5.7;30;27.0;23.5;40.4;37.6
7904;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2015;5.8;5.8;30;26.7;24.4;42.5;38.9
7905;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2016;5.9;5.9;30;28.8;25.8;44.7;39.7
7906;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2017;6.0;6.0;30;30.0;26.7;46.5;41.2
7907;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2018;6.1;6.1;30;30.0;26.9;46.0;42.3
7908;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2019;6.2;6.2;30;32.0;28.0;46.2;43.0
7909;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2020;6.3;6.3;31;32.0;28.7;45.4;42.3
7910;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2011;159.7;159.1;53;23.6;21.0;35.4;30.0
7911;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2012;161.3;160.5;52;23.9;21.4;36.1;30.3
7912;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2013;163.5;162.6;52;24.2;21.6;36.7;30.6
7913;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2014;165.9;165.0;52;25.3;22.3;37.5;30.9
7914;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2015;169.0;168.1;52;25.6;22.8;38.1;31.3
7915;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2016;170.9;169.5;52;26.6;23.8;39.1;32.3
7916;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2017;172.2;170.6;52;27.4;24.5;40.5;33.4
7917;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2018;173.8;171.8;51;28.0;25.4;41.8;34.9
7918;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2019;175.9;173.9;51;30.0;26.9;43.6;36.6
7919;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht (gemeente);2020;177.2;175.1;51;31.3;28.3;45.4;38.4
7920;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2011;20.7;20.7;44;31.6;26.5;47.4;36.7
7921;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2012;20.7;20.7;44;31.7;26.8;47.0;36.6
7922;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2013;20.8;20.7;45;31.3;26.8;47.4;36.5
7923;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2014;20.6;20.5;45;34.0;27.9;48.9;37.3
7924;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2015;20.9;20.8;45;33.0;28.2;49.2;37.3
7925;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2016;21.0;21.0;45;34.3;29.1;50.0;38.0
7926;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2017;21.2;21.1;45;35.1;29.9;52.6;39.1
7927;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2018;21.2;21.2;45;35.5;30.4;52.2;40.0
7928;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2019;21.4;21.3;45;38.3;31.8;53.3;40.9
7929;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2020;21.5;21.4;45;39.2;32.7;54.6;41.7
7930;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2011;4.6;4.6;50;22.7;20.1;31.6;24.8
7931;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2012;4.7;4.6;50;23.0;20.4;31.8;25.1
7932;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2013;4.7;4.6;50;23.4;20.6;33.1;25.4
7933;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2014;4.7;4.6;51;24.2;21.1;33.1;25.4
7934;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2015;4.7;4.7;51;24.5;21.5;33.7;25.8
7935;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2016;4.7;4.6;51;25.5;22.1;34.6;26.4
7936;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2017;4.7;4.7;52;25.9;22.4;35.3;26.7
7937;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2018;4.8;4.7;52;26.3;22.7;35.5;27.1
7938;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2019;4.8;4.7;52;28.1;23.9;37.0;28.1
7939;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2020;4.8;4.7;52;28.1;24.4;37.3;28.2
7940;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2011;7.7;7.6;47;26.1;23.1;36.8;30.4
7941;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2012;7.7;7.7;47;26.2;23.2;37.1;30.1
7942;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2013;7.7;7.7;47;26.5;23.5;37.4;30.3
7943;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2014;7.6;7.6;48;27.8;24.2;38.6;30.6
7944;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2015;7.7;7.7;48;27.5;24.5;38.5;30.9
7945;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2016;7.7;7.7;48;28.4;25.3;39.2;31.4
7946;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2017;7.8;7.8;49;29.2;25.9;40.6;31.9
7947;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2018;7.8;7.7;49;29.8;26.4;40.7;33.1
7948;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2019;7.9;7.8;49;31.4;27.5;41.7;34.0
7949;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2020;7.9;7.8;49;32.2;28.5;42.7;34.7
7950;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2011;13.6;13.6;45;26.0;23.5;38.3;32.7
7951;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2012;13.7;13.7;45;26.2;23.7;38.5;32.6
7952;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2013;13.8;13.7;46;26.6;23.9;39.1;32.6
7953;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2014;13.7;13.6;46;27.9;24.7;39.8;32.9
7954;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2015;13.7;13.7;46;27.6;25.0;40.0;32.9
7955;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2016;13.8;13.7;46;28.9;25.9;40.9;33.4
7956;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2017;14.0;14.0;46;29.6;26.2;42.4;33.9
7957;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2018;14.1;14.1;47;30.0;26.8;42.3;34.8
7958;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2019;14.3;14.3;47;32.0;28.1;43.5;35.9
7959;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenswaard;2020;14.4;14.4;47;33.0;29.2;44.5;36.7
7960;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2011;12.2;12.2;44;23.1;21.1;33.3;29.4
7961;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2012;12.3;12.3;45;23.3;21.2;33.4;29.2
7962;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2013;12.3;12.3;45;23.2;21.3;33.7;28.9
7963;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2014;12.2;12.2;45;24.7;22.0;34.2;29.5
7964;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2015;12.4;12.3;45;24.4;22.2;34.4;29.3
7965;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2016;12.3;12.3;46;25.5;23.1;35.1;29.7
7966;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2017;12.4;12.4;46;25.9;23.6;35.4;30.3
7967;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2018;12.5;12.5;46;26.0;24.0;35.6;30.8
7968;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2019;12.6;12.6;46;27.3;25.1;36.6;31.3
7969;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veendam;2020;12.6;12.6;47;28.2;26.1;37.2;32.2
7970;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2011;25.1;25.0;41;25.4;23.2;38.9;34.4
7971;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2012;25.5;25.4;41;26.0;23.3;39.1;34.3
7972;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2013;25.8;25.7;41;25.8;23.4;39.4;34.2
7973;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2014;25.8;25.8;41;27.2;24.2;40.0;34.5
7974;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2015;26.0;26.0;42;26.8;24.5;40.5;34.7
7975;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2016;26.3;26.3;42;28.1;25.5;41.1;35.2
7976;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2017;26.7;26.7;42;28.8;26.1;42.2;35.7
7977;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2018;27.2;27.1;42;29.0;26.5;42.2;36.3
7978;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2019;27.5;27.4;42;31.4;27.8;43.5;37.6
7979;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veenendaal;2020;28.0;27.9;43;32.0;29.0;44.4;38.4
7980;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2011;9.1;9.0;42;27.8;25.2;38.8;34.8
7981;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2012;9.1;9.1;43;28.3;25.6;39.2;34.9
7982;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2013;9.2;9.2;43;28.5;25.8;39.9;34.8
7983;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2014;9.3;9.2;43;30.1;26.5;40.4;35.2
7984;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2015;9.3;9.2;43;30.0;27.0;41.0;35.4
7985;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2016;9.3;9.3;43;31.0;28.0;41.7;36.0
7986;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2017;9.3;9.3;43;32.2;28.5;44.0;36.8
7987;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2018;9.3;9.3;44;33.2;29.0;44.1;37.3
7988;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2019;9.4;9.3;44;35.0;30.3;44.1;38.2
7989;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veere;2020;9.4;9.4;44;35.1;31.1;44.4;38.4
7990;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2011;18.5;18.5;43;27.9;25.1;42.8;36.0
7991;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2012;18.8;18.8;44;28.2;25.4;43.7;36.0
7992;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2013;19.0;19.0;44;28.3;25.6;43.8;36.0
7993;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2014;19.0;19.0;44;29.5;26.4;44.4;36.3
7994;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2015;19.2;19.1;44;29.7;26.7;45.4;36.4
7995;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2016;19.3;19.3;44;30.6;27.8;45.9;37.1
7996;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2017;19.5;19.5;44;32.0;28.6;48.2;38.1
7997;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2018;19.5;19.5;44;32.9;29.1;48.5;39.1
7998;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2019;19.8;19.8;44;34.6;30.3;49.7;40.1
7999;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Veldhoven;2020;19.9;19.9;45;35.6;31.4;50.7;41.1
8000;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2011;29.5;29.5;45;26.4;24.1;40.0;34.7
8001;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2012;29.5;29.5;45;26.6;24.3;40.4;34.6
8002;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2013;29.7;29.6;45;26.8;24.4;40.6;34.6
8003;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2014;30.0;29.9;45;28.0;25.0;41.3;34.6
8004;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2015;30.1;30.0;46;28.1;25.5;41.8;34.8
8005;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2016;30.2;30.1;46;29.0;26.5;42.4;35.4
8006;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2017;30.2;30.2;45;30.0;27.1;44.1;35.9
8007;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2018;30.3;30.3;45;30.1;27.5;43.9;36.6
8008;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2019;30.8;30.7;46;31.8;28.7;44.8;37.3
8009;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Velsen;2020;30.9;30.8;46;32.8;29.8;45.5;38.0
8010;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2011;44.5;44.4;45;23.8;21.5;34.1;29.5
8011;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2012;45.0;44.8;46;24.0;21.7;34.1;29.3
8012;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2013;45.4;45.2;46;23.9;21.8;34.3;29.2
8013;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2014;45.4;45.3;46;25.3;22.4;35.0;29.4
8014;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2015;45.6;45.5;47;25.0;22.7;35.4;29.4
8015;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Venlo;2016;46.0;45.9;47;26.2;23.6;35.8;29.7
