ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
6641;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1390.0;120.0;1270.0;1230.0;780.0;460.0;30.0;1000.0;110.0;890.0;870.0;570.0;300.0;20.0;390.0;10.0;380.0;360.0;200.0;160.0;10.0
6642;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1630.0;210.0;1420.0;1380.0;830.0;550.0;40.0;1210.0;200.0;1010.0;990.0;630.0;360.0;20.0;420.0;10.0;410.0;390.0;210.0;190.0;10.0
6643;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1810.0;270.0;1540.0;1510.0;910.0;600.0;40.0;1360.0;260.0;1100.0;1080.0;680.0;400.0;20.0;450.0;10.0;440.0;430.0;230.0;200.0;10.0
6644;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6645;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;110.0;60.0;50.0;40.0;40.0;;;110.0;60.0;50.0;40.0;40.0;;;;;;;;;
6646;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;230.0;150.0;70.0;70.0;60.0;10.0;;220.0;150.0;70.0;70.0;60.0;10.0;;10.0;10.0;;;;;
6647;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;300.0;210.0;80.0;80.0;70.0;10.0;;290.0;210.0;80.0;80.0;70.0;10.0;;10.0;;;;;;
6648;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;420.0;50.0;380.0;370.0;290.0;80.0;10.0;340.0;40.0;300.0;290.0;230.0;60.0;10.0;80.0;;80.0;80.0;70.0;10.0;
6649;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;620.0;60.0;560.0;550.0;460.0;100.0;10.0;500.0;50.0;450.0;440.0;360.0;80.0;10.0;120.0;10.0;110.0;110.0;90.0;20.0;
6650;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;680.0;60.0;620.0;610.0;490.0;120.0;10.0;530.0;50.0;490.0;480.0;380.0;100.0;10.0;140.0;10.0;140.0;130.0;110.0;30.0;
6651;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;730.0;50.0;670.0;660.0;530.0;130.0;10.0;570.0;50.0;530.0;520.0;420.0;100.0;10.0;150.0;10.0;150.0;140.0;120.0;30.0;
6652;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;420.0;50.0;380.0;370.0;290.0;80.0;10.0;340.0;40.0;300.0;290.0;230.0;60.0;10.0;80.0;;80.0;80.0;70.0;10.0;
6653;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;730.0;120.0;610.0;590.0;500.0;100.0;10.0;600.0;110.0;490.0;490.0;400.0;80.0;10.0;120.0;10.0;110.0;110.0;90.0;20.0;
6654;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;900.0;210.0;690.0;680.0;550.0;130.0;10.0;750.0;200.0;560.0;550.0;440.0;100.0;10.0;150.0;10.0;140.0;130.0;110.0;30.0;
6655;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1020.0;270.0;760.0;740.0;600.0;140.0;20.0;870.0;260.0;610.0;600.0;480.0;110.0;10.0;160.0;10.0;150.0;140.0;120.0;30.0;10.0
6656;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;760.0;;760.0;740.0;310.0;420.0;20.0;410.0;;410.0;400.0;180.0;220.0;20.0;350.0;;350.0;340.0;140.0;200.0;10.0
6657;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;660.0;;660.0;640.0;280.0;360.0;20.0;400.0;;400.0;380.0;170.0;210.0;10.0;260.0;;260.0;260.0;110.0;150.0;10.0
6658;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;730.0;;730.0;700.0;280.0;420.0;20.0;460.0;;460.0;440.0;180.0;260.0;10.0;270.0;;270.0;260.0;100.0;160.0;10.0
6659;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;790.0;;790.0;760.0;300.0;460.0;20.0;490.0;;490.0;480.0;190.0;290.0;10.0;290.0;;290.0;280.0;110.0;170.0;10.0
6660;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2320.0;80.0;2250.0;2180.0;860.0;1320.0;70.0;1610.0;70.0;1540.0;1500.0;610.0;890.0;50.0;710.0;10.0;710.0;680.0;250.0;430.0;30.0
6661;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;2660.0;190.0;2470.0;2400.0;1130.0;1270.0;80.0;2010.0;180.0;1830.0;1780.0;860.0;920.0;50.0;650.0;10.0;640.0;610.0;260.0;350.0;30.0
6662;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;2980.0;330.0;2650.0;2580.0;1220.0;1360.0;70.0;2290.0;320.0;1970.0;1920.0;940.0;980.0;50.0;700.0;10.0;680.0;660.0;290.0;370.0;20.0
6663;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;3120.0;430.0;2690.0;2620.0;1260.0;1360.0;70.0;2410.0;420.0;1990.0;1940.0;950.0;990.0;50.0;710.0;10.0;700.0;680.0;310.0;380.0;20.0
6664;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6665;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;180.0;90.0;90.0;90.0;70.0;10.0;;180.0;90.0;90.0;90.0;70.0;10.0;;;;;;;;
6666;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;370.0;230.0;130.0;130.0;110.0;20.0;10.0;360.0;230.0;130.0;130.0;110.0;20.0;;10.0;;;;;;
6667;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;480.0;340.0;140.0;140.0;120.0;20.0;;480.0;340.0;140.0;140.0;120.0;20.0;;10.0;;;;;;
6668;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;800.0;80.0;720.0;710.0;450.0;260.0;10.0;640.0;70.0;570.0;560.0;350.0;210.0;10.0;160.0;10.0;160.0;150.0;100.0;50.0;10.0
6669;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1140.0;100.0;1040.0;1020.0;680.0;340.0;20.0;920.0;90.0;830.0;820.0;540.0;280.0;20.0;220.0;10.0;210.0;200.0;140.0;60.0;10.0
6670;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1230.0;100.0;1130.0;1110.0;740.0;370.0;20.0;990.0;90.0;900.0;890.0;580.0;300.0;20.0;240.0;10.0;230.0;230.0;160.0;70.0;10.0
6671;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1200.0;90.0;1110.0;1090.0;750.0;340.0;20.0;950.0;80.0;870.0;860.0;580.0;280.0;20.0;240.0;10.0;230.0;230.0;170.0;60.0;
6672;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;800.0;80.0;720.0;710.0;450.0;260.0;10.0;640.0;70.0;570.0;560.0;350.0;210.0;10.0;160.0;10.0;160.0;150.0;100.0;50.0;10.0
6673;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1320.0;190.0;1140.0;1110.0;750.0;350.0;30.0;1100.0;180.0;920.0;900.0;610.0;290.0;20.0;230.0;10.0;210.0;200.0;140.0;60.0;10.0
6674;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1600.0;330.0;1260.0;1240.0;850.0;390.0;30.0;1350.0;320.0;1030.0;1010.0;690.0;320.0;20.0;250.0;10.0;230.0;230.0;160.0;70.0;10.0
6675;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1680.0;430.0;1250.0;1230.0;860.0;370.0;20.0;1430.0;420.0;1010.0;1000.0;690.0;310.0;20.0;250.0;10.0;240.0;230.0;170.0;60.0;10.0
6676;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1530.0;;1530.0;1470.0;410.0;1060.0;60.0;980.0;;980.0;940.0;260.0;680.0;40.0;550.0;;550.0;530.0;150.0;380.0;20.0
6677;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1340.0;;1340.0;1290.0;370.0;920.0;50.0;910.0;;910.0;880.0;250.0;630.0;30.0;430.0;;430.0;410.0;120.0;290.0;20.0
6678;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1390.0;;1390.0;1340.0;380.0;960.0;50.0;940.0;;940.0;910.0;250.0;660.0;30.0;450.0;;450.0;430.0;130.0;300.0;20.0
6679;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1440.0;;1440.0;1390.0;400.0;1000.0;50.0;980.0;;980.0;940.0;260.0;680.0;30.0;470.0;;470.0;450.0;140.0;320.0;20.0
6680;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1360.0;30.0;1330.0;1290.0;390.0;900.0;50.0;1030.0;30.0;1000.0;970.0;310.0;670.0;30.0;330.0;;330.0;320.0;80.0;240.0;20.0
6681;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1550.0;100.0;1450.0;1400.0;510.0;890.0;50.0;1230.0;90.0;1140.0;1110.0;420.0;690.0;30.0;320.0;10.0;310.0;300.0;90.0;200.0;20.0
6682;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;1690.0;170.0;1520.0;1480.0;570.0;910.0;40.0;1360.0;160.0;1200.0;1170.0;470.0;700.0;30.0;330.0;;320.0;310.0;100.0;210.0;10.0
6683;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;1690.0;220.0;1470.0;1430.0;560.0;880.0;40.0;1370.0;220.0;1150.0;1130.0;450.0;670.0;30.0;320.0;;320.0;310.0;100.0;200.0;10.0
6684;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6685;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;100.0;50.0;50.0;50.0;40.0;10.0;;100.0;50.0;50.0;50.0;40.0;10.0;;;;;;;;
6686;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;180.0;120.0;70.0;70.0;50.0;10.0;;180.0;120.0;70.0;70.0;50.0;10.0;;;;;;;;
6687;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;240.0;180.0;60.0;60.0;50.0;10.0;;240.0;180.0;60.0;60.0;50.0;10.0;;;;;;;;
6688;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;450.0;30.0;420.0;410.0;210.0;200.0;10.0;360.0;30.0;330.0;330.0;170.0;160.0;10.0;90.0;;90.0;80.0;40.0;40.0;
6689;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;630.0;50.0;580.0;560.0;310.0;260.0;20.0;510.0;50.0;470.0;460.0;250.0;210.0;10.0;120.0;10.0;110.0;110.0;60.0;50.0;10.0
6690;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;680.0;50.0;630.0;610.0;350.0;270.0;10.0;560.0;50.0;510.0;500.0;280.0;220.0;10.0;120.0;;120.0;110.0;70.0;50.0;
6691;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;610.0;40.0;570.0;560.0;330.0;230.0;10.0;510.0;40.0;470.0;460.0;260.0;190.0;10.0;110.0;;100.0;100.0;60.0;40.0;
6692;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;450.0;30.0;420.0;410.0;210.0;200.0;10.0;360.0;30.0;330.0;330.0;170.0;160.0;10.0;90.0;;90.0;80.0;40.0;40.0;
6693;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;730.0;100.0;640.0;620.0;350.0;270.0;20.0;610.0;90.0;520.0;510.0;290.0;220.0;10.0;120.0;10.0;110.0;110.0;60.0;50.0;10.0
6694;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;860.0;170.0;700.0;680.0;400.0;280.0;20.0;740.0;160.0;580.0;570.0;330.0;230.0;10.0;120.0;;120.0;110.0;70.0;50.0;
6695;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;850.0;220.0;630.0;620.0;380.0;250.0;10.0;750.0;220.0;530.0;520.0;320.0;210.0;10.0;110.0;;100.0;100.0;60.0;40.0;
6696;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;920.0;;920.0;880.0;180.0;700.0;40.0;670.0;;670.0;650.0;140.0;510.0;20.0;250.0;;250.0;240.0;40.0;200.0;10.0
6697;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;820.0;;820.0;790.0;170.0;620.0;30.0;620.0;;620.0;600.0;130.0;470.0;20.0;200.0;;200.0;190.0;30.0;150.0;10.0
6698;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;830.0;;830.0;800.0;170.0;630.0;30.0;620.0;;620.0;600.0;130.0;470.0;20.0;210.0;;210.0;200.0;40.0;160.0;10.0
6699;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;840.0;;840.0;810.0;180.0;630.0;30.0;620.0;;620.0;600.0;140.0;470.0;20.0;210.0;;210.0;200.0;40.0;160.0;10.0
6700;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;960.0;40.0;920.0;890.0;470.0;420.0;30.0;580.0;40.0;540.0;530.0;300.0;230.0;20.0;380.0;;370.0;360.0;170.0;190.0;10.0
6701;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1110.0;90.0;1020.0;990.0;610.0;380.0;30.0;770.0;90.0;690.0;670.0;440.0;230.0;20.0;340.0;10.0;330.0;320.0;170.0;150.0;10.0
6702;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1300.0;170.0;1130.0;1100.0;650.0;450.0;30.0;930.0;160.0;770.0;750.0;470.0;290.0;20.0;370.0;10.0;360.0;350.0;180.0;170.0;10.0
6703;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1430.0;210.0;1220.0;1190.0;700.0;490.0;30.0;1040.0;200.0;830.0;810.0;500.0;310.0;20.0;390.0;10.0;390.0;370.0;200.0;170.0;10.0
6704;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6705;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;80.0;50.0;40.0;40.0;40.0;;;80.0;40.0;40.0;40.0;40.0;;;;;;;;;
6706;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;180.0;120.0;70.0;60.0;50.0;10.0;;180.0;110.0;60.0;60.0;50.0;10.0;;10.0;;;;;;
6707;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;240.0;170.0;80.0;80.0;60.0;10.0;;240.0;160.0;80.0;70.0;60.0;10.0;;10.0;;;;;;
6708;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;350.0;40.0;310.0;300.0;240.0;60.0;;280.0;40.0;240.0;230.0;180.0;50.0;;80.0;;70.0;70.0;60.0;10.0;
6709;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;510.0;50.0;460.0;460.0;370.0;80.0;10.0;410.0;40.0;360.0;360.0;290.0;70.0;;100.0;10.0;100.0;100.0;80.0;10.0;
6710;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;550.0;50.0;500.0;500.0;390.0;110.0;10.0;430.0;40.0;390.0;380.0;300.0;80.0;;120.0;10.0;120.0;120.0;90.0;20.0;
6711;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;580.0;50.0;540.0;530.0;420.0;110.0;10.0;450.0;40.0;410.0;400.0;310.0;90.0;10.0;140.0;10.0;130.0;130.0;110.0;20.0;
6712;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;350.0;40.0;310.0;300.0;240.0;60.0;;280.0;40.0;240.0;230.0;180.0;50.0;;80.0;;70.0;70.0;60.0;10.0;
6713;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;590.0;90.0;500.0;490.0;410.0;80.0;10.0;490.0;90.0;400.0;400.0;330.0;70.0;10.0;110.0;10.0;100.0;100.0;80.0;10.0;
6714;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;740.0;170.0;570.0;560.0;450.0;110.0;10.0;610.0;160.0;450.0;440.0;350.0;90.0;10.0;130.0;10.0;120.0;120.0;90.0;20.0;
6715;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;830.0;210.0;620.0;600.0;480.0;120.0;10.0;690.0;200.0;480.0;480.0;380.0;100.0;10.0;140.0;10.0;130.0;130.0;110.0;20.0;
6716;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;610.0;;610.0;590.0;230.0;360.0;20.0;310.0;;310.0;300.0;120.0;180.0;10.0;300.0;;300.0;290.0;110.0;180.0;10.0
6717;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;520.0;;520.0;500.0;210.0;300.0;20.0;290.0;;290.0;280.0;110.0;160.0;10.0;230.0;;230.0;220.0;90.0;130.0;10.0
6718;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;560.0;;560.0;540.0;200.0;340.0;20.0;320.0;;320.0;310.0;120.0;190.0;10.0;240.0;;240.0;230.0;90.0;150.0;10.0
6719;100;Arbeidsongeschiktheidsuitkering;Autochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;600.0;;600.0;590.0;220.0;360.0;20.0;350.0;;350.0;340.0;130.0;210.0;10.0;250.0;;250.0;250.0;100.0;150.0;10.0
6720;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;530.0;20.0;510.0;490.0;260.0;230.0;20.0;420.0;20.0;400.0;390.0;220.0;170.0;10.0;110.0;;110.0;100.0;40.0;60.0;
6721;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;620.0;60.0;560.0;540.0;320.0;220.0;20.0;530.0;60.0;470.0;460.0;280.0;180.0;10.0;90.0;;90.0;80.0;40.0;40.0;
6722;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;740.0;100.0;630.0;620.0;360.0;260.0;10.0;640.0;100.0;540.0;530.0;320.0;210.0;10.0;90.0;;90.0;90.0;40.0;50.0;
6723;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;840.0;130.0;710.0;690.0;400.0;290.0;20.0;730.0;130.0;600.0;580.0;350.0;230.0;10.0;110.0;;110.0;110.0;50.0;60.0;
6724;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6725;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;50.0;30.0;20.0;20.0;10.0;;;50.0;30.0;20.0;20.0;10.0;;;;;;;;;
6726;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;90.0;70.0;20.0;20.0;20.0;;;90.0;70.0;20.0;20.0;20.0;;;;;;;;;
6727;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;120.0;100.0;30.0;30.0;20.0;;;120.0;100.0;30.0;30.0;20.0;;;;;;;;;
6728;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;200.0;20.0;180.0;180.0;120.0;50.0;;180.0;20.0;160.0;160.0;110.0;50.0;;20.0;;20.0;20.0;10.0;10.0;
6729;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;270.0;30.0;240.0;240.0;180.0;60.0;10.0;250.0;30.0;220.0;210.0;160.0;60.0;10.0;30.0;;20.0;20.0;20.0;;
6730;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;320.0;30.0;290.0;280.0;220.0;70.0;10.0;290.0;30.0;260.0;250.0;190.0;60.0;;30.0;;30.0;30.0;20.0;10.0;
6731;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;360.0;40.0;320.0;310.0;250.0;70.0;10.0;320.0;30.0;290.0;280.0;220.0;60.0;;40.0;;30.0;30.0;20.0;10.0;
6732;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;200.0;20.0;180.0;180.0;120.0;50.0;;180.0;20.0;160.0;160.0;110.0;50.0;;20.0;;20.0;20.0;10.0;10.0;
6733;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;320.0;60.0;260.0;250.0;190.0;60.0;10.0;290.0;60.0;240.0;230.0;170.0;60.0;10.0;30.0;;20.0;20.0;20.0;;
6734;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;410.0;100.0;310.0;300.0;230.0;70.0;10.0;380.0;100.0;280.0;270.0;210.0;60.0;10.0;30.0;;30.0;30.0;20.0;10.0;
6735;100;Arbeidsongeschiktheidsuitkering;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;480.0;130.0;350.0;340.0;270.0;70.0;10.0;440.0;130.0;310.0;310.0;240.0;60.0;;40.0;;30.0;30.0;20.0;10.0;
