ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
8724;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2012;21.8;21.8;47;25.1;23.0;36.8;32.2
8725;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2013;21.9;21.8;47;25.5;23.2;37.4;32.3
8726;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2014;22.1;22.0;47;26.7;23.8;37.9;32.2
8727;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2015;22.1;22.0;47;26.6;24.3;38.4;32.4
8728;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2016;22.2;22.1;47;27.4;25.1;38.8;32.7
8729;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2017;22.3;22.2;48;28.1;25.6;40.2;33.5
8730;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2018;22.5;22.4;48;28.5;26.1;40.3;34.3
8731;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2019;22.7;22.6;48;30.3;27.3;41.2;35.1
8732;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2020;22.8;22.7;48;31.1;28.4;42.2;36.0
8733;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2021;22.9;22.8;48;32.0;29.5;43.3;36.8
8734;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2022;23.1;23.1;48;33.7;31.1;45.3;38.5
8735;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Middelburg (Z.);2023;23.5;23.5;48;36.0;33.2;47.3;40.5
8736;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2011;7.1;7.0;39;30.5;27.6;46.5;40.7
8737;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2012;7.1;7.1;39;31.0;27.7;46.7;40.8
8738;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2013;7.2;7.2;40;31.1;28.2;47.5;41.1
8739;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2014;7.3;7.3;40;34.1;29.3;48.2;41.6
8740;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2015;7.4;7.4;40;32.6;29.9;49.4;42.6
8741;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2016;7.5;7.5;40;34.2;31.0;50.6;43.4
8742;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2017;7.6;7.6;40;36.6;31.9;53.3;44.5
8743;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2018;7.7;7.7;40;35.9;32.2;52.3;45.2
8744;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2019;7.8;7.8;41;40.4;33.7;54.0;45.9
8745;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2020;7.8;7.8;41;39.5;34.7;55.3;46.6
8746;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2021;7.9;7.9;41;40.5;36.1;56.4;47.7
8747;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2022;8.0;8.0;41;42.4;37.7;57.8;49.0
8748;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Delfland;2023;8.0;8.0;41;45.6;40.2;60.8;51.7
8749;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2011;13.9;13.9;42;25.4;23.5;36.2;32.4
8750;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2012;14.0;14.0;42;25.8;23.7;36.7;32.5
8751;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2013;14.0;14.0;43;25.9;24.0;37.0;32.7
8752;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2014;14.0;14.0;43;27.1;24.8;37.8;32.8
8753;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2015;14.1;14.0;43;27.0;25.2;37.7;32.9
8754;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2016;14.1;14.1;43;28.2;26.1;38.8;33.5
8755;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2017;14.2;14.1;44;29.1;26.8;40.0;34.3
8756;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2018;14.3;14.3;44;29.1;27.1;40.0;35.1
8757;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2019;14.3;14.3;44;30.8;28.4;41.2;35.7
8758;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2020;14.4;14.4;44;31.8;29.5;42.4;36.6
8759;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2021;14.6;14.6;44;33.5;31.0;43.8;37.5
8760;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2022;14.7;14.7;44;35.1;32.7;45.5;39.8
8761;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Drenthe;2023;14.8;14.8;44;37.5;35.1;48.1;42.3
8762;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2011;26.9;26.9;44;23.3;21.2;33.6;29.6
8763;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2012;27.0;26.9;44;23.4;21.4;33.6;29.2
8764;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2013;27.1;27.0;45;23.7;21.7;33.9;29.4
8765;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2014;27.0;27.0;45;24.8;22.3;34.6;29.6
8766;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2015;27.1;27.1;45;24.9;22.6;34.9;29.6
8767;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2016;27.2;27.1;45;25.7;23.3;35.2;29.9
8768;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2017;27.3;27.2;46;26.3;23.8;35.8;30.3
8769;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2018;27.3;27.3;46;26.6;24.1;36.4;30.8
8770;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2019;27.5;27.5;46;27.8;25.2;37.0;31.6
8771;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2020;27.6;27.6;46;28.7;26.4;37.8;32.5
8772;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2021;27.7;27.7;47;30.0;27.4;39.1;33.1
8773;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2022;28.0;28.0;47;31.8;28.9;41.0;34.9
8774;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Groningen;2023;28.3;28.3;47;34.0;31.2;43.0;37.1
8775;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2011;15.2;15.1;42;27.0;24.4;41.1;36.4
8776;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2012;15.3;15.2;42;27.2;24.6;41.4;36.3
8777;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2013;15.5;15.5;43;27.4;24.7;41.7;36.1
8778;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2014;15.5;15.4;43;28.5;25.5;42.4;36.4
8779;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2015;15.7;15.7;43;28.6;25.9;43.1;36.4
8780;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2016;15.7;15.7;43;29.5;26.8;43.1;36.8
8781;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2017;15.9;15.8;43;30.4;27.3;44.3;37.3
8782;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2018;16.0;16.0;44;30.6;27.9;44.4;38.1
8783;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2019;16.1;16.1;44;32.8;29.2;45.6;38.8
8784;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2020;16.3;16.3;44;32.7;30.1;46.0;39.3
8785;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2021;16.4;16.4;45;34.6;31.6;47.9;40.8
8786;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2022;16.5;16.5;45;37.0;33.3;50.0;42.6
8787;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Moerdijk;2023;16.7;16.6;45;39.6;35.8;52.4;45.0
8788;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2011;15.9;15.8;37;29.2;25.2;43.4;38.1
8789;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2012;16.0;16.0;37;30.2;25.4;43.7;38.2
8790;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2013;16.1;16.1;37;29.8;25.6;44.2;38.3
8791;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2014;16.2;16.2;38;31.7;26.3;44.4;38.4
8792;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2015;16.2;16.2;38;30.1;26.7;44.9;38.7
8793;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2016;16.4;16.3;38;31.4;27.6;45.5;38.9
8794;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2017;16.5;16.5;38;32.9;28.3;48.4;39.9
8795;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2018;16.6;16.6;38;32.9;28.8;47.5;40.9
8796;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2019;16.7;16.7;39;36.0;30.2;48.5;41.9
8797;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2020;16.8;16.7;39;36.4;31.4;49.7;42.7
8798;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2021;16.9;16.9;39;37.7;32.9;51.2;43.6
8799;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2022;17.2;17.2;39;40.1;34.5;53.9;45.9
8800;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Molenlanden;2023;17.4;17.4;39;43.8;37.1;56.3;48.3
8801;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2011;14.3;14.3;41;25.2;22.7;35.2;31.0
8802;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2012;14.5;14.5;42;25.2;23.0;35.2;30.8
8803;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2013;14.6;14.6;42;25.4;23.1;35.2;30.6
8804;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2014;14.7;14.6;42;27.7;23.7;35.8;30.6
8805;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2015;14.8;14.8;43;26.2;24.1;36.1;30.9
8806;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2016;15.0;15.0;43;27.4;25.0;36.6;31.5
8807;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2017;15.1;15.1;43;28.5;25.7;38.3;32.4
8808;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2018;15.3;15.3;44;28.7;26.2;38.6;33.4
8809;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2019;15.5;15.5;44;31.0;27.5;39.8;34.5
8810;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2020;15.6;15.6;44;31.4;28.7;41.0;35.3
8811;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2021;15.7;15.7;44;32.7;29.9;42.3;36.5
8812;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2022;15.9;15.9;44;34.8;31.7;44.4;38.4
8813;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montferland;2023;16.1;16.1;44;37.3;34.0;46.8;40.7
8814;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2011;5.2;5.2;39;29.8;26.7;44.4;39.2
8815;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2012;5.3;5.3;39;30.0;26.9;44.4;39.1
8816;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2013;5.3;5.3;39;30.0;27.2;45.1;39.1
8817;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2014;5.4;5.4;39;32.4;28.0;45.3;39.3
8818;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2015;5.4;5.4;40;31.0;28.4;45.7;39.8
8819;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2016;5.5;5.5;40;32.7;29.3;46.6;40.1
8820;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2017;5.5;5.5;40;33.9;30.0;48.9;40.8
8821;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2018;5.6;5.6;40;34.0;30.3;48.4;41.4
8822;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2019;5.6;5.6;41;38.1;32.1;50.0;42.8
8823;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2020;5.6;5.6;41;36.5;33.3;50.7;43.6
8824;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2021;5.7;5.7;41;38.3;34.7;52.7;44.5
8825;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2022;5.7;5.7;41;41.0;36.2;54.5;46.8
8826;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Montfoort;2023;5.8;5.8;42;44.0;38.8;57.3;49.2
8827;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2011;3.4;3.3;43;30.3;26.7;44.8;37.4
8828;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2012;3.4;3.4;43;31.5;27.0;44.7;37.4
8829;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2013;3.4;3.4;44;31.1;27.4;45.4;37.3
8830;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2014;3.4;3.4;44;33.1;28.4;46.1;38.1
8831;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2015;3.4;3.4;44;31.9;28.7;47.3;38.3
8832;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2016;3.4;3.4;45;33.5;29.6;47.4;38.7
8833;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2017;3.5;3.4;45;34.2;30.0;49.6;39.1
8834;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2018;3.5;3.5;45;33.7;30.3;48.7;39.5
8835;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2019;3.5;3.5;46;37.0;31.8;49.5;40.2
8836;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2020;3.5;3.5;46;36.5;32.9;50.7;41.8
8837;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2021;3.6;3.6;46;40.1;34.4;52.6;42.8
8838;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2022;3.6;3.6;46;41.4;36.2;54.6;45.0
8839;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Mook en Middelaar;2023;3.7;3.7;46;44.9;38.6;56.2;47.7
8840;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2011;7.9;7.9;35;25.4;22.8;38.4;34.5
8841;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2012;8.0;7.9;36;25.9;23.1;38.6;34.4
8842;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2013;8.0;8.0;36;25.9;23.1;38.8;34.6
8843;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2014;8.1;8.1;36;27.5;23.9;39.2;34.7
8844;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2015;8.2;8.2;37;27.0;24.3;39.7;35.0
8845;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2016;8.4;8.4;37;28.2;25.2;40.5;35.6
8846;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2017;8.5;8.5;37;29.0;25.8;42.8;36.3
8847;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2018;8.7;8.6;37;30.0;26.4;42.6;37.3
8848;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2019;8.9;8.9;38;32.1;27.6;43.3;37.9
8849;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2020;9.1;9.1;38;32.3;28.7;44.5;38.6
8850;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2021;9.2;9.2;38;33.7;30.1;46.2;39.8
8851;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2022;9.4;9.4;38;36.2;31.6;48.0;41.8
8852;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Neder-Betuwe;2023;9.5;9.5;38;38.1;33.9;50.3;44.4
8853;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2011;6.8;6.8;41;26.0;23.9;35.8;33.0
8854;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2012;6.8;6.8;41;26.4;24.0;36.9;32.7
8855;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2013;6.9;6.9;42;26.7;24.2;36.8;32.7
8856;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2014;6.9;6.9;42;27.8;24.9;37.3;32.6
8857;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2015;7.0;7.0;42;27.6;25.3;37.8;33.0
8858;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2016;7.0;7.0;43;28.7;26.4;38.7;33.7
8859;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2017;7.1;7.1;43;29.8;27.2;40.3;34.4
8860;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2018;7.2;7.2;43;29.9;27.5;40.6;35.2
8861;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2019;7.2;7.2;43;32.5;29.0;42.2;36.5
8862;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2020;7.3;7.3;43;34.2;30.1;42.8;37.2
8863;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2021;7.4;7.4;44;34.3;31.4;44.4;38.2
8864;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2022;7.5;7.5;44;36.5;33.0;47.0;40.2
8865;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nederweert;2023;7.6;7.6;44;39.0;35.4;49.9;42.4
8866;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2011;26.9;26.8;45;26.3;24.5;39.5;35.4
8867;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2012;26.9;26.9;45;26.4;24.5;39.7;35.2
8868;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2013;27.2;27.2;45;26.5;24.7;39.7;35.2
8869;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2014;27.4;27.4;45;27.4;25.4;40.2;35.2
8870;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2015;27.6;27.5;46;27.7;25.7;40.5;35.3
8871;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2016;27.9;27.9;46;28.7;26.6;40.8;35.5
8872;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2017;28.1;28.1;46;29.2;27.1;41.6;35.8
8873;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2018;28.5;28.4;46;29.5;27.5;42.0;36.7
8874;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2019;28.8;28.8;46;31.2;29.0;43.1;37.8
8875;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2020;29.1;29.0;46;31.8;29.9;43.9;38.5
8876;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2021;29.4;29.4;47;33.2;31.1;45.4;39.5
8877;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2022;30.0;30.0;47;34.9;32.9;47.2;41.5
8878;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwegein;2023;30.3;30.3;47;37.5;35.6;50.1;44.4
8879;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2011;10.4;10.4;40;29.5;26.0;43.2;37.6
8880;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2012;10.9;10.8;41;29.6;25.7;42.0;36.6
8881;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2013;11.1;11.0;41;29.5;26.0;42.5;36.6
8882;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2014;10.7;10.7;41;32.2;27.2;44.2;37.7
8883;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2015;10.8;10.8;41;32.7;27.7;44.6;38.1
8884;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2016;11.0;11.0;41;32.1;28.7;45.5;38.6
8885;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2017;11.2;11.2;41;34.7;29.6;47.7;39.7
8886;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2018;11.5;11.4;42;34.3;30.0;47.3;40.2
8887;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2019;11.6;11.6;42;37.5;31.2;49.0;41.1
8888;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2020;11.8;11.7;42;37.4;32.3;49.2;41.5
8889;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2021;12.0;12.0;42;38.1;33.6;50.7;42.4
8890;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2022;12.1;12.1;42;39.9;35.4;53.1;44.7
8891;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nieuwkoop;2023;12.2;12.2;42;43.1;37.9;55.3;47.3
8892;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2011;15.6;15.6;40;28.5;24.6;41.3;35.8
8893;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2012;15.7;15.7;40;28.5;25.0;41.6;35.9
8894;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2013;15.9;15.9;40;28.1;25.1;42.2;35.8
8895;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2014;16.2;16.2;40;29.9;25.7;42.3;35.8
8896;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2015;16.4;16.3;40;29.2;26.1;43.0;36.3
8897;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2016;16.5;16.5;41;30.9;27.0;43.4;36.7
8898;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2017;16.7;16.7;41;31.6;27.8;45.0;37.5
8899;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2018;16.9;16.9;40;32.3;28.4;45.6;38.6
8900;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2019;17.3;17.3;41;35.2;29.8;46.6;39.4
8901;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2020;17.4;17.4;41;34.9;31.2;47.8;40.6
8902;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2021;17.6;17.5;41;36.5;32.6;49.0;41.3
8903;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2022;18.0;18.0;41;39.2;34.3;51.7;43.6
8904;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijkerk;2023;18.3;18.3;41;41.8;36.8;54.5;46.0
8905;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2011;85.6;85.2;54;21.5;19.3;31.4;26.0
8906;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2012;86.3;85.8;54;21.7;19.5;31.6;25.9
8907;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2013;87.6;87.2;54;21.8;19.4;31.9;25.6
8908;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2014;88.7;88.3;54;22.6;19.8;32.3;25.5
8909;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2015;90.4;90.0;55;22.7;20.0;32.4;25.6
8910;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2016;91.3;90.5;55;23.5;20.7;33.3;26.3
8911;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2017;92.2;91.2;55;24.2;21.3;34.4;27.1
8912;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2018;93.3;92.0;55;24.5;21.9;34.9;28.3
8913;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2019;93.7;92.5;55;26.4;23.1;36.4;29.6
8914;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2020;94.0;92.7;55;27.2;24.4;37.6;30.9
8915;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2021;93.9;92.8;54;28.6;25.7;39.3;32.3
8916;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2022;95.2;95.2;55;30.4;27.1;40.7;33.7
8917;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nijmegen;2023;96.7;96.3;55;32.7;29.4;43.3;36.0
8918;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nissewaard;2011;36.4;36.4;44;26.2;24.1;40.2;36.5
8919;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nissewaard;2012;36.7;36.7;45;26.2;24.3;40.6;36.4
8920;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nissewaard;2013;37.1;37.0;45;26.3;24.3;41.2;36.3
8921;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Nissewaard;2014;37.5;37.4;45;27.0;24.9;41.3;36.2
