ID;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstland;GeboortelandOuders;Perioden;PersonenMetAansprakenPartnerpensioen_1;PartnerOntvangtTotAOWDatum_2;PartnerOntvangtVanafAOWDatum_3;PartnerOntvangtTotAOWDatum_4;PartnerOntvangtVanafAOWDatum_5
7561;Mannen;41500;Totaal burgerlijke staat;Totaal;Totaal;2021;362160.0;1558334.0;1326617.0;1290993.0;1297835.0
7562;Mannen;41500;Totaal burgerlijke staat;Totaal;Totaal;2022;421300.0;1976188.0;1705588.0;1764028.0;1774143.0
7563;Mannen;41500;Totaal burgerlijke staat;Totaal;Totaal;2023;421890.0;2029497.0;1705290.0;1756091.0;1770003.0
7564;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in Nederland;2020;305440.0;1331685.0;1154717.0;1094400.0;1104161.0
7565;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in Nederland;2021;307760.0;1421258.0;1210983.0;1160634.0;1168352.0
7566;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in Nederland;2022;347360.0;1775136.0;1535224.0;1531438.0;1542405.0
7567;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in Nederland;2023;341210.0;1787638.0;1499206.0;1502148.0;1515984.0
7568;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren buiten Nederland;2020;47640.0;140555.0;124581.0;107485.0;106390.0
7569;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren buiten Nederland;2021;54390.0;137076.0;115634.0;130359.0;129483.0
7570;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren buiten Nederland;2022;73930.0;201039.0;170350.0;232578.0;231726.0
7571;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren buiten Nederland;2023;80690.0;241859.0;206084.0;253942.0;254019.0
7572;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2020;45590.0;168095.0;138995.0;129626.0;130093.0
7573;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2021;49450.0;186775.0;149681.0;146902.0;147271.0
7574;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2022;57300.0;241825.0;198014.0;210084.0;211213.0
7575;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2023;59490.0;261165.0;207192.0;215980.0;217535.0
7576;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2020;259850.0;1163590.0;1015723.0;964774.0;974068.0
7577;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2021;258310.0;1234483.0;1061303.0;1013733.0;1021082.0
7578;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2022;290060.0;1533311.0;1337210.0;1321354.0;1331192.0
7579;Mannen;41500;Totaal burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2023;281720.0;1526474.0;1292014.0;1286168.0;1298449.0
7580;Mannen;41500;Totaal burgerlijke staat;Totaal;Onbekend;2020;0.0;;;;
7581;Mannen;41500;Totaal burgerlijke staat;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7582;Mannen;41500;Totaal burgerlijke staat;Totaal;Onbekend;2022;0.0;;;;
7583;Mannen;41500;Totaal burgerlijke staat;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7584;Mannen;41500;Totaal burgerlijke staat;Nederland;Totaal;2020;259850.0;1163590.0;1015723.0;964774.0;974068.0
7585;Mannen;41500;Totaal burgerlijke staat;Nederland;Totaal;2021;258310.0;1234483.0;1061303.0;1013730.0;1021079.0
7586;Mannen;41500;Totaal burgerlijke staat;Nederland;Totaal;2022;290060.0;1533311.0;1337210.0;1321354.0;1331192.0
7587;Mannen;41500;Totaal burgerlijke staat;Nederland;Totaal;2023;281720.0;1526474.0;1292014.0;1286168.0;1298449.0
7588;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in Nederland;2020;259850.0;1163590.0;1015723.0;964774.0;974068.0
7589;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in Nederland;2021;258310.0;1234483.0;1061303.0;1013730.0;1021079.0
7590;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in Nederland;2022;290060.0;1533311.0;1337210.0;1321354.0;1331192.0
7591;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in Nederland;2023;281720.0;1526474.0;1292014.0;1286168.0;1298449.0
7592;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren buiten Nederland;2020;;;;;
7593;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren buiten Nederland;2021;;;;;
7594;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren buiten Nederland;2022;;;;;
7595;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren buiten Nederland;2023;;;;;
7596;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7597;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7598;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7599;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7600;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2020;259850.0;1163590.0;1015723.0;964774.0;974068.0
7601;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2021;258310.0;1234483.0;1061303.0;1013730.0;1021079.0
7602;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2022;290060.0;1533311.0;1337210.0;1321354.0;1331192.0
7603;Mannen;41500;Totaal burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2023;281720.0;1526474.0;1292014.0;1286168.0;1298449.0
7604;Mannen;41500;Totaal burgerlijke staat;Nederland;Onbekend;2020;;;;;
7605;Mannen;41500;Totaal burgerlijke staat;Nederland;Onbekend;2021;;;;;
7606;Mannen;41500;Totaal burgerlijke staat;Nederland;Onbekend;2022;;;;;
7607;Mannen;41500;Totaal burgerlijke staat;Nederland;Onbekend;2023;;;;;
7608;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Totaal;2020;42260.0;127863.0;113260.0;99348.0;98130.0
7609;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Totaal;2021;47590.0;122078.0;103344.0;118379.0;117335.0
7610;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Totaal;2022;63910.0;174161.0;148375.0;205344.0;204344.0
7611;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Totaal;2023;69480.0;209442.0;179409.0;222940.0;222071.0
7612;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2020;10020.0;37775.0;32116.0;30923.0;30749.0
7613;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2021;10660.0;42124.0;34993.0;34018.0;33866.0
7614;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2022;12510.0;55699.0;46923.0;48519.0;48657.0
7615;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2023;12760.0;58371.0;47702.0;49254.0;49420.0
7616;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2020;32240.0;90088.0;81144.0;68426.0;67381.0
7617;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2021;36930.0;79954.0;68350.0;84361.0;83469.0
7618;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2022;51400.0;118463.0;101452.0;156825.0;155687.0
7619;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2023;56720.0;151071.0;131707.0;173686.0;172651.0
7620;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;10020.0;37775.0;32116.0;30923.0;30749.0
7621;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;10660.0;42124.0;34993.0;34018.0;33866.0
7622;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;12510.0;55699.0;46923.0;48519.0;48657.0
7623;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;12760.0;58371.0;47702.0;49254.0;49420.0
7624;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
7625;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
7626;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
7627;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
7628;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Onbekend;2020;;;;;
7629;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Onbekend;2021;;;;;
7630;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Onbekend;2022;;;;;
7631;Mannen;41500;Totaal burgerlijke staat;Europa (exclusief Nederland);Onbekend;2023;;;;;
7632;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Totaal;2020;50970.0;180787.0;150316.0;137762.0;138353.0
7633;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Totaal;2021;56250.0;201773.0;161971.0;158881.0;159417.0
7634;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Totaal;2022;67320.0;268693.0;219980.0;237309.0;238586.0
7635;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Totaal;2023;70680.0;293566.0;233852.0;246964.0;249463.0
7636;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in Nederland;2020;35570.0;130320.0;106878.0;98703.0;99344.0
7637;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in Nederland;2021;38790.0;144651.0;114687.0;112883.0;113404.0
7638;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in Nederland;2022;44800.0;186126.0;151091.0;161565.0;162555.0
7639;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in Nederland;2023;46730.0;202793.0;159490.0;166726.0;168114.0
7640;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2020;15400.0;50467.0;43437.0;39059.0;39009.0
7641;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2021;17460.0;57122.0;47284.0;45997.0;46013.0
7642;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2022;22520.0;82566.0;68889.0;75744.0;76031.0
7643;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2023;23950.0;90773.0;74362.0;80238.0;81349.0
7644;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;35570.0;130320.0;106878.0;98703.0;99344.0
7645;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;38790.0;144651.0;114687.0;112883.0;113404.0
7646;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;44800.0;186126.0;151091.0;161565.0;162555.0
7647;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;46730.0;202793.0;159490.0;166726.0;168114.0
7648;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
7649;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
7650;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
7651;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
7652;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Onbekend;2020;;;;;
7653;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Onbekend;2021;;;;;
7654;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Onbekend;2022;;;;;
7655;Mannen;41500;Totaal burgerlijke staat;Buiten Europa;Onbekend;2023;;;;;
7656;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Totaal;2020;0.0;;;;
7657;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Totaal;2021;0.0;;;;
7658;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Totaal;2022;10.0;23.0;23.0;21.0;21.0
7659;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Totaal;2023;20.0;15.0;15.0;19.0;19.0
7660;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
7661;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2021;0.0;;;;
7662;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
7663;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
7664;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2020;0.0;0.0;0.0;0.0;0.0
7665;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2021;0.0;;;;
7666;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2022;0.0;;;;
7667;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2023;20.0;15.0;15.0;19.0;19.0
7668;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7669;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7670;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7671;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7672;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
7673;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
7674;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
7675;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
7676;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Onbekend;2020;0.0;;;;
7677;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7678;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Onbekend;2022;0.0;;;;
7679;Mannen;41500;Totaal burgerlijke staat;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7680;Mannen;41500;Ongehuwd;Totaal;Totaal;2020;333390.0;1400219.0;1215693.0;1153848.0;1154627.0
7681;Mannen;41500;Ongehuwd;Totaal;Totaal;2021;339140.0;1489021.0;1268189.0;1228893.0;1230709.0
7682;Mannen;41500;Ongehuwd;Totaal;Totaal;2022;388150.0;1889675.0;1632731.0;1657345.0;1663720.0
7683;Mannen;41500;Ongehuwd;Totaal;Totaal;2023;385380.0;1926731.0;1616840.0;1640056.0;1650717.0
7684;Mannen;41500;Ongehuwd;Totaal;Geboren in Nederland;2020;300430.0;1286704.0;1116266.0;1066067.0;1067665.0
7685;Mannen;41500;Ongehuwd;Totaal;Geboren in Nederland;2021;302590.0;1373663.0;1171300.0;1129257.0;1131565.0
7686;Mannen;41500;Ongehuwd;Totaal;Geboren in Nederland;2022;342050.0;1722310.0;1490939.0;1492604.0;1499268.0
7687;Mannen;41500;Ongehuwd;Totaal;Geboren in Nederland;2023;335880.0;1735647.0;1456364.0;1462656.0;1472129.0
7688;Mannen;41500;Ongehuwd;Totaal;Geboren buiten Nederland;2020;32960.0;113514.0;99426.0;87780.0;86961.0
7689;Mannen;41500;Ongehuwd;Totaal;Geboren buiten Nederland;2021;36550.0;115358.0;96889.0;99636.0;99145.0
7690;Mannen;41500;Ongehuwd;Totaal;Geboren buiten Nederland;2022;46100.0;167352.0;141779.0;164730.0;164441.0
7691;Mannen;41500;Ongehuwd;Totaal;Geboren buiten Nederland;2023;49510.0;191084.0;160476.0;177400.0;178588.0
7692;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2020;44510.0;160317.0;132503.0;124362.0;124141.0
7693;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2021;48250.0;178066.0;142697.0;140594.0;140682.0
7694;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2022;56050.0;231774.0;189808.0;201922.0;202763.0
7695;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2023;58190.0;251082.0;199247.0;208111.0;209353.0
7696;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouders in NL;2020;255930.0;1126387.0;983763.0;941705.0;943524.0
7697;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouders in NL;2021;254340.0;1195596.0;1028604.0;988664.0;990883.0
7698;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouders in NL;2022;286000.0;1490536.0;1301131.0;1290682.0;1296505.0
7699;Mannen;41500;Ongehuwd;Totaal;Geboren in NL, ouders in NL;2023;277690.0;1484565.0;1257118.0;1254545.0;1262776.0
7700;Mannen;41500;Ongehuwd;Totaal;Onbekend;2020;0.0;;;;
7701;Mannen;41500;Ongehuwd;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7702;Mannen;41500;Ongehuwd;Totaal;Onbekend;2022;0.0;;;;
7703;Mannen;41500;Ongehuwd;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7704;Mannen;41500;Ongehuwd;Nederland;Totaal;2020;255930.0;1126387.0;983763.0;941705.0;943524.0
7705;Mannen;41500;Ongehuwd;Nederland;Totaal;2021;254340.0;1195596.0;1028604.0;988661.0;990881.0
7706;Mannen;41500;Ongehuwd;Nederland;Totaal;2022;286000.0;1490536.0;1301131.0;1290682.0;1296505.0
7707;Mannen;41500;Ongehuwd;Nederland;Totaal;2023;277690.0;1484565.0;1257118.0;1254545.0;1262776.0
7708;Mannen;41500;Ongehuwd;Nederland;Geboren in Nederland;2020;255930.0;1126387.0;983763.0;941705.0;943524.0
7709;Mannen;41500;Ongehuwd;Nederland;Geboren in Nederland;2021;254340.0;1195596.0;1028604.0;988661.0;990881.0
7710;Mannen;41500;Ongehuwd;Nederland;Geboren in Nederland;2022;286000.0;1490536.0;1301131.0;1290682.0;1296505.0
7711;Mannen;41500;Ongehuwd;Nederland;Geboren in Nederland;2023;277690.0;1484565.0;1257118.0;1254545.0;1262776.0
7712;Mannen;41500;Ongehuwd;Nederland;Geboren buiten Nederland;2020;;;;;
7713;Mannen;41500;Ongehuwd;Nederland;Geboren buiten Nederland;2021;;;;;
7714;Mannen;41500;Ongehuwd;Nederland;Geboren buiten Nederland;2022;;;;;
7715;Mannen;41500;Ongehuwd;Nederland;Geboren buiten Nederland;2023;;;;;
7716;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7717;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7718;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7719;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7720;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouders in NL;2020;255930.0;1126387.0;983763.0;941705.0;943524.0
7721;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouders in NL;2021;254340.0;1195596.0;1028604.0;988661.0;990881.0
7722;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouders in NL;2022;286000.0;1490536.0;1301131.0;1290682.0;1296505.0
7723;Mannen;41500;Ongehuwd;Nederland;Geboren in NL, ouders in NL;2023;277690.0;1484565.0;1257118.0;1254545.0;1262776.0
7724;Mannen;41500;Ongehuwd;Nederland;Onbekend;2020;;;;;
7725;Mannen;41500;Ongehuwd;Nederland;Onbekend;2021;;;;;
7726;Mannen;41500;Ongehuwd;Nederland;Onbekend;2022;;;;;
7727;Mannen;41500;Ongehuwd;Nederland;Onbekend;2023;;;;;
7728;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Totaal;2020;28200.0;103012.0;90016.0;81062.0;80302.0
7729;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Totaal;2021;30570.0;102683.0;86494.0;89592.0;89030.0
7730;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Totaal;2022;37460.0;143716.0;122357.0;141374.0;141018.0
7731;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Totaal;2023;39910.0;162547.0;137148.0;151208.0;151465.0
7732;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in Nederland;2020;9920.0;37015.0;31459.0;30420.0;30166.0
7733;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in Nederland;2021;10560.0;41255.0;34289.0;33383.0;33220.0
7734;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in Nederland;2022;12400.0;54642.0;46079.0;47654.0;47763.0
7735;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in Nederland;2023;12630.0;57254.0;46833.0;48464.0;48564.0
7736;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;18280.0;65996.0;58556.0;50642.0;50136.0
7737;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;20010.0;61428.0;52204.0;56209.0;55810.0
7738;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;25060.0;89074.0;76278.0;93719.0;93255.0
7739;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;27280.0;105293.0;90314.0;102744.0;102901.0
7740;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;9920.0;37015.0;31459.0;30420.0;30166.0
7741;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;10560.0;41255.0;34289.0;33383.0;33220.0
7742;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;12400.0;54642.0;46079.0;47654.0;47763.0
7743;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;12630.0;57254.0;46833.0;48464.0;48564.0
7744;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
7745;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
7746;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
7747;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
7748;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
7749;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
7750;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
7751;Mannen;41500;Ongehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
7752;Mannen;41500;Ongehuwd;Buiten Europa;Totaal;2020;49260.0;170819.0;141913.0;131080.0;130800.0
7753;Mannen;41500;Ongehuwd;Buiten Europa;Totaal;2021;54220.0;190741.0;153092.0;150638.0;150796.0
7754;Mannen;41500;Ongehuwd;Buiten Europa;Totaal;2022;64690.0;255404.0;209224.0;225278.0;226186.0
7755;Mannen;41500;Ongehuwd;Buiten Europa;Totaal;2023;67780.0;279619.0;222574.0;234303.0;236476.0
7756;Mannen;41500;Ongehuwd;Buiten Europa;Geboren in Nederland;2020;34580.0;123302.0;101043.0;93942.0;93975.0
7757;Mannen;41500;Ongehuwd;Buiten Europa;Geboren in Nederland;2021;37680.0;136811.0;108407.0;107211.0;107462.0
7758;Mannen;41500;Ongehuwd;Buiten Europa;Geboren in Nederland;2022;43650.0;177131.0;143728.0;154268.0;155000.0
7759;Mannen;41500;Ongehuwd;Buiten Europa;Geboren in Nederland;2023;45550.0;193828.0;152413.0;159647.0;160789.0
