ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
6610;2;8;Tweedegeneratieallochtoon;2047;26945.0;8425.0;18520.0;15358.0;3024.0;139.0
6611;2;8;Tweedegeneratieallochtoon;2048;27824.0;8676.0;19148.0;15870.0;3136.0;142.0
6612;2;8;Tweedegeneratieallochtoon;2049;28763.0;8957.0;19806.0;16412.0;3250.0;145.0
6613;2;8;Tweedegeneratieallochtoon;2050;29735.0;9266.0;20469.0;16962.0;3359.0;148.0
6614;2;8;Tweedegeneratieallochtoon;2051;30735.0;9591.0;21144.0;17526.0;3467.0;152.0
6615;2;8;Tweedegeneratieallochtoon;2052;31751.0;9924.0;21827.0;18096.0;3575.0;156.0
6616;2;8;Tweedegeneratieallochtoon;2053;32760.0;10256.0;22504.0;18663.0;3681.0;160.0
6617;2;8;Tweedegeneratieallochtoon;2054;33773.0;10590.0;23182.0;19237.0;3781.0;164.0
6618;2;8;Tweedegeneratieallochtoon;2055;34776.0;10939.0;23837.0;19798.0;3872.0;168.0
6619;2;8;Tweedegeneratieallochtoon;2056;35779.0;11294.0;24485.0;20356.0;3957.0;172.0
6620;2;8;Tweedegeneratieallochtoon;2057;36754.0;11642.0;25112.0;20896.0;4041.0;176.0
6621;2;8;Tweedegeneratieallochtoon;2058;37697.0;11963.0;25734.0;21430.0;4124.0;179.0
6622;2;8;Tweedegeneratieallochtoon;2059;38579.0;12276.0;26304.0;21920.0;4201.0;183.0
6623;2;8;Tweedegeneratieallochtoon;2060;39296.0;12518.0;26778.0;22327.0;4266.0;185.0
6624;2;4;Totaal van de bevolkingsgroep;2013;153948.0;50785.0;103164.0;86174.0;16303.0;687.0
6625;2;4;Totaal van de bevolkingsgroep;2014;151864.0;50621.0;101243.0;84290.0;16287.0;667.0
6626;2;4;Totaal van de bevolkingsgroep;2015;149526.0;50238.0;99288.0;82506.0;16132.0;650.0
6627;2;4;Totaal van de bevolkingsgroep;2016;146795.0;49622.0;97173.0;80663.0;15875.0;634.0
6628;2;4;Totaal van de bevolkingsgroep;2017;144146.0;49007.0;95139.0;78890.0;15628.0;622.0
6629;2;4;Totaal van de bevolkingsgroep;2018;141355.0;48334.0;93021.0;77083.0;15328.0;609.0
6630;2;4;Totaal van de bevolkingsgroep;2019;138393.0;47561.0;90833.0;75218.0;15021.0;594.0
6631;2;4;Totaal van de bevolkingsgroep;2020;135235.0;46693.0;88542.0;73291.0;14672.0;578.0
6632;2;4;Totaal van de bevolkingsgroep;2021;131980.0;45757.0;86223.0;71343.0;14318.0;562.0
6633;2;4;Totaal van de bevolkingsgroep;2022;128510.0;44713.0;83797.0;69298.0;13953.0;546.0
6634;2;4;Totaal van de bevolkingsgroep;2023;124870.0;43567.0;81303.0;67225.0;13549.0;529.0
6635;2;4;Totaal van de bevolkingsgroep;2024;121113.0;42382.0;78731.0;65082.0;13137.0;512.0
6636;2;4;Totaal van de bevolkingsgroep;2025;117130.0;41093.0;76037.0;62847.0;12696.0;494.0
6637;2;4;Totaal van de bevolkingsgroep;2026;113097.0;39808.0;73290.0;60558.0;12254.0;477.0
6638;2;4;Totaal van de bevolkingsgroep;2027;108957.0;38465.0;70492.0;58217.0;11815.0;461.0
6639;2;4;Totaal van de bevolkingsgroep;2028;104613.0;36997.0;67616.0;55817.0;11355.0;443.0
6640;2;4;Totaal van de bevolkingsgroep;2029;100196.0;35520.0;64675.0;53337.0;10911.0;427.0
6641;2;4;Totaal van de bevolkingsgroep;2030;95801.0;34032.0;61769.0;50904.0;10454.0;410.0
6642;2;4;Totaal van de bevolkingsgroep;2031;91592.0;32599.0;58993.0;48580.0;10017.0;395.0
6643;2;4;Totaal van de bevolkingsgroep;2032;87662.0;31277.0;56385.0;46400.0;9603.0;381.0
6644;2;4;Totaal van de bevolkingsgroep;2033;83824.0;29976.0;53848.0;44274.0;9208.0;367.0
6645;2;4;Totaal van de bevolkingsgroep;2034;80123.0;28711.0;51412.0;42233.0;8825.0;354.0
6646;2;4;Totaal van de bevolkingsgroep;2035;76186.0;27308.0;48878.0;40095.0;8443.0;339.0
6647;2;4;Totaal van de bevolkingsgroep;2036;72531.0;26016.0;46515.0;38110.0;8080.0;325.0
6648;2;4;Totaal van de bevolkingsgroep;2037;69168.0;24838.0;44330.0;36287.0;7730.0;313.0
6649;2;4;Totaal van de bevolkingsgroep;2038;66124.0;23765.0;42359.0;34645.0;7412.0;301.0
6650;2;4;Totaal van de bevolkingsgroep;2039;63456.0;22863.0;40594.0;33196.0;7106.0;292.0
6651;2;4;Totaal van de bevolkingsgroep;2040;60985.0;22027.0;38958.0;31855.0;6821.0;283.0
6652;2;4;Totaal van de bevolkingsgroep;2041;58605.0;21226.0;37379.0;30565.0;6540.0;274.0
6653;2;4;Totaal van de bevolkingsgroep;2042;56164.0;20384.0;35780.0;29256.0;6259.0;264.0
6654;2;4;Totaal van de bevolkingsgroep;2043;53877.0;19588.0;34289.0;28036.0;5997.0;255.0
6655;2;4;Totaal van de bevolkingsgroep;2044;51459.0;18738.0;32721.0;26746.0;5729.0;246.0
6656;2;4;Totaal van de bevolkingsgroep;2045;49134.0;17908.0;31226.0;25508.0;5482.0;236.0
6657;2;4;Totaal van de bevolkingsgroep;2046;46705.0;17025.0;29680.0;24214.0;5240.0;225.0
6658;2;4;Totaal van de bevolkingsgroep;2047;44443.0;16227.0;28216.0;22990.0;5010.0;216.0
6659;2;4;Totaal van de bevolkingsgroep;2048;42416.0;15513.0;26903.0;21892.0;4803.0;207.0
6660;2;4;Totaal van de bevolkingsgroep;2049;40478.0;14819.0;25658.0;20855.0;4605.0;199.0
6661;2;4;Totaal van de bevolkingsgroep;2050;38588.0;14148.0;24439.0;19819.0;4429.0;191.0
6662;2;4;Totaal van de bevolkingsgroep;2051;36867.0;13523.0;23344.0;18894.0;4267.0;183.0
6663;2;4;Totaal van de bevolkingsgroep;2052;35135.0;12877.0;22259.0;17973.0;4110.0;175.0
6664;2;4;Totaal van de bevolkingsgroep;2053;33541.0;12285.0;21256.0;17115.0;3973.0;168.0
6665;2;4;Totaal van de bevolkingsgroep;2054;32117.0;11738.0;20379.0;16373.0;3845.0;161.0
6666;2;4;Totaal van de bevolkingsgroep;2055;30802.0;11244.0;19558.0;15667.0;3736.0;155.0
6667;2;4;Totaal van de bevolkingsgroep;2056;29591.0;10778.0;18813.0;15028.0;3636.0;149.0
6668;2;4;Totaal van de bevolkingsgroep;2057;28480.0;10341.0;18139.0;14450.0;3546.0;144.0
6669;2;4;Totaal van de bevolkingsgroep;2058;27509.0;9954.0;17555.0;13949.0;3468.0;139.0
6670;2;4;Totaal van de bevolkingsgroep;2059;26652.0;9623.0;17029.0;13498.0;3396.0;135.0
6671;2;4;Totaal van de bevolkingsgroep;2060;25889.0;9337.0;16552.0;13087.0;3334.0;132.0
6672;2;4;Eerstegeneratieallochtoon;2013;32274.0;12165.0;20108.0;16840.0;3093.0;175.0
6673;2;4;Eerstegeneratieallochtoon;2014;29143.0;11181.0;17963.0;14901.0;2904.0;158.0
6674;2;4;Eerstegeneratieallochtoon;2015;25870.0;10080.0;15789.0;12957.0;2691.0;142.0
6675;2;4;Eerstegeneratieallochtoon;2016;22969.0;9077.0;13891.0;11279.0;2484.0;128.0
6676;2;4;Eerstegeneratieallochtoon;2017;20955.0;8413.0;12542.0;10088.0;2334.0;120.0
6677;2;4;Eerstegeneratieallochtoon;2018;19250.0;7840.0;11410.0;9094.0;2204.0;112.0
6678;2;4;Eerstegeneratieallochtoon;2019;17578.0;7233.0;10345.0;8147.0;2095.0;103.0
6679;2;4;Eerstegeneratieallochtoon;2020;16012.0;6662.0;9349.0;7260.0;1994.0;95.0
6680;2;4;Eerstegeneratieallochtoon;2021;14656.0;6148.0;8508.0;6512.0;1909.0;87.0
6681;2;4;Eerstegeneratieallochtoon;2022;13466.0;5693.0;7773.0;5858.0;1834.0;81.0
6682;2;4;Eerstegeneratieallochtoon;2023;12421.0;5270.0;7151.0;5306.0;1770.0;75.0
6683;2;4;Eerstegeneratieallochtoon;2024;11784.0;5012.0;6772.0;4963.0;1739.0;71.0
6684;2;4;Eerstegeneratieallochtoon;2025;11200.0;4782.0;6418.0;4643.0;1708.0;67.0
6685;2;4;Eerstegeneratieallochtoon;2026;10702.0;4590.0;6112.0;4363.0;1684.0;64.0
6686;2;4;Eerstegeneratieallochtoon;2027;10293.0;4420.0;5873.0;4148.0;1663.0;62.0
6687;2;4;Eerstegeneratieallochtoon;2028;9983.0;4297.0;5686.0;3976.0;1650.0;60.0
6688;2;4;Eerstegeneratieallochtoon;2029;9848.0;4252.0;5595.0;3889.0;1647.0;59.0
6689;2;4;Eerstegeneratieallochtoon;2030;9703.0;4201.0;5502.0;3803.0;1640.0;59.0
6690;2;4;Eerstegeneratieallochtoon;2031;9591.0;4164.0;5427.0;3732.0;1636.0;58.0
6691;2;4;Eerstegeneratieallochtoon;2032;9556.0;4161.0;5395.0;3701.0;1636.0;58.0
6692;2;4;Eerstegeneratieallochtoon;2033;9524.0;4162.0;5362.0;3667.0;1636.0;58.0
6693;2;4;Eerstegeneratieallochtoon;2034;9488.0;4158.0;5330.0;3636.0;1635.0;58.0
6694;2;4;Eerstegeneratieallochtoon;2035;9437.0;4138.0;5299.0;3608.0;1633.0;58.0
6695;2;4;Eerstegeneratieallochtoon;2036;9385.0;4122.0;5264.0;3575.0;1631.0;58.0
6696;2;4;Eerstegeneratieallochtoon;2037;9316.0;4096.0;5221.0;3535.0;1628.0;58.0
6697;2;4;Eerstegeneratieallochtoon;2038;9268.0;4071.0;5197.0;3513.0;1626.0;58.0
6698;2;4;Eerstegeneratieallochtoon;2039;9213.0;4048.0;5165.0;3484.0;1624.0;57.0
6699;2;4;Eerstegeneratieallochtoon;2040;9160.0;4025.0;5135.0;3456.0;1622.0;57.0
6700;2;4;Eerstegeneratieallochtoon;2041;9088.0;3992.0;5096.0;3420.0;1619.0;57.0
6701;2;4;Eerstegeneratieallochtoon;2042;9008.0;3951.0;5057.0;3384.0;1617.0;56.0
6702;2;4;Eerstegeneratieallochtoon;2043;8925.0;3912.0;5013.0;3344.0;1613.0;56.0
6703;2;4;Eerstegeneratieallochtoon;2044;8848.0;3878.0;4971.0;3306.0;1609.0;55.0
6704;2;4;Eerstegeneratieallochtoon;2045;8779.0;3849.0;4930.0;3270.0;1606.0;55.0
6705;2;4;Eerstegeneratieallochtoon;2046;8701.0;3815.0;4886.0;3231.0;1601.0;54.0
6706;2;4;Eerstegeneratieallochtoon;2047;8638.0;3791.0;4847.0;3194.0;1599.0;54.0
6707;2;4;Eerstegeneratieallochtoon;2048;8575.0;3769.0;4806.0;3156.0;1597.0;54.0
6708;2;4;Eerstegeneratieallochtoon;2049;8517.0;3751.0;4767.0;3120.0;1593.0;54.0
6709;2;4;Eerstegeneratieallochtoon;2050;8462.0;3732.0;4730.0;3086.0;1590.0;53.0
6710;2;4;Eerstegeneratieallochtoon;2051;8400.0;3711.0;4689.0;3050.0;1586.0;53.0
6711;2;4;Eerstegeneratieallochtoon;2052;8346.0;3693.0;4653.0;3018.0;1582.0;53.0
6712;2;4;Eerstegeneratieallochtoon;2053;8291.0;3675.0;4616.0;2983.0;1580.0;53.0
6713;2;4;Eerstegeneratieallochtoon;2054;8236.0;3656.0;4580.0;2952.0;1575.0;52.0
6714;2;4;Eerstegeneratieallochtoon;2055;8181.0;3637.0;4543.0;2920.0;1572.0;52.0
6715;2;4;Eerstegeneratieallochtoon;2056;8128.0;3618.0;4510.0;2890.0;1568.0;52.0
6716;2;4;Eerstegeneratieallochtoon;2057;8078.0;3600.0;4477.0;2861.0;1565.0;51.0
6717;2;4;Eerstegeneratieallochtoon;2058;8025.0;3582.0;4443.0;2831.0;1561.0;51.0
6718;2;4;Eerstegeneratieallochtoon;2059;7974.0;3561.0;4413.0;2804.0;1557.0;51.0
6719;2;4;Eerstegeneratieallochtoon;2060;7922.0;3543.0;4379.0;2774.0;1555.0;51.0
6720;2;4;Tweedegeneratieallochtoon;2013;121675.0;38619.0;83055.0;69333.0;13210.0;512.0
6721;2;4;Tweedegeneratieallochtoon;2014;122721.0;39440.0;83281.0;69389.0;13383.0;509.0
6722;2;4;Tweedegeneratieallochtoon;2015;123657.0;40158.0;83499.0;69549.0;13442.0;508.0
6723;2;4;Tweedegeneratieallochtoon;2016;123826.0;40545.0;83282.0;69384.0;13391.0;506.0
6724;2;4;Tweedegeneratieallochtoon;2017;123191.0;40594.0;82597.0;68802.0;13294.0;502.0
6725;2;4;Tweedegeneratieallochtoon;2018;122105.0;40494.0;81611.0;67989.0;13124.0;497.0
6726;2;4;Tweedegeneratieallochtoon;2019;120816.0;40328.0;80488.0;67071.0;12926.0;491.0
6727;2;4;Tweedegeneratieallochtoon;2020;119224.0;40031.0;79193.0;66031.0;12678.0;483.0
6728;2;4;Tweedegeneratieallochtoon;2021;117324.0;39609.0;77714.0;64831.0;12409.0;475.0
6729;2;4;Tweedegeneratieallochtoon;2022;115044.0;39020.0;76024.0;63440.0;12119.0;465.0
6730;2;4;Tweedegeneratieallochtoon;2023;112449.0;38297.0;74152.0;61920.0;11779.0;454.0
6731;2;4;Tweedegeneratieallochtoon;2024;109328.0;37370.0;71959.0;60119.0;11399.0;441.0
6732;2;4;Tweedegeneratieallochtoon;2025;105930.0;36311.0;69619.0;58204.0;10988.0;427.0
6733;2;4;Tweedegeneratieallochtoon;2026;102395.0;35217.0;67178.0;56195.0;10570.0;413.0
6734;2;4;Tweedegeneratieallochtoon;2027;98663.0;34045.0;64619.0;54068.0;10151.0;399.0
6735;2;4;Tweedegeneratieallochtoon;2028;94630.0;32700.0;61930.0;51841.0;9705.0;383.0
6736;2;4;Tweedegeneratieallochtoon;2029;90348.0;31268.0;59080.0;49448.0;9264.0;368.0
6737;2;4;Tweedegeneratieallochtoon;2030;86098.0;29832.0;56267.0;47101.0;8814.0;352.0
6738;2;4;Tweedegeneratieallochtoon;2031;82001.0;28436.0;53566.0;44848.0;8381.0;337.0
6739;2;4;Tweedegeneratieallochtoon;2032;78106.0;27117.0;50989.0;42699.0;7968.0;322.0
6740;2;4;Tweedegeneratieallochtoon;2033;74300.0;25813.0;48487.0;40607.0;7572.0;308.0
6741;2;4;Tweedegeneratieallochtoon;2034;70636.0;24553.0;46082.0;38597.0;7190.0;295.0
6742;2;4;Tweedegeneratieallochtoon;2035;66749.0;23170.0;43579.0;36488.0;6810.0;281.0
6743;2;4;Tweedegeneratieallochtoon;2036;63146.0;21894.0;41252.0;34535.0;6449.0;267.0
6744;2;4;Tweedegeneratieallochtoon;2037;59852.0;20743.0;39110.0;32752.0;6102.0;255.0
6745;2;4;Tweedegeneratieallochtoon;2038;56856.0;19694.0;37162.0;31131.0;5787.0;244.0
6746;2;4;Tweedegeneratieallochtoon;2039;54244.0;18815.0;35429.0;29712.0;5482.0;234.0
6747;2;4;Tweedegeneratieallochtoon;2040;51825.0;18002.0;33823.0;28399.0;5198.0;225.0
6748;2;4;Tweedegeneratieallochtoon;2041;49517.0;17234.0;32283.0;27145.0;4921.0;217.0
6749;2;4;Tweedegeneratieallochtoon;2042;47157.0;16433.0;30724.0;25873.0;4643.0;208.0
6750;2;4;Tweedegeneratieallochtoon;2043;44952.0;15676.0;29276.0;24693.0;4384.0;200.0
6751;2;4;Tweedegeneratieallochtoon;2044;42611.0;14861.0;27750.0;23440.0;4120.0;190.0
6752;2;4;Tweedegeneratieallochtoon;2045;40355.0;14060.0;26295.0;22238.0;3876.0;181.0
6753;2;4;Tweedegeneratieallochtoon;2046;38004.0;13211.0;24793.0;20984.0;3639.0;171.0
6754;2;4;Tweedegeneratieallochtoon;2047;35804.0;12435.0;23369.0;19797.0;3411.0;162.0
6755;2;4;Tweedegeneratieallochtoon;2048;33841.0;11744.0;22097.0;18737.0;3207.0;153.0
6756;2;4;Tweedegeneratieallochtoon;2049;31960.0;11069.0;20891.0;17735.0;3012.0;145.0
6757;2;4;Tweedegeneratieallochtoon;2050;30126.0;10416.0;19710.0;16733.0;2840.0;137.0
6758;2;4;Tweedegeneratieallochtoon;2051;28467.0;9812.0;18655.0;15843.0;2682.0;130.0
6759;2;4;Tweedegeneratieallochtoon;2052;26789.0;9184.0;17605.0;14955.0;2528.0;122.0
6760;2;4;Tweedegeneratieallochtoon;2053;25249.0;8610.0;16640.0;14131.0;2394.0;115.0
6761;2;4;Tweedegeneratieallochtoon;2054;23881.0;8082.0;15799.0;13421.0;2269.0;109.0
6762;2;4;Tweedegeneratieallochtoon;2055;22621.0;7607.0;15015.0;12748.0;2164.0;103.0
6763;2;4;Tweedegeneratieallochtoon;2056;21463.0;7160.0;14302.0;12137.0;2068.0;97.0
6764;2;4;Tweedegeneratieallochtoon;2057;20403.0;6740.0;13662.0;11589.0;1981.0;92.0
6765;2;4;Tweedegeneratieallochtoon;2058;19484.0;6372.0;13112.0;11118.0;1906.0;88.0
6766;2;4;Tweedegeneratieallochtoon;2059;18678.0;6062.0;12616.0;10694.0;1838.0;84.0
6767;2;4;Tweedegeneratieallochtoon;2060;17967.0;5794.0;12173.0;10313.0;1780.0;81.0
6768;2;9;Totaal van de bevolkingsgroep;2013;18042.0;7257.0;10785.0;9455.0;1244.0;87.0
6769;2;9;Totaal van de bevolkingsgroep;2014;18689.0;7541.0;11147.0;9718.0;1339.0;90.0
6770;2;9;Totaal van de bevolkingsgroep;2015;19472.0;7862.0;11610.0;10082.0;1433.0;95.0
6771;2;9;Totaal van de bevolkingsgroep;2016;20266.0;8176.0;12089.0;10472.0;1519.0;99.0
6772;2;9;Totaal van de bevolkingsgroep;2017;21098.0;8488.0;12609.0;10894.0;1611.0;104.0
6773;2;9;Totaal van de bevolkingsgroep;2018;21978.0;8809.0;13169.0;11357.0;1704.0;109.0
6774;2;9;Totaal van de bevolkingsgroep;2019;22834.0;9118.0;13716.0;11799.0;1805.0;113.0
6775;2;9;Totaal van de bevolkingsgroep;2020;23665.0;9405.0;14260.0;12242.0;1901.0;117.0
6776;2;9;Totaal van de bevolkingsgroep;2021;24544.0;9709.0;14835.0;12715.0;1999.0;121.0
6777;2;9;Totaal van de bevolkingsgroep;2022;25366.0;9982.0;15384.0;13165.0;2094.0;124.0
6778;2;9;Totaal van de bevolkingsgroep;2023;26171.0;10241.0;15929.0;13612.0;2190.0;127.0
6779;2;9;Totaal van de bevolkingsgroep;2024;26941.0;10487.0;16454.0;14037.0;2287.0;130.0
6780;2;9;Totaal van de bevolkingsgroep;2025;27723.0;10733.0;16991.0;14478.0;2380.0;133.0
6781;2;9;Totaal van de bevolkingsgroep;2026;28411.0;10943.0;17469.0;14866.0;2469.0;134.0
6782;2;9;Totaal van de bevolkingsgroep;2027;29077.0;11141.0;17936.0;15246.0;2554.0;135.0
6783;2;9;Totaal van de bevolkingsgroep;2028;29694.0;11335.0;18360.0;15584.0;2639.0;137.0
6784;2;9;Totaal van de bevolkingsgroep;2029;30334.0;11536.0;18798.0;15938.0;2722.0;138.0
6785;2;9;Totaal van de bevolkingsgroep;2030;30966.0;11732.0;19234.0;16297.0;2799.0;139.0
6786;2;9;Totaal van de bevolkingsgroep;2031;31529.0;11907.0;19623.0;16607.0;2876.0;140.0
6787;2;9;Totaal van de bevolkingsgroep;2032;32103.0;12089.0;20015.0;16922.0;2951.0;141.0
6788;2;9;Totaal van de bevolkingsgroep;2033;32632.0;12246.0;20386.0;17221.0;3023.0;142.0
6789;2;9;Totaal van de bevolkingsgroep;2034;33100.0;12382.0;20718.0;17490.0;3085.0;143.0
6790;2;9;Totaal van de bevolkingsgroep;2035;33589.0;12517.0;21072.0;17782.0;3146.0;144.0
6791;2;9;Totaal van de bevolkingsgroep;2036;33980.0;12621.0;21359.0;18018.0;3198.0;144.0
6792;2;9;Totaal van de bevolkingsgroep;2037;34358.0;12723.0;21635.0;18245.0;3247.0;144.0
6793;2;9;Totaal van de bevolkingsgroep;2038;34743.0;12830.0;21912.0;18473.0;3294.0;144.0
6794;2;9;Totaal van de bevolkingsgroep;2039;35120.0;12945.0;22175.0;18697.0;3333.0;145.0
6795;2;9;Totaal van de bevolkingsgroep;2040;35468.0;13049.0;22419.0;18906.0;3368.0;146.0
6796;2;9;Totaal van de bevolkingsgroep;2041;35804.0;13152.0;22652.0;19109.0;3397.0;147.0
6797;2;9;Totaal van de bevolkingsgroep;2042;36153.0;13265.0;22887.0;19316.0;3423.0;148.0
6798;2;9;Totaal van de bevolkingsgroep;2043;36468.0;13371.0;23097.0;19503.0;3445.0;149.0
6799;2;9;Totaal van de bevolkingsgroep;2044;36724.0;13467.0;23257.0;19649.0;3458.0;150.0
6800;2;9;Totaal van de bevolkingsgroep;2045;36955.0;13556.0;23399.0;19781.0;3468.0;151.0
6801;2;9;Totaal van de bevolkingsgroep;2046;37173.0;13639.0;23535.0;19912.0;3471.0;152.0
6802;2;9;Totaal van de bevolkingsgroep;2047;37328.0;13690.0;23638.0;20013.0;3472.0;152.0
6803;2;9;Totaal van de bevolkingsgroep;2048;37437.0;13736.0;23701.0;20079.0;3470.0;153.0
6804;2;9;Totaal van de bevolkingsgroep;2049;37546.0;13788.0;23759.0;20144.0;3461.0;153.0
6805;2;9;Totaal van de bevolkingsgroep;2050;37602.0;13812.0;23791.0;20184.0;3453.0;154.0
6806;2;9;Totaal van de bevolkingsgroep;2051;37644.0;13835.0;23809.0;20214.0;3441.0;154.0
6807;2;9;Totaal van de bevolkingsgroep;2052;37657.0;13838.0;23820.0;20234.0;3431.0;154.0
6808;2;9;Totaal van de bevolkingsgroep;2053;37661.0;13837.0;23825.0;20249.0;3421.0;154.0
6809;2;9;Totaal van de bevolkingsgroep;2054;37641.0;13817.0;23824.0;20259.0;3410.0;154.0
6810;2;9;Totaal van de bevolkingsgroep;2055;37627.0;13804.0;23822.0;20267.0;3401.0;155.0
6811;2;9;Totaal van de bevolkingsgroep;2056;37572.0;13774.0;23798.0;20251.0;3393.0;154.0
6812;2;9;Totaal van de bevolkingsgroep;2057;37543.0;13757.0;23786.0;20244.0;3388.0;154.0
6813;2;9;Totaal van de bevolkingsgroep;2058;37511.0;13736.0;23775.0;20238.0;3383.0;154.0
6814;2;9;Totaal van de bevolkingsgroep;2059;37482.0;13710.0;23772.0;20238.0;3380.0;154.0
6815;2;9;Totaal van de bevolkingsgroep;2060;37455.0;13691.0;23763.0;20230.0;3379.0;154.0
6816;2;9;Eerstegeneratieallochtoon;2013;13958.0;5820.0;8138.0;7210.0;871.0;57.0
6817;2;9;Eerstegeneratieallochtoon;2014;14203.0;5952.0;8251.0;7271.0;922.0;58.0
6818;2;9;Eerstegeneratieallochtoon;2015;14513.0;6097.0;8415.0;7391.0;966.0;59.0
6819;2;9;Eerstegeneratieallochtoon;2016;14835.0;6239.0;8596.0;7534.0;1002.0;60.0
6820;2;9;Eerstegeneratieallochtoon;2017;15154.0;6371.0;8782.0;7684.0;1037.0;61.0
6821;2;9;Eerstegeneratieallochtoon;2018;15510.0;6514.0;8996.0;7859.0;1074.0;62.0
6822;2;9;Eerstegeneratieallochtoon;2019;15816.0;6634.0;9183.0;8010.0;1109.0;64.0
6823;2;9;Eerstegeneratieallochtoon;2020;16113.0;6747.0;9366.0;8159.0;1143.0;65.0
6824;2;9;Eerstegeneratieallochtoon;2021;16387.0;6852.0;9535.0;8296.0;1173.0;66.0
6825;2;9;Eerstegeneratieallochtoon;2022;16639.0;6945.0;9694.0;8425.0;1202.0;67.0
6826;2;9;Eerstegeneratieallochtoon;2023;16883.0;7034.0;9849.0;8550.0;1231.0;68.0
6827;2;9;Eerstegeneratieallochtoon;2024;17112.0;7114.0;9997.0;8671.0;1258.0;68.0
6828;2;9;Eerstegeneratieallochtoon;2025;17332.0;7191.0;10142.0;8788.0;1284.0;69.0
6829;2;9;Eerstegeneratieallochtoon;2026;17529.0;7256.0;10273.0;8894.0;1309.0;70.0
6830;2;9;Eerstegeneratieallochtoon;2027;17720.0;7319.0;10401.0;8998.0;1332.0;71.0
6831;2;9;Eerstegeneratieallochtoon;2028;17894.0;7380.0;10514.0;9089.0;1354.0;71.0
6832;2;9;Eerstegeneratieallochtoon;2029;18070.0;7444.0;10627.0;9180.0;1374.0;72.0
6833;2;9;Eerstegeneratieallochtoon;2030;18243.0;7503.0;10740.0;9272.0;1395.0;73.0
6834;2;9;Eerstegeneratieallochtoon;2031;18408.0;7560.0;10848.0;9358.0;1417.0;74.0
6835;2;9;Eerstegeneratieallochtoon;2032;18580.0;7619.0;10961.0;9449.0;1439.0;74.0
6836;2;9;Eerstegeneratieallochtoon;2033;18736.0;7668.0;11068.0;9534.0;1459.0;75.0
6837;2;9;Eerstegeneratieallochtoon;2034;18883.0;7713.0;11170.0;9616.0;1479.0;76.0
6838;2;9;Eerstegeneratieallochtoon;2035;19027.0;7753.0;11274.0;9700.0;1498.0;76.0
6839;2;9;Eerstegeneratieallochtoon;2036;19175.0;7792.0;11383.0;9788.0;1518.0;77.0
6840;2;9;Eerstegeneratieallochtoon;2037;19317.0;7830.0;11487.0;9872.0;1538.0;77.0
6841;2;9;Eerstegeneratieallochtoon;2038;19467.0;7870.0;11597.0;9961.0;1558.0;78.0
6842;2;9;Eerstegeneratieallochtoon;2039;19615.0;7912.0;11703.0;10048.0;1577.0;78.0
6843;2;9;Eerstegeneratieallochtoon;2040;19757.0;7950.0;11807.0;10133.0;1596.0;79.0
6844;2;9;Eerstegeneratieallochtoon;2041;19898.0;7987.0;11911.0;10217.0;1615.0;79.0
6845;2;9;Eerstegeneratieallochtoon;2042;20038.0;8024.0;12015.0;10301.0;1633.0;80.0
6846;2;9;Eerstegeneratieallochtoon;2043;20175.0;8059.0;12115.0;10386.0;1649.0;80.0
6847;2;9;Eerstegeneratieallochtoon;2044;20306.0;8097.0;12209.0;10464.0;1664.0;81.0
6848;2;9;Eerstegeneratieallochtoon;2045;20439.0;8137.0;12302.0;10543.0;1679.0;81.0
6849;2;9;Eerstegeneratieallochtoon;2046;20575.0;8177.0;12398.0;10624.0;1693.0;82.0
6850;2;9;Eerstegeneratieallochtoon;2047;20704.0;8214.0;12489.0;10700.0;1707.0;82.0
6851;2;9;Eerstegeneratieallochtoon;2048;20829.0;8253.0;12576.0;10774.0;1719.0;83.0
6852;2;9;Eerstegeneratieallochtoon;2049;20958.0;8295.0;12663.0;10849.0;1731.0;83.0
6853;2;9;Eerstegeneratieallochtoon;2050;21085.0;8338.0;12747.0;10923.0;1741.0;83.0
6854;2;9;Eerstegeneratieallochtoon;2051;21208.0;8379.0;12829.0;10993.0;1752.0;84.0
6855;2;9;Eerstegeneratieallochtoon;2052;21330.0;8419.0;12910.0;11063.0;1763.0;84.0
6856;2;9;Eerstegeneratieallochtoon;2053;21453.0;8460.0;12993.0;11135.0;1774.0;85.0
6857;2;9;Eerstegeneratieallochtoon;2054;21572.0;8498.0;13074.0;11205.0;1784.0;85.0
6858;2;9;Eerstegeneratieallochtoon;2055;21686.0;8535.0;13151.0;11272.0;1794.0;85.0
6859;2;9;Eerstegeneratieallochtoon;2056;21805.0;8573.0;13232.0;11342.0;1804.0;86.0
6860;2;9;Eerstegeneratieallochtoon;2057;21920.0;8611.0;13309.0;11409.0;1814.0;86.0
6861;2;9;Eerstegeneratieallochtoon;2058;22034.0;8649.0;13385.0;11474.0;1824.0;87.0
6862;2;9;Eerstegeneratieallochtoon;2059;22145.0;8685.0;13460.0;11539.0;1834.0;87.0
6863;2;9;Eerstegeneratieallochtoon;2060;22253.0;8720.0;13534.0;11602.0;1844.0;87.0
