ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
8356;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2014/'15;106;656;;;0
8357;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2015/'16;46;647;;;0
8358;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;1995/'96;0;64;;;0
8359;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;1996/'97;0;98;;;0
8360;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;1997/'98;0;181;;;0
8361;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;1998/'99;0;253;;;0
8362;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;1999/'00;0;104;;;0
8363;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2000/'01;0;164;;;0
8364;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2001/'02;0;124;;;0
8365;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2002/'03;0;127;;;0
8366;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2003/'04;0;164;;;0
8367;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2004/'05;0;208;;;0
8368;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2005/'06;0;252;;;0
8369;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2006/'07;0;131;;;0
8370;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2007/'08;3;111;;;0
8371;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2008/'09;138;101;;;0
8372;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2009/'10;38;135;;;0
8373;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2010/'11;50;151;;;0
8374;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2011/'12;19;140;;;0
8375;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2012/'13;23;89;;;0
8376;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2013/'14;22;92;;;0
8377;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2014/'15;108;66;;;0
8378;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Deeltijd;2015/'16;61;28;;;0
8379;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;1995/'96;0;0;;;0
8380;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;1996/'97;0;0;;;0
8381;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;1997/'98;0;0;;;0
8382;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;1998/'99;0;0;;;0
8383;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;1999/'00;0;0;;;0
8384;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2000/'01;0;0;;;0
8385;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2001/'02;0;0;;;0
8386;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2002/'03;0;0;;;0
8387;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2003/'04;0;0;;;0
8388;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2004/'05;0;0;;;0
8389;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2005/'06;0;0;;;0
8390;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2006/'07;0;0;;;0
8391;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2007/'08;0;0;;;0
8392;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2008/'09;0;0;;;0
8393;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2009/'10;0;0;;;0
8394;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2010/'11;0;0;;;0
8395;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2011/'12;0;271;;;0
8396;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2012/'13;0;130;;;0
8397;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2013/'14;0;142;;;0
8398;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2014/'15;0;176;;;0
8399;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Totaal opleidingsvormen;2015/'16;0;202;;;0
8400;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;1995/'96;0;0;;;0
8401;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;1996/'97;0;0;;;0
8402;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;1997/'98;0;0;;;0
8403;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;1998/'99;0;0;;;0
8404;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;1999/'00;0;0;;;0
8405;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2000/'01;0;0;;;0
8406;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2001/'02;0;0;;;0
8407;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2002/'03;0;0;;;0
8408;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2003/'04;0;0;;;0
8409;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2004/'05;0;0;;;0
8410;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2005/'06;0;0;;;0
8411;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2006/'07;0;0;;;0
8412;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2007/'08;0;0;;;0
8413;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2008/'09;0;0;;;0
8414;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2009/'10;0;0;;;0
8415;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2010/'11;0;0;;;0
8416;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2011/'12;0;156;;;0
8417;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2012/'13;0;110;;;0
8418;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2013/'14;0;133;;;0
8419;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2014/'15;0;162;;;0
8420;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Voltijd;2015/'16;0;192;;;0
8421;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;1995/'96;0;0;;;0
8422;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;1996/'97;0;0;;;0
8423;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;1997/'98;0;0;;;0
8424;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;1998/'99;0;0;;;0
8425;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;1999/'00;0;0;;;0
8426;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2000/'01;0;0;;;0
8427;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2001/'02;0;0;;;0
8428;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2002/'03;0;0;;;0
8429;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2003/'04;0;0;;;0
8430;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2004/'05;0;0;;;0
8431;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2005/'06;0;0;;;0
8432;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2006/'07;0;0;;;0
8433;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2007/'08;0;0;;;0
8434;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2008/'09;0;0;;;0
8435;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2009/'10;0;0;;;0
8436;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2010/'11;0;0;;;0
8437;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2011/'12;0;115;;;0
8438;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2012/'13;0;20;;;0
8439;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2013/'14;0;9;;;0
8440;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2014/'15;0;14;;;0
8441;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34406 Fiscaal recht;Deeltijd;2015/'16;0;10;;;0
8442;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;1995/'96;0;3783;;;0
8443;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;1996/'97;0;3909;;;0
8444;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;1997/'98;0;3781;;;0
8445;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;1998/'99;0;3716;;;0
8446;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;1999/'00;0;3809;;;0
8447;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2000/'01;0;4227;;;0
8448;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2001/'02;0;4752;;;0
8449;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2002/'03;0;5492;;;0
8450;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2003/'04;0;5807;;;0
8451;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2004/'05;0;6350;;;0
8452;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2005/'06;0;5947;;;0
8453;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2006/'07;0;5544;;;0
8454;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2007/'08;48;5175;;;0
8455;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2008/'09;78;4952;;;0
8456;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2009/'10;124;5044;;;0
8457;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2010/'11;150;5087;;;84
8458;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2011/'12;176;5487;;;123
8459;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2012/'13;223;5270;;;118
8460;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2013/'14;259;5003;;;152
8461;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2014/'15;292;5409;;;254
8462;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Totaal opleidingsvormen;2015/'16;297;5572;;;313
8463;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;1995/'96;0;2647;;;0
8464;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;1996/'97;0;2856;;;0
8465;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;1997/'98;0;2830;;;0
8466;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;1998/'99;0;2777;;;0
8467;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;1999/'00;0;2860;;;0
8468;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2000/'01;0;3084;;;0
8469;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2001/'02;0;3445;;;0
8470;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2002/'03;0;4081;;;0
8471;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2003/'04;0;4431;;;0
8472;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2004/'05;0;4775;;;0
8473;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2005/'06;0;4703;;;0
8474;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2006/'07;0;4473;;;0
8475;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2007/'08;14;4154;;;0
8476;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2008/'09;33;4001;;;0
8477;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2009/'10;58;4095;;;0
8478;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2010/'11;35;4179;;;0
8479;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2011/'12;61;4630;;;0
8480;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2012/'13;67;4514;;;0
8481;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2013/'14;120;4434;;;0
8482;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2014/'15;163;4886;;;0
8483;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Voltijd;2015/'16;155;5142;;;0
8484;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;1995/'96;0;1136;;;0
8485;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;1996/'97;0;1053;;;0
8486;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;1997/'98;0;951;;;0
8487;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;1998/'99;0;939;;;0
8488;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;1999/'00;0;949;;;0
8489;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2000/'01;0;1143;;;0
8490;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2001/'02;0;1307;;;0
8491;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2002/'03;0;1411;;;0
8492;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2003/'04;0;1376;;;0
8493;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2004/'05;0;1575;;;0
8494;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2005/'06;0;1244;;;0
8495;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2006/'07;0;1071;;;0
8496;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2007/'08;34;1021;;;0
8497;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2008/'09;45;951;;;0
8498;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2009/'10;66;949;;;0
8499;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2010/'11;115;908;;;84
8500;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2011/'12;115;857;;;123
8501;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2012/'13;156;756;;;118
8502;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2013/'14;139;569;;;152
8503;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2014/'15;129;523;;;254
8504;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;345;Deeltijd;2015/'16;142;430;;;313
8505;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;1995/'96;0;159;;;0
8506;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;1996/'97;0;225;;;0
8507;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;1997/'98;0;185;;;0
8508;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;1998/'99;0;207;;;0
8509;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;1999/'00;0;274;;;0
8510;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2000/'01;0;261;;;0
8511;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2001/'02;0;228;;;0
8512;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2002/'03;0;284;;;0
8513;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2003/'04;0;249;;;0
8514;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2004/'05;0;191;;;0
8515;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2005/'06;0;253;;;0
8516;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2006/'07;0;271;;;0
8517;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2007/'08;0;259;;;0
8518;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2008/'09;0;247;;;0
8519;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2009/'10;0;270;;;0
8520;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2010/'11;0;249;;;0
8521;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2011/'12;0;251;;;0
8522;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2012/'13;0;238;;;0
8523;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2013/'14;0;187;;;0
8524;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2014/'15;0;263;;;0
8525;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Totaal opleidingsvormen;2015/'16;0;227;;;0
8526;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;1995/'96;0;159;;;0
8527;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;1996/'97;0;225;;;0
8528;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;1997/'98;0;185;;;0
8529;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;1998/'99;0;207;;;0
8530;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;1999/'00;0;274;;;0
8531;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2000/'01;0;261;;;0
8532;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2001/'02;0;228;;;0
8533;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2002/'03;0;284;;;0
8534;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2003/'04;0;249;;;0
8535;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2004/'05;0;191;;;0
8536;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2005/'06;0;253;;;0
8537;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2006/'07;0;271;;;0
8538;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2007/'08;0;259;;;0
8539;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2008/'09;0;247;;;0
8540;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2009/'10;0;270;;;0
8541;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2010/'11;0;249;;;0
8542;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2011/'12;0;251;;;0
8543;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2012/'13;0;238;;;0
8544;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2013/'14;0;187;;;0
8545;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2014/'15;0;263;;;0
8546;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Voltijd;2015/'16;0;227;;;0
8547;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;1995/'96;0;0;;;0
8548;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;1996/'97;0;0;;;0
8549;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;1997/'98;0;0;;;0
8550;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;1998/'99;0;0;;;0
8551;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;1999/'00;0;0;;;0
8552;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2000/'01;0;0;;;0
8553;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2001/'02;0;0;;;0
8554;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2002/'03;0;0;;;0
8555;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2003/'04;0;0;;;0
8556;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2004/'05;0;0;;;0
8557;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2005/'06;0;0;;;0
8558;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2006/'07;0;0;;;0
8559;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2007/'08;0;0;;;0
8560;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2008/'09;0;0;;;0
8561;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2009/'10;0;0;;;0
8562;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34503 Hogere Europese beroepenopleiding;Deeltijd;2010/'11;0;0;;;0
