ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
8613;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwegein;2014;15.8;15.8;26;30.8;28.5;47.0;41.1
8614;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwegein;2015;15.8;15.8;26;31.0;28.9;47.4;41.2
8615;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwkoop;2011;7.2;7.2;27;31.9;28.1;48.7;41.6
8616;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwkoop;2012;7.2;7.2;27;32.8;28.2;48.2;41.7
8617;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwkoop;2013;7.3;7.2;27;32.7;28.5;49.0;42.1
8618;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwkoop;2014;7.3;7.3;28;35.4;29.5;49.9;42.3
8619;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nieuwkoop;2015;7.3;7.3;28;36.2;30.0;50.6;42.9
8620;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijkerk;2011;10.7;10.7;27;30.3;26.7;47.0;40.2
8621;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijkerk;2012;10.8;10.8;27;31.0;27.0;47.5;40.8
8622;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijkerk;2013;10.8;10.8;27;30.5;27.1;48.1;40.8
8623;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijkerk;2014;10.9;10.9;27;33.0;27.9;48.5;41.2
8624;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijkerk;2015;10.9;10.9;27;32.0;28.4;49.5;41.6
8625;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijmegen;2011;35.0;35.0;22;28.0;25.4;43.2;37.6
8626;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijmegen;2012;35.0;34.9;22;28.3;25.7;43.7;38.0
8627;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijmegen;2013;35.2;35.1;22;28.9;25.9;44.7;38.3
8628;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijmegen;2014;35.5;35.5;22;30.2;27.0;45.5;38.9
8629;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nijmegen;2015;35.7;35.7;22;30.2;27.6;46.0;39.5
8630;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nissewaard;2011;22.5;22.5;27;29.5;27.3;47.3;43.1
8631;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nissewaard;2012;22.4;22.4;27;29.5;27.5;48.1;43.8
8632;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nissewaard;2013;22.3;22.3;27;29.7;27.8;49.0;44.0
8633;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nissewaard;2014;22.3;22.3;27;30.6;28.5;49.2;44.2
8634;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nissewaard;2015;22.2;22.1;26;30.8;29.0;49.7;44.4
8635;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noord-Beveland;2011;2.1;2.1;29;28.1;25.4;40.6;36.3
8636;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noord-Beveland;2012;2.1;2.1;28;28.7;25.8;41.1;36.9
8637;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noord-Beveland;2013;2.1;2.1;28;28.9;25.9;41.8;37.0
8638;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noord-Beveland;2014;2.1;2.1;28;29.8;27.2;41.7;37.0
8639;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noord-Beveland;2015;2.0;2.0;28;29.6;27.3;41.7;37.1
8640;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordenveld;2011;8.7;8.7;29;28.7;25.9;43.4;37.2
8641;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordenveld;2012;8.7;8.7;29;28.8;26.3;43.8;37.6
8642;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordenveld;2013;8.7;8.7;28;29.1;26.5;44.1;37.9
8643;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordenveld;2014;8.7;8.7;28;30.7;27.4;45.2;38.4
8644;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordenveld;2015;8.6;8.6;28;30.8;28.1;45.9;38.8
8645;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordoostpolder;2011;12.0;12.0;27;27.5;24.8;41.7;37.0
8646;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordoostpolder;2012;12.0;12.0;27;26.6;24.8;40.3;36.6
8647;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordoostpolder;2013;12.0;12.0;27;27.5;25.2;41.6;37.2
8648;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordoostpolder;2014;12.1;12.0;27;29.1;26.0;42.5;37.6
8649;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordoostpolder;2015;12.0;12.0;27;29.0;26.4;43.5;38.1
8650;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijk;2011;6.4;6.3;26;34.2;28.7;54.4;42.0
8651;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijk;2012;6.4;6.3;26;34.6;28.9;55.1;42.1
8652;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijk;2013;6.4;6.4;26;33.7;28.9;54.4;42.3
8653;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijk;2014;6.4;6.4;26;37.9;29.8;57.2;42.8
8654;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijk;2015;6.4;6.4;26;36.2;30.4;57.1;43.4
8655;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijkerhout;2011;4.0;4.0;27;30.1;27.6;46.5;40.3
8656;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijkerhout;2012;4.0;4.0;27;31.1;27.9;47.1;40.5
8657;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijkerhout;2013;4.1;4.1;26;30.9;28.1;46.9;40.6
8658;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijkerhout;2014;4.1;4.1;26;32.6;28.7;47.4;40.9
8659;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Noordwijkerhout;2015;4.2;4.1;26;32.4;29.4;49.2;41.3
8660;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuenen, Gerwen en Nederwetten;2011;6.4;6.4;29;33.5;30.1;55.1;45.8
8661;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuenen, Gerwen en Nederwetten;2012;6.5;6.5;29;33.6;30.2;55.2;46.1
8662;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuenen, Gerwen en Nederwetten;2013;6.5;6.5;29;33.9;30.4;56.6;45.8
8663;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuenen, Gerwen en Nederwetten;2014;6.5;6.5;29;36.8;31.5;58.2;46.4
8664;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuenen, Gerwen en Nederwetten;2015;6.5;6.4;29;35.6;32.0;58.6;47.1
8665;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nunspeet;2011;6.7;6.7;26;28.3;25.7;44.6;39.0
8666;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nunspeet;2012;6.8;6.8;26;28.8;25.8;45.2;39.1
8667;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nunspeet;2013;6.8;6.8;26;28.5;26.0;45.2;39.0
8668;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nunspeet;2014;6.8;6.8;26;30.7;26.9;46.3;39.8
8669;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nunspeet;2015;6.9;6.9;26;30.4;27.2;47.1;40.3
8670;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuth;2011;4.5;4.5;29;29.1;26.1;44.3;38.0
8671;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuth;2012;4.5;4.5;29;29.3;26.5;44.5;38.2
8672;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuth;2013;4.4;4.4;29;29.8;26.8;45.0;38.2
8673;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuth;2014;4.4;4.4;29;31.3;27.7;45.6;38.4
8674;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Nuth;2015;4.4;4.4;29;31.5;28.4;47.3;38.8
8675;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oegstgeest;2011;5.6;5.6;26;39.8;33.8;70.4;54.6
8676;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oegstgeest;2012;5.7;5.7;26;40.4;34.2;71.0;55.8
8677;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oegstgeest;2013;5.8;5.7;26;40.2;34.5;71.5;56.0
8678;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oegstgeest;2014;5.8;5.7;26;44.1;35.8;75.5;56.7
8679;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oegstgeest;2015;5.9;5.8;26;42.7;36.2;75.8;57.1
8680;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oirschot;2011;4.9;4.9;28;30.8;27.4;45.8;39.4
8681;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oirschot;2012;4.9;4.9;28;31.5;27.8;47.9;39.9
8682;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oirschot;2013;4.9;4.9;28;31.4;27.9;47.7;40.2
8683;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oirschot;2014;4.9;4.9;28;33.8;29.2;49.2;40.5
8684;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oirschot;2015;4.9;4.9;28;32.9;29.6;49.6;41.3
8685;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oisterwijk;2011;6.8;6.8;27;33.0;28.2;50.8;41.4
8686;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oisterwijk;2012;6.8;6.8;27;32.7;28.4;51.3;41.5
8687;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oisterwijk;2013;6.9;6.9;27;36.6;28.9;52.5;41.9
8688;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oisterwijk;2014;6.9;6.8;27;37.5;29.7;53.6;42.1
8689;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oisterwijk;2015;6.8;6.8;27;34.6;30.3;53.9;43.0
8690;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldambt;2011;10.6;10.5;27;25.1;22.7;36.7;33.3
8691;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldambt;2012;10.5;10.4;27;25.2;23.1;37.0;33.2
8692;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldambt;2013;10.4;10.4;27;25.2;23.3;37.2;33.2
8693;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldambt;2014;10.2;10.2;27;26.2;24.0;37.7;33.4
8694;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldambt;2015;10.1;10.1;27;26.3;24.3;38.1;33.5
8695;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldebroek;2011;6.1;6.1;27;26.4;24.1;40.3;37.9
8696;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldebroek;2012;6.2;6.2;27;26.3;24.3;40.7;37.6
8697;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldebroek;2013;6.2;6.2;28;26.7;24.4;40.9;37.5
8698;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldebroek;2014;6.3;6.3;28;28.2;25.3;41.4;37.7
8699;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldebroek;2015;6.3;6.3;28;28.0;25.8;42.4;38.5
8700;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldenzaal;2011;8.7;8.7;27;27.9;25.2;42.4;37.4
8701;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldenzaal;2012;8.7;8.7;27;28.1;25.4;42.9;37.6
8702;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldenzaal;2013;8.6;8.6;27;28.0;25.7;43.3;38.0
8703;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldenzaal;2014;8.6;8.6;27;30.1;26.6;43.9;38.3
8704;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oldenzaal;2015;8.5;8.5;27;29.6;27.2;44.5;38.8
8705;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Olst-Wijhe;2011;4.8;4.8;28;28.2;25.8;42.2;37.9
8706;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Olst-Wijhe;2012;4.8;4.8;28;28.4;26.1;42.5;38.2
8707;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Olst-Wijhe;2013;4.8;4.8;28;28.9;26.4;43.1;38.4
8708;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Olst-Wijhe;2014;4.9;4.9;28;30.5;27.3;43.5;38.4
8709;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Olst-Wijhe;2015;4.9;4.9;28;29.7;27.9;44.1;38.9
8710;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ommen;2011;4.7;4.7;28;28.7;25.7;41.4;36.6
8711;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ommen;2012;4.7;4.7;28;28.2;25.7;41.2;36.4
8712;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ommen;2013;4.7;4.7;27;28.8;25.8;42.0;36.7
8713;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ommen;2014;4.7;4.7;28;30.6;26.7;42.6;37.0
8714;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ommen;2015;4.7;4.7;28;29.7;27.1;42.7;37.4
8715;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Onderbanken;2011;2.3;2.3;29;26.6;24.5;39.7;35.6
8716;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Onderbanken;2012;2.3;2.3;29;26.8;24.7;39.9;35.3
8717;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Onderbanken;2013;2.2;2.2;28;27.0;25.1;40.9;35.7
8718;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Onderbanken;2014;2.2;2.2;29;28.2;26.0;42.2;36.0
8719;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Onderbanken;2015;2.2;2.2;29;28.8;26.6;43.2;36.8
8720;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oost Gelre;2011;8.2;8.2;28;27.5;25.5;40.0;36.5
8721;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oost Gelre;2012;8.1;8.1;28;28.1;25.8;40.8;36.8
8722;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oost Gelre;2013;8.1;8.1;28;28.2;26.0;41.2;36.9
8723;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oost Gelre;2014;8.1;8.1;28;30.3;27.1;41.5;37.1
8724;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oost Gelre;2015;8.0;8.0;28;29.6;27.6;42.1;37.8
8725;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oosterhout;2011;14.8;14.8;28;29.6;26.5;46.5;40.0
8726;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oosterhout;2012;14.7;14.7;28;29.4;26.5;46.8;40.2
8727;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oosterhout;2013;14.6;14.6;28;29.6;26.7;47.3;40.3
8728;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oosterhout;2014;14.6;14.6;28;31.6;27.6;47.7;40.5
8729;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oosterhout;2015;14.6;14.6;27;30.6;28.1;48.3;41.1
8730;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ooststellingwerf;2011;7.1;7.1;28;25.8;23.7;37.2;33.9
8731;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ooststellingwerf;2012;7.0;7.0;28;26.1;24.0;37.5;33.9
8732;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ooststellingwerf;2013;7.0;7.0;28;26.4;24.5;37.8;34.1
8733;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ooststellingwerf;2014;6.9;6.9;28;27.8;25.1;38.8;34.3
8734;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ooststellingwerf;2015;6.9;6.9;28;27.5;25.6;38.8;34.7
8735;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oostzaan;2011;2.5;2.5;28;31.3;28.6;48.8;42.9
8736;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oostzaan;2012;2.5;2.5;28;31.8;28.9;49.9;43.6
8737;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oostzaan;2013;2.5;2.5;28;32.1;29.3;50.7;44.1
8738;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oostzaan;2014;2.5;2.5;28;35.1;30.5;51.8;44.1
8739;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oostzaan;2015;2.5;2.5;28;34.0;31.0;52.8;44.9
8740;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opmeer;2011;3.1;3.1;27;29.4;26.5;42.8;39.0
8741;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opmeer;2012;3.0;3.0;27;29.6;26.8;42.2;38.8
8742;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opmeer;2013;3.0;3.0;27;30.3;27.0;43.5;38.8
8743;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opmeer;2014;3.0;3.0;27;32.7;27.9;43.9;39.2
8744;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opmeer;2015;3.0;3.0;27;31.9;28.5;45.0;39.9
8745;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opsterland;2011;8.1;8.1;27;26.9;24.4;40.4;35.7
8746;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opsterland;2012;8.1;8.1;27;27.3;24.7;40.6;35.7
8747;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opsterland;2013;8.1;8.1;28;27.6;25.0;40.9;35.6
8748;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opsterland;2014;8.0;8.0;27;28.9;25.9;41.9;36.4
8749;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Opsterland;2015;8.0;8.0;27;28.8;26.5;42.1;36.8
8750;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oss;2011;23.5;23.5;27;28.7;25.8;43.6;38.5
8751;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oss;2012;23.5;23.5;27;29.1;26.0;44.2;38.5
8752;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oss;2013;23.6;23.6;27;28.8;26.3;44.5;38.7
8753;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oss;2014;23.6;23.6;27;30.7;27.1;45.4;38.7
8754;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oss;2015;23.6;23.6;27;30.3;27.6;45.8;39.2
8755;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oud-Beijerland;2011;6.3;6.3;27;31.2;28.4;52.8;45.8
8756;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oud-Beijerland;2012;6.3;6.3;27;31.4;28.6;53.1;46.7
8757;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oud-Beijerland;2013;6.3;6.3;27;31.6;28.9;54.2;46.9
8758;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oud-Beijerland;2014;6.3;6.3;27;33.6;29.8;53.8;47.1
8759;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oud-Beijerland;2015;6.3;6.3;27;32.6;30.1;54.6;47.6
8760;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oude IJsselstreek;2011;10.9;10.9;28;26.4;24.1;38.3;34.7
8761;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oude IJsselstreek;2012;10.8;10.8;28;26.5;24.3;38.6;34.6
8762;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oude IJsselstreek;2013;10.9;10.9;28;26.7;24.5;39.0;34.8
8763;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oude IJsselstreek;2014;10.8;10.8;28;28.5;25.3;39.5;34.9
8764;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oude IJsselstreek;2015;10.8;10.8;28;27.8;25.7;39.9;35.5
8765;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ouder-Amstel;2011;3.3;3.3;26;37.1;32.2;61.0;48.7
8766;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ouder-Amstel;2012;3.3;3.3;26;37.2;32.7;61.6;49.9
8767;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ouder-Amstel;2013;3.3;3.3;25;37.4;33.0;63.2;50.2
8768;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ouder-Amstel;2014;3.3;3.3;25;41.8;34.2;65.2;50.8
8769;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Ouder-Amstel;2015;3.3;3.3;25;41.0;34.7;66.7;51.6
8770;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oudewater;2011;2.6;2.6;27;32.4;28.6;48.6;42.2
8771;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oudewater;2012;2.6;2.6;26;32.2;29.1;48.9;42.3
8772;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oudewater;2013;2.6;2.6;26;32.8;29.4;50.3;42.6
8773;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oudewater;2014;2.6;2.6;26;35.8;30.5;51.1;43.3
8774;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Oudewater;2015;2.6;2.6;26;34.1;30.7;51.3;43.3
8775;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Overbetuwe;2011;12.6;12.6;28;29.1;26.5;46.4;40.7
8776;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Overbetuwe;2012;12.7;12.6;28;29.5;26.9;46.9;41.1
8777;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Overbetuwe;2013;12.7;12.7;28;29.8;27.3;47.7;41.4
8778;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Overbetuwe;2014;12.7;12.7;28;31.5;28.3;48.3;41.4
8779;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Overbetuwe;2015;12.8;12.8;28;31.3;29.0;49.3;42.0
8780;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Papendrecht;2011;8.8;8.7;28;29.8;27.4;48.5;43.3
8781;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Papendrecht;2012;8.7;8.7;27;29.9;27.7;48.8;43.5
8782;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Papendrecht;2013;8.7;8.7;27;30.4;27.8;49.3;43.6
8783;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Papendrecht;2014;8.7;8.7;27;31.8;28.6;49.8;44.0
8784;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Papendrecht;2015;8.6;8.6;27;31.2;29.0;50.2;44.0
8785;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Peel en Maas;2011;12.1;12.1;29;27.8;25.6;40.8;36.9
8786;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Peel en Maas;2012;12.1;12.1;28;28.3;25.8;41.5;37.1
8787;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Peel en Maas;2013;12.1;12.1;28;28.7;26.2;42.0;37.4
8788;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Peel en Maas;2014;12.2;12.2;29;29.9;27.1;42.5;37.5
8789;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Peel en Maas;2015;12.2;12.2;29;30.7;27.7;45.2;38.1
8790;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pekela;2011;3.5;3.5;28;23.4;21.6;33.3;30.9
8791;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pekela;2012;3.5;3.5;28;23.4;21.9;33.7;31.0
8792;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pekela;2013;3.5;3.5;28;23.7;22.1;34.3;31.6
8793;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pekela;2014;3.4;3.4;27;24.7;22.9;34.7;31.7
8794;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pekela;2015;3.3;3.3;27;25.2;23.3;35.4;31.7
8795;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pijnacker-Nootdorp;2011;13.1;13.0;27;32.5;29.7;54.7;47.4
8796;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pijnacker-Nootdorp;2012;13.2;13.2;27;32.3;29.8;54.7;48.0
8797;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pijnacker-Nootdorp;2013;13.2;13.2;27;33.1;30.4;56.3;48.5
8798;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pijnacker-Nootdorp;2014;13.3;13.3;27;34.9;31.3;57.1;49.1
8799;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Pijnacker-Nootdorp;2015;13.3;13.3;26;35.0;32.1;59.0;50.3
8800;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Purmerend;2011;20.2;20.2;26;28.6;26.7;44.5;39.9
8801;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Purmerend;2012;20.1;20.1;26;28.7;26.8;44.8;40.2
8802;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Purmerend;2013;20.0;20.0;26;29.0;27.2;45.4;40.4
8803;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Purmerend;2014;20.0;20.0;26;30.3;28.0;46.2;40.6
8804;Totaal mannen en vrouwen;Positie hh: hoofdkostw. met partner;Purmerend;2015;19.9;19.9;25;30.5;28.6;46.8;41.1
