ID;Inkomensgroepen;DuurInkomenspositie;Kenmerken;Perioden;ParticuliereHuishoudens_1;HuishoudensVanDeDoelpopulatie_2;PersonenInParticuliereHuishoudens_3;PersonenVanDeDoelpopulatie_4
7354;903;931;124;2004;8.0;4.0;17.0;3.9
7355;903;931;124;2005;7.0;3.6;14.0;3.2
7356;903;931;124;2006;8.0;3.9;15.0;3.3
7357;903;931;124;2007;7.0;3.6;14.0;3.0
7358;903;931;124;2008;6.0;3.2;13.0;2.8
7359;903;931;124;2009;7.0;3.6;14.0;3.2
7360;903;931;124;2010;7.0;3.4;14.0;3.0
7361;903;931;124;2011;7.0;3.4;13.0;3.0
7362;903;931;124;2012;7.0;3.2;13.0;3.0
7363;903;931;124;2013;7.0;3.2;14.0;3.2
7364;903;931;124;2014;5.0;2.6;11.0;2.5
7365;903;931;125;2000;6.0;2.9;11.0;2.8
7366;903;931;125;2001;5.0;2.4;10.0;2.5
7367;903;931;125;2002;4.0;1.9;7.0;1.9
7368;903;931;125;2003;4.0;2.3;10.0;2.7
7369;903;931;125;2004;4.0;2.2;10.0;2.7
7370;903;931;125;2005;6.0;3.0;12.0;3.2
7371;903;931;125;2006;4.0;2.4;8.0;2.2
7372;903;931;125;2007;5.0;2.6;9.0;2.6
7373;903;931;125;2008;4.0;2.4;8.0;2.3
7374;903;931;125;2009;7.0;3.8;11.0;3.0
7375;903;931;125;2010;6.0;3.1;9.0;2.6
7376;903;931;125;2011;5.0;2.9;9.0;2.6
7377;903;931;125;2012;5.0;3.0;9.0;2.5
7378;903;931;125;2013;5.0;2.8;9.0;2.7
7379;903;931;125;2014;4.0;2.5;8.0;2.3
7380;903;931;126;2000;2.0;4.5;4.0;3.9
7381;903;931;126;2001;1.0;2.7;2.0;2.2
7382;903;931;126;2002;1.0;2.3;2.0;2.4
7383;903;931;126;2003;2.0;3.4;4.0;3.8
7384;903;931;126;2004;2.0;3.6;3.0;3.7
7385;903;931;126;2005;2.0;3.5;3.0;3.6
7386;903;931;126;2006;2.0;3.7;3.0;3.1
7387;903;931;126;2007;2.0;3.3;3.0;2.8
7388;903;931;126;2008;2.0;4.9;4.0;3.9
7389;903;931;126;2009;1.0;3.2;2.0;2.2
7390;903;931;126;2010;1.0;1.7;1.0;1.6
7391;903;931;126;2011;1.0;2.8;3.0;2.8
7392;903;931;126;2012;2.0;3.6;3.0;3.4
7393;903;931;126;2013;1.0;2.5;3.0;3.1
7394;903;931;126;2014;1.0;2.0;2.0;2.0
7395;903;931;127;2000;10.0;6.7;24.0;7.3
7396;903;931;127;2001;7.0;4.7;16.0;4.5
7397;903;931;127;2002;9.0;5.5;19.0;5.2
7398;903;931;127;2003;9.0;5.4;21.0;5.7
7399;903;931;127;2004;10.0;5.8;20.0;5.5
7400;903;931;127;2005;11.0;6.7;24.0;6.5
7401;903;931;127;2006;13.0;7.3;25.0;6.4
7402;903;931;127;2007;11.0;6.1;21.0;5.3
7403;903;931;127;2008;14.0;7.1;26.0;5.9
7404;903;931;127;2009;15.0;6.8;28.0;5.9
7405;903;931;127;2010;13.0;5.9;26.0;5.4
7406;903;931;127;2011;14.0;6.0;30.0;5.9
7407;903;931;127;2012;20.0;7.7;40.0;7.3
7408;903;931;127;2013;22.0;8.1;41.0;7.3
7409;903;931;127;2014;18.0;6.4;36.0;6.1
7410;903;931;128;2000;48.0;11.0;147.0;12.4
7411;903;931;128;2001;38.0;8.4;116.0;9.4
7412;903;931;128;2002;38.0;7.9;112.0;8.6
7413;903;931;128;2003;48.0;9.7;137.0;10.2
7414;903;931;128;2004;44.0;9.0;128.0;9.5
7415;903;931;128;2005;44.0;8.9;130.0;9.6
7416;903;931;128;2006;48.0;9.1;124.0;8.7
7417;903;931;128;2007;41.0;7.7;110.0;7.6
7418;903;931;128;2008;48.0;8.4;118.0;7.9
7419;903;931;128;2009;52.0;8.6;122.0;7.8
7420;903;931;128;2010;40.0;6.6;105.0;6.7
7421;903;931;128;2011;50.0;8.0;122.0;7.6
7422;903;931;128;2012;59.0;9.2;152.0;9.2
7423;903;931;128;2013;63.0;9.8;174.0;10.4
7424;903;931;128;2014;62.0;9.4;169.0;9.9
7425;903;931;129;2000;7.0;6.0;15.0;5.3
7426;903;931;129;2001;4.0;3.3;9.0;3.2
7427;903;931;129;2002;6.0;4.7;11.0;3.9
7428;903;931;129;2003;8.0;6.4;16.0;5.7
7429;903;931;129;2004;8.0;6.6;18.0;6.2
7430;903;931;129;2005;7.0;6.0;14.0;5.1
7431;903;931;129;2006;7.0;5.7;14.0;4.7
7432;903;931;129;2007;8.0;5.7;15.0;5.1
7433;903;931;129;2008;8.0;6.0;15.0;5.1
7434;903;931;129;2009;9.0;6.1;16.0;5.3
7435;903;931;129;2010;6.0;4.4;11.0;3.5
7436;903;931;129;2011;7.0;5.1;14.0;4.5
7437;903;931;129;2012;8.0;5.9;15.0;5.0
7438;903;931;129;2013;8.0;5.7;17.0;5.5
7439;903;931;129;2014;7.0;4.7;15.0;4.6
7440;903;931;130;2000;4.0;11.8;8.0;10.9
7441;903;931;130;2001;4.0;9.6;7.0;8.7
7442;903;931;130;2002;4.0;10.3;8.0;9.1
7443;903;931;130;2003;4.0;9.4;8.0;8.1
7444;903;931;130;2004;4.0;8.7;6.0;6.5
7445;903;931;130;2005;4.0;10.3;9.0;9.0
7446;903;931;130;2006;6.0;12.9;10.0;10.6
7447;903;931;130;2007;4.0;9.3;8.0;8.2
7448;903;931;130;2008;5.0;9.6;9.0;8.2
7449;903;931;130;2009;4.0;8.0;7.0;6.7
7450;903;931;130;2010;3.0;5.8;6.0;5.6
7451;903;931;130;2011;5.0;9.1;8.0;7.3
7452;903;931;130;2012;6.0;11.0;9.0;8.2
7453;903;931;130;2013;6.0;10.8;11.0;9.4
7454;903;931;130;2014;6.0;12.2;12.0;10.3
7455;903;931;131;2000;10.0;11.0;31.0;10.3
7456;903;931;131;2001;7.0;7.5;23.0;7.3
7457;903;931;131;2002;7.0;7.2;23.0;7.2
7458;903;931;131;2003;9.0;9.1;30.0;9.0
7459;903;931;131;2004;8.0;7.8;25.0;7.7
7460;903;931;131;2005;7.0;7.4;26.0;7.9
7461;903;931;131;2006;10.0;8.8;27.0;7.8
7462;903;931;131;2007;8.0;7.4;25.0;7.1
7463;903;931;131;2008;9.0;8.2;26.0;7.4
7464;903;931;131;2009;10.0;8.4;27.0;7.3
7465;903;931;131;2010;8.0;6.2;22.0;6.0
7466;903;931;131;2011;9.0;7.2;26.0;6.8
7467;903;931;131;2012;12.0;9.5;35.0;9.0
7468;903;931;131;2013;12.0;9.2;34.0;8.9
7469;903;931;131;2014;11.0;8.6;32.0;8.2
7470;903;931;132;2000;9.0;12.6;38.0;16.5
7471;903;931;132;2001;8.0;11.2;32.0;13.0
7472;903;931;132;2002;6.0;8.2;25.0;9.7
7473;903;931;132;2003;8.0;9.8;29.0;11.0
7474;903;931;132;2004;7.0;8.1;26.0;9.6
7475;903;931;132;2005;7.0;8.4;29.0;10.5
7476;903;931;132;2006;8.0;9.3;27.0;9.2
7477;903;931;132;2007;7.0;7.1;21.0;6.9
7478;903;931;132;2008;7.0;7.6;23.0;7.4
7479;903;931;132;2009;8.0;8.2;24.0;7.6
7480;903;931;132;2010;6.0;5.9;22.0;6.9
7481;903;931;132;2011;9.0;8.0;26.0;7.6
7482;903;931;132;2012;10.0;8.7;32.0;9.3
7483;903;931;132;2013;12.0;10.3;39.0;11.0
7484;903;931;132;2014;10.0;9.2;36.0;10.0
7485;903;931;133;2000;19.0;14.8;56.0;17.7
7486;903;931;133;2001;15.0;11.7;45.0;13.9
7487;903;931;133;2002;14.0;10.1;45.0;12.5
7488;903;931;133;2003;19.0;13.1;54.0;14.8
7489;903;931;133;2004;18.0;12.4;54.0;14.3
7490;903;931;133;2005;18.0;12.3;52.0;14.2
7491;903;931;133;2006;17.0;10.9;46.0;11.8
7492;903;931;133;2007;15.0;9.4;41.0;10.3
7493;903;931;133;2008;18.0;10.7;44.0;10.5
7494;903;931;133;2009;21.0;11.1;48.0;10.4
7495;903;931;133;2010;17.0;9.0;43.0;9.5
7496;903;931;133;2011;20.0;10.1;49.0;10.1
7497;903;931;133;2012;23.0;11.0;60.0;12.1
7498;903;931;133;2013;26.0;12.3;73.0;14.2
7499;903;931;133;2014;27.0;12.5;75.0;14.2
7500;903;931;142;2000;146.0;2.7;342.0;2.7
7501;903;931;142;2001;119.0;2.2;255.0;2.0
7502;903;931;142;2002;125.0;2.3;293.0;2.3
7503;903;931;142;2003;144.0;2.6;338.0;2.7
7504;903;931;142;2004;143.0;2.6;333.0;2.6
7505;903;931;142;2005;142.0;2.6;319.0;2.5
7506;903;931;142;2006;136.0;2.4;290.0;2.3
7507;903;931;142;2007;131.0;2.3;278.0;2.2
7508;903;931;142;2008;133.0;2.3;273.0;2.1
7509;903;931;142;2009;142.0;2.5;299.0;2.3
7510;903;931;142;2010;129.0;2.3;263.0;2.1
7511;903;931;142;2011;133.0;2.3;276.0;2.2
7512;903;931;142;2012;147.0;2.6;297.0;2.3
7513;903;931;142;2013;161.0;2.8;321.0;2.5
7514;903;931;142;2014;146.0;2.5;287.0;2.3
7515;903;931;143;2000;24.0;4.1;51.0;4.0
7516;903;931;143;2001;19.0;3.3;40.0;3.1
7517;903;931;143;2002;19.0;3.2;38.0;3.0
7518;903;931;143;2003;20.0;3.5;47.0;3.7
7519;903;931;143;2004;23.0;3.9;51.0;4.0
7520;903;931;143;2005;26.0;4.3;54.0;4.2
7521;903;931;143;2006;27.0;4.4;51.0;3.9
7522;903;931;143;2007;25.0;4.0;47.0;3.6
7523;903;931;143;2008;27.0;4.3;50.0;3.8
7524;903;931;143;2009;31.0;4.7;55.0;4.0
7525;903;931;143;2010;27.0;4.1;51.0;3.7
7526;903;931;143;2011;28.0;4.1;55.0;3.9
7527;903;931;143;2012;34.0;4.9;65.0;4.6
7528;903;931;143;2013;34.0;4.9;67.0;4.7
7529;903;931;143;2014;29.0;4.0;57.0;3.9
7530;903;931;144;2000;12.0;4.8;26.0;5.0
7531;903;931;144;2001;10.0;3.9;21.0;4.0
7532;903;931;144;2002;10.0;3.9;19.0;3.7
7533;903;931;144;2003;12.0;4.7;27.0;5.1
7534;903;931;144;2004;11.0;4.6;24.0;4.7
7535;903;931;144;2005;13.0;5.2;28.0;5.3
7536;903;931;144;2006;16.0;6.0;30.0;5.5
7537;903;931;144;2007;12.0;4.8;24.0;4.5
7538;903;931;144;2008;15.0;5.6;28.0;4.9
7539;903;931;144;2009;17.0;5.9;31.0;5.3
7540;903;931;144;2010;17.0;5.9;32.0;5.3
7541;903;931;144;2011;18.0;5.9;35.0;5.7
7542;903;931;144;2012;22.0;6.8;43.0;6.6
7543;903;931;144;2013;22.0;6.7;41.0;6.3
7544;903;931;144;2014;18.0;5.5;36.0;5.3
7545;903;931;145;2000;12.0;3.6;25.0;3.4
7546;903;931;145;2001;9.0;2.8;19.0;2.5
7547;903;931;145;2002;9.0;2.7;19.0;2.5
7548;903;931;145;2003;9.0;2.6;20.0;2.7
7549;903;931;145;2004;12.0;3.4;27.0;3.5
7550;903;931;145;2005;13.0;3.6;26.0;3.4
7551;903;931;145;2006;11.0;3.2;22.0;2.8
7552;903;931;145;2007;12.0;3.4;23.0;2.9
7553;903;931;145;2008;12.0;3.3;23.0;2.9
7554;903;931;145;2009;13.0;3.7;24.0;3.1
7555;903;931;145;2010;9.0;2.6;19.0;2.4
7556;903;931;145;2011;10.0;2.7;20.0;2.5
7557;903;931;145;2012;12.0;3.1;23.0;2.9
7558;903;931;145;2013;12.0;3.4;26.0;3.4
7559;903;931;145;2014;10.0;2.7;21.0;2.7
7560;903;931;146;2000;48.0;11.0;147.0;12.4
7561;903;931;146;2001;38.0;8.4;116.0;9.4
7562;903;931;146;2002;38.0;7.9;112.0;8.6
7563;903;931;146;2003;48.0;9.7;137.0;10.2
7564;903;931;146;2004;44.0;9.0;128.0;9.5
7565;903;931;146;2005;44.0;8.9;130.0;9.6
7566;903;931;146;2006;48.0;9.1;124.0;8.7
7567;903;931;146;2007;41.0;7.7;110.0;7.6
7568;903;931;146;2008;48.0;8.4;118.0;7.9
7569;903;931;146;2009;52.0;8.6;122.0;7.8
7570;903;931;146;2010;40.0;6.6;105.0;6.7
7571;903;931;146;2011;50.0;8.0;122.0;7.6
7572;903;931;146;2012;59.0;9.2;152.0;9.2
7573;903;931;146;2013;63.0;9.8;174.0;10.4
7574;903;931;146;2014;62.0;9.4;169.0;9.9
7575;903;931;147;2000;44.0;10.9;139.0;12.5
7576;903;931;147;2001;34.0;8.3;110.0;9.5
7577;903;931;147;2002;34.0;7.8;106.0;8.8
7578;903;931;147;2003;44.0;9.9;129.0;10.5
7579;903;931;147;2004;40.0;9.0;119.0;9.7
7580;903;931;147;2005;40.0;9.2;122.0;10.1
7581;903;931;147;2006;41.0;9.0;113.0;8.9
7582;903;931;147;2007;36.0;7.8;99.0;7.8
7583;903;931;147;2008;40.0;8.2;103.0;7.9
7584;903;931;147;2009;42.0;8.3;106.0;7.8
7585;903;931;147;2010;34.0;6.6;91.0;6.8
7586;903;931;147;2011;41.0;7.9;103.0;7.5
7587;903;931;147;2012;50.0;9.5;132.0;9.5
7588;903;931;147;2013;53.0;10.0;150.0;10.7
7589;903;931;147;2014;53.0;9.9;146.0;10.4
7590;903;931;148;2000;4.0;12.4;8.0;10.4
7591;903;931;148;2001;4.0;9.5;6.0;7.7
7592;903;931;148;2002;4.0;8.0;6.0;6.4
7593;903;931;148;2003;4.0;8.2;8.0;7.3
7594;903;931;148;2004;5.0;8.8;9.0;7.4
7595;903;931;148;2005;4.0;7.1;8.0;5.8
7596;903;931;148;2006;7.0;9.9;11.0;7.3
7597;903;931;148;2007;5.0;7.1;11.0;6.4
7598;903;931;148;2008;8.0;9.7;15.0;7.9
7599;903;931;148;2009;10.0;10.4;17.0;8.0
7600;903;931;148;2010;6.0;6.3;13.0;6.2
7601;903;931;148;2011;9.0;8.1;18.0;7.8
7602;903;931;148;2012;9.0;7.6;20.0;7.6
7603;903;931;148;2013;10.0;8.5;24.0;8.6
7604;903;931;148;2014;9.0;7.4;22.0;7.6
7605;903;931;161;2000;84.0;4.2;84.0;4.2
7606;903;931;161;2001;76.0;3.8;76.0;3.8
7607;903;931;161;2002;76.0;3.7;76.0;3.7
7608;903;931;161;2003;85.0;4.2;85.0;4.2
7609;903;931;161;2004;87.0;4.2;87.0;4.2
7610;903;931;161;2005;89.0;4.2;89.0;4.2
7611;903;931;161;2006;101.0;4.7;101.0;4.7
7612;903;931;161;2007;92.0;4.2;92.0;4.2
7613;903;931;161;2008;105.0;4.7;105.0;4.7
7614;903;931;161;2009;114.0;5.0;114.0;5.0
7615;903;931;161;2010;96.0;4.2;96.0;4.2
7616;903;931;161;2011;103.0;4.4;103.0;4.4
7617;903;931;161;2012;118.0;4.9;118.0;4.9
7618;903;931;161;2013;126.0;5.3;126.0;5.3
7619;903;931;161;2014;115.0;4.8;115.0;4.8
7620;903;931;162;2000;46.0;2.1;91.0;2.1
7621;903;931;162;2001;37.0;1.7;74.0;1.7
7622;903;931;162;2002;35.0;1.6;71.0;1.6
7623;903;931;162;2003;42.0;1.9;85.0;1.9
7624;903;931;162;2004;41.0;1.8;83.0;1.8
7625;903;931;162;2005;42.0;1.8;83.0;1.8
7626;903;931;162;2006;38.0;1.7;76.0;1.7
7627;903;931;162;2007;38.0;1.6;75.0;1.6
7628;903;931;162;2008;38.0;1.6;76.0;1.6
7629;903;931;162;2009;40.0;1.7;81.0;1.7
7630;903;931;162;2010;39.0;1.6;77.0;1.6
7631;903;931;162;2011;41.0;1.7;81.0;1.7
7632;903;931;162;2012;47.0;2.0;94.0;2.0
7633;903;931;162;2013;51.0;2.1;102.0;2.1
7634;903;931;162;2014;46.0;1.9;92.0;1.9
7635;903;931;163;2000;29.0;3.3;86.0;3.3
7636;903;931;163;2001;20.0;2.3;61.0;2.3
7637;903;931;163;2002;23.0;2.6;68.0;2.6
7638;903;931;163;2003;28.0;3.2;84.0;3.2
7639;903;931;163;2004;27.0;3.2;82.0;3.2
7640;903;931;163;2005;29.0;3.4;88.0;3.4
7641;903;931;163;2006;29.0;3.3;86.0;3.3
7642;903;931;163;2007;26.0;3.0;79.0;3.0
7643;903;931;163;2008;25.0;2.8;75.0;2.8
7644;903;931;163;2009;27.0;3.1;81.0;3.1
7645;903;931;163;2010;23.0;2.6;69.0;2.6
7646;903;931;163;2011;28.0;3.1;83.0;3.1
7647;903;931;163;2012;29.0;3.3;87.0;3.3
7648;903;931;163;2013;32.0;3.5;95.0;3.5
7649;903;931;163;2014;28.0;3.1;85.0;3.1
7650;903;931;164;2000;34.0;3.7;136.0;3.7
7651;903;931;164;2001;22.0;2.4;89.0;2.4
7652;903;931;164;2002;24.0;2.6;97.0;2.6
7653;903;931;164;2003;31.0;3.3;124.0;3.3
7654;903;931;164;2004;32.0;3.4;127.0;3.4
7655;903;931;164;2005;30.0;3.2;120.0;3.2
7656;903;931;164;2006;25.0;2.6;100.0;2.6
7657;903;931;164;2007;23.0;2.4;91.0;2.4
7658;903;931;164;2008;22.0;2.3;89.0;2.3
7659;903;931;164;2009;24.0;2.5;98.0;2.5
7660;903;931;164;2010;21.0;2.2;86.0;2.2
7661;903;931;164;2011;24.0;2.5;95.0;2.5
7662;903;931;164;2012;25.0;2.6;101.0;2.6
7663;903;931;164;2013;28.0;3.0;113.0;3.0
7664;903;931;164;2014;25.0;2.6;99.0;2.6
7665;903;931;165;2000;25.0;5.9;142.0;6.1
7666;903;931;165;2001;20.0;4.6;111.0;4.7
7667;903;931;165;2002;24.0;5.4;131.0;5.5
7668;903;931;165;2003;26.0;5.9;144.0;6.1
7669;903;931;165;2004;24.0;5.6;133.0;5.7
7670;903;931;165;2005;22.0;5.2;123.0;5.4
7671;903;931;165;2006;18.0;4.3;103.0;4.5
7672;903;931;165;2007;18.0;4.2;98.0;4.3
7673;903;931;165;2008;18.0;4.2;97.0;4.3
7674;903;931;165;2009;19.0;4.5;103.0;4.7
7675;903;931;165;2010;16.0;3.9;91.0;4.1
7676;903;931;165;2011;16.0;4.0;91.0;4.2
7677;903;931;165;2012;20.0;5.0;113.0;5.2
7678;903;931;165;2013;23.0;5.7;127.0;6.0
7679;903;931;165;2014;22.0;5.5;122.0;5.8
7680;903;931;171;2000;141.0;5.1;262.0;6.2
7681;903;931;171;2001;120.0;4.2;211.0;5.0
7682;903;931;171;2002;122.0;4.3;221.0;5.2
7683;903;931;171;2003;140.0;4.9;256.0;6.1
7684;903;931;171;2004;138.0;4.9;252.0;6.0
7685;903;931;171;2005;140.0;4.9;248.0;5.9
7686;903;931;171;2006;154.0;5.3;263.0;6.3
7687;903;931;171;2007;141.0;4.9;235.0;5.8
7688;903;931;171;2008;151.0;5.2;247.0;6.2
7689;903;931;171;2009;159.0;5.4;248.0;6.2
7690;903;931;171;2010;136.0;4.7;220.0;5.6
7691;903;931;171;2011;148.0;5.1;238.0;6.1
7692;903;931;171;2012;166.0;5.6;263.0;6.7
7693;903;931;171;2013;177.0;6.0;281.0;7.2
7694;903;931;171;2014;164.0;5.5;260.0;6.6
7695;903;931;172;2000;63.0;2.2;218.0;2.9
7696;903;931;172;2001;48.0;1.7;163.0;2.1
7697;903;931;172;2002;48.0;1.7;171.0;2.2
7698;903;931;172;2003;60.0;2.0;206.0;2.6
7699;903;931;172;2004;61.0;2.1;207.0;2.6
7700;903;931;172;2005;60.0;2.0;203.0;2.5
7701;903;931;172;2006;46.0;1.5;157.0;1.9
7702;903;931;172;2007;45.0;1.5;152.0;1.8
7703;903;931;172;2008;46.0;1.5;149.0;1.8
7704;903;931;172;2009;52.0;1.7;170.0;2.0
7705;903;931;172;2010;50.0;1.6;159.0;1.9
7706;903;931;172;2011;51.0;1.6;168.0;2.0
7707;903;931;172;2012;61.0;1.9;198.0;2.3
7708;903;931;172;2013;68.0;2.1;226.0;2.6
7709;903;931;172;2014;60.0;1.8;200.0;2.3
7710;903;931;173;2000;10.0;1.9;41.0;2.1
7711;903;931;173;2001;6.0;1.1;24.0;1.2
7712;903;931;173;2002;8.0;1.5;32.0;1.7
7713;903;931;173;2003;9.0;1.8;39.0;2.1
7714;903;931;173;2004;9.0;1.8;38.0;2.0
7715;903;931;173;2005;10.0;1.8;40.0;2.1
7716;903;931;173;2006;8.0;1.5;33.0;1.7
7717;903;931;173;2007;8.0;1.5;33.0;1.7
7718;903;931;173;2008;8.0;1.5;33.0;1.7
7719;903;931;173;2009;10.0;1.8;39.0;2.0
7720;903;931;173;2010;7.0;1.2;27.0;1.4
7721;903;931;173;2011;9.0;1.5;33.0;1.7
7722;903;931;173;2012;10.0;1.7;38.0;1.9
7723;903;931;173;2013;10.0;1.9;41.0;2.0
7724;903;931;173;2014;10.0;1.7;40.0;2.0
7725;903;931;174;2000;3.0;1.3;18.0;1.4
7726;903;931;174;2001;3.0;1.0;14.0;1.1
7727;903;931;174;2002;3.0;1.2;19.0;1.4
7728;903;931;174;2003;4.0;1.4;21.0;1.6
7729;903;931;174;2004;3.0;1.2;16.0;1.3
7730;903;931;174;2005;2.0;0.9;12.0;1.0
7731;903;931;174;2006;2.0;0.8;11.0;0.9
7732;903;931;174;2007;3.0;1.1;15.0;1.2
7733;903;931;174;2008;2.0;0.8;12.0;0.9
7734;903;931;174;2009;4.0;1.4;19.0;1.5
7735;903;931;174;2010;3.0;0.9;13.0;1.0
7736;903;931;174;2011;3.0;1.0;14.0;1.0
7737;903;931;174;2012;3.0;1.1;15.0;1.1
7738;903;931;174;2013;3.0;1.1;15.0;1.2
7739;903;931;174;2014;3.0;0.9;13.0;1.0
7740;903;931;182;2000;63.0;1.8;137.0;1.5
7741;903;931;182;2001;49.0;1.3;100.0;1.0
7742;903;931;182;2002;45.0;1.2;97.0;1.0
7743;903;931;182;2003;54.0;1.5;116.0;1.2
7744;903;931;182;2004;56.0;1.6;121.0;1.3
7745;903;931;182;2005;62.0;1.7;134.0;1.4
7746;903;931;182;2006;68.0;1.9;137.0;1.4
7747;903;931;182;2007;66.0;1.8;136.0;1.4
7748;903;931;182;2008;75.0;2.0;145.0;1.5
7749;903;931;182;2009;74.0;2.0;134.0;1.4
7750;903;931;182;2010;55.0;1.5;108.0;1.2
7751;903;931;182;2011;57.0;1.6;115.0;1.2
7752;903;931;182;2012;61.0;1.7;126.0;1.4
7753;903;931;182;2013;67.0;1.9;137.0;1.5
7754;903;931;182;2014;58.0;1.6;119.0;1.3
7755;903;931;183;2000;56.0;1.8;121.0;1.5
7756;903;931;183;2001;43.0;1.4;85.0;1.0
7757;903;931;183;2002;40.0;1.3;86.0;1.1
7758;903;931;183;2003;48.0;1.6;100.0;1.2
7759;903;931;183;2004;49.0;1.6;105.0;1.3
7760;903;931;183;2005;54.0;1.8;116.0;1.5
7761;903;931;183;2006;60.0;2.0;119.0;1.5
7762;903;931;183;2007;58.0;1.9;120.0;1.5
7763;903;931;183;2008;64.0;2.0;122.0;1.5
7764;903;931;183;2009;64.0;2.0;112.0;1.4
7765;903;931;183;2010;46.0;1.5;89.0;1.1
7766;903;931;183;2011;48.0;1.6;94.0;1.2
7767;903;931;183;2012;53.0;1.8;106.0;1.4
7768;903;931;183;2013;57.0;1.9;113.0;1.5
7769;903;931;183;2014;49.0;1.7;97.0;1.3
7770;903;931;184;2000;2.0;0.4;3.0;0.3
7771;903;931;184;2001;2.0;0.6;6.0;0.5
7772;903;931;184;2002;1.0;0.3;4.0;0.4
7773;903;931;184;2003;2.0;0.4;5.0;0.4
7774;903;931;184;2004;2.0;0.5;6.0;0.5
7775;903;931;184;2005;2.0;0.5;5.0;0.4
7776;903;931;184;2006;2.0;0.4;4.0;0.4
7777;903;931;184;2007;1.0;0.2;2.0;0.2
7778;903;931;184;2008;1.0;0.3;3.0;0.3
7779;903;931;184;2009;1.0;0.3;3.0;0.2
7780;903;931;184;2010;1.0;0.3;3.0;0.3
7781;903;931;184;2011;1.0;0.3;4.0;0.3
7782;903;931;184;2012;2.0;0.3;4.0;0.3
7783;903;931;184;2013;1.0;0.3;4.0;0.3
7784;903;931;184;2014;1.0;0.2;3.0;0.2
7785;903;931;185;2000;5.0;5.1;12.0;4.3
7786;903;931;185;2001;3.0;3.5;9.0;3.2
7787;903;931;185;2002;3.0;3.6;7.0;2.6
7788;903;931;185;2003;4.0;4.7;11.0;3.9
7789;903;931;185;2004;4.0;4.6;11.0;3.9
7790;903;931;185;2005;5.0;5.2;13.0;4.1
7791;903;931;185;2006;6.0;5.0;13.0;3.7
7792;903;931;185;2007;7.0;5.6;15.0;4.2
7793;903;931;185;2008;9.0;6.6;20.0;4.7
7794;903;931;185;2009;9.0;5.9;20.0;4.4
7795;903;931;185;2010;8.0;5.2;16.0;3.5
7796;903;931;185;2011;9.0;5.8;18.0;3.9
7797;903;931;185;2012;7.0;4.8;17.0;3.8
7798;903;931;185;2013;9.0;6.1;21.0;4.8
7799;903;931;185;2014;8.0;5.8;20.0;4.7
7800;903;931;186;2000;64.0;9.5;171.0;8.8
7801;903;931;186;2001;53.0;7.6;135.0;6.9
7802;903;931;186;2002;73.0;10.3;197.0;9.6
7803;903;931;186;2003;82.0;11.5;224.0;10.9
7804;903;931;186;2004;81.0;11.1;218.0;10.4
7805;903;931;186;2005;67.0;9.0;180.0;8.5
7806;903;931;186;2006;62.0;8.3;159.0;7.4
7807;903;931;186;2007;63.0;7.9;159.0;7.0
7808;903;931;186;2008;64.0;7.7;162.0;6.8
7809;903;931;186;2009;80.0;9.9;208.0;9.0
7810;903;931;186;2010;75.0;8.9;183.0;7.7
7811;903;931;186;2011;74.0;8.6;185.0;7.5
7812;903;931;186;2012;83.0;9.3;199.0;7.9
7813;903;931;186;2013;84.0;9.4;201.0;7.9
7814;903;931;186;2014;77.0;8.3;177.0;6.8
7815;903;931;187;2000;90.0;4.2;231.0;6.4
7816;903;931;187;2001;74.0;3.5;177.0;4.9
7817;903;931;187;2002;63.0;2.9;149.0;4.1
7818;903;931;187;2003;77.0;3.5;182.0;4.9
7819;903;931;187;2004;74.0;3.3;173.0;4.5
7820;903;931;187;2005;83.0;3.6;188.0;4.9
7821;903;931;187;2006;81.0;3.5;169.0;4.4
7822;903;931;187;2007;68.0;3.0;141.0;3.8
7823;903;931;187;2008;68.0;3.0;135.0;3.6
7824;903;931;187;2009;70.0;3.0;134.0;3.5
7825;903;931;187;2010;65.0;2.7;127.0;3.2
7826;903;931;187;2011;80.0;3.3;152.0;3.8
7827;903;931;187;2012;96.0;3.8;189.0;4.6
7828;903;931;187;2013;107.0;4.2;224.0;5.3
7829;903;931;187;2014;101.0;3.9;217.0;5.1
7830;903;931;188;2000;38.0;2.0;76.0;2.6
7831;903;931;188;2001;36.0;2.0;65.0;2.2
7832;903;931;188;2002;29.0;1.6;53.0;1.7
7833;903;931;188;2003;37.0;1.9;72.0;2.3
7834;903;931;188;2004;35.0;1.8;67.0;2.1
7835;903;931;188;2005;40.0;2.0;76.0;2.3
7836;903;931;188;2006;40.0;2.0;72.0;2.2
7837;903;931;188;2007;33.0;1.6;59.0;1.8
7838;903;931;188;2008;33.0;1.6;57.0;1.8
7839;903;931;188;2009;33.0;1.6;56.0;1.7
7840;903;931;188;2010;31.0;1.5;55.0;1.6
7841;903;931;188;2011;39.0;1.8;64.0;1.9
7842;903;931;188;2012;44.0;2.0;75.0;2.1
7843;903;931;188;2013;53.0;2.4;93.0;2.6
7844;903;931;188;2014;48.0;2.1;85.0;2.4
7845;903;931;189;2000;3.0;5.6;8.0;7.9
7846;903;931;189;2001;2.0;4.8;5.0;5.8
7847;903;931;189;2002;2.0;4.8;5.0;5.5
7848;903;931;189;2003;4.0;6.5;11.0;8.4
7849;903;931;189;2004;6.0;7.6;14.0;8.1
