ID;Geslacht;Leeftijd;SoortOpname;Diagnose;RegioS;Perioden;Opnamen_1;OpnamenPer10000Inwoners_2
9425;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Utrecht (PV);2018;0.0;0.0
9426;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Utrecht (PV);2019;5.0;0.0
9427;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Utrecht (PV);2020;0.0;0.0
9428;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Utrecht (PV);2021;0.0;0.0
9429;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Utrecht (PV);2022;0.0;0.0
9430;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2013;10.0;0.0
9431;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2014;0.0;0.0
9432;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2015;0.0;0.0
9433;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2016;0.0;0.0
9434;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2017;0.0;0.0
9435;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2018;0.0;0.0
9436;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2019;0.0;0.0
9437;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2020;0.0;0.0
9438;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2021;0.0;0.0
9439;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Holland (PV);2022;0.0;0.0
9440;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2013;0.0;0.0
9441;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2014;5.0;0.0
9442;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2015;0.0;0.0
9443;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2016;5.0;0.0
9444;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2017;5.0;0.0
9445;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2018;10.0;0.0
9446;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2019;0.0;0.0
9447;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2020;0.0;0.0
9448;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2021;0.0;0.0
9449;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zuid-Holland (PV);2022;0.0;0.0
9450;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2013;0.0;0.0
9451;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2014;0.0;0.0
9452;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2015;0.0;0.0
9453;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2016;0.0;0.0
9454;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2017;0.0;0.0
9455;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2018;0.0;0.0
9456;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2019;5.0;0.1
9457;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2020;0.0;0.0
9458;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2021;0.0;0.0
9459;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Zeeland (PV);2022;0.0;0.0
9460;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2013;0.0;0.0
9461;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2014;0.0;0.0
9462;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2015;0.0;0.0
9463;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2016;0.0;0.0
9464;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2017;0.0;0.0
9465;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2018;5.0;0.0
9466;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2019;0.0;0.0
9467;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2020;0.0;0.0
9468;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2021;0.0;0.0
9469;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Noord-Brabant (PV);2022;0.0;0.0
9470;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2013;0.0;0.0
9471;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2014;0.0;0.0
9472;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2015;0.0;0.0
9473;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2016;0.0;0.0
9474;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2017;0.0;0.0
9475;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2018;0.0;0.0
9476;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2019;0.0;0.0
9477;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2020;0.0;0.0
9478;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2021;0.0;0.0
9479;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Limburg (PV);2022;0.0;0.0
9480;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2013;0.0;0.0
9481;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2014;0.0;0.0
9482;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2015;0.0;0.0
9483;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2016;0.0;0.0
9484;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2017;0.0;0.0
9485;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2018;0.0;0.0
9486;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2019;0.0;0.0
9487;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2020;0.0;0.0
9488;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2021;0.0;0.0
9489;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Groningen (GG);2022;0.0;0.0
9490;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2013;0.0;0.0
9491;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2014;0.0;0.0
9492;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2015;0.0;0.0
9493;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2016;0.0;0.0
9494;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2017;0.0;0.0
9495;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2018;0.0;0.0
9496;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2019;0.0;0.0
9497;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2020;0.0;0.0
9498;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2021;0.0;0.0
9499;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Drenthe (GG);2022;0.0;0.0
9500;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2013;0.0;0.0
9501;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2014;0.0;0.0
9502;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2015;0.0;0.0
9503;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2016;0.0;0.0
9504;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2017;0.0;0.0
9505;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2018;0.0;0.0
9506;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2019;0.0;0.0
9507;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2020;0.0;0.0
9508;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2021;0.0;0.0
9509;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD IJsselland (GG);2022;0.0;0.0
9510;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2013;0.0;0.0
9511;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2014;0.0;0.0
9512;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2015;0.0;0.0
9513;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2016;0.0;0.0
9514;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2017;0.0;0.0
9515;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2018;0.0;0.0
9516;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2019;0.0;0.0
9517;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2020;0.0;0.0
9518;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2021;0.0;0.0
9519;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Twente (GG);2022;0.0;0.0
9520;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2013;0.0;0.0
9521;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2014;0.0;0.0
9522;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2015;0.0;0.0
9523;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2016;0.0;0.0
9524;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2017;0.0;0.0
9525;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2018;0.0;0.0
9526;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2019;0.0;0.0
9527;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2020;0.0;0.0
9528;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2021;0.0;0.0
9529;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Noord- en Oost-Gelderland (GG);2022;0.0;0.0
9530;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2013;0.0;0.0
9531;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2014;0.0;0.0
9532;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2015;0.0;0.0
9533;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2016;0.0;0.0
9534;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2017;0.0;0.0
9535;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2018;0.0;0.0
9536;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2019;0.0;0.0
9537;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2020;0.0;0.0
9538;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2021;0.0;0.0
9539;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;Veiligh. en Gez. Gelderland-Midden (GG);2022;0.0;0.0
9540;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2013;0.0;0.0
9541;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2014;;
9542;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2015;;
9543;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2016;;
9544;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2017;;
9545;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2018;;
9546;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2019;;
9547;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2020;;
9548;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2021;;
9549;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Rivierenland (GG);2022;;
9550;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2013;;
9551;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2014;0.0;0.0
9552;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2015;0.0;0.0
9553;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2016;0.0;0.0
9554;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2017;0.0;0.0
9555;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2018;0.0;0.0
9556;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2019;0.0;0.0
9557;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2020;0.0;0.0
9558;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2021;0.0;0.0
9559;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Gelderland-Zuid (GG);2022;0.0;0.0
9560;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2013;0.0;0.1
9561;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2014;;
9562;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2015;;
9563;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2016;;
9564;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2017;;
9565;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2018;;
9566;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2019;;
9567;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2020;;
9568;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2021;;
9569;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Nijmegen (GG);2022;;
9570;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2013;0.0;0.0
9571;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2014;0.0;0.0
9572;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2015;0.0;0.0
9573;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2016;0.0;0.0
9574;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2017;0.0;0.0
9575;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2018;0.0;0.0
9576;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2019;0.0;0.0
9577;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2020;0.0;0.0
9578;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2021;0.0;0.0
9579;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Flevoland (GG);2022;0.0;0.0
9580;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2013;0.0;0.0
9581;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2014;;
9582;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2015;;
9583;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2016;;
9584;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2017;;
9585;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2018;;
9586;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2019;;
9587;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2020;;
9588;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2021;;
9589;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GG en GD Utrecht (GG);2022;;
9590;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2013;0.0;0.0
9591;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2014;;
9592;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2015;;
9593;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2016;;
9594;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2017;;
9595;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2018;;
9596;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2019;;
9597;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2020;;
9598;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2021;;
9599;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Midden-Nederland (GG);2022;;
9600;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2013;;
9601;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2014;0.0;0.0
9602;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2015;0.0;0.0
9603;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2016;0.0;0.0
9604;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2017;0.0;0.0
9605;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2018;0.0;0.0
9606;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2019;5.0;0.0
9607;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2020;0.0;0.0
9608;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2021;0.0;0.0
9609;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Regio Utrecht (GG);2022;0.0;0.0
9610;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Hollands-Noorden (GG);2013;0.0;0.0
9611;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Hollands-Noorden (GG);2014;0.0;0.0
9612;Totaal mannen en vrouwen;10000;Totaal opnamen;1.6.2 Overige meningokokkenziekten;GGD Hollands-Noorden (GG);2015;0.0;0.0
