ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;InProcentenVanHetTotaal_4
9654;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;12.4;11.1;16;2.7
9655;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;12.8;11.5;18;3.0
9656;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;13.4;11.9;18;3.1
9657;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;13.8;12.3;19;3.1
9658;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;9.7;8.7;13;2.1
9659;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;10.0;9.0;14;2.2
9660;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;10.4;9.3;14;2.3
9661;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;10.6;9.4;14;2.3
9662;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;10.6;9.5;15;2.4
9663;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;10.5;9.5;12;2.1
9664;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;10.8;9.7;12;2.0
9665;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;11.1;10.1;11;1.9
9666;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;11.4;10.3;10;1.8
9667;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;11.9;10.7;11;1.9
9668;3;3e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;12.3;11.1;13;2.1
9669;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;9.4;8.4;15;2.4
9670;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;9.7;8.7;15;2.4
9671;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;10.1;9.0;16;2.6
9672;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;10.2;9.1;16;2.5
9673;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;10.2;8.9;20;3.3
9674;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;10.0;8.9;17;2.8
9675;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;10.3;9.0;18;3.0
9676;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;10.5;9.2;17;2.9
9677;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;10.4;9.1;18;3.1
9678;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;10.7;9.4;19;3.3
9679;3;3e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;11.0;9.7;20;3.3
9680;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;7.7;6.9;18;2.9
9681;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;7.9;7.1;19;3.0
9682;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;8.2;7.4;20;3.3
9683;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;8.4;7.5;21;3.4
9684;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;8.6;7.7;22;3.7
9685;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;8.8;7.9;21;3.5
9686;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;8.9;8.0;21;3.4
9687;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;9.3;8.3;19;3.2
9688;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;9.7;8.8;21;3.6
9689;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;10.0;9.0;20;3.3
9690;3;3e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;10.4;9.3;20;3.3
9691;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;9.9;9.2;42;6.7
9692;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;10.3;9.6;37;6.0
9693;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;10.6;10.0;42;6.7
9694;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;10.9;10.2;34;5.6
9695;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;11.1;10.4;36;5.8
9696;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;11.4;10.7;35;5.7
9697;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;11.8;11.0;33;5.4
9698;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;12.2;11.4;35;5.9
9699;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;12.8;11.9;33;5.6
9700;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;13.2;12.3;32;5.4
9701;3;3e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;13.8;12.9;32;5.4
9702;3;4e 10%-groep;Alle personen;Primair inkomen;1990;0.0;0.0;0;0.0
9703;3;4e 10%-groep;Alle personen;Primair inkomen;1991;0.0;0.0;0;0.0
9704;3;4e 10%-groep;Alle personen;Primair inkomen;1992;0.0;0.0;0;0.0
9705;3;4e 10%-groep;Alle personen;Primair inkomen;1993;0.0;0.0;0;0.0
9706;3;4e 10%-groep;Alle personen;Primair inkomen;1994;0.0;0.0;0;0.0
9707;3;4e 10%-groep;Alle personen;Primair inkomen;1995;0.0;0.0;0;0.0
9708;3;4e 10%-groep;Alle personen;Primair inkomen;1996;0.0;0.0;0;0.0
9709;3;4e 10%-groep;Alle personen;Primair inkomen;1997;0.0;0.0;0;0.0
9710;3;4e 10%-groep;Alle personen;Primair inkomen;1998;0.0;0.0;0;0.0
9711;3;4e 10%-groep;Alle personen;Primair inkomen;1999;0.0;0.0;0;0.0
9712;3;4e 10%-groep;Alle personen;Primair inkomen;2000;0.0;0.0;0;0.0
9713;3;4e 10%-groep;Alle personen;Bruto inkomen;1990;4.3;1.7;8;1.2
9714;3;4e 10%-groep;Alle personen;Bruto inkomen;1991;4.8;2.1;9;1.4
9715;3;4e 10%-groep;Alle personen;Bruto inkomen;1992;5.5;2.5;10;1.6
9716;3;4e 10%-groep;Alle personen;Bruto inkomen;1993;5.6;2.6;8;1.3
9717;3;4e 10%-groep;Alle personen;Bruto inkomen;1994;5.6;2.8;9;1.5
9718;3;4e 10%-groep;Alle personen;Bruto inkomen;1995;5.7;3.1;8;1.4
9719;3;4e 10%-groep;Alle personen;Bruto inkomen;1996;5.9;3.4;9;1.4
9720;3;4e 10%-groep;Alle personen;Bruto inkomen;1997;6.2;3.7;7;1.2
9721;3;4e 10%-groep;Alle personen;Bruto inkomen;1998;6.5;4.2;8;1.3
9722;3;4e 10%-groep;Alle personen;Bruto inkomen;1999;7.0;4.7;9;1.5
9723;3;4e 10%-groep;Alle personen;Bruto inkomen;2000;7.5;5.2;9;1.5
9724;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1990;4.0;1.6;6;0.9
9725;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1991;4.5;1.9;8;1.2
9726;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1992;5.2;2.3;9;1.4
9727;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1993;5.3;2.4;7;1.2
9728;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1994;5.6;2.6;9;1.5
9729;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1995;5.7;2.9;9;1.4
9730;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1996;5.9;3.1;9;1.4
9731;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1997;6.2;3.6;7;1.2
9732;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1998;6.5;4.0;8;1.3
9733;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;1999;6.7;4.5;9;1.4
9734;3;4e 10%-groep;Alle personen;Persoonlijk inkomen;2000;7.1;5.0;9;1.4
9735;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1990;2.8;0.8;6;0.9
9736;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1991;3.4;1.0;7;1.1
9737;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1992;4.0;1.3;8;1.2
9738;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1993;4.1;1.4;7;1.1
9739;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1994;4.3;1.5;9;1.4
9740;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1995;4.6;1.8;8;1.3
9741;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1996;5.0;2.1;9;1.5
9742;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1997;5.6;2.5;9;1.5
9743;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1998;5.7;2.6;10;1.7
9744;3;4e 10%-groep;Alle personen;Belastbaar inkomen;1999;6.1;3.0;11;1.8
9745;3;4e 10%-groep;Alle personen;Belastbaar inkomen;2000;6.4;3.5;11;1.8
9746;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1990;3.2;1.2;6;1.0
9747;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1991;3.5;1.5;9;1.4
9748;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1992;4.1;1.8;9;1.5
9749;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1993;4.2;1.9;8;1.2
9750;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1994;4.2;2.1;8;1.3
9751;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1995;4.6;2.4;9;1.4
9752;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1996;4.8;2.5;9;1.4
9753;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1997;5.3;2.9;7;1.2
9754;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1998;5.7;3.3;9;1.6
9755;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;1999;5.8;3.7;9;1.4
9756;3;4e 10%-groep;Alle personen;Besteedbaar inkomen;2000;6.0;4.1;8;1.3
9757;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;10.4;9.8;46;7.3
9758;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;10.8;10.2;41;6.5
9759;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;11.2;10.6;42;6.6
9760;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;11.4;10.8;39;6.1
9761;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;11.7;11.0;39;6.3
9762;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;12.1;11.4;41;6.6
9763;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;12.5;11.8;39;6.3
9764;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;13.0;12.3;39;6.5
9765;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;13.6;12.8;38;6.4
9766;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;14.1;13.3;39;6.4
9767;3;4e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;14.7;13.9;40;6.5
9768;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1990;3.2;1.8;4;0.6
9769;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1991;3.4;2.0;5;0.8
9770;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1992;3.6;2.2;5;0.7
9771;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1993;3.5;2.1;4;0.7
9772;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1994;3.4;2.0;4;0.7
9773;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1995;3.6;2.1;4;0.7
9774;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1996;3.9;2.3;4;0.7
9775;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1997;4.4;2.7;4;0.7
9776;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1998;4.9;3.1;5;0.8
9777;3;4e 10%-groep;Personen met inkomen;Primair inkomen;1999;5.7;3.7;7;1.2
9778;3;4e 10%-groep;Personen met inkomen;Primair inkomen;2000;6.0;3.9;6;1.0
9779;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1990;11.4;10.0;22;3.4
9780;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1991;12.0;10.5;23;3.5
9781;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1992;12.6;11.1;24;3.8
9782;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1993;12.8;11.2;24;3.8
9783;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1994;12.7;11.2;27;4.3
9784;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1995;12.8;11.3;26;4.2
9785;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1996;13.2;11.7;24;4.0
9786;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1997;13.4;12.0;21;3.5
9787;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1998;14.0;12.4;24;3.9
9788;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;1999;14.7;13.0;26;4.2
9789;3;4e 10%-groep;Personen met inkomen;Bruto inkomen;2000;15.3;13.6;24;4.0
9790;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;10.2;9.0;18;2.9
9791;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;10.6;9.4;21;3.2
9792;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;11.2;9.9;22;3.4
9793;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;11.3;10.0;20;3.2
9794;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;11.4;10.1;22;3.4
9795;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;11.5;10.2;20;3.3
9796;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;11.9;10.5;19;3.1
9797;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;12.3;10.9;18;3.0
9798;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;12.6;11.1;17;2.9
9799;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;13.2;11.6;19;3.2
9800;3;4e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;13.8;12.2;20;3.2
9801;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;9.8;8.7;20;3.1
9802;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;10.3;9.1;21;3.2
9803;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;10.8;9.5;23;3.6
9804;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;10.9;9.7;22;3.4
9805;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;10.8;9.6;24;3.9
9806;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;10.7;9.5;23;3.8
9807;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;11.0;9.8;22;3.5
9808;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;11.1;10.0;21;3.4
9809;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;11.1;9.9;20;3.3
9810;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;11.6;10.3;21;3.5
9811;3;4e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;12.0;10.7;21;3.4
9812;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;8.0;7.1;22;3.4
9813;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;8.3;7.4;22;3.5
9814;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;8.7;7.7;26;4.1
9815;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;8.8;7.9;25;4.0
9816;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;9.0;8.1;28;4.4
9817;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;9.4;8.4;25;4.0
9818;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;9.5;8.6;25;4.1
9819;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;9.9;8.9;25;4.2
9820;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;10.4;9.4;25;4.1
9821;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;10.7;9.7;24;3.9
9822;3;4e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;11.2;10.1;24;4.0
9823;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;11.0;10.3;59;9.3
9824;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;11.3;10.7;58;9.0
9825;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;11.8;11.1;51;7.9
9826;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;12.0;11.3;51;8.1
9827;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;12.3;11.5;48;7.7
9828;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;12.7;11.9;52;8.4
9829;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;13.1;12.3;48;7.8
9830;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;13.6;12.8;47;7.8
9831;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;14.2;13.3;45;7.5
9832;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;14.7;13.8;44;7.3
9833;3;4e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;15.4;14.5;47;7.8
9834;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;6.2;3.7;7;1.2
9835;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;6.4;3.8;8;1.2
9836;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;6.7;4.0;8;1.2
9837;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;6.4;3.9;5;0.8
9838;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;6.0;3.7;7;1.1
9839;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;6.4;4.0;6;1.1
9840;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;6.6;4.1;7;1.1
9841;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;6.9;4.5;5;0.9
9842;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;7.6;5.0;6;1.1
9843;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;8.5;5.6;8;1.4
9844;3;4e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;8.7;5.8;8;1.3
9845;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;14.1;12.4;28;4.5
9846;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;14.5;12.8;28;4.5
9847;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;15.1;13.3;28;4.5
9848;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;15.2;13.4;28;4.5
9849;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;15.0;13.3;29;4.7
9850;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;15.1;13.4;27;4.4
9851;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;15.4;13.7;28;4.6
9852;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;15.5;13.9;28;4.7
9853;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;16.1;14.4;29;4.9
9854;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;16.8;15.0;29;4.9
9855;3;4e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;17.4;15.6;27;4.6
9856;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;12.5;11.0;25;4.0
9857;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;12.9;11.4;24;3.9
9858;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;13.4;11.8;24;3.8
9859;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;13.5;12.0;23;3.7
9860;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;13.5;12.0;27;4.4
9861;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;13.5;12.0;25;4.1
9862;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;13.8;12.3;25;4.2
9863;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;14.2;12.6;25;4.2
9864;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;14.4;12.9;23;4.0
9865;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;15.0;13.5;24;4.1
9866;3;4e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;15.6;14.0;23;3.9
9867;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;12.0;10.7;24;3.8
9868;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;12.3;11.0;24;3.8
9869;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;12.8;11.4;24;3.8
9870;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;12.8;11.5;24;3.9
9871;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;12.5;11.3;25;4.0
9872;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;12.4;11.2;23;3.8
9873;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;12.6;11.4;24;4.0
9874;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;12.9;11.6;24;4.1
9875;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;12.7;11.4;24;4.0
9876;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;13.1;11.8;23;3.8
9877;3;4e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;13.5;12.2;23;3.8
9878;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;9.4;8.6;21;3.4
9879;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;9.6;8.8;22;3.5
9880;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;9.9;9.1;22;3.5
9881;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;10.1;9.2;21;3.4
9882;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;10.3;9.4;24;3.9
9883;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;10.5;9.7;23;3.9
9884;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;10.7;9.8;24;3.9
9885;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;11.0;10.2;24;4.0
9886;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;11.5;10.6;22;3.8
9887;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;11.9;10.9;24;4.1
9888;3;4e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;12.3;11.3;22;3.7
9889;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;11.3;10.6;60;9.7
9890;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;11.6;10.9;61;9.8
9891;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;12.1;11.4;54;8.7
9892;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;12.4;11.6;56;9.1
9893;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;12.6;11.9;48;7.8
9894;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;13.0;12.2;54;8.9
9895;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;13.4;12.6;50;8.2
9896;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;13.9;13.1;47;7.9
9897;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;14.5;13.6;47;8.0
9898;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;15.0;14.1;45;7.6
9899;3;4e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;15.6;14.7;48;8.1
9900;3;5e 10%-groep;Alle personen;Primair inkomen;1990;0.6;0.1;2;0.3
9901;3;5e 10%-groep;Alle personen;Primair inkomen;1991;0.8;0.2;2;0.3
9902;3;5e 10%-groep;Alle personen;Primair inkomen;1992;0.9;0.2;2;0.3
9903;3;5e 10%-groep;Alle personen;Primair inkomen;1993;0.9;0.2;1;0.2
9904;3;5e 10%-groep;Alle personen;Primair inkomen;1994;0.9;0.2;2;0.3
9905;3;5e 10%-groep;Alle personen;Primair inkomen;1995;1.1;0.3;1;0.2
9906;3;5e 10%-groep;Alle personen;Primair inkomen;1996;1.3;0.4;2;0.3
9907;3;5e 10%-groep;Alle personen;Primair inkomen;1997;1.7;0.6;2;0.4
9908;3;5e 10%-groep;Alle personen;Primair inkomen;1998;2.1;0.8;3;0.5
9909;3;5e 10%-groep;Alle personen;Primair inkomen;1999;2.7;1.1;4;0.7
9910;3;5e 10%-groep;Alle personen;Primair inkomen;2000;3.1;1.3;4;0.6
9911;3;5e 10%-groep;Alle personen;Bruto inkomen;1990;8.3;6.2;17;2.7
9912;3;5e 10%-groep;Alle personen;Bruto inkomen;1991;8.8;6.7;17;2.7
9913;3;5e 10%-groep;Alle personen;Bruto inkomen;1992;9.5;7.3;16;2.6
9914;3;5e 10%-groep;Alle personen;Bruto inkomen;1993;9.7;7.4;16;2.5
9915;3;5e 10%-groep;Alle personen;Bruto inkomen;1994;9.8;7.5;17;2.7
9916;3;5e 10%-groep;Alle personen;Bruto inkomen;1995;10.1;7.8;16;2.7
9917;3;5e 10%-groep;Alle personen;Bruto inkomen;1996;10.7;8.2;19;3.0
9918;3;5e 10%-groep;Alle personen;Bruto inkomen;1997;11.1;8.7;18;3.0
