ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
2831;250 of meer werkzame personen;25 Metaalproductenindustrie;2014;361.0;299.0;24.0;10.0
2832;250 of meer werkzame personen;25 Metaalproductenindustrie;2015;416.0;364.0;40.0;15.0
2833;250 of meer werkzame personen;25 Metaalproductenindustrie;2016;546.0;497.0;49.0;20.0
2834;250 of meer werkzame personen;25 Metaalproductenindustrie;2017;549.0;500.0;48.0;20.0
2835;250 of meer werkzame personen;25 Metaalproductenindustrie;2018;590.0;543.0;45.0;15.0
2836;250 of meer werkzame personen;25 Metaalproductenindustrie;2019;598.0;544.0;64.0;20.0
2837;250 of meer werkzame personen;25 Metaalproductenindustrie;2020;735.0;599.0;71.0;20.0
2838;250 of meer werkzame personen;25 Metaalproductenindustrie;2021;719.0;633.0;74.0;25.0
2839;250 of meer werkzame personen;25 Metaalproductenindustrie;2022;579.0;488.0;62.0;
2840;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2013;17382.0;15081.0;2132.0;55.0
2841;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2014;17832.0;15521.0;2224.0;55.0
2842;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2015;18225.0;16105.0;2176.0;55.0
2843;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2016;19107.0;16464.0;2293.0;55.0
2844;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2017;19046.0;18038.0;2537.0;50.0
2845;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2018;21016.0;20017.0;2734.0;55.0
2846;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2019;21847.0;21048.0;3022.0;55.0
2847;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2020;22603.0;21436.0;3307.0;60.0
2848;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2021;23789.0;22416.0;3561.0;65.0
2849;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2022;26059.0;24524.0;4377.0;
2850;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2013;;;;20.0
2851;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2014;;;;20.0
2852;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2015;;;;25.0
2853;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2016;;;;20.0
2854;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2017;;;;20.0
2855;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2018;;;;25.0
2856;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2019;;;;25.0
2857;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2020;;;;25.0
2858;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2021;;;;30.0
2859;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2022;;;;
2860;250 of meer werkzame personen;26 Elektrotechnische industrie;2013;3611.0;3451.0;505.0;10.0
2861;250 of meer werkzame personen;26 Elektrotechnische industrie;2014;3832.0;3663.0;553.0;10.0
2862;250 of meer werkzame personen;26 Elektrotechnische industrie;2015;3933.0;3705.0;524.0;10.0
2863;250 of meer werkzame personen;26 Elektrotechnische industrie;2016;3966.0;3786.0;525.0;10.0
2864;250 of meer werkzame personen;26 Elektrotechnische industrie;2017;4184.0;3993.0;565.0;10.0
2865;250 of meer werkzame personen;26 Elektrotechnische industrie;2018;4546.0;4332.0;614.0;10.0
2866;250 of meer werkzame personen;26 Elektrotechnische industrie;2019;4995.0;4728.0;658.0;10.0
2867;250 of meer werkzame personen;26 Elektrotechnische industrie;2020;4768.0;4496.0;662.0;10.0
2868;250 of meer werkzame personen;26 Elektrotechnische industrie;2021;5180.0;4936.0;713.0;15.0
2869;250 of meer werkzame personen;26 Elektrotechnische industrie;2022;6359.0;5918.0;990.0;
2870;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2013;;;;15.0
2871;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2014;;;;10.0
2872;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2015;;;;10.0
2873;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2016;;;;10.0
2874;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2017;;;;10.0
2875;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2018;;;;10.0
2876;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2019;;;;10.0
2877;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2020;;;;15.0
2878;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2021;;;;15.0
2879;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2022;;;;
2880;250 of meer werkzame personen;28 Machine-industrie;2013;;;;35.0
2881;250 of meer werkzame personen;28 Machine-industrie;2014;;;;35.0
2882;250 of meer werkzame personen;28 Machine-industrie;2015;;;;35.0
2883;250 of meer werkzame personen;28 Machine-industrie;2016;;;;35.0
2884;250 of meer werkzame personen;28 Machine-industrie;2017;;;;30.0
2885;250 of meer werkzame personen;28 Machine-industrie;2018;;;;30.0
2886;250 of meer werkzame personen;28 Machine-industrie;2019;;;;30.0
2887;250 of meer werkzame personen;28 Machine-industrie;2020;;;;35.0
2888;250 of meer werkzame personen;28 Machine-industrie;2021;;;;35.0
2889;250 of meer werkzame personen;28 Machine-industrie;2022;;;;
2890;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2013;2455.0;2129.0;205.0;20.0
2891;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2014;2475.0;2078.0;198.0;20.0
2892;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2015;2498.0;2094.0;211.0;20.0
2893;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2016;2457.0;2121.0;211.0;20.0
2894;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2017;2671.0;2159.0;221.0;20.0
2895;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2018;2743.0;2187.0;228.0;25.0
2896;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2019;2330.0;1894.0;202.0;25.0
2897;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2020;2286.0;1873.0;166.0;25.0
2898;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2021;2319.0;1933.0;183.0;20.0
2899;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2022;2246.0;1882.0;180.0;
2900;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2013;1496.0;1368.0;140.0;10.0
2901;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2014;;;;10.0
2902;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2015;1665.0;1527.0;154.0;5.0
2903;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2016;1705.0;1606.0;155.0;10.0
2904;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2017;1943.0;1674.0;174.0;10.0
2905;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2018;1828.0;1690.0;182.0;10.0
2906;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2019;;;;10.0
2907;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2020;;;;10.0
2908;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2021;;;;10.0
2909;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2022;;;;
2910;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2013;959.0;761.0;65.0;15.0
2911;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2014;;;;15.0
2912;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2015;833.0;567.0;57.0;15.0
2913;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2016;752.0;515.0;56.0;15.0
2914;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2017;728.0;485.0;47.0;10.0
2915;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2018;915.0;498.0;46.0;15.0
2916;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2019;;;;10.0
2917;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2020;;;;15.0
2918;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2021;;;;15.0
2919;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2022;;;;
2920;250 of meer werkzame personen;31 Meubelindustrie;2013;;;;
2921;250 of meer werkzame personen;31 Meubelindustrie;2014;;;;
2922;250 of meer werkzame personen;31 Meubelindustrie;2015;;;;
2923;250 of meer werkzame personen;31 Meubelindustrie;2016;;;;
2924;250 of meer werkzame personen;31 Meubelindustrie;2017;;;;
2925;250 of meer werkzame personen;31 Meubelindustrie;2018;;;;
2926;250 of meer werkzame personen;31 Meubelindustrie;2019;71.0;60.0;4.0;5.0
2927;250 of meer werkzame personen;31 Meubelindustrie;2020;;;;
2928;250 of meer werkzame personen;31 Meubelindustrie;2021;;;;
2929;250 of meer werkzame personen;31 Meubelindustrie;2022;;;;
2930;250 of meer werkzame personen;32 Overige industrie;2013;;;;
2931;250 of meer werkzame personen;32 Overige industrie;2014;;;;
2932;250 of meer werkzame personen;32 Overige industrie;2015;;;;
2933;250 of meer werkzame personen;32 Overige industrie;2016;;;;
2934;250 of meer werkzame personen;32 Overige industrie;2017;;;;
2935;250 of meer werkzame personen;32 Overige industrie;2018;;;;
2936;250 of meer werkzame personen;32 Overige industrie;2019;;;;
2937;250 of meer werkzame personen;32 Overige industrie;2020;;;;
2938;250 of meer werkzame personen;32 Overige industrie;2021;;;;
2939;250 of meer werkzame personen;32 Overige industrie;2022;;;;
2940;250 of meer werkzame personen;33 Reparatie en installatie van machines;2013;;;;15.0
2941;250 of meer werkzame personen;33 Reparatie en installatie van machines;2014;;;;10.0
2942;250 of meer werkzame personen;33 Reparatie en installatie van machines;2015;;;;10.0
2943;250 of meer werkzame personen;33 Reparatie en installatie van machines;2016;;;;10.0
2944;250 of meer werkzame personen;33 Reparatie en installatie van machines;2017;;;;10.0
2945;250 of meer werkzame personen;33 Reparatie en installatie van machines;2018;;;;15.0
2946;250 of meer werkzame personen;33 Reparatie en installatie van machines;2019;;;;15.0
2947;250 of meer werkzame personen;33 Reparatie en installatie van machines;2020;;;;15.0
2948;250 of meer werkzame personen;33 Reparatie en installatie van machines;2021;;;;15.0
2949;250 of meer werkzame personen;33 Reparatie en installatie van machines;2022;;;;
2950;250 of meer werkzame personen;D Energievoorziening;2013;;;;
2951;250 of meer werkzame personen;D Energievoorziening;2014;283.0;175.0;17.0;10.0
2952;250 of meer werkzame personen;D Energievoorziening;2015;;;;
2953;250 of meer werkzame personen;D Energievoorziening;2016;;;;
2954;250 of meer werkzame personen;D Energievoorziening;2017;343.0;140.0;29.0;5.0
2955;250 of meer werkzame personen;D Energievoorziening;2018;359.0;151.0;33.0;5.0
2956;250 of meer werkzame personen;D Energievoorziening;2019;296.0;155.0;27.0;5.0
2957;250 of meer werkzame personen;D Energievoorziening;2020;;;;
2958;250 of meer werkzame personen;D Energievoorziening;2021;317.0;160.0;31.0;5.0
2959;250 of meer werkzame personen;D Energievoorziening;2022;;;;
2960;250 of meer werkzame personen;35 Energiebedrijven;2013;;;;
2961;250 of meer werkzame personen;35 Energiebedrijven;2014;283.0;175.0;17.0;10.0
2962;250 of meer werkzame personen;35 Energiebedrijven;2015;;;;
2963;250 of meer werkzame personen;35 Energiebedrijven;2016;;;;
2964;250 of meer werkzame personen;35 Energiebedrijven;2017;343.0;140.0;29.0;5.0
2965;250 of meer werkzame personen;35 Energiebedrijven;2018;359.0;151.0;33.0;5.0
2966;250 of meer werkzame personen;35 Energiebedrijven;2019;296.0;155.0;27.0;5.0
2967;250 of meer werkzame personen;35 Energiebedrijven;2020;;;;
2968;250 of meer werkzame personen;35 Energiebedrijven;2021;317.0;160.0;31.0;5.0
2969;250 of meer werkzame personen;35 Energiebedrijven;2022;;;;
2970;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2013;372.0;201.0;17.0;15.0
2971;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2014;;;;10.0
2972;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2015;;;;10.0
2973;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2016;173.0;101.0;12.0;10.0
2974;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2017;;;;10.0
2975;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2018;;;;10.0
2976;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2019;;;;
2977;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2020;320.0;171.0;18.0;10.0
2978;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2021;;;;10.0
2979;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2022;324.0;160.0;18.0;
2980;250 of meer werkzame personen;F Bouwnijverheid;2013;668.0;494.0;48.0;45.0
2981;250 of meer werkzame personen;F Bouwnijverheid;2014;468.0;282.0;33.0;30.0
2982;250 of meer werkzame personen;F Bouwnijverheid;2015;624.0;324.0;28.0;35.0
2983;250 of meer werkzame personen;F Bouwnijverheid;2016;577.0;341.0;28.0;35.0
2984;250 of meer werkzame personen;F Bouwnijverheid;2017;537.0;321.0;30.0;35.0
2985;250 of meer werkzame personen;F Bouwnijverheid;2018;591.0;340.0;30.0;35.0
2986;250 of meer werkzame personen;F Bouwnijverheid;2019;731.0;356.0;33.0;50.0
2987;250 of meer werkzame personen;F Bouwnijverheid;2020;768.0;369.0;42.0;60.0
2988;250 of meer werkzame personen;F Bouwnijverheid;2021;;;;55.0
2989;250 of meer werkzame personen;F Bouwnijverheid;2022;984.0;617.0;65.0;
2990;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2013;4350.0;2747.0;271.0;110.0
2991;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2014;3220.0;2063.0;175.0;100.0
2992;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2015;3640.0;2519.0;222.0;105.0
2993;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2016;3760.0;2806.0;253.0;110.0
2994;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2017;3889.0;2946.0;294.0;115.0
2995;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2018;4328.0;3129.0;295.0;115.0
2996;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2019;4884.0;3772.0;343.0;115.0
2997;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2020;4941.0;3619.0;298.0;140.0
2998;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2021;5166.0;3738.0;319.0;130.0
2999;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2022;5161.0;3815.0;400.0;
3000;250 of meer werkzame personen;G Handel;2013;3542.0;2210.0;211.0;85.0
3001;250 of meer werkzame personen;G Handel;2014;2056.0;1420.0;106.0;65.0
3002;250 of meer werkzame personen;G Handel;2015;2115.0;1502.0;124.0;60.0
3003;250 of meer werkzame personen;G Handel;2016;2217.0;1759.0;157.0;70.0
3004;250 of meer werkzame personen;G Handel;2017;2285.0;1810.0;180.0;65.0
3005;250 of meer werkzame personen;G Handel;2018;2753.0;2029.0;185.0;70.0
3006;250 of meer werkzame personen;G Handel;2019;3212.0;2551.0;223.0;70.0
3007;250 of meer werkzame personen;G Handel;2020;3222.0;2407.0;210.0;85.0
3008;250 of meer werkzame personen;G Handel;2021;3361.0;2461.0;209.0;85.0
3009;250 of meer werkzame personen;G Handel;2022;3714.0;2550.0;277.0;
3010;250 of meer werkzame personen;H Vervoer en opslag;2013;;;;25.0
3011;250 of meer werkzame personen;H Vervoer en opslag;2014;;;;35.0
3012;250 of meer werkzame personen;H Vervoer en opslag;2015;1491.0;1002.0;96.0;35.0
3013;250 of meer werkzame personen;H Vervoer en opslag;2016;1493.0;1023.0;95.0;35.0
3014;250 of meer werkzame personen;H Vervoer en opslag;2017;1560.0;1108.0;111.0;45.0
3015;250 of meer werkzame personen;H Vervoer en opslag;2018;1531.0;1078.0;109.0;40.0
3016;250 of meer werkzame personen;H Vervoer en opslag;2019;1637.0;1202.0;117.0;40.0
3017;250 of meer werkzame personen;H Vervoer en opslag;2020;1662.0;1184.0;86.0;45.0
3018;250 of meer werkzame personen;H Vervoer en opslag;2021;1750.0;1257.0;108.0;40.0
3019;250 of meer werkzame personen;H Vervoer en opslag;2022;1403.0;1253.0;122.0;
3020;250 of meer werkzame personen;I Horeca;2013;;;;
3021;250 of meer werkzame personen;I Horeca;2014;;;;
3022;250 of meer werkzame personen;I Horeca;2015;34.0;15.0;1.0;5.0
3023;250 of meer werkzame personen;I Horeca;2016;50.0;24.0;2.0;5.0
3024;250 of meer werkzame personen;I Horeca;2017;43.0;28.0;2.0;5.0
3025;250 of meer werkzame personen;I Horeca;2018;44.0;23.0;2.0;10.0
3026;250 of meer werkzame personen;I Horeca;2019;35.0;20.0;2.0;5.0
3027;250 of meer werkzame personen;I Horeca;2020;58.0;28.0;2.0;10.0
3028;250 of meer werkzame personen;I Horeca;2021;55.0;20.0;1.0;5.0
3029;250 of meer werkzame personen;I Horeca;2022;44.0;11.0;1.0;
3030;250 of meer werkzame personen;J Informatie en communicatie;2013;10585.0;8097.0;737.0;55.0
3031;250 of meer werkzame personen;J Informatie en communicatie;2014;9117.0;6525.0;675.0;70.0
3032;250 of meer werkzame personen;J Informatie en communicatie;2015;8414.0;6153.0;640.0;65.0
3033;250 of meer werkzame personen;J Informatie en communicatie;2016;10898.0;8296.0;656.0;65.0
3034;250 of meer werkzame personen;J Informatie en communicatie;2017;10442.0;8262.0;671.0;65.0
3035;250 of meer werkzame personen;J Informatie en communicatie;2018;11048.0;8834.0;684.0;70.0
3036;250 of meer werkzame personen;J Informatie en communicatie;2019;12621.0;10030.0;864.0;75.0
3037;250 of meer werkzame personen;J Informatie en communicatie;2020;13530.0;10437.0;815.0;75.0
3038;250 of meer werkzame personen;J Informatie en communicatie;2021;14348.0;11505.0;914.0;80.0
3039;250 of meer werkzame personen;J Informatie en communicatie;2022;15442.0;12278.0;1054.0;
3040;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2013;319.0;170.0;15.0;10.0
3041;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;20.0
3042;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2015;;;;15.0
3043;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2016;;;;15.0
3044;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2017;272.0;166.0;11.0;15.0
3045;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2018;298.0;184.0;16.0;15.0
3046;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2019;;;;15.0
3047;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2020;;;;15.0
3048;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2021;;;;15.0
3049;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2022;;;;
3050;250 of meer werkzame personen;58 Uitgeverijen;2013;;;;10.0
3051;250 of meer werkzame personen;58 Uitgeverijen;2014;299.0;201.0;17.0;15.0
3052;250 of meer werkzame personen;58 Uitgeverijen;2015;191.0;156.0;12.0;10.0
3053;250 of meer werkzame personen;58 Uitgeverijen;2016;201.0;122.0;8.0;10.0
3054;250 of meer werkzame personen;58 Uitgeverijen;2017;;;;10.0
3055;250 of meer werkzame personen;58 Uitgeverijen;2018;161.0;93.0;8.0;5.0
3056;250 of meer werkzame personen;58 Uitgeverijen;2019;;;;10.0
3057;250 of meer werkzame personen;58 Uitgeverijen;2020;;;;10.0
3058;250 of meer werkzame personen;58 Uitgeverijen;2021;;;;10.0
