ID;Geslacht;Arbeidspositie;Persoonskenmerken;Perioden;BeroepsEnNietBeroepsbevolking_1;BeroepsEnNietBeroepsbevMetInkomen_2;GemiddeldPersoonlijkPrimairInkomen_3;GemiddeldPersoonlijkOverdrachtsinkomen_4;GemiddeldPersoonlijkInkomen_5;GemiddeldGestandaardiseerdInkomen_6;BeroepsNietBeroepsbevInkomenOnb_7
8315;Mannen;Gezocht, niet beschikbaar;Positie: ouder;2016;11.0;10.0;;;;;0.0
8316;Mannen;Gezocht, niet beschikbaar;Positie: ouder;2017;11.0;11.0;;;;;1.0
8317;Mannen;Gezocht, niet beschikbaar;Positie: ouder;2018;10.0;9.0;;;;;1.0
8318;Mannen;Gezocht, niet beschikbaar;Positie: ouder;2019;10.0;9.0;;;;;0.0
8319;Mannen;Gezocht, niet beschikbaar;Positie: ouder;2020;11.0;11.0;;;;;0.0
8320;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2011;1.0;1.0;;;;;0.0
8321;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2012;0.0;0.0;;;;;0.0
8322;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2013;1.0;1.0;;;;;0.0
8323;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2014;1.0;1.0;;;;;0.0
8324;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2015;2.0;2.0;;;;;0.0
8325;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2016;1.0;1.0;;;;;0.0
8326;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2017;1.0;1.0;;;;;0.0
8327;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2018;1.0;1.0;;;;;0.0
8328;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2019;1.0;1.0;;;;;0.0
8329;Mannen;Gezocht, niet beschikbaar;Positie: ouder in éénouderhuishouden;2020;1.0;1.0;;;;;0.0
8330;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2011;14.0;14.0;;;;;0.0
8331;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2012;14.0;13.0;;;;;1.0
8332;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2013;22.0;21.0;13.7;20.4;30.8;23.3;1.0
8333;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2014;20.0;19.0;12.4;24.1;33.0;25.0;1.0
8334;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2015;23.0;22.0;16.8;21.5;35.3;26.3;1.0
8335;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2016;22.0;21.0;9.5;22.3;29.1;24.0;1.0
8336;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2017;22.0;21.0;11.0;25.1;33.3;25.4;1.0
8337;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2018;21.0;20.0;10.1;22.1;29.5;25.3;1.0
8338;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2019;20.0;19.0;14.4;24.1;35.2;29.2;1.0
8339;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar;2020;20.0;19.0;13.1;23.8;33.5;28.0;1.0
8340;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2011;7.0;7.0;;;;;0.0
8341;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2012;7.0;7.0;;;;;0.0
8342;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2013;11.0;10.0;;;;;0.0
8343;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2014;9.0;9.0;;;;;0.0
8344;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2015;11.0;11.0;;;;;0.0
8345;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2016;10.0;9.0;;;;;0.0
8346;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2017;11.0;10.0;;;;;1.0
8347;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2018;9.0;8.0;;;;;1.0
8348;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2019;9.0;9.0;;;;;0.0
8349;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar met kind;2020;10.0;9.0;;;;;0.0
8350;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2011;7.0;7.0;;;;;0.0
8351;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2012;7.0;7.0;;;;;0.0
8352;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2013;11.0;10.0;;;;;0.0
8353;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2014;11.0;11.0;;;;;1.0
8354;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2015;12.0;11.0;;;;;1.0
8355;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2016;12.0;12.0;;;;;1.0
8356;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2017;11.0;10.0;;;;;1.0
8357;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2018;12.0;11.0;;;;;1.0
8358;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2019;11.0;10.0;;;;;1.0
8359;Mannen;Gezocht, niet beschikbaar;Positie: partner in paar, geen kind;2020;11.0;10.0;;;;;1.0
8360;Mannen;Gezocht, niet beschikbaar;Positie: kind;2011;13.0;13.0;;;;;1.0
8361;Mannen;Gezocht, niet beschikbaar;Positie: kind;2012;14.0;13.0;;;;;1.0
8362;Mannen;Gezocht, niet beschikbaar;Positie: kind;2013;14.0;13.0;;;;;0.0
8363;Mannen;Gezocht, niet beschikbaar;Positie: kind;2014;16.0;15.0;;;;;1.0
8364;Mannen;Gezocht, niet beschikbaar;Positie: kind;2015;17.0;17.0;3.6;2.3;5.5;25.1;1.0
8365;Mannen;Gezocht, niet beschikbaar;Positie: kind;2016;15.0;14.0;;;;;1.0
8366;Mannen;Gezocht, niet beschikbaar;Positie: kind;2017;14.0;13.0;;;;;1.0
8367;Mannen;Gezocht, niet beschikbaar;Positie: kind;2018;16.0;15.0;4.9;1.7;6.0;30.3;1.0
8368;Mannen;Gezocht, niet beschikbaar;Positie: kind;2019;17.0;15.0;4.5;2.2;6.1;34.5;1.0
8369;Mannen;Gezocht, niet beschikbaar;Positie: kind;2020;14.0;12.0;;;;;2.0
8370;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2011;8.0;8.0;;;;;0.0
8371;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2012;8.0;8.0;;;;;0.0
8372;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2013;9.0;9.0;;;;;0.0
8373;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2014;10.0;9.0;;;;;1.0
8374;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2015;12.0;11.0;;;;;1.0
8375;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2016;10.0;9.0;;;;;1.0
8376;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2017;9.0;8.0;;;;;1.0
8377;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2018;11.0;11.0;;;;;0.0
8378;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2019;12.0;11.0;;;;;1.0
8379;Mannen;Gezocht, niet beschikbaar;Positie: kind >= 18 jaar;2020;9.0;8.0;;;;;1.0
8380;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2011;5.0;5.0;;;;;0.0
8381;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2012;5.0;5.0;;;;;0.0
8382;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2013;5.0;5.0;;;;;0.0
8383;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2014;6.0;5.0;;;;;0.0
8384;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2015;5.0;5.0;;;;;0.0
8385;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2016;5.0;5.0;;;;;0.0
8386;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2017;6.0;5.0;;;;;0.0
8387;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2018;5.0;5.0;;;;;1.0
8388;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2019;5.0;4.0;;;;;0.0
8389;Mannen;Gezocht, niet beschikbaar;Positie: kind < 18 jaar;2020;4.0;4.0;;;;;1.0
8390;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2011;2.0;1.0;;;;;0.0
8391;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2012;2.0;2.0;;;;;1.0
8392;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2013;1.0;1.0;;;;;0.0
8393;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2014;2.0;2.0;;;;;0.0
8394;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2015;3.0;2.0;;;;;0.0
8395;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2016;2.0;2.0;;;;;1.0
8396;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2017;2.0;1.0;;;;;1.0
8397;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2018;2.0;2.0;;;;;0.0
8398;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2019;3.0;2.0;;;;;1.0
8399;Mannen;Gezocht, niet beschikbaar;Positie: overig lid;2020;2.0;2.0;;;;;1.0
8400;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2011;1356.0;1314.0;2.0;22.0;23.4;24.2;42.0
8401;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2012;1321.0;1286.0;1.6;22.3;23.4;24.5;35.0
8402;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2013;1313.0;1271.0;1.4;22.5;23.4;24.4;42.0
8403;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2014;1323.0;1268.0;1.6;22.7;23.8;25.9;56.0
8404;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2015;1334.0;1292.0;1.5;22.4;23.5;25.3;42.0
8405;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2016;1381.0;1315.0;1.4;22.9;23.8;26.0;66.0
8406;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2017;1425.0;1329.0;1.5;23.1;24.1;26.3;95.0
8407;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2018;1417.0;1331.0;1.4;23.1;24.0;26.3;86.0
8408;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2019;1405.0;1320.0;1.7;23.7;24.7;29.7;85.0
8409;Mannen;Niet gezocht, niet beschikbaar;Totaal personen;2020;1432.0;1332.0;1.9;24.2;25.5;29.2;100.0
8410;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2011;1080.0;1056.0;2.0;23.3;24.8;25.1;24.0
8411;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2012;1055.0;1032.0;1.6;23.8;25.0;25.4;23.0
8412;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2013;1046.0;1020.0;1.4;24.0;24.9;25.2;26.0
8413;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2014;1051.0;1011.0;1.7;24.4;25.5;27.0;40.0
8414;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2015;1065.0;1037.0;1.5;23.9;25.0;26.2;28.0
8415;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2016;1088.0;1043.0;1.5;24.8;25.8;27.1;45.0
8416;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2017;1114.0;1049.0;1.5;24.9;25.9;27.5;65.0
8417;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2018;1102.0;1044.0;1.4;25.1;26.0;27.3;58.0
8418;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2019;1079.0;1026.0;1.7;25.7;26.8;31.0;53.0
8419;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: Nederland;2020;1086.0;1021.0;2.0;26.3;27.7;30.5;64.0
8420;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2011;274.0;257.0;1.8;16.4;17.7;20.5;18.0
8421;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2012;266.0;254.0;1.5;16.3;17.3;21.0;11.0
8422;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2013;265.0;250.0;1.4;16.4;17.3;21.0;15.0
8423;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2014;271.0;256.0;1.2;16.3;17.0;21.8;14.0
8424;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2015;268.0;254.0;1.3;16.5;17.3;21.8;13.0
8425;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2016;292.0;272.0;1.2;15.5;16.2;21.7;21.0
8426;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2017;309.0;280.0;1.6;16.5;17.5;22.1;29.0
8427;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2018;314.0;287.0;1.4;16.2;17.0;22.6;27.0
8428;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2019;325.0;295.0;1.7;16.6;17.7;25.1;30.0
8429;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: met migratieacht...;2020;344.0;310.0;1.5;17.3;18.1;24.8;34.0
8430;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2011;138.0;131.0;2.3;21.5;23.2;23.6;6.0
8431;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2012;133.0;130.0;1.9;21.7;23.0;24.0;3.0
8432;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2013;128.0;122.0;1.2;22.3;23.1;24.5;6.0
8433;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2014;131.0;126.0;1.2;22.2;23.0;24.9;5.0
8434;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2015;126.0;120.0;1.2;22.8;23.5;25.9;5.0
8435;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2016;133.0;126.0;1.4;20.6;21.5;25.8;7.0
8436;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2017;138.0;127.0;2.2;20.9;22.5;25.5;10.0
8437;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2018;141.0;131.0;1.2;21.6;22.3;25.8;10.0
8438;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2019;146.0;131.0;1.7;21.4;22.4;30.3;15.0
8439;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: westers;2020;153.0;140.0;1.4;21.7;22.5;28.4;13.0
8440;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2011;137.0;126.0;1.2;11.2;11.9;17.3;11.0
8441;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2012;132.0;124.0;1.0;10.7;11.3;17.9;8.0
8442;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2013;137.0;128.0;1.5;10.7;11.7;17.7;9.0
8443;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2014;139.0;130.0;1.2;10.5;11.2;18.8;9.0
8444;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2015;142.0;134.0;1.5;10.9;11.8;18.1;8.0
8445;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2016;159.0;146.0;1.0;11.2;11.7;18.1;13.0
8446;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2017;172.0;153.0;1.1;12.8;13.3;19.3;19.0
8447;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2018;173.0;156.0;1.7;11.5;12.6;19.9;17.0
8448;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2019;178.0;163.0;1.7;12.8;13.8;20.9;15.0
8449;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: niet-westers;2020;191.0;170.0;1.5;13.7;14.5;21.9;21.0
8450;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2011;1.0;0.0;;;;;1.0
8451;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2012;1.0;0.0;;;;;1.0
8452;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2013;2.0;0.0;;;;;2.0
8453;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2014;1.0;0.0;;;;;1.0
8454;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2015;1.0;0.0;;;;;1.0
8455;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2016;1.0;0.0;;;;;1.0
8456;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2017;1.0;0.0;;;;;1.0
8457;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2018;1.0;0.0;;;;;1.0
8458;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2019;2.0;0.0;;;;;2.0
8459;Mannen;Niet gezocht, niet beschikbaar;Migratieachtergrond: onbekend;2020;2.0;0.0;;;;;2.0
8460;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2011;631.0;613.0;1.2;16.2;16.9;21.9;18.0
8461;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2012;600.0;585.0;1.1;16.2;16.8;22.4;15.0
8462;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2013;563.0;548.0;0.9;16.3;16.8;22.1;15.0
8463;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2014;582.0;557.0;1.1;16.0;16.6;23.2;25.0
8464;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2015;574.0;554.0;0.9;16.0;16.5;22.8;20.0
8465;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2016;591.0;563.0;0.9;16.6;17.1;24.1;28.0
8466;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2017;610.0;570.0;0.8;16.6;17.0;24.2;40.0
8467;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2018;597.0;560.0;1.0;16.9;17.4;24.6;37.0
8468;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2019;594.0;558.0;1.1;17.6;18.2;29.3;36.0
8469;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 1 laag;2020;590.0;550.0;1.1;18.1;18.6;27.1;40.0
8470;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2011;467.0;450.0;2.2;22.3;24.0;24.1;17.0
8471;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2012;454.0;443.0;1.8;22.1;23.4;23.7;12.0
8472;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2013;466.0;454.0;1.4;22.4;23.3;23.7;12.0
8473;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2014;474.0;455.0;1.6;23.1;24.1;25.0;19.0
8474;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2015;486.0;472.0;1.6;22.5;23.6;24.6;13.0
8475;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2016;499.0;477.0;1.3;22.9;23.6;25.0;22.0
8476;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2017;509.0;475.0;1.6;22.8;23.8;25.4;34.0
8477;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2018;521.0;492.0;1.5;22.6;23.4;25.2;29.0
8478;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2019;500.0;473.0;1.7;22.8;23.8;26.8;27.0
8479;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 2 middelbaar ;2020;513.0;481.0;2.2;23.3;24.8;28.5;32.0
8480;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2011;249.0;242.0;3.5;36.1;38.8;30.3;6.0
8481;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2012;253.0;247.0;2.6;37.5;39.5;31.1;6.0
8482;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2013;253.0;243.0;2.4;37.2;39.0;31.2;9.0
8483;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2014;245.0;237.0;2.8;38.2;40.4;34.6;8.0
8484;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2015;253.0;245.0;2.7;37.3;39.5;32.8;7.0
8485;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2016;265.0;253.0;2.7;37.3;39.5;32.7;12.0
8486;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2017;280.0;265.0;2.8;38.0;40.2;33.0;16.0
8487;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2018;273.0;258.0;2.3;38.1;39.8;32.2;15.0
8488;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2019;285.0;268.0;2.9;38.3;40.5;36.1;17.0
8489;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: 3 hoog ;2020;299.0;278.0;3.0;38.0;40.4;35.2;21.0
8490;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2011;10.0;8.0;;;;;1.0
8491;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2012;13.0;11.0;;;;;2.0
8492;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2013;31.0;25.0;1.4;16.6;17.5;20.4;6.0
8493;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2014;22.0;19.0;0.8;17.7;17.9;19.1;3.0
8494;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2015;22.0;21.0;0.9;16.7;17.1;19.1;2.0
8495;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2016;26.0;22.0;1.1;17.7;18.2;19.0;4.0
8496;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2017;25.0;19.0;1.2;20.2;20.7;21.4;6.0
8497;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2018;25.0;21.0;1.0;20.4;20.7;23.8;4.0
8498;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2019;27.0;22.0;1.0;18.9;19.2;21.7;4.0
8499;Mannen;Niet gezocht, niet beschikbaar;Onderwijsniveau: weet niet of onbekend;2020;29.0;23.0;2.8;19.7;21.9;23.0;7.0
8500;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2011;262.0;243.0;1.4;1.7;2.9;25.0;19.0
8501;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2012;254.0;240.0;1.4;1.8;3.1;25.1;14.0
8502;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2013;245.0;229.0;1.4;1.8;3.1;24.6;17.0
8503;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2014;257.0;237.0;1.3;1.8;3.0;26.7;21.0
8504;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2015;257.0;242.0;1.4;1.7;2.9;26.2;15.0
8505;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2016;264.0;242.0;1.3;1.6;2.8;27.5;21.0
8506;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2017;279.0;245.0;1.6;1.5;3.0;27.2;34.0
8507;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2018;277.0;246.0;1.9;1.4;3.1;28.5;31.0
8508;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2019;266.0;233.0;1.9;1.4;3.1;32.4;33.0
8509;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 15 tot 25 jaar;2020;283.0;245.0;2.1;1.4;3.2;32.9;37.0
8510;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2011;99.0;92.0;2.5;13.5;15.1;16.6;6.0
8511;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2012;94.0;88.0;1.7;14.4;15.3;16.6;6.0
8512;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2013;106.0;99.0;2.0;13.9;15.1;16.2;7.0
8513;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2014;101.0;93.0;1.6;14.1;14.8;17.1;8.0
8514;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2015;101.0;95.0;1.7;13.5;14.4;16.8;6.0
8515;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2016;117.0;108.0;1.9;14.1;15.2;18.1;9.0
8516;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2017;122.0;111.0;2.3;13.5;15.0;18.0;11.0
8517;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2018;124.0;113.0;2.2;13.1;14.4;17.7;11.0
8518;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2019;128.0;116.0;2.5;14.1;15.7;19.1;12.0
8519;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 45 jaar;2020;128.0;114.0;2.6;14.3;15.9;20.6;14.0
8520;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2011;47.0;42.0;2.7;9.6;11.8;16.0;5.0
8521;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2012;45.0;41.0;1.9;10.3;11.7;16.7;4.0
8522;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2013;52.0;48.0;2.4;10.2;12.0;16.2;4.0
8523;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2014;50.0;45.0;2.2;10.1;11.7;17.4;5.0
8524;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2015;52.0;48.0;2.4;9.8;11.6;16.9;4.0
8525;Mannen;Niet gezocht, niet beschikbaar;Leeftijd: 25 tot 35 jaar;2016;61.0;55.0;1.9;10.3;11.7;18.2;6.0
