ID;Geslacht;Vooropleiding;Startjaar;StudiefaseStartjaar;Peilmoment;OnderwijspositiePeilmoment;TotaalStudentenStartjaar_1;TotaalGediplomeerden_2;Bachelor_3;k_1JarigeMaster_4;k_2JarigeMaster_5;k_3JarigeMaster_6;k_4JarigeMaster_7;TotaalGediplomeerden_8;Bachelor_9;k_1JarigeMaster_10;k_2JarigeMaster_11;k_3JarigeMaster_12;k_4JarigeMaster_13;NietGediplomeerden_14;NietGediplomeerdenRelatief_15
5540;Vrouwen;Vwo;2018;Bachelor;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;1161.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1156.0;100.0
5541;Vrouwen;Vwo;2018;Bachelor;3 jaar na startjaar;Totaal onderwijspositie;17131.0;5957.0;5951.0;6.0;0.0;0.0;0.0;35.0;35.0;0.0;0.0;0.0;0.0;11174.0;65.0
5542;Vrouwen;Vwo;2018;Bachelor;3 jaar na startjaar;Totaal studenten in wo op peilmoment;14509.0;4596.0;4596.0;0.0;0.0;0.0;0.0;32.0;32.0;0.0;0.0;0.0;0.0;9913.0;68.0
5543;Vrouwen;Vwo;2018;Bachelor;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;2622.0;1361.0;1355.0;6.0;0.0;0.0;0.0;52.0;52.0;0.0;0.0;0.0;0.0;1261.0;48.0
5544;Vrouwen;Vwo;2018;Bachelor;4 jaar na startjaar;Totaal onderwijspositie;17131.0;11996.0;11222.0;772.0;1.0;1.0;0.0;70.0;66.0;5.0;0.0;0.0;0.0;5135.0;30.0
5545;Vrouwen;Vwo;2018;Bachelor;4 jaar na startjaar;Totaal studenten in wo op peilmoment;13028.0;9186.0;9093.0;93.0;0.0;0.0;0.0;71.0;70.0;1.0;0.0;0.0;0.0;3842.0;29.0
5546;Vrouwen;Vwo;2018;Bachelor;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;4103.0;2810.0;2129.0;679.0;1.0;1.0;0.0;68.0;52.0;17.0;0.0;0.0;0.0;1293.0;32.0
5547;Vrouwen;Vwo;2018;Bachelor;5 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5548;Vrouwen;Vwo;2018;Bachelor;5 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5549;Vrouwen;Vwo;2018;Bachelor;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5550;Vrouwen;Vwo;2018;Bachelor;6 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5551;Vrouwen;Vwo;2018;Bachelor;6 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5552;Vrouwen;Vwo;2018;Bachelor;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5553;Vrouwen;Vwo;2018;Bachelor;7 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5554;Vrouwen;Vwo;2018;Bachelor;7 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5555;Vrouwen;Vwo;2018;Bachelor;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5556;Vrouwen;Vwo;2018;Bachelor;8 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5557;Vrouwen;Vwo;2018;Bachelor;8 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5558;Vrouwen;Vwo;2018;Bachelor;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5559;Vrouwen;Vwo;2018;Bachelor;9 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5560;Vrouwen;Vwo;2018;Bachelor;9 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5561;Vrouwen;Vwo;2018;Bachelor;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5562;Vrouwen;Vwo;2018;Master;1 jaar na startjaar;Totaal onderwijspositie;31.0;10.0;0.0;10.0;0.0;0.0;0.0;32.0;0.0;32.0;0.0;0.0;0.0;21.0;68.0
5563;Vrouwen;Vwo;2018;Master;1 jaar na startjaar;Totaal studenten in wo op peilmoment;22.0;3.0;0.0;3.0;0.0;0.0;0.0;14.0;0.0;14.0;0.0;0.0;0.0;19.0;86.0
5564;Vrouwen;Vwo;2018;Master;1 jaar na startjaar;Totaal studenten uit wo op peilmoment;9.0;7.0;0.0;7.0;0.0;0.0;0.0;78.0;0.0;78.0;0.0;0.0;0.0;2.0;22.0
5565;Vrouwen;Vwo;2018;Master;2 jaar na startjaar;Totaal onderwijspositie;31.0;17.0;0.0;12.0;5.0;0.0;0.0;55.0;0.0;39.0;16.0;0.0;0.0;14.0;45.0
5566;Vrouwen;Vwo;2018;Master;2 jaar na startjaar;Totaal studenten in wo op peilmoment;14.0;1.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;7.0;0.0;0.0;0.0;13.0;93.0
5567;Vrouwen;Vwo;2018;Master;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;17.0;16.0;0.0;11.0;5.0;0.0;0.0;94.0;0.0;65.0;29.0;0.0;0.0;1.0;6.0
5568;Vrouwen;Vwo;2018;Master;3 jaar na startjaar;Totaal onderwijspositie;31.0;21.0;0.0;12.0;9.0;0.0;0.0;68.0;0.0;39.0;29.0;0.0;0.0;10.0;32.0
5569;Vrouwen;Vwo;2018;Master;3 jaar na startjaar;Totaal studenten in wo op peilmoment;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;100.0
5570;Vrouwen;Vwo;2018;Master;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;24.0;21.0;0.0;12.0;9.0;0.0;0.0;88.0;0.0;50.0;38.0;0.0;0.0;3.0;13.0
5571;Vrouwen;Vwo;2018;Master;4 jaar na startjaar;Totaal onderwijspositie;31.0;25.0;0.0;12.0;13.0;0.0;0.0;81.0;0.0;39.0;42.0;0.0;0.0;6.0;19.0
5572;Vrouwen;Vwo;2018;Master;4 jaar na startjaar;Totaal studenten in wo op peilmoment;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;100.0
5573;Vrouwen;Vwo;2018;Master;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;27.0;25.0;0.0;12.0;13.0;0.0;0.0;93.0;0.0;44.0;48.0;0.0;0.0;2.0;7.0
5574;Vrouwen;Vwo;2018;Master;5 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5575;Vrouwen;Vwo;2018;Master;5 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5576;Vrouwen;Vwo;2018;Master;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5577;Vrouwen;Vwo;2018;Master;6 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5578;Vrouwen;Vwo;2018;Master;6 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5579;Vrouwen;Vwo;2018;Master;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5580;Vrouwen;Vwo;2018;Master;7 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5581;Vrouwen;Vwo;2018;Master;7 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5582;Vrouwen;Vwo;2018;Master;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5583;Vrouwen;Vwo;2018;Master;8 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5584;Vrouwen;Vwo;2018;Master;8 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5585;Vrouwen;Vwo;2018;Master;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5586;Vrouwen;Vwo;2018;Master;9 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5587;Vrouwen;Vwo;2018;Master;9 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5588;Vrouwen;Vwo;2018;Master;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5589;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal onderwijspositie;19788.0;19.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19769.0;100.0
5590;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal studenten in wo op peilmoment;18594.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18593.0;100.0
5591;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal studenten uit wo op peilmoment;1194.0;18.0;0.0;18.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;1176.0;98.0
5592;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal onderwijspositie;19788.0;40.0;0.0;35.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19748.0;100.0
5593;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal studenten in wo op peilmoment;18275.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18274.0;100.0
5594;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;1513.0;39.0;0.0;34.0;5.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;1474.0;97.0
5595;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5596;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5597;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5598;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5599;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5600;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5601;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5602;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5603;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5604;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5605;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5606;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5607;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5608;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5609;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5610;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5611;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5612;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5613;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5614;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5615;Vrouwen;Vwo;2020;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5616;Vrouwen;Vwo;2020;Bachelor;1 jaar na startjaar;Totaal onderwijspositie;19723.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19723.0;100.0
5617;Vrouwen;Vwo;2020;Bachelor;1 jaar na startjaar;Totaal studenten in wo op peilmoment;18554.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18554.0;100.0
5618;Vrouwen;Vwo;2020;Bachelor;1 jaar na startjaar;Totaal studenten uit wo op peilmoment;1169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1169.0;100.0
5619;Vrouwen;Vwo;2020;Bachelor;2 jaar na startjaar;Totaal onderwijspositie;19723.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19721.0;100.0
5620;Vrouwen;Vwo;2020;Bachelor;2 jaar na startjaar;Totaal studenten in wo op peilmoment;18254.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18254.0;100.0
5621;Vrouwen;Vwo;2020;Bachelor;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;1469.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1467.0;100.0
5622;Vrouwen;Vwo;2020;Bachelor;3 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5623;Vrouwen;Vwo;2020;Bachelor;3 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5624;Vrouwen;Vwo;2020;Bachelor;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5625;Vrouwen;Vwo;2020;Bachelor;4 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5626;Vrouwen;Vwo;2020;Bachelor;4 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5627;Vrouwen;Vwo;2020;Bachelor;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5628;Vrouwen;Vwo;2020;Bachelor;5 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5629;Vrouwen;Vwo;2020;Bachelor;5 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5630;Vrouwen;Vwo;2020;Bachelor;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5631;Vrouwen;Vwo;2020;Bachelor;6 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5632;Vrouwen;Vwo;2020;Bachelor;6 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5633;Vrouwen;Vwo;2020;Bachelor;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5634;Vrouwen;Vwo;2020;Bachelor;7 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5635;Vrouwen;Vwo;2020;Bachelor;7 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5636;Vrouwen;Vwo;2020;Bachelor;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5637;Vrouwen;Vwo;2020;Bachelor;8 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5638;Vrouwen;Vwo;2020;Bachelor;8 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5639;Vrouwen;Vwo;2020;Bachelor;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5640;Vrouwen;Vwo;2020;Bachelor;9 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5641;Vrouwen;Vwo;2020;Bachelor;9 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5642;Vrouwen;Vwo;2020;Bachelor;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5643;Vrouwen;Vwo;2020;Master;1 jaar na startjaar;Totaal onderwijspositie;65.0;19.0;0.0;19.0;0.0;0.0;0.0;29.0;0.0;29.0;0.0;0.0;0.0;46.0;71.0
5644;Vrouwen;Vwo;2020;Master;1 jaar na startjaar;Totaal studenten in wo op peilmoment;40.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;39.0;98.0
5645;Vrouwen;Vwo;2020;Master;1 jaar na startjaar;Totaal studenten uit wo op peilmoment;25.0;18.0;0.0;18.0;0.0;0.0;0.0;72.0;0.0;72.0;0.0;0.0;0.0;7.0;28.0
5646;Vrouwen;Vwo;2020;Master;2 jaar na startjaar;Totaal onderwijspositie;65.0;38.0;0.0;33.0;5.0;0.0;0.0;58.0;0.0;51.0;8.0;0.0;0.0;27.0;42.0
5647;Vrouwen;Vwo;2020;Master;2 jaar na startjaar;Totaal studenten in wo op peilmoment;21.0;1.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0;20.0;95.0
5648;Vrouwen;Vwo;2020;Master;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;44.0;37.0;0.0;32.0;5.0;0.0;0.0;84.0;0.0;73.0;11.0;0.0;0.0;7.0;16.0
5649;Vrouwen;Vwo;2020;Master;3 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5650;Vrouwen;Vwo;2020;Master;3 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5651;Vrouwen;Vwo;2020;Master;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5652;Vrouwen;Vwo;2020;Master;4 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5653;Vrouwen;Vwo;2020;Master;4 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5654;Vrouwen;Vwo;2020;Master;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5655;Vrouwen;Vwo;2020;Master;5 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5656;Vrouwen;Vwo;2020;Master;5 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5657;Vrouwen;Vwo;2020;Master;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5658;Vrouwen;Vwo;2020;Master;6 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5659;Vrouwen;Vwo;2020;Master;6 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5660;Vrouwen;Vwo;2020;Master;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5661;Vrouwen;Vwo;2020;Master;7 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5662;Vrouwen;Vwo;2020;Master;7 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5663;Vrouwen;Vwo;2020;Master;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5664;Vrouwen;Vwo;2020;Master;8 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5665;Vrouwen;Vwo;2020;Master;8 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5666;Vrouwen;Vwo;2020;Master;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5667;Vrouwen;Vwo;2020;Master;9 jaar na startjaar;Totaal onderwijspositie;;;;;;;;;;;;;;;
5668;Vrouwen;Vwo;2020;Master;9 jaar na startjaar;Totaal studenten in wo op peilmoment;;;;;;;;;;;;;;;
5669;Vrouwen;Vwo;2020;Master;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;;;;;;;;;;;;;;;
5670;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal onderwijspositie;5309.0;98.0;36.0;61.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;5211.0;98.0
5671;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal studenten in wo op peilmoment;4234.0;38.0;34.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4196.0;99.0
5672;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;1 jaar na startjaar;Totaal studenten uit wo op peilmoment;1075.0;60.0;2.0;57.0;1.0;0.0;0.0;6.0;0.0;5.0;0.0;0.0;0.0;1015.0;94.0
5673;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal onderwijspositie;5309.0;913.0;250.0;599.0;64.0;0.0;0.0;17.0;5.0;11.0;1.0;0.0;0.0;4396.0;83.0
5674;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal studenten in wo op peilmoment;3339.0;234.0;218.0;16.0;0.0;0.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0;3105.0;93.0
5675;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;2 jaar na startjaar;Totaal studenten uit wo op peilmoment;1970.0;679.0;32.0;583.0;64.0;0.0;0.0;34.0;2.0;30.0;3.0;0.0;0.0;1291.0;66.0
5676;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal onderwijspositie;5309.0;2293.0;756.0;1378.0;158.0;1.0;0.0;43.0;14.0;26.0;3.0;0.0;0.0;3016.0;57.0
5677;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal studenten in wo op peilmoment;2266.0;652.0;632.0;18.0;2.0;0.0;0.0;29.0;28.0;1.0;0.0;0.0;0.0;1614.0;71.0
5678;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;3 jaar na startjaar;Totaal studenten uit wo op peilmoment;3043.0;1641.0;124.0;1360.0;156.0;1.0;0.0;54.0;4.0;45.0;5.0;0.0;0.0;1402.0;46.0
5679;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal onderwijspositie;5309.0;3247.0;1026.0;1989.0;227.0;4.0;1.0;61.0;19.0;37.0;4.0;0.0;0.0;2062.0;39.0
5680;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal studenten in wo op peilmoment;1430.0;804.0;778.0;24.0;1.0;0.0;1.0;56.0;54.0;2.0;0.0;0.0;0.0;626.0;44.0
5681;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;4 jaar na startjaar;Totaal studenten uit wo op peilmoment;3879.0;2443.0;248.0;1965.0;226.0;4.0;0.0;63.0;6.0;51.0;6.0;0.0;0.0;1436.0;37.0
5682;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal onderwijspositie;5309.0;3556.0;865.0;2412.0;270.0;6.0;3.0;67.0;16.0;45.0;5.0;0.0;0.0;1753.0;33.0
5683;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal studenten in wo op peilmoment;944.0;606.0;583.0;19.0;1.0;0.0;3.0;64.0;62.0;2.0;0.0;0.0;0.0;338.0;36.0
5684;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;5 jaar na startjaar;Totaal studenten uit wo op peilmoment;4365.0;2950.0;282.0;2393.0;269.0;6.0;0.0;68.0;6.0;55.0;6.0;0.0;0.0;1415.0;32.0
5685;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal onderwijspositie;5309.0;3696.0;650.0;2712.0;308.0;23.0;3.0;70.0;12.0;51.0;6.0;0.0;0.0;1613.0;30.0
5686;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal studenten in wo op peilmoment;558.0;370.0;345.0;20.0;3.0;0.0;2.0;66.0;62.0;4.0;1.0;0.0;0.0;188.0;34.0
5687;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;6 jaar na startjaar;Totaal studenten uit wo op peilmoment;4751.0;3326.0;305.0;2692.0;305.0;23.0;1.0;70.0;6.0;57.0;6.0;0.0;0.0;1425.0;30.0
5688;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal onderwijspositie;5309.0;3764.0;492.0;2890.0;331.0;45.0;6.0;71.0;9.0;54.0;6.0;1.0;0.0;1545.0;29.0
5689;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal studenten in wo op peilmoment;324.0;212.0;192.0;16.0;4.0;0.0;0.0;65.0;59.0;5.0;1.0;0.0;0.0;112.0;35.0
5690;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;7 jaar na startjaar;Totaal studenten uit wo op peilmoment;4985.0;3552.0;300.0;2874.0;327.0;45.0;6.0;71.0;6.0;58.0;7.0;1.0;0.0;1433.0;29.0
5691;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal onderwijspositie;5309.0;3792.0;415.0;2972.0;342.0;57.0;6.0;71.0;8.0;56.0;6.0;1.0;0.0;1517.0;29.0
5692;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal studenten in wo op peilmoment;206.0;129.0;110.0;15.0;4.0;0.0;0.0;63.0;53.0;7.0;2.0;0.0;0.0;77.0;37.0
5693;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;8 jaar na startjaar;Totaal studenten uit wo op peilmoment;5103.0;3663.0;305.0;2957.0;338.0;57.0;6.0;72.0;6.0;58.0;7.0;1.0;0.0;1440.0;28.0
5694;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal onderwijspositie;5309.0;3806.0;375.0;3018.0;346.0;61.0;6.0;72.0;7.0;57.0;7.0;1.0;0.0;1503.0;28.0
5695;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal studenten in wo op peilmoment;129.0;75.0;60.0;13.0;2.0;0.0;0.0;58.0;47.0;10.0;2.0;0.0;0.0;54.0;42.0
5696;Vrouwen;Hbo;2008;Totaal onderwijspositie in startjaar;9 jaar na startjaar;Totaal studenten uit wo op peilmoment;5180.0;3731.0;315.0;3005.0;344.0;61.0;6.0;72.0;6.0;58.0;7.0;1.0;0.0;1449.0;28.0
