ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
7931;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2017/'18;3010.0
7932;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2018/'19;
7933;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2019/'20;
7934;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2020/'21;
7935;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2006/'07;1750.0
7936;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2007/'08;1960.0
7937;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2008/'09;2040.0
7938;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2009/'10;2330.0
7939;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2010/'11;2330.0
7940;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2011/'12;2710.0
7941;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2012/'13;2250.0
7942;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2013/'14;2490.0
7943;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2014/'15;2670.0
7944;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2015/'16;2910.0
7945;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2016/'17;3230.0
7946;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2017/'18;
7947;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2018/'19;
7948;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2019/'20;
7949;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;4 jaar na verlaten onderwijs;2020/'21;
7950;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2006/'07;1860.0
7951;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2007/'08;2030.0
7952;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2008/'09;2120.0
7953;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2009/'10;2390.0
7954;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2010/'11;2410.0
7955;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2011/'12;2770.0
7956;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2012/'13;2300.0
7957;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2013/'14;2530.0
7958;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2014/'15;2680.0
7959;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2015/'16;2940.0
7960;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2016/'17;
7961;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2017/'18;
7962;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2018/'19;
7963;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2019/'20;
7964;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;5 jaar na verlaten onderwijs;2020/'21;
7965;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2006/'07;1990.0
7966;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2007/'08;2200.0
7967;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2008/'09;2260.0
7968;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2009/'10;2480.0
7969;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2010/'11;2510.0
7970;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2011/'12;
7971;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2012/'13;
7972;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2013/'14;
7973;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2014/'15;
7974;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2015/'16;
7975;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2016/'17;
7976;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2017/'18;
7977;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2018/'19;
7978;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2019/'20;
7979;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;10 jaar na verlaten onderwijs;2020/'21;
7980;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2006/'07;100.0
7981;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2007/'08;140.0
7982;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2008/'09;150.0
7983;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2009/'10;190.0
7984;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2010/'11;260.0
7985;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2011/'12;320.0
7986;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2012/'13;290.0
7987;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2013/'14;370.0
7988;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2014/'15;500.0
7989;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2015/'16;670.0
7990;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2016/'17;840.0
7991;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2017/'18;800.0
7992;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2018/'19;770.0
7993;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2019/'20;880.0
7994;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;Direct na verlaten onderwijs;2020/'21;940.0
7995;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2006/'07;120.0
7996;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2007/'08;140.0
7997;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2008/'09;170.0
7998;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2009/'10;220.0
7999;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2010/'11;280.0
8000;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2011/'12;370.0
8001;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2012/'13;360.0
8002;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2013/'14;420.0
8003;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2014/'15;620.0
8004;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2015/'16;750.0
8005;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2016/'17;920.0
8006;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2017/'18;850.0
8007;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2018/'19;860.0
8008;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2019/'20;1020.0
8009;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;1 jaar na verlaten onderwijs;2020/'21;
8010;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2006/'07;130.0
8011;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2007/'08;140.0
8012;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2008/'09;180.0
8013;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2009/'10;230.0
8014;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2010/'11;280.0
8015;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2011/'12;360.0
8016;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2012/'13;360.0
8017;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2013/'14;440.0
8018;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2014/'15;630.0
8019;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2015/'16;760.0
8020;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2016/'17;920.0
8021;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2017/'18;850.0
8022;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2018/'19;890.0
8023;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2019/'20;
8024;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;2 jaar na verlaten onderwijs;2020/'21;
8025;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2006/'07;130.0
8026;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2007/'08;150.0
8027;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2008/'09;180.0
8028;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2009/'10;250.0
8029;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2010/'11;290.0
8030;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2011/'12;360.0
8031;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2012/'13;370.0
8032;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2013/'14;430.0
8033;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2014/'15;640.0
8034;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2015/'16;770.0
8035;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2016/'17;930.0
8036;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2017/'18;850.0
8037;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2018/'19;
8038;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2019/'20;
8039;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;3 jaar na verlaten onderwijs;2020/'21;
8040;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2006/'07;130.0
8041;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2007/'08;160.0
8042;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2008/'09;190.0
8043;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2009/'10;250.0
8044;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2010/'11;310.0
8045;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2011/'12;380.0
8046;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2012/'13;370.0
8047;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2013/'14;440.0
8048;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2014/'15;650.0
8049;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2015/'16;770.0
8050;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2016/'17;930.0
8051;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2017/'18;
8052;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2018/'19;
8053;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2019/'20;
8054;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;4 jaar na verlaten onderwijs;2020/'21;
8055;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2006/'07;130.0
8056;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2007/'08;160.0
8057;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2008/'09;190.0
8058;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2009/'10;250.0
8059;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2010/'11;320.0
8060;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2011/'12;380.0
8061;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2012/'13;370.0
8062;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2013/'14;450.0
8063;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2014/'15;640.0
8064;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2015/'16;780.0
8065;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2016/'17;
8066;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2017/'18;
8067;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2018/'19;
8068;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2019/'20;
8069;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;5 jaar na verlaten onderwijs;2020/'21;
8070;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2006/'07;130.0
8071;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2007/'08;170.0
8072;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2008/'09;200.0
8073;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2009/'10;250.0
8074;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2010/'11;320.0
8075;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2011/'12;
8076;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2012/'13;
8077;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2013/'14;
8078;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2014/'15;
8079;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2015/'16;
8080;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2016/'17;
8081;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2017/'18;
8082;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2018/'19;
8083;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2019/'20;
8084;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Sectoroverstijgend;10 jaar na verlaten onderwijs;2020/'21;
8085;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2006/'07;63720.0
8086;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2007/'08;67190.0
8087;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2008/'09;64750.0
8088;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2009/'10;69080.0
8089;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2010/'11;71990.0
8090;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2011/'12;79250.0
8091;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2012/'13;71810.0
8092;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2013/'14;77710.0
8093;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2014/'15;82050.0
8094;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2015/'16;80830.0
8095;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2016/'17;84030.0
8096;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2017/'18;87020.0
8097;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2018/'19;84760.0
8098;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2019/'20;77450.0
8099;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;Direct na verlaten onderwijs;2020/'21;83650.0
8100;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2006/'07;63720.0
8101;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2007/'08;67190.0
8102;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2008/'09;64750.0
8103;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2009/'10;69080.0
8104;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2010/'11;71990.0
8105;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2011/'12;79250.0
8106;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2012/'13;71810.0
8107;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2013/'14;77710.0
8108;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2014/'15;82050.0
8109;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2015/'16;80830.0
8110;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2016/'17;84030.0
8111;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2017/'18;87020.0
8112;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2018/'19;84760.0
8113;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2019/'20;77450.0
8114;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;1 jaar na verlaten onderwijs;2020/'21;
8115;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2006/'07;63720.0
8116;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2007/'08;67190.0
8117;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2008/'09;64750.0
8118;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2009/'10;69080.0
8119;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2010/'11;71990.0
8120;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2011/'12;79250.0
8121;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2012/'13;71810.0
8122;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2013/'14;77710.0
8123;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2014/'15;82050.0
8124;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2015/'16;80830.0
8125;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2016/'17;84030.0
8126;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2017/'18;87020.0
8127;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2018/'19;84760.0
8128;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2019/'20;
8129;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;2 jaar na verlaten onderwijs;2020/'21;
8130;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2006/'07;63720.0
8131;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2007/'08;67190.0
8132;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2008/'09;64750.0
8133;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2009/'10;69080.0
8134;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2010/'11;71990.0
8135;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2011/'12;79250.0
8136;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2012/'13;71810.0
8137;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2013/'14;77710.0
8138;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Totaal;3 jaar na verlaten onderwijs;2014/'15;82050.0
