ID;Beroepen;Persoonskenmerken;Perioden;WerkzameBeroepsbevolking_1;TotaalWerknemers_2;WerknemersVasteArbeidsrelatie_3;WerknemersFlexibeleArbeidsrelatie_4;Zelfstandigen_5;PositieInDeWerkkringOnbekend_6;Arbeidsduur12Tot20UurPerWeek_7;Arbeidsduur20Tot35UurPerWeek_8;Arbeidsduur35UurOfMeerPerWeek_9;ArbeidsduurOnbekend_10;GemiddeldeArbeidsduur_11
8735;37;18740;2009;94.0;79.0;48.0;31.0;15.0;;33.0;40.0;22.0;;26.2
8736;37;18740;2010;95.0;82.0;49.0;33.0;13.0;;32.0;40.0;23.0;;26.7
8737;37;18740;2011;96.0;82.0;45.0;37.0;14.0;;33.0;40.0;23.0;;26.3
8738;37;18790;1996;;;;;;;;;;;
8739;37;18790;1997;;;;;;;;;;;
8740;37;18790;1998;;;;;;;;;;;
8741;37;18790;1999;;;;;;;;;;;
8742;37;18790;2000;;;;;;;;;;;
8743;37;18790;2001 voor revisie;;;;;;;;;;;
8744;37;18790;2001 na revisie;6.0;;;;;;;;;;
8745;37;18790;2002;9.0;;;;;;;;;;
8746;37;18790;2003;9.0;;;;;;;;;;
8747;37;18790;2004;13.0;;;;;;;;;;
8748;37;18790;2005;15.0;12.0;7.0;5.0;3.0;;5.0;6.0;4.0;;27.7
8749;37;18790;2006;11.0;;;;;;;;;;
8750;37;18790;2007;12.0;;;;;;;;;;
8751;37;18790;2008;15.0;13.0;6.0;6.0;2.0;;4.0;6.0;4.0;;27.7
8752;37;18790;2009;18.0;15.0;7.0;8.0;2.0;;6.0;7.0;4.0;;27.1
8753;37;18790;2010;19.0;15.0;7.0;8.0;4.0;;5.0;9.0;5.0;;27.5
8754;37;18790;2011;18.0;15.0;7.0;8.0;4.0;;6.0;7.0;5.0;;26.8
8755;37;18820;1996;;;;;;;;;;;
8756;37;18820;1997;;;;;;;;;;;
8757;37;18820;1998;;;;;;;;;;;
8758;37;18820;1999;;;;;;;;;;;
8759;37;18820;2000;;;;;;;;;;;
8760;37;18820;2001 voor revisie;;;;;;;;;;;
8761;37;18820;2001 na revisie;4.0;;;;;;;;;;
8762;37;18820;2002;4.0;;;;;;;;;;
8763;37;18820;2003;2.0;;;;;;;;;;
8764;37;18820;2004;4.0;;;;;;;;;;
8765;37;18820;2005;4.0;;;;;;;;;;
8766;37;18820;2006;5.0;;;;;;;;;;
8767;37;18820;2007;5.0;;;;;;;;;;
8768;37;18820;2008;3.0;;;;;;;;;;
8769;37;18820;2009;4.0;;;;;;;;;;
8770;37;18820;2010;5.0;;;;;;;;;;
8771;37;18820;2011;4.0;;;;;;;;;;
8772;372;52050;1996;145.0;134.0;94.0;40.0;10.0;;40.0;63.0;41.0;;26.7
8773;372;52050;1997;149.0;140.0;95.0;45.0;9.0;;41.0;67.0;40.0;;26.7
8774;372;52050;1998;154.0;144.0;96.0;48.0;10.0;;53.0;60.0;41.0;;25.9
8775;372;52050;1999;159.0;148.0;102.0;46.0;11.0;;48.0;66.0;45.0;;26.8
8776;372;52050;2000;158.0;148.0;108.0;40.0;10.0;;50.0;71.0;37.0;;25.7
8777;372;52050;2001 voor revisie;173.0;163.0;120.0;43.0;10.0;;56.0;76.0;41.0;;25.5
8778;372;52050;2001 na revisie;174.0;163.0;116.0;47.0;11.0;;60.0;78.0;36.0;;24.8
8779;372;52050;2002;185.0;174.0;124.0;50.0;11.0;;61.0;88.0;36.0;;24.8
8780;372;52050;2003;177.0;168.0;119.0;49.0;9.0;;61.0;80.0;35.0;;24.6
8781;372;52050;2004;181.0;167.0;122.0;45.0;13.0;;61.0;80.0;40.0;;25.1
8782;372;52050;2005;187.0;173.0;122.0;51.0;13.0;;64.0;81.0;42.0;;25.1
8783;372;52050;2006;198.0;183.0;125.0;58.0;15.0;;72.0;86.0;41.0;;24.8
8784;372;52050;2007;215.0;197.0;125.0;72.0;18.0;;82.0;89.0;44.0;;24.7
8785;372;52050;2008;223.0;200.0;123.0;77.0;22.0;;81.0;94.0;48.0;;24.9
8786;372;52050;2009;234.0;210.0;127.0;83.0;23.0;;83.0;105.0;46.0;;24.8
8787;372;52050;2010;229.0;207.0;125.0;82.0;21.0;;79.0;105.0;44.0;;24.8
8788;372;52050;2011;227.0;204.0;121.0;83.0;23.0;;84.0;101.0;42.0;;24.3
8789;372;3000;1996;30.0;28.0;18.0;11.0;2.0;;5.0;9.0;16.0;;32.3
8790;372;3000;1997;34.0;32.0;18.0;15.0;;;6.0;10.0;18.0;;32.3
8791;372;3000;1998;33.0;32.0;18.0;13.0;;;7.0;8.0;18.0;;32.3
8792;372;3000;1999;36.0;34.0;22.0;13.0;;;7.0;10.0;19.0;;32.4
8793;372;3000;2000;34.0;33.0;22.0;11.0;;;6.0;11.0;16.0;;31.3
8794;372;3000;2001 voor revisie;36.0;35.0;23.0;12.0;;;6.0;10.0;19.0;;32.0
8795;372;3000;2001 na revisie;32.0;31.0;19.0;13.0;;;7.0;10.0;16.0;;30.7
8796;372;3000;2002;38.0;37.0;22.0;15.0;;;8.0;13.0;17.0;;30.4
8797;372;3000;2003;34.0;34.0;21.0;13.0;;;7.0;10.0;18.0;;31.0
8798;372;3000;2004;36.0;35.0;22.0;13.0;2.0;;6.0;10.0;20.0;;32.5
8799;372;3000;2005;40.0;38.0;23.0;15.0;2.0;;7.0;13.0;20.0;;31.6
8800;372;3000;2006;41.0;39.0;23.0;16.0;2.0;;8.0;13.0;21.0;;32.0
8801;372;3000;2007;42.0;39.0;22.0;17.0;3.0;;10.0;11.0;20.0;;31.2
8802;372;3000;2008;44.0;42.0;23.0;19.0;3.0;;10.0;12.0;23.0;;31.1
8803;372;3000;2009;46.0;42.0;24.0;19.0;3.0;;10.0;15.0;21.0;;31.3
8804;372;3000;2010;47.0;44.0;22.0;23.0;3.0;;10.0;17.0;20.0;;30.8
8805;372;3000;2011;44.0;41.0;19.0;22.0;3.0;;10.0;15.0;19.0;;29.9
8806;372;4000;1996;115.0;106.0;76.0;30.0;9.0;;35.0;55.0;25.0;;25.3
8807;372;4000;1997;115.0;107.0;77.0;30.0;8.0;;36.0;57.0;22.0;;25.0
8808;372;4000;1998;122.0;112.0;78.0;34.0;9.0;;46.0;53.0;23.0;;24.1
8809;372;4000;1999;123.0;114.0;80.0;33.0;10.0;;42.0;56.0;25.0;;25.2
8810;372;4000;2000;124.0;115.0;86.0;29.0;10.0;;44.0;59.0;21.0;;24.2
8811;372;4000;2001 voor revisie;137.0;128.0;97.0;31.0;9.0;;50.0;65.0;22.0;;23.8
8812;372;4000;2001 na revisie;142.0;131.0;97.0;34.0;10.0;;54.0;68.0;20.0;;23.4
8813;372;4000;2002;147.0;138.0;102.0;35.0;10.0;;53.0;75.0;19.0;;23.3
8814;372;4000;2003;142.0;134.0;98.0;36.0;8.0;;54.0;71.0;18.0;;23.1
8815;372;4000;2004;144.0;133.0;100.0;33.0;12.0;;55.0;69.0;20.0;;23.2
8816;372;4000;2005;147.0;135.0;99.0;37.0;11.0;;57.0;68.0;22.0;;23.3
8817;372;4000;2006;157.0;145.0;103.0;42.0;12.0;;64.0;73.0;19.0;;22.9
8818;372;4000;2007;173.0;158.0;104.0;54.0;15.0;;71.0;78.0;24.0;;23.1
8819;372;4000;2008;178.0;158.0;101.0;57.0;20.0;;71.0;82.0;25.0;;23.4
8820;372;4000;2009;188.0;168.0;104.0;64.0;20.0;;73.0;90.0;25.0;;23.2
8821;372;4000;2010;181.0;163.0;103.0;59.0;19.0;;69.0;88.0;24.0;;23.3
8822;372;4000;2011;184.0;163.0;102.0;61.0;20.0;;74.0;87.0;23.0;;23.0
8823;372;53050;1996;40.0;40.0;20.0;20.0;;;10.0;18.0;13.0;;27.9
8824;372;53050;1997;45.0;45.0;19.0;26.0;;;10.0;22.0;13.0;;28.1
8825;372;53050;1998;45.0;44.0;18.0;27.0;;;14.0;17.0;14.0;;27.2
8826;372;53050;1999;49.0;49.0;21.0;28.0;;;15.0;19.0;15.0;;27.7
8827;372;53050;2000;42.0;42.0;21.0;21.0;;;11.0;17.0;13.0;;27.9
8828;372;53050;2001 voor revisie;46.0;45.0;21.0;24.0;;;12.0;21.0;13.0;;27.0
8829;372;53050;2001 na revisie;49.0;48.0;23.0;25.0;;;16.0;22.0;11.0;;25.8
8830;372;53050;2002;59.0;58.0;31.0;28.0;;;18.0;28.0;14.0;;26.2
8831;372;53050;2003;56.0;55.0;27.0;28.0;;;18.0;25.0;13.0;;25.8
8832;372;53050;2004;51.0;50.0;24.0;26.0;;;16.0;22.0;13.0;;26.0
8833;372;53050;2005;51.0;50.0;21.0;28.0;;;17.0;21.0;13.0;;25.6
8834;372;53050;2006;56.0;55.0;22.0;33.0;;;20.0;24.0;12.0;;24.9
8835;372;53050;2007;63.0;62.0;21.0;40.0;2.0;;25.0;26.0;12.0;;24.0
8836;372;53050;2008;63.0;61.0;21.0;40.0;2.0;;25.0;26.0;12.0;;24.0
8837;372;53050;2009;69.0;68.0;22.0;46.0;;;28.0;30.0;12.0;;23.9
8838;372;53050;2010;64.0;63.0;19.0;43.0;;;26.0;28.0;10.0;;23.6
8839;372;53050;2011;62.0;60.0;18.0;43.0;;;27.0;25.0;9.0;;22.8
8840;372;53500;1996;34.0;32.0;24.0;8.0;2.0;;7.0;14.0;13.0;;29.0
8841;372;53500;1997;33.0;32.0;25.0;7.0;;;7.0;14.0;12.0;;29.2
8842;372;53500;1998;31.0;29.0;23.0;6.0;2.0;;8.0;12.0;11.0;;28.9
8843;372;53500;1999;35.0;35.0;29.0;6.0;;;8.0;14.0;13.0;;28.6
8844;372;53500;2000;32.0;30.0;24.0;6.0;2.0;;7.0;16.0;9.0;;27.5
8845;372;53500;2001 voor revisie;28.0;27.0;21.0;6.0;;;7.0;11.0;10.0;;28.6
8846;372;53500;2001 na revisie;30.0;28.0;21.0;8.0;2.0;;8.0;14.0;8.0;;27.1
8847;372;53500;2002;30.0;28.0;19.0;9.0;2.0;;7.0;15.0;8.0;;27.0
8848;372;53500;2003;29.0;28.0;21.0;7.0;;;8.0;12.0;9.0;;27.5
8849;372;53500;2004;31.0;30.0;23.0;7.0;2.0;;7.0;14.0;11.0;;28.0
8850;372;53500;2005;32.0;31.0;21.0;10.0;2.0;;8.0;14.0;11.0;;27.8
8851;372;53500;2006;30.0;28.0;18.0;10.0;2.0;;8.0;12.0;10.0;;27.9
8852;372;53500;2007;31.0;29.0;18.0;11.0;2.0;;8.0;14.0;10.0;;28.1
8853;372;53500;2008;32.0;30.0;19.0;12.0;2.0;;7.0;14.0;12.0;;29.0
8854;372;53500;2009;32.0;30.0;19.0;11.0;3.0;;7.0;14.0;11.0;;28.5
8855;372;53500;2010;34.0;31.0;18.0;13.0;3.0;;7.0;18.0;9.0;;27.5
8856;372;53500;2011;37.0;35.0;17.0;17.0;2.0;;9.0;17.0;11.0;;27.3
8857;372;53700;1996;32.0;28.0;22.0;6.0;4.0;;9.0;14.0;9.0;;26.5
8858;372;53700;1997;30.0;27.0;22.0;5.0;3.0;;10.0;12.0;8.0;;25.4
8859;372;53700;1998;37.0;34.0;26.0;8.0;3.0;;13.0;15.0;9.0;;25.1
8860;372;53700;1999;35.0;30.0;22.0;8.0;5.0;;11.0;16.0;8.0;;26.0
8861;372;53700;2000;38.0;35.0;29.0;6.0;3.0;;15.0;17.0;6.0;;23.6
8862;372;53700;2001 voor revisie;42.0;38.0;32.0;6.0;3.0;;13.0;19.0;9.0;;25.0
8863;372;53700;2001 na revisie;40.0;37.0;31.0;6.0;3.0;;15.0;18.0;8.0;;24.0
8864;372;53700;2002;40.0;37.0;30.0;7.0;3.0;;13.0;20.0;7.0;;23.7
8865;372;53700;2003;39.0;37.0;29.0;8.0;2.0;;16.0;18.0;6.0;;23.3
8866;372;53700;2004;41.0;38.0;31.0;6.0;4.0;;15.0;18.0;8.0;;24.5
8867;372;53700;2005;42.0;37.0;31.0;7.0;5.0;;14.0;18.0;10.0;;25.8
8868;372;53700;2006;44.0;39.0;31.0;8.0;5.0;;16.0;18.0;9.0;;25.0
8869;372;53700;2007;44.0;39.0;30.0;9.0;5.0;;16.0;17.0;10.0;;25.0
8870;372;53700;2008;44.0;37.0;27.0;10.0;6.0;;17.0;18.0;9.0;;25.1
8871;372;53700;2009;43.0;38.0;28.0;10.0;6.0;;15.0;20.0;8.0;;24.6
8872;372;53700;2010;41.0;37.0;27.0;10.0;4.0;;14.0;19.0;8.0;;25.0
8873;372;53700;2011;37.0;31.0;23.0;8.0;6.0;;13.0;17.0;7.0;;24.3
8874;372;53800;1996;30.0;27.0;21.0;5.0;3.0;;11.0;14.0;5.0;;23.7
8875;372;53800;1997;32.0;29.0;24.0;5.0;3.0;;11.0;15.0;6.0;;24.1
8876;372;53800;1998;33.0;29.0;24.0;5.0;4.0;;14.0;13.0;5.0;;23.1
8877;372;53800;1999;31.0;28.0;24.0;4.0;4.0;;11.0;14.0;7.0;;25.1
8878;372;53800;2000;39.0;35.0;29.0;6.0;4.0;;14.0;18.0;7.0;;24.2
8879;372;53800;2001 voor revisie;42.0;39.0;33.0;6.0;3.0;;16.0;18.0;9.0;;24.0
8880;372;53800;2001 na revisie;42.0;38.0;32.0;7.0;3.0;;16.0;19.0;7.0;;23.4
8881;372;53800;2002;43.0;39.0;33.0;6.0;4.0;;16.0;20.0;7.0;;23.2
8882;372;53800;2003;39.0;36.0;31.0;5.0;3.0;;14.0;19.0;5.0;;23.0
8883;372;53800;2004;40.0;35.0;30.0;5.0;5.0;;16.0;18.0;6.0;;23.1
8884;372;53800;2005;44.0;40.0;34.0;5.0;4.0;;17.0;21.0;6.0;;22.7
8885;372;53800;2006;47.0;43.0;38.0;5.0;4.0;;18.0;23.0;7.0;;23.4
8886;372;53800;2007;51.0;45.0;38.0;7.0;5.0;;21.0;22.0;7.0;;23.3
8887;372;53800;2008;57.0;49.0;38.0;11.0;8.0;;21.0;25.0;11.0;;24.4
8888;372;53800;2009;60.0;52.0;40.0;12.0;8.0;;22.0;26.0;11.0;;24.5
8889;372;53800;2010;57.0;51.0;40.0;10.0;7.0;;21.0;26.0;11.0;;24.6
8890;372;53800;2011;56.0;48.0;39.0;9.0;8.0;;20.0;26.0;9.0;;24.2
8891;372;53900;1996;;;;;;;;;;;
8892;372;53900;1997;;;;;;;;;;;
8893;372;53900;1998;;;;;;;;;;;
8894;372;53900;1999;;;;;;;;;;;
8895;372;53900;2000;;;;;;;;;;;
8896;372;53900;2001 voor revisie;15.0;13.0;12.0;;2.0;;7.0;6.0;;;20.8
8897;372;53900;2001 na revisie;12.0;;;;;;;;;;
8898;372;53900;2002;13.0;;;;;;;;;;
8899;372;53900;2003;13.0;;;;;;;;;;
8900;372;53900;2004;17.0;15.0;14.0;;2.0;;7.0;8.0;2.0;;23.0
8901;372;53900;2005;18.0;16.0;15.0;;2.0;;8.0;8.0;2.0;;22.8
8902;372;53900;2006;21.0;19.0;16.0;3.0;2.0;;10.0;8.0;3.0;;22.8
8903;372;53900;2007;25.0;22.0;19.0;3.0;3.0;;11.0;10.0;4.0;;24.2
8904;372;53900;2008;27.0;22.0;18.0;4.0;5.0;;11.0;11.0;4.0;;23.0
8905;372;53900;2009;29.0;23.0;18.0;5.0;6.0;;11.0;14.0;4.0;;23.4
8906;372;53900;2010;33.0;26.0;20.0;6.0;7.0;;12.0;15.0;6.0;;24.6
8907;372;53900;2011;36.0;30.0;24.0;6.0;6.0;;14.0;16.0;6.0;;24.2
8908;372;18700;1996;90.0;84.0;62.0;22.0;6.0;;25.0;39.0;26.0;;26.7
8909;372;18700;1997;94.0;89.0;63.0;26.0;5.0;;30.0;42.0;23.0;;25.7
8910;372;18700;1998;103.0;98.0;70.0;28.0;5.0;;35.0;44.0;24.0;;25.8
8911;372;18700;1999;103.0;97.0;69.0;27.0;6.0;;29.0;44.0;30.0;;27.3
8912;372;18700;2000;100.0;94.0;70.0;24.0;6.0;;30.0;46.0;24.0;;25.7
8913;372;18700;2001 voor revisie;117.0;110.0;82.0;27.0;7.0;;39.0;53.0;25.0;;25.2
8914;372;18700;2001 na revisie;107.0;101.0;74.0;27.0;6.0;;39.0;48.0;20.0;;24.3
8915;372;18700;2002;110.0;104.0;77.0;27.0;6.0;;35.0;55.0;19.0;;24.5
8916;372;18700;2003;105.0;100.0;74.0;26.0;5.0;;35.0;52.0;18.0;;24.2
8917;372;18700;2004;96.0;91.0;70.0;21.0;5.0;;35.0;41.0;21.0;;24.5
8918;372;18700;2005;95.0;89.0;67.0;22.0;6.0;;35.0;41.0;19.0;;24.5
8919;372;18700;2006;103.0;96.0;69.0;27.0;7.0;;40.0;46.0;17.0;;24.1
8920;372;18700;2007;108.0;99.0;68.0;31.0;9.0;;42.0;46.0;20.0;;24.4
8921;372;18700;2008;116.0;104.0;68.0;36.0;12.0;;44.0;50.0;22.0;;24.5
8922;372;18700;2009;127.0;115.0;73.0;43.0;12.0;;44.0;58.0;25.0;;25.0
8923;372;18700;2010;119.0;109.0;69.0;40.0;10.0;;42.0;56.0;21.0;;24.5
8924;372;18700;2011;117.0;106.0;69.0;38.0;11.0;;44.0;53.0;20.0;;24.0
8925;372;18740;1996;50.0;46.0;29.0;17.0;4.0;;14.0;22.0;14.0;;26.9
8926;372;18740;1997;51.0;47.0;30.0;18.0;4.0;;11.0;24.0;17.0;;28.2
8927;372;18740;1998;47.0;42.0;23.0;19.0;5.0;;17.0;14.0;15.0;;26.0
8928;372;18740;1999;52.0;49.0;31.0;18.0;4.0;;19.0;20.0;14.0;;25.5
8929;372;18740;2000;51.0;48.0;33.0;15.0;4.0;;18.0;22.0;11.0;;25.4
8930;372;18740;2001 voor revisie;52.0;50.0;35.0;15.0;3.0;;16.0;21.0;15.0;;25.9
8931;372;18740;2001 na revisie;59.0;54.0;37.0;17.0;4.0;;19.0;26.0;14.0;;25.4
8932;372;18740;2002;64.0;59.0;39.0;20.0;4.0;;22.0;27.0;14.0;;24.8
8933;372;18740;2003;61.0;58.0;39.0;19.0;3.0;;24.0;25.0;13.0;;24.3
8934;372;18740;2004;69.0;63.0;44.0;19.0;6.0;;23.0;31.0;15.0;;25.1
8935;372;18740;2005;75.0;69.0;45.0;24.0;5.0;;24.0;33.0;18.0;;25.5
8936;372;18740;2006;80.0;74.0;49.0;26.0;6.0;;28.0;34.0;19.0;;25.3
8937;372;18740;2007;91.0;83.0;50.0;33.0;8.0;;35.0;36.0;19.0;;24.6
8938;372;18740;2008;90.0;81.0;48.0;33.0;9.0;;33.0;37.0;20.0;;25.1
8939;372;18740;2009;87.0;77.0;46.0;31.0;10.0;;32.0;39.0;17.0;;24.3
8940;372;18740;2010;88.0;79.0;47.0;32.0;9.0;;32.0;38.0;18.0;;24.9
8941;372;18740;2011;89.0;80.0;43.0;37.0;9.0;;33.0;38.0;18.0;;24.5
8942;372;18790;1996;;;;;;;;;;;
8943;372;18790;1997;;;;;;;;;;;
8944;372;18790;1998;;;;;;;;;;;
8945;372;18790;1999;;;;;;;;;;;
8946;372;18790;2000;;;;;;;;;;;
8947;372;18790;2001 voor revisie;;;;;;;;;;;
8948;372;18790;2001 na revisie;5.0;;;;;;;;;;
8949;372;18790;2002;7.0;;;;;;;;;;
8950;372;18790;2003;8.0;;;;;;;;;;
8951;372;18790;2004;12.0;;;;;;;;;;
8952;372;18790;2005;13.0;;;;;;;;;;
8953;372;18790;2006;11.0;;;;;;;;;;
8954;372;18790;2007;12.0;;;;;;;;;;
8955;372;18790;2008;13.0;;;;;;;;;;
8956;372;18790;2009;15.0;14.0;7.0;8.0;;;6.0;7.0;3.0;;24.7
8957;372;18790;2010;17.0;15.0;7.0;8.0;2.0;;5.0;8.0;4.0;;25.8
8958;372;18790;2011;17.0;14.0;6.0;8.0;3.0;;6.0;7.0;4.0;;25.5
8959;372;18820;1996;;;;;;;;;;;
8960;372;18820;1997;;;;;;;;;;;
8961;372;18820;1998;;;;;;;;;;;
8962;372;18820;1999;;;;;;;;;;;
8963;372;18820;2000;;;;;;;;;;;
8964;372;18820;2001 voor revisie;;;;;;;;;;;
8965;372;18820;2001 na revisie;3.0;;;;;;;;;;
8966;372;18820;2002;4.0;;;;;;;;;;
8967;372;18820;2003;2.0;;;;;;;;;;
8968;372;18820;2004;3.0;;;;;;;;;;
8969;372;18820;2005;4.0;;;;;;;;;;
8970;372;18820;2006;4.0;;;;;;;;;;
8971;372;18820;2007;5.0;;;;;;;;;;
8972;372;18820;2008;3.0;;;;;;;;;;
8973;372;18820;2009;4.0;;;;;;;;;;
8974;372;18820;2010;5.0;;;;;;;;;;
8975;372;18820;2011;4.0;;;;;;;;;;
8976;373;52050;1996;;;;;;;;;;;
8977;373;52050;1997;;;;;;;;;;;
8978;373;52050;1998;;;;;;;;;;;
8979;373;52050;1999;;;;;;;;;;;
8980;373;52050;2000;15.0;3.0;3.0;;12.0;;;2.0;12.0;;56.8
8981;373;52050;2001 voor revisie;;;;;;;;;;;
8982;373;52050;2001 na revisie;15.0;3.0;2.0;;12.0;;;3.0;12.0;;54.5
8983;373;52050;2002;15.0;2.0;;;13.0;;;2.0;12.0;;53.1
8984;373;52050;2003;14.0;;;;;;;;;;
8985;373;52050;2004;13.0;;;;;;;;;;
8986;373;52050;2005;14.0;;;;;;;;;;
8987;373;52050;2006;14.0;;;;;;;;;;
8988;373;52050;2007;15.0;4.0;3.0;;11.0;;;2.0;13.0;;51.2
8989;373;52050;2008;13.0;;;;;;;;;;
8990;373;52050;2009;13.0;;;;;;;;;;
8991;373;52050;2010;14.0;;;;;;;;;;
8992;373;52050;2011;14.0;;;;;;;;;;
8993;373;3000;1996;;;;;;;;;;;
8994;373;3000;1997;;;;;;;;;;;
8995;373;3000;1998;;;;;;;;;;;
8996;373;3000;1999;;;;;;;;;;;
8997;373;3000;2000;;;;;;;;;;;
8998;373;3000;2001 voor revisie;;;;;;;;;;;
8999;373;3000;2001 na revisie;8.0;;;;;;;;;;
9000;373;3000;2002;10.0;;;;;;;;;;
9001;373;3000;2003;8.0;;;;;;;;;;
9002;373;3000;2004;8.0;;;;;;;;;;
9003;373;3000;2005;9.0;;;;;;;;;;
9004;373;3000;2006;10.0;;;;;;;;;;
9005;373;3000;2007;10.0;;;;;;;;;;
9006;373;3000;2008;8.0;;;;;;;;;;
9007;373;3000;2009;7.0;;;;;;;;;;
9008;373;3000;2010;8.0;;;;;;;;;;
9009;373;3000;2011;8.0;;;;;;;;;;
9010;373;4000;1996;;;;;;;;;;;
9011;373;4000;1997;;;;;;;;;;;
9012;373;4000;1998;;;;;;;;;;;
9013;373;4000;1999;;;;;;;;;;;
9014;373;4000;2000;;;;;;;;;;;
9015;373;4000;2001 voor revisie;;;;;;;;;;;
9016;373;4000;2001 na revisie;6.0;;;;;;;;;;
9017;373;4000;2002;5.0;;;;;;;;;;
9018;373;4000;2003;6.0;;;;;;;;;;
9019;373;4000;2004;5.0;;;;;;;;;;
9020;373;4000;2005;5.0;;;;;;;;;;
9021;373;4000;2006;5.0;;;;;;;;;;
9022;373;4000;2007;5.0;;;;;;;;;;
9023;373;4000;2008;5.0;;;;;;;;;;
9024;373;4000;2009;6.0;;;;;;;;;;
9025;373;4000;2010;6.0;;;;;;;;;;
9026;373;4000;2011;5.0;;;;;;;;;;
9027;373;53050;1996;;;;;;;;;;;
9028;373;53050;1997;;;;;;;;;;;
9029;373;53050;1998;;;;;;;;;;;
9030;373;53050;1999;;;;;;;;;;;
9031;373;53050;2000;;;;;;;;;;;
9032;373;53050;2001 voor revisie;;;;;;;;;;;
9033;373;53050;2001 na revisie;;;;;;;;;;;
9034;373;53050;2002;;;;;;;;;;;
9035;373;53050;2003;;;;;;;;;;;
9036;373;53050;2004;;;;;;;;;;;
9037;373;53050;2005;;;;;;;;;;;
9038;373;53050;2006;;;;;;;;;;;
9039;373;53050;2007;;;;;;;;;;;
9040;373;53050;2008;;;;;;;;;;;
9041;373;53050;2009;;;;;;;;;;;
9042;373;53050;2010;;;;;;;;;;;
9043;373;53050;2011;;;;;;;;;;;
9044;373;53500;1996;;;;;;;;;;;
9045;373;53500;1997;;;;;;;;;;;
9046;373;53500;1998;;;;;;;;;;;
9047;373;53500;1999;;;;;;;;;;;
9048;373;53500;2000;;;;;;;;;;;
9049;373;53500;2001 voor revisie;;;;;;;;;;;
9050;373;53500;2001 na revisie;2.0;;;;;;;;;;
9051;373;53500;2002;2.0;;;;;;;;;;
9052;373;53500;2003;3.0;;;;;;;;;;
9053;373;53500;2004;3.0;;;;;;;;;;
9054;373;53500;2005;3.0;;;;;;;;;;
9055;373;53500;2006;3.0;;;;;;;;;;
9056;373;53500;2007;3.0;;;;;;;;;;
9057;373;53500;2008;2.0;;;;;;;;;;
9058;373;53500;2009;;;;;;;;;;;
9059;373;53500;2010;2.0;;;;;;;;;;
9060;373;53500;2011;2.0;;;;;;;;;;
9061;373;53700;1996;;;;;;;;;;;
9062;373;53700;1997;;;;;;;;;;;
9063;373;53700;1998;;;;;;;;;;;
9064;373;53700;1999;;;;;;;;;;;
9065;373;53700;2000;;;;;;;;;;;
9066;373;53700;2001 voor revisie;;;;;;;;;;;
9067;373;53700;2001 na revisie;5.0;;;;;;;;;;
9068;373;53700;2002;4.0;;;;;;;;;;
9069;373;53700;2003;4.0;;;;;;;;;;
9070;373;53700;2004;4.0;;;;;;;;;;
9071;373;53700;2005;5.0;;;;;;;;;;
9072;373;53700;2006;4.0;;;;;;;;;;
9073;373;53700;2007;6.0;;;;;;;;;;
9074;373;53700;2008;4.0;;;;;;;;;;
9075;373;53700;2009;4.0;;;;;;;;;;
9076;373;53700;2010;4.0;;;;;;;;;;
9077;373;53700;2011;5.0;;;;;;;;;;
9078;373;53800;1996;;;;;;;;;;;
9079;373;53800;1997;;;;;;;;;;;
9080;373;53800;1998;;;;;;;;;;;
9081;373;53800;1999;;;;;;;;;;;
9082;373;53800;2000;;;;;;;;;;;
9083;373;53800;2001 voor revisie;;;;;;;;;;;
9084;373;53800;2001 na revisie;5.0;;;;;;;;;;
9085;373;53800;2002;5.0;;;;;;;;;;
9086;373;53800;2003;4.0;;;;;;;;;;
9087;373;53800;2004;3.0;;;;;;;;;;
9088;373;53800;2005;4.0;;;;;;;;;;
9089;373;53800;2006;4.0;;;;;;;;;;
9090;373;53800;2007;4.0;;;;;;;;;;
9091;373;53800;2008;4.0;;;;;;;;;;
9092;373;53800;2009;5.0;;;;;;;;;;
9093;373;53800;2010;5.0;;;;;;;;;;
9094;373;53800;2011;4.0;;;;;;;;;;
9095;373;53900;1996;;;;;;;;;;;
9096;373;53900;1997;;;;;;;;;;;
9097;373;53900;1998;;;;;;;;;;;
9098;373;53900;1999;;;;;;;;;;;
9099;373;53900;2000;;;;;;;;;;;
9100;373;53900;2001 voor revisie;;;;;;;;;;;
9101;373;53900;2001 na revisie;2.0;;;;;;;;;;
9102;373;53900;2002;2.0;;;;;;;;;;
9103;373;53900;2003;3.0;;;;;;;;;;
9104;373;53900;2004;2.0;;;;;;;;;;
9105;373;53900;2005;3.0;;;;;;;;;;
9106;373;53900;2006;3.0;;;;;;;;;;
9107;373;53900;2007;2.0;;;;;;;;;;
9108;373;53900;2008;2.0;;;;;;;;;;
9109;373;53900;2009;2.0;;;;;;;;;;
9110;373;53900;2010;3.0;;;;;;;;;;
9111;373;53900;2011;3.0;;;;;;;;;;
9112;373;18700;1996;;;;;;;;;;;
9113;373;18700;1997;;;;;;;;;;;
9114;373;18700;1998;;;;;;;;;;;
9115;373;18700;1999;;;;;;;;;;;
9116;373;18700;2000;;;;;;;;;;;
9117;373;18700;2001 voor revisie;;;;;;;;;;;
9118;373;18700;2001 na revisie;6.0;;;;;;;;;;
9119;373;18700;2002;6.0;;;;;;;;;;
9120;373;18700;2003;6.0;;;;;;;;;;
9121;373;18700;2004;5.0;;;;;;;;;;
