ID;Leeftijd;OpleidingsrichtingEnSector;Maandinkomsten;Arbeidsmarktpositie;Regiokenmerken;Perioden;TotaalMboGediplomeerdeSchoolverlaters_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8142;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Friesland (PV);2007/'08;460.0;300.0;160.0;20.0;100.0;150.0;190.0;10.0;50.0;80.0;170.0;20.0;60.0;70.0;20.0
8143;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Friesland (PV);2008/'09;400.0;250.0;150.0;20.0;110.0;120.0;140.0;0.0;40.0;70.0;130.0;10.0;70.0;50.0;10.0
8144;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Drenthe (PV);2007/'08;310.0;200.0;110.0;10.0;80.0;80.0;130.0;0.0;30.0;50.0;120.0;10.0;60.0;30.0;10.0
8145;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Drenthe (PV);2008/'09;310.0;180.0;130.0;10.0;90.0;90.0;120.0;0.0;30.0;50.0;110.0;10.0;60.0;50.0;20.0
8146;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Overijssel (PV);2007/'08;860.0;570.0;290.0;20.0;210.0;220.0;410.0;10.0;70.0;120.0;370.0;10.0;140.0;100.0;40.0
8147;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Overijssel (PV);2008/'09;770.0;440.0;330.0;20.0;220.0;220.0;310.0;10.0;50.0;110.0;280.0;10.0;170.0;120.0;30.0
8148;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Flevoland (PV);2007/'08;260.0;170.0;90.0;20.0;50.0;70.0;120.0;0.0;20.0;40.0;110.0;20.0;30.0;30.0;20.0
8149;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Flevoland (PV);2008/'09;250.0;130.0;120.0;20.0;60.0;80.0;90.0;10.0;10.0;30.0;80.0;10.0;50.0;50.0;10.0
8150;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gelderland (PV);2007/'08;1230.0;860.0;370.0;40.0;280.0;320.0;590.0;10.0;100.0;190.0;550.0;30.0;180.0;130.0;30.0
8151;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gelderland (PV);2008/'09;1160.0;690.0;470.0;40.0;300.0;330.0;490.0;20.0;70.0;160.0;440.0;30.0;230.0;170.0;50.0
8152;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Utrecht (PV);2007/'08;580.0;410.0;180.0;40.0;130.0;150.0;270.0;20.0;60.0;90.0;250.0;20.0;70.0;60.0;30.0
8153;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Utrecht (PV);2008/'09;540.0;360.0;180.0;40.0;130.0;130.0;250.0;10.0;50.0;70.0;230.0;30.0;80.0;60.0;20.0
8154;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Holland (PV);2007/'08;1220.0;800.0;420.0;60.0;300.0;310.0;550.0;10.0;90.0;210.0;490.0;50.0;210.0;100.0;60.0
8155;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Holland (PV);2008/'09;1080.0;630.0;450.0;70.0;290.0;290.0;440.0;10.0;80.0;160.0;380.0;60.0;210.0;130.0;50.0
8156;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid-Holland (PV);2007/'08;1770.0;1180.0;590.0;80.0;400.0;490.0;810.0;30.0;130.0;290.0;730.0;50.0;270.0;190.0;90.0
8157;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid-Holland (PV);2008/'09;1640.0;1010.0;630.0;80.0;450.0;400.0;710.0;20.0;110.0;240.0;650.0;70.0;340.0;170.0;70.0
8158;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zeeland (PV);2007/'08;240.0;150.0;90.0;10.0;70.0;50.0;110.0;0.0;10.0;30.0;100.0;10.0;60.0;20.0;10.0
8159;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zeeland (PV);2008/'09;190.0;120.0;70.0;0.0;50.0;50.0;90.0;0.0;10.0;30.0;90.0;0.0;40.0;20.0;10.0
8160;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Brabant (PV);2007/'08;1290.0;790.0;500.0;70.0;330.0;320.0;570.0;10.0;60.0;200.0;520.0;60.0;270.0;120.0;50.0
8161;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Brabant (PV);2008/'09;1270.0;730.0;540.0;40.0;310.0;350.0;560.0;10.0;50.0;170.0;500.0;30.0;260.0;180.0;70.0
8162;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Limburg (PV);2007/'08;600.0;420.0;180.0;30.0;130.0;170.0;270.0;10.0;50.0;110.0;250.0;20.0;80.0;60.0;20.0
8163;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Limburg (PV);2008/'09;590.0;350.0;240.0;30.0;170.0;160.0;230.0;0.0;40.0;90.0;210.0;30.0;130.0;60.0;20.0
8164;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (PV);2007/'08;20.0;20.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0
8165;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (PV);2008/'09;20.0;10.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
8166;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Groningen (RP);2007/'08;80.0;50.0;30.0;10.0;20.0;20.0;40.0;0.0;10.0;10.0;30.0;0.0;10.0;10.0;0.0
8167;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Groningen (RP);2008/'09;80.0;50.0;30.0;0.0;20.0;30.0;20.0;0.0;10.0;20.0;20.0;0.0;10.0;20.0;0.0
8168;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Oost-Groningen (RP);2007/'08;130.0;90.0;50.0;0.0;50.0;40.0;50.0;0.0;20.0;20.0;40.0;0.0;30.0;20.0;0.0
8169;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Oost-Groningen (RP);2008/'09;130.0;70.0;60.0;0.0;40.0;40.0;50.0;0.0;10.0;20.0;40.0;0.0;30.0;20.0;10.0
8170;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Centraal-Groningen (RP);2007/'08;240.0;170.0;70.0;20.0;50.0;60.0;120.0;0.0;20.0;40.0;110.0;10.0;30.0;20.0;10.0
8171;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Centraal-Groningen (RP);2008/'09;230.0;140.0;90.0;20.0;60.0;60.0;100.0;0.0;20.0;30.0;80.0;10.0;40.0;30.0;20.0
8172;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Fryslân (RP);2007/'08;460.0;300.0;160.0;20.0;100.0;150.0;190.0;10.0;50.0;80.0;170.0;20.0;60.0;70.0;20.0
8173;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Fryslân (RP);2008/'09;400.0;250.0;150.0;20.0;110.0;120.0;140.0;0.0;40.0;70.0;130.0;10.0;70.0;50.0;10.0
8174;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid- en Midden Drenthe (RP);2007/'08;220.0;140.0;80.0;10.0;70.0;60.0;90.0;0.0;20.0;40.0;80.0;0.0;50.0;20.0;10.0
8175;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid- en Midden Drenthe (RP);2008/'09;230.0;130.0;100.0;10.0;80.0;70.0;90.0;0.0;20.0;30.0;80.0;10.0;50.0;30.0;10.0
8176;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;IJssel en Vecht (RP);2007/'08;340.0;230.0;110.0;10.0;80.0;90.0;160.0;10.0;30.0;50.0;150.0;0.0;50.0;50.0;20.0
8177;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;IJssel en Vecht (RP);2008/'09;310.0;180.0;130.0;0.0;80.0;90.0;130.0;0.0;20.0;40.0;120.0;0.0;70.0;50.0;10.0
8178;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Twente (RP);2007/'08;460.0;300.0;160.0;10.0;110.0;120.0;220.0;10.0;30.0;60.0;200.0;10.0;80.0;60.0;20.0
8179;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Twente (RP);2008/'09;410.0;220.0;190.0;20.0;120.0;120.0;150.0;10.0;20.0;60.0;140.0;10.0;90.0;60.0;20.0
8180;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noordwest-Veluwe (RP);2007/'08;150.0;100.0;50.0;10.0;30.0;40.0;70.0;0.0;10.0;20.0;70.0;10.0;20.0;20.0;0.0
8181;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noordwest-Veluwe (RP);2008/'09;130.0;80.0;50.0;0.0;40.0;30.0;50.0;0.0;10.0;20.0;50.0;0.0;30.0;10.0;10.0
8182;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Stedendriehoek (RP);2007/'08;280.0;200.0;80.0;10.0;80.0;60.0;130.0;10.0;40.0;30.0;130.0;10.0;40.0;30.0;10.0
8183;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Stedendriehoek (RP);2008/'09;260.0;150.0;110.0;10.0;80.0;80.0;100.0;0.0;20.0;40.0;90.0;10.0;60.0;40.0;10.0
8184;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;De Vallei (RP);2007/'08;260.0;180.0;80.0;0.0;60.0;60.0;140.0;0.0;20.0;30.0;120.0;0.0;40.0;20.0;20.0
8185;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;De Vallei (RP);2008/'09;220.0;140.0;90.0;10.0;50.0;70.0;100.0;0.0;10.0;40.0;90.0;10.0;30.0;40.0;10.0
8186;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;IJssel en Rijn (RP);2007/'08;210.0;160.0;50.0;10.0;40.0;60.0;110.0;10.0;20.0;30.0;100.0;0.0;20.0;30.0;0.0
8187;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;IJssel en Rijn (RP);2008/'09;200.0;140.0;70.0;10.0;40.0;50.0;100.0;10.0;10.0;30.0;90.0;0.0;30.0;30.0;10.0
8188;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Achterhoek (RP);2007/'08;170.0;110.0;60.0;0.0;50.0;60.0;60.0;0.0;20.0;40.0;60.0;0.0;40.0;20.0;10.0
8189;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Achterhoek (RP);2008/'09;180.0;100.0;90.0;10.0;50.0;50.0;80.0;0.0;0.0;30.0;70.0;0.0;40.0;30.0;10.0
8190;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Nijmegen (RP);2007/'08;140.0;100.0;40.0;0.0;30.0;40.0;70.0;0.0;10.0;30.0;60.0;0.0;20.0;10.0;0.0
8191;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Nijmegen (RP);2008/'09;130.0;80.0;50.0;10.0;40.0;30.0;50.0;10.0;10.0;20.0;50.0;0.0;30.0;20.0;0.0
8192;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rivierenland (RP);2007/'08;140.0;100.0;40.0;0.0;30.0;40.0;70.0;0.0;10.0;30.0;70.0;0.0;20.0;10.0;10.0
8193;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rivierenland (RP);2008/'09;140.0;80.0;70.0;10.0;40.0;40.0;60.0;0.0;10.0;20.0;50.0;0.0;30.0;20.0;10.0
8194;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Flevoland (RP);2007/'08;260.0;170.0;90.0;20.0;50.0;70.0;120.0;0.0;20.0;40.0;110.0;20.0;30.0;30.0;20.0
8195;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Flevoland (RP);2008/'09;250.0;130.0;120.0;20.0;60.0;80.0;90.0;10.0;10.0;30.0;80.0;10.0;50.0;50.0;10.0
8196;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gooi en Vechtstreek (RP);2007/'08;100.0;60.0;30.0;10.0;20.0;20.0;50.0;0.0;10.0;10.0;40.0;10.0;10.0;10.0;10.0
8197;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gooi en Vechtstreek (RP);2008/'09;90.0;40.0;40.0;10.0;20.0;30.0;40.0;0.0;0.0;10.0;30.0;0.0;20.0;10.0;10.0
8198;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Eemland (RP);2007/'08;150.0;100.0;40.0;10.0;30.0;30.0;70.0;10.0;10.0;20.0;60.0;10.0;20.0;10.0;10.0
8199;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Eemland (RP);2008/'09;140.0;90.0;50.0;10.0;30.0;30.0;70.0;10.0;10.0;10.0;60.0;10.0;20.0;20.0;10.0
8200;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Utrecht-Midden (RP);2007/'08;340.0;250.0;90.0;20.0;80.0;90.0;160.0;10.0;40.0;60.0;150.0;10.0;40.0;30.0;10.0
8201;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Utrecht-Midden (RP);2008/'09;310.0;210.0;100.0;20.0;80.0;70.0;140.0;10.0;40.0;40.0;130.0;20.0;40.0;30.0;10.0
8202;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Holland-Noord (RP);2007/'08;410.0;250.0;160.0;10.0;120.0;100.0;180.0;10.0;30.0;70.0;160.0;10.0;90.0;40.0;20.0
8203;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Holland-Noord (RP);2008/'09;360.0;220.0;140.0;10.0;100.0;90.0;160.0;0.0;30.0;50.0;150.0;10.0;80.0;40.0;20.0
8204;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuidelijk Noord-Holland (RP);2007/'08;740.0;500.0;240.0;50.0;170.0;200.0;330.0;10.0;60.0;130.0;300.0;40.0;110.0;70.0;30.0
8205;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuidelijk Noord-Holland (RP);2008/'09;660.0;380.0;280.0;50.0;170.0;190.0;250.0;0.0;50.0;110.0;220.0;50.0;120.0;80.0;30.0
8206;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rijn-Gouwe (RP);2007/'08;420.0;290.0;130.0;20.0;70.0;120.0;210.0;0.0;20.0;80.0;190.0;20.0;50.0;50.0;10.0
8207;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rijn-Gouwe (RP);2008/'09;400.0;230.0;170.0;40.0;100.0;110.0;160.0;0.0;20.0;60.0;150.0;40.0;80.0;40.0;10.0
8208;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Haaglanden (RP);2007/'08;400.0;270.0;130.0;20.0;80.0;120.0;190.0;10.0;30.0;80.0;160.0;10.0;40.0;50.0;30.0
8209;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Haaglanden (RP);2008/'09;380.0;240.0;150.0;10.0;110.0;90.0;170.0;0.0;30.0;50.0;150.0;10.0;80.0;40.0;20.0
8210;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rijnmond (RP);2007/'08;960.0;620.0;330.0;40.0;250.0;240.0;420.0;20.0;80.0;140.0;380.0;20.0;170.0;100.0;50.0
8211;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Rijnmond (RP);2008/'09;860.0;540.0;320.0;40.0;240.0;200.0;380.0;10.0;60.0;120.0;350.0;20.0;180.0;80.0;40.0
8212;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zeeland (RP);2007/'08;240.0;150.0;90.0;10.0;70.0;50.0;110.0;0.0;10.0;30.0;100.0;10.0;60.0;20.0;10.0
8213;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zeeland (RP);2008/'09;190.0;120.0;70.0;0.0;50.0;50.0;90.0;0.0;10.0;30.0;90.0;0.0;40.0;20.0;10.0
8214;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;West-Brabant (RP);2007/'08;380.0;200.0;180.0;40.0;110.0;90.0;150.0;0.0;10.0;50.0;140.0;30.0;100.0;40.0;10.0
8215;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;West-Brabant (RP);2008/'09;360.0;200.0;160.0;10.0;90.0;110.0;150.0;0.0;20.0;40.0;140.0;10.0;70.0;70.0;20.0
8216;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Midden-Brabant (RP);2007/'08;230.0;160.0;70.0;10.0;50.0;50.0;120.0;0.0;20.0;30.0;110.0;0.0;40.0;20.0;10.0
8217;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Midden-Brabant (RP);2008/'09;220.0;130.0;100.0;0.0;50.0;50.0;120.0;0.0;10.0;20.0;100.0;0.0;40.0;30.0;20.0
8218;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noordoost-Brabant (RP);2007/'08;330.0;200.0;130.0;10.0;100.0;80.0;140.0;0.0;10.0;50.0;130.0;10.0;80.0;20.0;10.0
8219;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noordoost-Brabant (RP);2008/'09;330.0;200.0;130.0;10.0;80.0;90.0;140.0;0.0;10.0;50.0;130.0;10.0;60.0;40.0;10.0
8220;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuidoost-Brabant (RP);2007/'08;350.0;230.0;120.0;20.0;70.0;100.0;160.0;10.0;20.0;60.0;150.0;10.0;60.0;40.0;20.0
8221;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuidoost-Brabant (RP);2008/'09;350.0;200.0;140.0;10.0;90.0;90.0;150.0;10.0;10.0;50.0;130.0;10.0;80.0;40.0;20.0
8222;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Limburg (RP);2007/'08;170.0;120.0;50.0;10.0;40.0;50.0;80.0;0.0;20.0;30.0;70.0;0.0;20.0;20.0;10.0
8223;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Limburg (RP);2008/'09;160.0;100.0;60.0;0.0;40.0;60.0;60.0;0.0;10.0;40.0;60.0;0.0;30.0;20.0;0.0
8224;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Weert (RP);2007/'08;50.0;40.0;10.0;0.0;10.0;10.0;30.0;0.0;0.0;10.0;30.0;0.0;10.0;0.0;0.0
8225;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Weert (RP);2008/'09;50.0;30.0;20.0;0.0;10.0;10.0;20.0;0.0;0.0;10.0;20.0;0.0;10.0;10.0;0.0
8226;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Roermond (RP);2007/'08;90.0;60.0;30.0;10.0;10.0;20.0;50.0;0.0;10.0;10.0;40.0;10.0;10.0;10.0;0.0
8227;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Roermond (RP);2008/'09;90.0;60.0;30.0;0.0;20.0;30.0;40.0;0.0;10.0;20.0;30.0;0.0;10.0;10.0;10.0
8228;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Westelijke Mijnstreek (RP);2007/'08;60.0;50.0;20.0;0.0;10.0;20.0;30.0;0.0;0.0;10.0;30.0;0.0;10.0;10.0;0.0
8229;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Westelijke Mijnstreek (RP);2008/'09;60.0;40.0;20.0;10.0;10.0;10.0;30.0;0.0;0.0;10.0;30.0;10.0;10.0;10.0;0.0
8230;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Parkstad Limburg (RP);2007/'08;140.0;110.0;40.0;10.0;40.0;40.0;60.0;0.0;20.0;30.0;60.0;10.0;20.0;10.0;0.0
8231;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Parkstad Limburg (RP);2008/'09;170.0;90.0;80.0;10.0;70.0;30.0;60.0;0.0;10.0;20.0;60.0;10.0;60.0;10.0;0.0
8232;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Maastricht en Mergelland (RP);2007/'08;90.0;50.0;40.0;0.0;30.0;30.0;20.0;0.0;10.0;20.0;20.0;0.0;20.0;10.0;0.0
8233;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Maastricht en Mergelland (RP);2008/'09;70.0;40.0;30.0;10.0;20.0;20.0;20.0;0.0;10.0;10.0;20.0;10.0;10.0;10.0;0.0
8234;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (RP);2007/'08;20.0;20.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0
8235;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (RP);2008/'09;20.0;10.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
8236;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Totale populatie;2007/'08;8860.0;5950.0;2900.0;310.0;2030.0;2380.0;4140.0;80.0;640.0;1440.0;3790.0;230.0;1390.0;930.0;350.0
8237;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Totale populatie;2008/'09;8000.0;4880.0;3110.0;260.0;2030.0;2220.0;3490.0;50.0;510.0;1190.0;3140.0;210.0;1530.0;1030.0;340.0
8238;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Vier grootste gemeenten (G4);2007/'08;680.0;480.0;200.0;50.0;150.0;180.0;310.0;20.0;70.0;120.0;280.0;30.0;80.0;60.0;30.0
8239;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Vier grootste gemeenten (G4);2008/'09;640.0;450.0;190.0;30.0;170.0;160.0;280.0;10.0;80.0;110.0;260.0;20.0;90.0;50.0;20.0
8240;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;1480.0;1050.0;430.0;40.0;320.0;380.0;730.0;20.0;120.0;250.0;660.0;30.0;200.0;130.0;70.0
8241;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;1320.0;790.0;540.0;50.0;350.0;360.0;560.0;20.0;100.0;170.0;510.0;40.0;250.0;190.0;60.0
8242;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Gemeenten: <100 000 inwoners;2007/'08;6680.0;4410.0;2270.0;220.0;1560.0;1810.0;3100.0;50.0;450.0;1070.0;2840.0;170.0;1110.0;740.0;250.0
8243;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Gemeenten: <100 000 inwoners;2008/'09;6020.0;3640.0;2380.0;180.0;1510.0;1700.0;2630.0;30.0;330.0;910.0;2370.0;150.0;1180.0;790.0;260.0
8244;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Woongemeente onbekend;2007/'08;20.0;20.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0
8245;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Woongemeente onbekend;2008/'09;20.0;10.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
8246;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Noord-Nederland (LD);2007/'08;1080.0;720.0;360.0;40.0;260.0;320.0;470.0;10.0;100.0;180.0;430.0;30.0;160.0;130.0;40.0
8247;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Noord-Nederland (LD);2008/'09;970.0;590.0;380.0;30.0;260.0;300.0;380.0;0.0;90.0;160.0;340.0;20.0;170.0;140.0;40.0
8248;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Oost-Nederland (LD);2007/'08;2250.0;1560.0;700.0;50.0;510.0;600.0;1110.0;20.0;170.0;350.0;1020.0;30.0;330.0;250.0;80.0
8249;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;Oost-Nederland (LD);2008/'09;2040.0;1190.0;850.0;50.0;530.0;600.0;860.0;20.0;110.0;290.0;770.0;30.0;420.0;310.0;90.0
8250;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;West-Nederland (LD);2007/'08;3670.0;2470.0;1190.0;150.0;820.0;980.0;1730.0;40.0;260.0;610.0;1560.0;100.0;550.0;370.0;170.0
8251;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Met werk, totaal;West-Nederland (LD);2008/'09;3220.0;2040.0;1180.0;130.0;810.0;820.0;1460.0;20.0;230.0;470.0;1320.0;110.0;590.0;350.0;140.0
