ID;Migratieachtergrond;Generatie;Perioden;BevolkingOp1Januari_1;Bevolkingsgroei_2;BevolkingsgroeiRelatief_3;Levendgeborenen_4;Overledenen_5;Geboorteoverschot_6;Immigratie_7;EmigratieInclusiefAdministratieveC_8;EmigratieExclusiefAdministratieveC_9;MigratiesaldoInclusiefAdministratie_10;MigratiesaldoExclusiefAdministratie_11;TotaalSaldoCorrecties_12;SaldoAdministratieveCorrecties_13;SaldoOverigeCorrecties_14;BevolkingOp31December_15
9069;Jordanië;Totaal;2017;1950.0;166.0;8.51;27.0;10.0;17.0;207.0;58.0;38.0;149.0;169.0;-20.0;-20.0;0.0;2116.0
9070;Jordanië;Totaal;2018;2116.0;181.0;8.55;38.0;5.0;33.0;203.0;53.0;45.0;150.0;158.0;-10.0;-8.0;-2.0;2297.0
9071;Jordanië;Totaal;2019;2297.0;240.0;10.45;40.0;2.0;38.0;274.0;67.0;49.0;207.0;225.0;-23.0;-18.0;-5.0;2537.0
9072;Jordanië;Totaal;2020;2537.0;182.0;7.17;42.0;6.0;36.0;226.0;75.0;59.0;151.0;167.0;-21.0;-16.0;-5.0;2719.0
9073;Jordanië;Totaal;2021;2719.0;224.0;8.24;41.0;7.0;34.0;272.0;83.0;62.0;189.0;210.0;-20.0;-21.0;1.0;2943.0
9074;Jordanië;1e generatie migratieachtergrond;1996;610.0;6.0;0.98;0.0;0.0;0.0;64.0;55.0;27.0;9.0;37.0;-31.0;-28.0;-3.0;616.0
9075;Jordanië;1e generatie migratieachtergrond;1997;616.0;37.0;6.01;1.0;1.0;0.0;48.0;9.0;11.0;39.0;37.0;0.0;2.0;-2.0;653.0
9076;Jordanië;1e generatie migratieachtergrond;1998;653.0;43.0;6.58;0.0;1.0;-1.0;77.0;39.0;25.0;38.0;52.0;-8.0;-14.0;6.0;696.0
9077;Jordanië;1e generatie migratieachtergrond;1999;696.0;21.0;3.02;2.0;1.0;1.0;58.0;36.0;16.0;22.0;42.0;-22.0;-20.0;-2.0;717.0
9078;Jordanië;1e generatie migratieachtergrond;2000;717.0;36.0;5.02;0.0;1.0;-1.0;68.0;32.0;6.0;36.0;62.0;-25.0;-26.0;1.0;753.0
9079;Jordanië;1e generatie migratieachtergrond;2001;753.0;54.0;7.17;0.0;0.0;0.0;59.0;11.0;12.0;48.0;47.0;7.0;1.0;6.0;807.0
9080;Jordanië;1e generatie migratieachtergrond;2002;807.0;-1.0;-0.12;0.0;3.0;-3.0;58.0;60.0;23.0;-2.0;35.0;-33.0;-37.0;4.0;806.0
9081;Jordanië;1e generatie migratieachtergrond;2003;806.0;26.0;3.23;0.0;2.0;-2.0;70.0;47.0;25.0;23.0;45.0;-17.0;-22.0;5.0;832.0
9082;Jordanië;1e generatie migratieachtergrond;2004;832.0;1.0;0.12;2.0;5.0;-3.0;45.0;41.0;25.0;4.0;20.0;-16.0;-16.0;0.0;833.0
9083;Jordanië;1e generatie migratieachtergrond;2005;833.0;-17.0;-2.04;0.0;1.0;-1.0;40.0;58.0;29.0;-18.0;11.0;-27.0;-29.0;2.0;816.0
9084;Jordanië;1e generatie migratieachtergrond;2006;816.0;-16.0;-1.96;1.0;4.0;-3.0;44.0;58.0;32.0;-14.0;12.0;-25.0;-26.0;1.0;800.0
9085;Jordanië;1e generatie migratieachtergrond;2007;800.0;4.0;0.5;1.0;3.0;-2.0;30.0;30.0;22.0;0.0;8.0;-2.0;-8.0;6.0;804.0
9086;Jordanië;1e generatie migratieachtergrond;2008;804.0;23.0;2.86;2.0;3.0;-1.0;53.0;36.0;19.0;17.0;34.0;-10.0;-17.0;7.0;827.0
9087;Jordanië;1e generatie migratieachtergrond;2009;827.0;-4.0;-0.48;3.0;2.0;1.0;45.0;42.0;26.0;3.0;19.0;-24.0;-16.0;-8.0;823.0
9088;Jordanië;1e generatie migratieachtergrond;2010;823.0;-3.0;-0.36;0.0;5.0;-5.0;40.0;39.0;24.0;1.0;16.0;-14.0;-15.0;1.0;820.0
9089;Jordanië;1e generatie migratieachtergrond;2011;820.0;7.0;0.85;0.0;5.0;-5.0;49.0;41.0;33.0;8.0;16.0;-4.0;-8.0;4.0;827.0
9090;Jordanië;1e generatie migratieachtergrond;2012;827.0;-1.0;-0.12;0.0;1.0;-1.0;57.0;56.0;36.0;1.0;21.0;-21.0;-20.0;-1.0;826.0
9091;Jordanië;1e generatie migratieachtergrond;2013;826.0;7.0;0.85;0.0;0.0;0.0;54.0;44.0;33.0;10.0;21.0;-14.0;-11.0;-3.0;833.0
9092;Jordanië;1e generatie migratieachtergrond;2014;833.0;41.0;4.92;0.0;2.0;-2.0;89.0;48.0;35.0;41.0;54.0;-11.0;-13.0;2.0;874.0
9093;Jordanië;1e generatie migratieachtergrond;2015;874.0;137.0;15.68;0.0;3.0;-3.0;197.0;57.0;40.0;140.0;157.0;-17.0;-17.0;0.0;1011.0
9094;Jordanië;1e generatie migratieachtergrond;2016;1011.0;147.0;14.54;0.0;3.0;-3.0;190.0;40.0;32.0;150.0;158.0;-8.0;-8.0;0.0;1158.0
9095;Jordanië;1e generatie migratieachtergrond;2017;1158.0;137.0;11.83;0.0;9.0;-9.0;199.0;52.0;30.0;147.0;169.0;-23.0;-22.0;-1.0;1295.0
9096;Jordanië;1e generatie migratieachtergrond;2018;1295.0;147.0;11.35;0.0;5.0;-5.0;194.0;43.0;36.0;151.0;158.0;-6.0;-7.0;1.0;1442.0
9097;Jordanië;1e generatie migratieachtergrond;2019;1442.0;205.0;14.22;0.0;2.0;-2.0;265.0;55.0;38.0;210.0;227.0;-20.0;-17.0;-3.0;1647.0
9098;Jordanië;1e generatie migratieachtergrond;2020;1647.0;136.0;8.26;0.0;6.0;-6.0;213.0;64.0;50.0;149.0;163.0;-21.0;-14.0;-7.0;1783.0
9099;Jordanië;1e generatie migratieachtergrond;2021;1783.0;172.0;9.65;1.0;7.0;-6.0;255.0;76.0;55.0;179.0;200.0;-22.0;-21.0;-1.0;1955.0
9100;Jordanië;2e generatie migratieachtergrond;1996;381.0;28.0;7.35;22.0;0.0;22.0;6.0;6.0;5.0;0.0;1.0;5.0;-1.0;6.0;409.0
9101;Jordanië;2e generatie migratieachtergrond;1997;409.0;28.0;6.85;23.0;0.0;23.0;4.0;1.0;1.0;3.0;3.0;2.0;0.0;2.0;437.0
9102;Jordanië;2e generatie migratieachtergrond;1998;437.0;21.0;4.81;26.0;0.0;26.0;2.0;7.0;5.0;-5.0;-3.0;-2.0;-2.0;0.0;458.0
9103;Jordanië;2e generatie migratieachtergrond;1999;458.0;22.0;4.8;27.0;0.0;27.0;2.0;6.0;5.0;-4.0;-3.0;-2.0;-1.0;-1.0;480.0
9104;Jordanië;2e generatie migratieachtergrond;2000;480.0;31.0;6.46;26.0;0.0;26.0;6.0;4.0;2.0;2.0;4.0;1.0;-2.0;3.0;511.0
9105;Jordanië;2e generatie migratieachtergrond;2001;511.0;19.0;3.72;24.0;1.0;23.0;3.0;7.0;5.0;-4.0;-2.0;-2.0;-2.0;0.0;530.0
9106;Jordanië;2e generatie migratieachtergrond;2002;530.0;23.0;4.34;32.0;2.0;30.0;1.0;7.0;5.0;-6.0;-4.0;-3.0;-2.0;-1.0;553.0
9107;Jordanië;2e generatie migratieachtergrond;2003;553.0;21.0;3.8;23.0;0.0;23.0;2.0;8.0;6.0;-6.0;-4.0;2.0;-2.0;4.0;574.0
9108;Jordanië;2e generatie migratieachtergrond;2004;574.0;28.0;4.88;30.0;1.0;29.0;3.0;4.0;2.0;-1.0;1.0;-2.0;-2.0;0.0;602.0
9109;Jordanië;2e generatie migratieachtergrond;2005;602.0;18.0;2.99;33.0;0.0;33.0;1.0;17.0;13.0;-16.0;-12.0;-3.0;-4.0;1.0;620.0
9110;Jordanië;2e generatie migratieachtergrond;2006;620.0;17.0;2.74;26.0;0.0;26.0;7.0;15.0;9.0;-8.0;-2.0;-7.0;-6.0;-1.0;637.0
9111;Jordanië;2e generatie migratieachtergrond;2007;637.0;24.0;3.77;28.0;1.0;27.0;1.0;5.0;2.0;-4.0;-1.0;-2.0;-3.0;1.0;661.0
9112;Jordanië;2e generatie migratieachtergrond;2008;661.0;12.0;1.82;27.0;0.0;27.0;2.0;16.0;11.0;-14.0;-9.0;-6.0;-5.0;-1.0;673.0
9113;Jordanië;2e generatie migratieachtergrond;2009;673.0;19.0;2.82;24.0;0.0;24.0;4.0;11.0;15.0;-7.0;-11.0;6.0;4.0;2.0;692.0
9114;Jordanië;2e generatie migratieachtergrond;2010;692.0;18.0;2.6;27.0;1.0;26.0;8.0;17.0;18.0;-9.0;-10.0;2.0;1.0;1.0;710.0
9115;Jordanië;2e generatie migratieachtergrond;2011;710.0;-1.0;-0.14;16.0;1.0;15.0;6.0;19.0;18.0;-13.0;-12.0;-4.0;-1.0;-3.0;709.0
9116;Jordanië;2e generatie migratieachtergrond;2012;709.0;16.0;2.26;23.0;0.0;23.0;11.0;19.0;16.0;-8.0;-5.0;-2.0;-3.0;1.0;725.0
9117;Jordanië;2e generatie migratieachtergrond;2013;725.0;8.0;1.1;22.0;0.0;22.0;10.0;25.0;19.0;-15.0;-9.0;-5.0;-6.0;1.0;733.0
9118;Jordanië;2e generatie migratieachtergrond;2014;733.0;20.0;2.73;18.0;0.0;18.0;17.0;15.0;12.0;2.0;5.0;-3.0;-3.0;0.0;753.0
9119;Jordanië;2e generatie migratieachtergrond;2015;753.0;20.0;2.66;28.0;0.0;28.0;13.0;18.0;17.0;-5.0;-4.0;-4.0;-1.0;-3.0;773.0
9120;Jordanië;2e generatie migratieachtergrond;2016;773.0;19.0;2.46;29.0;0.0;29.0;5.0;14.0;12.0;-9.0;-7.0;-3.0;-2.0;-1.0;792.0
9121;Jordanië;2e generatie migratieachtergrond;2017;792.0;29.0;3.66;27.0;1.0;26.0;8.0;6.0;8.0;2.0;0.0;3.0;2.0;1.0;821.0
9122;Jordanië;2e generatie migratieachtergrond;2018;821.0;34.0;4.14;38.0;0.0;38.0;9.0;10.0;9.0;-1.0;0.0;-4.0;-1.0;-3.0;855.0
9123;Jordanië;2e generatie migratieachtergrond;2019;855.0;35.0;4.09;40.0;0.0;40.0;9.0;12.0;11.0;-3.0;-2.0;-3.0;-1.0;-2.0;890.0
9124;Jordanië;2e generatie migratieachtergrond;2020;890.0;46.0;5.17;42.0;0.0;42.0;13.0;11.0;9.0;2.0;4.0;0.0;-2.0;2.0;936.0
9125;Jordanië;2e generatie migratieachtergrond;2021;936.0;52.0;5.56;40.0;0.0;40.0;17.0;7.0;7.0;10.0;10.0;2.0;0.0;2.0;988.0
9126;Kaapverdië;Totaal;1996;16662.0;355.0;2.13;262.0;25.0;237.0;359.0;265.0;98.0;94.0;261.0;-143.0;-167.0;24.0;17017.0
9127;Kaapverdië;Totaal;1997;17017.0;461.0;2.71;282.0;27.0;255.0;377.0;192.0;97.0;185.0;280.0;-74.0;-95.0;21.0;17478.0
9128;Kaapverdië;Totaal;1998;17478.0;447.0;2.56;287.0;35.0;252.0;373.0;169.0;96.0;204.0;277.0;-82.0;-73.0;-9.0;17925.0
9129;Kaapverdië;Totaal;1999;17925.0;317.0;1.77;279.0;39.0;240.0;250.0;199.0;74.0;51.0;176.0;-99.0;-125.0;26.0;18242.0
9130;Kaapverdië;Totaal;2000;18242.0;316.0;1.73;266.0;33.0;233.0;221.0;151.0;68.0;70.0;153.0;-70.0;-83.0;13.0;18558.0
9131;Kaapverdië;Totaal;2001;18558.0;454.0;2.45;267.0;24.0;243.0;286.0;91.0;53.0;195.0;233.0;-22.0;-38.0;16.0;19012.0
9132;Kaapverdië;Totaal;2002;19012.0;341.0;1.79;258.0;39.0;219.0;282.0;189.0;68.0;93.0;214.0;-92.0;-121.0;29.0;19353.0
9133;Kaapverdië;Totaal;2003;19353.0;313.0;1.62;237.0;26.0;211.0;323.0;238.0;68.0;85.0;255.0;-153.0;-170.0;17.0;19666.0
9134;Kaapverdië;Totaal;2004;19666.0;300.0;1.53;202.0;34.0;168.0;261.0;159.0;84.0;102.0;177.0;-45.0;-75.0;30.0;19966.0
9135;Kaapverdië;Totaal;2005;19966.0;137.0;0.69;197.0;43.0;154.0;226.0;253.0;84.0;-27.0;142.0;-159.0;-169.0;10.0;20103.0
9136;Kaapverdië;Totaal;2006;20103.0;78.0;0.39;213.0;51.0;162.0;203.0;315.0;124.0;-112.0;79.0;-163.0;-191.0;28.0;20181.0
9137;Kaapverdië;Totaal;2007;20181.0;183.0;0.91;210.0;45.0;165.0;224.0;233.0;84.0;-9.0;140.0;-122.0;-149.0;27.0;20364.0
9138;Kaapverdië;Totaal;2008;20364.0;305.0;1.5;221.0;35.0;186.0;312.0;226.0;119.0;86.0;193.0;-74.0;-107.0;33.0;20669.0
9139;Kaapverdië;Totaal;2009;20669.0;337.0;1.63;209.0;58.0;151.0;289.0;140.0;104.0;149.0;185.0;1.0;-36.0;37.0;21006.0
9140;Kaapverdië;Totaal;2010;21006.0;212.0;1.01;216.0;60.0;156.0;232.0;189.0;135.0;43.0;97.0;-41.0;-54.0;13.0;21218.0
9141;Kaapverdië;Totaal;2011;21218.0;276.0;1.3;207.0;38.0;169.0;248.0;159.0;120.0;89.0;128.0;-21.0;-39.0;18.0;21494.0
9142;Kaapverdië;Totaal;2012;21494.0;56.0;0.26;189.0;65.0;124.0;240.0;312.0;148.0;-72.0;92.0;-160.0;-164.0;4.0;21550.0
9143;Kaapverdië;Totaal;2013;21550.0;164.0;0.76;167.0;55.0;112.0;240.0;206.0;132.0;34.0;108.0;-56.0;-74.0;18.0;21714.0
9144;Kaapverdië;Totaal;2014;21714.0;219.0;1.01;179.0;55.0;124.0;233.0;158.0;127.0;75.0;106.0;-11.0;-31.0;20.0;21933.0
9145;Kaapverdië;Totaal;2015;21933.0;224.0;1.02;178.0;51.0;127.0;219.0;135.0;132.0;84.0;87.0;10.0;-3.0;13.0;22157.0
9146;Kaapverdië;Totaal;2016;22157.0;128.0;0.58;176.0;74.0;102.0;194.0;185.0;123.0;9.0;71.0;-45.0;-62.0;17.0;22285.0
9147;Kaapverdië;Totaal;2017;22285.0;120.0;0.54;162.0;75.0;87.0;219.0;207.0;121.0;12.0;98.0;-65.0;-86.0;21.0;22405.0
9148;Kaapverdië;Totaal;2018;22405.0;227.0;1.01;153.0;72.0;81.0;239.0;105.0;118.0;134.0;121.0;25.0;13.0;12.0;22632.0
9149;Kaapverdië;Totaal;2019;22632.0;215.0;0.95;159.0;74.0;85.0;273.0;150.0;115.0;123.0;158.0;-28.0;-35.0;7.0;22847.0
9150;Kaapverdië;Totaal;2020;22847.0;133.0;0.58;165.0;129.0;36.0;178.0;99.0;73.0;79.0;105.0;-8.0;-26.0;18.0;22980.0
9151;Kaapverdië;Totaal;2021;22980.0;170.0;0.74;138.0;107.0;31.0;232.0;101.0;118.0;131.0;114.0;25.0;17.0;8.0;23150.0
9152;Kaapverdië;1e generatie migratieachtergrond;1996;10521.0;106.0;1.01;0.0;23.0;-23.0;347.0;224.0;76.0;123.0;271.0;-142.0;-148.0;6.0;10627.0
9153;Kaapverdië;1e generatie migratieachtergrond;1997;10627.0;181.0;1.7;0.0;26.0;-26.0;368.0;177.0;83.0;191.0;285.0;-78.0;-94.0;16.0;10808.0
9154;Kaapverdië;1e generatie migratieachtergrond;1998;10808.0;159.0;1.47;0.0;31.0;-31.0;360.0;153.0;76.0;207.0;284.0;-94.0;-77.0;-17.0;10967.0
9155;Kaapverdië;1e generatie migratieachtergrond;1999;10967.0;40.0;0.36;0.0;34.0;-34.0;236.0;166.0;68.0;70.0;168.0;-94.0;-98.0;4.0;11007.0
9156;Kaapverdië;1e generatie migratieachtergrond;2000;11007.0;41.0;0.37;0.0;30.0;-30.0;202.0;131.0;56.0;71.0;146.0;-75.0;-75.0;0.0;11048.0
9157;Kaapverdië;1e generatie migratieachtergrond;2001;11048.0;175.0;1.58;0.0;23.0;-23.0;271.0;72.0;42.0;199.0;229.0;-31.0;-30.0;-1.0;11223.0
9158;Kaapverdië;1e generatie migratieachtergrond;2002;11223.0;112.0;1.0;0.0;33.0;-33.0;270.0;136.0;57.0;134.0;213.0;-68.0;-79.0;11.0;11335.0
9159;Kaapverdië;1e generatie migratieachtergrond;2003;11335.0;102.0;0.9;0.0;20.0;-20.0;307.0;187.0;58.0;120.0;249.0;-127.0;-129.0;2.0;11437.0
9160;Kaapverdië;1e generatie migratieachtergrond;2004;11437.0;100.0;0.87;0.0;30.0;-30.0;248.0;121.0;67.0;127.0;181.0;-51.0;-54.0;3.0;11537.0
9161;Kaapverdië;1e generatie migratieachtergrond;2005;11537.0;-16.0;-0.14;0.0;36.0;-36.0;204.0;181.0;64.0;23.0;140.0;-120.0;-117.0;-3.0;11521.0
9162;Kaapverdië;1e generatie migratieachtergrond;2006;11521.0;-77.0;-0.67;1.0;42.0;-41.0;176.0;217.0;83.0;-41.0;93.0;-129.0;-134.0;5.0;11444.0
9163;Kaapverdië;1e generatie migratieachtergrond;2007;11444.0;6.0;0.05;0.0;37.0;-37.0;202.0;164.0;61.0;38.0;141.0;-98.0;-103.0;5.0;11450.0
9164;Kaapverdië;1e generatie migratieachtergrond;2008;11450.0;110.0;0.96;1.0;33.0;-32.0;295.0;159.0;80.0;136.0;215.0;-73.0;-79.0;6.0;11560.0
9165;Kaapverdië;1e generatie migratieachtergrond;2009;11560.0;143.0;1.24;0.0;51.0;-51.0;257.0;74.0;66.0;183.0;191.0;3.0;-8.0;11.0;11703.0
9166;Kaapverdië;1e generatie migratieachtergrond;2010;11703.0;-18.0;-0.15;0.0;55.0;-55.0;194.0;159.0;87.0;35.0;107.0;-70.0;-72.0;2.0;11685.0
9167;Kaapverdië;1e generatie migratieachtergrond;2011;11685.0;69.0;0.59;0.0;33.0;-33.0;219.0;121.0;87.0;98.0;132.0;-30.0;-34.0;4.0;11754.0
9168;Kaapverdië;1e generatie migratieachtergrond;2012;11754.0;-69.0;-0.59;0.0;60.0;-60.0;207.0;211.0;107.0;-4.0;100.0;-109.0;-104.0;-5.0;11685.0
9169;Kaapverdië;1e generatie migratieachtergrond;2013;11685.0;39.0;0.33;0.0;51.0;-51.0;206.0;119.0;85.0;87.0;121.0;-31.0;-34.0;3.0;11724.0
9170;Kaapverdië;1e generatie migratieachtergrond;2014;11724.0;23.0;0.2;1.0;52.0;-51.0;197.0;127.0;89.0;70.0;108.0;-34.0;-38.0;4.0;11747.0
9171;Kaapverdië;1e generatie migratieachtergrond;2015;11747.0;9.0;0.08;0.0;48.0;-48.0;178.0;122.0;95.0;56.0;83.0;-26.0;-27.0;1.0;11756.0
9172;Kaapverdië;1e generatie migratieachtergrond;2016;11756.0;-11.0;-0.09;0.0;69.0;-69.0;159.0;106.0;76.0;53.0;83.0;-25.0;-30.0;5.0;11745.0
9173;Kaapverdië;1e generatie migratieachtergrond;2017;11745.0;-29.0;-0.25;0.0;70.0;-70.0;189.0;154.0;88.0;35.0;101.0;-60.0;-66.0;6.0;11716.0
9174;Kaapverdië;1e generatie migratieachtergrond;2018;11716.0;65.0;0.55;0.0;72.0;-72.0;202.0;68.0;72.0;134.0;130.0;7.0;4.0;3.0;11781.0
9175;Kaapverdië;1e generatie migratieachtergrond;2019;11781.0;60.0;0.51;0.0;68.0;-68.0;229.0;101.0;72.0;128.0;157.0;-29.0;-29.0;0.0;11841.0
9176;Kaapverdië;1e generatie migratieachtergrond;2020;11841.0;-51.0;-0.43;0.0;119.0;-119.0;137.0;79.0;46.0;58.0;91.0;-23.0;-33.0;10.0;11790.0
9177;Kaapverdië;1e generatie migratieachtergrond;2021;11790.0;9.0;0.08;0.0;100.0;-100.0;191.0;83.0;82.0;108.0;109.0;0.0;-1.0;1.0;11799.0
9178;Kaapverdië;2e generatie migratieachtergrond;1996;6141.0;249.0;4.05;262.0;2.0;260.0;12.0;41.0;22.0;-29.0;-10.0;-1.0;-19.0;18.0;6390.0
9179;Kaapverdië;2e generatie migratieachtergrond;1997;6390.0;280.0;4.38;282.0;1.0;281.0;9.0;15.0;14.0;-6.0;-5.0;4.0;-1.0;5.0;6670.0
9180;Kaapverdië;2e generatie migratieachtergrond;1998;6670.0;288.0;4.32;287.0;4.0;283.0;13.0;16.0;20.0;-3.0;-7.0;12.0;4.0;8.0;6958.0
9181;Kaapverdië;2e generatie migratieachtergrond;1999;6958.0;277.0;3.98;279.0;5.0;274.0;14.0;33.0;6.0;-19.0;8.0;-5.0;-27.0;22.0;7235.0
9182;Kaapverdië;2e generatie migratieachtergrond;2000;7235.0;275.0;3.8;266.0;3.0;263.0;19.0;20.0;12.0;-1.0;7.0;5.0;-8.0;13.0;7510.0
9183;Kaapverdië;2e generatie migratieachtergrond;2001;7510.0;279.0;3.72;267.0;1.0;266.0;15.0;19.0;11.0;-4.0;4.0;9.0;-8.0;17.0;7789.0
9184;Kaapverdië;2e generatie migratieachtergrond;2002;7789.0;229.0;2.94;258.0;6.0;252.0;12.0;53.0;11.0;-41.0;1.0;-24.0;-42.0;18.0;8018.0
9185;Kaapverdië;2e generatie migratieachtergrond;2003;8018.0;211.0;2.63;237.0;6.0;231.0;16.0;51.0;10.0;-35.0;6.0;-26.0;-41.0;15.0;8229.0
9186;Kaapverdië;2e generatie migratieachtergrond;2004;8229.0;200.0;2.43;202.0;4.0;198.0;13.0;38.0;17.0;-25.0;-4.0;6.0;-21.0;27.0;8429.0
9187;Kaapverdië;2e generatie migratieachtergrond;2005;8429.0;153.0;1.82;197.0;7.0;190.0;22.0;72.0;20.0;-50.0;2.0;-39.0;-52.0;13.0;8582.0
9188;Kaapverdië;2e generatie migratieachtergrond;2006;8582.0;155.0;1.81;212.0;9.0;203.0;27.0;98.0;41.0;-71.0;-14.0;-34.0;-57.0;23.0;8737.0
9189;Kaapverdië;2e generatie migratieachtergrond;2007;8737.0;177.0;2.03;210.0;8.0;202.0;22.0;69.0;23.0;-47.0;-1.0;-24.0;-46.0;22.0;8914.0
9190;Kaapverdië;2e generatie migratieachtergrond;2008;8914.0;195.0;2.19;220.0;2.0;218.0;17.0;67.0;39.0;-50.0;-22.0;-1.0;-28.0;27.0;9109.0
9191;Kaapverdië;2e generatie migratieachtergrond;2009;9109.0;194.0;2.13;209.0;7.0;202.0;32.0;66.0;38.0;-34.0;-6.0;-2.0;-28.0;26.0;9303.0
9192;Kaapverdië;2e generatie migratieachtergrond;2010;9303.0;230.0;2.47;216.0;5.0;211.0;38.0;30.0;48.0;8.0;-10.0;29.0;18.0;11.0;9533.0
9193;Kaapverdië;2e generatie migratieachtergrond;2011;9533.0;207.0;2.17;207.0;5.0;202.0;29.0;38.0;33.0;-9.0;-4.0;9.0;-5.0;14.0;9740.0
9194;Kaapverdië;2e generatie migratieachtergrond;2012;9740.0;125.0;1.28;189.0;5.0;184.0;33.0;101.0;41.0;-68.0;-8.0;-51.0;-60.0;9.0;9865.0
9195;Kaapverdië;2e generatie migratieachtergrond;2013;9865.0;125.0;1.27;167.0;4.0;163.0;34.0;87.0;47.0;-53.0;-13.0;-25.0;-40.0;15.0;9990.0
9196;Kaapverdië;2e generatie migratieachtergrond;2014;9990.0;196.0;1.96;178.0;3.0;175.0;36.0;31.0;38.0;5.0;-2.0;23.0;7.0;16.0;10186.0
9197;Kaapverdië;2e generatie migratieachtergrond;2015;10186.0;215.0;2.11;178.0;3.0;175.0;41.0;13.0;37.0;28.0;4.0;36.0;24.0;12.0;10401.0
9198;Kaapverdië;2e generatie migratieachtergrond;2016;10401.0;139.0;1.34;176.0;5.0;171.0;35.0;79.0;47.0;-44.0;-12.0;-20.0;-32.0;12.0;10540.0
9199;Kaapverdië;2e generatie migratieachtergrond;2017;10540.0;149.0;1.41;162.0;5.0;157.0;30.0;53.0;33.0;-23.0;-3.0;-5.0;-20.0;15.0;10689.0
9200;Kaapverdië;2e generatie migratieachtergrond;2018;10689.0;162.0;1.52;153.0;0.0;153.0;37.0;37.0;46.0;0.0;-9.0;18.0;9.0;9.0;10851.0
9201;Kaapverdië;2e generatie migratieachtergrond;2019;10851.0;155.0;1.43;159.0;6.0;153.0;44.0;49.0;43.0;-5.0;1.0;1.0;-6.0;7.0;11006.0
9202;Kaapverdië;2e generatie migratieachtergrond;2020;11006.0;184.0;1.67;165.0;10.0;155.0;41.0;20.0;27.0;21.0;14.0;15.0;7.0;8.0;11190.0
9203;Kaapverdië;2e generatie migratieachtergrond;2021;11190.0;161.0;1.44;138.0;7.0;131.0;41.0;18.0;36.0;23.0;5.0;25.0;18.0;7.0;11351.0
9204;Kameroen;Totaal;1996;540.0;82.0;15.19;19.0;2.0;17.0;98.0;38.0;21.0;60.0;77.0;-12.0;-17.0;5.0;622.0
9205;Kameroen;Totaal;1997;622.0;85.0;13.67;25.0;1.0;24.0;111.0;55.0;35.0;56.0;76.0;-15.0;-20.0;5.0;707.0
9206;Kameroen;Totaal;1998;707.0;107.0;15.13;26.0;1.0;25.0;128.0;46.0;23.0;82.0;105.0;-23.0;-23.0;0.0;814.0
9207;Kameroen;Totaal;1999;814.0;120.0;14.74;32.0;2.0;30.0;124.0;31.0;13.0;93.0;111.0;-21.0;-18.0;-3.0;934.0
9208;Kameroen;Totaal;2000;934.0;157.0;16.81;34.0;4.0;30.0;153.0;30.0;18.0;123.0;135.0;-8.0;-12.0;4.0;1091.0
9209;Kameroen;Totaal;2001;1091.0;345.0;31.62;56.0;2.0;54.0;321.0;34.0;22.0;287.0;299.0;-8.0;-12.0;4.0;1436.0
9210;Kameroen;Totaal;2002;1436.0;391.0;27.23;57.0;0.0;57.0;390.0;69.0;32.0;321.0;358.0;-24.0;-37.0;13.0;1827.0
9211;Kameroen;Totaal;2003;1827.0;190.0;10.4;54.0;5.0;49.0;276.0;137.0;31.0;139.0;245.0;-104.0;-106.0;2.0;2017.0
9212;Kameroen;Totaal;2004;2017.0;108.0;5.35;64.0;1.0;63.0;231.0;195.0;37.0;36.0;194.0;-149.0;-158.0;9.0;2125.0
9213;Kameroen;Totaal;2005;2125.0;31.0;1.46;61.0;4.0;57.0;191.0;225.0;40.0;-34.0;151.0;-177.0;-185.0;8.0;2156.0
9214;Kameroen;Totaal;2006;2156.0;56.0;2.6;77.0;3.0;74.0;164.0;192.0;61.0;-28.0;103.0;-121.0;-131.0;10.0;2212.0
9215;Kameroen;Totaal;2007;2212.0;65.0;2.94;69.0;3.0;66.0;164.0;173.0;71.0;-9.0;93.0;-94.0;-102.0;8.0;2277.0
9216;Kameroen;Totaal;2008;2277.0;131.0;5.75;84.0;4.0;80.0;165.0;137.0;55.0;28.0;110.0;-59.0;-82.0;23.0;2408.0
9217;Kameroen;Totaal;2009;2408.0;142.0;5.9;62.0;1.0;61.0;205.0;138.0;43.0;67.0;162.0;-81.0;-95.0;14.0;2550.0
9218;Kameroen;Totaal;2010;2550.0;124.0;4.86;78.0;3.0;75.0;190.0;146.0;69.0;44.0;121.0;-72.0;-77.0;5.0;2674.0
9219;Kameroen;Totaal;2011;2674.0;51.0;1.91;88.0;3.0;85.0;162.0;197.0;111.0;-35.0;51.0;-85.0;-86.0;1.0;2725.0
9220;Kameroen;Totaal;2012;2725.0;94.0;3.45;94.0;1.0;93.0;151.0;156.0;81.0;-5.0;70.0;-69.0;-75.0;6.0;2819.0
9221;Kameroen;Totaal;2013;2819.0;16.0;0.57;100.0;1.0;99.0;119.0;202.0;112.0;-83.0;7.0;-90.0;-90.0;0.0;2835.0
9222;Kameroen;Totaal;2014;2835.0;37.0;1.31;77.0;3.0;74.0;102.0;142.0;75.0;-40.0;27.0;-64.0;-67.0;3.0;2872.0
9223;Kameroen;Totaal;2015;2872.0;74.0;2.58;71.0;6.0;65.0;118.0;109.0;76.0;9.0;42.0;-33.0;-33.0;0.0;2946.0
