ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
7819;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2017;2110.0
7820;10000;JZ Totaal jeugdzorg;Westland;2017;2490.0
7821;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2018;2150.0
7822;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2018;2290.0
7823;10000;JZ Totaal jeugdzorg;Westland;2018;2595.0
7824;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2019;2210.0
7825;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2019;2275.0
7826;10000;JZ Totaal jeugdzorg;Westland;2019;2650.0
7827;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2020;2245.0
7828;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2020;2255.0
7829;10000;JZ Totaal jeugdzorg;Westland;2020;2675.0
7830;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2015;510.0
7831;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2015;520.0
7832;10000;JZ Totaal jeugdzorg;Weststellingwerf;2015;575.0
7833;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2016;525.0
7834;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2016;520.0
7835;10000;JZ Totaal jeugdzorg;Weststellingwerf;2016;600.0
7836;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2017;540.0
7837;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2017;550.0
7838;10000;JZ Totaal jeugdzorg;Weststellingwerf;2017;615.0
7839;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2018;485.0
7840;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2018;545.0
7841;10000;JZ Totaal jeugdzorg;Weststellingwerf;2018;585.0
7842;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2019;520.0
7843;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2019;510.0
7844;10000;JZ Totaal jeugdzorg;Weststellingwerf;2019;605.0
7845;10000;JZ Totaal jeugdzorg;Weststellingwerf;1e halfjaar 2020;505.0
7846;10000;JZ Totaal jeugdzorg;Weststellingwerf;2e halfjaar 2020;490.0
7847;10000;JZ Totaal jeugdzorg;Weststellingwerf;2020;580.0
7848;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2015;230.0
7849;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2015;230.0
7850;10000;JZ Totaal jeugdzorg;Westvoorne;2015;250.0
7851;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2016;200.0
7852;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2016;205.0
7853;10000;JZ Totaal jeugdzorg;Westvoorne;2016;235.0
7854;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2017;200.0
7855;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2017;195.0
7856;10000;JZ Totaal jeugdzorg;Westvoorne;2017;235.0
7857;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2018;160.0
7858;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2018;200.0
7859;10000;JZ Totaal jeugdzorg;Westvoorne;2018;215.0
7860;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2019;180.0
7861;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2019;170.0
7862;10000;JZ Totaal jeugdzorg;Westvoorne;2019;215.0
7863;10000;JZ Totaal jeugdzorg;Westvoorne;1e halfjaar 2020;145.0
7864;10000;JZ Totaal jeugdzorg;Westvoorne;2e halfjaar 2020;145.0
7865;10000;JZ Totaal jeugdzorg;Westvoorne;2020;175.0
7866;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2015;325.0
7867;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2015;350.0
7868;10000;JZ Totaal jeugdzorg;Wierden;2015;385.0
7869;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2016;340.0
7870;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2016;345.0
7871;10000;JZ Totaal jeugdzorg;Wierden;2016;390.0
7872;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2017;335.0
7873;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2017;345.0
7874;10000;JZ Totaal jeugdzorg;Wierden;2017;395.0
7875;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2018;350.0
7876;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2018;355.0
7877;10000;JZ Totaal jeugdzorg;Wierden;2018;395.0
7878;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2019;365.0
7879;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2019;390.0
7880;10000;JZ Totaal jeugdzorg;Wierden;2019;430.0
7881;10000;JZ Totaal jeugdzorg;Wierden;1e halfjaar 2020;415.0
7882;10000;JZ Totaal jeugdzorg;Wierden;2e halfjaar 2020;470.0
7883;10000;JZ Totaal jeugdzorg;Wierden;2020;520.0
7884;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2015;765.0
7885;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2015;850.0
7886;10000;JZ Totaal jeugdzorg;Wijchen;2015;945.0
7887;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2016;825.0
7888;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2016;875.0
7889;10000;JZ Totaal jeugdzorg;Wijchen;2016;990.0
7890;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2017;780.0
7891;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2017;830.0
7892;10000;JZ Totaal jeugdzorg;Wijchen;2017;950.0
7893;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2018;770.0
7894;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2018;830.0
7895;10000;JZ Totaal jeugdzorg;Wijchen;2018;945.0
7896;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2019;860.0
7897;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2019;845.0
7898;10000;JZ Totaal jeugdzorg;Wijchen;2019;990.0
7899;10000;JZ Totaal jeugdzorg;Wijchen;1e halfjaar 2020;805.0
7900;10000;JZ Totaal jeugdzorg;Wijchen;2e halfjaar 2020;860.0
7901;10000;JZ Totaal jeugdzorg;Wijchen;2020;975.0
7902;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2015;340.0
7903;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2015;325.0
7904;10000;JZ Totaal jeugdzorg;Wijdemeren;2015;410.0
7905;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2016;350.0
7906;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2016;350.0
7907;10000;JZ Totaal jeugdzorg;Wijdemeren;2016;415.0
7908;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2017;345.0
7909;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2017;375.0
7910;10000;JZ Totaal jeugdzorg;Wijdemeren;2017;425.0
7911;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2018;340.0
7912;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2018;365.0
7913;10000;JZ Totaal jeugdzorg;Wijdemeren;2018;420.0
7914;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2019;400.0
7915;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2019;425.0
7916;10000;JZ Totaal jeugdzorg;Wijdemeren;2019;480.0
7917;10000;JZ Totaal jeugdzorg;Wijdemeren;1e halfjaar 2020;395.0
7918;10000;JZ Totaal jeugdzorg;Wijdemeren;2e halfjaar 2020;415.0
7919;10000;JZ Totaal jeugdzorg;Wijdemeren;2020;500.0
7920;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2015;365.0
7921;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2015;390.0
7922;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2015;450.0
7923;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2016;390.0
7924;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2016;425.0
7925;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2016;480.0
7926;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2017;450.0
7927;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2017;460.0
7928;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2017;525.0
7929;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2018;510.0
7930;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2018;565.0
7931;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2018;620.0
7932;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2019;550.0
7933;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2019;570.0
7934;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2019;670.0
7935;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;1e halfjaar 2020;495.0
7936;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2e halfjaar 2020;490.0
7937;10000;JZ Totaal jeugdzorg;Wijk bij Duurstede;2020;585.0
7938;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2015;355.0
7939;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2015;375.0
7940;10000;JZ Totaal jeugdzorg;Winsum;2015;400.0
7941;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2016;345.0
7942;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2016;345.0
7943;10000;JZ Totaal jeugdzorg;Winsum;2016;380.0
7944;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2017;375.0
7945;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2017;375.0
7946;10000;JZ Totaal jeugdzorg;Winsum;2017;415.0
7947;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2018;330.0
7948;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2018;335.0
7949;10000;JZ Totaal jeugdzorg;Winsum;2018;380.0
7950;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2019;
7951;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2019;
7952;10000;JZ Totaal jeugdzorg;Winsum;2019;
7953;10000;JZ Totaal jeugdzorg;Winsum;1e halfjaar 2020;
7954;10000;JZ Totaal jeugdzorg;Winsum;2e halfjaar 2020;
7955;10000;JZ Totaal jeugdzorg;Winsum;2020;
7956;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2015;605.0
7957;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2015;570.0
7958;10000;JZ Totaal jeugdzorg;Winterswijk;2015;710.0
7959;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2016;505.0
7960;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2016;535.0
7961;10000;JZ Totaal jeugdzorg;Winterswijk;2016;605.0
7962;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2017;505.0
7963;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2017;535.0
7964;10000;JZ Totaal jeugdzorg;Winterswijk;2017;610.0
7965;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2018;550.0
7966;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2018;570.0
7967;10000;JZ Totaal jeugdzorg;Winterswijk;2018;645.0
7968;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2019;575.0
7969;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2019;615.0
7970;10000;JZ Totaal jeugdzorg;Winterswijk;2019;690.0
7971;10000;JZ Totaal jeugdzorg;Winterswijk;1e halfjaar 2020;615.0
7972;10000;JZ Totaal jeugdzorg;Winterswijk;2e halfjaar 2020;620.0
7973;10000;JZ Totaal jeugdzorg;Winterswijk;2020;735.0
7974;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2015;405.0
7975;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2015;440.0
7976;10000;JZ Totaal jeugdzorg;Woensdrecht;2015;490.0
7977;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2016;440.0
7978;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2016;475.0
7979;10000;JZ Totaal jeugdzorg;Woensdrecht;2016;525.0
7980;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2017;410.0
7981;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2017;450.0
7982;10000;JZ Totaal jeugdzorg;Woensdrecht;2017;500.0
7983;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2018;465.0
7984;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2018;470.0
7985;10000;JZ Totaal jeugdzorg;Woensdrecht;2018;545.0
7986;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2019;425.0
7987;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2019;400.0
7988;10000;JZ Totaal jeugdzorg;Woensdrecht;2019;510.0
7989;10000;JZ Totaal jeugdzorg;Woensdrecht;1e halfjaar 2020;350.0
7990;10000;JZ Totaal jeugdzorg;Woensdrecht;2e halfjaar 2020;375.0
7991;10000;JZ Totaal jeugdzorg;Woensdrecht;2020;440.0
7992;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2015;925.0
7993;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2015;970.0
7994;10000;JZ Totaal jeugdzorg;Woerden;2015;1120.0
7995;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2016;1010.0
7996;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2016;1020.0
7997;10000;JZ Totaal jeugdzorg;Woerden;2016;1230.0
7998;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2017;965.0
7999;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2017;955.0
8000;10000;JZ Totaal jeugdzorg;Woerden;2017;1155.0
8001;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2018;935.0
8002;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2018;1020.0
8003;10000;JZ Totaal jeugdzorg;Woerden;2018;1165.0
8004;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2019;960.0
8005;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2019;955.0
8006;10000;JZ Totaal jeugdzorg;Woerden;2019;1145.0
8007;10000;JZ Totaal jeugdzorg;Woerden;1e halfjaar 2020;945.0
8008;10000;JZ Totaal jeugdzorg;Woerden;2e halfjaar 2020;930.0
8009;10000;JZ Totaal jeugdzorg;Woerden;2020;1140.0
8010;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2015;415.0
8011;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2015;435.0
8012;10000;JZ Totaal jeugdzorg;De Wolden;2015;500.0
8013;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2016;415.0
8014;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2016;415.0
8015;10000;JZ Totaal jeugdzorg;De Wolden;2016;500.0
8016;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2017;440.0
8017;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2017;455.0
8018;10000;JZ Totaal jeugdzorg;De Wolden;2017;530.0
8019;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2018;470.0
8020;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2018;485.0
8021;10000;JZ Totaal jeugdzorg;De Wolden;2018;565.0
8022;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2019;470.0
8023;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2019;475.0
8024;10000;JZ Totaal jeugdzorg;De Wolden;2019;555.0
8025;10000;JZ Totaal jeugdzorg;De Wolden;1e halfjaar 2020;445.0
8026;10000;JZ Totaal jeugdzorg;De Wolden;2e halfjaar 2020;460.0
8027;10000;JZ Totaal jeugdzorg;De Wolden;2020;540.0
8028;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2015;245.0
8029;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2015;255.0
8030;10000;JZ Totaal jeugdzorg;Wormerland;2015;280.0
8031;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2016;220.0
8032;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2016;230.0
8033;10000;JZ Totaal jeugdzorg;Wormerland;2016;265.0
8034;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2017;215.0
8035;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2017;225.0
8036;10000;JZ Totaal jeugdzorg;Wormerland;2017;255.0
8037;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2018;220.0
8038;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2018;245.0
8039;10000;JZ Totaal jeugdzorg;Wormerland;2018;265.0
8040;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2019;255.0
8041;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2019;255.0
8042;10000;JZ Totaal jeugdzorg;Wormerland;2019;295.0
8043;10000;JZ Totaal jeugdzorg;Wormerland;1e halfjaar 2020;235.0
8044;10000;JZ Totaal jeugdzorg;Wormerland;2e halfjaar 2020;225.0
8045;10000;JZ Totaal jeugdzorg;Wormerland;2020;270.0
8046;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2015;270.0
8047;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2015;280.0
8048;10000;JZ Totaal jeugdzorg;Woudenberg;2015;305.0
8049;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2016;310.0
8050;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2016;335.0
8051;10000;JZ Totaal jeugdzorg;Woudenberg;2016;360.0
8052;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2017;315.0
8053;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2017;330.0
8054;10000;JZ Totaal jeugdzorg;Woudenberg;2017;365.0
8055;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2018;370.0
8056;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2018;380.0
8057;10000;JZ Totaal jeugdzorg;Woudenberg;2018;425.0
8058;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2019;350.0
8059;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2019;360.0
8060;10000;JZ Totaal jeugdzorg;Woudenberg;2019;405.0
8061;10000;JZ Totaal jeugdzorg;Woudenberg;1e halfjaar 2020;325.0
8062;10000;JZ Totaal jeugdzorg;Woudenberg;2e halfjaar 2020;315.0
8063;10000;JZ Totaal jeugdzorg;Woudenberg;2020;365.0
8064;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2015;255.0
8065;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2015;315.0
8066;10000;JZ Totaal jeugdzorg;Woudrichem;2015;345.0
8067;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2016;230.0
8068;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2016;270.0
8069;10000;JZ Totaal jeugdzorg;Woudrichem;2016;305.0
8070;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2017;285.0
8071;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2017;305.0
8072;10000;JZ Totaal jeugdzorg;Woudrichem;2017;345.0
8073;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2018;295.0
8074;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2018;325.0
8075;10000;JZ Totaal jeugdzorg;Woudrichem;2018;355.0
8076;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2019;
8077;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2019;
8078;10000;JZ Totaal jeugdzorg;Woudrichem;2019;
8079;10000;JZ Totaal jeugdzorg;Woudrichem;1e halfjaar 2020;
8080;10000;JZ Totaal jeugdzorg;Woudrichem;2e halfjaar 2020;
8081;10000;JZ Totaal jeugdzorg;Woudrichem;2020;
8082;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2015;2685.0
8083;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2015;2835.0
8084;10000;JZ Totaal jeugdzorg;Zaanstad;2015;3170.0
8085;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2016;2590.0
8086;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2016;2665.0
8087;10000;JZ Totaal jeugdzorg;Zaanstad;2016;3050.0
8088;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2017;2185.0
8089;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2017;2255.0
8090;10000;JZ Totaal jeugdzorg;Zaanstad;2017;2620.0
8091;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2018;3780.0
8092;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2018;4025.0
8093;10000;JZ Totaal jeugdzorg;Zaanstad;2018;4445.0
8094;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2019;4230.0
8095;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2019;4395.0
8096;10000;JZ Totaal jeugdzorg;Zaanstad;2019;5040.0
8097;10000;JZ Totaal jeugdzorg;Zaanstad;1e halfjaar 2020;4375.0
8098;10000;JZ Totaal jeugdzorg;Zaanstad;2e halfjaar 2020;4025.0
8099;10000;JZ Totaal jeugdzorg;Zaanstad;2020;4865.0
8100;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2015;660.0
8101;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2015;705.0
8102;10000;JZ Totaal jeugdzorg;Zaltbommel;2015;800.0
8103;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2016;705.0
8104;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2016;715.0
8105;10000;JZ Totaal jeugdzorg;Zaltbommel;2016;845.0
8106;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2017;695.0
8107;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2017;740.0
8108;10000;JZ Totaal jeugdzorg;Zaltbommel;2017;850.0
8109;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2018;795.0
8110;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2018;825.0
8111;10000;JZ Totaal jeugdzorg;Zaltbommel;2018;930.0
8112;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2019;815.0
8113;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2019;880.0
8114;10000;JZ Totaal jeugdzorg;Zaltbommel;2019;995.0
8115;10000;JZ Totaal jeugdzorg;Zaltbommel;1e halfjaar 2020;880.0
8116;10000;JZ Totaal jeugdzorg;Zaltbommel;2e halfjaar 2020;925.0
8117;10000;JZ Totaal jeugdzorg;Zaltbommel;2020;1070.0
8118;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2015;195.0
8119;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2015;195.0
8120;10000;JZ Totaal jeugdzorg;Zandvoort;2015;225.0
8121;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2016;200.0
8122;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2016;220.0
8123;10000;JZ Totaal jeugdzorg;Zandvoort;2016;265.0
8124;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2017;200.0
8125;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2017;195.0
8126;10000;JZ Totaal jeugdzorg;Zandvoort;2017;240.0
8127;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2018;215.0
8128;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2018;240.0
8129;10000;JZ Totaal jeugdzorg;Zandvoort;2018;270.0
8130;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2019;235.0
8131;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2019;250.0
8132;10000;JZ Totaal jeugdzorg;Zandvoort;2019;285.0
8133;10000;JZ Totaal jeugdzorg;Zandvoort;1e halfjaar 2020;250.0
8134;10000;JZ Totaal jeugdzorg;Zandvoort;2e halfjaar 2020;275.0
8135;10000;JZ Totaal jeugdzorg;Zandvoort;2020;310.0
8136;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2015;215.0
8137;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2015;235.0
8138;10000;JZ Totaal jeugdzorg;Zederik;2015;250.0
8139;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2016;230.0
8140;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2016;265.0
8141;10000;JZ Totaal jeugdzorg;Zederik;2016;300.0
8142;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2017;250.0
8143;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2017;265.0
8144;10000;JZ Totaal jeugdzorg;Zederik;2017;305.0
8145;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2018;255.0
8146;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2018;275.0
8147;10000;JZ Totaal jeugdzorg;Zederik;2018;310.0
8148;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2019;
8149;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2019;
8150;10000;JZ Totaal jeugdzorg;Zederik;2019;
8151;10000;JZ Totaal jeugdzorg;Zederik;1e halfjaar 2020;
8152;10000;JZ Totaal jeugdzorg;Zederik;2e halfjaar 2020;
8153;10000;JZ Totaal jeugdzorg;Zederik;2020;
8154;10000;JZ Totaal jeugdzorg;Zeevang;1e halfjaar 2015;90.0
8155;10000;JZ Totaal jeugdzorg;Zeevang;2e halfjaar 2015;90.0
8156;10000;JZ Totaal jeugdzorg;Zeevang;2015;105.0
8157;10000;JZ Totaal jeugdzorg;Zeevang;1e halfjaar 2016;
8158;10000;JZ Totaal jeugdzorg;Zeevang;2e halfjaar 2016;
8159;10000;JZ Totaal jeugdzorg;Zeevang;2016;
8160;10000;JZ Totaal jeugdzorg;Zeevang;1e halfjaar 2017;
8161;10000;JZ Totaal jeugdzorg;Zeevang;2e halfjaar 2017;
8162;10000;JZ Totaal jeugdzorg;Zeevang;2017;
8163;10000;JZ Totaal jeugdzorg;Zeevang;1e halfjaar 2018;
8164;10000;JZ Totaal jeugdzorg;Zeevang;2e halfjaar 2018;
8165;10000;JZ Totaal jeugdzorg;Zeevang;2018;
8166;10000;JZ Totaal jeugdzorg;Zeevang;1e halfjaar 2019;
