ID;RegioS;BewoningWoonruimte;Woningkenmerken;Huishoudenskenmerken;Perioden;Nieuwbouw_1;Woningtransformatie_2;Totaal_3
8241;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;3e 20%-groep;2019;;;100.0
8242;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;3e 20%-groep;2020;100.0;;200.0
8243;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;3e 20%-groep;2021;200.0;;200.0
8244;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;4e 20%-groep;2018;;;
8245;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;4e 20%-groep;2019;;;
8246;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;4e 20%-groep;2020;;;100.0
8247;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;4e 20%-groep;2021;;;100.0
8248;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;5e 20%-groep (hoog inkomen);2018;;;
8249;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;5e 20%-groep (hoog inkomen);2019;;;
8250;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;5e 20%-groep (hoog inkomen);2020;;;
8251;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;5e 20%-groep (hoog inkomen);2021;;;
8252;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Inkomen onbekend;2018;;10.0;10.0
8253;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Inkomen onbekend;2019;;10.0;10.0
8254;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Inkomen onbekend;2020;;10.0;10.0
8255;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Inkomen onbekend;2021;10.0;30.0;35.0
8256;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Totaal;2018;655.0;75.0;730.0
8257;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Totaal;2019;965.0;30.0;995.0
8258;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Totaal;2020;985.0;75.0;1060.0
8259;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Totaal;2021;865.0;115.0;980.0
8260;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Jonger dan 35 jaar;2018;200.0;45.0;240.0
8261;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Jonger dan 35 jaar;2019;360.0;20.0;375.0
8262;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Jonger dan 35 jaar;2020;295.0;25.0;320.0
8263;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Jonger dan 35 jaar;2021;250.0;55.0;305.0
8264;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2018;180.0;20.0;200.0
8265;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2019;250.0;10.0;255.0
8266;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2020;255.0;20.0;275.0
8267;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2021;190.0;25.0;220.0
8268;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;55 tot 75 jaar;2018;180.0;10.0;190.0
8269;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;55 tot 75 jaar;2019;285.0;;285.0
8270;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;55 tot 75 jaar;2020;315.0;15.0;330.0
8271;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;55 tot 75 jaar;2021;285.0;30.0;310.0
8272;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2018;95.0;;100.0
8273;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2019;75.0;;75.0
8274;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2020;125.0;15.0;140.0
8275;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2021;140.0;;145.0
8276;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenpersoonshuishouden;2018;340.0;45.0;385.0
8277;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenpersoonshuishouden;2019;500.0;20.0;520.0
8278;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenpersoonshuishouden;2020;450.0;50.0;500.0
8279;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenpersoonshuishouden;2021;410.0;65.0;475.0
8280;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenoudergezin;2018;75.0;10.0;80.0
8281;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenoudergezin;2019;125.0;;125.0
8282;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenoudergezin;2020;115.0;;120.0
8283;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Eenoudergezin;2021;75.0;10.0;80.0
8284;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, zonder kind;2018;185.0;25.0;210.0
8285;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, zonder kind;2019;280.0;10.0;290.0
8286;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, zonder kind;2020;365.0;20.0;385.0
8287;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, zonder kind;2021;320.0;40.0;360.0
8288;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, met kind(eren);2018;55.0;;55.0
8289;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, met kind(eren);2019;60.0;;60.0
8290;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, met kind(eren);2020;55.0;;60.0
8291;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Type: Paar, met kind(eren);2021;55.0;;55.0
8292;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Overige huishoudens;2018;;;
8293;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Overige huishoudens;2019;;;
8294;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Overige huishoudens;2020;;;
8295;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Overige huishoudens;2021;;;
8296;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;1e 20%-groep (laag inkomen);2018;200.0;;200.0
8297;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;1e 20%-groep (laag inkomen);2019;300.0;;300.0
8298;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;1e 20%-groep (laag inkomen);2020;300.0;;300.0
8299;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;1e 20%-groep (laag inkomen);2021;200.0;;300.0
8300;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;2e 20%-groep;2018;200.0;;300.0
8301;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;2e 20%-groep;2019;300.0;;300.0
8302;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;2e 20%-groep;2020;300.0;;300.0
8303;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;2e 20%-groep;2021;300.0;;300.0
8304;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;3e 20%-groep;2018;100.0;;100.0
8305;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;3e 20%-groep;2019;200.0;;200.0
8306;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;3e 20%-groep;2020;200.0;;200.0
8307;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;3e 20%-groep;2021;200.0;;200.0
8308;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;4e 20%-groep;2018;;;
8309;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;4e 20%-groep;2019;100.0;;100.0
8310;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;4e 20%-groep;2020;100.0;;100.0
8311;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;4e 20%-groep;2021;100.0;;200.0
8312;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;5e 20%-groep (hoog inkomen);2018;;;
8313;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;5e 20%-groep (hoog inkomen);2019;;;
8314;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;5e 20%-groep (hoog inkomen);2020;;;
8315;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;5e 20%-groep (hoog inkomen);2021;;;
8316;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Inkomen onbekend;2018;;;
8317;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Inkomen onbekend;2019;;;
8318;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Inkomen onbekend;2020;;;
8319;Noord-Nederland (LD);1 particulier huishouden;75 tot 100 m²;Inkomen onbekend;2021;;10.0;10.0
8320;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Totaal;2018;1695.0;40.0;1735.0
8321;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Totaal;2019;1310.0;45.0;1355.0
8322;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Totaal;2020;1630.0;40.0;1670.0
8323;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Totaal;2021;1720.0;75.0;1795.0
8324;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2018;580.0;15.0;595.0
8325;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2019;375.0;10.0;385.0
8326;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2020;480.0;15.0;495.0
8327;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2021;450.0;25.0;480.0
8328;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2018;650.0;15.0;660.0
8329;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2019;505.0;10.0;515.0
8330;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2020;565.0;15.0;580.0
8331;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2021;650.0;15.0;660.0
8332;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2018;350.0;10.0;360.0
8333;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2019;375.0;20.0;390.0
8334;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2020;470.0;10.0;480.0
8335;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2021;520.0;25.0;545.0
8336;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2018;115.0;;120.0
8337;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2019;60.0;;65.0
8338;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2020;115.0;;115.0
8339;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2021;95.0;10.0;110.0
8340;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2018;335.0;15.0;345.0
8341;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2019;265.0;15.0;280.0
8342;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2020;325.0;20.0;345.0
8343;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2021;350.0;30.0;380.0
8344;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2018;100.0;;100.0
8345;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2019;85.0;;90.0
8346;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2020;105.0;10.0;110.0
8347;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2021;150.0;10.0;155.0
8348;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2018;630.0;15.0;645.0
8349;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2019;525.0;20.0;545.0
8350;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2020;690.0;10.0;700.0
8351;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2021;700.0;35.0;730.0
8352;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2018;635.0;10.0;640.0
8353;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2019;435.0;10.0;445.0
8354;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2020;505.0;10.0;510.0
8355;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2021;520.0;10.0;525.0
8356;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2018;;;
8357;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2019;;;
8358;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2020;;;
8359;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2021;;;
8360;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2018;100.0;;100.0
8361;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2019;100.0;;100.0
8362;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2020;200.0;;200.0
8363;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2021;200.0;;200.0
8364;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2018;200.0;;200.0
8365;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2019;200.0;;200.0
8366;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2020;300.0;;300.0
8367;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2021;300.0;;300.0
8368;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2018;400.0;;400.0
8369;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2019;300.0;;300.0
8370;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2020;400.0;;400.0
8371;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2021;400.0;;400.0
8372;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2018;500.0;;500.0
8373;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2019;400.0;;400.0
8374;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2020;500.0;;500.0
8375;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2021;500.0;;500.0
8376;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2018;400.0;;400.0
8377;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2019;200.0;;300.0
8378;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2020;400.0;;400.0
8379;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2021;300.0;;300.0
8380;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2018;;;
8381;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2019;;;
8382;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2020;10.0;;10.0
8383;Noord-Nederland (LD);1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2021;;10.0;10.0
8384;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Totaal;2018;1265.0;25.0;1290.0
8385;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Totaal;2019;1210.0;20.0;1230.0
8386;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Totaal;2020;1145.0;25.0;1170.0
8387;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Totaal;2021;1285.0;20.0;1305.0
8388;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2018;240.0;10.0;250.0
8389;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2019;220.0;;220.0
8390;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2020;190.0;10.0;195.0
8391;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2021;250.0;10.0;255.0
8392;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2018;745.0;10.0;755.0
8393;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2019;710.0;10.0;720.0
8394;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2020;705.0;10.0;710.0
8395;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2021;690.0;10.0;695.0
8396;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2018;260.0;;265.0
8397;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2019;265.0;10.0;270.0
8398;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2020;235.0;10.0;240.0
8399;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2021;325.0;10.0;330.0
8400;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2018;20.0;;20.0
8401;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2019;20.0;;20.0
8402;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2020;15.0;;20.0
8403;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2021;25.0;;25.0
8404;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2018;80.0;10.0;85.0
8405;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2019;80.0;10.0;85.0
8406;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2020;60.0;10.0;70.0
8407;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2021;50.0;10.0;55.0
8408;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2018;30.0;;30.0
8409;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2019;20.0;;25.0
8410;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2020;20.0;;20.0
8411;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2021;30.0;;30.0
8412;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2018;380.0;10.0;390.0
8413;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2019;350.0;10.0;360.0
8414;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2020;325.0;10.0;335.0
8415;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2021;420.0;10.0;430.0
8416;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2018;775.0;10.0;785.0
8417;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2019;760.0;;760.0
8418;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2020;735.0;10.0;740.0
8419;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2021;785.0;10.0;790.0
8420;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2018;;;
8421;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2019;;;
8422;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2020;;;
8423;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2021;;;
8424;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2018;;;
8425;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2019;;;
8426;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2020;;;
8427;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2021;;;
8428;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2018;;;
8429;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2019;;;
8430;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2020;;;
8431;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2021;;;
8432;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2018;200.0;;200.0
8433;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2019;200.0;;200.0
8434;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2020;200.0;;200.0
8435;Noord-Nederland (LD);1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2021;200.0;;200.0
