ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
7567;Mannen;61 jaar;2024;0.00692;93057;644;22.59
7568;Mannen;61 jaar;2025;0.00675;93222;630;22.76
7569;Mannen;61 jaar;2026;0.00659;93385;615;22.95
7570;Mannen;61 jaar;2027;0.00643;93545;601;23.13
7571;Mannen;61 jaar;2028;0.00627;93699;588;23.3
7572;Mannen;61 jaar;2029;0.00613;93849;575;23.48
7573;Mannen;61 jaar;2030;0.00598;93994;562;23.65
7574;Mannen;61 jaar;2031;0.00588;94102;553;23.78
7575;Mannen;61 jaar;2032;0.00577;94208;544;23.91
7576;Mannen;61 jaar;2033;0.00567;94313;535;24.03
7577;Mannen;61 jaar;2034;0.00557;94415;526;24.16
7578;Mannen;61 jaar;2035;0.00547;94516;517;24.29
7579;Mannen;61 jaar;2036;0.00537;94615;508;24.41
7580;Mannen;61 jaar;2037;0.00528;94712;500;24.54
7581;Mannen;61 jaar;2038;0.00518;94808;491;24.66
7582;Mannen;61 jaar;2039;0.00509;94901;483;24.78
7583;Mannen;61 jaar;2040;0.005;94992;475;24.9
7584;Mannen;61 jaar;2041;0.00491;95082;467;25.03
7585;Mannen;61 jaar;2042;0.00483;95169;459;25.15
7586;Mannen;61 jaar;2043;0.00474;95256;452;25.27
7587;Mannen;61 jaar;2044;0.00466;95340;444;25.38
7588;Mannen;61 jaar;2045;0.00458;95423;437;25.5
7589;Mannen;61 jaar;2046;0.0045;95504;429;25.62
7590;Mannen;61 jaar;2047;0.00442;95584;422;25.74
7591;Mannen;61 jaar;2048;0.00434;95662;415;25.85
7592;Mannen;61 jaar;2049;0.00426;95739;408;25.97
7593;Mannen;61 jaar;2050;0.00419;95814;401;26.08
7594;Mannen;61 jaar;2051;0.00412;95888;395;26.19
7595;Mannen;61 jaar;2052;0.00404;95960;388;26.31
7596;Mannen;61 jaar;2053;0.00397;96032;382;26.42
7597;Mannen;61 jaar;2054;0.0039;96101;375;26.53
7598;Mannen;61 jaar;2055;0.00384;96170;369;26.64
7599;Mannen;61 jaar;2056;0.00377;96237;363;26.75
7600;Mannen;61 jaar;2057;0.00371;96303;357;26.86
7601;Mannen;61 jaar;2058;0.00364;96367;351;26.97
7602;Mannen;61 jaar;2059;0.00358;96431;345;27.07
7603;Mannen;61 jaar;2060;0.00352;96493;339;27.18
7604;Mannen;61 jaar;2061;0.00346;96554;334;27.29
7605;Mannen;61 jaar;2062;0.0034;96614;328;27.39
7606;Mannen;61 jaar;2063;0.00334;96673;323;27.5
7607;Mannen;61 jaar;2064;0.00328;96730;317;27.6
7608;Mannen;61 jaar;2065;0.00322;96787;312;27.7
7609;Mannen;61 jaar;2066;0.00317;96843;307;27.8
7610;Mannen;61 jaar;2067;0.00311;96897;302;27.9
7611;Mannen;61 jaar;2068;0.00306;96951;297;28.01
7612;Mannen;61 jaar;2069;0.00301;97003;292;28.1
7613;Mannen;61 jaar;2070;0.00296;97055;287;28.2
7614;Mannen;62 jaar;2024;0.00764;92413;706;21.74
7615;Mannen;62 jaar;2025;0.00746;92592;691;21.92
7616;Mannen;62 jaar;2026;0.00728;92770;675;22.09
7617;Mannen;62 jaar;2027;0.0071;92943;660;22.27
7618;Mannen;62 jaar;2028;0.00693;93111;645;22.45
7619;Mannen;62 jaar;2029;0.00676;93274;631;22.62
7620;Mannen;62 jaar;2030;0.0066;93432;617;22.79
7621;Mannen;62 jaar;2031;0.00648;93549;607;22.92
7622;Mannen;62 jaar;2032;0.00637;93664;597;23.04
7623;Mannen;62 jaar;2033;0.00626;93778;587;23.17
7624;Mannen;62 jaar;2034;0.00614;93889;577;23.29
7625;Mannen;62 jaar;2035;0.00603;93999;567;23.42
7626;Mannen;62 jaar;2036;0.00592;94107;558;23.54
7627;Mannen;62 jaar;2037;0.00582;94213;548;23.66
7628;Mannen;62 jaar;2038;0.00571;94316;539;23.79
7629;Mannen;62 jaar;2039;0.00561;94418;530;23.91
7630;Mannen;62 jaar;2040;0.00551;94517;521;24.03
7631;Mannen;62 jaar;2041;0.00542;94614;512;24.15
7632;Mannen;62 jaar;2042;0.00532;94710;504;24.27
7633;Mannen;62 jaar;2043;0.00522;94804;495;24.38
7634;Mannen;62 jaar;2044;0.00513;94896;487;24.5
7635;Mannen;62 jaar;2045;0.00504;94986;479;24.62
7636;Mannen;62 jaar;2046;0.00495;95075;471;24.73
7637;Mannen;62 jaar;2047;0.00487;95162;463;24.85
7638;Mannen;62 jaar;2048;0.00478;95247;455;24.96
7639;Mannen;62 jaar;2049;0.0047;95331;448;25.08
7640;Mannen;62 jaar;2050;0.00461;95413;440;25.19
7641;Mannen;62 jaar;2051;0.00453;95493;433;25.3
7642;Mannen;62 jaar;2052;0.00445;95572;426;25.41
7643;Mannen;62 jaar;2053;0.00438;95650;419;25.52
7644;Mannen;62 jaar;2054;0.0043;95726;412;25.63
7645;Mannen;62 jaar;2055;0.00422;95801;405;25.74
7646;Mannen;62 jaar;2056;0.00415;95874;398;25.85
7647;Mannen;62 jaar;2057;0.00408;95946;391;25.96
7648;Mannen;62 jaar;2058;0.00401;96016;385;26.06
7649;Mannen;62 jaar;2059;0.00394;96086;378;26.17
7650;Mannen;62 jaar;2060;0.00387;96154;372;26.27
7651;Mannen;62 jaar;2061;0.0038;96220;366;26.38
7652;Mannen;62 jaar;2062;0.00374;96286;360;26.48
7653;Mannen;62 jaar;2063;0.00367;96350;354;26.59
7654;Mannen;62 jaar;2064;0.00361;96413;348;26.69
7655;Mannen;62 jaar;2065;0.00355;96475;342;26.79
7656;Mannen;62 jaar;2066;0.00349;96536;337;26.89
7657;Mannen;62 jaar;2067;0.00343;96595;331;26.99
7658;Mannen;62 jaar;2068;0.00337;96654;326;27.09
7659;Mannen;62 jaar;2069;0.00331;96711;320;27.19
7660;Mannen;62 jaar;2070;0.00325;96768;315;27.29
7661;Mannen;63 jaar;2024;0.00843;91707;773;20.9
7662;Mannen;63 jaar;2025;0.00823;91902;756;21.08
7663;Mannen;63 jaar;2026;0.00803;92095;739;21.25
7664;Mannen;63 jaar;2027;0.00783;92284;723;21.43
7665;Mannen;63 jaar;2028;0.00764;92466;706;21.6
7666;Mannen;63 jaar;2029;0.00746;92643;691;21.77
7667;Mannen;63 jaar;2030;0.00728;92815;676;21.94
7668;Mannen;63 jaar;2031;0.00715;92943;664;22.06
7669;Mannen;63 jaar;2032;0.00702;93068;653;22.19
7670;Mannen;63 jaar;2033;0.00689;93191;642;22.31
7671;Mannen;63 jaar;2034;0.00677;93313;632;22.43
7672;Mannen;63 jaar;2035;0.00665;93432;621;22.56
7673;Mannen;63 jaar;2036;0.00652;93549;610;22.68
7674;Mannen;63 jaar;2037;0.00641;93664;600;22.8
7675;Mannen;63 jaar;2038;0.00629;93777;590;22.92
7676;Mannen;63 jaar;2039;0.00618;93888;580;23.04
7677;Mannen;63 jaar;2040;0.00607;93996;570;23.16
7678;Mannen;63 jaar;2041;0.00596;94102;561;23.28
7679;Mannen;63 jaar;2042;0.00585;94206;551;23.39
7680;Mannen;63 jaar;2043;0.00575;94309;542;23.51
7681;Mannen;63 jaar;2044;0.00564;94409;533;23.62
7682;Mannen;63 jaar;2045;0.00554;94507;524;23.74
7683;Mannen;63 jaar;2046;0.00544;94604;515;23.85
7684;Mannen;63 jaar;2047;0.00535;94699;506;23.97
7685;Mannen;63 jaar;2048;0.00525;94792;498;24.08
7686;Mannen;63 jaar;2049;0.00516;94883;490;24.19
7687;Mannen;63 jaar;2050;0.00507;94973;481;24.3
7688;Mannen;63 jaar;2051;0.00498;95061;473;24.41
7689;Mannen;63 jaar;2052;0.00489;95147;465;24.52
7690;Mannen;63 jaar;2053;0.0048;95231;457;24.63
7691;Mannen;63 jaar;2054;0.00472;95314;450;24.74
7692;Mannen;63 jaar;2055;0.00464;95396;442;24.85
7693;Mannen;63 jaar;2056;0.00455;95476;435;24.96
7694;Mannen;63 jaar;2057;0.00447;95555;428;25.06
7695;Mannen;63 jaar;2058;0.0044;95632;420;25.17
7696;Mannen;63 jaar;2059;0.00432;95707;413;25.27
7697;Mannen;63 jaar;2060;0.00424;95781;407;25.37
7698;Mannen;63 jaar;2061;0.00417;95854;400;25.48
7699;Mannen;63 jaar;2062;0.0041;95926;393;25.58
7700;Mannen;63 jaar;2063;0.00403;95996;387;25.68
7701;Mannen;63 jaar;2064;0.00396;96065;380;25.78
7702;Mannen;63 jaar;2065;0.00389;96133;374;25.88
7703;Mannen;63 jaar;2066;0.00382;96199;368;25.98
7704;Mannen;63 jaar;2067;0.00375;96264;361;26.08
7705;Mannen;63 jaar;2068;0.00369;96328;355;26.18
7706;Mannen;63 jaar;2069;0.00363;96391;350;26.28
7707;Mannen;63 jaar;2070;0.00356;96453;344;26.37
7708;Mannen;64 jaar;2024;0.00931;90934;846;20.08
7709;Mannen;64 jaar;2025;0.00908;91145;828;20.25
7710;Mannen;64 jaar;2026;0.00886;91355;809;20.42
7711;Mannen;64 jaar;2027;0.00863;91561;791;20.59
7712;Mannen;64 jaar;2028;0.00842;91760;773;20.76
7713;Mannen;64 jaar;2029;0.00822;91952;756;20.93
7714;Mannen;64 jaar;2030;0.00802;92140;739;21.1
7715;Mannen;64 jaar;2031;0.00787;92278;727;21.22
7716;Mannen;64 jaar;2032;0.00773;92415;714;21.34
7717;Mannen;64 jaar;2033;0.00759;92549;702;21.46
7718;Mannen;64 jaar;2034;0.00745;92681;690;21.58
7719;Mannen;64 jaar;2035;0.00731;92811;679;21.7
7720;Mannen;64 jaar;2036;0.00718;92939;667;21.82
7721;Mannen;64 jaar;2037;0.00705;93064;656;21.94
7722;Mannen;64 jaar;2038;0.00692;93187;645;22.06
7723;Mannen;64 jaar;2039;0.00679;93308;634;22.18
7724;Mannen;64 jaar;2040;0.00667;93426;623;22.3
7725;Mannen;64 jaar;2041;0.00655;93541;612;22.41
7726;Mannen;64 jaar;2042;0.00643;93655;602;22.53
7727;Mannen;64 jaar;2043;0.00631;93767;592;22.64
7728;Mannen;64 jaar;2044;0.0062;93876;582;22.76
7729;Mannen;64 jaar;2045;0.00608;93984;572;22.87
7730;Mannen;64 jaar;2046;0.00597;94089;562;22.98
7731;Mannen;64 jaar;2047;0.00587;94192;553;23.09
7732;Mannen;64 jaar;2048;0.00576;94294;543;23.2
7733;Mannen;64 jaar;2049;0.00566;94394;534;23.32
7734;Mannen;64 jaar;2050;0.00556;94491;525;23.42
7735;Mannen;64 jaar;2051;0.00546;94587;516;23.53
7736;Mannen;64 jaar;2052;0.00536;94681;507;23.64
7737;Mannen;64 jaar;2053;0.00526;94774;499;23.75
7738;Mannen;64 jaar;2054;0.00517;94865;490;23.86
7739;Mannen;64 jaar;2055;0.00508;94954;482;23.96
7740;Mannen;64 jaar;2056;0.00499;95041;474;24.07
7741;Mannen;64 jaar;2057;0.0049;95127;466;24.17
7742;Mannen;64 jaar;2058;0.00481;95211;458;24.28
7743;Mannen;64 jaar;2059;0.00472;95294;450;24.38
7744;Mannen;64 jaar;2060;0.00464;95375;443;24.48
7745;Mannen;64 jaar;2061;0.00456;95455;435;24.58
7746;Mannen;64 jaar;2062;0.00448;95533;428;24.68
7747;Mannen;64 jaar;2063;0.0044;95610;421;24.78
7748;Mannen;64 jaar;2064;0.00432;95685;414;24.88
7749;Mannen;64 jaar;2065;0.00425;95759;407;24.98
7750;Mannen;64 jaar;2066;0.00417;95832;400;25.08
7751;Mannen;64 jaar;2067;0.0041;95903;393;25.18
7752;Mannen;64 jaar;2068;0.00403;95973;387;25.27
7753;Mannen;64 jaar;2069;0.00396;96042;380;25.37
7754;Mannen;64 jaar;2070;0.00389;96109;374;25.47
7755;Mannen;65 jaar;2024;0.01027;90087;925;19.26
7756;Mannen;65 jaar;2025;0.01002;90318;905;19.43
7757;Mannen;65 jaar;2026;0.00976;90547;884;19.6
7758;Mannen;65 jaar;2027;0.00952;90771;864;19.77
7759;Mannen;65 jaar;2028;0.00928;90987;844;19.94
7760;Mannen;65 jaar;2029;0.00905;91197;825;20.1
7761;Mannen;65 jaar;2030;0.00883;91401;807;20.26
7762;Mannen;65 jaar;2031;0.00867;91552;794;20.38
7763;Mannen;65 jaar;2032;0.00851;91700;780;20.5
7764;Mannen;65 jaar;2033;0.00835;91846;767;20.62
7765;Mannen;65 jaar;2034;0.0082;91991;754;20.74
7766;Mannen;65 jaar;2035;0.00804;92132;741;20.86
7767;Mannen;65 jaar;2036;0.00789;92272;728;20.98
7768;Mannen;65 jaar;2037;0.00774;92409;716;21.09
7769;Mannen;65 jaar;2038;0.0076;92543;703;21.21
7770;Mannen;65 jaar;2039;0.00746;92674;691;21.33
7771;Mannen;65 jaar;2040;0.00732;92803;680;21.44
7772;Mannen;65 jaar;2041;0.00719;92929;668;21.56
7773;Mannen;65 jaar;2042;0.00706;93053;657;21.67
7774;Mannen;65 jaar;2043;0.00693;93175;645;21.78
7775;Mannen;65 jaar;2044;0.0068;93294;634;21.89
7776;Mannen;65 jaar;2045;0.00667;93412;623;22.01
7777;Mannen;65 jaar;2046;0.00655;93527;613;22.12
7778;Mannen;65 jaar;2047;0.00643;93640;602;22.23
7779;Mannen;65 jaar;2048;0.00631;93751;592;22.34
7780;Mannen;65 jaar;2049;0.0062;93860;582;22.44
7781;Mannen;65 jaar;2050;0.00609;93966;572;22.55
7782;Mannen;65 jaar;2051;0.00598;94071;562;22.66
7783;Mannen;65 jaar;2052;0.00587;94174;553;22.77
7784;Mannen;65 jaar;2053;0.00576;94275;543;22.87
7785;Mannen;65 jaar;2054;0.00566;94374;534;22.98
7786;Mannen;65 jaar;2055;0.00555;94472;525;23.08
7787;Mannen;65 jaar;2056;0.00545;94567;516;23.19
7788;Mannen;65 jaar;2057;0.00536;94661;507;23.29
7789;Mannen;65 jaar;2058;0.00526;94753;498;23.39
7790;Mannen;65 jaar;2059;0.00517;94844;490;23.49
7791;Mannen;65 jaar;2060;0.00507;94932;482;23.59
7792;Mannen;65 jaar;2061;0.00498;95019;473;23.69
7793;Mannen;65 jaar;2062;0.00489;95105;465;23.79
7794;Mannen;65 jaar;2063;0.00481;95189;458;23.89
7795;Mannen;65 jaar;2064;0.00472;95271;450;23.99
7796;Mannen;65 jaar;2065;0.00464;95352;442;24.09
7797;Mannen;65 jaar;2066;0.00455;95432;435;24.18
7798;Mannen;65 jaar;2067;0.00447;95510;427;24.28
7799;Mannen;65 jaar;2068;0.00439;95586;420;24.37
7800;Mannen;65 jaar;2069;0.00432;95662;413;24.47
7801;Mannen;65 jaar;2070;0.00424;95735;406;24.56
7802;Mannen;66 jaar;2024;0.01131;89162;1008;18.46
7803;Mannen;66 jaar;2025;0.01103;89413;986;18.62
7804;Mannen;66 jaar;2026;0.01075;89663;964;18.79
7805;Mannen;66 jaar;2027;0.01047;89907;942;18.95
7806;Mannen;66 jaar;2028;0.01021;90143;920;19.12
7807;Mannen;66 jaar;2029;0.00996;90371;900;19.28
7808;Mannen;66 jaar;2030;0.00971;90593;880;19.44
7809;Mannen;66 jaar;2031;0.00953;90758;865;19.56
7810;Mannen;66 jaar;2032;0.00935;90920;850;19.67
7811;Mannen;66 jaar;2033;0.00917;91079;836;19.79
7812;Mannen;66 jaar;2034;0.009;91237;821;19.91
7813;Mannen;66 jaar;2035;0.00883;91392;807;20.02
7814;Mannen;66 jaar;2036;0.00866;91544;793;20.14
7815;Mannen;66 jaar;2037;0.0085;91693;779;20.26
7816;Mannen;66 jaar;2038;0.00834;91839;766;20.37
7817;Mannen;66 jaar;2039;0.00818;91983;753;20.48
7818;Mannen;66 jaar;2040;0.00803;92123;740;20.6
7819;Mannen;66 jaar;2041;0.00788;92261;727;20.71
7820;Mannen;66 jaar;2042;0.00773;92397;714;20.82
7821;Mannen;66 jaar;2043;0.00759;92530;702;20.93
7822;Mannen;66 jaar;2044;0.00745;92660;690;21.04
7823;Mannen;66 jaar;2045;0.00731;92788;678;21.15
7824;Mannen;66 jaar;2046;0.00717;92914;667;21.26
7825;Mannen;66 jaar;2047;0.00704;93038;655;21.37
7826;Mannen;66 jaar;2048;0.00691;93159;644;21.47
7827;Mannen;66 jaar;2049;0.00678;93278;633;21.58
7828;Mannen;66 jaar;2050;0.00666;93395;622;21.69
7829;Mannen;66 jaar;2051;0.00653;93509;611;21.79
7830;Mannen;66 jaar;2052;0.00641;93622;601;21.9
7831;Mannen;66 jaar;2053;0.0063;93732;590;22.0
7832;Mannen;66 jaar;2054;0.00618;93841;580;22.11
7833;Mannen;66 jaar;2055;0.00607;93947;570;22.21
7834;Mannen;66 jaar;2056;0.00596;94051;560;22.31
7835;Mannen;66 jaar;2057;0.00585;94154;551;22.41
7836;Mannen;66 jaar;2058;0.00574;94255;541;22.51
7837;Mannen;66 jaar;2059;0.00564;94354;532;22.61
7838;Mannen;66 jaar;2060;0.00554;94451;523;22.71
7839;Mannen;66 jaar;2061;0.00544;94546;514;22.81
7840;Mannen;66 jaar;2062;0.00534;94640;505;22.91
7841;Mannen;66 jaar;2063;0.00524;94731;497;23.0
7842;Mannen;66 jaar;2064;0.00515;94822;488;23.1
7843;Mannen;66 jaar;2065;0.00505;94910;480;23.2
7844;Mannen;66 jaar;2066;0.00496;94997;472;23.29
7845;Mannen;66 jaar;2067;0.00487;95082;464;23.39
7846;Mannen;66 jaar;2068;0.00479;95166;456;23.48
7847;Mannen;66 jaar;2069;0.0047;95249;448;23.57
7848;Mannen;66 jaar;2070;0.00462;95329;440;23.67
7849;Mannen;67 jaar;2024;0.01243;88154;1096;17.66
7850;Mannen;67 jaar;2025;0.01212;88427;1071;17.82
7851;Mannen;67 jaar;2026;0.0118;88699;1047;17.99
7852;Mannen;67 jaar;2027;0.0115;88965;1023;18.15
7853;Mannen;67 jaar;2028;0.01121;89223;1000;18.31
7854;Mannen;67 jaar;2029;0.01093;89472;978;18.47
7855;Mannen;67 jaar;2030;0.01065;89714;956;18.63
7856;Mannen;67 jaar;2031;0.01045;89893;939;18.74
7857;Mannen;67 jaar;2032;0.01025;90070;923;18.86
7858;Mannen;67 jaar;2033;0.01006;90244;908;18.97
7859;Mannen;67 jaar;2034;0.00986;90415;892;19.08
7860;Mannen;67 jaar;2035;0.00968;90584;876;19.2
7861;Mannen;67 jaar;2036;0.00949;90751;861;19.31
7862;Mannen;67 jaar;2037;0.00931;90914;846;19.42
7863;Mannen;67 jaar;2038;0.00913;91073;832;19.54
7864;Mannen;67 jaar;2039;0.00896;91230;817;19.65
7865;Mannen;67 jaar;2040;0.00879;91384;803;19.76
7866;Mannen;67 jaar;2041;0.00862;91534;789;19.87
7867;Mannen;67 jaar;2042;0.00846;91682;775;19.98
7868;Mannen;67 jaar;2043;0.0083;91827;762;20.09
7869;Mannen;67 jaar;2044;0.00814;91970;749;20.2
7870;Mannen;67 jaar;2045;0.00799;92110;736;20.3
7871;Mannen;67 jaar;2046;0.00784;92248;723;20.41
7872;Mannen;67 jaar;2047;0.00769;92383;710;20.52
7873;Mannen;67 jaar;2048;0.00755;92515;698;20.62
7874;Mannen;67 jaar;2049;0.0074;92645;686;20.73
7875;Mannen;67 jaar;2050;0.00727;92773;674;20.83
7876;Mannen;67 jaar;2051;0.00713;92898;662;20.93
7877;Mannen;67 jaar;2052;0.007;93021;651;21.04
7878;Mannen;67 jaar;2053;0.00687;93142;640;21.14
7879;Mannen;67 jaar;2054;0.00674;93260;629;21.24
7880;Mannen;67 jaar;2055;0.00662;93377;618;21.34
7881;Mannen;67 jaar;2056;0.00649;93491;607;21.44
7882;Mannen;67 jaar;2057;0.00637;93603;597;21.54
7883;Mannen;67 jaar;2058;0.00626;93713;586;21.64
7884;Mannen;67 jaar;2059;0.00614;93822;576;21.74
7885;Mannen;67 jaar;2060;0.00603;93928;566;21.83
7886;Mannen;67 jaar;2061;0.00592;94032;557;21.93
7887;Mannen;67 jaar;2062;0.00581;94134;547;22.03
7888;Mannen;67 jaar;2063;0.0057;94235;538;22.12
7889;Mannen;67 jaar;2064;0.0056;94334;528;22.22
7890;Mannen;67 jaar;2065;0.0055;94430;519;22.31
7891;Mannen;67 jaar;2066;0.0054;94526;510;22.41
7892;Mannen;67 jaar;2067;0.0053;94619;502;22.5
7893;Mannen;67 jaar;2068;0.0052;94711;493;22.59
7894;Mannen;67 jaar;2069;0.00511;94801;484;22.68
7895;Mannen;67 jaar;2070;0.00502;94889;476;22.77
7896;Mannen;68 jaar;2024;0.01363;87058;1187;16.88
7897;Mannen;68 jaar;2025;0.01328;87356;1160;17.03
7898;Mannen;68 jaar;2026;0.01294;87652;1134;17.19
7899;Mannen;68 jaar;2027;0.0126;87942;1108;17.35
7900;Mannen;68 jaar;2028;0.01228;88223;1083;17.51
7901;Mannen;68 jaar;2029;0.01197;88494;1059;17.67
7902;Mannen;68 jaar;2030;0.01167;88758;1036;17.82
7903;Mannen;68 jaar;2031;0.01144;88954;1018;17.93
7904;Mannen;68 jaar;2032;0.01122;89146;1000;18.05
7905;Mannen;68 jaar;2033;0.01101;89336;983;18.16
7906;Mannen;68 jaar;2034;0.01079;89524;966;18.27
7907;Mannen;68 jaar;2035;0.01058;89708;949;18.38
7908;Mannen;68 jaar;2036;0.01038;89889;933;18.49
7909;Mannen;68 jaar;2037;0.01018;90067;917;18.6
7910;Mannen;68 jaar;2038;0.00998;90242;901;18.71
7911;Mannen;68 jaar;2039;0.00979;90413;885;18.82
7912;Mannen;68 jaar;2040;0.0096;90581;870;18.93
7913;Mannen;68 jaar;2041;0.00942;90745;855;19.04
7914;Mannen;68 jaar;2042;0.00924;90907;840;19.14
7915;Mannen;68 jaar;2043;0.00906;91066;825;19.25
7916;Mannen;68 jaar;2044;0.00889;91221;811;19.36
7917;Mannen;68 jaar;2045;0.00872;91374;797;19.46
7918;Mannen;68 jaar;2046;0.00855;91525;783;19.57
7919;Mannen;68 jaar;2047;0.00839;91672;769;19.67
7920;Mannen;68 jaar;2048;0.00823;91817;756;19.77
7921;Mannen;68 jaar;2049;0.00808;91959;743;19.88
7922;Mannen;68 jaar;2050;0.00792;92099;730;19.98
7923;Mannen;68 jaar;2051;0.00777;92236;717;20.08
7924;Mannen;68 jaar;2052;0.00763;92370;705;20.18
7925;Mannen;68 jaar;2053;0.00749;92502;692;20.28
7926;Mannen;68 jaar;2054;0.00734;92632;680;20.38
7927;Mannen;68 jaar;2055;0.00721;92759;669;20.48
7928;Mannen;68 jaar;2056;0.00707;92884;657;20.58
7929;Mannen;68 jaar;2057;0.00694;93007;646;20.67
7930;Mannen;68 jaar;2058;0.00681;93127;634;20.77
7931;Mannen;68 jaar;2059;0.00669;93245;623;20.87
7932;Mannen;68 jaar;2060;0.00656;93361;613;20.96
7933;Mannen;68 jaar;2061;0.00644;93475;602;21.06
7934;Mannen;68 jaar;2062;0.00632;93587;592;21.15
7935;Mannen;68 jaar;2063;0.0062;93697;581;21.25
7936;Mannen;68 jaar;2064;0.00609;93805;571;21.34
7937;Mannen;68 jaar;2065;0.00598;93911;561;21.43
7938;Mannen;68 jaar;2066;0.00587;94015;552;21.52
7939;Mannen;68 jaar;2067;0.00576;94117;542;21.62
7940;Mannen;68 jaar;2068;0.00566;94218;533;21.71
7941;Mannen;68 jaar;2069;0.00555;94316;524;21.8
7942;Mannen;68 jaar;2070;0.00545;94413;515;21.89
7943;Mannen;69 jaar;2024;0.01494;85871;1283;16.1
7944;Mannen;69 jaar;2025;0.01456;86195;1255;16.26
7945;Mannen;69 jaar;2026;0.01417;86518;1226;16.41
7946;Mannen;69 jaar;2027;0.0138;86834;1199;16.57
7947;Mannen;69 jaar;2028;0.01345;87140;1172;16.72
7948;Mannen;69 jaar;2029;0.0131;87435;1146;16.88
7949;Mannen;69 jaar;2030;0.01277;87722;1121;17.03
7950;Mannen;69 jaar;2031;0.01253;87936;1101;17.14
7951;Mannen;69 jaar;2032;0.01228;88146;1083;17.24
7952;Mannen;69 jaar;2033;0.01204;88353;1064;17.35
7953;Mannen;69 jaar;2034;0.01181;88557;1046;17.46
7954;Mannen;69 jaar;2035;0.01158;88759;1028;17.57
7955;Mannen;69 jaar;2036;0.01135;88956;1010;17.68
7956;Mannen;69 jaar;2037;0.01113;89151;992;17.79
7957;Mannen;69 jaar;2038;0.01091;89341;975;17.9
7958;Mannen;69 jaar;2039;0.0107;89528;958;18.0
7959;Mannen;69 jaar;2040;0.01049;89711;941;18.11
7960;Mannen;69 jaar;2041;0.01029;89891;925;18.21
7961;Mannen;69 jaar;2042;0.01009;90067;909;18.32
7962;Mannen;69 jaar;2043;0.0099;90240;893;18.42
7963;Mannen;69 jaar;2044;0.00971;90411;878;18.53
7964;Mannen;69 jaar;2045;0.00952;90578;862;18.63
7965;Mannen;69 jaar;2046;0.00934;90742;847;18.73
7966;Mannen;69 jaar;2047;0.00916;90903;833;18.83
7967;Mannen;69 jaar;2048;0.00899;91061;818;18.93
7968;Mannen;69 jaar;2049;0.00881;91216;804;19.03
7969;Mannen;69 jaar;2050;0.00865;91369;790;19.13
7970;Mannen;69 jaar;2051;0.00848;91519;776;19.23
7971;Mannen;69 jaar;2052;0.00832;91665;763;19.33
7972;Mannen;69 jaar;2053;0.00816;91810;749;19.43
7973;Mannen;69 jaar;2054;0.00801;91951;736;19.53
7974;Mannen;69 jaar;2055;0.00786;92090;724;19.62
7975;Mannen;69 jaar;2056;0.00771;92227;711;19.72
7976;Mannen;69 jaar;2057;0.00756;92361;699;19.82
7977;Mannen;69 jaar;2058;0.00742;92493;687;19.91
7978;Mannen;69 jaar;2059;0.00728;92622;675;20.01
7979;Mannen;69 jaar;2060;0.00715;92749;663;20.1
7980;Mannen;69 jaar;2061;0.00701;92874;651;20.19
7981;Mannen;69 jaar;2062;0.00688;92996;640;20.28
7982;Mannen;69 jaar;2063;0.00676;93116;629;20.38
7983;Mannen;69 jaar;2064;0.00663;93234;618;20.47
7984;Mannen;69 jaar;2065;0.00651;93350;607;20.56
7985;Mannen;69 jaar;2066;0.00639;93464;597;20.65
7986;Mannen;69 jaar;2067;0.00627;93575;587;20.74
7987;Mannen;69 jaar;2068;0.00615;93685;576;20.83
7988;Mannen;69 jaar;2069;0.00604;93793;566;20.92
7989;Mannen;69 jaar;2070;0.00593;93898;557;21.0
7990;Mannen;70 jaar;2024;0.0164;84589;1387;15.34
7991;Mannen;70 jaar;2025;0.01598;84941;1357;15.49
7992;Mannen;70 jaar;2026;0.01556;85292;1327;15.64
7993;Mannen;70 jaar;2027;0.01515;85635;1297;15.79
7994;Mannen;70 jaar;2028;0.01475;85968;1268;15.94
7995;Mannen;70 jaar;2029;0.01437;86289;1240;16.09
7996;Mannen;70 jaar;2030;0.01401;86602;1213;16.24
7997;Mannen;70 jaar;2031;0.01374;86835;1193;16.35
7998;Mannen;70 jaar;2032;0.01347;87063;1172;16.45
7999;Mannen;70 jaar;2033;0.0132;87289;1152;16.56
8000;Mannen;70 jaar;2034;0.01294;87511;1133;16.67
8001;Mannen;70 jaar;2035;0.01269;87731;1113;16.77
8002;Mannen;70 jaar;2036;0.01244;87947;1094;16.88
8003;Mannen;70 jaar;2037;0.01219;88158;1075;16.98
8004;Mannen;70 jaar;2038;0.01195;88366;1056;17.09
8005;Mannen;70 jaar;2039;0.01172;88570;1038;17.19
8006;Mannen;70 jaar;2040;0.01149;88770;1020;17.3
8007;Mannen;70 jaar;2041;0.01126;88966;1002;17.4
8008;Mannen;70 jaar;2042;0.01105;89158;985;17.5
8009;Mannen;70 jaar;2043;0.01083;89347;968;17.6
8010;Mannen;70 jaar;2044;0.01062;89533;951;17.7
8011;Mannen;70 jaar;2045;0.01042;89715;934;17.8
8012;Mannen;70 jaar;2046;0.01021;89894;918;17.9
8013;Mannen;70 jaar;2047;0.01002;90070;902;18.0
