ID;Geslacht;Leeftijd;Herkomstgroepering;RegioS;Perioden;VoortdurendWerkzaamAfgelopen4Jaar_1;GedeeltelijkWerkzaamAfgelopen4Jaar_2;NietWerkzaamAfgelopen4Jaar_3;MeerDan3Jaar_4;MeerDan2JaarTotEnMet3Jaar_5;MeerDan1JaarTotEnMet2Jaar_6;Minimaal1MaandTotEnMet1Jaar_7;k_0Maanden_8;k_1Maand_9;k_2Maanden_10;k_3Tot6Maanden_11;k_6MaandenTot1Jaar_12;k_1Tot2Jaar_13;k_2Tot3Jaar_14;k_3Tot4Jaar_15
8289;1100;10000;1100;Scherpenzeel;2008;200.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8290;1100;10000;1100;Schiedam;2004;5300.0;6900;5400;1900;1700;1500;1800;3500;200;200;500;500;1000;600;400
8291;1100;10000;1100;Schiedam;2005;5500.0;6900;5500;1800;1700;1500;1900;3500;200;200;500;500;900;600;500
8292;1100;10000;1100;Schiedam;2006;5600.0;7200;5500;1800;1700;1500;2100;4200;300;200;600;500;600;400;400
8293;1100;10000;1100;Schiedam;2007;5900.0;7500;5400;2000;1800;1700;2100;4700;400;200;500;500;600;300;300
8294;1100;10000;1100;Schiedam;2008;6300.0;7800;5300;2200;1900;1700;2000;4800;300;200;700;600;700;300;200
8295;1100;10000;1100;Schiermonnikoog;2004;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8296;1100;10000;1100;Schiermonnikoog;2005;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8297;1100;10000;1100;Schiermonnikoog;2006;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8298;1100;10000;1100;Schiermonnikoog;2007;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8299;1100;10000;1100;Schiermonnikoog;2008;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8300;1100;10000;1100;Schijndel;2004;500.0;400;400;100;100;100;100;200;0;0;0;0;100;0;0
8301;1100;10000;1100;Schijndel;2005;500.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8302;1100;10000;1100;Schijndel;2006;500.0;400;400;100;100;100;100;300;0;0;0;0;0;0;0
8303;1100;10000;1100;Schijndel;2007;500.0;400;400;100;100;100;100;300;0;0;0;0;0;0;0
8304;1100;10000;1100;Schijndel;2008;600.0;500;400;100;100;100;100;300;0;0;0;0;0;0;0
8305;1100;10000;1100;Schinnen;2004;600.0;400;1000;100;100;100;100;100;0;0;0;0;100;100;0
8306;1100;10000;1100;Schinnen;2005;600.0;400;1000;100;100;100;100;200;0;0;0;0;0;100;100
8307;1100;10000;1100;Schinnen;2006;500.0;400;1000;100;100;100;100;200;0;0;0;0;100;0;0
8308;1100;10000;1100;Schinnen;2007;500.0;400;1000;100;100;100;100;200;0;0;0;0;0;100;0
8309;1100;10000;1100;Schinnen;2008;500.0;400;1000;100;100;100;100;200;0;0;0;0;0;0;0
8310;1100;10000;1100;Schoonhoven;2004;500.0;500;400;100;100;100;100;200;0;0;0;0;100;0;0
8311;1100;10000;1100;Schoonhoven;2005;500.0;500;400;100;100;100;100;200;0;0;0;0;100;0;0
8312;1100;10000;1100;Schoonhoven;2006;500.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8313;1100;10000;1100;Schoonhoven;2007;500.0;500;400;100;100;100;100;300;0;0;0;0;0;0;0
8314;1100;10000;1100;Schoonhoven;2008;500.0;500;400;100;100;100;100;300;0;0;0;0;0;0;0
8315;1100;10000;1100;Schouwen-Duiveland;2004;700.0;700;800;200;200;200;200;300;0;0;100;0;100;100;0
8316;1100;10000;1100;Schouwen-Duiveland;2005;800.0;700;800;200;200;100;200;300;0;0;100;100;100;100;100
8317;1100;10000;1100;Schouwen-Duiveland;2006;800.0;700;700;200;200;200;200;400;0;0;100;0;100;0;0
8318;1100;10000;1100;Schouwen-Duiveland;2007;800.0;700;700;200;200;200;200;400;0;0;100;0;100;0;0
8319;1100;10000;1100;Schouwen-Duiveland;2008;900.0;700;700;200;200;200;200;400;0;0;100;0;100;0;0
8320;1100;10000;1100;Sevenum;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8321;1100;10000;1100;Sevenum;2005;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8322;1100;10000;1100;Sevenum;2006;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8323;1100;10000;1100;Sevenum;2007;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8324;1100;10000;1100;Sevenum;2008;200.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8325;1100;10000;1100;Simpelveld;2004;700.0;400;800;100;100;100;100;200;0;0;0;0;100;100;0
8326;1100;10000;1100;Simpelveld;2005;600.0;400;800;100;100;100;100;200;0;0;0;0;100;100;0
8327;1100;10000;1100;Simpelveld;2006;600.0;400;900;100;100;100;100;200;0;0;0;0;100;100;0
8328;1100;10000;1100;Simpelveld;2007;600.0;400;800;100;100;100;100;200;0;0;0;0;0;0;0
8329;1100;10000;1100;Simpelveld;2008;600.0;400;800;100;100;100;100;200;0;0;0;0;100;0;0
8330;1100;10000;1100;Sint Anthonis;2004;100.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8331;1100;10000;1100;Sint Anthonis;2005;100.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8332;1100;10000;1100;Sint Anthonis;2006;100.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8333;1100;10000;1100;Sint Anthonis;2007;100.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8334;1100;10000;1100;Sint Anthonis;2008;200.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8335;1100;10000;1100;Sint-Michielsgestel;2004;500.0;400;500;100;100;100;100;200;0;0;0;0;100;0;0
8336;1100;10000;1100;Sint-Michielsgestel;2005;500.0;400;500;100;100;100;100;200;0;0;0;0;0;0;0
8337;1100;10000;1100;Sint-Michielsgestel;2006;500.0;400;500;100;100;100;100;200;0;0;0;0;0;0;0
8338;1100;10000;1100;Sint-Michielsgestel;2007;600.0;400;500;100;100;100;100;300;0;0;0;0;0;0;0
8339;1100;10000;1100;Sint-Michielsgestel;2008;600.0;400;500;100;100;100;100;300;0;0;0;0;0;0;0
8340;1100;10000;1100;Sint-Oedenrode;2004;300.0;200;200;100;100;0;100;100;0;0;0;0;0;0;0
8341;1100;10000;1100;Sint-Oedenrode;2005;300.0;200;200;100;100;100;100;100;0;0;0;0;0;0;0
8342;1100;10000;1100;Sint-Oedenrode;2006;300.0;300;200;100;100;0;100;100;0;0;0;0;0;0;0
8343;1100;10000;1100;Sint-Oedenrode;2007;400.0;300;200;100;100;100;100;200;0;0;0;0;0;0;0
8344;1100;10000;1100;Sint-Oedenrode;2008;400.0;300;200;100;100;100;100;200;0;0;0;0;0;0;0
8345;1100;10000;1100;Sittard-Geleen;2004;5400.0;4800;7900;1200;1200;1100;1300;1900;200;100;400;400;800;600;400
8346;1100;10000;1100;Sittard-Geleen;2005;5300.0;4700;8000;1100;1100;1100;1400;1900;100;100;300;300;800;600;500
8347;1100;10000;1100;Sittard-Geleen;2006;5000.0;4900;7900;1200;1100;1000;1500;2300;200;100;400;400;600;500;400
8348;1100;10000;1100;Sittard-Geleen;2007;5000.0;4900;7900;1200;1100;1100;1500;2600;200;100;400;300;500;400;300
8349;1100;10000;1100;Sittard-Geleen;2008;5000.0;4900;7800;1100;1200;1100;1500;2600;300;100;400;400;600;400;300
8350;1100;10000;1100;Skarsterlân;2004;400.0;300;300;100;100;100;100;100;0;0;0;0;0;0;0
8351;1100;10000;1100;Skarsterlân;2005;400.0;300;400;100;100;100;100;200;0;0;0;0;0;0;0
8352;1100;10000;1100;Skarsterlân;2006;400.0;300;400;100;100;100;100;200;0;0;0;0;100;0;0
8353;1100;10000;1100;Skarsterlân;2007;400.0;300;400;100;100;100;100;200;0;0;0;0;0;0;0
8354;1100;10000;1100;Skarsterlân;2008;400.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8355;1100;10000;1100;Sliedrecht;2004;700.0;600;600;200;200;100;200;400;0;0;0;0;100;0;0
8356;1100;10000;1100;Sliedrecht;2005;700.0;600;600;200;200;100;200;400;0;0;0;0;100;100;0
8357;1100;10000;1100;Sliedrecht;2006;700.0;700;700;200;200;100;200;400;0;0;100;0;100;0;0
8358;1100;10000;1100;Sliedrecht;2007;700.0;700;700;200;200;100;200;500;0;0;100;0;100;0;0
8359;1100;10000;1100;Sliedrecht;2008;700.0;700;600;200;200;200;200;500;0;0;100;100;100;0;0
8360;1100;10000;1100;Slochteren;2004;300.0;100;200;0;0;0;0;100;0;0;0;0;0;0;0
8361;1100;10000;1100;Slochteren;2005;300.0;200;200;0;0;0;0;100;0;0;0;0;0;0;0
8362;1100;10000;1100;Slochteren;2006;300.0;200;200;0;100;0;100;100;0;0;0;0;0;0;0
8363;1100;10000;1100;Slochteren;2007;300.0;200;200;100;100;0;100;100;0;0;0;0;0;0;0
8364;1100;10000;1100;Slochteren;2008;300.0;200;200;0;100;0;100;100;0;0;0;0;0;0;0
8365;1100;10000;1100;Sluis;2004;1700.0;1100;1600;300;300;200;300;600;0;0;100;100;200;100;100
8366;1100;10000;1100;Sluis;2005;1700.0;1100;1500;300;300;300;300;600;0;0;100;100;200;100;100
8367;1100;10000;1100;Sluis;2006;1700.0;1200;1500;300;300;200;300;600;0;100;100;100;100;100;100
8368;1100;10000;1100;Sluis;2007;1700.0;1200;1500;300;300;300;300;600;0;100;100;0;100;100;100
8369;1100;10000;1100;Sluis;2008;1700.0;1200;1500;300;300;300;300;700;0;0;100;100;100;100;100
8370;1100;10000;1100;Smallingerland;2004;1100.0;1400;1600;300;300;300;400;600;100;0;100;100;200;100;100
8371;1100;10000;1100;Smallingerland;2005;1100.0;1300;1600;300;300;300;400;600;0;0;100;100;200;100;100
8372;1100;10000;1100;Smallingerland;2006;1100.0;1400;1500;300;300;300;500;700;100;100;100;100;200;100;100
8373;1100;10000;1100;Smallingerland;2007;1200.0;1500;1400;300;300;400;500;900;100;100;100;100;100;100;100
8374;1100;10000;1100;Smallingerland;2008;1200.0;1500;1300;300;400;400;500;900;100;100;200;100;100;100;100
8375;1100;10000;1100;Sneek;2004;800.0;900;800;200;200;200;200;500;0;0;100;0;100;100;0
8376;1100;10000;1100;Sneek;2005;800.0;900;800;200;200;200;300;400;0;0;100;100;100;100;100
8377;1100;10000;1100;Sneek;2006;800.0;900;800;200;200;200;300;500;100;0;100;100;100;100;100
8378;1100;10000;1100;Sneek;2007;900.0;1000;800;200;200;200;300;600;0;0;100;100;100;100;0
8379;1100;10000;1100;Sneek;2008;900.0;1000;800;300;300;200;300;600;0;0;100;100;100;0;0
8380;1100;10000;1100;Soest;2004;2200.0;2100;2100;600;600;500;500;1100;100;0;100;100;300;200;100
8381;1100;10000;1100;Soest;2005;2300.0;2100;2200;500;600;500;500;1100;0;0;200;100;300;200;100
8382;1100;10000;1100;Soest;2006;2300.0;2200;2200;600;500;500;600;1200;100;100;100;200;200;200;100
8383;1100;10000;1100;Soest;2007;2300.0;2200;2200;600;500;500;600;1400;100;100;200;100;200;100;100
8384;1100;10000;1100;Soest;2008;2400.0;2300;2100;600;600;500;600;1400;100;100;200;200;200;100;100
8385;1100;10000;1100;Someren;2004;300.0;200;300;100;100;100;100;100;0;0;0;0;0;0;0
8386;1100;10000;1100;Someren;2005;300.0;200;300;100;100;0;100;100;0;0;0;0;0;0;0
8387;1100;10000;1100;Someren;2006;300.0;200;300;100;100;100;100;100;0;0;0;0;0;0;0
8388;1100;10000;1100;Someren;2007;300.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8389;1100;10000;1100;Someren;2008;300.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8390;1100;10000;1100;Son en Breugel;2004;500.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8391;1100;10000;1100;Son en Breugel;2005;500.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8392;1100;10000;1100;Son en Breugel;2006;500.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8393;1100;10000;1100;Son en Breugel;2007;500.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8394;1100;10000;1100;Son en Breugel;2008;500.0;400;500;100;100;100;100;200;0;0;0;0;0;0;0
8395;1100;10000;1100;Spijkenisse;2004;5000.0;4400;3400;1300;1100;800;1100;2300;100;100;400;400;500;300;200
8396;1100;10000;1100;Spijkenisse;2005;5100.0;4400;3500;1200;1000;1000;1200;2300;200;100;400;300;500;400;300
8397;1100;10000;1100;Spijkenisse;2006;5000.0;4600;3500;1200;1000;900;1300;2600;200;100;300;300;400;300;300
8398;1100;10000;1100;Spijkenisse;2007;5100.0;4600;3400;1200;1000;1000;1400;2900;200;100;400;300;300;200;200
8399;1100;10000;1100;Spijkenisse;2008;5300.0;4600;3300;1300;1100;1000;1200;2900;200;100;400;300;400;200;200
8400;1100;10000;1100;Stadskanaal;2004;500.0;600;1000;100;100;100;200;300;0;0;100;0;100;100;0
8401;1100;10000;1100;Stadskanaal;2005;500.0;600;1100;100;100;100;200;300;0;0;0;0;100;100;0
8402;1100;10000;1100;Stadskanaal;2006;500.0;600;1000;100;100;100;200;300;0;0;100;0;100;100;100
8403;1100;10000;1100;Stadskanaal;2007;500.0;600;900;100;100;200;200;300;0;0;0;0;100;100;0
8404;1100;10000;1100;Stadskanaal;2008;500.0;600;900;100;100;200;200;400;0;0;0;0;100;0;0
8405;1100;10000;1100;Staphorst;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8406;1100;10000;1100;Staphorst;2005;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8407;1100;10000;1100;Staphorst;2006;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8408;1100;10000;1100;Staphorst;2007;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8409;1100;10000;1100;Staphorst;2008;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8410;1100;10000;1100;Stede Broec;2004;500.0;500;400;200;100;100;100;200;0;0;100;0;100;0;0
8411;1100;10000;1100;Stede Broec;2005;600.0;500;500;200;100;100;100;300;0;0;100;0;100;0;0
8412;1100;10000;1100;Stede Broec;2006;500.0;600;400;100;100;100;200;300;0;0;100;0;0;0;0
8413;1100;10000;1100;Stede Broec;2007;600.0;600;500;200;100;100;200;400;0;0;0;0;0;0;0
8414;1100;10000;1100;Stede Broec;2008;600.0;700;500;200;100;100;200;400;0;0;100;100;100;0;0
8415;1100;10000;1100;Steenbergen;2004;500.0;500;400;100;100;100;100;200;0;0;0;0;0;100;0
8416;1100;10000;1100;Steenbergen;2005;600.0;500;400;100;100;100;100;200;0;0;0;0;100;0;0
8417;1100;10000;1100;Steenbergen;2006;600.0;500;400;100;100;100;100;300;0;0;0;0;100;0;0
8418;1100;10000;1100;Steenbergen;2007;600.0;500;400;100;100;100;100;300;0;0;0;0;0;0;0
8419;1100;10000;1100;Steenbergen;2008;600.0;500;400;200;100;100;100;300;0;0;0;0;100;0;0
8420;1100;10000;1100;Steenderen;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8421;1100;10000;1100;Steenderen;2005;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8422;1100;10000;1100;Steenderen;2006;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8423;1100;10000;1100;Steenderen;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8424;1100;10000;1100;Steenderen;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8425;1100;10000;1100;Steenwijkerland;2004;700.0;700;700;200;200;200;200;400;0;0;100;0;100;100;100
8426;1100;10000;1100;Steenwijkerland;2005;700.0;700;700;200;200;100;200;300;0;0;100;0;100;100;100
8427;1100;10000;1100;Steenwijkerland;2006;700.0;700;800;200;200;100;200;400;0;0;100;100;100;100;0
8428;1100;10000;1100;Steenwijkerland;2007;700.0;800;700;200;200;200;200;400;0;0;100;100;100;0;0
8429;1100;10000;1100;Steenwijkerland;2008;800.0;800;700;200;200;200;200;500;0;0;100;100;100;0;0
8430;1100;10000;1100;Stein (L.);2004;1100.0;700;1400;200;200;200;200;300;0;0;100;100;100;100;100
8431;1100;10000;1100;Stein (L.);2005;1100.0;700;1400;200;200;200;200;300;0;0;100;0;100;100;100
8432;1100;10000;1100;Stein (L.);2006;1000.0;700;1400;200;200;200;200;300;0;0;0;0;100;100;100
8433;1100;10000;1100;Stein (L.);2007;1000.0;700;1400;200;200;200;200;400;0;0;0;100;100;100;100
8434;1100;10000;1100;Stein (L.);2008;1000.0;700;1400;200;200;200;200;400;0;0;100;100;100;100;100
8435;1100;10000;1100;Strijen;2004;200.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8436;1100;10000;1100;Strijen;2005;200.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8437;1100;10000;1100;Strijen;2006;200.0;200;100;100;0;0;0;100;0;0;0;0;0;0;0
8438;1100;10000;1100;Strijen;2007;200.0;200;100;100;0;0;0;100;0;0;0;0;0;0;0
8439;1100;10000;1100;Strijen;2008;200.0;200;100;0;100;0;0;100;0;0;0;0;0;0;0
8440;1100;10000;1100;Swalmen;2004;400.0;300;400;100;100;100;100;100;0;0;0;0;0;0;0
8441;1100;10000;1100;Swalmen;2005;400.0;300;500;100;100;100;100;100;0;0;0;0;0;0;0
8442;1100;10000;1100;Swalmen;2006;400.0;300;500;100;100;100;100;100;0;0;0;0;0;0;0
8443;1100;10000;1100;Swalmen;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8444;1100;10000;1100;Swalmen;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8445;1100;10000;1100;Terneuzen;2004;3300.0;2900;3200;800;800;600;800;1400;100;100;200;200;400;300;200
8446;1100;10000;1100;Terneuzen;2005;3400.0;2800;3300;700;800;600;800;1400;100;100;200;200;400;300;200
8447;1100;10000;1100;Terneuzen;2006;3400.0;2900;3300;700;700;600;800;1500;100;100;200;200;300;200;200
8448;1100;10000;1100;Terneuzen;2007;3400.0;2900;3400;700;700;600;800;1700;100;100;200;200;300;200;200
8449;1100;10000;1100;Terneuzen;2008;3500.0;2900;3400;800;700;700;800;1700;100;100;200;200;300;200;200
8450;1100;10000;1100;Terschelling;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8451;1100;10000;1100;Terschelling;2005;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8452;1100;10000;1100;Terschelling;2006;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8453;1100;10000;1100;Terschelling;2007;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8454;1100;10000;1100;Terschelling;2008;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8455;1100;10000;1100;Texel;2004;300.0;400;300;100;100;100;100;200;0;0;0;0;0;0;0
8456;1100;10000;1100;Texel;2005;300.0;400;300;100;100;100;100;200;0;0;0;0;0;0;0
8457;1100;10000;1100;Texel;2006;300.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8458;1100;10000;1100;Texel;2007;300.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8459;1100;10000;1100;Texel;2008;400.0;400;300;100;100;100;100;200;0;0;0;0;0;0;0
8460;1100;10000;1100;Teylingen;2004;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8461;1100;10000;1100;Teylingen;2005;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8462;1100;10000;1100;Teylingen;2006;1300.0;1000;900;300;300;200;300;600;0;0;100;100;100;100;0
8463;1100;10000;1100;Teylingen;2007;1300.0;1100;900;300;300;200;300;700;0;0;100;100;100;100;0
8464;1100;10000;1100;Teylingen;2008;1400.0;1100;1000;300;300;200;300;700;0;0;100;100;100;0;100
8465;1100;10000;1100;Tholen;2004;400.0;400;300;100;100;100;100;200;0;0;0;0;100;0;0
8466;1100;10000;1100;Tholen;2005;500.0;400;300;100;100;100;100;200;0;0;0;0;100;100;0
8467;1100;10000;1100;Tholen;2006;400.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8468;1100;10000;1100;Tholen;2007;500.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8469;1100;10000;1100;Tholen;2008;500.0;400;400;100;100;100;100;200;0;0;0;0;0;0;0
8470;1100;10000;1100;Thorn;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8471;1100;10000;1100;Thorn;2005;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8472;1100;10000;1100;Thorn;2006;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8473;1100;10000;1100;Thorn;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8474;1100;10000;1100;Thorn;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8475;1100;10000;1100;Tiel;2004;2300.0;2300;1800;600;600;500;600;1100;100;100;200;200;300;200;100
8476;1100;10000;1100;Tiel;2005;2400.0;2400;1800;600;600;500;700;1200;100;100;200;200;300;200;200
8477;1100;10000;1100;Tiel;2006;2400.0;2400;1900;600;600;600;700;1400;100;100;200;100;200;200;100
8478;1100;10000;1100;Tiel;2007;2400.0;2500;1800;600;600;600;800;1600;100;100;200;200;200;100;100
8479;1100;10000;1100;Tiel;2008;2500.0;2600;1800;600;700;600;700;1600;100;100;200;200;200;100;100
8480;1100;10000;1100;Tilburg;2004;10100.0;12600;10000;3600;3200;2700;3100;6500;500;400;1100;1000;1500;900;700
8481;1100;10000;1100;Tilburg;2005;10500.0;12600;10300;3300;3100;2800;3400;6700;500;400;1000;1000;1400;900;700
8482;1100;10000;1100;Tilburg;2006;10600.0;13000;10400;3400;3100;2900;3600;7300;600;300;1100;900;1200;800;600
8483;1100;10000;1100;Tilburg;2007;11100.0;13500;10300;3500;3300;3000;3700;8300;500;400;1100;900;1000;700;500
8484;1100;10000;1100;Tilburg;2008;11700.0;14300;10100;4000;3500;3200;3600;8600;500;500;1200;1100;1200;600;500
8485;1100;10000;1100;Tubbergen;2004;300.0;200;300;0;0;0;100;100;0;0;0;0;0;0;0
8486;1100;10000;1100;Tubbergen;2005;300.0;200;300;0;0;0;100;100;0;0;0;0;0;0;0
8487;1100;10000;1100;Tubbergen;2006;300.0;200;300;0;0;0;100;100;0;0;0;0;0;0;0
8488;1100;10000;1100;Tubbergen;2007;300.0;200;300;0;0;0;100;100;0;0;0;0;0;0;0
8489;1100;10000;1100;Tubbergen;2008;300.0;200;300;0;0;100;100;100;0;0;0;0;0;0;0
8490;1100;10000;1100;Twenterand;2004;400.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8491;1100;10000;1100;Twenterand;2005;300.0;300;500;100;100;100;100;100;0;0;0;0;100;0;0
8492;1100;10000;1100;Twenterand;2006;300.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8493;1100;10000;1100;Twenterand;2007;400.0;300;500;100;100;100;100;200;0;0;0;0;0;0;0
8494;1100;10000;1100;Twenterand;2008;300.0;400;500;100;100;100;100;200;0;0;0;0;0;0;0
8495;1100;10000;1100;Tynaarlo;2004;600.0;400;800;100;100;100;100;200;0;0;0;0;100;0;0
8496;1100;10000;1100;Tynaarlo;2005;600.0;400;600;100;100;100;100;200;0;0;0;0;100;0;0
8497;1100;10000;1100;Tynaarlo;2006;600.0;400;600;100;100;100;100;200;0;0;0;0;100;0;0
8498;1100;10000;1100;Tynaarlo;2007;600.0;400;600;100;100;100;100;300;0;0;0;0;0;0;0
8499;1100;10000;1100;Tynaarlo;2008;600.0;500;600;100;100;100;100;300;0;0;0;100;0;0;0
8500;1100;10000;1100;Tytsjerksteradiel;2004;300.0;400;600;100;100;100;100;200;0;0;0;0;0;0;0
8501;1100;10000;1100;Tytsjerksteradiel;2005;300.0;400;700;100;100;100;100;200;0;0;0;0;100;0;0
8502;1100;10000;1100;Tytsjerksteradiel;2006;300.0;400;700;100;100;100;100;200;0;0;0;0;100;100;0
8503;1100;10000;1100;Tytsjerksteradiel;2007;300.0;400;700;100;100;100;100;200;0;0;0;0;0;0;0
8504;1100;10000;1100;Tytsjerksteradiel;2008;400.0;300;700;100;100;100;100;200;0;0;0;0;0;0;0
8505;1100;10000;1100;Ubbergen;2004;400.0;200;400;100;100;0;100;100;0;0;0;0;0;0;0
8506;1100;10000;1100;Ubbergen;2005;400.0;200;400;100;100;0;100;100;0;0;0;0;0;0;0
8507;1100;10000;1100;Ubbergen;2006;400.0;300;400;100;100;0;100;100;0;0;0;0;0;0;0
8508;1100;10000;1100;Ubbergen;2007;400.0;300;400;100;100;100;100;100;0;0;0;0;0;0;0
8509;1100;10000;1100;Ubbergen;2008;400.0;300;400;100;100;100;100;100;0;0;0;0;0;0;0
8510;1100;10000;1100;Uden;2004;1600.0;1500;1300;400;400;300;400;800;100;0;100;100;200;100;100
8511;1100;10000;1100;Uden;2005;1600.0;1500;1400;400;400;400;400;800;100;0;100;100;200;100;100
8512;1100;10000;1100;Uden;2006;1500.0;1600;1400;400;400;400;500;900;100;100;100;100;100;100;100
8513;1100;10000;1100;Uden;2007;1600.0;1700;1300;400;400;400;500;1100;100;0;100;100;100;100;100
8514;1100;10000;1100;Uden;2008;1700.0;1600;1300;500;400;300;400;1000;100;0;100;100;100;100;100
8515;1100;10000;1100;Uitgeest;2004;400.0;300;200;100;100;100;100;200;0;0;0;0;0;0;0
8516;1100;10000;1100;Uitgeest;2005;400.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8517;1100;10000;1100;Uitgeest;2006;400.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8518;1100;10000;1100;Uitgeest;2007;400.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8519;1100;10000;1100;Uitgeest;2008;400.0;300;300;100;100;100;100;200;0;0;0;0;0;0;0
8520;1100;10000;1100;Uithoorn;2004;1400.0;1100;1000;300;300;300;200;600;0;0;100;100;200;100;100
8521;1100;10000;1100;Uithoorn;2005;1400.0;1100;1000;300;300;300;300;600;0;0;100;100;100;100;100
8522;1100;10000;1100;Uithoorn;2006;1500.0;1200;1000;300;300;300;300;700;100;0;100;100;100;100;100
8523;1100;10000;1100;Uithoorn;2007;1600.0;1300;1000;400;300;300;300;800;0;0;100;100;100;100;100
8524;1100;10000;1100;Uithoorn;2008;1700.0;1300;1000;400;400;300;300;800;0;0;100;100;100;100;100
8525;1100;10000;1100;Urk;2004;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8526;1100;10000;1100;Urk;2005;100.0;100;100;0;0;0;0;0;0;0;0;0;0;0;0
8527;1100;10000;1100;Urk;2006;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8528;1100;10000;1100;Urk;2007;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8529;1100;10000;1100;Urk;2008;100.0;100;100;0;0;0;0;100;0;0;0;0;0;0;0
8530;1100;10000;1100;Utrecht (gemeente);2004;20100.0;24800;20100;7000;6300;5300;6200;13000;800;600;1900;1900;3100;2100;1400
8531;1100;10000;1100;Utrecht (gemeente);2005;21000.0;25100;21100;6600;6200;5500;6800;13600;800;600;1900;1800;2900;1900;1600
8532;1100;10000;1100;Utrecht (gemeente);2006;21500.0;26700;21500;6900;6500;5900;7400;15700;1100;700;2000;1900;2400;1600;1300
8533;1100;10000;1100;Utrecht (gemeente);2007;22400.0;28100;21100;7400;6900;6400;7400;17700;1300;800;2200;1800;1900;1300;1100
8534;1100;10000;1100;Utrecht (gemeente);2008;23800.0;29300;20900;8200;7500;6300;7300;18600;1000;800;2200;2200;2300;1200;900
