ID;WOZWaardeklassen;Leeftijdsklassen;Huishoudens;Herkomst;RegioS;Perioden;TotaalBewoondeWoningen_1;BewoondeEigenWoningen_2;BewoondeCorporatiewoningen_3;BewoondeHuurwoningenOverig_4;BewoondeWoningenEigendomOnbekend_5
7358;6;1;7;1;Noord-Brabant (PV);2011;2000.0;200.0;1500.0;200.0;0.0
7359;6;1;7;1;Noord-Brabant (PV);2012;2100.0;200.0;1600.0;300.0;100.0
7360;6;1;7;1;Limburg (PV);2009;800.0;100.0;500.0;200.0;0.0
7361;6;1;7;1;Limburg (PV);2010;700.0;100.0;500.0;200.0;0.0
7362;6;1;7;1;Limburg (PV);2011;700.0;0.0;500.0;200.0;0.0
7363;6;1;7;1;Limburg (PV);2012;800.0;100.0;500.0;200.0;0.0
7364;6;1;7;1;Oost-Groningen (CR);2009;100.0;0.0;100.0;0.0;0.0
7365;6;1;7;1;Oost-Groningen (CR);2010;100.0;0.0;100.0;0.0;0.0
7366;6;1;7;1;Oost-Groningen (CR);2011;100.0;0.0;100.0;0.0;0.0
7367;6;1;7;1;Oost-Groningen (CR);2012;100.0;0.0;100.0;0.0;0.0
7368;6;1;7;1;Delfzijl en omgeving (CR);2009;0.0;0.0;0.0;0.0;0.0
7369;6;1;7;1;Delfzijl en omgeving (CR);2010;0.0;0.0;0.0;0.0;0.0
7370;6;1;7;1;Delfzijl en omgeving (CR);2011;0.0;0.0;0.0;0.0;0.0
7371;6;1;7;1;Delfzijl en omgeving (CR);2012;0.0;0.0;0.0;0.0;0.0
7372;6;1;7;1;Overig Groningen (CR);2009;600.0;0.0;500.0;100.0;0.0
7373;6;1;7;1;Overig Groningen (CR);2010;600.0;0.0;500.0;100.0;0.0
7374;6;1;7;1;Overig Groningen (CR);2011;600.0;0.0;500.0;100.0;0.0
7375;6;1;7;1;Overig Groningen (CR);2012;700.0;0.0;500.0;100.0;0.0
7376;6;1;7;1;Noord-Friesland (CR);2009;400.0;0.0;300.0;100.0;0.0
7377;6;1;7;1;Noord-Friesland (CR);2010;400.0;0.0;300.0;100.0;0.0
7378;6;1;7;1;Noord-Friesland (CR);2011;400.0;0.0;300.0;100.0;0.0
7379;6;1;7;1;Noord-Friesland (CR);2012;400.0;0.0;300.0;100.0;0.0
7380;6;1;7;1;Zuidwest-Friesland (CR);2009;0.0;0.0;0.0;0.0;0.0
7381;6;1;7;1;Zuidwest-Friesland (CR);2010;0.0;0.0;0.0;0.0;0.0
7382;6;1;7;1;Zuidwest-Friesland (CR);2011;0.0;0.0;0.0;0.0;0.0
7383;6;1;7;1;Zuidwest-Friesland (CR);2012;100.0;0.0;0.0;0.0;0.0
7384;6;1;7;1;Zuidoost-Friesland (CR);2009;100.0;0.0;100.0;0.0;0.0
7385;6;1;7;1;Zuidoost-Friesland (CR);2010;100.0;0.0;100.0;0.0;0.0
7386;6;1;7;1;Zuidoost-Friesland (CR);2011;100.0;0.0;100.0;0.0;0.0
7387;6;1;7;1;Zuidoost-Friesland (CR);2012;100.0;0.0;100.0;0.0;0.0
7388;6;1;7;1;Noord-Drenthe (CR);2009;100.0;0.0;100.0;0.0;0.0
7389;6;1;7;1;Noord-Drenthe (CR);2010;100.0;0.0;100.0;0.0;0.0
7390;6;1;7;1;Noord-Drenthe (CR);2011;100.0;0.0;100.0;0.0;0.0
7391;6;1;7;1;Noord-Drenthe (CR);2012;100.0;0.0;100.0;0.0;0.0
7392;6;1;7;1;Zuidoost-Drenthe (CR);2009;100.0;0.0;100.0;0.0;0.0
7393;6;1;7;1;Zuidoost-Drenthe (CR);2010;100.0;0.0;100.0;0.0;0.0
7394;6;1;7;1;Zuidoost-Drenthe (CR);2011;100.0;0.0;100.0;0.0;0.0
7395;6;1;7;1;Zuidoost-Drenthe (CR);2012;100.0;0.0;100.0;0.0;0.0
7396;6;1;7;1;Zuidwest-Drenthe (CR);2009;0.0;0.0;0.0;0.0;0.0
7397;6;1;7;1;Zuidwest-Drenthe (CR);2010;0.0;0.0;0.0;0.0;0.0
7398;6;1;7;1;Zuidwest-Drenthe (CR);2011;0.0;0.0;0.0;0.0;0.0
7399;6;1;7;1;Zuidwest-Drenthe (CR);2012;0.0;0.0;0.0;0.0;0.0
7400;6;1;7;1;Noord-Overijssel (CR);2009;300.0;0.0;200.0;0.0;0.0
7401;6;1;7;1;Noord-Overijssel (CR);2010;300.0;0.0;300.0;0.0;0.0
7402;6;1;7;1;Noord-Overijssel (CR);2011;300.0;0.0;200.0;0.0;0.0
7403;6;1;7;1;Noord-Overijssel (CR);2012;300.0;0.0;200.0;0.0;0.0
7404;6;1;7;1;Zuidwest-Overijssel (CR);2009;200.0;0.0;100.0;0.0;0.0
7405;6;1;7;1;Zuidwest-Overijssel (CR);2010;100.0;0.0;100.0;0.0;0.0
7406;6;1;7;1;Zuidwest-Overijssel (CR);2011;200.0;0.0;100.0;0.0;0.0
7407;6;1;7;1;Zuidwest-Overijssel (CR);2012;200.0;0.0;100.0;0.0;0.0
7408;6;1;7;1;Twente (CR);2009;600.0;100.0;500.0;100.0;0.0
7409;6;1;7;1;Twente (CR);2010;600.0;100.0;500.0;100.0;0.0
7410;6;1;7;1;Twente (CR);2011;600.0;100.0;400.0;100.0;0.0
7411;6;1;7;1;Twente (CR);2012;600.0;100.0;500.0;100.0;0.0
7412;6;1;7;1;Veluwe (CR);2009;300.0;0.0;200.0;0.0;0.0
7413;6;1;7;1;Veluwe (CR);2010;200.0;0.0;200.0;0.0;0.0
7414;6;1;7;1;Veluwe (CR);2011;300.0;0.0;200.0;0.0;0.0
7415;6;1;7;1;Veluwe (CR);2012;300.0;0.0;200.0;0.0;0.0
7416;6;1;7;1;Achterhoek (CR);2009;200.0;0.0;100.0;0.0;0.0
7417;6;1;7;1;Achterhoek (CR);2010;100.0;0.0;100.0;0.0;0.0
7418;6;1;7;1;Achterhoek (CR);2011;200.0;0.0;100.0;0.0;0.0
7419;6;1;7;1;Achterhoek (CR);2012;200.0;0.0;100.0;0.0;0.0
7420;6;1;7;1;Arnhem/Nijmegen (CR);2009;700.0;100.0;500.0;100.0;0.0
7421;6;1;7;1;Arnhem/Nijmegen (CR);2010;700.0;100.0;500.0;100.0;0.0
7422;6;1;7;1;Arnhem/Nijmegen (CR);2011;700.0;100.0;400.0;200.0;0.0
7423;6;1;7;1;Arnhem/Nijmegen (CR);2012;700.0;100.0;400.0;200.0;0.0
7424;6;1;7;1;Zuidwest-Gelderland (CR);2009;100.0;0.0;100.0;0.0;0.0
7425;6;1;7;1;Zuidwest-Gelderland (CR);2010;100.0;0.0;100.0;0.0;0.0
7426;6;1;7;1;Zuidwest-Gelderland (CR);2011;100.0;0.0;100.0;0.0;0.0
7427;6;1;7;1;Zuidwest-Gelderland (CR);2012;100.0;0.0;100.0;0.0;0.0
7428;6;1;7;1;Utrecht (CR);2009;1200.0;200.0;900.0;200.0;0.0
7429;6;1;7;1;Utrecht (CR);2010;1300.0;100.0;900.0;300.0;0.0
7430;6;1;7;1;Utrecht (CR);2011;1200.0;100.0;800.0;200.0;0.0
7431;6;1;7;1;Utrecht (CR);2012;1100.0;100.0;800.0;200.0;100.0
7432;6;1;7;1;Kop van Noord-Holland (CR);2009;300.0;0.0;200.0;0.0;0.0
7433;6;1;7;1;Kop van Noord-Holland (CR);2010;300.0;0.0;200.0;0.0;0.0
7434;6;1;7;1;Kop van Noord-Holland (CR);2011;300.0;0.0;200.0;0.0;0.0
7435;6;1;7;1;Kop van Noord-Holland (CR);2012;300.0;0.0;200.0;0.0;0.0
7436;6;1;7;1;Alkmaar en omgeving (CR);2009;200.0;0.0;200.0;0.0;0.0
7437;6;1;7;1;Alkmaar en omgeving (CR);2010;200.0;0.0;200.0;0.0;0.0
7438;6;1;7;1;Alkmaar en omgeving (CR);2011;200.0;0.0;200.0;0.0;0.0
7439;6;1;7;1;Alkmaar en omgeving (CR);2012;200.0;0.0;200.0;0.0;0.0
7440;6;1;7;1;IJmond (CR);2009;200.0;0.0;100.0;0.0;0.0
7441;6;1;7;1;IJmond (CR);2010;200.0;0.0;100.0;0.0;0.0
7442;6;1;7;1;IJmond (CR);2011;200.0;0.0;100.0;0.0;0.0
7443;6;1;7;1;IJmond (CR);2012;200.0;0.0;100.0;0.0;0.0
7444;6;1;7;1;Agglomeratie Haarlem (CR);2009;200.0;100.0;100.0;0.0;0.0
7445;6;1;7;1;Agglomeratie Haarlem (CR);2010;200.0;0.0;100.0;0.0;0.0
7446;6;1;7;1;Agglomeratie Haarlem (CR);2011;200.0;0.0;100.0;0.0;0.0
7447;6;1;7;1;Agglomeratie Haarlem (CR);2012;200.0;0.0;100.0;0.0;0.0
7448;6;1;7;1;Zaanstreek (CR);2009;200.0;100.0;200.0;0.0;0.0
7449;6;1;7;1;Zaanstreek (CR);2010;200.0;100.0;100.0;0.0;0.0
7450;6;1;7;1;Zaanstreek (CR);2011;200.0;0.0;100.0;0.0;0.0
7451;6;1;7;1;Zaanstreek (CR);2012;200.0;0.0;100.0;0.0;0.0
7452;6;1;7;1;Groot-Amsterdam (CR);2009;3500.0;300.0;1900.0;1000.0;300.0
7453;6;1;7;1;Groot-Amsterdam (CR);2010;3300.0;300.0;2000.0;800.0;300.0
7454;6;1;7;1;Groot-Amsterdam (CR);2011;3200.0;300.0;2100.0;800.0;0.0
7455;6;1;7;1;Groot-Amsterdam (CR);2012;3200.0;200.0;2000.0;800.0;100.0
7456;6;1;7;1;Het Gooi en Vechtstreek (CR);2009;200.0;0.0;100.0;0.0;0.0
7457;6;1;7;1;Het Gooi en Vechtstreek (CR);2010;200.0;0.0;100.0;0.0;0.0
7458;6;1;7;1;Het Gooi en Vechtstreek (CR);2011;200.0;0.0;100.0;0.0;0.0
7459;6;1;7;1;Het Gooi en Vechtstreek (CR);2012;200.0;0.0;100.0;100.0;0.0
7460;6;1;7;1;Agglomeratie Leiden en Bollenstreek (CR);2009;200.0;0.0;100.0;0.0;0.0
7461;6;1;7;1;Agglomeratie Leiden en Bollenstreek (CR);2010;300.0;0.0;200.0;100.0;0.0
7462;6;1;7;1;Agglomeratie Leiden en Bollenstreek (CR);2011;300.0;0.0;100.0;0.0;100.0
7463;6;1;7;1;Agglomeratie Leiden en Bollenstreek (CR);2012;300.0;0.0;100.0;0.0;100.0
7464;6;1;7;1;Agglomeratie 's-Gravenhage (CR);2009;3100.0;500.0;2100.0;600.0;0.0
7465;6;1;7;1;Agglomeratie 's-Gravenhage (CR);2010;3000.0;400.0;1900.0;600.0;100.0
7466;6;1;7;1;Agglomeratie 's-Gravenhage (CR);2011;2900.0;300.0;2000.0;600.0;0.0
7467;6;1;7;1;Agglomeratie 's-Gravenhage (CR);2012;2900.0;300.0;1900.0;600.0;0.0
7468;6;1;7;1;Delft en Westland (CR);2009;400.0;0.0;300.0;0.0;0.0
7469;6;1;7;1;Delft en Westland (CR);2010;300.0;0.0;300.0;0.0;0.0
7470;6;1;7;1;Delft en Westland (CR);2011;400.0;0.0;400.0;0.0;0.0
7471;6;1;7;1;Delft en Westland (CR);2012;500.0;0.0;400.0;0.0;100.0
7472;6;1;7;1;Oost-Zuid-Holland (CR);2009;200.0;0.0;100.0;0.0;0.0
7473;6;1;7;1;Oost-Zuid-Holland (CR);2010;200.0;0.0;100.0;0.0;0.0
7474;6;1;7;1;Oost-Zuid-Holland (CR);2011;200.0;0.0;100.0;0.0;0.0
7475;6;1;7;1;Oost-Zuid-Holland (CR);2012;200.0;0.0;200.0;0.0;0.0
7476;6;1;7;1;Groot-Rijnmond (CR);2009;4900.0;700.0;3200.0;1000.0;100.0
7477;6;1;7;1;Groot-Rijnmond (CR);2010;4800.0;600.0;3000.0;800.0;400.0
7478;6;1;7;1;Groot-Rijnmond (CR);2011;4800.0;600.0;3100.0;1100.0;100.0
7479;6;1;7;1;Groot-Rijnmond (CR);2012;4900.0;500.0;3200.0;1100.0;100.0
7480;6;1;7;1;Zuidoost-Zuid-Holland (CR);2009;700.0;100.0;600.0;100.0;0.0
7481;6;1;7;1;Zuidoost-Zuid-Holland (CR);2010;700.0;100.0;500.0;100.0;0.0
7482;6;1;7;1;Zuidoost-Zuid-Holland (CR);2011;600.0;100.0;500.0;0.0;0.0
7483;6;1;7;1;Zuidoost-Zuid-Holland (CR);2012;700.0;100.0;500.0;0.0;0.0
7484;6;1;7;1;Zeeuwsch-Vlaanderen (CR);2009;100.0;0.0;0.0;0.0;0.0
7485;6;1;7;1;Zeeuwsch-Vlaanderen (CR);2010;100.0;0.0;0.0;0.0;0.0
7486;6;1;7;1;Zeeuwsch-Vlaanderen (CR);2011;100.0;0.0;0.0;0.0;0.0
7487;6;1;7;1;Zeeuwsch-Vlaanderen (CR);2012;100.0;0.0;0.0;0.0;0.0
7488;6;1;7;1;Overig Zeeland (CR);2009;300.0;0.0;200.0;0.0;0.0
7489;6;1;7;1;Overig Zeeland (CR);2010;200.0;0.0;200.0;0.0;0.0
7490;6;1;7;1;Overig Zeeland (CR);2011;200.0;0.0;200.0;0.0;0.0
7491;6;1;7;1;Overig Zeeland (CR);2012;200.0;0.0;200.0;0.0;0.0
7492;6;1;7;1;West-Noord-Brabant (CR);2009;600.0;100.0;400.0;100.0;0.0
7493;6;1;7;1;West-Noord-Brabant (CR);2010;600.0;0.0;500.0;100.0;0.0
7494;6;1;7;1;West-Noord-Brabant (CR);2011;500.0;0.0;400.0;100.0;0.0
7495;6;1;7;1;West-Noord-Brabant (CR);2012;600.0;0.0;400.0;100.0;0.0
7496;6;1;7;1;Midden-Noord-Brabant (CR);2009;500.0;100.0;400.0;100.0;0.0
7497;6;1;7;1;Midden-Noord-Brabant (CR);2010;600.0;100.0;400.0;100.0;0.0
7498;6;1;7;1;Midden-Noord-Brabant (CR);2011;500.0;100.0;400.0;100.0;0.0
7499;6;1;7;1;Midden-Noord-Brabant (CR);2012;600.0;100.0;400.0;100.0;0.0
7500;6;1;7;1;Noordoost-Noord-Brabant (CR);2009;300.0;0.0;300.0;0.0;0.0
7501;6;1;7;1;Noordoost-Noord-Brabant (CR);2010;300.0;0.0;300.0;0.0;0.0
7502;6;1;7;1;Noordoost-Noord-Brabant (CR);2011;300.0;0.0;300.0;0.0;0.0
7503;6;1;7;1;Noordoost-Noord-Brabant (CR);2012;300.0;0.0;200.0;0.0;0.0
7504;6;1;7;1;Zuidoost-Noord-Brabant (CR);2009;600.0;100.0;500.0;100.0;0.0
7505;6;1;7;1;Zuidoost-Noord-Brabant (CR);2010;600.0;100.0;400.0;100.0;0.0
7506;6;1;7;1;Zuidoost-Noord-Brabant (CR);2011;600.0;100.0;400.0;100.0;0.0
7507;6;1;7;1;Zuidoost-Noord-Brabant (CR);2012;600.0;100.0;400.0;100.0;0.0
7508;6;1;7;1;Noord-Limburg (CR);2009;100.0;0.0;100.0;0.0;0.0
7509;6;1;7;1;Noord-Limburg (CR);2010;100.0;0.0;100.0;0.0;0.0
7510;6;1;7;1;Noord-Limburg (CR);2011;100.0;0.0;100.0;0.0;0.0
7511;6;1;7;1;Noord-Limburg (CR);2012;100.0;0.0;100.0;0.0;0.0
7512;6;1;7;1;Midden-Limburg (CR);2009;100.0;0.0;100.0;0.0;0.0
7513;6;1;7;1;Midden-Limburg (CR);2010;100.0;0.0;100.0;0.0;0.0
7514;6;1;7;1;Midden-Limburg (CR);2011;100.0;0.0;100.0;0.0;0.0
7515;6;1;7;1;Midden-Limburg (CR);2012;100.0;0.0;100.0;0.0;0.0
7516;6;1;7;1;Zuid-Limburg (CR);2009;500.0;0.0;300.0;100.0;0.0
7517;6;1;7;1;Zuid-Limburg (CR);2010;500.0;0.0;300.0;200.0;0.0
7518;6;1;7;1;Zuid-Limburg (CR);2011;500.0;0.0;300.0;200.0;0.0
7519;6;1;7;1;Zuid-Limburg (CR);2012;600.0;0.0;400.0;200.0;0.0
7520;6;1;7;1;Flevoland (CR);2009;800.0;100.0;600.0;100.0;0.0
7521;6;1;7;1;Flevoland (CR);2010;800.0;100.0;600.0;100.0;0.0
7522;6;1;7;1;Flevoland (CR);2011;700.0;100.0;500.0;100.0;0.0
7523;6;1;7;1;Flevoland (CR);2012;800.0;100.0;500.0;100.0;0.0
7524;6;1;7;2;Nederland;2009;12300.0;2100.0;6000.0;3900.0;300.0
7525;6;1;7;2;Nederland;2010;12800.0;2000.0;6100.0;4200.0;500.0
7526;6;1;7;2;Nederland;2011;13400.0;2000.0;6000.0;5000.0;300.0
7527;6;1;7;2;Nederland;2012;14000.0;2100.0;6100.0;5100.0;700.0
7528;6;1;7;2;Noord-Nederland (LD);2009;1400.0;200.0;800.0;400.0;0.0
7529;6;1;7;2;Noord-Nederland (LD);2010;1400.0;200.0;700.0;500.0;0.0
7530;6;1;7;2;Noord-Nederland (LD);2011;1400.0;200.0;700.0;500.0;0.0
7531;6;1;7;2;Noord-Nederland (LD);2012;1400.0;200.0;700.0;500.0;100.0
7532;6;1;7;2;Oost-Nederland (LD);2009;1800.0;300.0;1100.0;400.0;0.0
7533;6;1;7;2;Oost-Nederland (LD);2010;1800.0;300.0;1000.0;500.0;0.0
7534;6;1;7;2;Oost-Nederland (LD);2011;1900.0;300.0;1000.0;600.0;100.0
7535;6;1;7;2;Oost-Nederland (LD);2012;2000.0;300.0;1000.0;600.0;100.0
7536;6;1;7;2;West-Nederland (LD);2009;6600.0;1200.0;2900.0;2300.0;300.0
7537;6;1;7;2;West-Nederland (LD);2010;6900.0;1100.0;3000.0;2400.0;500.0
7538;6;1;7;2;West-Nederland (LD);2011;7100.0;1100.0;3000.0;2800.0;200.0
7539;6;1;7;2;West-Nederland (LD);2012;7600.0;1200.0;3100.0;2900.0;400.0
7540;6;1;7;2;Zuid-Nederland (LD);2009;2500.0;400.0;1200.0;800.0;0.0
7541;6;1;7;2;Zuid-Nederland (LD);2010;2700.0;400.0;1300.0;900.0;100.0
7542;6;1;7;2;Zuid-Nederland (LD);2011;2900.0;400.0;1400.0;1100.0;0.0
7543;6;1;7;2;Zuid-Nederland (LD);2012;3000.0;400.0;1400.0;1100.0;100.0
7544;6;1;7;2;Groningen (PV);2009;600.0;100.0;300.0;200.0;0.0
7545;6;1;7;2;Groningen (PV);2010;700.0;100.0;300.0;300.0;0.0
7546;6;1;7;2;Groningen (PV);2011;600.0;100.0;300.0;300.0;0.0
7547;6;1;7;2;Groningen (PV);2012;700.0;100.0;300.0;300.0;0.0
7548;6;1;7;2;Friesland (PV);2009;500.0;100.0;300.0;100.0;0.0
7549;6;1;7;2;Friesland (PV);2010;500.0;100.0;300.0;200.0;0.0
7550;6;1;7;2;Friesland (PV);2011;600.0;100.0;300.0;200.0;0.0
7551;6;1;7;2;Friesland (PV);2012;600.0;100.0;300.0;200.0;0.0
7552;6;1;7;2;Drenthe (PV);2009;200.0;0.0;100.0;0.0;0.0
7553;6;1;7;2;Drenthe (PV);2010;200.0;0.0;100.0;0.0;0.0
7554;6;1;7;2;Drenthe (PV);2011;200.0;0.0;100.0;0.0;0.0
7555;6;1;7;2;Drenthe (PV);2012;200.0;0.0;100.0;0.0;0.0
7556;6;1;7;2;Overijssel (PV);2009;800.0;100.0;600.0;100.0;0.0
7557;6;1;7;2;Overijssel (PV);2010;800.0;100.0;500.0;200.0;0.0
7558;6;1;7;2;Overijssel (PV);2011;900.0;100.0;500.0;200.0;0.0
7559;6;1;7;2;Overijssel (PV);2012;900.0;100.0;500.0;200.0;100.0
7560;6;1;7;2;Flevoland (PV);2009;200.0;100.0;100.0;0.0;0.0
7561;6;1;7;2;Flevoland (PV);2010;200.0;100.0;100.0;0.0;0.0
7562;6;1;7;2;Flevoland (PV);2011;200.0;100.0;100.0;0.0;0.0
7563;6;1;7;2;Flevoland (PV);2012;300.0;100.0;100.0;0.0;0.0
7564;6;1;7;2;Gelderland (PV);2009;800.0;100.0;400.0;200.0;0.0
7565;6;1;7;2;Gelderland (PV);2010;800.0;100.0;400.0;200.0;0.0
7566;6;1;7;2;Gelderland (PV);2011;900.0;100.0;400.0;300.0;0.0
7567;6;1;7;2;Gelderland (PV);2012;800.0;100.0;400.0;300.0;0.0
7568;6;1;7;2;Utrecht (PV);2009;700.0;200.0;300.0;200.0;0.0
7569;6;1;7;2;Utrecht (PV);2010;600.0;100.0;300.0;300.0;0.0
7570;6;1;7;2;Utrecht (PV);2011;700.0;100.0;200.0;200.0;0.0
7571;6;1;7;2;Utrecht (PV);2012;700.0;200.0;200.0;200.0;100.0
7572;6;1;7;2;Noord-Holland (PV);2009;2500.0;300.0;1000.0;1000.0;200.0
7573;6;1;7;2;Noord-Holland (PV);2010;2500.0;300.0;1100.0;1000.0;200.0
7574;6;1;7;2;Noord-Holland (PV);2011;2600.0;300.0;1100.0;1100.0;0.0
7575;6;1;7;2;Noord-Holland (PV);2012;2800.0;300.0;1200.0;1100.0;100.0
7576;6;1;7;2;Zuid-Holland (PV);2009;3100.0;600.0;1400.0;1100.0;100.0
7577;6;1;7;2;Zuid-Holland (PV);2010;3300.0;600.0;1400.0;1100.0;300.0
7578;6;1;7;2;Zuid-Holland (PV);2011;3500.0;600.0;1300.0;1400.0;100.0
7579;6;1;7;2;Zuid-Holland (PV);2012;3700.0;600.0;1300.0;1400.0;300.0
7580;6;1;7;2;Zeeland (PV);2009;400.0;100.0;200.0;100.0;0.0
7581;6;1;7;2;Zeeland (PV);2010;400.0;100.0;300.0;100.0;0.0
7582;6;1;7;2;Zeeland (PV);2011;400.0;100.0;200.0;100.0;0.0
7583;6;1;7;2;Zeeland (PV);2012;500.0;100.0;300.0;100.0;0.0
7584;6;1;7;2;Noord-Brabant (PV);2009;1300.0;300.0;700.0;400.0;0.0
7585;6;1;7;2;Noord-Brabant (PV);2010;1400.0;200.0;700.0;400.0;0.0
7586;6;1;7;2;Noord-Brabant (PV);2011;1500.0;200.0;800.0;500.0;0.0
7587;6;1;7;2;Noord-Brabant (PV);2012;1500.0;200.0;800.0;400.0;100.0
7588;6;1;7;2;Limburg (PV);2009;1200.0;200.0;600.0;400.0;0.0
7589;6;1;7;2;Limburg (PV);2010;1300.0;200.0;600.0;500.0;0.0
7590;6;1;7;2;Limburg (PV);2011;1400.0;200.0;600.0;600.0;0.0
7591;6;1;7;2;Limburg (PV);2012;1500.0;200.0;600.0;700.0;0.0
7592;6;1;7;2;Oost-Groningen (CR);2009;100.0;0.0;0.0;0.0;0.0
7593;6;1;7;2;Oost-Groningen (CR);2010;100.0;0.0;0.0;0.0;0.0
7594;6;1;7;2;Oost-Groningen (CR);2011;100.0;0.0;0.0;0.0;0.0
7595;6;1;7;2;Oost-Groningen (CR);2012;100.0;0.0;0.0;0.0;0.0
7596;6;1;7;2;Delfzijl en omgeving (CR);2009;0.0;0.0;0.0;0.0;0.0
7597;6;1;7;2;Delfzijl en omgeving (CR);2010;0.0;0.0;0.0;0.0;0.0
7598;6;1;7;2;Delfzijl en omgeving (CR);2011;0.0;0.0;0.0;0.0;0.0
7599;6;1;7;2;Delfzijl en omgeving (CR);2012;0.0;0.0;0.0;0.0;0.0
7600;6;1;7;2;Overig Groningen (CR);2009;500.0;0.0;300.0;200.0;0.0
7601;6;1;7;2;Overig Groningen (CR);2010;600.0;0.0;300.0;200.0;0.0
7602;6;1;7;2;Overig Groningen (CR);2011;500.0;100.0;200.0;200.0;0.0
7603;6;1;7;2;Overig Groningen (CR);2012;600.0;100.0;200.0;200.0;0.0
7604;6;1;7;2;Noord-Friesland (CR);2009;400.0;0.0;200.0;100.0;0.0
7605;6;1;7;2;Noord-Friesland (CR);2010;400.0;0.0;200.0;200.0;0.0
7606;6;1;7;2;Noord-Friesland (CR);2011;400.0;0.0;200.0;200.0;0.0
7607;6;1;7;2;Noord-Friesland (CR);2012;400.0;0.0;200.0;200.0;0.0
7608;6;1;7;2;Zuidwest-Friesland (CR);2009;0.0;0.0;0.0;0.0;0.0
7609;6;1;7;2;Zuidwest-Friesland (CR);2010;0.0;0.0;0.0;0.0;0.0
7610;6;1;7;2;Zuidwest-Friesland (CR);2011;0.0;0.0;0.0;0.0;0.0
7611;6;1;7;2;Zuidwest-Friesland (CR);2012;0.0;0.0;0.0;0.0;0.0
7612;6;1;7;2;Zuidoost-Friesland (CR);2009;100.0;0.0;100.0;0.0;0.0
7613;6;1;7;2;Zuidoost-Friesland (CR);2010;100.0;0.0;100.0;0.0;0.0
7614;6;1;7;2;Zuidoost-Friesland (CR);2011;100.0;0.0;100.0;0.0;0.0
7615;6;1;7;2;Zuidoost-Friesland (CR);2012;100.0;0.0;100.0;0.0;0.0
7616;6;1;7;2;Noord-Drenthe (CR);2009;100.0;0.0;0.0;0.0;0.0
7617;6;1;7;2;Noord-Drenthe (CR);2010;100.0;0.0;0.0;0.0;0.0
7618;6;1;7;2;Noord-Drenthe (CR);2011;100.0;0.0;0.0;0.0;0.0
7619;6;1;7;2;Noord-Drenthe (CR);2012;100.0;0.0;0.0;0.0;0.0
7620;6;1;7;2;Zuidoost-Drenthe (CR);2009;100.0;0.0;0.0;0.0;0.0
7621;6;1;7;2;Zuidoost-Drenthe (CR);2010;100.0;0.0;0.0;0.0;0.0
7622;6;1;7;2;Zuidoost-Drenthe (CR);2011;100.0;0.0;0.0;0.0;0.0
7623;6;1;7;2;Zuidoost-Drenthe (CR);2012;100.0;0.0;0.0;0.0;0.0
7624;6;1;7;2;Zuidwest-Drenthe (CR);2009;100.0;0.0;0.0;0.0;0.0
7625;6;1;7;2;Zuidwest-Drenthe (CR);2010;100.0;0.0;0.0;0.0;0.0
7626;6;1;7;2;Zuidwest-Drenthe (CR);2011;100.0;0.0;0.0;0.0;0.0
7627;6;1;7;2;Zuidwest-Drenthe (CR);2012;0.0;0.0;0.0;0.0;0.0
7628;6;1;7;2;Noord-Overijssel (CR);2009;200.0;0.0;100.0;0.0;0.0
7629;6;1;7;2;Noord-Overijssel (CR);2010;200.0;0.0;100.0;0.0;0.0
7630;6;1;7;2;Noord-Overijssel (CR);2011;200.0;0.0;100.0;100.0;0.0
7631;6;1;7;2;Noord-Overijssel (CR);2012;200.0;0.0;100.0;0.0;0.0
7632;6;1;7;2;Zuidwest-Overijssel (CR);2009;100.0;0.0;0.0;0.0;0.0
7633;6;1;7;2;Zuidwest-Overijssel (CR);2010;100.0;0.0;0.0;0.0;0.0
7634;6;1;7;2;Zuidwest-Overijssel (CR);2011;100.0;0.0;100.0;0.0;0.0
7635;6;1;7;2;Zuidwest-Overijssel (CR);2012;100.0;0.0;100.0;0.0;0.0
7636;6;1;7;2;Twente (CR);2009;500.0;100.0;400.0;100.0;0.0
7637;6;1;7;2;Twente (CR);2010;600.0;100.0;300.0;200.0;0.0
7638;6;1;7;2;Twente (CR);2011;600.0;100.0;300.0;100.0;0.0
7639;6;1;7;2;Twente (CR);2012;600.0;100.0;300.0;200.0;0.0
7640;6;1;7;2;Veluwe (CR);2009;200.0;0.0;100.0;0.0;0.0
7641;6;1;7;2;Veluwe (CR);2010;200.0;0.0;100.0;0.0;0.0
7642;6;1;7;2;Veluwe (CR);2011;200.0;0.0;100.0;100.0;0.0
7643;6;1;7;2;Veluwe (CR);2012;200.0;0.0;100.0;100.0;0.0
7644;6;1;7;2;Achterhoek (CR);2009;100.0;0.0;100.0;0.0;0.0
7645;6;1;7;2;Achterhoek (CR);2010;100.0;0.0;100.0;0.0;0.0
7646;6;1;7;2;Achterhoek (CR);2011;100.0;0.0;100.0;0.0;0.0
7647;6;1;7;2;Achterhoek (CR);2012;100.0;0.0;100.0;0.0;0.0
7648;6;1;7;2;Arnhem/Nijmegen (CR);2009;400.0;100.0;200.0;100.0;0.0
7649;6;1;7;2;Arnhem/Nijmegen (CR);2010;400.0;100.0;200.0;100.0;0.0
7650;6;1;7;2;Arnhem/Nijmegen (CR);2011;500.0;100.0;200.0;200.0;0.0
