ID;Geslacht;Leeftijd;Uitkeringskenmerken;Perioden;Arbeidsongeschiktheidsuitkeringen_1;WAOUitkeringen_2;WajongUitkeringen_3;WAZUitkeringen_4
8858;Vrouw;4;0;2000;37380.0;28330.0;8170.0;880.0
8859;Vrouw;4;0;2001;39770.0;30650.0;8290.0;830.0
8860;Vrouw;4;0;2002;40560.0;31310.0;8450.0;800.0
8861;Vrouw;4;0;2003;37930.0;28840.0;8310.0;780.0
8862;Vrouw;4;0;2004;33800.0;25090.0;8060.0;650.0
8863;Vrouw;4;0;2005;25450.0;17410.0;7840.0;210.0
8864;Vrouw;4;0;2006;20850.0;12870.0;7840.0;130.0
8865;Vrouw;4;0;2007;18610.0;10540.0;7970.0;100.0
8866;Vrouw;4;0;2008;17390.0;8850.0;8490.0;60.0
8867;Vrouw;4;0;2009;16470.0;7300.0;9120.0;40.0
8868;Vrouw;4;1;1998;6930.0;6560.0;250.0;120.0
8869;Vrouw;4;1;1999;7480.0;7160.0;230.0;90.0
8870;Vrouw;4;1;2000;8650.0;8320.0;230.0;110.0
8871;Vrouw;4;1;2001;10000.0;9660.0;250.0;90.0
8872;Vrouw;4;1;2002;10810.0;10430.0;280.0;100.0
8873;Vrouw;4;1;2003;10210.0;9800.0;310.0;90.0
8874;Vrouw;4;1;2004;9210.0;8780.0;350.0;90.0
8875;Vrouw;4;1;2005;6470.0;6030.0;380.0;60.0
8876;Vrouw;4;1;2006;4700.0;4260.0;390.0;40.0
8877;Vrouw;4;1;2007;3630.0;3230.0;370.0;30.0
8878;Vrouw;4;1;2008;2880.0;2490.0;380.0;10.0
8879;Vrouw;4;1;2009;2260.0;1840.0;410.0;10.0
8880;Vrouw;4;2;1998;23720.0;15490.0;7680.0;550.0
8881;Vrouw;4;2;1999;26040.0;17730.0;7770.0;550.0
8882;Vrouw;4;2;2000;28730.0;20020.0;7940.0;770.0
8883;Vrouw;4;2;2001;29770.0;20990.0;8040.0;740.0
8884;Vrouw;4;2;2002;29750.0;20870.0;8170.0;700.0
8885;Vrouw;4;2;2003;27720.0;19040.0;8000.0;690.0
8886;Vrouw;4;2;2004;24550.0;16310.0;7720.0;520.0
8887;Vrouw;4;2;2005;18970.0;11380.0;7450.0;140.0
8888;Vrouw;4;2;2006;16140.0;8610.0;7450.0;90.0
8889;Vrouw;4;2;2007;14970.0;7300.0;7610.0;60.0
8890;Vrouw;4;2;2008;14500.0;6350.0;8110.0;40.0
8891;Vrouw;4;2;2009;14200.0;5450.0;8720.0;30.0
8892;Vrouw;4;4;1998;18560.0;17270.0;710.0;590.0
8893;Vrouw;4;4;1999;21220.0;19950.0;650.0;630.0
8894;Vrouw;4;4;2000;24510.0;23000.0;690.0;820.0
8895;Vrouw;4;4;2001;26420.0;24860.0;800.0;760.0
8896;Vrouw;4;4;2002;26210.0;24660.0;830.0;720.0
8897;Vrouw;4;4;2003;23380.0;21880.0;800.0;700.0
8898;Vrouw;4;4;2004;19390.0;18030.0;800.0;570.0
8899;Vrouw;4;4;2005;12060.0;11180.0;730.0;160.0
8900;Vrouw;4;4;2006;7880.0;7070.0;730.0;90.0
8901;Vrouw;4;4;2007;5780.0;4860.0;870.0;60.0
8902;Vrouw;4;4;2008;4340.0;3290.0;1040.0;20.0
8903;Vrouw;4;4;2009;3370.0;2020.0;1330.0;10.0
8904;Vrouw;4;5;1998;11040.0;4790.0;6170.0;80.0
8905;Vrouw;4;5;1999;11360.0;4960.0;6340.0;60.0
8906;Vrouw;4;5;2000;11810.0;5330.0;6420.0;60.0
8907;Vrouw;4;5;2001;12340.0;5780.0;6490.0;70.0
8908;Vrouw;4;5;2002;13290.0;6640.0;6580.0;80.0
8909;Vrouw;4;5;2003;13450.0;6950.0;6410.0;80.0
8910;Vrouw;4;5;2004;13270.0;7060.0;6130.0;80.0
8911;Vrouw;4;5;2005;12300.0;6230.0;6030.0;50.0
8912;Vrouw;4;5;2006;11950.0;5800.0;6100.0;40.0
8913;Vrouw;4;5;2007;11980.0;5680.0;6260.0;40.0
8914;Vrouw;4;5;2008;12210.0;5560.0;6610.0;30.0
8915;Vrouw;4;5;2009;12270.0;5280.0;6970.0;30.0
8916;Vrouw;4;6;1998;1060.0;0.0;1050.0;10.0
8917;Vrouw;4;6;1999;1020.0;10.0;1020.0;0.0
8918;Vrouw;4;6;2000;1060.0;10.0;1050.0;0.0
8919;Vrouw;4;6;2001;1000.0;0.0;1000.0;0.0
8920;Vrouw;4;6;2002;1050.0;10.0;1050.0;0.0
8921;Vrouw;4;6;2003;1110.0;10.0;1100.0;0.0
8922;Vrouw;4;6;2004;1140.0;10.0;1140.0;0.0
8923;Vrouw;4;6;2005;1080.0;0.0;1080.0;0.0
8924;Vrouw;4;6;2006;1010.0;0.0;1010.0;0.0
8925;Vrouw;4;6;2007;860.0;10.0;850.0;0.0
8926;Vrouw;4;6;2008;850.0;10.0;840.0;0.0
8927;Vrouw;4;6;2009;830.0;10.0;820.0;0.0
8928;Vrouw;4;8;1998;4890.0;3850.0;930.0;110.0
8929;Vrouw;4;8;1999;6080.0;4990.0;960.0;130.0
8930;Vrouw;4;8;2000;5800.0;4570.0;1050.0;180.0
8931;Vrouw;4;8;2001;4830.0;3550.0;1110.0;170.0
8932;Vrouw;4;8;2002;4370.0;3060.0;1170.0;140.0
8933;Vrouw;4;8;2003;4140.0;2760.0;1210.0;170.0
8934;Vrouw;4;8;2004;3790.0;2540.0;1110.0;150.0
8935;Vrouw;4;8;2005;3160.0;1940.0;1150.0;60.0
8936;Vrouw;4;8;2006;;;;
8937;Vrouw;4;8;2007;;;;
8938;Vrouw;4;8;2008;;;;
8939;Vrouw;4;8;2009;;;;
8940;Vrouw;4;9;1998;14080.0;9020.0;4950.0;110.0
8941;Vrouw;4;9;1999;14990.0;9860.0;5060.0;70.0
8942;Vrouw;4;9;2000;16860.0;11650.0;5130.0;80.0
8943;Vrouw;4;9;2001;18730.0;13450.0;5190.0;100.0
8944;Vrouw;4;9;2002;19410.0;14040.0;5270.0;110.0
8945;Vrouw;4;9;2003;18200.0;12980.0;5130.0;100.0
8946;Vrouw;4;9;2004;16790.0;11560.0;5160.0;80.0
8947;Vrouw;4;9;2005;13100.0;8080.0;4980.0;40.0
8948;Vrouw;4;9;2006;;;;
8949;Vrouw;4;9;2007;;;;
8950;Vrouw;4;9;2008;;;;
8951;Vrouw;4;9;2009;;;;
8952;Vrouw;4;Ziekten botspierstelsel;1998;5400.0;4880.0;420.0;110.0
8953;Vrouw;4;Ziekten botspierstelsel;1999;5920.0;5470.0;380.0;70.0
8954;Vrouw;4;Ziekten botspierstelsel;2000;7110.0;6640.0;380.0;90.0
8955;Vrouw;4;Ziekten botspierstelsel;2001;8130.0;7640.0;410.0;90.0
8956;Vrouw;4;Ziekten botspierstelsel;2002;8720.0;8180.0;440.0;110.0
8957;Vrouw;4;Ziekten botspierstelsel;2003;8070.0;7550.0;430.0;90.0
8958;Vrouw;4;Ziekten botspierstelsel;2004;6730.0;6220.0;420.0;90.0
8959;Vrouw;4;Ziekten botspierstelsel;2005;4450.0;4030.0;380.0;40.0
8960;Vrouw;4;Ziekten botspierstelsel;2006;;;;
8961;Vrouw;4;Ziekten botspierstelsel;2007;;;;
8962;Vrouw;4;Ziekten botspierstelsel;2008;;;;
8963;Vrouw;4;Ziekten botspierstelsel;2009;;;;
8964;Vrouw;4;Ziekten zenuwstelsel, oog en oor;1998;2660.0;1330.0;1300.0;30.0
8965;Vrouw;4;Ziekten zenuwstelsel, oog en oor;1999;2650.0;1330.0;1300.0;20.0
8966;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2000;2890.0;1560.0;1290.0;30.0
8967;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2001;3090.0;1780.0;1280.0;30.0
8968;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2002;3230.0;1920.0;1280.0;30.0
8969;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2003;3160.0;1900.0;1220.0;40.0
8970;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2004;2920.0;1800.0;1090.0;30.0
8971;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2005;2440.0;1370.0;1050.0;20.0
8972;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2006;;;;
8973;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2007;;;;
8974;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2008;;;;
8975;Vrouw;4;Ziekten zenuwstelsel, oog en oor;2009;;;;
8976;Vrouw;4;Ziekten hart, vaatstelsel en bloed;1998;490.0;390.0;100.0;10.0
8977;Vrouw;4;Ziekten hart, vaatstelsel en bloed;1999;480.0;370.0;90.0;10.0
8978;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2000;550.0;450.0;90.0;10.0
8979;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2001;590.0;480.0;100.0;10.0
8980;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2002;610.0;500.0;90.0;10.0
8981;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2003;580.0;480.0;90.0;10.0
8982;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2004;540.0;430.0;90.0;10.0
8983;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2005;420.0;330.0;80.0;10.0
8984;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2006;;;;
8985;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2007;;;;
8986;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2008;;;;
8987;Vrouw;4;Ziekten hart, vaatstelsel en bloed;2009;;;;
8988;Vrouw;4;Ziekten ademhalingsstelsel;1998;330.0;230.0;80.0;30.0
8989;Vrouw;4;Ziekten ademhalingsstelsel;1999;310.0;230.0;80.0;0.0
8990;Vrouw;4;Ziekten ademhalingsstelsel;2000;330.0;260.0;70.0;0.0
8991;Vrouw;4;Ziekten ademhalingsstelsel;2001;340.0;270.0;60.0;0.0
8992;Vrouw;4;Ziekten ademhalingsstelsel;2002;330.0;280.0;60.0;0.0
8993;Vrouw;4;Ziekten ademhalingsstelsel;2003;320.0;260.0;60.0;0.0
8994;Vrouw;4;Ziekten ademhalingsstelsel;2004;250.0;200.0;50.0;0.0
8995;Vrouw;4;Ziekten ademhalingsstelsel;2005;190.0;140.0;50.0;0.0
8996;Vrouw;4;Ziekten ademhalingsstelsel;2006;;;;
8997;Vrouw;4;Ziekten ademhalingsstelsel;2007;;;;
8998;Vrouw;4;Ziekten ademhalingsstelsel;2008;;;;
8999;Vrouw;4;Ziekten ademhalingsstelsel;2009;;;;
9000;Vrouw;4;Ziekten spijsverteringsstelsel;1998;620.0;570.0;50.0;10.0
9001;Vrouw;4;Ziekten spijsverteringsstelsel;1999;650.0;590.0;60.0;10.0
9002;Vrouw;4;Ziekten spijsverteringsstelsel;2000;740.0;670.0;60.0;10.0
9003;Vrouw;4;Ziekten spijsverteringsstelsel;2001;840.0;770.0;60.0;10.0
9004;Vrouw;4;Ziekten spijsverteringsstelsel;2002;890.0;810.0;70.0;10.0
9005;Vrouw;4;Ziekten spijsverteringsstelsel;2003;910.0;820.0;70.0;20.0
9006;Vrouw;4;Ziekten spijsverteringsstelsel;2004;810.0;730.0;70.0;10.0
9007;Vrouw;4;Ziekten spijsverteringsstelsel;2005;620.0;540.0;70.0;10.0
9008;Vrouw;4;Ziekten spijsverteringsstelsel;2006;;;;
9009;Vrouw;4;Ziekten spijsverteringsstelsel;2007;;;;
9010;Vrouw;4;Ziekten spijsverteringsstelsel;2008;;;;
9011;Vrouw;4;Ziekten spijsverteringsstelsel;2009;;;;
9012;Vrouw;4;Ziekten huid en subcutis;1998;190.0;160.0;20.0;0.0
9013;Vrouw;4;Ziekten huid en subcutis;1999;170.0;150.0;30.0;0.0
9014;Vrouw;4;Ziekten huid en subcutis;2000;220.0;180.0;40.0;0.0
9015;Vrouw;4;Ziekten huid en subcutis;2001;220.0;180.0;40.0;0.0
9016;Vrouw;4;Ziekten huid en subcutis;2002;200.0;160.0;40.0;0.0
9017;Vrouw;4;Ziekten huid en subcutis;2003;190.0;150.0;40.0;0.0
9018;Vrouw;4;Ziekten huid en subcutis;2004;160.0;130.0;40.0;0.0
9019;Vrouw;4;Ziekten huid en subcutis;2005;120.0;90.0;30.0;0.0
9020;Vrouw;4;Ziekten huid en subcutis;2006;;;;
9021;Vrouw;4;Ziekten huid en subcutis;2007;;;;
9022;Vrouw;4;Ziekten huid en subcutis;2008;;;;
9023;Vrouw;4;Ziekten huid en subcutis;2009;;;;
9024;Vrouw;4;Ziekten urogenitaal stelsel;1998;490.0;440.0;50.0;10.0
9025;Vrouw;4;Ziekten urogenitaal stelsel;1999;420.0;380.0;40.0;0.0
9026;Vrouw;4;Ziekten urogenitaal stelsel;2000;460.0;420.0;40.0;0.0
9027;Vrouw;4;Ziekten urogenitaal stelsel;2001;580.0;530.0;40.0;10.0
9028;Vrouw;4;Ziekten urogenitaal stelsel;2002;570.0;520.0;40.0;10.0
9029;Vrouw;4;Ziekten urogenitaal stelsel;2003;530.0;480.0;40.0;10.0
9030;Vrouw;4;Ziekten urogenitaal stelsel;2004;440.0;400.0;30.0;10.0
9031;Vrouw;4;Ziekten urogenitaal stelsel;2005;310.0;270.0;30.0;10.0
9032;Vrouw;4;Ziekten urogenitaal stelsel;2006;;;;
9033;Vrouw;4;Ziekten urogenitaal stelsel;2007;;;;
9034;Vrouw;4;Ziekten urogenitaal stelsel;2008;;;;
9035;Vrouw;4;Ziekten urogenitaal stelsel;2009;;;;
9036;Vrouw;4;Zwangerschap, bevalling en kraambed;1998;1490.0;1200.0;40.0;250.0
9037;Vrouw;4;Zwangerschap, bevalling en kraambed;1999;1910.0;1540.0;10.0;360.0
9038;Vrouw;4;Zwangerschap, bevalling en kraambed;2000;2410.0;1920.0;20.0;470.0
9039;Vrouw;4;Zwangerschap, bevalling en kraambed;2001;2410.0;1980.0;10.0;410.0
9040;Vrouw;4;Zwangerschap, bevalling en kraambed;2002;2210.0;1820.0;10.0;380.0
9041;Vrouw;4;Zwangerschap, bevalling en kraambed;2003;1810.0;1440.0;10.0;350.0
9042;Vrouw;4;Zwangerschap, bevalling en kraambed;2004;1360.0;1080.0;10.0;270.0
9043;Vrouw;4;Zwangerschap, bevalling en kraambed;2005;630.0;610.0;10.0;20.0
9044;Vrouw;4;Zwangerschap, bevalling en kraambed;2006;;;;
9045;Vrouw;4;Zwangerschap, bevalling en kraambed;2007;;;;
9046;Vrouw;4;Zwangerschap, bevalling en kraambed;2008;;;;
9047;Vrouw;4;Zwangerschap, bevalling en kraambed;2009;;;;
9048;Vrouw;4;Geen wsw-dienstverband;1998;29100.0;21600.0;6840.0;670.0
9049;Vrouw;4;Geen wsw-dienstverband;1999;32350.0;24810.0;6870.0;680.0
9050;Vrouw;4;Geen wsw-dienstverband;2000;35720.0;27950.0;6940.0;840.0
9051;Vrouw;4;Geen wsw-dienstverband;2001;38050.0;30260.0;7010.0;790.0
9052;Vrouw;4;Geen wsw-dienstverband;2002;38860.0;30950.0;7160.0;750.0
9053;Vrouw;4;Geen wsw-dienstverband;2003;36270.0;28490.0;7040.0;740.0
9054;Vrouw;4;Geen wsw-dienstverband;2004;32460.0;24910.0;6910.0;650.0
9055;Vrouw;4;Geen wsw-dienstverband;2005;24220.0;17260.0;6760.0;210.0
9056;Vrouw;4;Geen wsw-dienstverband;2006;19710.0;12740.0;6830.0;130.0
9057;Vrouw;4;Geen wsw-dienstverband;2007;17550.0;10420.0;7030.0;100.0
9058;Vrouw;4;Geen wsw-dienstverband;2008;16360.0;8750.0;7560.0;60.0
9059;Vrouw;4;Geen wsw-dienstverband;2009;15510.0;7250.0;8220.0;40.0
9060;Vrouw;4;Wel wsw-dienstverband;1998;1270.0;180.0;1090.0;0.0
9061;Vrouw;4;Wel wsw-dienstverband;1999;1260.0;120.0;1140.0;0.0
9062;Vrouw;4;Wel wsw-dienstverband;2000;1390.0;150.0;1230.0;0.0
9063;Vrouw;4;Wel wsw-dienstverband;2001;1440.0;160.0;1280.0;0.0
9064;Vrouw;4;Wel wsw-dienstverband;2002;1470.0;170.0;1300.0;0.0
9065;Vrouw;4;Wel wsw-dienstverband;2003;1460.0;200.0;1270.0;0.0
9066;Vrouw;4;Wel wsw-dienstverband;2004;1340.0;180.0;1160.0;0.0
9067;Vrouw;4;Wel wsw-dienstverband;2005;1220.0;150.0;1080.0;0.0
9068;Vrouw;4;Wel wsw-dienstverband;2006;1140.0;140.0;1010.0;0.0
9069;Vrouw;4;Wel wsw-dienstverband;2007;1070.0;120.0;950.0;0.0
9070;Vrouw;4;Wel wsw-dienstverband;2008;1030.0;100.0;930.0;0.0
9071;Vrouw;4;Wel wsw-dienstverband;2009;960.0;50.0;910.0;0.0
9072;Vrouw;5;0;1998;35280.0;27460.0;7080.0;740.0
9073;Vrouw;5;0;1999;38120.0;29920.0;7480.0;720.0
9074;Vrouw;5;0;2000;41950.0;33390.0;7720.0;840.0
9075;Vrouw;5;0;2001;44940.0;36170.0;7890.0;880.0
9076;Vrouw;5;0;2002;46390.0;37510.0;7980.0;890.0
9077;Vrouw;5;0;2003;45590.0;36670.0;8040.0;880.0
9078;Vrouw;5;0;2004;44090.0;35130.0;8120.0;840.0
9079;Vrouw;5;0;2005;37680.0;28870.0;8260.0;550.0
9080;Vrouw;5;0;2006;32350.0;23550.0;8430.0;380.0
9081;Vrouw;5;0;2007;29850.0;20850.0;8680.0;320.0
9082;Vrouw;5;0;2008;27860.0;18940.0;8650.0;270.0
9083;Vrouw;5;0;2009;25310.0;16620.0;8480.0;210.0
9084;Vrouw;5;1;1998;8680.0;8350.0;170.0;170.0
9085;Vrouw;5;1;1999;9270.0;8980.0;170.0;130.0
9086;Vrouw;5;1;2000;10530.0;10210.0;170.0;160.0
9087;Vrouw;5;1;2001;12070.0;11740.0;180.0;150.0
9088;Vrouw;5;1;2002;13120.0;12710.0;210.0;210.0
9089;Vrouw;5;1;2003;13070.0;12640.0;210.0;210.0
9090;Vrouw;5;1;2004;13070.0;12640.0;230.0;210.0
9091;Vrouw;5;1;2005;11010.0;10580.0;240.0;190.0
9092;Vrouw;5;1;2006;8860.0;8480.0;250.0;130.0
9093;Vrouw;5;1;2007;7600.0;7230.0;270.0;100.0
9094;Vrouw;5;1;2008;6630.0;6250.0;280.0;100.0
9095;Vrouw;5;1;2009;5560.0;5200.0;280.0;80.0
9096;Vrouw;5;2;1998;26590.0;19100.0;6910.0;570.0
9097;Vrouw;5;2;1999;28780.0;20900.0;7320.0;570.0
9098;Vrouw;5;2;2000;31420.0;23180.0;7550.0;690.0
9099;Vrouw;5;2;2001;32860.0;24420.0;7720.0;720.0
9100;Vrouw;5;2;2002;33260.0;24810.0;7770.0;680.0
9101;Vrouw;5;2;2003;32520.0;24030.0;7830.0;670.0
9102;Vrouw;5;2;2004;30990.0;22490.0;7890.0;610.0
9103;Vrouw;5;2;2005;26660.0;18280.0;8010.0;360.0
9104;Vrouw;5;2;2006;23470.0;15050.0;8180.0;250.0
9105;Vrouw;5;2;2007;22220.0;13600.0;8410.0;210.0
9106;Vrouw;5;2;2008;21200.0;12660.0;8370.0;170.0
9107;Vrouw;5;2;2009;19720.0;11390.0;8200.0;130.0
9108;Vrouw;5;4;1998;18030.0;16940.0;560.0;530.0
9109;Vrouw;5;4;1999;20110.0;19130.0;470.0;520.0
9110;Vrouw;5;4;2000;23350.0;22240.0;470.0;650.0
9111;Vrouw;5;4;2001;25910.0;24720.0;490.0;700.0
9112;Vrouw;5;4;2002;26050.0;24880.0;460.0;700.0
9113;Vrouw;5;4;2003;24240.0;23060.0;460.0;720.0
9114;Vrouw;5;4;2004;21620.0;20520.0;430.0;670.0
9115;Vrouw;5;4;2005;15130.0;14290.0;440.0;400.0
9116;Vrouw;5;4;2006;9930.0;9220.0;490.0;220.0
9117;Vrouw;5;4;2007;7300.0;6520.0;630.0;160.0
9118;Vrouw;5;4;2008;5390.0;4500.0;780.0;100.0
9119;Vrouw;5;4;2009;3780.0;2880.0;840.0;50.0
9120;Vrouw;5;5;1998;11160.0;9790.0;1190.0;170.0
9121;Vrouw;5;5;1999;11630.0;10130.0;1340.0;170.0
9122;Vrouw;5;5;2000;12100.0;10510.0;1420.0;170.0
9123;Vrouw;5;5;2001;12480.0;10850.0;1460.0;170.0
9124;Vrouw;5;5;2002;13730.0;12090.0;1460.0;180.0
9125;Vrouw;5;5;2003;14660.0;13060.0;1440.0;150.0
9126;Vrouw;5;5;2004;15720.0;14100.0;1450.0;160.0
9127;Vrouw;5;5;2005;15680.0;14050.0;1480.0;150.0
9128;Vrouw;5;5;2006;15570.0;13770.0;1660.0;150.0
9129;Vrouw;5;5;2007;15660.0;13720.0;1790.0;150.0
9130;Vrouw;5;5;2008;15750.0;13790.0;1800.0;160.0
9131;Vrouw;5;5;2009;15100.0;13080.0;1880.0;140.0
9132;Vrouw;5;6;1998;6090.0;720.0;5320.0;50.0
9133;Vrouw;5;6;1999;6380.0;670.0;5680.0;30.0
9134;Vrouw;5;6;2000;6500.0;640.0;5830.0;30.0
9135;Vrouw;5;6;2001;6550.0;600.0;5940.0;10.0
9136;Vrouw;5;6;2002;6610.0;540.0;6060.0;10.0
9137;Vrouw;5;6;2003;6690.0;550.0;6140.0;10.0
9138;Vrouw;5;6;2004;6740.0;510.0;6230.0;0.0
9139;Vrouw;5;6;2005;6870.0;530.0;6330.0;0.0
9140;Vrouw;5;6;2006;6850.0;560.0;6280.0;10.0
9141;Vrouw;5;6;2007;6880.0;610.0;6270.0;10.0
9142;Vrouw;5;6;2008;6730.0;640.0;6070.0;10.0
9143;Vrouw;5;6;2009;6430.0;660.0;5760.0;20.0
9144;Vrouw;5;8;1998;7350.0;4750.0;2480.0;120.0
9145;Vrouw;5;8;1999;8810.0;6360.0;2300.0;160.0
9146;Vrouw;5;8;2000;7980.0;5830.0;1970.0;180.0
9147;Vrouw;5;8;2001;6350.0;4670.0;1490.0;180.0
9148;Vrouw;5;8;2002;5600.0;4260.0;1170.0;170.0
9149;Vrouw;5;8;2003;5170.0;4110.0;890.0;160.0
9150;Vrouw;5;8;2004;5080.0;4000.0;910.0;170.0
9151;Vrouw;5;8;2005;4490.0;3420.0;930.0;140.0
9152;Vrouw;5;8;2006;;;;
9153;Vrouw;5;8;2007;;;;
9154;Vrouw;5;8;2008;;;;
9155;Vrouw;5;8;2009;;;;
9156;Vrouw;5;9;1998;15410.0;11750.0;3470.0;190.0
9157;Vrouw;5;9;1999;16070.0;12090.0;3840.0;140.0
9158;Vrouw;5;9;2000;18270.0;13960.0;4160.0;140.0
9159;Vrouw;5;9;2001;20700.0;15880.0;4670.0;150.0
9160;Vrouw;5;9;2002;21790.0;16650.0;4940.0;190.0
9161;Vrouw;5;9;2003;21500.0;16150.0;5150.0;200.0
9162;Vrouw;5;9;2004;21010.0;15560.0;5270.0;180.0
9163;Vrouw;5;9;2005;18370.0;12830.0;5410.0;130.0
9164;Vrouw;5;9;2006;;;;
9165;Vrouw;5;9;2007;;;;
9166;Vrouw;5;9;2008;;;;
9167;Vrouw;5;9;2009;;;;
9168;Vrouw;5;Ziekten botspierstelsel;1998;6260.0;5830.0;240.0;190.0
9169;Vrouw;5;Ziekten botspierstelsel;1999;6730.0;6280.0;280.0;180.0
9170;Vrouw;5;Ziekten botspierstelsel;2000;8010.0;7510.0;310.0;190.0
9171;Vrouw;5;Ziekten botspierstelsel;2001;9350.0;8840.0;320.0;200.0
9172;Vrouw;5;Ziekten botspierstelsel;2002;10080.0;9530.0;350.0;200.0
9173;Vrouw;5;Ziekten botspierstelsel;2003;9960.0;9390.0;400.0;180.0
9174;Vrouw;5;Ziekten botspierstelsel;2004;9410.0;8850.0;390.0;170.0
9175;Vrouw;5;Ziekten botspierstelsel;2005;7460.0;6930.0;390.0;140.0
9176;Vrouw;5;Ziekten botspierstelsel;2006;;;;
9177;Vrouw;5;Ziekten botspierstelsel;2007;;;;
9178;Vrouw;5;Ziekten botspierstelsel;2008;;;;
9179;Vrouw;5;Ziekten botspierstelsel;2009;;;;
9180;Vrouw;5;Ziekten zenuwstelsel, oog en oor;1998;2470.0;1760.0;650.0;60.0
9181;Vrouw;5;Ziekten zenuwstelsel, oog en oor;1999;2600.0;1740.0;810.0;50.0
9182;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2000;3010.0;1970.0;990.0;60.0
9183;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2001;3380.0;2210.0;1100.0;70.0
9184;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2002;3620.0;2350.0;1200.0;70.0
9185;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2003;3830.0;2480.0;1280.0;70.0
9186;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2004;3810.0;2480.0;1250.0;80.0
9187;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2005;3570.0;2260.0;1240.0;70.0
9188;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2006;;;;
9189;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2007;;;;
9190;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2008;;;;
9191;Vrouw;5;Ziekten zenuwstelsel, oog en oor;2009;;;;
9192;Vrouw;5;Ziekten hart, vaatstelsel en bloed;1998;620.0;530.0;70.0;20.0
9193;Vrouw;5;Ziekten hart, vaatstelsel en bloed;1999;630.0;530.0;90.0;10.0
9194;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2000;780.0;660.0;100.0;30.0
9195;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2001;840.0;720.0;100.0;20.0
9196;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2002;840.0;720.0;100.0;20.0
9197;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2003;840.0;720.0;100.0;20.0
9198;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2004;790.0;690.0;80.0;20.0
9199;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2005;690.0;590.0;90.0;10.0
9200;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2006;;;;
9201;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2007;;;;
9202;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2008;;;;
9203;Vrouw;5;Ziekten hart, vaatstelsel en bloed;2009;;;;
9204;Vrouw;5;Ziekten ademhalingsstelsel;1998;400.0;340.0;50.0;20.0
9205;Vrouw;5;Ziekten ademhalingsstelsel;1999;380.0;330.0;50.0;0.0
9206;Vrouw;5;Ziekten ademhalingsstelsel;2000;430.0;360.0;70.0;0.0
9207;Vrouw;5;Ziekten ademhalingsstelsel;2001;490.0;410.0;80.0;10.0
9208;Vrouw;5;Ziekten ademhalingsstelsel;2002;510.0;430.0;80.0;10.0
9209;Vrouw;5;Ziekten ademhalingsstelsel;2003;480.0;400.0;70.0;10.0
9210;Vrouw;5;Ziekten ademhalingsstelsel;2004;450.0;370.0;70.0;0.0
9211;Vrouw;5;Ziekten ademhalingsstelsel;2005;370.0;300.0;70.0;0.0
9212;Vrouw;5;Ziekten ademhalingsstelsel;2006;;;;
9213;Vrouw;5;Ziekten ademhalingsstelsel;2007;;;;
9214;Vrouw;5;Ziekten ademhalingsstelsel;2008;;;;
9215;Vrouw;5;Ziekten ademhalingsstelsel;2009;;;;
9216;Vrouw;5;Ziekten spijsverteringsstelsel;1998;770.0;700.0;50.0;20.0
9217;Vrouw;5;Ziekten spijsverteringsstelsel;1999;730.0;670.0;40.0;20.0
9218;Vrouw;5;Ziekten spijsverteringsstelsel;2000;830.0;760.0;50.0;20.0
9219;Vrouw;5;Ziekten spijsverteringsstelsel;2001;920.0;850.0;50.0;20.0
