ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4
7865;Vrouwen;60 jaar;2037;0.00287;96851;278;28.12
7866;Vrouwen;60 jaar;2038;0.0028;96924;271;28.27
7867;Vrouwen;60 jaar;2039;0.00272;96995;264;28.41
7868;Vrouwen;60 jaar;2040;0.00265;97064;257;28.56
7869;Vrouwen;60 jaar;2041;0.00258;97131;251;28.7
7870;Vrouwen;60 jaar;2042;0.00252;97197;245;28.85
7871;Vrouwen;60 jaar;2043;0.00245;97261;238;28.99
7872;Vrouwen;60 jaar;2044;0.00239;97323;232;29.13
7873;Vrouwen;60 jaar;2045;0.00233;97384;227;29.27
7874;Vrouwen;60 jaar;2046;0.00227;97444;221;29.4
7875;Vrouwen;60 jaar;2047;0.00221;97502;215;29.54
7876;Vrouwen;60 jaar;2048;0.00215;97559;210;29.67
7877;Vrouwen;60 jaar;2049;0.0021;97614;205;29.81
7878;Vrouwen;60 jaar;2050;0.00205;97668;200;29.94
7879;Vrouwen;60 jaar;2051;0.00199;97720;195;30.07
7880;Vrouwen;60 jaar;2052;0.00194;97771;190;30.2
7881;Vrouwen;60 jaar;2053;0.00189;97821;185;30.32
7882;Vrouwen;60 jaar;2054;0.00185;97870;181;30.45
7883;Vrouwen;60 jaar;2055;0.0018;97918;176;30.57
7884;Vrouwen;60 jaar;2056;0.00176;97964;172;30.7
7885;Vrouwen;60 jaar;2057;0.00171;98009;168;30.82
7886;Vrouwen;60 jaar;2058;0.00167;98053;164;30.94
7887;Vrouwen;60 jaar;2059;0.00163;98096;160;31.06
7888;Vrouwen;60 jaar;2060;0.00159;98139;156;31.18
7889;Vrouwen;61 jaar;2012;0.00576;93763;540;24.69
7890;Vrouwen;61 jaar;2013;0.00576;93881;541;24.77
7891;Vrouwen;61 jaar;2014;0.00574;94013;540;24.84
7892;Vrouwen;61 jaar;2015;0.0057;94152;536;24.92
7893;Vrouwen;61 jaar;2016;0.00563;94295;531;24.99
7894;Vrouwen;61 jaar;2017;0.00553;94436;522;25.07
7895;Vrouwen;61 jaar;2018;0.0054;94574;511;25.15
7896;Vrouwen;61 jaar;2019;0.00526;94707;498;25.23
7897;Vrouwen;61 jaar;2020;0.0051;94836;484;25.32
7898;Vrouwen;61 jaar;2021;0.00494;94961;469;25.4
7899;Vrouwen;61 jaar;2022;0.00479;95083;455;25.49
7900;Vrouwen;61 jaar;2023;0.00464;95201;442;25.57
7901;Vrouwen;61 jaar;2024;0.00451;95317;430;25.66
7902;Vrouwen;61 jaar;2025;0.00439;95430;419;25.75
7903;Vrouwen;61 jaar;2026;0.00427;95540;408;25.84
7904;Vrouwen;61 jaar;2027;0.00416;95646;398;25.93
7905;Vrouwen;61 jaar;2028;0.00404;95751;387;26.03
7906;Vrouwen;61 jaar;2029;0.00393;95852;377;26.14
7907;Vrouwen;61 jaar;2030;0.00383;95951;367;26.25
7908;Vrouwen;61 jaar;2031;0.00372;96047;357;26.37
7909;Vrouwen;61 jaar;2032;0.00362;96140;348;26.49
7910;Vrouwen;61 jaar;2033;0.00352;96231;339;26.63
7911;Vrouwen;61 jaar;2034;0.00343;96320;330;26.76
7912;Vrouwen;61 jaar;2035;0.00333;96406;321;26.91
7913;Vrouwen;61 jaar;2036;0.00325;96491;313;27.05
7914;Vrouwen;61 jaar;2037;0.00316;96573;305;27.2
7915;Vrouwen;61 jaar;2038;0.00307;96653;297;27.34
7916;Vrouwen;61 jaar;2039;0.00299;96731;290;27.49
7917;Vrouwen;61 jaar;2040;0.00292;96806;282;27.63
7918;Vrouwen;61 jaar;2041;0.00284;96880;275;27.78
7919;Vrouwen;61 jaar;2042;0.00276;96952;268;27.92
7920;Vrouwen;61 jaar;2043;0.00269;97023;261;28.06
7921;Vrouwen;61 jaar;2044;0.00262;97091;254;28.2
7922;Vrouwen;61 jaar;2045;0.00255;97158;248;28.33
7923;Vrouwen;61 jaar;2046;0.00249;97223;242;28.47
7924;Vrouwen;61 jaar;2047;0.00242;97286;236;28.6
7925;Vrouwen;61 jaar;2048;0.00236;97349;230;28.74
7926;Vrouwen;61 jaar;2049;0.0023;97409;224;28.87
7927;Vrouwen;61 jaar;2050;0.00224;97468;218;29.0
7928;Vrouwen;61 jaar;2051;0.00218;97525;213;29.13
7929;Vrouwen;61 jaar;2052;0.00213;97581;208;29.25
7930;Vrouwen;61 jaar;2053;0.00207;97636;202;29.38
7931;Vrouwen;61 jaar;2054;0.00202;97689;197;29.5
7932;Vrouwen;61 jaar;2055;0.00197;97742;193;29.63
7933;Vrouwen;61 jaar;2056;0.00192;97792;188;29.75
7934;Vrouwen;61 jaar;2057;0.00187;97842;183;29.87
7935;Vrouwen;61 jaar;2058;0.00183;97890;179;29.99
7936;Vrouwen;61 jaar;2059;0.00178;97937;174;30.11
7937;Vrouwen;61 jaar;2060;0.00173;97983;170;30.23
7938;Vrouwen;62 jaar;2012;0.00624;93222;582;23.83
7939;Vrouwen;62 jaar;2013;0.00626;93340;584;23.91
7940;Vrouwen;62 jaar;2014;0.00628;93473;587;23.98
7941;Vrouwen;62 jaar;2015;0.00627;93615;587;24.06
7942;Vrouwen;62 jaar;2016;0.00623;93764;584;24.13
7943;Vrouwen;62 jaar;2017;0.00615;93914;577;24.2
7944;Vrouwen;62 jaar;2018;0.00602;94063;566;24.28
7945;Vrouwen;62 jaar;2019;0.00586;94209;552;24.36
7946;Vrouwen;62 jaar;2020;0.00568;94352;536;24.44
7947;Vrouwen;62 jaar;2021;0.00549;94492;519;24.53
7948;Vrouwen;62 jaar;2022;0.00531;94628;502;24.61
7949;Vrouwen;62 jaar;2023;0.00515;94759;488;24.69
7950;Vrouwen;62 jaar;2024;0.005;94887;474;24.77
7951;Vrouwen;62 jaar;2025;0.00486;95011;462;24.86
7952;Vrouwen;62 jaar;2026;0.00473;95132;450;24.94
7953;Vrouwen;62 jaar;2027;0.0046;95249;438;25.04
7954;Vrouwen;62 jaar;2028;0.00447;95363;427;25.13
7955;Vrouwen;62 jaar;2029;0.00435;95475;415;25.24
7956;Vrouwen;62 jaar;2030;0.00423;95583;404;25.35
7957;Vrouwen;62 jaar;2031;0.00411;95689;393;25.46
7958;Vrouwen;62 jaar;2032;0.004;95792;383;25.59
7959;Vrouwen;62 jaar;2033;0.00389;95893;373;25.72
7960;Vrouwen;62 jaar;2034;0.00378;95990;363;25.85
7961;Vrouwen;62 jaar;2035;0.00368;96085;353;25.99
7962;Vrouwen;62 jaar;2036;0.00358;96178;344;26.14
7963;Vrouwen;62 jaar;2037;0.00348;96268;335;26.28
7964;Vrouwen;62 jaar;2038;0.00339;96355;327;26.43
7965;Vrouwen;62 jaar;2039;0.0033;96441;318;26.57
7966;Vrouwen;62 jaar;2040;0.00321;96524;310;26.71
7967;Vrouwen;62 jaar;2041;0.00312;96605;302;26.85
7968;Vrouwen;62 jaar;2042;0.00304;96684;294;26.99
7969;Vrouwen;62 jaar;2043;0.00296;96762;287;27.13
7970;Vrouwen;62 jaar;2044;0.00288;96836;279;27.27
7971;Vrouwen;62 jaar;2045;0.00281;96910;272;27.41
7972;Vrouwen;62 jaar;2046;0.00273;96981;265;27.54
7973;Vrouwen;62 jaar;2047;0.00266;97051;258;27.67
7974;Vrouwen;62 jaar;2048;0.00259;97119;252;27.8
7975;Vrouwen;62 jaar;2049;0.00252;97185;245;27.93
7976;Vrouwen;62 jaar;2050;0.00246;97250;239;28.06
7977;Vrouwen;62 jaar;2051;0.0024;97312;233;28.19
7978;Vrouwen;62 jaar;2052;0.00233;97373;227;28.31
7979;Vrouwen;62 jaar;2053;0.00227;97433;222;28.44
7980;Vrouwen;62 jaar;2054;0.00222;97492;216;28.56
7981;Vrouwen;62 jaar;2055;0.00216;97549;211;28.69
7982;Vrouwen;62 jaar;2056;0.0021;97604;205;28.81
7983;Vrouwen;62 jaar;2057;0.00205;97658;200;28.93
7984;Vrouwen;62 jaar;2058;0.002;97711;195;29.05
7985;Vrouwen;62 jaar;2059;0.00195;97763;190;29.16
7986;Vrouwen;62 jaar;2060;0.0019;97813;186;29.28
7987;Vrouwen;63 jaar;2012;0.00675;92641;626;22.98
7988;Vrouwen;63 jaar;2013;0.00679;92756;630;23.06
7989;Vrouwen;63 jaar;2014;0.00682;92886;634;23.13
7990;Vrouwen;63 jaar;2015;0.00684;93028;636;23.2
7991;Vrouwen;63 jaar;2016;0.00682;93180;635;23.28
7992;Vrouwen;63 jaar;2017;0.00675;93337;630;23.35
7993;Vrouwen;63 jaar;2018;0.00663;93497;620;23.43
7994;Vrouwen;63 jaar;2019;0.00648;93657;607;23.5
7995;Vrouwen;63 jaar;2020;0.00629;93816;590;23.58
7996;Vrouwen;63 jaar;2021;0.0061;93973;573;23.66
7997;Vrouwen;63 jaar;2022;0.0059;94125;556;23.74
7998;Vrouwen;63 jaar;2023;0.00573;94271;540;23.82
7999;Vrouwen;63 jaar;2024;0.00556;94413;525;23.9
8000;Vrouwen;63 jaar;2025;0.0054;94549;511;23.98
8001;Vrouwen;63 jaar;2026;0.00525;94682;497;24.06
8002;Vrouwen;63 jaar;2027;0.00511;94811;484;24.15
8003;Vrouwen;63 jaar;2028;0.00497;94937;472;24.24
8004;Vrouwen;63 jaar;2029;0.00483;95060;459;24.35
8005;Vrouwen;63 jaar;2030;0.00469;95179;447;24.45
8006;Vrouwen;63 jaar;2031;0.00456;95296;435;24.57
8007;Vrouwen;63 jaar;2032;0.00443;95409;423;24.69
8008;Vrouwen;63 jaar;2033;0.00431;95520;412;24.82
8009;Vrouwen;63 jaar;2034;0.00419;95627;401;24.95
8010;Vrouwen;63 jaar;2035;0.00408;95732;390;25.09
8011;Vrouwen;63 jaar;2036;0.00397;95833;380;25.23
8012;Vrouwen;63 jaar;2037;0.00386;95932;370;25.37
8013;Vrouwen;63 jaar;2038;0.00375;96029;361;25.51
8014;Vrouwen;63 jaar;2039;0.00365;96123;351;25.66
8015;Vrouwen;63 jaar;2040;0.00356;96214;342;25.8
8016;Vrouwen;63 jaar;2041;0.00346;96304;333;25.94
8017;Vrouwen;63 jaar;2042;0.00337;96390;325;26.08
8018;Vrouwen;63 jaar;2043;0.00328;96475;316;26.21
8019;Vrouwen;63 jaar;2044;0.00319;96557;308;26.35
8020;Vrouwen;63 jaar;2045;0.00311;96638;300;26.48
8021;Vrouwen;63 jaar;2046;0.00302;96716;292;26.61
8022;Vrouwen;63 jaar;2047;0.00295;96792;285;26.74
8023;Vrouwen;63 jaar;2048;0.00287;96867;278;26.87
8024;Vrouwen;63 jaar;2049;0.00279;96939;271;27.0
8025;Vrouwen;63 jaar;2050;0.00272;97010;264;27.13
8026;Vrouwen;63 jaar;2051;0.00265;97079;257;27.25
8027;Vrouwen;63 jaar;2052;0.00258;97146;251;27.38
8028;Vrouwen;63 jaar;2053;0.00251;97212;244;27.5
8029;Vrouwen;63 jaar;2054;0.00245;97276;238;27.63
8030;Vrouwen;63 jaar;2055;0.00239;97338;232;27.75
8031;Vrouwen;63 jaar;2056;0.00233;97399;226;27.87
8032;Vrouwen;63 jaar;2057;0.00227;97458;221;27.98
8033;Vrouwen;63 jaar;2058;0.00221;97516;215;28.1
8034;Vrouwen;63 jaar;2059;0.00215;97572;210;28.22
8035;Vrouwen;63 jaar;2060;0.0021;97628;205;28.33
8036;Vrouwen;64 jaar;2012;0.00731;92015;673;22.13
8037;Vrouwen;64 jaar;2013;0.00735;92126;677;22.21
8038;Vrouwen;64 jaar;2014;0.00738;92252;680;22.29
8039;Vrouwen;64 jaar;2015;0.00739;92392;683;22.36
8040;Vrouwen;64 jaar;2016;0.00738;92545;683;22.43
8041;Vrouwen;64 jaar;2017;0.00733;92706;679;22.51
8042;Vrouwen;64 jaar;2018;0.00723;92876;672;22.58
8043;Vrouwen;64 jaar;2019;0.0071;93051;661;22.65
8044;Vrouwen;64 jaar;2020;0.00694;93226;647;22.73
8045;Vrouwen;64 jaar;2021;0.00676;93400;631;22.8
8046;Vrouwen;64 jaar;2022;0.00657;93569;615;22.88
8047;Vrouwen;64 jaar;2023;0.00639;93732;599;22.95
8048;Vrouwen;64 jaar;2024;0.00621;93888;583;23.03
8049;Vrouwen;64 jaar;2025;0.00603;94038;567;23.1
8050;Vrouwen;64 jaar;2026;0.00585;94184;551;23.18
8051;Vrouwen;64 jaar;2027;0.00569;94326;536;23.27
8052;Vrouwen;64 jaar;2028;0.00552;94465;522;23.36
8053;Vrouwen;64 jaar;2029;0.00537;94601;508;23.46
8054;Vrouwen;64 jaar;2030;0.00522;94732;495;23.57
8055;Vrouwen;64 jaar;2031;0.00508;94861;481;23.68
8056;Vrouwen;64 jaar;2032;0.00494;94986;469;23.8
8057;Vrouwen;64 jaar;2033;0.0048;95108;456;23.92
8058;Vrouwen;64 jaar;2034;0.00467;95226;444;24.05
8059;Vrouwen;64 jaar;2035;0.00454;95341;433;24.19
8060;Vrouwen;64 jaar;2036;0.00441;95453;421;24.33
8061;Vrouwen;64 jaar;2037;0.00429;95562;410;24.47
8062;Vrouwen;64 jaar;2038;0.00418;95668;400;24.61
8063;Vrouwen;64 jaar;2039;0.00406;95772;389;24.75
8064;Vrouwen;64 jaar;2040;0.00396;95872;379;24.89
8065;Vrouwen;64 jaar;2041;0.00385;95970;369;25.03
8066;Vrouwen;64 jaar;2042;0.00375;96066;360;25.16
8067;Vrouwen;64 jaar;2043;0.00365;96159;351;25.3
8068;Vrouwen;64 jaar;2044;0.00355;96249;342;25.43
8069;Vrouwen;64 jaar;2045;0.00346;96338;333;25.56
8070;Vrouwen;64 jaar;2046;0.00337;96424;324;25.69
8071;Vrouwen;64 jaar;2047;0.00328;96507;316;25.82
8072;Vrouwen;64 jaar;2048;0.00319;96589;308;25.95
8073;Vrouwen;64 jaar;2049;0.00311;96668;300;26.08
8074;Vrouwen;64 jaar;2050;0.00303;96747;293;26.2
8075;Vrouwen;64 jaar;2051;0.00295;96822;285;26.33
8076;Vrouwen;64 jaar;2052;0.00287;96895;278;26.45
8077;Vrouwen;64 jaar;2053;0.0028;96967;271;26.57
8078;Vrouwen;64 jaar;2054;0.00273;97037;264;26.69
8079;Vrouwen;64 jaar;2055;0.00266;97106;258;26.81
8080;Vrouwen;64 jaar;2056;0.00259;97172;251;26.93
8081;Vrouwen;64 jaar;2057;0.00252;97237;245;27.05
8082;Vrouwen;64 jaar;2058;0.00246;97301;239;27.16
8083;Vrouwen;64 jaar;2059;0.0024;97362;233;27.28
8084;Vrouwen;64 jaar;2060;0.00234;97423;227;27.39
8085;Vrouwen;65 jaar;2012;0.00794;91342;726;21.29
8086;Vrouwen;65 jaar;2013;0.00797;91449;729;21.37
8087;Vrouwen;65 jaar;2014;0.008;91572;732;21.45
8088;Vrouwen;65 jaar;2015;0.00801;91710;735;21.52
8089;Vrouwen;65 jaar;2016;0.00801;91862;736;21.6
8090;Vrouwen;65 jaar;2017;0.00798;92027;734;21.67
8091;Vrouwen;65 jaar;2018;0.00791;92205;729;21.74
8092;Vrouwen;65 jaar;2019;0.00781;92390;721;21.81
8093;Vrouwen;65 jaar;2020;0.00768;92579;711;21.88
8094;Vrouwen;65 jaar;2021;0.00752;92769;698;21.95
8095;Vrouwen;65 jaar;2022;0.00734;92954;683;22.03
8096;Vrouwen;65 jaar;2023;0.00715;93133;666;22.1
8097;Vrouwen;65 jaar;2024;0.00695;93305;648;22.17
8098;Vrouwen;65 jaar;2025;0.00675;93472;631;22.24
8099;Vrouwen;65 jaar;2026;0.00654;93633;613;22.32
8100;Vrouwen;65 jaar;2027;0.00635;93790;596;22.4
8101;Vrouwen;65 jaar;2028;0.00617;93943;579;22.49
8102;Vrouwen;65 jaar;2029;0.00599;94093;564;22.58
8103;Vrouwen;65 jaar;2030;0.00582;94238;549;22.69
8104;Vrouwen;65 jaar;2031;0.00566;94380;535;22.8
8105;Vrouwen;65 jaar;2032;0.00551;94517;521;22.91
8106;Vrouwen;65 jaar;2033;0.00536;94652;507;23.03
8107;Vrouwen;65 jaar;2034;0.00521;94782;494;23.16
8108;Vrouwen;65 jaar;2035;0.00507;94909;481;23.3
8109;Vrouwen;65 jaar;2036;0.00493;95032;468;23.43
8110;Vrouwen;65 jaar;2037;0.00479;95152;456;23.57
8111;Vrouwen;65 jaar;2038;0.00466;95269;444;23.71
8112;Vrouwen;65 jaar;2039;0.00454;95382;433;23.85
8113;Vrouwen;65 jaar;2040;0.00441;95493;422;23.98
8114;Vrouwen;65 jaar;2041;0.0043;95601;411;24.12
8115;Vrouwen;65 jaar;2042;0.00418;95706;400;24.25
8116;Vrouwen;65 jaar;2043;0.00407;95809;390;24.39
8117;Vrouwen;65 jaar;2044;0.00396;95907;380;24.52
8118;Vrouwen;65 jaar;2045;0.00386;96005;370;24.65
8119;Vrouwen;65 jaar;2046;0.00375;96099;361;24.78
8120;Vrouwen;65 jaar;2047;0.00366;96191;352;24.9
8121;Vrouwen;65 jaar;2048;0.00356;96281;343;25.03
8122;Vrouwen;65 jaar;2049;0.00347;96368;334;25.16
8123;Vrouwen;65 jaar;2050;0.00338;96454;326;25.28
8124;Vrouwen;65 jaar;2051;0.00329;96536;318;25.4
8125;Vrouwen;65 jaar;2052;0.0032;96617;310;25.52
8126;Vrouwen;65 jaar;2053;0.00312;96696;302;25.64
8127;Vrouwen;65 jaar;2054;0.00304;96773;294;25.76
8128;Vrouwen;65 jaar;2055;0.00296;96848;287;25.88
8129;Vrouwen;65 jaar;2056;0.00289;96921;280;26.0
8130;Vrouwen;65 jaar;2057;0.00282;96992;273;26.11
8131;Vrouwen;65 jaar;2058;0.00274;97061;266;26.23
8132;Vrouwen;65 jaar;2059;0.00268;97129;260;26.34
8133;Vrouwen;65 jaar;2060;0.00261;97195;253;26.46
8134;Vrouwen;66 jaar;2012;0.00865;90616;784;20.46
8135;Vrouwen;66 jaar;2013;0.00867;90720;787;20.54
8136;Vrouwen;66 jaar;2014;0.00869;90840;790;20.62
8137;Vrouwen;66 jaar;2015;0.00871;90975;793;20.69
8138;Vrouwen;66 jaar;2016;0.00872;91126;795;20.77
8139;Vrouwen;66 jaar;2017;0.00871;91293;795;20.84
8140;Vrouwen;66 jaar;2018;0.00867;91475;793;20.91
8141;Vrouwen;66 jaar;2019;0.00861;91668;789;20.98
8142;Vrouwen;66 jaar;2020;0.00852;91869;782;21.05
8143;Vrouwen;66 jaar;2021;0.00839;92071;772;21.12
8144;Vrouwen;66 jaar;2022;0.00823;92272;759;21.18
8145;Vrouwen;66 jaar;2023;0.00803;92467;742;21.25
8146;Vrouwen;66 jaar;2024;0.00781;92657;723;21.32
8147;Vrouwen;66 jaar;2025;0.00757;92841;703;21.39
8148;Vrouwen;66 jaar;2026;0.00734;93020;683;21.46
8149;Vrouwen;66 jaar;2027;0.00711;93194;663;21.54
8150;Vrouwen;66 jaar;2028;0.0069;93364;644;21.63
8151;Vrouwen;66 jaar;2029;0.0067;93529;627;21.72
8152;Vrouwen;66 jaar;2030;0.00652;93689;611;21.82
8153;Vrouwen;66 jaar;2031;0.00634;93845;595;21.92
8154;Vrouwen;66 jaar;2032;0.00617;93997;580;22.04
8155;Vrouwen;66 jaar;2033;0.006;94145;565;22.16
8156;Vrouwen;66 jaar;2034;0.00583;94288;550;22.28
8157;Vrouwen;66 jaar;2035;0.00567;94428;536;22.41
8158;Vrouwen;66 jaar;2036;0.00552;94564;522;22.55
8159;Vrouwen;66 jaar;2037;0.00537;94696;508;22.68
8160;Vrouwen;66 jaar;2038;0.00522;94824;495;22.82
8161;Vrouwen;66 jaar;2039;0.00508;94950;482;22.95
8162;Vrouwen;66 jaar;2040;0.00494;95072;470;23.09
8163;Vrouwen;66 jaar;2041;0.00481;95190;458;23.22
8164;Vrouwen;66 jaar;2042;0.00468;95306;446;23.35
8165;Vrouwen;66 jaar;2043;0.00455;95419;435;23.49
8166;Vrouwen;66 jaar;2044;0.00443;95527;424;23.61
8167;Vrouwen;66 jaar;2045;0.00432;95634;413;23.74
8168;Vrouwen;66 jaar;2046;0.0042;95738;402;23.87
8169;Vrouwen;66 jaar;2047;0.00409;95840;392;23.99
8170;Vrouwen;66 jaar;2048;0.00399;95938;382;24.12
8171;Vrouwen;66 jaar;2049;0.00388;96034;373;24.24
8172;Vrouwen;66 jaar;2050;0.00378;96128;363;24.36
8173;Vrouwen;66 jaar;2051;0.00368;96219;354;24.48
8174;Vrouwen;66 jaar;2052;0.00359;96307;346;24.6
8175;Vrouwen;66 jaar;2053;0.0035;96394;337;24.72
8176;Vrouwen;66 jaar;2054;0.00341;96478;329;24.84
8177;Vrouwen;66 jaar;2055;0.00332;96561;320;24.96
8178;Vrouwen;66 jaar;2056;0.00323;96641;313;25.07
8179;Vrouwen;66 jaar;2057;0.00315;96719;305;25.19
8180;Vrouwen;66 jaar;2058;0.00307;96795;297;25.3
8181;Vrouwen;66 jaar;2059;0.00299;96869;290;25.41
8182;Vrouwen;66 jaar;2060;0.00292;96942;283;25.52
8183;Vrouwen;67 jaar;2012;0.00941;89832;846;19.63
8184;Vrouwen;67 jaar;2013;0.00943;89933;848;19.71
8185;Vrouwen;67 jaar;2014;0.00945;90050;851;19.79
8186;Vrouwen;67 jaar;2015;0.00946;90182;854;19.87
8187;Vrouwen;67 jaar;2016;0.00948;90332;857;19.94
8188;Vrouwen;67 jaar;2017;0.0095;90498;860;20.02
8189;Vrouwen;67 jaar;2018;0.0095;90682;862;20.09
8190;Vrouwen;67 jaar;2019;0.00949;90879;862;20.16
8191;Vrouwen;67 jaar;2020;0.00944;91086;860;20.22
8192;Vrouwen;67 jaar;2021;0.00935;91299;853;20.29
8193;Vrouwen;67 jaar;2022;0.0092;91513;842;20.36
8194;Vrouwen;67 jaar;2023;0.009;91725;826;20.42
8195;Vrouwen;67 jaar;2024;0.00876;91933;805;20.48
8196;Vrouwen;67 jaar;2025;0.00849;92138;782;20.55
8197;Vrouwen;67 jaar;2026;0.00822;92338;759;20.62
8198;Vrouwen;67 jaar;2027;0.00795;92531;736;20.69
8199;Vrouwen;67 jaar;2028;0.00771;92720;715;20.77
8200;Vrouwen;67 jaar;2029;0.00749;92902;696;20.86
8201;Vrouwen;67 jaar;2030;0.00728;93079;678;20.96
8202;Vrouwen;67 jaar;2031;0.00709;93250;661;21.06
8203;Vrouwen;67 jaar;2032;0.0069;93417;644;21.17
8204;Vrouwen;67 jaar;2033;0.00671;93580;628;21.29
8205;Vrouwen;67 jaar;2034;0.00653;93738;612;21.41
8206;Vrouwen;67 jaar;2035;0.00634;93892;596;21.54
8207;Vrouwen;67 jaar;2036;0.00617;94042;580;21.67
8208;Vrouwen;67 jaar;2037;0.006;94188;565;21.8
8209;Vrouwen;67 jaar;2038;0.00583;94330;550;21.94
8210;Vrouwen;67 jaar;2039;0.00568;94468;536;22.07
8211;Vrouwen;67 jaar;2040;0.00552;94602;522;22.2
8212;Vrouwen;67 jaar;2041;0.00538;94733;509;22.33
8213;Vrouwen;67 jaar;2042;0.00523;94860;496;22.46
8214;Vrouwen;67 jaar;2043;0.00509;94984;484;22.59
8215;Vrouwen;67 jaar;2044;0.00496;95104;472;22.72
8216;Vrouwen;67 jaar;2045;0.00483;95221;460;22.84
8217;Vrouwen;67 jaar;2046;0.0047;95336;448;22.97
8218;Vrouwen;67 jaar;2047;0.00458;95447;437;23.09
8219;Vrouwen;67 jaar;2048;0.00446;95556;426;23.21
8220;Vrouwen;67 jaar;2049;0.00434;95661;415;23.33
8221;Vrouwen;67 jaar;2050;0.00423;95764;405;23.45
8222;Vrouwen;67 jaar;2051;0.00412;95864;395;23.57
8223;Vrouwen;67 jaar;2052;0.00401;95962;385;23.69
8224;Vrouwen;67 jaar;2053;0.00391;96057;375;23.81
8225;Vrouwen;67 jaar;2054;0.00381;96150;366;23.92
8226;Vrouwen;67 jaar;2055;0.00371;96241;357;24.04
8227;Vrouwen;67 jaar;2056;0.00362;96328;349;24.15
8228;Vrouwen;67 jaar;2057;0.00353;96414;340;24.26
8229;Vrouwen;67 jaar;2058;0.00344;96498;332;24.38
8230;Vrouwen;67 jaar;2059;0.00335;96579;324;24.49
8231;Vrouwen;67 jaar;2060;0.00327;96659;316;24.6
8232;Vrouwen;68 jaar;2012;0.01021;88986;908;18.81
8233;Vrouwen;68 jaar;2013;0.0102;89086;909;18.9
8234;Vrouwen;68 jaar;2014;0.01021;89199;911;18.98
8235;Vrouwen;68 jaar;2015;0.01023;89328;913;19.06
8236;Vrouwen;68 jaar;2016;0.01025;89475;917;19.13
8237;Vrouwen;68 jaar;2017;0.01027;89638;921;19.2
8238;Vrouwen;68 jaar;2018;0.01029;89820;924;19.28
8239;Vrouwen;68 jaar;2019;0.0103;90017;927;19.35
8240;Vrouwen;68 jaar;2020;0.01028;90227;927;19.41
8241;Vrouwen;68 jaar;2021;0.01021;90445;924;19.48
8242;Vrouwen;68 jaar;2022;0.01009;90671;915;19.54
8243;Vrouwen;68 jaar;2023;0.00991;90899;900;19.6
8244;Vrouwen;68 jaar;2024;0.00967;91128;881;19.66
8245;Vrouwen;68 jaar;2025;0.00941;91356;859;19.72
8246;Vrouwen;68 jaar;2026;0.00913;91579;836;19.78
8247;Vrouwen;68 jaar;2027;0.00886;91795;813;19.85
8248;Vrouwen;68 jaar;2028;0.00859;92005;791;19.93
8249;Vrouwen;68 jaar;2029;0.00835;92206;770;20.01
8250;Vrouwen;68 jaar;2030;0.00812;92401;750;20.11
8251;Vrouwen;68 jaar;2031;0.00789;92589;731;20.21
8252;Vrouwen;68 jaar;2032;0.00767;92773;712;20.31
8253;Vrouwen;68 jaar;2033;0.00746;92952;694;20.43
8254;Vrouwen;68 jaar;2034;0.00726;93126;676;20.55
8255;Vrouwen;68 jaar;2035;0.00705;93296;658;20.67
8256;Vrouwen;68 jaar;2036;0.00686;93462;641;20.8
8257;Vrouwen;68 jaar;2037;0.00667;93623;624;20.93
8258;Vrouwen;68 jaar;2038;0.00649;93779;608;21.06
8259;Vrouwen;68 jaar;2039;0.00631;93932;593;21.19
8260;Vrouwen;68 jaar;2040;0.00614;94079;578;21.32
8261;Vrouwen;68 jaar;2041;0.00598;94223;563;21.45
8262;Vrouwen;68 jaar;2042;0.00581;94363;549;21.58
8263;Vrouwen;68 jaar;2043;0.00566;94500;535;21.7
8264;Vrouwen;68 jaar;2044;0.00551;94632;521;21.83
8265;Vrouwen;68 jaar;2045;0.00536;94762;508;21.95
8266;Vrouwen;68 jaar;2046;0.00522;94888;495;22.07
8267;Vrouwen;68 jaar;2047;0.00508;95010;483;22.19
8268;Vrouwen;68 jaar;2048;0.00495;95130;471;22.31
8269;Vrouwen;68 jaar;2049;0.00482;95246;459;22.43
8270;Vrouwen;68 jaar;2050;0.0047;95360;448;22.55
8271;Vrouwen;68 jaar;2051;0.00457;95470;437;22.67
8272;Vrouwen;68 jaar;2052;0.00446;95577;426;22.78
8273;Vrouwen;68 jaar;2053;0.00434;95682;415;22.9
8274;Vrouwen;68 jaar;2054;0.00423;95784;405;23.01
8275;Vrouwen;68 jaar;2055;0.00412;95883;395;23.13
8276;Vrouwen;68 jaar;2056;0.00402;95980;385;23.24
8277;Vrouwen;68 jaar;2057;0.00391;96074;376;23.35
8278;Vrouwen;68 jaar;2058;0.00381;96166;367;23.46
8279;Vrouwen;68 jaar;2059;0.00372;96255;358;23.57
8280;Vrouwen;68 jaar;2060;0.00362;96343;349;23.68
8281;Vrouwen;69 jaar;2012;0.01108;88078;975;18.0
8282;Vrouwen;69 jaar;2013;0.01104;88177;974;18.09
8283;Vrouwen;69 jaar;2014;0.01103;88289;974;18.17
8284;Vrouwen;69 jaar;2015;0.01103;88415;976;18.25
8285;Vrouwen;69 jaar;2016;0.01105;88558;978;18.32
8286;Vrouwen;69 jaar;2017;0.01106;88718;981;18.4
