ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
9120;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Totaal mannen en vrouwen;2003/'04;2380.0;73.0;;
9121;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Totaal mannen en vrouwen;2004/'05;2260.0;76.0;;
9122;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Totaal mannen en vrouwen;2005/'06;2570.0;65.0;2680.0;65.0
9123;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;2640.0;64.0
9124;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;2620.0;64.0
9125;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Mannen;2003/'04;1350.0;73.0;;
9126;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Mannen;2004/'05;1220.0;75.0;;
9127;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Mannen;2005/'06;1360.0;66.0;1410.0;66.0
9128;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Mannen;2006/'07;;;1360.0;64.0
9129;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Mannen;2007/'08*;;;1380.0;64.0
9130;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Vrouwen;2003/'04;1030.0;73.0;;
9131;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Vrouwen;2004/'05;1040.0;77.0;;
9132;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Vrouwen;2005/'06;1210.0;65.0;1270.0;65.0
9133;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Vrouwen;2006/'07;;;1280.0;64.0
9134;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Totaal generatie;Vrouwen;2007/'08*;;;1240.0;65.0
9135;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Totaal mannen en vrouwen;2003/'04;1680.0;77.0;;
9136;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Totaal mannen en vrouwen;2004/'05;1470.0;80.0;;
9137;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Totaal mannen en vrouwen;2005/'06;1460.0;70.0;1490.0;70.0
9138;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Totaal mannen en vrouwen;2006/'07;;;1510.0;68.0
9139;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;1300.0;69.0
9140;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Mannen;2003/'04;960.0;77.0;;
9141;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Mannen;2004/'05;790.0;79.0;;
9142;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Mannen;2005/'06;750.0;71.0;770.0;71.0
9143;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Mannen;2006/'07;;;760.0;67.0
9144;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Mannen;2007/'08*;;;700.0;68.0
9145;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Vrouwen;2003/'04;720.0;77.0;;
9146;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Vrouwen;2004/'05;680.0;81.0;;
9147;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Vrouwen;2005/'06;710.0;69.0;720.0;69.0
9148;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Vrouwen;2006/'07;;;750.0;69.0
9149;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;1e generatie;Vrouwen;2007/'08*;;;600.0;69.0
9150;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Totaal mannen en vrouwen;2003/'04;700.0;63.0;;
9151;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Totaal mannen en vrouwen;2004/'05;790.0;68.0;;
9152;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Totaal mannen en vrouwen;2005/'06;1110.0;59.0;1190.0;59.0
9153;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Totaal mannen en vrouwen;2006/'07;;;1140.0;58.0
9154;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;1330.0;60.0
9155;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Mannen;2003/'04;390.0;63.0;;
9156;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Mannen;2004/'05;440.0;67.0;;
9157;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Mannen;2005/'06;610.0;59.0;640.0;59.0
9158;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Mannen;2006/'07;;;600.0;60.0
9159;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Mannen;2007/'08*;;;680.0;59.0
9160;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Vrouwen;2003/'04;310.0;63.0;;
9161;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Vrouwen;2004/'05;360.0;69.0;;
9162;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Vrouwen;2005/'06;500.0;59.0;550.0;59.0
9163;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Vrouwen;2006/'07;;;530.0;56.0
9164;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;2e generatie;Vrouwen;2007/'08*;;;640.0;61.0
9165;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
9166;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
9167;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
9168;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
9169;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
9170;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
9171;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
9172;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
9173;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
9174;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
9175;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
9176;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
9177;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
9178;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
9179;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;8;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
9180;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Totaal mannen en vrouwen;2003/'04;120.0;58.0;;
9181;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Totaal mannen en vrouwen;2004/'05;80.0;61.0;;
9182;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Totaal mannen en vrouwen;2005/'06;180.0;63.0;190.0;63.0
9183;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;100.0;63.0
9184;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;200.0;57.0
9185;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Mannen;2003/'04;60.0;64.0;;
9186;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Mannen;2004/'05;50.0;60.0;;
9187;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Mannen;2005/'06;100.0;58.0;100.0;57.0
9188;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Mannen;2006/'07;;;60.0;60.0
9189;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Mannen;2007/'08*;;;120.0;55.0
9190;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Vrouwen;2003/'04;60.0;52.0;;
9191;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Vrouwen;2004/'05;40.0;63.0;;
9192;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Vrouwen;2005/'06;90.0;68.0;90.0;69.0
9193;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Vrouwen;2006/'07;;;40.0;68.0
9194;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Totaal generatie;Vrouwen;2007/'08*;;;80.0;61.0
9195;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Totaal mannen en vrouwen;2003/'04;;;;
9196;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Totaal mannen en vrouwen;2004/'05;;;;
9197;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Totaal mannen en vrouwen;2005/'06;;;;
9198;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Totaal mannen en vrouwen;2006/'07;;;;
9199;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;;
9200;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Mannen;2003/'04;;;;
9201;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Mannen;2004/'05;;;;
9202;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Mannen;2005/'06;;;;
9203;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Mannen;2006/'07;;;;
9204;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Mannen;2007/'08*;;;;
9205;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Vrouwen;2003/'04;;;;
9206;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Vrouwen;2004/'05;;;;
9207;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Vrouwen;2005/'06;;;;
9208;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Vrouwen;2006/'07;;;;
9209;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;1e generatie;Vrouwen;2007/'08*;;;;
9210;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Totaal mannen en vrouwen;2003/'04;;;;
9211;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Totaal mannen en vrouwen;2004/'05;;;;
9212;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Totaal mannen en vrouwen;2005/'06;;;;
9213;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Totaal mannen en vrouwen;2006/'07;;;;
9214;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;;
9215;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Mannen;2003/'04;;;;
9216;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Mannen;2004/'05;;;;
9217;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Mannen;2005/'06;;;;
9218;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Mannen;2006/'07;;;;
9219;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Mannen;2007/'08*;;;;
9220;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Vrouwen;2003/'04;;;;
9221;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Vrouwen;2004/'05;;;;
9222;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Vrouwen;2005/'06;;;;
9223;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Vrouwen;2006/'07;;;;
9224;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;2e generatie;Vrouwen;2007/'08*;;;;
9225;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;120.0;58.0;;
9226;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;80.0;61.0;;
9227;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;180.0;63.0;190.0;63.0
9228;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;100.0;63.0
9229;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;200.0;57.0
9230;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Mannen;2003/'04;60.0;64.0;;
9231;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Mannen;2004/'05;50.0;60.0;;
9232;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Mannen;2005/'06;100.0;58.0;100.0;57.0
9233;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;60.0;60.0
9234;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;120.0;55.0
9235;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;60.0;52.0;;
9236;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;40.0;63.0;;
9237;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;90.0;68.0;90.0;69.0
9238;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;40.0;68.0
9239;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;9;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;80.0;61.0
9240;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Totaal mannen en vrouwen;2003/'04;102710.0;0.0;;
9241;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Totaal mannen en vrouwen;2004/'05;99270.0;0.0;;
9242;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Totaal mannen en vrouwen;2005/'06;118070.0;1.0;119240.0;1.0
9243;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;121100.0;1.0
9244;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;121110.0;1.0
9245;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Mannen;2003/'04;51260.0;0.0;;
9246;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Mannen;2004/'05;49790.0;0.0;;
9247;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Mannen;2005/'06;59360.0;1.0;59910.0;1.0
9248;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Mannen;2006/'07;;;60870.0;1.0
9249;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Mannen;2007/'08*;;;60750.0;1.0
9250;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Vrouwen;2003/'04;51450.0;0.0;;
9251;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Vrouwen;2004/'05;49480.0;0.0;;
9252;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Vrouwen;2005/'06;58710.0;1.0;59330.0;1.0
9253;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Vrouwen;2006/'07;;;60230.0;1.0
9254;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Totaal generatie;Vrouwen;2007/'08*;;;60370.0;1.0
9255;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Totaal mannen en vrouwen;2003/'04;4510.0;0.0;;
9256;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Totaal mannen en vrouwen;2004/'05;3980.0;0.0;;
9257;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Totaal mannen en vrouwen;2005/'06;4360.0;1.0;4370.0;1.0
9258;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Totaal mannen en vrouwen;2006/'07;;;4050.0;2.0
9259;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;3840.0;2.0
9260;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Mannen;2003/'04;2300.0;0.0;;
9261;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Mannen;2004/'05;1980.0;0.0;;
9262;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Mannen;2005/'06;2210.0;1.0;2210.0;1.0
9263;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Mannen;2006/'07;;;2040.0;2.0
9264;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Mannen;2007/'08*;;;1940.0;2.0
9265;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Vrouwen;2003/'04;2210.0;0.0;;
9266;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Vrouwen;2004/'05;2000.0;0.0;;
9267;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Vrouwen;2005/'06;2150.0;1.0;2160.0;1.0
9268;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Vrouwen;2006/'07;;;2010.0;1.0
9269;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;1e generatie;Vrouwen;2007/'08*;;;1900.0;2.0
9270;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Totaal mannen en vrouwen;2003/'04;15330.0;0.0;;
9271;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Totaal mannen en vrouwen;2004/'05;14910.0;0.0;;
9272;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Totaal mannen en vrouwen;2005/'06;17300.0;1.0;17400.0;1.0
9273;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Totaal mannen en vrouwen;2006/'07;;;18070.0;1.0
9274;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;18490.0;1.0
9275;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Mannen;2003/'04;7650.0;0.0;;
9276;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Mannen;2004/'05;7560.0;0.0;;
9277;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Mannen;2005/'06;8800.0;1.0;8840.0;1.0
9278;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Mannen;2006/'07;;;9230.0;1.0
9279;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Mannen;2007/'08*;;;9230.0;1.0
9280;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Vrouwen;2003/'04;7680.0;0.0;;
9281;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Vrouwen;2004/'05;7350.0;0.0;;
9282;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Vrouwen;2005/'06;8510.0;1.0;8560.0;1.0
9283;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Vrouwen;2006/'07;;;8850.0;1.0
9284;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;2e generatie;Vrouwen;2007/'08*;;;9260.0;1.0
9285;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;82860.0;0.0;;
9286;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;80380.0;0.0;;
9287;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;96410.0;1.0;97480.0;1.0
9288;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;98970.0;1.0
9289;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;98790.0;1.0
9290;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Mannen;2003/'04;41310.0;0.0;;
9291;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Mannen;2004/'05;40250.0;0.0;;
9292;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Mannen;2005/'06;48360.0;1.0;48860.0;1.0
9293;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;49600.0;1.0
9294;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;49580.0;1.0
9295;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;41560.0;0.0;;
9296;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;40130.0;0.0;;
9297;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;48050.0;0.0;48620.0;1.0
9298;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;49370.0;1.0
9299;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;0;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;49210.0;1.0
9300;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Totaal mannen en vrouwen;2003/'04;82550.0;0.0;;
9301;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Totaal mannen en vrouwen;2004/'05;79870.0;0.0;;
9302;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Totaal mannen en vrouwen;2005/'06;96010.0;1.0;97080.0;1.0
9303;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;98630.0;1.0
9304;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;98350.0;1.0
9305;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Mannen;2003/'04;41120.0;0.0;;
9306;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Mannen;2004/'05;39980.0;0.0;;
9307;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Mannen;2005/'06;48160.0;1.0;48660.0;1.0
9308;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Mannen;2006/'07;;;49430.0;1.0
9309;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Mannen;2007/'08*;;;49350.0;1.0
9310;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Vrouwen;2003/'04;41440.0;0.0;;
9311;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Vrouwen;2004/'05;39890.0;0.0;;
9312;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Vrouwen;2005/'06;47860.0;0.0;48420.0;1.0
9313;Woongemeente;Nederland;Vmbo-gemengd-theoretisch/havo/vwo 1;1;Totaal generatie;Vrouwen;2006/'07;;;49200.0;1.0
