ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Persoonskenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
9340;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;6;10.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9341;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;7;;;;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9342;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;8;20.0;10.0;;10.0;;;;;;;;0.0;0.0;0.0;0.0
9343;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Niet verdacht van misdrijf;170.0;90.0;80.0;140.0;80.0;60.0;0.0;120.0;50.0;70.0;;0.0;0.0;0.0;0.0
9344;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Wel verdacht van misdrijf;50.0;30.0;20.0;60.0;30.0;30.0;;60.0;30.0;30.0;0.0;0.0;0.0;0.0;0.0
9345;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;1 keer verdacht van misdrijf;30.0;20.0;10.0;40.0;20.0;20.0;0.0;20.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0
9346;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;2 keer of meer verdacht van misdrijf;30.0;10.0;10.0;20.0;;10.0;;30.0;10.0;20.0;0.0;0.0;0.0;0.0;0.0
9347;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Vier grote gemeenten;30.0;10.0;10.0;20.0;10.0;;0.0;30.0;;20.0;;0.0;0.0;0.0;0.0
9348;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Gemeenten >= 100 000 (excl. G4);30.0;20.0;20.0;40.0;30.0;20.0;0.0;40.0;20.0;20.0;0.0;0.0;0.0;0.0;0.0
9349;4;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Gemeenten < 100 000 inwoners;170.0;90.0;70.0;140.0;70.0;70.0;;110.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0
9350;4;Bbl niveau 1;22 jaar of jonger;Mannen;0;180.0;100.0;80.0;180.0;90.0;80.0;;150.0;60.0;80.0;;0.0;0.0;0.0;0.0
9351;4;Bbl niveau 1;22 jaar of jonger;Mannen;1;120.0;70.0;50.0;120.0;70.0;60.0;0.0;100.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0
9352;4;Bbl niveau 1;22 jaar of jonger;Mannen;Allochtonen;60.0;30.0;30.0;50.0;20.0;30.0;;50.0;10.0;30.0;;0.0;0.0;0.0;0.0
9353;4;Bbl niveau 1;22 jaar of jonger;Mannen;3;10.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9354;4;Bbl niveau 1;22 jaar of jonger;Mannen;2;40.0;20.0;20.0;40.0;20.0;20.0;;40.0;10.0;30.0;;0.0;0.0;0.0;0.0
9355;4;Bbl niveau 1;22 jaar of jonger;Mannen;4;;;;10.0;;;0.0;10.0;;10.0;0.0;0.0;0.0;0.0;0.0
9356;4;Bbl niveau 1;22 jaar of jonger;Mannen;5;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9357;4;Bbl niveau 1;22 jaar of jonger;Mannen;6;10.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9358;4;Bbl niveau 1;22 jaar of jonger;Mannen;7;;;;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9359;4;Bbl niveau 1;22 jaar of jonger;Mannen;8;10.0;;;10.0;;;;;;;;0.0;0.0;0.0;0.0
9360;4;Bbl niveau 1;22 jaar of jonger;Mannen;Niet verdacht van misdrijf;130.0;70.0;60.0;120.0;70.0;60.0;0.0;90.0;40.0;50.0;;0.0;0.0;0.0;0.0
9361;4;Bbl niveau 1;22 jaar of jonger;Mannen;Wel verdacht van misdrijf;50.0;30.0;20.0;50.0;30.0;30.0;;50.0;20.0;30.0;0.0;0.0;0.0;0.0;0.0
9362;4;Bbl niveau 1;22 jaar of jonger;Mannen;1 keer verdacht van misdrijf;20.0;20.0;;40.0;20.0;20.0;0.0;20.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0
9363;4;Bbl niveau 1;22 jaar of jonger;Mannen;2 keer of meer verdacht van misdrijf;20.0;10.0;10.0;20.0;;10.0;;30.0;10.0;20.0;0.0;0.0;0.0;0.0;0.0
9364;4;Bbl niveau 1;22 jaar of jonger;Mannen;Vier grote gemeenten;20.0;;10.0;20.0;10.0;;0.0;20.0;;20.0;;0.0;0.0;0.0;0.0
9365;4;Bbl niveau 1;22 jaar of jonger;Mannen;Gemeenten >= 100 000 (excl. G4);20.0;10.0;10.0;40.0;20.0;20.0;0.0;30.0;20.0;20.0;0.0;0.0;0.0;0.0;0.0
9366;4;Bbl niveau 1;22 jaar of jonger;Mannen;Gemeenten < 100 000 inwoners;140.0;80.0;60.0;120.0;60.0;60.0;;90.0;40.0;40.0;0.0;0.0;0.0;0.0;0.0
9367;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;0;50.0;20.0;20.0;30.0;20.0;10.0;0.0;30.0;10.0;20.0;;0.0;0.0;0.0;0.0
9368;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;1;40.0;20.0;20.0;20.0;;;0.0;20.0;;10.0;;0.0;0.0;0.0;0.0
9369;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Allochtonen;10.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9370;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;3;;0.0;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9371;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;2;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9372;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9373;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;5;;0.0;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9374;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;6;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9375;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;7;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9376;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;8;;;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9377;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Niet verdacht van misdrijf;40.0;20.0;20.0;20.0;10.0;;0.0;30.0;10.0;20.0;;0.0;0.0;0.0;0.0
9378;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Wel verdacht van misdrijf;;;;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9379;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;1 keer verdacht van misdrijf;;;;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9380;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;2 keer of meer verdacht van misdrijf;;0.0;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9381;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Vier grote gemeenten;;;;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0
9382;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Gemeenten >= 100 000 (excl. G4);10.0;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9383;4;Bbl niveau 1;22 jaar of jonger;Vrouwen;Gemeenten < 100 000 inwoners;30.0;10.0;20.0;20.0;10.0;;0.0;20.0;;;0.0;0.0;0.0;0.0;0.0
9384;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;0;80.0;0.0;80.0;70.0;0.0;70.0;0.0;120.0;0.0;120.0;;0.0;0.0;0.0;0.0
9385;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;1;60.0;0.0;60.0;50.0;0.0;50.0;0.0;70.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0
9386;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Allochtonen;20.0;0.0;20.0;20.0;0.0;20.0;0.0;50.0;0.0;50.0;;0.0;0.0;0.0;0.0
9387;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;3;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;;0.0;0.0;0.0;0.0
9388;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;2;10.0;0.0;10.0;10.0;0.0;10.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
9389;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9390;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9391;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;6;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9392;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;7;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9393;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;8;;0.0;;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9394;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Niet verdacht van misdrijf;70.0;0.0;70.0;70.0;0.0;70.0;0.0;110.0;0.0;110.0;;0.0;0.0;0.0;0.0
9395;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Wel verdacht van misdrijf;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
9396;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;1 keer verdacht van misdrijf;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9397;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;2 keer of meer verdacht van misdrijf;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9398;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Vier grote gemeenten;;0.0;;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9399;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Gemeenten >= 100 000 (excl. G4);30.0;0.0;30.0;20.0;0.0;20.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0
9400;4;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Gemeenten < 100 000 inwoners;50.0;0.0;50.0;40.0;0.0;40.0;0.0;50.0;0.0;50.0;;0.0;0.0;0.0;0.0
9401;4;Bbl niveau 1;23 jaar of ouder;Mannen;0;50.0;0.0;50.0;50.0;0.0;50.0;0.0;70.0;0.0;70.0;;0.0;0.0;0.0;0.0
9402;4;Bbl niveau 1;23 jaar of ouder;Mannen;1;30.0;0.0;30.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
9403;4;Bbl niveau 1;23 jaar of ouder;Mannen;Allochtonen;20.0;0.0;20.0;10.0;0.0;10.0;0.0;40.0;0.0;40.0;;0.0;0.0;0.0;0.0
9404;4;Bbl niveau 1;23 jaar of ouder;Mannen;3;;0.0;;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0
9405;4;Bbl niveau 1;23 jaar of ouder;Mannen;2;10.0;0.0;10.0;;0.0;;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
9406;4;Bbl niveau 1;23 jaar of ouder;Mannen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9407;4;Bbl niveau 1;23 jaar of ouder;Mannen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9408;4;Bbl niveau 1;23 jaar of ouder;Mannen;6;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9409;4;Bbl niveau 1;23 jaar of ouder;Mannen;7;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9410;4;Bbl niveau 1;23 jaar of ouder;Mannen;8;0.0;0.0;0.0;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9411;4;Bbl niveau 1;23 jaar of ouder;Mannen;Niet verdacht van misdrijf;50.0;0.0;50.0;50.0;0.0;50.0;0.0;60.0;0.0;60.0;;0.0;0.0;0.0;0.0
9412;4;Bbl niveau 1;23 jaar of ouder;Mannen;Wel verdacht van misdrijf;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
9413;4;Bbl niveau 1;23 jaar of ouder;Mannen;1 keer verdacht van misdrijf;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9414;4;Bbl niveau 1;23 jaar of ouder;Mannen;2 keer of meer verdacht van misdrijf;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9415;4;Bbl niveau 1;23 jaar of ouder;Mannen;Vier grote gemeenten;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
9416;4;Bbl niveau 1;23 jaar of ouder;Mannen;Gemeenten >= 100 000 (excl. G4);20.0;0.0;20.0;10.0;0.0;10.0;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
9417;4;Bbl niveau 1;23 jaar of ouder;Mannen;Gemeenten < 100 000 inwoners;30.0;0.0;30.0;30.0;0.0;30.0;0.0;30.0;0.0;30.0;;0.0;0.0;0.0;0.0
9418;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;0;30.0;0.0;30.0;20.0;0.0;20.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0
9419;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;1;20.0;0.0;20.0;10.0;0.0;10.0;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
9420;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Allochtonen;;0.0;;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9421;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9422;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;2;;0.0;;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9423;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9424;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9425;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;6;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9426;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9427;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;8;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9428;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Niet verdacht van misdrijf;30.0;0.0;30.0;20.0;0.0;20.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0
9429;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Wel verdacht van misdrijf;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9430;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;1 keer verdacht van misdrijf;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9431;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;2 keer of meer verdacht van misdrijf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9432;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Vier grote gemeenten;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9433;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Gemeenten >= 100 000 (excl. G4);;0.0;;;0.0;;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9434;4;Bbl niveau 1;23 jaar of ouder;Vrouwen;Gemeenten < 100 000 inwoners;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
9435;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;0;30.0;20.0;10.0;20.0;20.0;;0.0;20.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0
9436;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;1;10.0;10.0;;10.0;10.0;;0.0;20.0;10.0;;0.0;0.0;0.0;0.0;0.0
9437;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Allochtonen;20.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9438;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;3;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9439;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;2;10.0;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9440;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;4;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9441;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;5;0.0;0.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9442;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;6;;;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9443;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;7;;0.0;;;;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9444;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;8;;;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9445;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Niet verdacht van misdrijf;20.0;10.0;;20.0;10.0;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
9446;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Wel verdacht van misdrijf;10.0;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9447;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;1 keer verdacht van misdrijf;;;;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9448;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;2 keer of meer verdacht van misdrijf;;;0.0;;0.0;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9449;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Vier grote gemeenten;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9450;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Gemeenten >= 100 000 (excl. G4);;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9451;4;Extraneï niveau 1;0;Totaal mannen en vrouwen;Gemeenten < 100 000 inwoners;20.0;10.0;;10.0;;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
9452;4;Extraneï niveau 1;0;Mannen;0;20.0;20.0;;10.0;;;0.0;20.0;;;0.0;0.0;0.0;0.0;0.0
9453;4;Extraneï niveau 1;0;Mannen;1;10.0;;;;;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
9454;4;Extraneï niveau 1;0;Mannen;Allochtonen;10.0;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9455;4;Extraneï niveau 1;0;Mannen;3;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9456;4;Extraneï niveau 1;0;Mannen;2;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9457;4;Extraneï niveau 1;0;Mannen;4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9458;4;Extraneï niveau 1;0;Mannen;5;0.0;0.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9459;4;Extraneï niveau 1;0;Mannen;6;;;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9460;4;Extraneï niveau 1;0;Mannen;7;;0.0;;;;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9461;4;Extraneï niveau 1;0;Mannen;8;;;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9462;4;Extraneï niveau 1;0;Mannen;Niet verdacht van misdrijf;10.0;;;10.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9463;4;Extraneï niveau 1;0;Mannen;Wel verdacht van misdrijf;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9464;4;Extraneï niveau 1;0;Mannen;1 keer verdacht van misdrijf;;;;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9465;4;Extraneï niveau 1;0;Mannen;2 keer of meer verdacht van misdrijf;0.0;0.0;0.0;;0.0;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9466;4;Extraneï niveau 1;0;Mannen;Vier grote gemeenten;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9467;4;Extraneï niveau 1;0;Mannen;Gemeenten >= 100 000 (excl. G4);;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9468;4;Extraneï niveau 1;0;Mannen;Gemeenten < 100 000 inwoners;10.0;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9469;4;Extraneï niveau 1;0;Vrouwen;0;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9470;4;Extraneï niveau 1;0;Vrouwen;1;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9471;4;Extraneï niveau 1;0;Vrouwen;Allochtonen;;;;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9472;4;Extraneï niveau 1;0;Vrouwen;3;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9473;4;Extraneï niveau 1;0;Vrouwen;2;;;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9474;4;Extraneï niveau 1;0;Vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9475;4;Extraneï niveau 1;0;Vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9476;4;Extraneï niveau 1;0;Vrouwen;6;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9477;4;Extraneï niveau 1;0;Vrouwen;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9478;4;Extraneï niveau 1;0;Vrouwen;8;;0.0;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9479;4;Extraneï niveau 1;0;Vrouwen;Niet verdacht van misdrijf;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9480;4;Extraneï niveau 1;0;Vrouwen;Wel verdacht van misdrijf;;;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9481;4;Extraneï niveau 1;0;Vrouwen;1 keer verdacht van misdrijf;0.0;0.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
9482;4;Extraneï niveau 1;0;Vrouwen;2 keer of meer verdacht van misdrijf;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9483;4;Extraneï niveau 1;0;Vrouwen;Vier grote gemeenten;;;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9484;4;Extraneï niveau 1;0;Vrouwen;Gemeenten >= 100 000 (excl. G4);;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9485;4;Extraneï niveau 1;0;Vrouwen;Gemeenten < 100 000 inwoners;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
9486;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;0;20.0;20.0;0.0;20.0;20.0;;0.0;20.0;10.0;;0.0;0.0;0.0;0.0;0.0
9487;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;1;10.0;10.0;0.0;10.0;10.0;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
9488;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Allochtonen;;;0.0;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9489;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;3;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9490;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;2;;;0.0;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9491;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9492;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;5;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9493;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;6;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9494;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;7;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9495;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;8;;;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
9496;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Niet verdacht van misdrijf;10.0;10.0;0.0;10.0;10.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0
9497;4;Extraneï niveau 1;17 jaar of jonger;Totaal mannen en vrouwen;Wel verdacht van misdrijf;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
