ID;TypeZelfstandige;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;Zelfstandigen_1;GemiddeldPersoonlijkInkomen_2;MediaanPersoonlijkInkomen_3;GemiddeldInkomenAlsZelfstandige_4;MediaanInkomenAlsZelfstandige_5;GemiddeldGestandaardiseerdInkomen_6;MediaanGestandaardiseerdInkomen_7;ZelfstandigenMetBedrijfsvermogen_8;MediaanVermogen_9;MediaanBedrijfsvermogen_10;Zelfstandigen_11;GemiddeldPersoonlijkInkomen_12;MediaanPersoonlijkInkomen_13;GemiddeldInkomenAlsZelfstandige_14;MediaanInkomenAlsZelfstandige_15;GemiddeldGestandaardiseerdInkomen_16;MediaanGestandaardiseerdInkomen_17;ZelfstandigenMetBedrijfsvermogen_18;MediaanVermogen_19;MediaanBedrijfsvermogen_20
8686;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunnik;2021;0.0;;;;;;;0.0;;;0.1;;;;;;;0.0;;
8687;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunnik;2022;0.0;;;;;;;0.0;;;0.1;;;;;;;0.0;;
8688;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2007;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8689;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2008;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8690;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2009;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8691;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2010;0.1;;;;;;;;;;0.1;;;;;;;;;
8692;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8693;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8694;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8695;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8696;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8697;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8698;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2017;0.1;;;;;;;0.1;;;0.1;54.2;41.5;43.4;34.3;68.3;36.1;0.1;278.6;
8699;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2018;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8700;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2019;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8701;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2020;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8702;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2021;0.1;;;;;;;0.1;;;0.1;48.3;40.5;35.3;32.0;42.1;41.0;0.1;304.1;
8703;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Bunschoten;2022;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;426.6;
8704;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2007;0.1;40.0;34.3;39.4;34.8;29.7;28.2;0.1;368.5;;0.1;38.5;34.0;34.2;30.1;28.9;27.9;0.1;368.5;27.9
8705;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2008;0.1;43.3;37.6;42.1;39.5;30.5;29.9;0.1;362.3;;0.1;41.8;36.8;36.4;32.2;29.5;29.2;0.1;355.9;29.6
8706;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2009;0.1;37.9;32.7;36.7;33.3;29.5;28.1;0.1;348.5;46.8;0.1;37.0;32.7;32.3;24.3;28.9;28.1;0.1;345.9;34.3
8707;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2010;0.1;35.3;31.1;34.5;28.7;30.6;25.3;;;;0.1;36.9;32.4;30.3;22.2;30.3;24.8;;;
8708;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2011;0.1;40.0;37.5;39.2;32.5;39.1;33.0;0.1;345.2;49.1;0.1;40.3;37.3;33.2;28.3;37.4;31.4;0.1;269.1;35.0
8709;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2012;0.1;38.8;29.8;38.0;28.2;52.5;29.6;0.1;247.6;60.9;0.1;39.4;30.0;33.2;23.4;48.8;29.1;0.1;242.2;41.8
8710;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2013;0.1;41.1;34.1;41.5;30.4;36.5;32.0;0.1;239.1;66.9;0.1;40.7;31.9;36.0;26.6;35.2;32.0;0.1;235.5;65.4
8711;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2014;0.1;43.7;36.0;43.5;36.1;40.5;34.9;0.1;222.4;63.7;0.1;45.1;36.9;38.1;29.1;40.9;34.9;0.1;231.2;59.1
8712;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2015;0.1;44.9;37.2;44.2;35.6;38.5;33.9;0.1;216.5;63.8;0.1;45.4;40.4;38.6;31.0;37.9;34.1;0.1;240.9;60.6
8713;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2016;0.1;46.2;41.5;47.2;43.0;45.7;35.4;0.1;231.3;60.9;0.1;47.8;42.2;39.6;33.7;44.9;36.0;0.1;226.7;59.5
8714;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2017;0.1;46.5;40.4;46.7;38.6;45.2;37.3;0.1;270.6;58.3;0.1;47.0;40.0;40.2;32.0;46.6;37.3;0.1;266.6;53.0
8715;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2018;0.1;47.0;42.6;46.4;40.3;48.1;39.1;0.1;334.8;53.8;0.1;47.0;42.2;40.5;32.6;47.1;39.6;0.1;290.5;50.6
8716;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2019;0.1;51.8;44.8;50.7;40.3;51.4;41.5;0.1;333.3;78.4;0.2;49.8;43.7;40.4;32.2;49.8;40.9;0.1;296.6;61.6
8717;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2020;0.1;52.3;43.1;51.7;44.3;47.6;42.7;0.1;336.2;73.2;0.2;49.3;41.1;41.7;30.0;45.8;41.6;0.1;308.8;70.4
8718;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2021;0.1;58.9;47.4;57.9;46.8;55.5;45.8;0.1;368.5;89.3;0.2;56.0;46.6;46.4;31.5;52.7;43.3;0.1;353.6;76.0
8719;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Buren;2022;0.1;;;;;;;0.1;454.8;93.1;0.2;;;;;;;0.1;453.2;75.7
8720;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2007;0.1;;;;;;;0.1;;;0.1;41.6;31.4;38.0;31.7;34.7;29.1;0.1;204.7;
8721;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2008;0.1;;;;;;;0.1;;;0.1;43.2;33.2;38.3;29.1;34.3;31.8;0.1;160.9;24.6
8722;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2009;0.1;43.1;37.4;41.5;34.7;33.7;31.1;0.1;149.0;;0.1;44.4;38.0;35.7;30.3;33.5;30.9;0.1;146.4;21.1
8723;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2010;0.1;40.7;35.3;39.0;31.8;31.4;27.7;;;;0.1;41.2;35.4;34.5;28.0;32.9;27.9;;;
8724;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2011;0.1;42.0;39.0;40.7;39.0;34.0;31.9;0.1;107.9;18.8;0.1;42.0;37.0;36.3;32.0;34.0;31.7;0.1;108.3;21.6
8725;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2012;0.1;37.7;31.8;36.5;30.6;33.4;30.6;0.1;87.1;23.4;0.1;40.4;34.6;32.4;23.9;34.8;31.7;0.1;84.8;25.0
8726;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2013;0.1;38.3;32.8;37.2;31.7;36.9;28.8;0.1;85.9;23.6;0.1;39.4;33.6;33.0;26.9;36.2;29.3;0.1;70.0;18.0
8727;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2014;0.1;;;;;;;0.1;;;0.1;40.3;32.8;34.3;25.2;42.1;29.9;0.1;41.8;21.8
8728;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2015;0.1;42.4;36.8;41.0;36.4;38.8;32.7;0.1;30.1;;0.1;41.4;36.7;35.7;26.7;37.5;31.6;0.1;34.7;16.8
8729;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2016;0.1;38.3;33.4;37.5;30.4;33.3;29.9;0.1;57.5;16.6;0.1;37.9;33.4;33.1;25.8;33.2;29.9;0.1;63.3;16.4
8730;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2017;0.1;39.6;36.2;38.2;32.8;34.7;32.6;0.1;34.8;16.0;0.1;43.6;37.3;34.4;26.4;36.0;32.9;0.1;50.4;15.3
8731;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2018;0.1;44.1;37.9;43.1;37.1;36.4;34.2;0.1;67.8;16.3;0.2;44.3;37.8;36.9;28.7;36.0;33.2;0.1;66.6;13.0
8732;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2019;0.1;43.3;39.0;43.0;38.8;36.4;34.6;0.1;72.4;24.7;0.2;44.7;41.1;34.7;22.7;37.0;34.8;0.1;71.1;23.3
8733;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2020;0.1;47.0;40.8;45.9;39.9;41.5;38.7;0.1;106.1;20.7;0.2;47.0;40.5;37.9;34.8;41.1;38.8;0.1;105.1;20.1
8734;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2021;0.1;47.3;44.9;47.1;41.6;43.9;39.3;0.1;140.8;21.4;0.2;46.7;42.8;37.0;32.0;42.6;39.4;0.1;139.4;20.6
8735;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Capelle aan den IJssel;2022;0.1;;;;;;;0.1;168.9;27.3;0.2;;;;;;;0.1;199.0;24.3
8736;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2007;0.1;;;;;;;0.1;;;0.1;44.4;36.8;37.0;32.7;36.9;26.1;0.1;294.6;52.5
8737;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2008;0.1;;;;;;;0.1;;;0.1;43.6;36.9;38.3;33.6;36.3;27.1;0.1;281.5;48.6
8738;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2009;0.1;43.7;37.7;43.7;38.0;32.6;28.5;0.1;274.7;;0.1;42.2;36.4;36.6;29.8;31.7;26.2;0.1;282.1;45.4
8739;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2010;0.1;38.7;30.3;37.7;32.4;28.4;27.3;;;;0.1;38.9;32.3;33.6;26.7;28.6;27.0;;;
8740;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2011;0.1;43.3;38.1;45.2;41.0;33.4;31.6;0.1;262.5;62.7;0.1;41.7;35.3;39.0;29.7;33.4;31.6;0.1;262.5;53.0
8741;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2012;0.1;39.1;33.2;38.7;34.7;31.3;28.6;0.1;253.9;43.8;0.1;39.2;33.0;33.2;24.6;31.6;28.5;0.1;245.5;35.8
8742;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2013;0.1;44.6;34.9;42.8;37.5;31.9;28.0;0.1;215.7;64.3;0.1;43.6;34.4;35.7;27.8;32.2;28.0;0.1;222.1;55.2
8743;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2014;0.1;43.2;34.3;42.7;34.8;34.5;28.2;0.1;210.4;51.2;0.1;43.0;32.9;36.8;26.5;34.3;28.2;0.1;217.4;46.2
8744;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2015;0.1;49.5;34.2;48.2;35.6;33.9;28.9;0.1;195.0;48.8;0.1;50.3;34.2;41.3;21.9;35.2;30.4;0.1;237.2;43.0
8745;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2016;0.1;44.6;37.5;43.6;34.9;41.0;31.3;0.1;190.8;48.3;0.1;43.2;37.1;37.5;27.4;41.0;31.6;0.1;213.3;45.8
8746;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2017;0.1;42.6;39.8;43.0;42.4;36.4;32.3;0.1;192.7;;0.1;45.7;37.6;38.6;32.0;38.2;32.4;0.1;205.9;42.9
8747;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2018;0.1;49.3;45.5;49.0;43.0;39.5;33.9;0.1;218.8;48.0;0.1;48.0;42.9;41.9;34.1;39.0;34.5;0.1;229.7;40.2
8748;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2019;0.1;53.1;46.7;52.8;45.0;48.4;37.2;0.1;305.3;39.8;0.1;51.3;44.9;40.1;26.2;45.9;37.0;0.1;297.6;33.4
8749;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2020;0.1;48.4;44.8;47.5;45.7;38.6;33.7;0.1;336.4;;0.2;50.9;42.9;33.1;15.5;40.5;37.3;0.1;333.8;36.4
8750;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2021;0.1;;;;;;;0.1;;;0.1;54.7;42.9;34.1;17.3;42.9;38.8;0.1;394.0;44.2
8751;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Castricum;2022;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;477.7;64.6
8752;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2007;0.1;40.4;34.4;41.9;32.4;36.0;27.0;0.1;266.8;;0.1;39.1;31.4;36.1;25.8;35.1;26.4;0.1;265.4;69.5
8753;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2008;0.1;42.3;35.4;42.1;36.1;34.6;28.4;0.1;304.5;;0.1;41.5;34.1;37.0;32.2;33.1;27.4;0.1;304.5;51.4
8754;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2009;0.1;41.2;31.9;39.9;32.8;31.5;26.5;0.1;291.5;;0.1;40.4;31.6;34.8;28.8;31.0;26.0;0.1;291.5;63.9
8755;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2010;0.1;42.8;31.6;41.8;33.5;32.3;26.7;;;;0.1;40.2;30.3;35.1;27.2;30.9;25.9;;;
8756;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2011;0.1;45.7;37.2;44.6;38.4;41.6;30.0;0.1;271.5;44.0;0.1;42.9;32.9;36.7;29.8;38.7;28.5;0.1;267.2;44.0
8757;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2012;0.1;44.3;35.9;43.2;34.7;37.7;31.5;0.1;259.5;;0.1;41.2;33.3;35.6;29.2;35.0;29.6;0.1;239.3;39.1
8758;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2013;0.1;41.6;33.0;40.8;31.3;37.5;32.1;0.1;182.5;;0.1;38.7;31.5;33.3;25.0;35.1;29.5;0.1;154.5;40.2
8759;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2014;0.1;44.4;35.2;43.6;33.4;44.6;31.6;0.1;232.3;26.2;0.1;44.9;34.9;37.9;27.9;43.3;31.6;0.1;218.3;26.0
8760;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2015;0.1;44.5;38.0;42.4;35.2;37.1;33.1;0.1;177.8;42.0;0.1;43.4;38.1;35.9;32.2;36.1;33.0;0.1;154.3;33.9
8761;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2016;0.1;43.1;37.9;42.2;36.9;38.4;33.2;0.1;223.9;;0.1;42.7;37.8;34.5;28.2;37.6;33.1;0.1;168.8;26.4
8762;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2017;0.1;;;;;;;0.1;;;0.1;48.0;43.2;38.8;31.5;42.0;34.5;0.1;186.7;26.7
8763;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2018;0.1;;;;;;;0.1;;;0.1;44.5;39.0;37.1;30.5;45.4;34.8;0.1;157.9;32.0
8764;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2019;0.1;;;;;;;0.1;;;0.1;44.2;43.6;32.3;24.6;39.4;36.3;0.1;173.8;34.1
8765;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2020;0.1;50.6;50.5;47.8;44.9;46.2;41.1;0.1;225.0;;0.1;49.1;46.9;35.6;22.8;43.4;38.9;0.1;197.2;67.3
8766;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2021;0.1;;;;;;;0.1;;;0.1;49.6;45.1;34.0;28.9;48.5;41.2;0.1;234.0;43.9
8767;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Coevorden;2022;0.1;;;;;;;0.1;323.3;;0.2;;;;;;;0.1;304.7;43.9
8768;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2007;0.1;40.8;39.7;39.3;38.9;33.8;28.2;0.1;428.0;57.8;0.1;39.2;36.3;33.2;29.2;32.3;27.6;0.1;425.2;48.3
8769;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2008;0.1;41.8;35.5;40.9;37.2;30.5;29.3;0.1;474.8;51.3;0.1;40.3;34.4;35.0;28.1;30.0;27.8;0.1;473.7;48.0
8770;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2009;0.1;40.1;30.3;39.8;31.6;27.5;24.1;0.1;343.7;44.3;0.1;38.3;28.0;33.7;23.6;26.8;24.1;0.1;341.7;34.7
8771;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2010;0.1;39.8;38.2;38.7;34.4;27.2;26.4;;;;0.1;37.8;32.5;32.4;21.7;26.8;25.8;;;
8772;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2011;0.1;42.7;37.6;43.8;35.1;36.4;31.7;0.1;302.7;60.0;0.1;41.1;35.6;35.4;24.4;35.1;31.5;0.1;302.3;48.9
8773;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2012;0.1;43.6;33.6;43.6;33.6;36.8;29.4;0.1;301.8;65.4;0.1;41.1;32.7;33.5;25.1;36.4;30.1;0.1;319.9;51.1
8774;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2013;0.1;40.2;32.9;40.0;35.0;33.6;29.2;0.1;291.9;;0.1;40.9;33.4;33.8;26.1;34.5;30.1;0.1;291.1;43.1
8775;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2014;0.1;;;;;;;0.1;;;0.1;42.1;36.6;35.2;27.4;38.6;30.4;0.1;278.5;39.9
8776;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2015;0.1;39.3;34.7;38.7;35.8;40.5;32.2;0.1;271.7;;0.1;38.9;33.3;31.9;26.0;38.1;32.2;0.1;268.3;33.8
8777;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2016;0.1;43.3;39.1;43.1;42.9;39.0;32.8;0.1;311.4;;0.1;42.9;38.9;37.3;31.2;38.7;33.7;0.1;312.1;62.6
8778;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2017;0.1;47.4;44.1;46.0;42.5;42.2;36.1;0.1;318.8;;0.1;51.1;43.7;41.2;39.2;43.1;36.4;0.1;318.8;62.4
8779;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2018;0.1;47.3;42.9;47.4;44.7;37.7;34.3;0.1;334.8;109.1;0.1;45.4;40.2;40.0;33.8;37.8;34.6;0.1;346.1;89.8
8780;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2019;0.1;50.9;43.4;50.6;44.9;44.2;38.6;0.1;355.0;65.6;0.1;49.2;42.0;40.1;30.4;43.3;38.3;0.1;346.0;62.2
8781;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2020;0.1;50.1;46.4;48.9;46.0;43.5;38.0;0.1;407.0;80.1;0.2;46.8;43.1;39.0;35.6;42.1;37.6;0.1;355.0;71.6
8782;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2021;0.1;51.6;46.4;50.5;44.7;45.9;40.7;0.1;483.6;101.0;0.2;49.2;44.8;41.1;38.9;45.4;40.9;0.1;453.3;93.9
8783;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Cranendonck;2022;0.1;;;;;;;0.1;578.7;134.9;0.2;;;;;;;0.1;534.0;104.2
8784;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2007;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
8785;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2008;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8786;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2009;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8787;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2010;0.1;;;;;;;;;;0.1;;;;;;;;;
8788;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2011;0.1;;;;;;;0.1;;;0.1;38.4;30.6;29.9;23.1;33.1;33.2;0.1;126.4;
8789;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8790;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8791;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8792;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8793;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8794;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8795;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2018;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8796;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2019;0.1;;;;;;;0.1;;;0.1;44.8;37.5;29.7;22.9;;35.1;0.1;154.4;33.3
8797;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2020;0.1;;;;;;;0.1;;;0.1;46.0;33.8;31.5;21.6;40.5;37.9;0.1;177.4;
8798;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2021;0.1;;;;;;;0.1;;;0.1;50.0;41.9;30.6;19.3;43.6;40.6;0.1;200.8;
8799;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Culemborg;2022;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;294.9;48.5
8800;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2007;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8801;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2008;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8802;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2009;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8803;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2010;0.1;;;;;;;;;;0.1;;;;;;;;;
8804;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
8805;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2012;0.1;;;;;;;0.1;;;0.1;32.6;29.5;26.7;18.8;28.1;26.4;0.1;260.1;
8806;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2013;0.1;;;;;;;0.1;;;0.1;33.7;31.1;28.1;23.5;29.1;27.1;0.1;228.5;
8807;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2014;0.1;;;;;;;0.1;;;0.1;39.2;36.3;34.1;30.8;36.1;29.6;0.1;242.8;43.5
8808;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2015;0.1;;;;;;;0.1;;;0.1;38.6;35.2;31.9;24.7;35.8;31.3;0.1;235.3;52.1
8809;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2016;0.1;46.0;43.8;45.4;40.2;39.6;37.9;0.1;258.1;;0.1;44.7;40.8;38.8;34.5;38.4;37.6;0.1;233.3;62.6
8810;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2017;0.1;44.9;45.5;45.4;45.2;37.9;36.1;0.1;268.4;;0.1;44.6;42.3;38.0;32.4;39.0;36.1;0.1;281.0;66.2
8811;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2018;0.1;47.4;43.0;47.3;45.0;39.1;36.2;0.1;273.1;52.3;0.1;46.2;40.8;37.9;29.0;38.6;36.1;0.1;273.1;43.3
8812;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2019;0.1;49.8;46.9;50.6;48.0;48.4;37.6;0.1;320.5;85.8;0.2;47.7;42.0;37.4;20.7;46.6;36.4;0.1;315.5;61.3
8813;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2020;0.1;51.3;46.6;53.7;48.0;46.1;41.2;0.1;339.8;;0.1;49.3;45.0;38.5;25.3;43.6;39.1;0.1;338.6;72.9
8814;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2021;0.1;53.2;47.1;52.2;47.0;50.0;40.2;0.1;383.5;96.7;0.2;49.2;45.0;38.3;33.3;46.0;39.2;0.1;361.4;69.9
8815;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dalfsen;2022;0.1;;;;;;;0.1;436.8;;0.2;;;;;;;0.1;394.1;91.2
8816;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dantumadiel;2007;0.0;;;;;;;0.0;;;0.1;;;;;;;0.1;;
8817;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dantumadiel;2008;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
8818;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dantumadiel;2009;0.0;;;;;;;0.0;;;0.1;;;;;;;0.1;;
8819;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dantumadiel;2010;0.1;;;;;;;;;;0.1;;;;;;;;;
8820;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Dantumadiel;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
