ID;Geslacht;Leeftijd;Onderwijssoort;Uitkeringen;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;Schoolverlaters_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3
9276;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9277;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9278;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9279;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9280;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2017/'18;82440.0;22760.0;59680.0
9281;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2018/'19;85950.0;24400.0;61550.0
9282;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2019/'20;79040.0;20860.0;58190.0
9283;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2020/'21;;;
9284;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2021/'22;;;
9285;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9286;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9287;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9288;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9289;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9290;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
9291;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9292;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9293;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9294;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9295;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2017/'18;82440.0;22760.0;59680.0
9296;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2018/'19;85950.0;24400.0;61550.0
9297;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2019/'20;;;
9298;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2020/'21;;;
9299;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2021/'22;;;
9300;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9301;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9302;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9303;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9304;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9305;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
9306;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9307;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9308;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9309;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9310;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2017/'18;82440.0;22760.0;59680.0
9311;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2018/'19;;;
9312;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2019/'20;;;
9313;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2020/'21;;;
9314;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2021/'22;;;
9315;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9316;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9317;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9318;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9319;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9320;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
9321;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9322;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9323;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9324;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9325;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2017/'18;;;
9326;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2018/'19;;;
9327;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2019/'20;;;
9328;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2020/'21;;;
9329;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2021/'22;;;
9330;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9331;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9332;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9333;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9334;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9335;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2012/'13;;;
9336;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2013/'14;;;
9337;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2014/'15;;;
9338;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2015/'16;;;
9339;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2016/'17;;;
9340;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2017/'18;;;
9341;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2018/'19;;;
9342;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2019/'20;;;
9343;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2020/'21;;;
9344;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2021/'22;;;
9345;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2007/'08;53540.0;;53540.0
9346;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2008/'09;52230.0;;52230.0
9347;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2009/'10;54570.0;;54570.0
9348;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2010/'11;55570.0;;55570.0
9349;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2011/'12;58730.0;;58730.0
9350;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2012/'13;57480.0;;57480.0
9351;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2013/'14;57860.0;;57860.0
9352;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2014/'15;62150.0;;62150.0
9353;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2015/'16;59290.0;;59290.0
9354;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2016/'17;61080.0;;61080.0
9355;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2017/'18;59680.0;;59680.0
9356;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2018/'19;61550.0;;61550.0
9357;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2019/'20;58190.0;;58190.0
9358;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2020/'21;60480.0;;60480.0
9359;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;Direct na verlaten onderwijs;2021/'22;64450.0;;64450.0
9360;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2007/'08;54310.0;780.0;53540.0
9361;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2008/'09;52940.0;700.0;52230.0
9362;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2009/'10;55150.0;580.0;54570.0
9363;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2010/'11;56100.0;530.0;55570.0
9364;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2011/'12;59150.0;420.0;58730.0
9365;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2012/'13;57850.0;370.0;57480.0
9366;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2013/'14;58170.0;310.0;57860.0
9367;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2014/'15;62370.0;220.0;62150.0
9368;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2015/'16;59480.0;200.0;59290.0
9369;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2016/'17;61310.0;230.0;61080.0
9370;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2017/'18;59880.0;200.0;59680.0
9371;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2018/'19;61700.0;150.0;61550.0
9372;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2019/'20;58310.0;120.0;58190.0
9373;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2020/'21;60550.0;80.0;60480.0
9374;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;1 jaar na verlaten onderwijs;2021/'22;;;
9375;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2007/'08;55260.0;1720.0;53540.0
9376;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2008/'09;53810.0;1580.0;52230.0
9377;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2009/'10;56080.0;1510.0;54570.0
9378;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2010/'11;56930.0;1360.0;55570.0
9379;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2011/'12;59990.0;1260.0;58730.0
9380;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2012/'13;58590.0;1110.0;57480.0
9381;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2013/'14;58830.0;960.0;57860.0
9382;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2014/'15;62920.0;770.0;62150.0
9383;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2015/'16;59940.0;650.0;59290.0
9384;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2016/'17;61680.0;610.0;61080.0
9385;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2017/'18;60340.0;660.0;59680.0
9386;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2018/'19;62220.0;670.0;61550.0
9387;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2019/'20;58720.0;530.0;58190.0
9388;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2020/'21;;;
9389;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;2 jaar na verlaten onderwijs;2021/'22;;;
9390;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2007/'08;56810.0;3270.0;53540.0
9391;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2008/'09;55310.0;3080.0;52230.0
9392;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2009/'10;57640.0;3070.0;54570.0
