ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
7675;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2026;68048.0;4261.0;1107.0;56874.0;352.0;4905.0;549.0
7676;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2027;68370.0;4278.0;1113.0;57147.0;356.0;4924.0;552.0
7677;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2028;68688.0;4295.0;1118.0;57418.0;359.0;4943.0;555.0
7678;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2029;68999.0;4310.0;1124.0;57684.0;363.0;4960.0;557.0
7679;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2030;69327.0;4326.0;1130.0;57966.0;367.0;4977.0;560.0
7680;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2031;69677.0;4343.0;1136.0;58268.0;371.0;4997.0;563.0
7681;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2032;70012.0;4359.0;1142.0;58557.0;374.0;5014.0;565.0
7682;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2033;70352.0;4376.0;1148.0;58850.0;378.0;5032.0;568.0
7683;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2034;70694.0;4394.0;1155.0;59143.0;382.0;5050.0;571.0
7684;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2035;71031.0;4413.0;1161.0;59429.0;385.0;5069.0;573.0
7685;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2036;71363.0;4432.0;1168.0;59711.0;389.0;5087.0;576.0
7686;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2037;71701.0;4452.0;1175.0;59999.0;393.0;5104.0;578.0
7687;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2038;72032.0;4473.0;1182.0;60277.0;396.0;5122.0;581.0
7688;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2039;72354.0;4494.0;1190.0;60547.0;400.0;5140.0;583.0
7689;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2040;72674.0;4516.0;1197.0;60814.0;403.0;5158.0;586.0
7690;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2041;72989.0;4537.0;1204.0;61078.0;407.0;5175.0;588.0
7691;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2042;73298.0;4558.0;1212.0;61336.0;410.0;5191.0;591.0
7692;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2043;73592.0;4579.0;1219.0;61580.0;413.0;5208.0;593.0
7693;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2044;73883.0;4600.0;1227.0;61821.0;417.0;5223.0;595.0
7694;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2045;74162.0;4621.0;1234.0;62051.0;420.0;5239.0;598.0
7695;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2046;74425.0;4641.0;1241.0;62266.0;423.0;5254.0;600.0
7696;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2047;74671.0;4660.0;1248.0;62468.0;426.0;5267.0;602.0
7697;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2048;74924.0;4681.0;1255.0;62673.0;429.0;5282.0;604.0
7698;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2049;75127.0;4699.0;1262.0;62836.0;432.0;5293.0;606.0
7699;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2050;75330.0;4718.0;1268.0;62998.0;434.0;5304.0;608.0
7700;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2007;49275.0;4005.0;652.0;41055.0;2.0;2950.0;612.0
7701;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2008;45566.0;3698.0;608.0;37945.0;1.0;2762.0;551.0
7702;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2009;42643.0;3442.0;574.0;35512.0;1.0;2612.0;503.0
7703;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2010;40155.0;3216.0;542.0;33450.0;1.0;2486.0;459.0
7704;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2011;38224.0;3017.0;515.0;31878.0;1.0;2387.0;426.0
7705;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2012;36755.0;2898.0;499.0;30639.0;1.0;2317.0;400.0
7706;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2013;35418.0;2760.0;480.0;29551.0;1.0;2248.0;377.0
7707;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2014;34476.0;2645.0;464.0;28813.0;1.0;2195.0;359.0
7708;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2015;33773.0;2530.0;448.0;28300.0;1.0;2150.0;345.0
7709;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2016;33245.0;2439.0;434.0;27925.0;1.0;2114.0;332.0
7710;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2017;32690.0;2339.0;418.0;27534.0;1.0;2077.0;320.0
7711;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2018;32347.0;2278.0;409.0;27293.0;1.0;2054.0;312.0
7712;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2019;32262.0;2256.0;406.0;27246.0;1.0;2046.0;307.0
7713;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2020;32301.0;2256.0;408.0;27284.0;1.0;2046.0;306.0
7714;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2021;32419.0;2264.0;411.0;27387.0;1.0;2050.0;307.0
7715;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2022;32613.0;2283.0;416.0;27544.0;1.0;2061.0;309.0
7716;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2023;32787.0;2297.0;421.0;27688.0;1.0;2069.0;311.0
7717;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2024;32935.0;2299.0;423.0;27824.0;1.0;2076.0;313.0
7718;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2025;33080.0;2306.0;425.0;27950.0;1.0;2083.0;315.0
7719;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2026;33255.0;2318.0;429.0;28097.0;1.0;2093.0;317.0
7720;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2027;33417.0;2331.0;432.0;28232.0;1.0;2102.0;318.0
7721;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2028;33581.0;2345.0;435.0;28368.0;1.0;2112.0;320.0
7722;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2029;33729.0;2355.0;438.0;28494.0;1.0;2120.0;321.0
7723;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2030;33881.0;2365.0;441.0;28624.0;1.0;2128.0;323.0
7724;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2031;34036.0;2376.0;443.0;28755.0;1.0;2137.0;324.0
7725;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2032;34188.0;2385.0;446.0;28886.0;1.0;2145.0;325.0
7726;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2033;34338.0;2395.0;449.0;29015.0;1.0;2153.0;327.0
7727;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2034;34486.0;2405.0;451.0;29141.0;1.0;2160.0;328.0
7728;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2035;34633.0;2415.0;454.0;29265.0;1.0;2168.0;329.0
7729;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2036;34775.0;2426.0;457.0;29386.0;1.0;2176.0;331.0
7730;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2037;34921.0;2436.0;459.0;29510.0;1.0;2183.0;332.0
7731;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2038;35065.0;2447.0;462.0;29630.0;1.0;2191.0;333.0
7732;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2039;35198.0;2458.0;465.0;29742.0;1.0;2198.0;334.0
7733;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2040;35333.0;2469.0;468.0;29854.0;1.0;2206.0;335.0
7734;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2041;35471.0;2479.0;471.0;29971.0;1.0;2213.0;336.0
7735;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2042;35601.0;2490.0;473.0;30080.0;1.0;2220.0;338.0
7736;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2043;35728.0;2500.0;476.0;30185.0;1.0;2227.0;339.0
7737;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2044;35852.0;2511.0;479.0;30288.0;1.0;2233.0;340.0
7738;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2045;35974.0;2521.0;482.0;30390.0;1.0;2240.0;341.0
7739;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2046;36091.0;2531.0;484.0;30486.0;1.0;2246.0;342.0
7740;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2047;36198.0;2541.0;487.0;30574.0;1.0;2252.0;343.0
7741;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2048;36319.0;2551.0;490.0;30674.0;1.0;2259.0;344.0
7742;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2049;36410.0;2560.0;493.0;30747.0;1.0;2264.0;345.0
7743;1;Niet-westers totaal;Eerste generatie allochtonen;Mannen;2050;36509.0;2570.0;495.0;30827.0;1.0;2270.0;346.0
7744;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2007;47101.0;3293.0;1100.0;38523.0;444.0;3341.0;400.0
7745;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2008;44319.0;3063.0;1025.0;36082.0;420.0;3363.0;366.0
7746;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2009;42057.0;2881.0;961.0;34130.0;406.0;3340.0;339.0
7747;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2010;40174.0;2739.0;916.0;32567.0;394.0;3241.0;317.0
7748;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2011;38578.0;2600.0;872.0;31261.0;383.0;3164.0;298.0
7749;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2012;37171.0;2472.0;832.0;30148.0;372.0;3067.0;281.0
7750;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2013;36034.0;2377.0;802.0;29239.0;365.0;2984.0;267.0
7751;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2014;35215.0;2268.0;767.0;28654.0;355.0;2915.0;256.0
7752;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2015;34503.0;2145.0;726.0;28188.0;344.0;2854.0;247.0
7753;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2016;34029.0;2048.0;694.0;27901.0;335.0;2812.0;241.0
7754;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2017;33648.0;1964.0;667.0;27677.0;326.0;2778.0;235.0
7755;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2018;33358.0;1897.0;647.0;27511.0;320.0;2752.0;231.0
7756;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2019;33377.0;1876.0;642.0;27567.0;319.0;2745.0;228.0
7757;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2020;33513.0;1890.0;651.0;27672.0;323.0;2750.0;228.0
7758;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2021;33730.0;1898.0;655.0;27865.0;326.0;2758.0;228.0
7759;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2022;34025.0;1923.0;666.0;28102.0;333.0;2773.0;229.0
7760;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2023;34298.0;1942.0;674.0;28325.0;339.0;2787.0;230.0
7761;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2024;34509.0;1944.0;676.0;28517.0;344.0;2796.0;231.0
7762;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2025;34618.0;1937.0;674.0;28626.0;347.0;2802.0;232.0
7763;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2026;34793.0;1943.0;678.0;28777.0;351.0;2812.0;233.0
7764;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2027;34953.0;1947.0;680.0;28915.0;355.0;2822.0;234.0
7765;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2028;35107.0;1950.0;683.0;29049.0;359.0;2831.0;235.0
7766;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2029;35270.0;1955.0;686.0;29190.0;362.0;2840.0;236.0
7767;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2030;35446.0;1961.0;690.0;29343.0;366.0;2849.0;237.0
7768;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2031;35641.0;1968.0;693.0;29512.0;370.0;2860.0;239.0
7769;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2032;35824.0;1974.0;696.0;29670.0;374.0;2869.0;240.0
7770;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2033;36014.0;1981.0;700.0;29835.0;377.0;2880.0;241.0
7771;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2034;36208.0;1989.0;704.0;30002.0;381.0;2890.0;243.0
7772;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2035;36398.0;1998.0;708.0;30164.0;385.0;2900.0;244.0
7773;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2036;36588.0;2006.0;712.0;30326.0;388.0;2911.0;245.0
7774;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2037;36780.0;2016.0;716.0;30489.0;392.0;2921.0;247.0
7775;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2038;36967.0;2026.0;720.0;30647.0;395.0;2931.0;248.0
7776;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2039;37156.0;2036.0;725.0;30806.0;399.0;2942.0;249.0
7777;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2040;37341.0;2047.0;729.0;30960.0;403.0;2952.0;251.0
7778;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2041;37518.0;2057.0;734.0;31107.0;406.0;2962.0;252.0
7779;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2042;37697.0;2068.0;739.0;31256.0;409.0;2972.0;253.0
7780;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2043;37864.0;2078.0;743.0;31394.0;413.0;2981.0;254.0
7781;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2044;38031.0;2089.0;748.0;31532.0;416.0;2990.0;256.0
7782;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2045;38188.0;2100.0;752.0;31662.0;419.0;2999.0;257.0
7783;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2046;38334.0;2110.0;756.0;31780.0;422.0;3007.0;258.0
7784;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2047;38473.0;2119.0;761.0;31895.0;425.0;3014.0;259.0
7785;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2048;38605.0;2130.0;765.0;32000.0;428.0;3022.0;260.0
7786;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2049;38717.0;2139.0;769.0;32088.0;431.0;3029.0;261.0
7787;1;Niet-westers totaal;Eerste generatie allochtonen;Vrouwen;2050;38821.0;2148.0;773.0;32171.0;433.0;3034.0;262.0
7788;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2007;533589.0;9357.0;1798.0;512008.0;247.0;7957.0;2222.0
7789;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2008;538937.0;9776.0;1890.0;516681.0;265.0;8116.0;2209.0
7790;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2009;542853.0;10144.0;1980.0;520027.0;289.0;8234.0;2179.0
7791;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2010;545476.0;10481.0;2080.0;522138.0;315.0;8324.0;2138.0
7792;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2011;546280.0;10545.0;2120.0;522877.0;332.0;8323.0;2082.0
7793;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2012;546480.0;10591.0;2152.0;523041.0;349.0;8321.0;2025.0
7794;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2013;545267.0;10667.0;2192.0;521760.0;368.0;8316.0;1963.0
7795;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2014;543526.0;10777.0;2235.0;519896.0;388.0;8324.0;1905.0
7796;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2015;540585.0;10788.0;2251.0;516994.0;405.0;8300.0;1847.0
7797;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2016;537504.0;10991.0;2310.0;513642.0;429.0;8334.0;1798.0
7798;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2017;533566.0;11226.0;2394.0;509386.0;457.0;8351.0;1752.0
7799;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2018;528115.0;11412.0;2475.0;503699.0;484.0;8335.0;1710.0
7800;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2019;521220.0;11469.0;2523.0;496777.0;504.0;8274.0;1673.0
7801;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2020;513578.0;11518.0;2574.0;489114.0;523.0;8203.0;1644.0
7802;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2021;504459.0;11370.0;2566.0;480307.0;531.0;8069.0;1616.0
7803;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2022;495259.0;11203.0;2556.0;471447.0;539.0;7928.0;1586.0
7804;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2023;486186.0;10962.0;2527.0;462830.0;542.0;7767.0;1556.0
7805;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2024;477433.0;10615.0;2466.0;454704.0;541.0;7580.0;1526.0
7806;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2025;468941.0;10270.0;2406.0;446835.0;540.0;7391.0;1499.0
7807;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2026;460946.0;9966.0;2366.0;439389.0;541.0;7210.0;1474.0
7808;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2027;453410.0;9664.0;2322.0;432397.0;541.0;7035.0;1450.0
7809;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2028;446408.0;9371.0;2281.0;425920.0;541.0;6868.0;1427.0
7810;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2029;439924.0;9081.0;2238.0;419952.0;540.0;6706.0;1406.0
7811;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2030;433972.0;8793.0;2195.0;414507.0;539.0;6551.0;1387.0
7812;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2031;428578.0;8509.0;2150.0;409611.0;536.0;6403.0;1368.0
7813;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2032;423786.0;8239.0;2108.0;405288.0;534.0;6265.0;1351.0
7814;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2033;419674.0;7993.0;2070.0;401601.0;531.0;6142.0;1337.0
7815;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2034;416215.0;7770.0;2035.0;398526.0;530.0;6031.0;1324.0
7816;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2035;413374.0;7568.0;2006.0;396026.0;528.0;5932.0;1314.0
7817;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2036;411129.0;7389.0;1980.0;394082.0;527.0;5846.0;1304.0
7818;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2037;409452.0;7231.0;1958.0;392668.0;526.0;5773.0;1297.0
7819;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2038;408297.0;7093.0;1941.0;391735.0;527.0;5710.0;1291.0
7820;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2039;407601.0;6973.0;1927.0;391228.0;527.0;5658.0;1287.0
7821;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2040;407366.0;6873.0;1917.0;391146.0;528.0;5617.0;1285.0
7822;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2041;407536.0;6788.0;1910.0;391440.0;530.0;5585.0;1283.0
7823;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2042;408053.0;6718.0;1906.0;392054.0;532.0;5560.0;1283.0
7824;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2043;408900.0;6662.0;1904.0;392971.0;534.0;5544.0;1285.0
7825;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2044;409991.0;6619.0;1906.0;394108.0;537.0;5535.0;1287.0
7826;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2045;411331.0;6587.0;1909.0;395474.0;540.0;5532.0;1289.0
7827;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2046;412871.0;6566.0;1914.0;397019.0;544.0;5534.0;1293.0
7828;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2047;414551.0;6556.0;1921.0;398687.0;547.0;5541.0;1298.0
7829;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2048;416375.0;6556.0;1931.0;400480.0;552.0;5554.0;1302.0
7830;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2049;418276.0;6566.0;1942.0;402333.0;557.0;5570.0;1308.0
7831;1;Niet-westers totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2050;420245.0;6582.0;1954.0;404243.0;562.0;5589.0;1314.0
7832;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2007;273020.0;4595.0;632.0;262557.0;1.0;3881.0;1354.0
7833;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2008;275827.0;4810.0;666.0;265047.0;1.0;3957.0;1345.0
7834;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2009;277725.0;4967.0;695.0;266734.0;1.0;4004.0;1321.0
7835;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2010;278997.0;5127.0;729.0;267805.0;1.0;4044.0;1291.0
7836;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2011;279449.0;5163.0;743.0;268250.0;1.0;4041.0;1251.0
7837;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2012;279502.0;5182.0;752.0;268317.0;1.0;4039.0;1209.0
7838;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2013;278780.0;5212.0;764.0;267608.0;1.0;4030.0;1165.0
7839;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2014;277970.0;5279.0;780.0;266751.0;1.0;4034.0;1124.0
7840;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2015;276464.0;5288.0;788.0;265287.0;1.0;4017.0;1083.0
7841;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2016;274913.0;5387.0;810.0;263637.0;1.0;4027.0;1050.0
7842;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2017;272904.0;5495.0;836.0;261524.0;1.0;4029.0;1019.0
7843;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2018;270141.0;5583.0;862.0;258686.0;1.0;4018.0;991.0
7844;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2019;266703.0;5603.0;876.0;255267.0;1.0;3987.0;967.0
7845;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2020;262861.0;5615.0;888.0;251454.0;1.0;3952.0;950.0
7846;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2021;258306.0;5549.0;884.0;247046.0;1.0;3892.0;933.0
7847;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2022;253567.0;5458.0;878.0;242493.0;1.0;3822.0;915.0
7848;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2023;249003.0;5336.0;866.0;238156.0;1.0;3746.0;897.0
7849;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2024;244618.0;5170.0;845.0;234066.0;1.0;3658.0;878.0
7850;1;Niet-westers totaal;Tweede generatie allochtonen;Mannen;2025;240404.0;5008.0;827.0;230136.0;1.0;3570.0;861.0
