ID;Schooljaar;BedrijfstakkenSBI93;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
4423;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;920.0;20.0;910.0;890.0;300.0;590.0;10.0;230.0;10.0;220.0;220.0;70.0;150.0;10.0;690.0;10.0;680.0;680.0;240.0;440.0;10.0
4424;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
4425;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;10.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
4426;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;10.0;10.0;10.0;;;;10.0;10.0;10.0;10.0;;;;;;;;;;
4427;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;10.0;10.0;;;;20.0;10.0;10.0;10.0;;;;;;;;;;
4428;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;280.0;30.0;250.0;240.0;170.0;80.0;10.0;50.0;;50.0;50.0;30.0;20.0;;220.0;20.0;200.0;200.0;140.0;60.0;
4429;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;280.0;10.0;280.0;270.0;210.0;60.0;;50.0;;40.0;40.0;30.0;10.0;;240.0;10.0;230.0;230.0;180.0;50.0;
4430;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;270.0;10.0;270.0;260.0;210.0;60.0;;40.0;;40.0;40.0;30.0;10.0;;230.0;10.0;220.0;220.0;180.0;40.0;
4431;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;260.0;10.0;250.0;250.0;190.0;60.0;;50.0;;50.0;50.0;30.0;20.0;;210.0;10.0;200.0;200.0;160.0;40.0;
4432;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;290.0;30.0;250.0;250.0;170.0;80.0;10.0;60.0;10.0;50.0;50.0;30.0;20.0;;230.0;30.0;200.0;200.0;140.0;60.0;
4433;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;300.0;20.0;280.0;280.0;210.0;70.0;;60.0;10.0;50.0;50.0;30.0;20.0;;240.0;10.0;230.0;230.0;180.0;50.0;
4434;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;290.0;10.0;270.0;270.0;210.0;60.0;;50.0;10.0;50.0;50.0;30.0;20.0;;230.0;10.0;220.0;220.0;180.0;40.0;
4435;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;280.0;20.0;260.0;250.0;190.0;60.0;;70.0;10.0;60.0;60.0;40.0;20.0;;210.0;10.0;200.0;200.0;160.0;40.0;
4436;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;750.0;;750.0;730.0;100.0;630.0;10.0;210.0;;210.0;210.0;30.0;170.0;10.0;540.0;;540.0;530.0;70.0;460.0;10.0
4437;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;730.0;;730.0;720.0;120.0;600.0;10.0;200.0;;200.0;190.0;40.0;160.0;;540.0;;540.0;530.0;80.0;450.0;10.0
4438;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;700.0;;700.0;680.0;110.0;570.0;10.0;190.0;;180.0;180.0;30.0;150.0;10.0;510.0;;510.0;510.0;80.0;420.0;10.0
4439;100;N Gezondheids- en welzijnszorg;Westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;650.0;;650.0;640.0;110.0;530.0;10.0;160.0;;160.0;160.0;30.0;130.0;;480.0;;480.0;480.0;80.0;400.0;10.0
4440;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2240.0;40.0;2200.0;2170.0;720.0;1450.0;30.0;870.0;30.0;850.0;840.0;310.0;530.0;10.0;1370.0;20.0;1360.0;1330.0;410.0;920.0;20.0
4441;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;2070.0;20.0;2050.0;2010.0;730.0;1280.0;30.0;740.0;20.0;720.0;710.0;300.0;410.0;10.0;1330.0;;1320.0;1300.0;430.0;870.0;20.0
4442;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1970.0;20.0;1960.0;1930.0;700.0;1220.0;30.0;690.0;10.0;680.0;670.0;270.0;400.0;10.0;1280.0;;1280.0;1260.0;440.0;820.0;20.0
4443;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1900.0;20.0;1880.0;1850.0;690.0;1160.0;30.0;690.0;20.0;670.0;660.0;280.0;380.0;10.0;1210.0;;1210.0;1190.0;410.0;780.0;20.0
4444;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;30.0;20.0;10.0;10.0;10.0;;;20.0;20.0;10.0;10.0;10.0;;;;;;;;;
4445;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;20.0;20.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
4446;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;10.0;10.0;;;;;10.0;10.0;10.0;;;;;;;;;;;
4447;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
4448;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;470.0;30.0;450.0;440.0;340.0;100.0;10.0;170.0;10.0;160.0;160.0;120.0;40.0;;310.0;20.0;290.0;280.0;220.0;60.0;10.0
4449;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;420.0;10.0;410.0;400.0;330.0;80.0;10.0;130.0;;120.0;120.0;100.0;20.0;;290.0;;290.0;280.0;220.0;60.0;10.0
4450;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;400.0;10.0;400.0;390.0;320.0;70.0;10.0;120.0;;110.0;110.0;90.0;20.0;;290.0;;280.0;280.0;230.0;50.0;10.0
4451;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;380.0;10.0;370.0;360.0;300.0;60.0;10.0;110.0;10.0;110.0;100.0;90.0;20.0;;270.0;;260.0;260.0;220.0;40.0;10.0
4452;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;500.0;40.0;450.0;440.0;350.0;100.0;10.0;190.0;30.0;160.0;160.0;120.0;40.0;;310.0;20.0;290.0;280.0;220.0;60.0;10.0
4453;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;440.0;20.0;420.0;410.0;330.0;80.0;10.0;150.0;20.0;130.0;130.0;110.0;20.0;;290.0;;290.0;280.0;220.0;60.0;10.0
4454;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;420.0;20.0;400.0;390.0;330.0;70.0;10.0;130.0;10.0;120.0;120.0;100.0;20.0;;290.0;;280.0;280.0;230.0;50.0;10.0
4455;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;400.0;20.0;380.0;370.0;310.0;60.0;10.0;130.0;20.0;120.0;120.0;100.0;20.0;;270.0;;260.0;260.0;220.0;40.0;10.0
4456;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1750.0;;1750.0;1730.0;370.0;1350.0;20.0;680.0;;680.0;670.0;180.0;490.0;10.0;1070.0;;1070.0;1050.0;190.0;860.0;20.0
4457;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1630.0;;1630.0;1610.0;400.0;1210.0;20.0;600.0;;600.0;590.0;190.0;390.0;10.0;1040.0;;1040.0;1020.0;210.0;810.0;10.0
4458;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1560.0;;1550.0;1530.0;380.0;1160.0;20.0;560.0;;560.0;550.0;170.0;380.0;10.0;990.0;;990.0;980.0;210.0;770.0;10.0
4459;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1500.0;;1500.0;1480.0;380.0;1100.0;20.0;560.0;;560.0;550.0;190.0;360.0;10.0;950.0;;950.0;930.0;190.0;740.0;20.0
4460;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;290.0;10.0;280.0;270.0;130.0;140.0;;170.0;10.0;160.0;160.0;90.0;70.0;;120.0;;120.0;120.0;40.0;80.0;
4461;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;240.0;;240.0;240.0;120.0;120.0;;130.0;;120.0;120.0;70.0;50.0;;120.0;;120.0;120.0;50.0;70.0;
4462;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;230.0;10.0;220.0;220.0;110.0;110.0;;120.0;10.0;110.0;110.0;60.0;50.0;;110.0;;110.0;110.0;50.0;60.0;
4463;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;210.0;10.0;210.0;200.0;100.0;100.0;10.0;120.0;;110.0;110.0;60.0;50.0;;90.0;;90.0;90.0;30.0;60.0;
4464;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
4465;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4466;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4467;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4468;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;70.0;10.0;60.0;60.0;50.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;20.0;;20.0;20.0;20.0;;
4469;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;40.0;;40.0;40.0;40.0;10.0;;20.0;;20.0;20.0;20.0;;;20.0;;20.0;20.0;20.0;;
4470;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;50.0;;50.0;50.0;40.0;10.0;;30.0;;30.0;30.0;20.0;10.0;;20.0;;20.0;20.0;20.0;;
4471;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;40.0;;40.0;40.0;30.0;10.0;;30.0;;20.0;20.0;20.0;;;10.0;;10.0;10.0;10.0;;
4472;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;70.0;10.0;60.0;60.0;50.0;10.0;;50.0;10.0;40.0;40.0;30.0;10.0;;20.0;;20.0;20.0;20.0;;
4473;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;50.0;;40.0;40.0;40.0;10.0;;30.0;;20.0;20.0;20.0;;;20.0;;20.0;20.0;20.0;;
4474;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;50.0;10.0;50.0;50.0;40.0;10.0;;30.0;10.0;30.0;30.0;20.0;10.0;;20.0;;20.0;20.0;20.0;;
4475;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;40.0;10.0;40.0;40.0;30.0;10.0;;30.0;;20.0;20.0;20.0;;;10.0;;10.0;10.0;10.0;;
4476;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;220.0;;220.0;220.0;90.0;130.0;;120.0;;120.0;120.0;60.0;60.0;;100.0;;100.0;100.0;30.0;70.0;
4477;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;200.0;;200.0;200.0;90.0;110.0;;100.0;;100.0;100.0;50.0;50.0;;100.0;;100.0;100.0;30.0;60.0;
4478;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;180.0;;180.0;170.0;70.0;110.0;;90.0;;90.0;80.0;40.0;50.0;;90.0;;90.0;90.0;30.0;60.0;
4479;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;170.0;;170.0;170.0;70.0;100.0;;90.0;;90.0;90.0;50.0;40.0;;80.0;;80.0;80.0;20.0;50.0;
4480;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1950.0;30.0;1920.0;1900.0;580.0;1310.0;30.0;700.0;20.0;690.0;680.0;210.0;470.0;10.0;1250.0;10.0;1240.0;1220.0;370.0;850.0;20.0
4481;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1820.0;20.0;1810.0;1780.0;610.0;1170.0;30.0;610.0;10.0;600.0;590.0;230.0;360.0;10.0;1210.0;;1210.0;1190.0;380.0;800.0;20.0
4482;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1740.0;10.0;1730.0;1710.0;600.0;1110.0;30.0;570.0;10.0;570.0;560.0;210.0;350.0;10.0;1170.0;;1170.0;1150.0;390.0;760.0;20.0
4483;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1690.0;10.0;1680.0;1650.0;590.0;1060.0;30.0;570.0;10.0;560.0;550.0;220.0;330.0;10.0;1120.0;;1120.0;1100.0;370.0;730.0;20.0
4484;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
4485;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
4486;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;10.0;10.0;;;;;10.0;10.0;10.0;;;;;;;;;;;
4487;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
4488;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;410.0;20.0;390.0;380.0;290.0;90.0;10.0;130.0;10.0;120.0;120.0;90.0;30.0;;280.0;10.0;270.0;260.0;210.0;60.0;10.0
4489;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;370.0;;370.0;360.0;290.0;70.0;10.0;100.0;;100.0;100.0;80.0;20.0;;270.0;;270.0;260.0;210.0;50.0;10.0
4490;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;350.0;;350.0;340.0;280.0;60.0;10.0;90.0;;90.0;90.0;70.0;10.0;;270.0;;260.0;260.0;210.0;50.0;10.0
4491;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;340.0;10.0;330.0;330.0;270.0;50.0;10.0;90.0;;80.0;80.0;70.0;10.0;;250.0;;250.0;240.0;210.0;40.0;10.0
4492;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;420.0;30.0;390.0;390.0;300.0;90.0;10.0;140.0;20.0;120.0;120.0;90.0;30.0;;280.0;10.0;270.0;260.0;210.0;60.0;10.0
4493;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;390.0;20.0;370.0;370.0;300.0;70.0;10.0;120.0;10.0;110.0;110.0;90.0;20.0;;270.0;;270.0;260.0;210.0;50.0;10.0
4494;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;360.0;10.0;350.0;350.0;290.0;60.0;10.0;100.0;10.0;90.0;90.0;80.0;10.0;;270.0;;260.0;260.0;210.0;50.0;10.0
4495;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;360.0;10.0;340.0;340.0;280.0;50.0;10.0;100.0;10.0;90.0;90.0;80.0;20.0;;250.0;;250.0;240.0;210.0;40.0;10.0
4496;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1530.0;;1530.0;1510.0;290.0;1230.0;20.0;560.0;;560.0;560.0;120.0;430.0;10.0;970.0;;970.0;950.0;160.0;790.0;10.0
4497;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1430.0;;1430.0;1410.0;320.0;1100.0;20.0;490.0;;490.0;490.0;140.0;350.0;10.0;940.0;;940.0;930.0;180.0;750.0;10.0
4498;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1380.0;;1380.0;1360.0;310.0;1050.0;20.0;480.0;;480.0;470.0;130.0;340.0;10.0;900.0;;900.0;890.0;180.0;710.0;10.0
4499;100;N Gezondheids- en welzijnszorg;Niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1340.0;;1340.0;1320.0;310.0;1010.0;20.0;470.0;;470.0;460.0;140.0;320.0;10.0;870.0;;870.0;860.0;170.0;690.0;10.0
4500;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;240.0;10.0;240.0;230.0;100.0;140.0;;90.0;10.0;80.0;80.0;40.0;40.0;;160.0;;160.0;160.0;60.0;100.0;
4501;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;240.0;;240.0;230.0;110.0;120.0;10.0;80.0;;70.0;70.0;40.0;30.0;;160.0;;160.0;160.0;70.0;90.0;
4502;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;240.0;;240.0;240.0;120.0;120.0;;80.0;;70.0;70.0;40.0;30.0;;170.0;;170.0;170.0;80.0;90.0;
4503;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;250.0;;250.0;240.0;130.0;120.0;;80.0;;80.0;80.0;50.0;30.0;;170.0;;170.0;170.0;80.0;90.0;
4504;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4505;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4506;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4507;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
4508;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;60.0;;60.0;60.0;50.0;10.0;;10.0;;10.0;10.0;10.0;;;50.0;;50.0;50.0;40.0;10.0;
4509;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;60.0;;60.0;60.0;50.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;50.0;10.0;
4510;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;70.0;;70.0;70.0;60.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;50.0;10.0;
4511;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;80.0;;80.0;70.0;70.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;60.0;10.0;
4512;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;70.0;10.0;60.0;60.0;50.0;10.0;;20.0;10.0;10.0;10.0;10.0;;;50.0;;50.0;50.0;40.0;10.0;
4513;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;70.0;;60.0;60.0;50.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;50.0;10.0;
4514;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;70.0;;70.0;70.0;60.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;50.0;10.0;
4515;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;80.0;;80.0;70.0;70.0;10.0;;10.0;;10.0;10.0;10.0;;;60.0;;60.0;60.0;60.0;10.0;
4516;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;180.0;;180.0;180.0;50.0;130.0;;70.0;;70.0;70.0;30.0;40.0;;110.0;;110.0;110.0;20.0;90.0;
4517;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;170.0;;170.0;170.0;60.0;110.0;;70.0;;70.0;60.0;40.0;30.0;;110.0;;110.0;110.0;30.0;80.0;
4518;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;170.0;;170.0;170.0;60.0;110.0;;60.0;;60.0;60.0;30.0;30.0;;110.0;;110.0;110.0;30.0;80.0;
4519;100;N Gezondheids- en welzijnszorg;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;170.0;;170.0;170.0;60.0;110.0;;70.0;;70.0;60.0;40.0;30.0;;110.0;;110.0;110.0;20.0;80.0;
4520;100;N Gezondheids- en welzijnszorg;Turkije;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;30.0;;30.0;30.0;10.0;10.0;;20.0;;20.0;20.0;10.0;10.0;;10.0;;10.0;10.0;;10.0;
4521;100;N Gezondheids- en welzijnszorg;Turkije;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;30.0;;30.0;30.0;20.0;10.0;;10.0;;10.0;10.0;10.0;10.0;;10.0;;10.0;10.0;10.0;10.0;
4522;100;N Gezondheids- en welzijnszorg;Turkije;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;30.0;;20.0;20.0;10.0;10.0;;20.0;;10.0;10.0;10.0;10.0;;10.0;;10.0;10.0;;10.0;
4523;100;N Gezondheids- en welzijnszorg;Turkije;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;30.0;;20.0;20.0;20.0;10.0;;20.0;;20.0;20.0;10.0;;;10.0;;10.0;10.0;;;
