ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
9168;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2006/'07;11650.0
9169;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2007/'08;11810.0
9170;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2008/'09;11100.0
9171;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2009/'10;11920.0
9172;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2010/'11;11880.0
9173;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2011/'12;13140.0
9174;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2012/'13;
9175;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2013/'14;
9176;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2014/'15;
9177;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2015/'16;
9178;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2016/'17;
9179;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2017/'18;
9180;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2018/'19;
9181;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2019/'20;
9182;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2020/'21;
9183;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Techniek;10 jaar na verlaten onderwijs;2021/'22;
9184;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2006/'07;5880.0
9185;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2007/'08;6160.0
9186;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2008/'09;6550.0
9187;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2009/'10;6690.0
9188;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2010/'11;7200.0
9189;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2011/'12;7620.0
9190;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2012/'13;7410.0
9191;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2013/'14;7940.0
9192;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2014/'15;8010.0
9193;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2015/'16;8100.0
9194;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2016/'17;8860.0
9195;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2017/'18;8830.0
9196;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2018/'19;8590.0
9197;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2019/'20;7670.0
9198;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2020/'21;8660.0
9199;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;Direct na verlaten onderwijs;2021/'22;9600.0
9200;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2006/'07;5880.0
9201;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2007/'08;6160.0
9202;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2008/'09;6550.0
9203;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2009/'10;6690.0
9204;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2010/'11;7200.0
9205;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2011/'12;7620.0
9206;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2012/'13;7410.0
9207;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2013/'14;7940.0
9208;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2014/'15;8010.0
9209;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2015/'16;8100.0
9210;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2016/'17;8860.0
9211;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2017/'18;8830.0
9212;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2018/'19;8590.0
9213;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2019/'20;7670.0
9214;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2020/'21;8660.0
9215;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;1 jaar na verlaten onderwijs;2021/'22;
9216;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2006/'07;5880.0
9217;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2007/'08;6160.0
9218;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2008/'09;6550.0
9219;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2009/'10;6690.0
9220;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2010/'11;7200.0
9221;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2011/'12;7620.0
9222;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2012/'13;7410.0
9223;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2013/'14;7940.0
9224;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2014/'15;8010.0
9225;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2015/'16;8100.0
9226;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2016/'17;8860.0
9227;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2017/'18;8830.0
9228;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2018/'19;8590.0
9229;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2019/'20;7670.0
9230;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2020/'21;
9231;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;2 jaar na verlaten onderwijs;2021/'22;
9232;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2006/'07;5880.0
9233;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2007/'08;6160.0
9234;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2008/'09;6550.0
9235;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2009/'10;6690.0
9236;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2010/'11;7200.0
9237;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2011/'12;7620.0
9238;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2012/'13;7410.0
9239;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2013/'14;7940.0
9240;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2014/'15;8010.0
9241;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2015/'16;8100.0
9242;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2016/'17;8860.0
9243;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2017/'18;8830.0
9244;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2018/'19;8590.0
9245;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2019/'20;
9246;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2020/'21;
9247;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;3 jaar na verlaten onderwijs;2021/'22;
9248;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2006/'07;5880.0
9249;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2007/'08;6160.0
9250;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2008/'09;6550.0
9251;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2009/'10;6690.0
9252;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2010/'11;7200.0
9253;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2011/'12;7620.0
9254;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2012/'13;7410.0
9255;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2013/'14;7940.0
9256;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2014/'15;8010.0
9257;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2015/'16;8100.0
9258;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2016/'17;8860.0
9259;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2017/'18;8830.0
9260;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2018/'19;
9261;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2019/'20;
9262;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2020/'21;
9263;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;4 jaar na verlaten onderwijs;2021/'22;
9264;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2006/'07;5880.0
9265;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2007/'08;6160.0
9266;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2008/'09;6550.0
9267;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2009/'10;6690.0
9268;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2010/'11;7200.0
9269;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2011/'12;7620.0
9270;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2012/'13;7410.0
9271;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2013/'14;7940.0
9272;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2014/'15;8010.0
9273;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2015/'16;8100.0
9274;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2016/'17;8860.0
9275;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2017/'18;
9276;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2018/'19;
9277;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2019/'20;
9278;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2020/'21;
9279;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;5 jaar na verlaten onderwijs;2021/'22;
9280;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2006/'07;5880.0
9281;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2007/'08;6160.0
9282;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2008/'09;6550.0
9283;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2009/'10;6690.0
9284;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2010/'11;7200.0
9285;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2011/'12;7620.0
9286;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2012/'13;
9287;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2013/'14;
9288;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2014/'15;
9289;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2015/'16;
9290;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2016/'17;
9291;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2017/'18;
9292;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2018/'19;
9293;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2019/'20;
9294;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2020/'21;
9295;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Gezondheidszorg;10 jaar na verlaten onderwijs;2021/'22;
9296;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2006/'07;21990.0
9297;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2007/'08;24100.0
9298;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2008/'09;22990.0
9299;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2009/'10;24610.0
9300;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2010/'11;25780.0
9301;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2011/'12;29830.0
9302;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2012/'13;26360.0
9303;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2013/'14;28650.0
9304;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2014/'15;31010.0
9305;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2015/'16;30070.0
9306;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2016/'17;30660.0
9307;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2017/'18;32750.0
9308;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2018/'19;32710.0
9309;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2019/'20;30720.0
9310;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2020/'21;32750.0
9311;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;Direct na verlaten onderwijs;2021/'22;36050.0
9312;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2006/'07;21990.0
9313;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2007/'08;24100.0
9314;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2008/'09;22990.0
9315;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2009/'10;24610.0
9316;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2010/'11;25780.0
9317;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2011/'12;29830.0
9318;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2012/'13;26360.0
9319;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2013/'14;28650.0
9320;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2014/'15;31010.0
9321;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2015/'16;30070.0
9322;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2016/'17;30660.0
9323;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2017/'18;32750.0
9324;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2018/'19;32710.0
9325;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2019/'20;30720.0
9326;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2020/'21;32750.0
9327;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;1 jaar na verlaten onderwijs;2021/'22;
9328;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2006/'07;21990.0
9329;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2007/'08;24100.0
9330;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2008/'09;22990.0
9331;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2009/'10;24610.0
9332;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2010/'11;25780.0
9333;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2011/'12;29830.0
9334;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2012/'13;26360.0
9335;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2013/'14;28650.0
9336;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2014/'15;31010.0
9337;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2015/'16;30070.0
9338;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2016/'17;30660.0
9339;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2017/'18;32750.0
9340;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2018/'19;32710.0
9341;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2019/'20;30720.0
9342;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2020/'21;
9343;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;2 jaar na verlaten onderwijs;2021/'22;
9344;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2006/'07;21990.0
9345;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2007/'08;24100.0
9346;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2008/'09;22990.0
9347;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2009/'10;24610.0
9348;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2010/'11;25780.0
9349;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2011/'12;29830.0
9350;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2012/'13;26360.0
9351;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2013/'14;28650.0
9352;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2014/'15;31010.0
9353;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2015/'16;30070.0
9354;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2016/'17;30660.0
9355;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2017/'18;32750.0
9356;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2018/'19;32710.0
9357;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2019/'20;
9358;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2020/'21;
9359;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;3 jaar na verlaten onderwijs;2021/'22;
9360;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2006/'07;21990.0
9361;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2007/'08;24100.0
9362;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2008/'09;22990.0
9363;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2009/'10;24610.0
9364;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2010/'11;25780.0
9365;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2011/'12;29830.0
9366;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2012/'13;26360.0
9367;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2013/'14;28650.0
9368;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2014/'15;31010.0
9369;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2015/'16;30070.0
9370;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2016/'17;30660.0
9371;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2017/'18;32750.0
9372;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2018/'19;
9373;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2019/'20;
9374;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2020/'21;
9375;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;4 jaar na verlaten onderwijs;2021/'22;
9376;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;5 jaar na verlaten onderwijs;2006/'07;21990.0
9377;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;5 jaar na verlaten onderwijs;2007/'08;24100.0
9378;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;5 jaar na verlaten onderwijs;2008/'09;22990.0
9379;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;5 jaar na verlaten onderwijs;2009/'10;24610.0
9380;Totaal;Totaal;Hoger beroepsonderwijs;Totaal;Economie;5 jaar na verlaten onderwijs;2010/'11;25780.0
