ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalHuishoudens_3;Inkomensaandeel_4;PersonenPerHuishouden_5;PersonenMetInkomenPerHuishouden_6
8926;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1995;;27.1;1204;100.0;2.9;2.1
8927;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1996;;27.7;1237;100.0;2.8;2.2
8928;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1997;;28.6;1274;100.0;2.8;2.2
8929;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1998;;29.1;1298;100.0;2.8;2.2
8930;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1999;;30.2;1317;100.0;2.8;2.2
8931;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;2000;;31.8;1350;100.0;2.8;2.2
8932;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1990;;14.6;972;100.0;3.0;2.2
8933;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1991;;15.0;1035;100.0;3.0;2.2
8934;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1992;;15.6;1093;100.0;2.9;2.2
8935;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1993;;15.8;1134;100.0;2.9;2.2
8936;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1994;;16.3;1168;100.0;2.9;2.1
8937;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1995;;16.9;1204;100.0;2.9;2.1
8938;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1996;;17.3;1237;100.0;2.8;2.2
8939;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1997;;17.9;1274;100.0;2.8;2.2
8940;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1998;;18.3;1298;100.0;2.8;2.2
8941;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;1999;;19.0;1317;100.0;2.8;2.2
8942;Leeftijd 45 tot 55 jaar;0;Gestandaardiseerd inkomen;2000;;20.0;1350;100.0;2.8;2.2
8943;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1990;15.4;9.8;97;2.4;1.6;1.3
8944;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1991;16.0;10.3;104;2.4;1.7;1.3
8945;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1992;16.6;10.3;109;2.3;1.7;1.3
8946;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1993;16.3;10.0;113;2.2;1.7;1.3
8947;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1994;16.0;10.5;117;2.4;1.7;1.3
8948;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1995;15.9;11.2;120;2.5;1.6;1.3
8949;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1996;16.3;11.1;124;2.4;1.6;1.3
8950;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1997;16.4;11.3;127;2.4;1.5;1.2
8951;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1998;16.8;9.8;130;2.1;1.6;1.3
8952;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;1999;17.6;10.6;132;2.1;1.6;1.3
8953;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Bruto inkomen;2000;18.2;11.6;135;2.2;1.6;1.3
8954;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1990;10.1;5.6;97;2.3;1.6;1.3
8955;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1991;10.4;6.2;104;2.5;1.6;1.2
8956;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1992;10.7;5.7;109;2.2;1.7;1.3
8957;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1993;10.7;5.5;113;2.1;1.6;1.3
8958;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1994;10.7;6.3;117;2.4;1.6;1.2
8959;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1995;11.1;7.0;120;2.6;1.5;1.2
8960;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1996;11.2;6.7;123;2.4;1.5;1.2
8961;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1997;11.5;6.5;127;2.3;1.4;1.2
8962;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1998;12.1;5.2;130;1.8;1.5;1.2
8963;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;1999;12.3;5.9;132;2.0;1.5;1.2
8964;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Besteedbaar inkomen;2000;12.7;6.4;135;2.0;1.5;1.2
8965;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;7.5;4.7;97;3.2;2.4;1.5
8966;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;7.7;5.2;103;3.4;2.4;1.5
8967;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;8.1;5.0;109;3.2;2.5;1.6
8968;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;8.1;4.9;113;3.1;2.5;1.6
8969;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;8.3;5.4;117;3.3;2.5;1.6
8970;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;8.6;5.9;120;3.5;2.4;1.5
8971;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;8.8;5.9;124;3.4;2.4;1.6
8972;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;9.1;5.9;127;3.3;2.3;1.5
8973;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;9.5;5.2;130;2.8;2.3;1.5
8974;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;9.7;5.5;132;2.9;2.3;1.5
8975;Leeftijd 45 tot 55 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;10.2;6.0;135;3.0;2.2;1.5
8976;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1990;22.3;19.0;97;4.6;2.3;1.6
8977;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1991;23.5;19.8;104;4.6;2.2;1.5
8978;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1992;24.5;20.6;109;4.6;2.2;1.5
8979;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1993;24.6;20.5;114;4.6;2.3;1.5
8980;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1994;23.8;20.0;117;4.5;2.3;1.5
8981;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1995;24.2;20.1;120;4.4;2.2;1.5
8982;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1996;24.4;20.5;124;4.5;2.2;1.5
8983;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1997;24.4;20.4;127;4.4;2.1;1.5
8984;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1998;25.0;21.0;130;4.4;2.1;1.5
8985;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;1999;26.0;21.8;132;4.4;2.0;1.5
8986;Leeftijd 45 tot 55 jaar;2e 10%-groep;Bruto inkomen;2000;27.0;22.6;135;4.3;1.9;1.4
8987;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1990;13.9;12.1;97;5.0;2.0;1.4
8988;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1991;14.4;12.5;104;5.0;2.0;1.4
8989;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1992;15.0;12.9;109;5.1;2.0;1.4
8990;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1993;15.1;13.0;114;5.0;2.0;1.4
8991;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1994;15.1;13.0;117;5.0;2.1;1.4
8992;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1995;15.5;13.4;120;4.9;2.0;1.4
8993;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1996;15.8;13.7;124;4.9;1.9;1.4
8994;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1997;16.2;13.9;127;4.9;1.8;1.4
8995;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1998;16.8;14.4;130;5.0;1.9;1.4
8996;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;1999;17.0;14.8;132;4.9;1.8;1.4
8997;Leeftijd 45 tot 55 jaar;2e 10%-groep;Besteedbaar inkomen;2000;17.6;15.2;135;4.8;1.7;1.3
8998;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1990;9.4;8.5;97;5.8;2.9;1.8
8999;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1991;9.7;8.7;104;5.8;3.0;1.8
9000;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1992;10.0;9.1;109;5.8;2.9;1.8
9001;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1993;10.2;9.2;113;5.8;2.8;1.8
9002;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1994;10.3;9.3;117;5.7;2.6;1.7
9003;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1995;10.8;9.7;120;5.7;2.6;1.7
9004;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1996;11.0;9.9;124;5.7;2.6;1.7
9005;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1997;11.5;10.3;127;5.8;2.6;1.7
9006;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1998;11.9;10.7;130;5.9;2.6;1.7
9007;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1999;12.3;11.0;132;5.8;2.6;1.7
9008;Leeftijd 45 tot 55 jaar;2e 10%-groep;Gestandaardiseerd inkomen;2000;12.8;11.6;135;5.8;2.5;1.7
9009;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1990;28.0;25.2;97;6.1;2.6;1.7
9010;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1991;29.1;26.4;104;6.2;2.5;1.7
9011;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1992;30.4;27.6;109;6.2;2.5;1.7
9012;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1993;30.4;27.7;113;6.2;2.4;1.7
9013;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1994;30.0;27.0;117;6.1;2.4;1.7
9014;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1995;30.4;27.4;120;6.1;2.4;1.7
9015;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1996;30.9;27.8;124;6.1;2.4;1.7
9016;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1997;30.8;27.8;128;6.0;2.4;1.7
9017;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1998;31.6;28.4;130;6.0;2.3;1.6
9018;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;1999;33.0;29.7;132;6.0;2.3;1.6
9019;Leeftijd 45 tot 55 jaar;3e 10%-groep;Bruto inkomen;2000;34.4;30.9;135;5.9;2.3;1.7
9020;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1990;17.1;15.5;97;6.4;2.5;1.7
9021;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1991;17.6;16.1;103;6.5;2.5;1.7
9022;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1992;18.2;16.6;109;6.5;2.5;1.6
9023;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1993;18.4;16.8;113;6.5;2.4;1.6
9024;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1994;18.5;16.9;117;6.4;2.4;1.6
9025;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1995;19.2;17.4;120;6.4;2.4;1.6
9026;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1996;19.6;17.8;124;6.4;2.4;1.6
9027;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1997;20.0;18.2;127;6.4;2.3;1.6
9028;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1998;20.7;18.8;130;6.5;2.3;1.6
9029;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;1999;21.4;19.3;132;6.4;2.2;1.6
9030;Leeftijd 45 tot 55 jaar;3e 10%-groep;Besteedbaar inkomen;2000;22.3;20.1;135;6.3;2.2;1.6
9031;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1990;10.8;10.1;97;6.9;3.0;2.0
9032;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1991;11.2;10.5;104;6.9;3.0;2.0
9033;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1992;11.6;10.8;109;7.0;3.0;2.0
9034;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1993;11.8;11.0;113;6.9;3.0;2.0
9035;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1994;12.1;11.2;117;6.9;3.0;2.0
9036;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1995;12.5;11.6;120;6.9;3.0;2.0
9037;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1996;12.9;12.0;124;6.9;3.0;2.0
9038;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1997;13.3;12.4;127;6.9;2.9;2.0
9039;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1998;13.9;12.9;130;7.1;2.9;2.0
9040;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1999;14.3;13.3;132;7.0;2.9;2.0
9041;Leeftijd 45 tot 55 jaar;3e 10%-groep;Gestandaardiseerd inkomen;2000;15.0;14.0;135;7.0;2.8;2.0
9042;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1990;32.7;30.4;97;7.3;2.9;1.9
9043;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1991;33.8;31.4;104;7.4;2.9;1.9
9044;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1992;35.5;33.0;109;7.4;2.8;1.9
9045;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1993;35.5;33.0;113;7.4;2.8;1.9
9046;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1994;35.3;32.6;117;7.3;2.8;1.9
9047;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1995;35.9;33.2;120;7.3;2.7;1.9
9048;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1996;36.3;33.7;124;7.4;2.7;1.9
9049;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1997;36.5;33.7;127;7.2;2.7;1.9
9050;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1998;37.3;34.5;130;7.3;2.6;1.9
9051;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;1999;39.1;36.1;132;7.3;2.7;1.9
9052;Leeftijd 45 tot 55 jaar;4e 10%-groep;Bruto inkomen;2000;40.7;37.6;135;7.2;2.6;1.9
9053;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1990;19.7;18.4;97;7.6;2.9;1.9
9054;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1991;20.2;18.9;104;7.7;2.9;1.9
9055;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1992;20.9;19.5;109;7.7;2.8;1.9
9056;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1993;21.3;19.9;113;7.7;2.8;1.9
9057;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1994;21.7;20.1;117;7.7;2.8;1.9
9058;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1995;22.4;20.8;120;7.7;2.7;1.8
9059;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1996;23.0;21.3;124;7.7;2.7;1.9
9060;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1997;23.4;21.8;127;7.6;2.7;1.9
9061;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1998;24.1;22.4;130;7.7;2.6;1.9
9062;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;1999;25.1;23.2;132;7.7;2.6;1.9
9063;Leeftijd 45 tot 55 jaar;4e 10%-groep;Besteedbaar inkomen;2000;26.2;24.2;135;7.6;2.5;1.8
9064;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1990;12.2;11.5;97;7.9;3.1;2.2
9065;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1991;12.6;11.9;104;7.9;3.1;2.2
9066;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1992;13.1;12.4;109;7.9;3.0;2.2
9067;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1993;13.4;12.6;113;8.0;3.1;2.2
9068;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1994;13.7;12.9;117;7.9;3.0;2.1
9069;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1995;14.1;13.3;120;7.9;3.0;2.2
9070;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1996;14.6;13.7;124;7.9;3.0;2.2
9071;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1997;15.0;14.1;127;7.9;3.0;2.1
9072;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1998;15.6;14.7;130;8.1;2.9;2.1
9073;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1999;16.2;15.3;132;8.1;2.9;2.1
9074;Leeftijd 45 tot 55 jaar;4e 10%-groep;Gestandaardiseerd inkomen;2000;16.9;16.0;135;8.0;2.9;2.1
9075;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1990;37.4;35.0;97;8.4;3.1;2.2
9076;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1991;38.5;36.2;104;8.5;3.0;2.2
9077;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1992;40.6;38.0;109;8.5;3.0;2.2
9078;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1993;40.8;38.1;113;8.5;3.0;2.1
9079;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1994;40.6;37.9;117;8.5;3.0;2.1
9080;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1995;41.2;38.5;121;8.5;2.9;2.1
9081;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1996;41.8;39.1;124;8.5;2.9;2.2
9082;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1997;42.3;39.3;127;8.5;2.9;2.1
9083;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1998;43.5;40.3;130;8.5;2.9;2.1
9084;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;1999;45.4;42.2;132;8.5;2.9;2.1
9085;Leeftijd 45 tot 55 jaar;5e 10%-groep;Bruto inkomen;2000;47.4;44.0;135;8.5;2.9;2.2
9086;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1990;22.5;21.1;97;8.7;3.1;2.2
9087;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1991;23.0;21.6;104;8.7;3.1;2.2
9088;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1992;23.8;22.4;109;8.8;3.1;2.2
9089;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1993;24.1;22.7;113;8.8;3.0;2.1
9090;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1994;24.8;23.2;117;8.8;3.0;2.1
9091;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1995;25.5;23.9;120;8.8;3.0;2.1
9092;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1996;26.2;24.6;124;8.9;3.0;2.1
9093;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1997;26.9;25.2;127;8.8;2.9;2.1
9094;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1998;27.8;26.0;130;8.9;2.9;2.1
9095;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;1999;28.7;26.9;132;8.9;2.9;2.2
9096;Leeftijd 45 tot 55 jaar;5e 10%-groep;Besteedbaar inkomen;2000;30.0;28.1;135;8.8;3.0;2.2
9097;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1990;13.5;12.9;97;8.8;3.1;2.3
9098;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1991;14.0;13.3;104;8.8;3.1;2.3
9099;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1992;14.6;13.8;109;8.9;3.1;2.3
9100;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1993;14.9;14.1;113;8.9;3.0;2.3
9101;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1994;15.2;14.4;117;8.9;3.1;2.3
9102;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1995;15.7;14.9;120;8.9;3.0;2.2
9103;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1996;16.1;15.3;124;8.8;3.0;2.3
9104;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1997;16.6;15.8;127;8.8;3.0;2.2
9105;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1998;17.3;16.5;130;9.0;3.0;2.3
9106;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1999;17.9;17.1;132;9.0;3.0;2.3
9107;Leeftijd 45 tot 55 jaar;5e 10%-groep;Gestandaardiseerd inkomen;2000;18.7;17.8;135;8.9;3.0;2.4
9108;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1990;42.6;40.0;97;9.7;3.3;2.4
9109;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1991;44.0;41.2;104;9.7;3.2;2.4
9110;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1992;46.4;43.4;109;9.7;3.2;2.4
9111;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1993;46.6;43.6;113;9.7;3.2;2.4
9112;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1994;46.4;43.4;117;9.8;3.2;2.3
9113;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1995;46.9;44.0;120;9.7;3.1;2.3
9114;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1996;47.7;44.7;124;9.8;3.1;2.4
9115;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1997;48.3;45.3;127;9.7;3.2;2.4
9116;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1998;49.6;46.6;130;9.9;3.1;2.4
9117;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;1999;51.9;48.6;132;9.8;3.1;2.4
9118;Leeftijd 45 tot 55 jaar;6e 10%-groep;Bruto inkomen;2000;54.0;50.7;135;9.8;3.1;2.4
9119;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1990;25.4;24.0;97;9.9;3.3;2.4
9120;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1991;26.0;24.5;104;9.9;3.3;2.4
9121;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1992;26.9;25.3;109;9.9;3.2;2.4
9122;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1993;27.3;25.7;113;10.0;3.2;2.3
9123;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1994;27.9;26.3;117;10.0;3.1;2.3
9124;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1995;28.8;27.1;120;10.0;3.2;2.4
9125;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1996;29.4;27.8;124;10.0;3.1;2.4
9126;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1997;30.4;28.6;127;10.0;3.1;2.3
9127;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1998;31.4;29.6;130;10.2;3.1;2.3
9128;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;1999;32.5;30.6;132;10.1;3.1;2.3
9129;Leeftijd 45 tot 55 jaar;6e 10%-groep;Besteedbaar inkomen;2000;34.1;32.1;135;10.1;3.1;2.4
9130;Leeftijd 45 tot 55 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1990;14.9;14.2;97;9.7;3.1;2.4
9131;Leeftijd 45 tot 55 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1991;15.4;14.7;103;9.8;3.0;2.3
9132;Leeftijd 45 tot 55 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1992;16.1;15.3;109;9.8;3.0;2.4
9133;Leeftijd 45 tot 55 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1993;16.5;15.7;113;9.9;3.0;2.3
