ID;Geslacht;Startjaar;OpleidingsrichtingEnSectorStartjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
7308;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7309;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7310;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7311;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7312;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7313;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7314;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7315;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7316;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7317;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7318;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7319;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7320;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7321;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7322;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7323;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7324;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7325;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7326;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7327;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7328;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7329;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7330;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7331;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7332;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7333;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7334;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7335;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7336;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7337;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7338;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7339;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7340;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7341;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7342;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7343;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7344;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7345;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7346;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7347;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7348;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7349;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7350;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7351;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7352;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7353;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7354;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7355;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7356;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7357;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7358;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7359;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7360;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7361;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7362;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7363;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7364;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7365;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;23.0;0.0;23.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7366;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;19.0;0.0;19.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7367;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4.0;0.0;4.0;0.0;0.0;;1.0;0.0;1.0;0.0;0.0;
7368;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7369;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7370;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7371;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7372;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7373;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7374;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7375;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7376;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7377;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7378;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7379;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7380;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7381;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7382;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7383;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7384;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7385;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7386;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7387;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7388;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7389;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7390;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7391;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7392;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7393;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7394;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7395;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7396;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7397;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7398;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7399;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7400;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7401;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7402;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7403;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7404;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7405;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7406;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7407;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7408;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7409;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7410;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7411;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7412;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7413;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7414;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7415;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7416;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7417;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7418;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7419;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7420;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
