ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
7977;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7978;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7979;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7980;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
7981;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
7982;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
7983;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
7984;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
7985;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2005;;;;;;;;;;;;;;;;;;;;;;
7986;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2006;;;;;;;;;;;;;;;;;;;;;;
7987;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2007;;;;;;;;;;;;;;;;;;;;;;
7988;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2008;;;;;;;;;;;;;;;;;;;;;;
7989;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2009;;;;;;;;;;;;;;;;;;;;;;
7990;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2010;;;;;;;;;;;;;;;;;;;;;;
7991;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2011;;;;;;;;;;;;;;;;;;;;;;
7992;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2012;;;;;;;;;;;;;;;;;;;;;;
7993;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7994;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7995;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7996;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7997;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7998;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7999;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8000;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8001;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8002;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8003;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
8004;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2001;;;;;;;;;;;;;;;;;;;;;;
8005;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2002;;;;;;;;;;;;;;;;;;;;;;
8006;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2003;;;;;;;;;;;;;;;;;;;;;;
8007;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2004;;;;;;;;;;;;;;;;;;;;;;
8008;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2005;;;;;;;;;;;;;;;;;;;;;;
8009;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2006;;;;;;;;;;;;;;;;;;;;;;
8010;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2007;;;;;;;;;;;;;;;;;;;;;;
8011;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2008;;;;;;;;;;;;;;;;;;;;;;
8012;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2009;;;;;;;;;;;;;;;;;;;;;;
8013;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2010;;;;;;;;;;;;;;;;;;;;;;
8014;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2011;;;;;;;;;;;;;;;;;;;;;;
8015;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2012;;;;;;;;;;;;;;;;;;;;;;
8016;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2013;3060.0;3210.0;1230.0;20.0;660.0;200.0;440.0;550.0;110.0;1140.0;980.0;30.0;120.0;10.0;1430.0;1100.0;280.0;310.0;500.0;150.0;180.0;10.0
8017;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2014;2800.0;2840.0;1230.0;30.0;550.0;200.0;260.0;500.0;80.0;1010.0;860.0;30.0;110.0;10.0;1250.0;980.0;280.0;260.0;450.0;110.0;160.0;10.0
8018;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2015;2360.0;2370.0;1010.0;20.0;540.0;160.0;160.0;400.0;80.0;1020.0;830.0;40.0;140.0;10.0;1230.0;940.0;270.0;240.0;430.0;110.0;180.0;0.0
8019;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2016;2290.0;2360.0;1070.0;20.0;500.0;150.0;140.0;390.0;80.0;900.0;770.0;30.0;90.0;10.0;1130.0;870.0;260.0;180.0;430.0;90.0;170.0;0.0
8020;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2017;2160.0;2130.0;930.0;10.0;420.0;180.0;140.0;400.0;50.0;900.0;760.0;30.0;100.0;0.0;1160.0;860.0;280.0;180.0;400.0;120.0;180.0;0.0
8021;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2018;1990.0;2060.0;910.0;10.0;490.0;150.0;100.0;350.0;60.0;750.0;630.0;30.0;80.0;10.0;970.0;710.0;220.0;160.0;330.0;90.0;160.0;10.0
8022;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2019;2170.0;2100.0;810.0;10.0;760.0;140.0;60.0;310.0;20.0;740.0;640.0;30.0;60.0;10.0;1000.0;720.0;230.0;170.0;320.0;130.0;140.0;0.0
8023;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2020;2030.0;1980.0;730.0;30.0;710.0;170.0;40.0;290.0;10.0;590.0;520.0;20.0;50.0;0.0;840.0;590.0;200.0;110.0;280.0;90.0;160.0;0.0
8024;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2021;2000.0;2000.0;710.0;20.0;790.0;130.0;50.0;300.0;10.0;570.0;480.0;10.0;80.0;0.0;790.0;560.0;190.0;100.0;270.0;80.0;150.0;0.0
8025;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2022;2180.0;2100.0;710.0;10.0;740.0;140.0;30.0;460.0;10.0;590.0;520.0;20.0;50.0;0.0;890.0;620.0;190.0;140.0;280.0;120.0;160.0;0.0
8026;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Totaal;2023;;;;;;;;;;;;;;;;;;;;;;
8027;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
8028;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
8029;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
8030;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
8031;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
8032;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
8033;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
8034;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
8035;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
8036;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
8037;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
8038;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
8039;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2013;500.0;500.0;300.0;0.0;100.0;0.0;100.0;100.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;100.0;100.0;0.0;0.0;0.0
8040;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2014;500.0;500.0;300.0;0.0;100.0;0.0;0.0;100.0;0.0;300.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;100.0;100.0;0.0;0.0;0.0
8041;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2015;500.0;500.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;300.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;100.0;100.0;0.0;0.0;0.0
8042;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2016;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8043;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2017;400.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8044;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2018;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8045;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2019;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8046;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2020;300.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
8047;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2021;300.0;300.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
8048;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2022;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
8049;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
8050;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
8051;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
8052;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
8053;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
8054;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
8055;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
8056;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
8057;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
8058;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
8059;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
8060;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
8061;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
8062;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2013;2200.0;2200.0;700.0;0.0;500.0;200.0;400.0;400.0;100.0;700.0;600.0;0.0;100.0;0.0;900.0;600.0;100.0;200.0;300.0;100.0;100.0;0.0
8063;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2014;1900.0;1900.0;700.0;0.0;400.0;200.0;200.0;400.0;0.0;600.0;500.0;0.0;100.0;0.0;700.0;500.0;100.0;100.0;300.0;100.0;100.0;0.0
8064;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2015;1600.0;1600.0;600.0;0.0;400.0;100.0;100.0;300.0;0.0;600.0;500.0;0.0;100.0;0.0;700.0;500.0;100.0;100.0;300.0;100.0;100.0;0.0
8065;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2016;1600.0;1600.0;600.0;0.0;400.0;100.0;100.0;300.0;100.0;500.0;400.0;0.0;100.0;0.0;700.0;500.0;100.0;100.0;300.0;100.0;100.0;0.0
8066;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2017;1500.0;1500.0;500.0;0.0;300.0;100.0;100.0;300.0;0.0;500.0;400.0;0.0;100.0;0.0;700.0;500.0;100.0;100.0;300.0;100.0;100.0;0.0
8067;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2018;1400.0;1400.0;500.0;0.0;400.0;100.0;100.0;300.0;0.0;400.0;400.0;0.0;100.0;0.0;600.0;400.0;100.0;100.0;200.0;100.0;100.0;0.0
8068;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2019;1600.0;1500.0;500.0;0.0;600.0;100.0;100.0;200.0;0.0;400.0;400.0;0.0;0.0;0.0;600.0;400.0;100.0;100.0;200.0;100.0;100.0;0.0
8069;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2020;1500.0;1500.0;500.0;0.0;600.0;100.0;0.0;200.0;0.0;400.0;300.0;0.0;0.0;0.0;500.0;400.0;100.0;100.0;200.0;100.0;100.0;0.0
8070;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2021;1500.0;1500.0;400.0;0.0;600.0;100.0;0.0;200.0;0.0;400.0;300.0;0.0;0.0;0.0;500.0;300.0;100.0;100.0;200.0;100.0;100.0;0.0
8071;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2022;1700.0;1600.0;500.0;0.0;600.0;100.0;0.0;400.0;0.0;400.0;300.0;0.0;0.0;0.0;600.0;400.0;100.0;100.0;200.0;100.0;100.0;0.0
8072;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
8073;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
8074;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
8075;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
8076;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
8077;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2005;;;;;;;;;;;;;;;;;;;;;;
8078;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2006;;;;;;;;;;;;;;;;;;;;;;
8079;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2007;;;;;;;;;;;;;;;;;;;;;;
8080;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2008;;;;;;;;;;;;;;;;;;;;;;
8081;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2009;;;;;;;;;;;;;;;;;;;;;;
8082;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2010;;;;;;;;;;;;;;;;;;;;;;
8083;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2011;;;;;;;;;;;;;;;;;;;;;;
8084;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2012;;;;;;;;;;;;;;;;;;;;;;
8085;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2013;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;100.0;100.0;0.0;0.0;0.0
8086;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2014;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;100.0;100.0;0.0;0.0;0.0
8087;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2015;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8088;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2016;300.0;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8089;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2017;300.0;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
8090;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2018;300.0;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
8091;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2019;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
8092;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2020;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
8093;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomst: geb. in NL, ouders in NL;Niet ingedeeld;2021;200.0;300.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
