ID;Leeftijd;Geslacht;Herkomst;Diagnoseindeling;Marges;Perioden;PersonenMetDiagnose_1
8050;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U95 Urolithiasis;Bovengrens 95%-interval;2022;9
8051;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U95 Urolithiasis;Bovengrens 95%-interval;2023;9
8052;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Waarde;2022;29
8053;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Waarde;2023;29
8054;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Ondergrens 95%-interval;2022;29
8055;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Ondergrens 95%-interval;2023;28
8056;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Bovengrens 95%-interval;2022;30
8057;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;U999 overige U Urinewegen;Bovengrens 95%-interval;2023;29
8058;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Waarde;2022;90
8059;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Waarde;2023;89
8060;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Ondergrens 95%-interval;2022;89
8061;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Ondergrens 95%-interval;2023;88
8062;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Bovengrens 95%-interval;2022;91
8063;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W. Zwangerschap/bevalling/anticonceptie;Bovengrens 95%-interval;2023;90
8064;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Waarde;2022;58
8065;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Waarde;2023;57
8066;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Ondergrens 95%-interval;2022;57
8067;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Ondergrens 95%-interval;2023;56
8068;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Bovengrens 95%-interval;2022;59
8069;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W1 Subt. Anticonceptie (vrouw);Bovengrens 95%-interval;2023;57
8070;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Waarde;2022;31
8071;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Waarde;2023;29
8072;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Ondergrens 95%-interval;2022;30
8073;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Ondergrens 95%-interval;2023;29
8074;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Bovengrens 95%-interval;2022;31
8075;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W11 Anticonceptie: orale anticonceptie;Bovengrens 95%-interval;2023;30
8076;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Waarde;2022;18
8077;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Waarde;2023;18
8078;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Ondergrens 95%-interval;2022;18
8079;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Ondergrens 95%-interval;2023;18
8080;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Bovengrens 95%-interval;2022;19
8081;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W12 Anticonceptie: IUD;Bovengrens 95%-interval;2023;19
8082;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Waarde;2022;14
8083;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Waarde;2023;14
8084;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Ondergrens 95%-interval;2022;13
8085;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Ondergrens 95%-interval;2023;13
8086;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Bovengrens 95%-interval;2022;14
8087;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W10, W13-14 Overig Anticonceptie (vrouw);Bovengrens 95%-interval;2023;14
8088;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Waarde;2022;32
8089;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Waarde;2023;31
8090;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Ondergrens 95%-interval;2022;31
8091;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Ondergrens 95%-interval;2023;30
8092;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Bovengrens 95%-interval;2022;33
8093;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W2 Subt. (Problemen bij) zwangerschap;Bovengrens 95%-interval;2023;32
8094;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Waarde;2022;13
8095;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Waarde;2023;12
8096;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Ondergrens 95%-interval;2022;13
8097;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Ondergrens 95%-interval;2023;12
8098;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Bovengrens 95%-interval;2022;13
8099;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W3 Subt. (Problemen bij) bevalling;Bovengrens 95%-interval;2023;13
8100;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Waarde;2022;3
8101;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Waarde;2023;2
8102;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Ondergrens 95%-interval;2022;2
8103;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Ondergrens 95%-interval;2023;2
8104;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Bovengrens 95%-interval;2022;3
8105;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W4 Subt. (Probl. bij) kraambed, borstv.;Bovengrens 95%-interval;2023;3
8106;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Waarde;2022;10
8107;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Waarde;2023;9
8108;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Ondergrens 95%-interval;2022;9
8109;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Ondergrens 95%-interval;2023;9
8110;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Bovengrens 95%-interval;2022;10
8111;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;W999 Overig W Zwangerschap/bevalling/ant;Bovengrens 95%-interval;2023;10
8112;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Waarde;2022;123
8113;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Waarde;2023;126
8114;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Ondergrens 95%-interval;2022;122
8115;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Ondergrens 95%-interval;2023;125
8116;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Bovengrens 95%-interval;2022;124
8117;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X. Geslachtsorganen en borsten vrouw;Bovengrens 95%-interval;2023;127
8118;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Waarde;2022;32
8119;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Waarde;2023;34
8120;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Ondergrens 95%-interval;2022;32
8121;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Ondergrens 95%-interval;2023;33
8122;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Bovengrens 95%-interval;2022;33
8123;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02-X03, X05-X09 Menstruatieklachten;Bovengrens 95%-interval;2023;34
8124;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Waarde;2022;5
8125;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Waarde;2023;5
8126;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Ondergrens 95%-interval;2022;5
8127;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Ondergrens 95%-interval;2023;5
8128;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Bovengrens 95%-interval;2022;5
8129;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X02 Pijnlijke menstruatie;Bovengrens 95%-interval;2023;6
8130;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Waarde;2022;28
8131;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Waarde;2023;29
8132;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Ondergrens 95%-interval;2022;27
8133;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Ondergrens 95%-interval;2023;28
8134;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Bovengrens 95%-interval;2022;29
8135;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X03, X05-X09 Overige menstruatieklachten;Bovengrens 95%-interval;2023;30
8136;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Waarde;2022;8
8137;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Waarde;2023;9
8138;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Ondergrens 95%-interval;2022;7
8139;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Ondergrens 95%-interval;2023;8
8140;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Bovengrens 95%-interval;2022;8
8141;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X11 Climacteriële symptomen, klachten;Bovengrens 95%-interval;2023;9
8142;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Waarde;2022;6
8143;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Waarde;2023;6
8144;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Ondergrens 95%-interval;2022;6
8145;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Ondergrens 95%-interval;2023;6
8146;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Bovengrens 95%-interval;2022;6
8147;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X19 Knobbel / zwelling borsten vrouw;Bovengrens 95%-interval;2023;6
8148;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Waarde;2022;7
8149;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Waarde;2023;7
8150;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Ondergrens 95%-interval;2022;7
8151;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Ondergrens 95%-interval;2023;7
8152;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Bovengrens 95%-interval;2022;7
8153;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X23 Angst voor geslachtsziekte vrouw;Bovengrens 95%-interval;2023;8
8154;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Waarde;2022;13
8155;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Waarde;2023;13
8156;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Ondergrens 95%-interval;2022;12
8157;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Ondergrens 95%-interval;2023;13
8158;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Bovengrens 95%-interval;2022;13
8159;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X72 Candidiasis urogenitale, vrouw;Bovengrens 95%-interval;2023;13
8160;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Waarde;2022;8
8161;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Waarde;2023;8
8162;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Ondergrens 95%-interval;2022;7
8163;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Ondergrens 95%-interval;2023;8
8164;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Bovengrens 95%-interval;2022;8
8165;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X76 Maligniteit borst vrouw;Bovengrens 95%-interval;2023;8
8166;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Waarde;2022;7
8167;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Waarde;2023;7
8168;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Ondergrens 95%-interval;2022;7
8169;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Ondergrens 95%-interval;2023;7
8170;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Bovengrens 95%-interval;2022;8
8171;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X84 Vaginitis / vulvitis nao;Bovengrens 95%-interval;2023;8
8172;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Waarde;2022;5
8173;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Waarde;2023;5
8174;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Ondergrens 95%-interval;2022;5
8175;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Ondergrens 95%-interval;2023;5
8176;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Bovengrens 95%-interval;2022;6
8177;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X86 Afwijkende cervixuitstrijk;Bovengrens 95%-interval;2023;5
8178;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Waarde;2022;3
8179;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Waarde;2023;3
8180;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Ondergrens 95%-interval;2022;3
8181;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Ondergrens 95%-interval;2023;3
8182;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Bovengrens 95%-interval;2022;3
8183;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X87 Prolaps vagina/uterus;Bovengrens 95%-interval;2023;4
8184;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Waarde;2022;14
8185;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Waarde;2023;14
8186;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Ondergrens 95%-interval;2022;14
8187;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Ondergrens 95%-interval;2023;14
8188;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Bovengrens 95%-interval;2022;15
8189;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X88 Fibroadenoom/polycystische afwijking;Bovengrens 95%-interval;2023;15
8190;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Waarde;2022;53
8191;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Waarde;2023;54
8192;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Ondergrens 95%-interval;2022;52
8193;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Ondergrens 95%-interval;2023;53
8194;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Bovengrens 95%-interval;2022;54
8195;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Bovengrens 95%-interval;2023;55
8196;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Waarde;2022;46
8197;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Waarde;2023;47
8198;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Ondergrens 95%-interval;2022;45
8199;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Ondergrens 95%-interval;2023;46
8200;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Bovengrens 95%-interval;2022;47
8201;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y. Geslachtsorganen en borsten man;Bovengrens 95%-interval;2023;48
8202;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Waarde;2022;8
8203;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Waarde;2023;8
8204;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 2 ouders buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Ondergrens 95%-interval;2022;7
