ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
7542;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;240.0;50.0;190.0;250.0;30.0;210.0;10.0;250.0;20.0;230.0;10.0;0.0;0.0;0.0;0.0
7543;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;80.0;20.0;60.0;60.0;;50.0;;50.0;;40.0;;0.0;0.0;0.0;0.0
7544;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;130.0;30.0;90.0;140.0;20.0;110.0;10.0;110.0;20.0;90.0;;0.0;0.0;0.0;0.0
7545;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;150.0;30.0;120.0;160.0;10.0;130.0;;140.0;20.0;110.0;20.0;0.0;0.0;0.0;0.0
7546;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;860.0;150.0;710.0;750.0;70.0;650.0;30.0;670.0;70.0;570.0;30.0;0.0;0.0;0.0;0.0
7547;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;880.0;280.0;610.0;760.0;190.0;550.0;30.0;760.0;220.0;510.0;30.0;0.0;0.0;0.0;0.0
7548;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Inkomstenniveau onbekend;20.0;;20.0;30.0;;30.0;0.0;40.0;;40.0;;0.0;0.0;0.0;0.0
7549;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;2090.0;530.0;1560.0;1840.0;300.0;1460.0;80.0;1700.0;320.0;1300.0;80.0;0.0;0.0;0.0;0.0
7550;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;240.0;40.0;210.0;270.0;30.0;230.0;20.0;280.0;20.0;240.0;20.0;0.0;0.0;0.0;0.0
7551;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;30.0;;20.0;30.0;;30.0;;40.0;;30.0;;0.0;0.0;0.0;0.0
7552;4;1;18 tot 23 jaar;Mannen;0;1390.0;330.0;1060.0;1250.0;180.0;1020.0;60.0;1180.0;210.0;920.0;50.0;0.0;0.0;0.0;0.0
7553;4;1;18 tot 23 jaar;Mannen;1;1000.0;260.0;750.0;870.0;140.0;690.0;40.0;830.0;170.0;630.0;30.0;0.0;0.0;0.0;0.0
7554;4;1;18 tot 23 jaar;Mannen;2;250.0;60.0;190.0;220.0;30.0;170.0;10.0;190.0;30.0;150.0;20.0;0.0;0.0;0.0;0.0
7555;4;1;18 tot 23 jaar;Mannen;3;80.0;;80.0;100.0;;90.0;;90.0;;90.0;;0.0;0.0;0.0;0.0
7556;4;1;18 tot 23 jaar;Mannen;4;20.0;;20.0;20.0;0.0;20.0;0.0;20.0;;20.0;;0.0;0.0;0.0;0.0
7557;4;1;18 tot 23 jaar;Mannen;5;40.0;;30.0;50.0;;40.0;;50.0;;50.0;;0.0;0.0;0.0;0.0
7558;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten <0,9 keer minimuml.;120.0;30.0;90.0;130.0;10.0;110.0;10.0;110.0;10.0;100.0;;0.0;0.0;0.0;0.0
7559;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;40.0;10.0;30.0;40.0;;30.0;;20.0;;20.0;;0.0;0.0;0.0;0.0
7560;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;70.0;20.0;50.0;80.0;10.0;60.0;;50.0;;40.0;;0.0;0.0;0.0;0.0
7561;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;90.0;20.0;70.0;90.0;;80.0;;90.0;10.0;60.0;10.0;0.0;0.0;0.0;0.0
7562;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;500.0;90.0;410.0;430.0;40.0;380.0;10.0;400.0;40.0;340.0;10.0;0.0;0.0;0.0;0.0
7563;4;1;18 tot 23 jaar;Mannen;Huishoudinkomsten >= 4 minimuml.;570.0;170.0;400.0;470.0;110.0;340.0;20.0;490.0;140.0;340.0;20.0;0.0;0.0;0.0;0.0
7564;4;1;18 tot 23 jaar;Mannen;Inkomstenniveau onbekend;;0.0;;20.0;;10.0;0.0;20.0;;20.0;;0.0;0.0;0.0;0.0
7565;4;1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar niet veranderd;1250.0;300.0;950.0;1100.0;170.0;890.0;50.0;1030.0;190.0;790.0;50.0;0.0;0.0;0.0;0.0
7566;4;1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;130.0;20.0;100.0;130.0;10.0;110.0;10.0;140.0;20.0;110.0;;0.0;0.0;0.0;0.0
7567;4;1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;10.0;0.0;10.0;20.0;;20.0;0.0;20.0;;20.0;0.0;0.0;0.0;0.0;0.0
7568;4;1;18 tot 23 jaar;Vrouwen;0;970.0;240.0;730.0;890.0;150.0;700.0;40.0;830.0;130.0;660.0;50.0;0.0;0.0;0.0;0.0
7569;4;1;18 tot 23 jaar;Vrouwen;1;650.0;190.0;460.0;590.0;120.0;450.0;20.0;480.0;100.0;360.0;20.0;0.0;0.0;0.0;0.0
7570;4;1;18 tot 23 jaar;Vrouwen;2;180.0;40.0;140.0;120.0;20.0;90.0;;160.0;20.0;120.0;10.0;0.0;0.0;0.0;0.0
7571;4;1;18 tot 23 jaar;Vrouwen;3;80.0;;70.0;90.0;;80.0;;110.0;;100.0;;0.0;0.0;0.0;0.0
7572;4;1;18 tot 23 jaar;Vrouwen;4;40.0;;40.0;50.0;;50.0;;50.0;0.0;40.0;;0.0;0.0;0.0;0.0
7573;4;1;18 tot 23 jaar;Vrouwen;5;30.0;;20.0;30.0;;30.0;;40.0;;30.0;;0.0;0.0;0.0;0.0
7574;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;120.0;30.0;100.0;120.0;20.0;100.0;;140.0;;130.0;;0.0;0.0;0.0;0.0
7575;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;40.0;10.0;30.0;20.0;;20.0;0.0;30.0;;20.0;;0.0;0.0;0.0;0.0
7576;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;60.0;10.0;40.0;60.0;;40.0;;60.0;10.0;40.0;;0.0;0.0;0.0;0.0
7577;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;60.0;10.0;50.0;70.0;;60.0;;60.0;;40.0;;0.0;0.0;0.0;0.0
7578;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;370.0;70.0;300.0;320.0;40.0;270.0;10.0;270.0;20.0;230.0;20.0;0.0;0.0;0.0;0.0
7579;4;1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten >= 4 minimuml.;320.0;110.0;210.0;290.0;80.0;200.0;10.0;260.0;80.0;170.0;10.0;0.0;0.0;0.0;0.0
7580;4;1;18 tot 23 jaar;Vrouwen;Inkomstenniveau onbekend;;;;10.0;0.0;10.0;0.0;20.0;;20.0;;0.0;0.0;0.0;0.0
7581;4;1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;840.0;220.0;610.0;740.0;130.0;570.0;30.0;670.0;130.0;510.0;30.0;0.0;0.0;0.0;0.0
7582;4;1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;120.0;20.0;100.0;140.0;10.0;120.0;;140.0;;130.0;10.0;0.0;0.0;0.0;0.0
7583;4;1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;20.0;;10.0;20.0;;10.0;;20.0;0.0;20.0;;0.0;0.0;0.0;0.0
7584;4;1;22 jaar of jonger;Totaal mannen en vrouwen;0;3360.0;1410.0;1960.0;2990.0;1040.0;1850.0;100.0;2840.0;1050.0;1690.0;100.0;0.0;0.0;0.0;0.0
7585;4;1;22 jaar of jonger;Totaal mannen en vrouwen;1;2450.0;1120.0;1330.0;2130.0;830.0;1240.0;60.0;1940.0;830.0;1060.0;50.0;0.0;0.0;0.0;0.0
7586;4;1;22 jaar of jonger;Totaal mannen en vrouwen;2;600.0;240.0;360.0;490.0;170.0;290.0;20.0;510.0;180.0;290.0;30.0;0.0;0.0;0.0;0.0
7587;4;1;22 jaar of jonger;Totaal mannen en vrouwen;3;170.0;20.0;150.0;190.0;10.0;170.0;10.0;210.0;10.0;190.0;;0.0;0.0;0.0;0.0
7588;4;1;22 jaar of jonger;Totaal mannen en vrouwen;4;60.0;;60.0;80.0;;70.0;;70.0;;60.0;;0.0;0.0;0.0;0.0
7589;4;1;22 jaar of jonger;Totaal mannen en vrouwen;5;80.0;20.0;60.0;100.0;20.0;80.0;;110.0;20.0;80.0;;0.0;0.0;0.0;0.0
7590;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;300.0;100.0;200.0;310.0;80.0;210.0;20.0;310.0;70.0;230.0;10.0;0.0;0.0;0.0;0.0
7591;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;110.0;40.0;60.0;80.0;20.0;60.0;;70.0;20.0;50.0;;0.0;0.0;0.0;0.0
7592;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;190.0;80.0;110.0;180.0;50.0;120.0;10.0;150.0;50.0;90.0;;0.0;0.0;0.0;0.0
7593;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;210.0;80.0;130.0;210.0;60.0;140.0;;190.0;60.0;110.0;20.0;0.0;0.0;0.0;0.0
7594;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;1160.0;380.0;790.0;1000.0;260.0;710.0;30.0;870.0;220.0;620.0;30.0;0.0;0.0;0.0;0.0
7595;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;1370.0;720.0;650.0;1180.0;560.0;590.0;30.0;1200.0;620.0;550.0;30.0;0.0;0.0;0.0;0.0
7596;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;30.0;10.0;20.0;40.0;;30.0;0.0;60.0;20.0;40.0;;0.0;0.0;0.0;0.0
7597;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;3010.0;1300.0;1710.0;2620.0;950.0;1580.0;80.0;2450.0;970.0;1410.0;80.0;0.0;0.0;0.0;0.0
7598;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;320.0;100.0;220.0;330.0;70.0;240.0;20.0;340.0;70.0;250.0;20.0;0.0;0.0;0.0;0.0
7599;4;1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;30.0;;20.0;40.0;;30.0;;50.0;10.0;40.0;;0.0;0.0;0.0;0.0
7600;4;1;22 jaar of jonger;Mannen;0;1930.0;770.0;1160.0;1700.0;550.0;1100.0;60.0;1630.0;590.0;990.0;50.0;0.0;0.0;0.0;0.0
7601;4;1;22 jaar of jonger;Mannen;1;1440.0;630.0;810.0;1240.0;450.0;760.0;40.0;1180.0;470.0;680.0;30.0;0.0;0.0;0.0;0.0
7602;4;1;22 jaar of jonger;Mannen;2;330.0;120.0;210.0;290.0;90.0;190.0;10.0;270.0;90.0;160.0;20.0;0.0;0.0;0.0;0.0
7603;4;1;22 jaar of jonger;Mannen;3;90.0;10.0;80.0;100.0;;90.0;;100.0;;90.0;;0.0;0.0;0.0;0.0
7604;4;1;22 jaar of jonger;Mannen;4;20.0;;20.0;20.0;0.0;20.0;0.0;20.0;;20.0;;0.0;0.0;0.0;0.0
7605;4;1;22 jaar of jonger;Mannen;5;50.0;10.0;40.0;60.0;10.0;50.0;;60.0;10.0;50.0;;0.0;0.0;0.0;0.0
7606;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;150.0;50.0;100.0;160.0;40.0;110.0;10.0;150.0;40.0;100.0;;0.0;0.0;0.0;0.0
7607;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;60.0;20.0;40.0;50.0;10.0;40.0;;30.0;;20.0;;0.0;0.0;0.0;0.0
7608;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;100.0;40.0;60.0;100.0;20.0;70.0;;70.0;20.0;50.0;;0.0;0.0;0.0;0.0
7609;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;120.0;40.0;80.0;120.0;30.0;80.0;;110.0;30.0;70.0;10.0;0.0;0.0;0.0;0.0
7610;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;660.0;220.0;450.0;570.0;150.0;410.0;10.0;500.0;120.0;360.0;10.0;0.0;0.0;0.0;0.0
7611;4;1;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;830.0;400.0;430.0;690.0;300.0;370.0;20.0;740.0;360.0;360.0;20.0;0.0;0.0;0.0;0.0
7612;4;1;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;20.0;;;20.0;;20.0;0.0;30.0;;20.0;;0.0;0.0;0.0;0.0
7613;4;1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;1750.0;720.0;1030.0;1520.0;510.0;960.0;50.0;1440.0;540.0;850.0;50.0;0.0;0.0;0.0;0.0
7614;4;1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;170.0;50.0;120.0;170.0;40.0;120.0;10.0;170.0;40.0;120.0;;0.0;0.0;0.0;0.0
7615;4;1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;10.0;;10.0;20.0;;20.0;0.0;30.0;;20.0;0.0;0.0;0.0;0.0;0.0
7616;4;1;22 jaar of jonger;Vrouwen;0;1430.0;640.0;800.0;1280.0;490.0;750.0;40.0;1210.0;460.0;700.0;50.0;0.0;0.0;0.0;0.0
7617;4;1;22 jaar of jonger;Vrouwen;1;1010.0;490.0;520.0;900.0;380.0;490.0;30.0;770.0;360.0;390.0;30.0;0.0;0.0;0.0;0.0
7618;4;1;22 jaar of jonger;Vrouwen;2;270.0;120.0;150.0;200.0;80.0;110.0;10.0;230.0;90.0;130.0;10.0;0.0;0.0;0.0;0.0
7619;4;1;22 jaar of jonger;Vrouwen;3;80.0;10.0;70.0;90.0;;80.0;;110.0;;100.0;;0.0;0.0;0.0;0.0
7620;4;1;22 jaar of jonger;Vrouwen;4;40.0;;40.0;60.0;;50.0;;50.0;;50.0;;0.0;0.0;0.0;0.0
7621;4;1;22 jaar of jonger;Vrouwen;5;30.0;;20.0;40.0;;30.0;;50.0;10.0;30.0;;0.0;0.0;0.0;0.0
7622;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;150.0;50.0;100.0;150.0;40.0;100.0;;160.0;30.0;130.0;;0.0;0.0;0.0;0.0
7623;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;50.0;20.0;30.0;30.0;10.0;20.0;0.0;40.0;10.0;30.0;;0.0;0.0;0.0;0.0
7624;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;90.0;40.0;50.0;80.0;20.0;50.0;;80.0;30.0;50.0;;0.0;0.0;0.0;0.0
7625;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;90.0;40.0;50.0;90.0;30.0;60.0;;80.0;30.0;40.0;;0.0;0.0;0.0;0.0
7626;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;500.0;160.0;340.0;430.0;120.0;300.0;20.0;370.0;100.0;250.0;20.0;0.0;0.0;0.0;0.0
7627;4;1;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;540.0;320.0;220.0;490.0;260.0;210.0;10.0;460.0;260.0;190.0;10.0;0.0;0.0;0.0;0.0
7628;4;1;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;10.0;;;20.0;;10.0;0.0;30.0;;20.0;;0.0;0.0;0.0;0.0
7629;4;1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;1260.0;580.0;680.0;1100.0;450.0;620.0;30.0;1020.0;420.0;560.0;30.0;0.0;0.0;0.0;0.0
7630;4;1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;150.0;50.0;110.0;160.0;40.0;120.0;;170.0;30.0;130.0;10.0;0.0;0.0;0.0;0.0
7631;4;1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;20.0;;10.0;20.0;;10.0;;20.0;;20.0;;0.0;0.0;0.0;0.0
7632;4;1;23 jaar of ouder;Totaal mannen en vrouwen;0;800.0;0.0;800.0;840.0;0.0;830.0;10.0;750.0;0.0;740.0;10.0;0.0;0.0;0.0;0.0
7633;4;1;23 jaar of ouder;Totaal mannen en vrouwen;1;160.0;0.0;160.0;170.0;0.0;170.0;;120.0;0.0;120.0;;0.0;0.0;0.0;0.0
7634;4;1;23 jaar of ouder;Totaal mannen en vrouwen;2;40.0;0.0;40.0;40.0;0.0;40.0;;50.0;0.0;50.0;;0.0;0.0;0.0;0.0
7635;4;1;23 jaar of ouder;Totaal mannen en vrouwen;3;150.0;0.0;150.0;170.0;0.0;170.0;;160.0;0.0;160.0;;0.0;0.0;0.0;0.0
7636;4;1;23 jaar of ouder;Totaal mannen en vrouwen;4;420.0;0.0;420.0;420.0;0.0;420.0;;390.0;0.0;380.0;;0.0;0.0;0.0;0.0
7637;4;1;23 jaar of ouder;Totaal mannen en vrouwen;5;40.0;0.0;40.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7638;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;60.0;0.0;60.0;90.0;0.0;90.0;;80.0;0.0;70.0;;0.0;0.0;0.0;0.0
7639;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;30.0;0.0;30.0;50.0;0.0;50.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7640;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;90.0;0.0;90.0;80.0;0.0;80.0;;70.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0
7641;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;90.0;0.0;90.0;90.0;0.0;90.0;;90.0;0.0;80.0;;0.0;0.0;0.0;0.0
7642;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;360.0;0.0;360.0;350.0;0.0;350.0;;310.0;0.0;310.0;;0.0;0.0;0.0;0.0
7643;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;170.0;0.0;170.0;170.0;0.0;170.0;;160.0;0.0;160.0;;0.0;0.0;0.0;0.0
7644;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;0.0;;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
7645;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;630.0;0.0;630.0;650.0;0.0;640.0;;570.0;0.0;560.0;10.0;0.0;0.0;0.0;0.0
7646;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;160.0;0.0;160.0;170.0;0.0;160.0;;160.0;0.0;160.0;;0.0;0.0;0.0;0.0
7647;4;1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;10.0;0.0;10.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
7648;4;1;23 jaar of ouder;Mannen;0;450.0;0.0;450.0;500.0;0.0;500.0;;430.0;0.0;420.0;;0.0;0.0;0.0;0.0
7649;4;1;23 jaar of ouder;Mannen;1;120.0;0.0;120.0;130.0;0.0;130.0;;90.0;0.0;80.0;;0.0;0.0;0.0;0.0
7650;4;1;23 jaar of ouder;Mannen;2;20.0;0.0;20.0;30.0;0.0;30.0;;40.0;0.0;40.0;;0.0;0.0;0.0;0.0
7651;4;1;23 jaar of ouder;Mannen;3;80.0;0.0;80.0;110.0;0.0;110.0;;100.0;0.0;100.0;;0.0;0.0;0.0;0.0
7652;4;1;23 jaar of ouder;Mannen;4;210.0;0.0;210.0;200.0;0.0;200.0;;190.0;0.0;190.0;;0.0;0.0;0.0;0.0
7653;4;1;23 jaar of ouder;Mannen;5;20.0;0.0;20.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
7654;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;30.0;0.0;30.0;50.0;0.0;50.0;;40.0;0.0;40.0;;0.0;0.0;0.0;0.0
7655;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
7656;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;40.0;0.0;40.0;50.0;0.0;40.0;;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
7657;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;40.0;0.0;40.0;50.0;0.0;50.0;0.0;50.0;0.0;50.0;;0.0;0.0;0.0;0.0
7658;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;220.0;0.0;220.0;220.0;0.0;220.0;;190.0;0.0;190.0;;0.0;0.0;0.0;0.0
7659;4;1;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;100.0;0.0;100.0;110.0;0.0;110.0;;100.0;0.0;100.0;;0.0;0.0;0.0;0.0
7660;4;1;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
7661;4;1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;340.0;0.0;340.0;370.0;0.0;370.0;;320.0;0.0;310.0;;0.0;0.0;0.0;0.0
7662;4;1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;100.0;0.0;100.0;110.0;0.0;110.0;;100.0;0.0;100.0;;0.0;0.0;0.0;0.0
7663;4;1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;10.0;0.0;10.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
7664;4;1;23 jaar of ouder;Vrouwen;0;350.0;0.0;350.0;340.0;0.0;330.0;;330.0;0.0;320.0;;0.0;0.0;0.0;0.0
7665;4;1;23 jaar of ouder;Vrouwen;1;40.0;0.0;40.0;40.0;0.0;40.0;;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7666;4;1;23 jaar of ouder;Vrouwen;2;10.0;0.0;10.0;10.0;0.0;10.0;;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
7667;4;1;23 jaar of ouder;Vrouwen;3;70.0;0.0;70.0;60.0;0.0;60.0;;60.0;0.0;60.0;;0.0;0.0;0.0;0.0
7668;4;1;23 jaar of ouder;Vrouwen;4;210.0;0.0;210.0;220.0;0.0;220.0;0.0;200.0;0.0;200.0;;0.0;0.0;0.0;0.0
7669;4;1;23 jaar of ouder;Vrouwen;5;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
7670;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;30.0;0.0;30.0;40.0;0.0;40.0;0.0;40.0;0.0;30.0;;0.0;0.0;0.0;0.0
7671;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;30.0;0.0;30.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
7672;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;50.0;0.0;50.0;40.0;0.0;40.0;;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7673;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;50.0;0.0;50.0;40.0;0.0;40.0;;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7674;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;140.0;0.0;140.0;130.0;0.0;130.0;;120.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0
7675;4;1;23 jaar of ouder;Vrouwen;Huishoudinkomsten >= 4 minimuml.;60.0;0.0;60.0;60.0;0.0;60.0;;60.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0
7676;4;1;23 jaar of ouder;Vrouwen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
7677;4;1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;290.0;0.0;290.0;270.0;0.0;270.0;;250.0;0.0;250.0;;0.0;0.0;0.0;0.0
7678;4;1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;60.0;0.0;60.0;50.0;0.0;50.0;;60.0;0.0;60.0;;0.0;0.0;0.0;0.0
7679;4;1;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0
7680;4;2;0;Totaal mannen en vrouwen;0;13320.0;5140.0;8190.0;12590.0;4800.0;7330.0;460.0;12880.0;4480.0;7920.0;490.0;0.0;0.0;0.0;0.0
7681;4;2;0;Totaal mannen en vrouwen;1;7620.0;3300.0;4330.0;6840.0;3040.0;3590.0;220.0;6760.0;2740.0;3800.0;220.0;0.0;0.0;0.0;0.0
7682;4;2;0;Totaal mannen en vrouwen;2;3200.0;1540.0;1660.0;3170.0;1460.0;1570.0;130.0;3250.0;1390.0;1740.0;130.0;0.0;0.0;0.0;0.0
