ID;COFOGOverheidsfuncties;Sectoren;Perioden;Overheidsconsumptie_1
5333;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2004;882.0
5334;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2005;908.0
5335;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2006;980.0
5336;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2007;1036.0
5337;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2008;1091.0
5338;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2009;1148.0
5339;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2010;1128.0
5340;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2011;1188.0
5341;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2012;1027.0
5342;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2013;1030.0
5343;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2014;981.0
5344;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2015;774.0
5345;8.6 Recreatie, cultuur, religie (overig);Lokale overheid;2016;773.0
5346;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;1995;0.0
5347;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;1996;0.0
5348;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;1997;0.0
5349;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;1998;0.0
5350;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;1999;0.0
5351;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2000;0.0
5352;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2001;0.0
5353;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2002;0.0
5354;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2003;0.0
5355;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2004;0.0
5356;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2005;0.0
5357;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2006;0.0
5358;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2007;0.0
5359;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2008;0.0
5360;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2009;0.0
5361;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2010;0.0
5362;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2011;0.0
5363;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2012;0.0
5364;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2013;0.0
5365;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2014;0.0
5366;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2015;0.0
5367;8.6 Recreatie, cultuur, religie (overig);Socialezekerheidsfondsen;2016;0.0
5368;9. Onderwijs;Overheid;1995;13648.0
5369;9. Onderwijs;Overheid;1996;14065.0
5370;9. Onderwijs;Overheid;1997;14621.0
5371;9. Onderwijs;Overheid;1998;15532.0
5372;9. Onderwijs;Overheid;1999;16342.0
5373;9. Onderwijs;Overheid;2000;17180.0
5374;9. Onderwijs;Overheid;2001;18488.0
5375;9. Onderwijs;Overheid;2002;20089.0
5376;9. Onderwijs;Overheid;2003;21408.0
5377;9. Onderwijs;Overheid;2004;22090.0
5378;9. Onderwijs;Overheid;2005;23290.0
5379;9. Onderwijs;Overheid;2006;24406.0
5380;9. Onderwijs;Overheid;2007;25548.0
5381;9. Onderwijs;Overheid;2008;27111.0
5382;9. Onderwijs;Overheid;2009;28598.0
5383;9. Onderwijs;Overheid;2010;29482.0
5384;9. Onderwijs;Overheid;2011;29079.0
5385;9. Onderwijs;Overheid;2012;28976.0
5386;9. Onderwijs;Overheid;2013;29127.0
5387;9. Onderwijs;Overheid;2014;29329.0
5388;9. Onderwijs;Overheid;2015;29599.0
5389;9. Onderwijs;Overheid;2016;30520.0
5390;9. Onderwijs;Centrale overheid;1995;1777.0
5391;9. Onderwijs;Centrale overheid;1996;1765.0
5392;9. Onderwijs;Centrale overheid;1997;1708.0
5393;9. Onderwijs;Centrale overheid;1998;1863.0
5394;9. Onderwijs;Centrale overheid;1999;1969.0
5395;9. Onderwijs;Centrale overheid;2000;2036.0
5396;9. Onderwijs;Centrale overheid;2001;2141.0
5397;9. Onderwijs;Centrale overheid;2002;2171.0
5398;9. Onderwijs;Centrale overheid;2003;2201.0
5399;9. Onderwijs;Centrale overheid;2004;2004.0
5400;9. Onderwijs;Centrale overheid;2005;2314.0
5401;9. Onderwijs;Centrale overheid;2006;2299.0
5402;9. Onderwijs;Centrale overheid;2007;2324.0
5403;9. Onderwijs;Centrale overheid;2008;2629.0
5404;9. Onderwijs;Centrale overheid;2009;2757.0
5405;9. Onderwijs;Centrale overheid;2010;2762.0
5406;9. Onderwijs;Centrale overheid;2011;2486.0
5407;9. Onderwijs;Centrale overheid;2012;2521.0
5408;9. Onderwijs;Centrale overheid;2013;2627.0
5409;9. Onderwijs;Centrale overheid;2014;2528.0
5410;9. Onderwijs;Centrale overheid;2015;2523.0
5411;9. Onderwijs;Centrale overheid;2016;2627.0
5412;9. Onderwijs;Lokale overheid;1995;11871.0
5413;9. Onderwijs;Lokale overheid;1996;12300.0
5414;9. Onderwijs;Lokale overheid;1997;12913.0
5415;9. Onderwijs;Lokale overheid;1998;13669.0
5416;9. Onderwijs;Lokale overheid;1999;14373.0
5417;9. Onderwijs;Lokale overheid;2000;15144.0
5418;9. Onderwijs;Lokale overheid;2001;16347.0
5419;9. Onderwijs;Lokale overheid;2002;17918.0
5420;9. Onderwijs;Lokale overheid;2003;19207.0
5421;9. Onderwijs;Lokale overheid;2004;20086.0
5422;9. Onderwijs;Lokale overheid;2005;20976.0
5423;9. Onderwijs;Lokale overheid;2006;22107.0
5424;9. Onderwijs;Lokale overheid;2007;23224.0
5425;9. Onderwijs;Lokale overheid;2008;24482.0
5426;9. Onderwijs;Lokale overheid;2009;25841.0
5427;9. Onderwijs;Lokale overheid;2010;26720.0
5428;9. Onderwijs;Lokale overheid;2011;26593.0
5429;9. Onderwijs;Lokale overheid;2012;26455.0
5430;9. Onderwijs;Lokale overheid;2013;26500.0
5431;9. Onderwijs;Lokale overheid;2014;26801.0
5432;9. Onderwijs;Lokale overheid;2015;27076.0
5433;9. Onderwijs;Lokale overheid;2016;27893.0
5434;9. Onderwijs;Socialezekerheidsfondsen;1995;0.0
5435;9. Onderwijs;Socialezekerheidsfondsen;1996;0.0
5436;9. Onderwijs;Socialezekerheidsfondsen;1997;0.0
5437;9. Onderwijs;Socialezekerheidsfondsen;1998;0.0
5438;9. Onderwijs;Socialezekerheidsfondsen;1999;0.0
5439;9. Onderwijs;Socialezekerheidsfondsen;2000;0.0
5440;9. Onderwijs;Socialezekerheidsfondsen;2001;0.0
5441;9. Onderwijs;Socialezekerheidsfondsen;2002;0.0
5442;9. Onderwijs;Socialezekerheidsfondsen;2003;0.0
5443;9. Onderwijs;Socialezekerheidsfondsen;2004;0.0
5444;9. Onderwijs;Socialezekerheidsfondsen;2005;0.0
5445;9. Onderwijs;Socialezekerheidsfondsen;2006;0.0
5446;9. Onderwijs;Socialezekerheidsfondsen;2007;0.0
5447;9. Onderwijs;Socialezekerheidsfondsen;2008;0.0
5448;9. Onderwijs;Socialezekerheidsfondsen;2009;0.0
5449;9. Onderwijs;Socialezekerheidsfondsen;2010;0.0
5450;9. Onderwijs;Socialezekerheidsfondsen;2011;0.0
5451;9. Onderwijs;Socialezekerheidsfondsen;2012;0.0
5452;9. Onderwijs;Socialezekerheidsfondsen;2013;0.0
5453;9. Onderwijs;Socialezekerheidsfondsen;2014;0.0
5454;9. Onderwijs;Socialezekerheidsfondsen;2015;0.0
5455;9. Onderwijs;Socialezekerheidsfondsen;2016;0.0
5456;9.1 Basisonderwijs;Overheid;1995;5589.0
5457;9.1 Basisonderwijs;Overheid;1996;5905.0
5458;9.1 Basisonderwijs;Overheid;1997;6201.0
5459;9.1 Basisonderwijs;Overheid;1998;6481.0
5460;9.1 Basisonderwijs;Overheid;1999;6691.0
5461;9.1 Basisonderwijs;Overheid;2000;6878.0
5462;9.1 Basisonderwijs;Overheid;2001;6944.0
5463;9.1 Basisonderwijs;Overheid;2002;7469.0
5464;9.1 Basisonderwijs;Overheid;2003;7849.0
5465;9.1 Basisonderwijs;Overheid;2004;8369.0
5466;9.1 Basisonderwijs;Overheid;2005;8725.0
5467;9.1 Basisonderwijs;Overheid;2006;9577.0
5468;9.1 Basisonderwijs;Overheid;2007;9754.0
5469;9.1 Basisonderwijs;Overheid;2008;10390.0
5470;9.1 Basisonderwijs;Overheid;2009;10923.0
5471;9.1 Basisonderwijs;Overheid;2010;11594.0
5472;9.1 Basisonderwijs;Overheid;2011;11426.0
5473;9.1 Basisonderwijs;Overheid;2012;11232.0
5474;9.1 Basisonderwijs;Overheid;2013;11178.0
5475;9.1 Basisonderwijs;Overheid;2014;11266.0
5476;9.1 Basisonderwijs;Overheid;2015;10977.0
5477;9.1 Basisonderwijs;Overheid;2016;11134.0
5478;9.1 Basisonderwijs;Centrale overheid;1995;26.0
5479;9.1 Basisonderwijs;Centrale overheid;1996;17.0
5480;9.1 Basisonderwijs;Centrale overheid;1997;17.0
5481;9.1 Basisonderwijs;Centrale overheid;1998;16.0
5482;9.1 Basisonderwijs;Centrale overheid;1999;14.0
5483;9.1 Basisonderwijs;Centrale overheid;2000;5.0
5484;9.1 Basisonderwijs;Centrale overheid;2001;19.0
5485;9.1 Basisonderwijs;Centrale overheid;2002;14.0
5486;9.1 Basisonderwijs;Centrale overheid;2003;1.0
5487;9.1 Basisonderwijs;Centrale overheid;2004;5.0
5488;9.1 Basisonderwijs;Centrale overheid;2005;1.0
5489;9.1 Basisonderwijs;Centrale overheid;2006;1.0
5490;9.1 Basisonderwijs;Centrale overheid;2007;5.0
5491;9.1 Basisonderwijs;Centrale overheid;2008;3.0
5492;9.1 Basisonderwijs;Centrale overheid;2009;3.0
5493;9.1 Basisonderwijs;Centrale overheid;2010;3.0
5494;9.1 Basisonderwijs;Centrale overheid;2011;2.0
5495;9.1 Basisonderwijs;Centrale overheid;2012;1.0
5496;9.1 Basisonderwijs;Centrale overheid;2013;8.0
5497;9.1 Basisonderwijs;Centrale overheid;2014;10.0
5498;9.1 Basisonderwijs;Centrale overheid;2015;39.0
5499;9.1 Basisonderwijs;Centrale overheid;2016;65.0
5500;9.1 Basisonderwijs;Lokale overheid;1995;5563.0
5501;9.1 Basisonderwijs;Lokale overheid;1996;5888.0
5502;9.1 Basisonderwijs;Lokale overheid;1997;6184.0
5503;9.1 Basisonderwijs;Lokale overheid;1998;6465.0
5504;9.1 Basisonderwijs;Lokale overheid;1999;6677.0
5505;9.1 Basisonderwijs;Lokale overheid;2000;6873.0
5506;9.1 Basisonderwijs;Lokale overheid;2001;6925.0
5507;9.1 Basisonderwijs;Lokale overheid;2002;7455.0
5508;9.1 Basisonderwijs;Lokale overheid;2003;7848.0
5509;9.1 Basisonderwijs;Lokale overheid;2004;8364.0
5510;9.1 Basisonderwijs;Lokale overheid;2005;8724.0
5511;9.1 Basisonderwijs;Lokale overheid;2006;9576.0
5512;9.1 Basisonderwijs;Lokale overheid;2007;9749.0
5513;9.1 Basisonderwijs;Lokale overheid;2008;10387.0
5514;9.1 Basisonderwijs;Lokale overheid;2009;10920.0
5515;9.1 Basisonderwijs;Lokale overheid;2010;11591.0
5516;9.1 Basisonderwijs;Lokale overheid;2011;11424.0
5517;9.1 Basisonderwijs;Lokale overheid;2012;11231.0
5518;9.1 Basisonderwijs;Lokale overheid;2013;11170.0
5519;9.1 Basisonderwijs;Lokale overheid;2014;11256.0
5520;9.1 Basisonderwijs;Lokale overheid;2015;10938.0
5521;9.1 Basisonderwijs;Lokale overheid;2016;11069.0
5522;9.1 Basisonderwijs;Socialezekerheidsfondsen;1995;0.0
5523;9.1 Basisonderwijs;Socialezekerheidsfondsen;1996;0.0
5524;9.1 Basisonderwijs;Socialezekerheidsfondsen;1997;0.0
5525;9.1 Basisonderwijs;Socialezekerheidsfondsen;1998;0.0
5526;9.1 Basisonderwijs;Socialezekerheidsfondsen;1999;0.0
5527;9.1 Basisonderwijs;Socialezekerheidsfondsen;2000;0.0
5528;9.1 Basisonderwijs;Socialezekerheidsfondsen;2001;0.0
5529;9.1 Basisonderwijs;Socialezekerheidsfondsen;2002;0.0
5530;9.1 Basisonderwijs;Socialezekerheidsfondsen;2003;0.0
5531;9.1 Basisonderwijs;Socialezekerheidsfondsen;2004;0.0
5532;9.1 Basisonderwijs;Socialezekerheidsfondsen;2005;0.0
5533;9.1 Basisonderwijs;Socialezekerheidsfondsen;2006;0.0
5534;9.1 Basisonderwijs;Socialezekerheidsfondsen;2007;0.0
5535;9.1 Basisonderwijs;Socialezekerheidsfondsen;2008;0.0
5536;9.1 Basisonderwijs;Socialezekerheidsfondsen;2009;0.0
5537;9.1 Basisonderwijs;Socialezekerheidsfondsen;2010;0.0
5538;9.1 Basisonderwijs;Socialezekerheidsfondsen;2011;0.0
5539;9.1 Basisonderwijs;Socialezekerheidsfondsen;2012;0.0
5540;9.1 Basisonderwijs;Socialezekerheidsfondsen;2013;0.0
5541;9.1 Basisonderwijs;Socialezekerheidsfondsen;2014;0.0
5542;9.1 Basisonderwijs;Socialezekerheidsfondsen;2015;0.0
5543;9.1 Basisonderwijs;Socialezekerheidsfondsen;2016;0.0
5544;9.2 Voortgezet en middelbaar beroepsond.;Overheid;1995;5362.0
5545;9.2 Voortgezet en middelbaar beroepsond.;Overheid;1996;5479.0
5546;9.2 Voortgezet en middelbaar beroepsond.;Overheid;1997;5748.0
5547;9.2 Voortgezet en middelbaar beroepsond.;Overheid;1998;6171.0
5548;9.2 Voortgezet en middelbaar beroepsond.;Overheid;1999;6429.0
5549;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2000;6814.0
5550;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2001;7539.0
5551;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2002;8397.0
5552;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2003;9065.0
5553;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2004;9158.0
5554;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2005;9824.0
5555;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2006;10060.0
5556;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2007;10816.0
5557;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2008;11329.0
5558;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2009;11832.0
5559;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2010;12113.0
5560;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2011;12039.0
5561;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2012;12041.0
5562;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2013;12180.0
5563;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2014;12372.0
5564;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2015;12824.0
5565;9.2 Voortgezet en middelbaar beroepsond.;Overheid;2016;13532.0
5566;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;1995;124.0
5567;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;1996;117.0
5568;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;1997;118.0
5569;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;1998;155.0
5570;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;1999;64.0
5571;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2000;7.0
5572;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2001;-71.0
5573;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2002;-82.0
5574;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2003;-102.0
5575;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2004;-254.0
5576;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2005;-11.0
5577;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2006;-22.0
5578;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2007;-68.0
5579;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2008;-46.0
5580;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2009;-38.0
5581;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2010;38.0
5582;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2011;28.0
5583;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2012;36.0
5584;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2013;72.0
5585;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2014;16.0
5586;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2015;22.0
5587;9.2 Voortgezet en middelbaar beroepsond.;Centrale overheid;2016;36.0
5588;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;1995;5238.0
5589;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;1996;5362.0
5590;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;1997;5630.0
5591;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;1998;6016.0
5592;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;1999;6365.0
5593;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2000;6807.0
5594;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2001;7610.0
5595;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2002;8479.0
5596;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2003;9167.0
5597;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2004;9412.0
5598;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2005;9835.0
5599;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2006;10082.0
5600;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2007;10884.0
5601;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2008;11375.0
5602;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2009;11870.0
5603;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2010;12075.0
5604;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2011;12011.0
5605;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2012;12005.0
5606;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2013;12108.0
5607;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2014;12356.0
5608;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2015;12802.0
5609;9.2 Voortgezet en middelbaar beroepsond.;Lokale overheid;2016;13496.0
5610;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;1995;0.0
5611;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;1996;0.0
5612;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;1997;0.0
5613;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;1998;0.0
5614;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;1999;0.0
5615;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2000;0.0
5616;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2001;0.0
5617;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2002;0.0
5618;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2003;0.0
5619;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2004;0.0
5620;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2005;0.0
5621;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2006;0.0
5622;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2007;0.0
5623;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2008;0.0
5624;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2009;0.0
5625;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2010;0.0
5626;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2011;0.0
5627;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2012;0.0
5628;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2013;0.0
5629;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2014;0.0
5630;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2015;0.0
5631;9.2 Voortgezet en middelbaar beroepsond.;Socialezekerheidsfondsen;2016;0.0
5632;9.3 Postmiddelbaar onderwijs;Overheid;1995;0.0
5633;9.3 Postmiddelbaar onderwijs;Overheid;1996;0.0
5634;9.3 Postmiddelbaar onderwijs;Overheid;1997;0.0
5635;9.3 Postmiddelbaar onderwijs;Overheid;1998;0.0
5636;9.3 Postmiddelbaar onderwijs;Overheid;1999;0.0
5637;9.3 Postmiddelbaar onderwijs;Overheid;2000;0.0
5638;9.3 Postmiddelbaar onderwijs;Overheid;2001;0.0
5639;9.3 Postmiddelbaar onderwijs;Overheid;2002;0.0
5640;9.3 Postmiddelbaar onderwijs;Overheid;2003;0.0
5641;9.3 Postmiddelbaar onderwijs;Overheid;2004;0.0
5642;9.3 Postmiddelbaar onderwijs;Overheid;2005;0.0
5643;9.3 Postmiddelbaar onderwijs;Overheid;2006;0.0
5644;9.3 Postmiddelbaar onderwijs;Overheid;2007;0.0
5645;9.3 Postmiddelbaar onderwijs;Overheid;2008;0.0
5646;9.3 Postmiddelbaar onderwijs;Overheid;2009;0.0
5647;9.3 Postmiddelbaar onderwijs;Overheid;2010;0.0
5648;9.3 Postmiddelbaar onderwijs;Overheid;2011;0.0
5649;9.3 Postmiddelbaar onderwijs;Overheid;2012;0.0
5650;9.3 Postmiddelbaar onderwijs;Overheid;2013;0.0
5651;9.3 Postmiddelbaar onderwijs;Overheid;2014;0.0
5652;9.3 Postmiddelbaar onderwijs;Overheid;2015;0.0
5653;9.3 Postmiddelbaar onderwijs;Overheid;2016;0.0
5654;9.3 Postmiddelbaar onderwijs;Centrale overheid;1995;0.0
5655;9.3 Postmiddelbaar onderwijs;Centrale overheid;1996;0.0
5656;9.3 Postmiddelbaar onderwijs;Centrale overheid;1997;0.0
5657;9.3 Postmiddelbaar onderwijs;Centrale overheid;1998;0.0
5658;9.3 Postmiddelbaar onderwijs;Centrale overheid;1999;0.0
5659;9.3 Postmiddelbaar onderwijs;Centrale overheid;2000;0.0
5660;9.3 Postmiddelbaar onderwijs;Centrale overheid;2001;0.0
5661;9.3 Postmiddelbaar onderwijs;Centrale overheid;2002;0.0
5662;9.3 Postmiddelbaar onderwijs;Centrale overheid;2003;0.0
5663;9.3 Postmiddelbaar onderwijs;Centrale overheid;2004;0.0
5664;9.3 Postmiddelbaar onderwijs;Centrale overheid;2005;0.0
5665;9.3 Postmiddelbaar onderwijs;Centrale overheid;2006;0.0
5666;9.3 Postmiddelbaar onderwijs;Centrale overheid;2007;0.0
5667;9.3 Postmiddelbaar onderwijs;Centrale overheid;2008;0.0
5668;9.3 Postmiddelbaar onderwijs;Centrale overheid;2009;0.0
5669;9.3 Postmiddelbaar onderwijs;Centrale overheid;2010;0.0
5670;9.3 Postmiddelbaar onderwijs;Centrale overheid;2011;0.0
5671;9.3 Postmiddelbaar onderwijs;Centrale overheid;2012;0.0
5672;9.3 Postmiddelbaar onderwijs;Centrale overheid;2013;0.0
5673;9.3 Postmiddelbaar onderwijs;Centrale overheid;2014;0.0
5674;9.3 Postmiddelbaar onderwijs;Centrale overheid;2015;0.0
5675;9.3 Postmiddelbaar onderwijs;Centrale overheid;2016;0.0
5676;9.3 Postmiddelbaar onderwijs;Lokale overheid;1995;0.0
5677;9.3 Postmiddelbaar onderwijs;Lokale overheid;1996;0.0
5678;9.3 Postmiddelbaar onderwijs;Lokale overheid;1997;0.0
5679;9.3 Postmiddelbaar onderwijs;Lokale overheid;1998;0.0
5680;9.3 Postmiddelbaar onderwijs;Lokale overheid;1999;0.0
5681;9.3 Postmiddelbaar onderwijs;Lokale overheid;2000;0.0
5682;9.3 Postmiddelbaar onderwijs;Lokale overheid;2001;0.0
