ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
7718;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;De Fryske Marren;2015;7.7;7.7;15;22.8;20.2;28.5;22.8
7719;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;De Fryske Marren;2016;7.8;7.8;16;23.4;20.8;28.8;23.1
7720;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;De Fryske Marren;2017;8.0;8.0;16;24.0;21.1;29.8;23.5
7721;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2011;3.0;3.0;14;21.5;19.2;28.2;23.6
7722;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2012;3.1;3.1;15;21.6;19.3;28.3;23.4
7723;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2013;3.2;3.2;15;21.5;19.2;28.4;23.4
7724;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2014;3.2;3.2;15;22.5;19.8;28.9;23.8
7725;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2015;3.3;3.2;15;22.9;20.1;29.5;24.2
7726;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2016;3.3;3.3;15;23.4;21.0;30.3;24.7
7727;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geertruidenberg;2017;3.3;3.3;16;24.0;21.3;30.9;25.1
7728;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2011;3.0;3.0;12;23.6;20.4;29.7;23.6
7729;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2012;3.1;3.1;12;23.4;20.6;29.3;23.6
7730;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2013;3.2;3.2;12;23.7;20.9;30.2;23.8
7731;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2014;3.2;3.2;12;24.7;21.7;30.9;24.6
7732;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2015;3.2;3.2;12;24.4;22.2;31.3;24.6
7733;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2016;3.3;3.3;13;25.5;22.7;32.2;25.3
7734;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldermalsen;2017;3.4;3.4;13;26.0;23.1;33.4;26.1
7735;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2011;6.3;6.2;16;21.9;19.6;28.6;24.0
7736;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2012;6.4;6.4;17;22.1;19.8;29.3;24.1
7737;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2013;6.5;6.4;17;22.2;20.0;29.2;23.9
7738;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2014;6.6;6.6;17;23.1;20.4;29.7;24.3
7739;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2015;6.6;6.6;17;23.4;21.0;30.1;24.6
7740;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2016;6.8;6.7;18;24.1;21.6;30.3;24.8
7741;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Geldrop-Mierlo;2017;6.8;6.8;18;24.5;22.0;31.2;25.3
7742;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2011;3.6;3.6;13;20.2;19.0;25.4;21.7
7743;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2012;3.8;3.8;13;21.0;19.3;26.2;21.6
7744;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2013;3.9;3.8;13;20.9;19.4;26.7;21.9
7745;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2014;3.9;3.9;14;22.2;20.0;27.5;22.4
7746;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2015;4.2;4.1;14;22.1;20.1;27.0;22.3
7747;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2016;4.3;4.3;15;23.2;20.8;28.4;22.9
7748;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gemert-Bakel;2017;4.4;4.4;15;23.9;21.3;29.6;23.4
7749;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2011;2.4;2.4;14;21.2;19.2;26.8;22.3
7750;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2012;2.5;2.5;15;20.6;19.0;26.6;22.1
7751;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2013;2.6;2.6;16;20.9;18.9;26.4;21.9
7752;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2014;2.5;2.5;15;22.3;19.9;27.4;22.6
7753;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2015;2.6;2.6;16;22.4;20.5;27.8;23.1
7754;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2016;2.6;2.6;16;23.0;21.1;28.3;23.7
7755;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gennep;2017;2.6;2.6;16;23.5;21.6;29.2;23.9
7756;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2011;1.5;1.5;11;24.4;21.0;30.3;23.9
7757;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2012;1.6;1.6;11;25.7;21.2;30.7;24.1
7758;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2013;1.6;1.6;11;25.7;21.6;31.3;25.1
7759;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2014;1.6;1.6;11;25.6;22.0;31.4;24.8
7760;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2015;1.7;1.6;12;25.6;22.0;31.5;25.1
7761;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2016;1.7;1.7;12;26.0;22.7;31.6;25.2
7762;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Giessenlanden;2017;1.7;1.7;12;;23.3;;26.2
7763;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2011;3.3;3.3;13;20.9;18.9;26.9;22.6
7764;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2012;3.3;3.3;13;21.2;19.4;27.3;23.1
7765;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2013;3.5;3.5;14;21.5;19.6;27.9;23.3
7766;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2014;3.7;3.7;14;22.0;19.8;28.2;23.3
7767;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2015;3.7;3.7;14;22.5;20.3;28.7;23.7
7768;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2016;3.8;3.8;15;23.1;21.1;29.2;24.3
7769;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gilze en Rijen;2017;3.9;3.8;15;23.6;21.6;30.1;24.6
7770;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2011;6.4;6.4;13;22.0;19.6;28.5;23.0
7771;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2012;6.6;6.6;14;22.0;19.8;28.6;22.7
7772;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2013;6.8;6.8;14;22.1;19.7;28.7;22.6
7773;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2014;6.6;6.6;14;23.6;20.8;30.1;24.1
7774;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2015;6.8;6.8;14;23.5;20.9;30.1;24.2
7775;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2016;7.0;6.9;15;24.4;21.5;31.1;24.8
7776;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goeree-Overflakkee;2017;7.1;7.1;15;24.4;21.8;31.5;25.2
7777;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2011;6.9;6.9;19;20.8;18.6;27.1;22.6
7778;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2012;7.2;7.2;20;21.1;18.7;27.4;22.5
7779;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2013;7.4;7.4;21;21.0;18.8;27.5;22.7
7780;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2014;7.3;7.3;20;22.3;19.3;28.6;23.3
7781;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2015;7.3;7.3;20;22.5;19.6;28.7;23.5
7782;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2016;7.5;7.4;21;23.2;20.4;29.4;24.1
7783;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goes;2017;7.6;7.6;21;23.5;20.8;29.8;24.5
7784;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2011;2.8;2.8;13;22.9;19.9;29.6;24.6
7785;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2012;3.0;3.0;13;22.3;20.0;29.6;24.0
7786;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2013;3.1;3.1;14;22.2;19.9;29.5;24.1
7787;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2014;3.2;3.2;14;23.7;20.5;30.4;24.4
7788;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2015;3.4;3.3;15;23.2;20.4;29.7;23.7
7789;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2016;3.4;3.4;15;24.0;21.5;30.8;24.4
7790;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Goirle;2017;3.4;3.4;15;24.3;21.9;31.2;24.9
7791;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2011;10.8;10.7;20;25.8;21.5;34.5;27.4
7792;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2012;10.9;10.8;20;26.0;21.7;34.6;27.2
7793;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2013;11.0;10.9;20;26.8;21.8;35.1;27.2
7794;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2014;11.0;10.9;20;27.5;22.4;36.5;27.3
7795;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2015;11.2;11.1;20;27.9;22.9;37.0;27.7
7796;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2016;11.4;11.3;21;28.8;23.7;37.9;28.2
7797;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gooise Meren;2017;11.5;11.4;21;29.0;23.8;38.8;28.7
7798;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2011;6.6;6.6;19;20.9;18.4;28.2;23.2
7799;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2012;6.7;6.7;19;21.4;18.6;28.6;23.3
7800;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2013;6.8;6.8;20;22.6;18.7;29.0;23.1
7801;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2014;6.7;6.7;19;22.7;19.2;29.6;24.0
7802;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2015;6.9;6.8;20;22.7;19.5;30.1;23.9
7803;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2016;7.0;6.9;20;23.4;20.2;30.2;24.3
7804;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gorinchem;2017;7.2;7.1;20;23.8;20.6;30.8;24.6
7805;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2011;13.2;13.2;19;21.3;19.2;29.0;24.5
7806;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2012;13.4;13.4;19;21.4;19.3;29.4;24.4
7807;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2013;13.5;13.4;19;21.7;19.4;29.7;24.5
7808;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2014;13.8;13.7;20;22.4;19.7;29.8;24.3
7809;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2015;14.1;14.0;20;22.6;20.0;30.0;24.4
7810;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2016;14.2;14.2;20;23.3;20.7;30.6;25.0
7811;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gouda;2017;14.9;14.8;21;23.5;21.0;31.0;25.2
7812;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2011;1.8;1.8;14;20.4;18.9;26.6;22.1
7813;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2012;1.7;1.7;14;21.0;19.6;27.4;23.5
7814;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2013;1.8;1.8;15;20.9;19.5;27.2;23.1
7815;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2014;1.8;1.8;15;22.4;20.3;28.4;23.7
7816;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2015;1.8;1.8;15;22.4;21.2;28.7;24.2
7817;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2016;1.9;1.9;16;23.6;21.9;30.2;25.2
7818;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grave;2017;1.9;1.9;16;;22.5;;25.3
7819;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2011;134.0;133.0;28;20.8;17.9;28.6;22.3
7820;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2012;135.5;134.4;28;21.0;17.9;28.8;22.2
7821;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2013;136.2;135.0;28;21.1;17.9;29.0;22.1
7822;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2014;135.7;134.5;28;22.0;18.4;29.6;22.1
7823;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2015;138.8;137.6;28;22.3;18.6;29.5;21.9
7824;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2016;140.3;138.8;28;22.5;19.2;29.9;22.1
7825;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;'s-Gravenhage (gemeente);2017;141.2;139.6;28;22.9;19.7;30.6;22.7
7826;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2011;71.4;70.6;39;15.5;14.0;21.1;16.2
7827;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2012;73.2;72.4;39;15.6;13.9;21.2;16.0
7828;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2013;74.4;73.4;40;15.7;13.9;21.3;16.0
7829;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2014;75.3;74.3;40;16.2;14.4;21.5;16.1
7830;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2015;77.4;76.4;40;16.4;14.7;21.7;15.9
7831;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2016;77.7;75.9;40;17.0;15.2;22.3;16.1
7832;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groningen (gemeente);2017;77.7;75.5;40;17.3;15.6;22.9;16.5
7833;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2011;1.4;1.4;11;19.5;18.2;23.4;19.2
7834;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2012;1.5;1.4;12;19.7;18.4;23.6;19.6
7835;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2013;1.5;1.5;13;20.0;18.5;23.6;19.6
7836;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2014;1.5;1.5;13;20.6;19.3;24.9;20.3
7837;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2015;1.5;1.5;13;21.2;19.6;25.1;20.5
7838;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2016;1.6;1.6;13;22.1;20.4;26.1;21.0
7839;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Grootegast;2017;1.6;1.6;13;;20.5;;21.6
7840;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2011;2.1;2.1;15;22.0;19.0;26.8;21.2
7841;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2012;2.2;2.2;15;21.9;19.6;26.8;21.3
7842;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2013;2.2;2.2;15;22.3;19.8;27.8;21.8
7843;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2014;2.2;2.2;16;23.6;20.4;28.8;22.2
7844;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2015;2.3;2.3;16;23.6;20.3;28.8;22.5
7845;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2016;2.3;2.3;17;24.2;21.3;29.8;23.6
7846;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Gulpen-Wittem;2017;2.4;2.3;17;;21.7;;23.7
7847;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2011;3.1;3.1;13;21.2;19.2;26.6;22.1
7848;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2012;3.2;3.2;13;21.2;19.3;26.4;21.8
7849;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2013;3.2;3.2;13;21.6;19.5;27.0;22.0
7850;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2014;3.2;3.2;13;22.2;19.9;27.2;21.9
7851;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2015;3.3;3.3;14;22.4;20.2;27.3;22.0
7852;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2016;3.3;3.3;14;23.2;21.1;28.2;22.8
7853;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaksbergen;2017;3.4;3.4;14;23.9;21.7;29.2;23.5
7854;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2011;1.5;1.5;11;23.9;21.4;30.3;25.1
7855;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2012;1.5;1.5;12;24.2;21.8;30.7;25.1
7856;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2013;1.7;1.7;13;24.2;21.7;30.7;24.4
7857;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2014;1.6;1.6;12;25.9;22.7;30.8;25.8
7858;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2015;1.7;1.7;13;25.8;23.0;32.4;26.0
7859;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2016;1.7;1.7;13;26.2;23.9;32.8;26.4
7860;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haaren;2017;1.9;1.9;14;;23.5;;25.9
7861;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2011;37.3;37.2;25;21.9;19.7;30.3;25.4
7862;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2012;37.8;37.7;25;22.1;19.8;30.6;25.4
7863;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2013;38.0;37.9;25;23.6;20.0;31.0;25.4
7864;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2014;38.5;38.3;25;23.1;20.4;31.4;25.5
7865;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2015;39.0;38.8;25;23.5;20.9;31.9;25.8
7866;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2016;39.4;39.1;25;24.3;21.6;32.6;26.3
7867;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlem;2017;39.4;39.2;25;24.9;22.3;33.7;27.0
7868;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2011;0.8;0.8;14;23.7;21.2;31.6;25.5
7869;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2012;0.8;0.8;15;23.9;21.3;32.3;25.7
7870;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2013;0.8;0.8;15;24.3;21.6;32.9;26.7
7871;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2014;0.9;0.9;16;25.2;22.7;34.1;27.3
7872;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2015;0.9;0.9;16;25.6;22.4;33.7;27.0
7873;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2016;0.9;0.9;16;26.2;23.7;34.6;28.0
7874;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmerliede en Spaarnwoude;2017;0.9;0.9;16;;;;
7875;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2011;20.8;20.7;15;23.2;20.8;32.3;27.6
7876;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2012;21.4;21.3;15;23.3;21.1;32.7;27.6
7877;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2013;21.7;21.6;15;23.7;21.2;32.8;27.5
7878;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2014;21.9;21.8;15;24.7;22.0;33.8;28.1
7879;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2015;22.6;22.5;16;24.9;22.3;34.2;28.1
7880;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2016;23.0;22.8;16;25.7;23.2;34.9;28.8
7881;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Haarlemmermeer;2017;23.5;23.4;16;26.2;23.6;35.8;29.4
7882;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2011;3.8;3.8;13;21.4;19.3;27.2;22.1
7883;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2012;3.9;3.9;14;22.0;19.7;28.2;22.7
7884;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2013;4.0;3.9;14;21.9;19.9;28.1;22.8
7885;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2014;4.2;4.2;15;22.8;20.4;28.8;23.3
7886;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2015;4.3;4.3;15;22.7;20.5;29.0;23.0
7887;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2016;4.4;4.4;15;23.3;21.0;29.1;23.4
7888;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Halderberge;2017;4.4;4.4;15;23.8;21.4;30.1;23.8
7889;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2011;7.0;6.9;12;20.5;18.7;25.5;21.2
7890;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2012;7.2;7.2;12;20.6;18.9;25.7;21.4
7891;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2013;7.3;7.3;12;20.7;19.1;26.0;21.5
7892;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2014;7.2;7.2;12;21.5;19.7;26.3;22.1
7893;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2015;7.5;7.4;13;21.7;20.0;26.6;22.0
7894;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2016;7.7;7.6;13;22.5;20.6;27.3;22.6
7895;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardenberg;2017;7.8;7.8;13;22.9;20.9;27.9;22.8
7896;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2011;7.0;7.0;16;21.7;19.3;28.5;24.2
7897;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2012;7.2;7.1;16;21.6;19.5;28.9;24.3
7898;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2013;7.3;7.3;16;21.5;19.5;28.9;24.4
7899;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2014;7.2;7.2;16;22.8;20.0;29.5;24.6
7900;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2015;7.5;7.5;17;22.4;20.1;29.3;24.4
7901;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2016;7.7;7.6;17;23.3;20.7;29.9;24.7
7902;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Harderwijk;2017;7.9;7.9;17;23.5;21.1;30.4;24.9
7903;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Hardinxveld-Giessendam;2011;2.0;2.0;12;22.1;19.6;27.8;22.8
