ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
4192;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2053;31407
4193;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2054;31513
4194;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2055;31554
4195;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2056;31634
4196;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2057;31649
4197;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2058;31635
4198;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2059;31562
4199;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2060;31410
4200;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2019;8943
4201;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2020;9344
4202;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2021;9687
4203;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2022;9997
4204;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2023;10251
4205;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2024;10491
4206;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2025;10698
4207;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2026;10821
4208;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2027;10863
4209;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2028;10891
4210;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2029;10957
4211;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2030;11121
4212;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2031;11254
4213;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2032;11302
4214;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2033;11200
4215;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2034;11055
4216;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2035;10795
4217;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2036;10523
4218;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2037;10328
4219;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2038;10200
4220;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2039;10207
4221;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2040;10243
4222;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2041;10384
4223;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2042;10467
4224;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2043;10518
4225;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2044;10523
4226;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2045;10570
4227;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2046;10594
4228;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2047;10658
4229;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2048;10761
4230;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2049;10833
4231;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2050;10905
4232;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2051;11007
4233;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2052;11065
4234;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2053;11097
4235;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2054;11126
4236;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2055;11152
4237;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2056;11128
4238;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2057;11100
4239;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2058;11089
4240;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2059;11135
4241;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2060;11169
4242;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2019;2989
4243;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2020;3103
4244;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2021;3216
4245;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2022;3355
4246;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2023;3467
4247;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2024;3587
4248;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2025;3718
4249;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2026;3841
4250;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2027;3932
4251;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2028;4030
4252;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2029;4108
4253;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2030;4216
4254;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2031;4325
4255;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2032;4385
4256;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2033;4395
4257;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2034;4471
4258;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2035;4509
4259;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2036;4575
4260;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2037;4600
4261;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2038;4586
4262;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2039;4546
4263;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2040;4465
4264;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2041;4372
4265;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2042;4295
4266;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2043;4227
4267;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2044;4210
4268;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2045;4191
4269;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2046;4207
4270;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2047;4211
4271;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2048;4207
4272;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2049;4185
4273;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2050;4184
4274;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2051;4180
4275;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2052;4195
4276;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2053;4223
4277;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2054;4246
4278;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2055;4269
4279;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2056;4305
4280;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2057;4325
4281;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2058;4335
4282;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2059;4346
4283;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2060;4356
4284;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2019;1470
4285;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2020;1537
4286;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2021;1618
4287;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2022;1625
4288;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2023;1648
4289;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2024;1693
4290;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2025;1745
4291;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2026;1800
4292;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2027;1858
4293;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2028;1916
4294;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2029;1993
4295;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2030;2076
4296;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2031;2149
4297;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2032;2238
4298;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2033;2276
4299;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2034;2338
4300;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2035;2385
4301;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2036;2421
4302;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2037;2430
4303;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2038;2475
4304;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2039;2485
4305;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2040;2510
4306;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2041;2546
4307;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2042;2547
4308;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2043;2532
4309;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2044;2499
4310;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2045;2433
4311;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2046;2369
4312;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2047;2312
4313;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2048;2267
4314;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2049;2234
4315;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2050;2206
4316;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2051;2203
4317;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2052;2197
4318;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2053;2188
4319;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2054;2176
4320;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2055;2176
4321;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2056;2173
4322;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2057;2178
4323;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2058;2195
4324;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2059;2211
4325;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2060;2225
4326;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2019;746
4327;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2020;778
4328;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2021;790
4329;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2022;865
4330;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2023;926
4331;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2024;995
4332;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2025;1045
4333;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2026;1111
4334;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2027;1120
4335;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2028;1147
4336;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2029;1207
4337;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2030;1264
4338;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2031;1301
4339;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2032;1378
4340;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2033;1413
4341;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2034;1466
4342;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2035;1527
4343;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2036;1562
4344;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2037;1578
4345;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2038;1633
4346;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2039;1639
4347;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2040;1662
4348;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2041;1687
4349;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2042;1693
4350;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2043;1708
4351;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2044;1706
4352;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2045;1724
4353;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2046;1723
4354;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2047;1714
4355;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2048;1685
4356;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2049;1632
4357;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2050;1570
4358;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2051;1518
4359;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2052;1480
4360;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2053;1443
4361;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2054;1429
4362;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2055;1421
4363;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2056;1413
4364;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2057;1408
4365;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2058;1409
4366;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2059;1403
4367;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2060;1405
4368;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2019;273
4369;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2020;289
4370;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2021;301
4371;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2022;316
4372;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2023;336
4373;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2024;364
4374;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2025;389
4375;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2026;400
4376;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2027;440
4377;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2028;477
4378;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2029;518
4379;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2030;552
4380;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2031;583
4381;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2032;593
4382;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2033;600
4383;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2034;616
4384;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2035;646
4385;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2036;665
4386;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2037;677
4387;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2038;705
4388;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2039;715
4389;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2040;736
4390;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2041;748
4391;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2042;761
4392;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2043;772
4393;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2044;772
4394;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2045;786
4395;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2046;784
4396;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2047;790
4397;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2048;785
4398;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2049;769
4399;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2050;762
4400;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2051;756
4401;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2052;749
4402;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2053;739
4403;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2054;727
4404;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2055;705
4405;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2056;679
4406;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2057;658
4407;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2058;643
4408;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2059;634
4409;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2060;627
4410;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2019;89
4411;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2020;94
4412;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2021;97
4413;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2022;103
4414;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2023;107
4415;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2024;114
4416;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2025;121
4417;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2026;123
4418;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2027;129
4419;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2028;137
4420;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2029;147
4421;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2030;157
4422;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2031;167
4423;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2032;179
4424;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2033;191
4425;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2034;201
4426;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2035;214
4427;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2036;224
4428;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2037;227
4429;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2038;234
4430;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2039;239
4431;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2040;246
4432;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2041;250
4433;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2042;257
4434;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2043;262
4435;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2044;266
4436;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2045;271
4437;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2046;273
4438;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2047;277
4439;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2048;278
4440;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2049;277
4441;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2050;276
4442;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2051;277
4443;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2052;276
4444;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2053;276
4445;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2054;276
4446;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2055;274
4447;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2056;271
4448;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2057;267
4449;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2058;261
4450;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2059;254
4451;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2060;246
4452;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2019;23
4453;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2020;24
4454;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2021;25
4455;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2022;26
4456;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2023;26
4457;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2024;27
4458;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2025;28
4459;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2026;29
4460;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2027;30
4461;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2028;32
4462;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2029;34
4463;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2030;36
4464;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2031;39
4465;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2032;41
4466;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2033;43
4467;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2034;47
4468;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2035;51
4469;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2036;54
4470;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2037;60
4471;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2038;65
4472;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2039;69
4473;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2040;71
4474;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2041;74
4475;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2042;75
4476;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2043;77
4477;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2044;79
4478;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2045;82
4479;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2046;83
4480;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2047;85
4481;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2048;87
4482;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2049;88
4483;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2050;89
4484;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2051;91
