ID;HoogteVanHetInkomen;RegioS;Perioden;AantalHuishoudens_1;RelatiefAantalHuishoudens_2;GemiddeldBesteedbaarInkomen_3;MediaanBesteedbaarInkomen_4;GemiddeldGestandaardiseerdInkomen_5;MediaanGestandaardiseerdInkomen_6
9288;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2009 voor methodewijziging;0.1;4.9;;;;
9289;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2009 na methodewijziging;0.1;5.3;0.0;8.6;2.0;6.7
9290;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2010;0.1;4.8;4.1;7.3;4.6;5.9
9291;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2011;0.1;5.9;4.8;8.0;5.1;7.1
9292;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2012;0.1;5.5;6.1;7.7;5.9;6.7
9293;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2013;0.1;5.1;5.2;7.9;4.9;7.0
9294;1e 10%-groep besteedbaar inkomen;Haarlemmerliede en Spaarnwoude;2014;0.1;5.8;7.2;8.3;6.8;7.5
9295;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2005;3.5;6.3;4.9;7.7;4.9;6.9
9296;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2006;3.5;6.2;6.2;8.6;6.1;7.5
9297;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2007;3.5;6.0;6.6;8.8;6.6;8.0
9298;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2008;3.8;6.4;6.3;8.3;6.3;7.6
9299;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2009 voor methodewijziging;3.8;6.3;6.3;9.2;6.4;8.4
9300;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2009 na methodewijziging;3.7;6.3;5.5;9.0;5.8;8.1
9301;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2010;3.7;6.3;6.2;9.1;6.4;8.4
9302;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2011;3.8;6.4;5.9;9.3;6.0;8.3
9303;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2012;3.8;6.3;6.2;8.8;6.2;7.9
9304;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2013;3.8;6.4;5.8;8.5;5.9;7.6
9305;1e 10%-groep besteedbaar inkomen;Haarlemmermeer;2014;4.0;6.5;6.5;9.0;6.5;8.2
9306;1e 10%-groep besteedbaar inkomen;Haelen;2005;0.2;5.1;;;;
9307;1e 10%-groep besteedbaar inkomen;Haelen;2006;;;;;;
9308;1e 10%-groep besteedbaar inkomen;Haelen;2007;;;;;;
9309;1e 10%-groep besteedbaar inkomen;Haelen;2008;;;;;;
9310;1e 10%-groep besteedbaar inkomen;Haelen;2009 voor methodewijziging;;;;;;
9311;1e 10%-groep besteedbaar inkomen;Haelen;2009 na methodewijziging;;;;;;
9312;1e 10%-groep besteedbaar inkomen;Haelen;2010;;;;;;
9313;1e 10%-groep besteedbaar inkomen;Haelen;2011;;;;;;
9314;1e 10%-groep besteedbaar inkomen;Haelen;2012;;;;;;
9315;1e 10%-groep besteedbaar inkomen;Haelen;2013;;;;;;
9316;1e 10%-groep besteedbaar inkomen;Haelen;2014;;;;;;
9317;1e 10%-groep besteedbaar inkomen;Halderberge;2005;0.7;5.6;;;;
9318;1e 10%-groep besteedbaar inkomen;Halderberge;2006;0.6;5.1;;;;
9319;1e 10%-groep besteedbaar inkomen;Halderberge;2007;0.6;5.2;;;;
9320;1e 10%-groep besteedbaar inkomen;Halderberge;2008;0.7;5.9;;;;
9321;1e 10%-groep besteedbaar inkomen;Halderberge;2009 voor methodewijziging;0.7;5.8;;;;
9322;1e 10%-groep besteedbaar inkomen;Halderberge;2009 na methodewijziging;0.6;5.0;5.4;10.0;5.8;8.9
9323;1e 10%-groep besteedbaar inkomen;Halderberge;2010;0.6;4.7;7.3;10.2;7.1;9.2
9324;1e 10%-groep besteedbaar inkomen;Halderberge;2011;0.6;5.0;4.8;9.8;5.2;9.0
9325;1e 10%-groep besteedbaar inkomen;Halderberge;2012;0.6;4.8;5.4;10.0;5.8;9.0
9326;1e 10%-groep besteedbaar inkomen;Halderberge;2013;0.6;4.6;6.2;9.5;6.3;8.5
9327;1e 10%-groep besteedbaar inkomen;Halderberge;2014;0.6;4.9;7.7;10.4;7.3;9.3
9328;1e 10%-groep besteedbaar inkomen;Hardenberg;2005;1.3;5.8;3.9;9.3;4.7;8.8
9329;1e 10%-groep besteedbaar inkomen;Hardenberg;2006;1.2;5.5;5.8;9.7;6.2;9.0
9330;1e 10%-groep besteedbaar inkomen;Hardenberg;2007;1.3;5.6;5.9;10.1;6.4;9.8
9331;1e 10%-groep besteedbaar inkomen;Hardenberg;2008;1.2;5.5;4.4;10.2;5.4;8.9
9332;1e 10%-groep besteedbaar inkomen;Hardenberg;2009 voor methodewijziging;1.2;5.4;3.0;9.6;4.4;8.8
9333;1e 10%-groep besteedbaar inkomen;Hardenberg;2009 na methodewijziging;1.4;6.2;4.8;10.4;5.8;9.7
9334;1e 10%-groep besteedbaar inkomen;Hardenberg;2010;1.5;6.3;6.5;10.5;6.8;9.8
9335;1e 10%-groep besteedbaar inkomen;Hardenberg;2011;1.5;6.5;6.5;10.5;6.8;9.9
9336;1e 10%-groep besteedbaar inkomen;Hardenberg;2012;1.5;6.2;6.9;10.4;7.2;9.9
9337;1e 10%-groep besteedbaar inkomen;Hardenberg;2013;1.3;5.7;6.2;10.5;6.7;9.8
9338;1e 10%-groep besteedbaar inkomen;Hardenberg;2014;1.5;6.1;6.9;10.9;7.1;10.5
9339;1e 10%-groep besteedbaar inkomen;Harderwijk;2005;1.2;7.2;6.7;9.6;6.8;9.3
9340;1e 10%-groep besteedbaar inkomen;Harderwijk;2006;1.3;7.2;6.6;9.5;6.8;8.6
9341;1e 10%-groep besteedbaar inkomen;Harderwijk;2007;1.3;7.1;6.4;8.9;6.7;8.6
9342;1e 10%-groep besteedbaar inkomen;Harderwijk;2008;1.2;6.8;6.7;10.0;7.2;9.7
9343;1e 10%-groep besteedbaar inkomen;Harderwijk;2009 voor methodewijziging;1.2;6.3;7.0;10.0;7.1;8.4
9344;1e 10%-groep besteedbaar inkomen;Harderwijk;2009 na methodewijziging;1.3;6.7;5.9;9.5;6.2;8.8
9345;1e 10%-groep besteedbaar inkomen;Harderwijk;2010;1.3;6.7;7.1;9.8;7.1;9.0
9346;1e 10%-groep besteedbaar inkomen;Harderwijk;2011;1.3;6.6;7.2;10.0;7.2;9.2
9347;1e 10%-groep besteedbaar inkomen;Harderwijk;2012;1.3;6.6;7.3;9.7;7.2;9.1
9348;1e 10%-groep besteedbaar inkomen;Harderwijk;2013;1.3;6.5;6.9;9.7;6.9;8.7
9349;1e 10%-groep besteedbaar inkomen;Harderwijk;2014;1.3;6.4;7.6;10.0;7.6;9.0
9350;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2005;0.2;2.7;;;;
9351;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2006;0.3;3.8;;;;
9352;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2007;0.2;3.7;;;;
9353;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2008;0.2;3.4;;;;
9354;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2009 voor methodewijziging;0.2;3.1;;;;
9355;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2009 na methodewijziging;0.2;2.8;4.7;9.3;6.2;8.4
9356;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2010;0.2;3.4;6.3;10.2;7.0;9.8
9357;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2011;0.3;4.0;7.6;10.2;7.6;9.2
9358;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2012;0.2;3.2;7.3;10.5;7.2;9.3
9359;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2013;0.2;3.2;5.2;9.8;5.0;8.7
9360;1e 10%-groep besteedbaar inkomen;Hardinxveld-Giessendam;2014;0.2;3.4;8.4;10.3;8.0;9.6
9361;1e 10%-groep besteedbaar inkomen;Haren;2005;0.5;6.1;;;;
9362;1e 10%-groep besteedbaar inkomen;Haren;2006;0.5;6.3;;;;
9363;1e 10%-groep besteedbaar inkomen;Haren;2007;0.5;6.0;;;;
9364;1e 10%-groep besteedbaar inkomen;Haren;2008;0.5;6.2;;;;
9365;1e 10%-groep besteedbaar inkomen;Haren;2009 voor methodewijziging;0.5;5.7;;;;
9366;1e 10%-groep besteedbaar inkomen;Haren;2009 na methodewijziging;0.6;6.7;6.7;9.3;6.8;8.6
9367;1e 10%-groep besteedbaar inkomen;Haren;2010;0.6;7.1;6.7;9.3;6.8;8.6
9368;1e 10%-groep besteedbaar inkomen;Haren;2011;0.7;8.0;6.4;9.7;6.7;9.0
9369;1e 10%-groep besteedbaar inkomen;Haren;2012;0.7;7.6;6.0;9.3;6.3;8.5
9370;1e 10%-groep besteedbaar inkomen;Haren;2013;0.7;8.0;6.3;9.1;6.3;8.4
9371;1e 10%-groep besteedbaar inkomen;Haren;2014;0.7;7.5;6.9;9.6;7.0;8.9
9372;1e 10%-groep besteedbaar inkomen;Harenkarspel;2005;0.4;7.0;;;;
9373;1e 10%-groep besteedbaar inkomen;Harenkarspel;2006;0.4;6.7;;;;
9374;1e 10%-groep besteedbaar inkomen;Harenkarspel;2007;0.4;6.3;;;;
9375;1e 10%-groep besteedbaar inkomen;Harenkarspel;2008;0.4;6.5;;;;
9376;1e 10%-groep besteedbaar inkomen;Harenkarspel;2009 voor methodewijziging;0.4;6.6;;;;
9377;1e 10%-groep besteedbaar inkomen;Harenkarspel;2009 na methodewijziging;0.4;6.6;3.3;9.8;4.2;8.5
9378;1e 10%-groep besteedbaar inkomen;Harenkarspel;2010;0.4;6.7;6.7;10.9;7.0;9.7
9379;1e 10%-groep besteedbaar inkomen;Harenkarspel;2011;0.5;7.0;5.4;10.6;5.9;9.5
9380;1e 10%-groep besteedbaar inkomen;Harenkarspel;2012;;;;;;
9381;1e 10%-groep besteedbaar inkomen;Harenkarspel;2013;;;;;;
9382;1e 10%-groep besteedbaar inkomen;Harenkarspel;2014;;;;;;
9383;1e 10%-groep besteedbaar inkomen;Harlingen;2005;0.7;9.5;;;;
9384;1e 10%-groep besteedbaar inkomen;Harlingen;2006;0.7;9.7;;;;
9385;1e 10%-groep besteedbaar inkomen;Harlingen;2007;0.7;10.4;;;;
9386;1e 10%-groep besteedbaar inkomen;Harlingen;2008;0.7;9.9;;;;
9387;1e 10%-groep besteedbaar inkomen;Harlingen;2009 voor methodewijziging;0.8;10.7;;;;
9388;1e 10%-groep besteedbaar inkomen;Harlingen;2009 na methodewijziging;0.8;10.4;6.5;10.3;6.9;9.4
9389;1e 10%-groep besteedbaar inkomen;Harlingen;2010;0.7;10.0;7.9;10.1;7.7;9.4
9390;1e 10%-groep besteedbaar inkomen;Harlingen;2011;0.8;10.1;6.4;9.8;6.5;9.0
9391;1e 10%-groep besteedbaar inkomen;Harlingen;2012;0.7;9.6;6.3;9.9;6.7;9.2
9392;1e 10%-groep besteedbaar inkomen;Harlingen;2013;0.8;10.0;6.9;10.0;7.0;9.3
9393;1e 10%-groep besteedbaar inkomen;Harlingen;2014;0.7;9.9;6.0;10.4;6.5;9.7
9394;1e 10%-groep besteedbaar inkomen;Hattem;2005;0.2;4.2;;;;
9395;1e 10%-groep besteedbaar inkomen;Hattem;2006;0.2;4.9;;;;
9396;1e 10%-groep besteedbaar inkomen;Hattem;2007;0.3;5.4;;;;
9397;1e 10%-groep besteedbaar inkomen;Hattem;2008;0.2;4.6;;;;
9398;1e 10%-groep besteedbaar inkomen;Hattem;2009 voor methodewijziging;0.2;4.4;;;;
9399;1e 10%-groep besteedbaar inkomen;Hattem;2009 na methodewijziging;0.2;4.3;4.4;9.0;4.8;8.1
9400;1e 10%-groep besteedbaar inkomen;Hattem;2010;0.2;4.5;4.5;9.1;5.2;8.6
9401;1e 10%-groep besteedbaar inkomen;Hattem;2011;0.2;4.3;4.4;8.9;5.2;8.0
9402;1e 10%-groep besteedbaar inkomen;Hattem;2012;0.2;4.2;5.5;8.9;5.8;8.4
9403;1e 10%-groep besteedbaar inkomen;Hattem;2013;0.2;3.8;5.5;8.7;5.4;7.8
9404;1e 10%-groep besteedbaar inkomen;Hattem;2014;0.2;4.2;6.4;9.9;6.3;9.1
9405;1e 10%-groep besteedbaar inkomen;Heel;2005;0.5;13.7;;;;
9406;1e 10%-groep besteedbaar inkomen;Heel;2006;;;;;;
9407;1e 10%-groep besteedbaar inkomen;Heel;2007;;;;;;
9408;1e 10%-groep besteedbaar inkomen;Heel;2008;;;;;;
9409;1e 10%-groep besteedbaar inkomen;Heel;2009 voor methodewijziging;;;;;;
9410;1e 10%-groep besteedbaar inkomen;Heel;2009 na methodewijziging;;;;;;
9411;1e 10%-groep besteedbaar inkomen;Heel;2010;;;;;;
9412;1e 10%-groep besteedbaar inkomen;Heel;2011;;;;;;
9413;1e 10%-groep besteedbaar inkomen;Heel;2012;;;;;;
9414;1e 10%-groep besteedbaar inkomen;Heel;2013;;;;;;
9415;1e 10%-groep besteedbaar inkomen;Heel;2014;;;;;;
9416;1e 10%-groep besteedbaar inkomen;Heemskerk;2005;1.1;6.7;7.7;10.0;7.7;9.8
9417;1e 10%-groep besteedbaar inkomen;Heemskerk;2006;1.0;6.0;;;;
9418;1e 10%-groep besteedbaar inkomen;Heemskerk;2007;1.0;6.1;8.4;10.7;8.4;10.5
9419;1e 10%-groep besteedbaar inkomen;Heemskerk;2008;0.9;5.1;;;;
9420;1e 10%-groep besteedbaar inkomen;Heemskerk;2009 voor methodewijziging;0.8;4.4;;;;
9421;1e 10%-groep besteedbaar inkomen;Heemskerk;2009 na methodewijziging;0.9;5.0;6.7;10.7;6.9;10.1
9422;1e 10%-groep besteedbaar inkomen;Heemskerk;2010;0.9;5.2;7.7;10.9;7.7;10.4
9423;1e 10%-groep besteedbaar inkomen;Heemskerk;2011;0.9;5.2;8.0;10.9;8.0;10.4
9424;1e 10%-groep besteedbaar inkomen;Heemskerk;2012;0.8;4.9;8.1;10.6;7.9;9.7
9425;1e 10%-groep besteedbaar inkomen;Heemskerk;2013;0.8;4.7;8.3;10.5;8.1;9.5
9426;1e 10%-groep besteedbaar inkomen;Heemskerk;2014;0.9;5.0;8.7;11.0;8.5;10.4
9427;1e 10%-groep besteedbaar inkomen;Heemstede;2005;1.1;9.4;4.8;9.9;5.5;9.5
9428;1e 10%-groep besteedbaar inkomen;Heemstede;2006;1.0;8.4;;;;
9429;1e 10%-groep besteedbaar inkomen;Heemstede;2007;1.0;8.1;;;;
9430;1e 10%-groep besteedbaar inkomen;Heemstede;2008;0.8;7.0;;;;
9431;1e 10%-groep besteedbaar inkomen;Heemstede;2009 voor methodewijziging;0.8;6.9;;;;
9432;1e 10%-groep besteedbaar inkomen;Heemstede;2009 na methodewijziging;0.8;6.9;7.0;11.1;7.2;10.7
9433;1e 10%-groep besteedbaar inkomen;Heemstede;2010;1.0;7.9;7.1;11.5;7.4;11.4
9434;1e 10%-groep besteedbaar inkomen;Heemstede;2011;1.0;7.9;7.0;11.4;7.2;11.2
9435;1e 10%-groep besteedbaar inkomen;Heemstede;2012;0.9;7.1;7.8;11.4;7.8;10.9
9436;1e 10%-groep besteedbaar inkomen;Heemstede;2013;0.7;5.9;6.2;9.8;6.3;9.3
9437;1e 10%-groep besteedbaar inkomen;Heemstede;2014;0.8;6.5;7.1;11.0;7.3;10.4
9438;1e 10%-groep besteedbaar inkomen;Heerde;2005;0.4;5.3;;;;
9439;1e 10%-groep besteedbaar inkomen;Heerde;2006;0.4;5.0;;;;
9440;1e 10%-groep besteedbaar inkomen;Heerde;2007;0.3;4.5;;;;
9441;1e 10%-groep besteedbaar inkomen;Heerde;2008;0.3;4.3;;;;
9442;1e 10%-groep besteedbaar inkomen;Heerde;2009 voor methodewijziging;0.4;4.8;;;;
9443;1e 10%-groep besteedbaar inkomen;Heerde;2009 na methodewijziging;0.3;4.6;7.1;10.8;7.0;9.5
9444;1e 10%-groep besteedbaar inkomen;Heerde;2010;0.4;4.8;6.6;10.5;6.6;9.1
9445;1e 10%-groep besteedbaar inkomen;Heerde;2011;0.4;4.7;5.5;9.8;5.7;8.6
9446;1e 10%-groep besteedbaar inkomen;Heerde;2012;0.3;4.5;6.6;9.6;6.6;8.3
9447;1e 10%-groep besteedbaar inkomen;Heerde;2013;0.4;4.7;4.7;9.2;5.2;8.2
9448;1e 10%-groep besteedbaar inkomen;Heerde;2014;0.4;4.5;7.1;10.2;7.1;9.2
9449;1e 10%-groep besteedbaar inkomen;Heerenveen;2005;1.7;8.8;3.4;8.3;3.7;7.6
9450;1e 10%-groep besteedbaar inkomen;Heerenveen;2006;1.7;8.8;6.5;9.5;6.6;8.9
9451;1e 10%-groep besteedbaar inkomen;Heerenveen;2007;1.8;9.1;7.5;9.8;7.4;9.3
9452;1e 10%-groep besteedbaar inkomen;Heerenveen;2008;1.7;8.8;8.0;10.2;8.0;10.0
9453;1e 10%-groep besteedbaar inkomen;Heerenveen;2009 voor methodewijziging;1.7;8.7;6.1;9.9;6.4;9.4
9454;1e 10%-groep besteedbaar inkomen;Heerenveen;2009 na methodewijziging;1.6;8.0;7.3;10.3;7.4;9.5
9455;1e 10%-groep besteedbaar inkomen;Heerenveen;2010;1.6;7.9;7.9;10.2;7.8;9.7
9456;1e 10%-groep besteedbaar inkomen;Heerenveen;2011;1.6;7.8;7.7;10.4;7.8;9.7
9457;1e 10%-groep besteedbaar inkomen;Heerenveen;2012;1.5;7.7;7.1;10.2;7.1;9.4
9458;1e 10%-groep besteedbaar inkomen;Heerenveen;2013;1.6;7.2;7.3;10.2;7.5;9.5
9459;1e 10%-groep besteedbaar inkomen;Heerenveen;2014;1.7;7.6;7.7;10.5;7.7;9.8
9460;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2005;1.3;6.5;5.4;9.4;5.8;8.8
9461;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2006;1.3;6.3;7.7;10.3;7.7;10.2
9462;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2007;1.3;6.4;7.5;10.4;7.6;10.2
9463;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2008;1.5;7.2;5.9;10.8;6.5;10.7
9464;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2009 voor methodewijziging;1.5;6.8;3.6;11.0;5.3;10.2
9465;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2009 na methodewijziging;1.4;6.7;4.8;10.7;6.1;10.1
9466;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2010;1.5;6.7;7.5;10.9;7.7;10.3
9467;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2011;1.5;6.9;6.8;10.9;7.2;10.2
9468;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2012;1.5;6.6;6.7;10.5;6.9;9.5
9469;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2013;1.5;6.5;7.8;10.4;7.8;9.8
9470;1e 10%-groep besteedbaar inkomen;Heerhugowaard;2014;1.4;6.3;7.6;11.1;7.8;10.6
9471;1e 10%-groep besteedbaar inkomen;Heerlen;2005;5.1;11.2;7.0;8.8;7.0;8.4
9472;1e 10%-groep besteedbaar inkomen;Heerlen;2006;5.5;12.1;7.8;9.2;7.7;8.7
9473;1e 10%-groep besteedbaar inkomen;Heerlen;2007;5.2;11.5;8.1;9.9;8.0;9.5
9474;1e 10%-groep besteedbaar inkomen;Heerlen;2008;5.1;11.1;7.8;9.9;7.6;9.4
9475;1e 10%-groep besteedbaar inkomen;Heerlen;2009 voor methodewijziging;5.2;11.3;8.2;9.8;8.0;9.3
9476;1e 10%-groep besteedbaar inkomen;Heerlen;2009 na methodewijziging;5.1;11.2;8.5;10.2;8.3;9.7
9477;1e 10%-groep besteedbaar inkomen;Heerlen;2010;4.8;10.6;8.5;10.2;8.3;9.7
9478;1e 10%-groep besteedbaar inkomen;Heerlen;2011;4.9;10.6;8.4;10.3;8.2;9.7
9479;1e 10%-groep besteedbaar inkomen;Heerlen;2012;4.8;10.4;8.1;10.1;8.0;9.6
9480;1e 10%-groep besteedbaar inkomen;Heerlen;2013;4.7;10.3;8.1;9.9;8.0;9.5
9481;1e 10%-groep besteedbaar inkomen;Heerlen;2014;4.6;10.1;8.5;9.9;8.3;9.4
9482;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2005;0.4;6.2;;;;
9483;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2006;0.4;6.5;;;;
9484;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2007;0.5;7.3;;;;
9485;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2008;0.4;5.6;;;;
9486;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2009 voor methodewijziging;0.4;5.6;;;;
9487;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2009 na methodewijziging;0.4;6.2;6.1;10.8;6.3;10.4
9488;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2010;0.5;7.0;6.7;11.4;7.1;11.4
9489;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2011;0.5;7.3;5.3;11.4;6.1;10.9
9490;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2012;0.4;6.7;5.9;11.2;6.5;10.9
9491;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2013;0.5;6.9;5.7;10.8;6.3;10.6
9492;1e 10%-groep besteedbaar inkomen;Heeze-Leende;2014;0.5;6.9;7.2;10.9;7.4;10.4
9493;1e 10%-groep besteedbaar inkomen;Heiloo;2005;0.6;6.4;;;;
9494;1e 10%-groep besteedbaar inkomen;Heiloo;2006;0.5;5.7;;;;
9495;1e 10%-groep besteedbaar inkomen;Heiloo;2007;0.6;6.0;;;;
9496;1e 10%-groep besteedbaar inkomen;Heiloo;2008;0.6;5.7;;;;
9497;1e 10%-groep besteedbaar inkomen;Heiloo;2009 voor methodewijziging;0.6;6.5;;;;
9498;1e 10%-groep besteedbaar inkomen;Heiloo;2009 na methodewijziging;0.7;6.6;6.2;9.8;6.5;9.2
9499;1e 10%-groep besteedbaar inkomen;Heiloo;2010;0.7;6.6;7.6;10.4;7.7;9.9
9500;1e 10%-groep besteedbaar inkomen;Heiloo;2011;0.7;6.8;6.4;10.4;6.8;9.6
9501;1e 10%-groep besteedbaar inkomen;Heiloo;2012;0.7;6.6;6.3;10.1;6.5;9.2
9502;1e 10%-groep besteedbaar inkomen;Heiloo;2013;0.7;6.4;6.6;10.3;6.7;9.2
9503;1e 10%-groep besteedbaar inkomen;Heiloo;2014;0.7;6.8;7.5;10.5;7.4;9.4
9504;1e 10%-groep besteedbaar inkomen;Helden;2005;0.5;7.1;;;;
9505;1e 10%-groep besteedbaar inkomen;Helden;2006;0.6;7.3;;;;
9506;1e 10%-groep besteedbaar inkomen;Helden;2007;0.5;6.4;;;;
9507;1e 10%-groep besteedbaar inkomen;Helden;2008;0.5;6.5;;;;
9508;1e 10%-groep besteedbaar inkomen;Helden;2009 voor methodewijziging;;;;;;
9509;1e 10%-groep besteedbaar inkomen;Helden;2009 na methodewijziging;;;;;;
9510;1e 10%-groep besteedbaar inkomen;Helden;2010;;;;;;
9511;1e 10%-groep besteedbaar inkomen;Helden;2011;;;;;;
9512;1e 10%-groep besteedbaar inkomen;Helden;2012;;;;;;
9513;1e 10%-groep besteedbaar inkomen;Helden;2013;;;;;;
9514;1e 10%-groep besteedbaar inkomen;Helden;2014;;;;;;
9515;1e 10%-groep besteedbaar inkomen;Den Helder;2005;2.4;8.8;7.3;9.4;7.3;9.3
9516;1e 10%-groep besteedbaar inkomen;Den Helder;2006;2.2;8.2;7.7;9.8;7.9;9.6
9517;1e 10%-groep besteedbaar inkomen;Den Helder;2007;2.3;8.6;7.8;10.4;7.9;10.0
9518;1e 10%-groep besteedbaar inkomen;Den Helder;2008;2.2;8.1;7.8;10.6;7.8;10.2
9519;1e 10%-groep besteedbaar inkomen;Den Helder;2009 voor methodewijziging;2.7;9.6;8.4;11.2;8.5;11.0
9520;1e 10%-groep besteedbaar inkomen;Den Helder;2009 na methodewijziging;2.6;9.5;8.4;11.3;8.4;11.1
9521;1e 10%-groep besteedbaar inkomen;Den Helder;2010;2.5;9.1;8.9;11.4;8.9;11.2
9522;1e 10%-groep besteedbaar inkomen;Den Helder;2011;2.5;9.1;8.6;11.2;8.6;11.0
9523;1e 10%-groep besteedbaar inkomen;Den Helder;2012;2.5;9.0;8.8;11.2;8.8;10.9
9524;1e 10%-groep besteedbaar inkomen;Den Helder;2013;2.3;8.3;9.2;11.3;9.1;11.1
9525;1e 10%-groep besteedbaar inkomen;Den Helder;2014;2.3;8.3;9.4;11.5;9.2;11.3
9526;1e 10%-groep besteedbaar inkomen;Hellendoorn;2005;0.7;5.2;;;;
9527;1e 10%-groep besteedbaar inkomen;Hellendoorn;2006;0.7;5.1;;;;
9528;1e 10%-groep besteedbaar inkomen;Hellendoorn;2007;0.8;5.2;;;;
9529;1e 10%-groep besteedbaar inkomen;Hellendoorn;2008;0.7;5.0;;;;
9530;1e 10%-groep besteedbaar inkomen;Hellendoorn;2009 voor methodewijziging;0.7;5.1;;;;
9531;1e 10%-groep besteedbaar inkomen;Hellendoorn;2009 na methodewijziging;0.8;5.6;3.5;10.3;5.2;9.8
9532;1e 10%-groep besteedbaar inkomen;Hellendoorn;2010;0.8;5.6;6.6;10.8;7.0;10.0
9533;1e 10%-groep besteedbaar inkomen;Hellendoorn;2011;0.8;5.4;5.7;10.4;6.4;9.5
9534;1e 10%-groep besteedbaar inkomen;Hellendoorn;2012;0.8;5.2;5.3;10.4;6.3;9.8
9535;1e 10%-groep besteedbaar inkomen;Hellendoorn;2013;0.7;5.0;6.1;10.4;6.6;9.3
9536;1e 10%-groep besteedbaar inkomen;Hellendoorn;2014;0.8;5.2;5.5;10.7;6.0;10.1
9537;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2005;0.8;4.6;;;;
9538;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2006;0.8;4.6;;;;
9539;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2007;0.8;4.5;;;;
9540;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2008;0.8;4.5;;;;
9541;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2009 voor methodewijziging;1.0;5.5;;;;
9542;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2009 na methodewijziging;0.9;5.1;7.1;10.1;7.2;9.2
9543;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2010;1.0;5.7;6.6;9.5;6.8;8.7
9544;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2011;1.0;5.6;6.7;9.5;6.7;8.5
9545;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2012;0.9;5.0;6.8;9.4;6.8;8.6
9546;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2013;0.9;5.1;7.1;9.6;6.8;8.7
9547;1e 10%-groep besteedbaar inkomen;Hellevoetsluis;2014;0.8;4.8;7.4;10.0;7.1;8.8
9548;1e 10%-groep besteedbaar inkomen;Helmond;2005;2.7;7.3;6.3;8.9;6.3;8.2
9549;1e 10%-groep besteedbaar inkomen;Helmond;2006;2.6;7.0;7.2;9.7;7.2;9.0
9550;1e 10%-groep besteedbaar inkomen;Helmond;2007;2.7;7.3;7.3;9.5;7.1;8.8
