ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;Inkomensaandeel_4
9369;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;14.8;13.8;60;6.8
9370;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;15.4;14.3;61;6.8
9371;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;16.0;15.0;61;6.9
9372;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1990;16.8;14.9;64;6.2
9373;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1991;17.2;15.2;64;6.1
9374;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1992;18.1;15.9;64;6.1
9375;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1993;18.5;16.4;63;6.1
9376;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1994;18.3;15.8;63;5.9
9377;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1995;18.8;16.4;62;5.9
9378;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1996;19.1;16.8;62;6.0
9379;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1997;19.6;17.3;60;5.9
9380;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1998;19.2;17.0;60;5.9
9381;3;2e 10%-groep;Personen met inkomen;Primair inkomen;1999;19.9;17.7;61;5.9
9382;3;2e 10%-groep;Personen met inkomen;Primair inkomen;2000;20.7;18.5;61;6.0
9383;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1990;17.3;15.5;64;6.3
9384;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1991;17.8;15.8;64;6.1
9385;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1992;18.8;16.6;64;6.1
9386;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1993;19.1;17.0;63;6.1
9387;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1994;19.0;16.5;63;5.9
9388;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1995;19.4;17.1;62;5.9
9389;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1996;19.7;17.4;62;6.0
9390;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1997;20.1;17.9;60;6.0
9391;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1998;19.9;17.8;60;6.0
9392;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1999;20.5;18.3;61;6.0
9393;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;2000;21.3;19.1;61;6.1
9394;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;17.4;15.5;64;6.4
9395;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;17.9;15.8;64;6.2
9396;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;18.9;16.6;64;6.2
9397;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;19.3;17.1;63;6.1
9398;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;19.1;16.5;63;5.9
9399;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;19.5;17.0;62;6.0
9400;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;19.9;17.4;62;6.0
9401;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;20.6;18.0;60;6.0
9402;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;20.5;18.1;60;6.1
9403;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;21.1;18.6;61;6.0
9404;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;21.8;19.4;61;6.2
9405;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;16.0;14.3;64;6.4
9406;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;16.4;14.7;64;6.3
9407;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;17.1;15.3;64;6.3
9408;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;17.6;15.6;63;6.2
9409;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;16.8;14.6;63;6.0
9410;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;17.2;15.1;62;6.1
9411;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;16.9;15.0;62;6.0
9412;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;17.3;15.3;60;6.0
9413;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;16.6;14.7;60;6.0
9414;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;17.0;15.2;61;5.9
9415;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;17.7;15.7;61;6.0
9416;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;11.7;10.6;64;6.6
9417;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;11.9;10.7;64;6.4
9418;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;12.2;10.9;64;6.4
9419;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;12.6;11.3;63;6.4
9420;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;12.8;11.3;63;6.2
9421;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;13.1;11.6;62;6.3
9422;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;13.6;12.1;62;6.3
9423;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;14.0;12.4;60;6.3
9424;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;14.1;12.8;60;6.4
9425;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;14.5;13.1;61;6.4
9426;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;15.1;13.7;61;6.5
9427;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;11.0;10.3;64;6.6
9428;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;11.6;10.9;64;6.7
9429;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;12.0;11.2;64;6.7
9430;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;12.5;11.7;63;6.7
9431;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;12.9;12.0;63;6.7
9432;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;13.3;12.5;62;6.7
9433;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;13.8;12.9;62;6.8
9434;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;14.3;13.3;60;6.8
9435;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;14.8;13.8;60;6.8
9436;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;15.4;14.3;61;6.8
9437;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;16.0;15.0;61;6.9
9438;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;17.2;15.6;62;6.4
9439;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;17.8;16.1;62;6.3
9440;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;18.6;16.6;62;6.3
9441;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;18.9;17.0;62;6.2
9442;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;18.8;16.6;61;6.0
9443;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;19.2;17.0;61;6.1
9444;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;19.5;17.4;60;6.1
9445;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;19.9;17.7;59;6.1
9446;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;19.6;17.6;59;6.1
9447;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;20.3;18.3;60;6.1
9448;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;21.1;19.0;60;6.2
9449;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;17.7;16.2;62;6.4
9450;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;18.3;16.6;62;6.3
9451;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;19.1;17.3;62;6.3
9452;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;19.6;17.6;62;6.2
9453;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;19.5;17.3;61;6.1
9454;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;19.9;17.6;61;6.1
9455;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;20.1;18.0;61;6.1
9456;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;20.5;18.4;59;6.1
9457;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;20.3;18.4;59;6.2
9458;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;21.0;18.9;60;6.1
9459;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;21.7;19.7;60;6.2
9460;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;17.8;16.2;62;6.5
9461;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;18.4;16.6;62;6.4
9462;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;19.3;17.3;62;6.4
9463;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;19.8;17.7;62;6.3
9464;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;19.7;17.3;61;6.1
9465;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;20.0;17.7;61;6.1
9466;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;20.4;18.1;61;6.1
9467;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;21.0;18.5;59;6.2
9468;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;21.0;18.8;59;6.3
9469;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;21.6;19.3;60;6.2
9470;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;22.3;20.1;60;6.3
9471;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;16.4;15.0;62;6.6
9472;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;17.0;15.4;62;6.5
9473;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;17.6;15.9;62;6.4
9474;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;17.9;16.2;61;6.4
9475;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;17.2;15.2;61;6.1
9476;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;17.5;15.6;61;6.2
9477;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;17.3;15.6;61;6.2
9478;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;17.6;15.7;59;6.1
9479;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;17.0;15.2;59;6.1
9480;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;17.5;15.7;60;6.1
9481;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;18.0;16.2;60;6.1
9482;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;12.0;11.0;62;6.7
9483;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;12.3;11.2;62;6.6
9484;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;12.5;11.3;62;6.6
9485;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;12.9;11.7;62;6.5
9486;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;13.1;11.7;61;6.4
9487;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;13.5;12.0;61;6.4
9488;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;13.9;12.5;60;6.5
9489;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;14.2;12.8;59;6.5
9490;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;14.4;13.2;59;6.5
9491;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;14.8;13.5;59;6.5
9492;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;15.4;14.1;60;6.6
9493;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;11.1;10.4;62;6.6
9494;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;11.7;11.0;62;6.7
9495;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;12.1;11.4;62;6.7
9496;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;12.6;11.8;62;6.7
9497;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;13.0;12.1;61;6.7
9498;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;13.4;12.6;61;6.7
9499;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;14.0;13.0;61;6.8
9500;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;14.3;13.4;59;6.8
9501;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;14.9;13.9;59;6.8
9502;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;15.5;14.5;59;6.9
9503;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;16.1;15.1;60;6.9
9504;3;3e 10%-groep;Alle personen;Primair inkomen;1990;19.0;18.0;64;7.5
9505;3;3e 10%-groep;Alle personen;Primair inkomen;1991;19.7;18.6;64;7.5
9506;3;3e 10%-groep;Alle personen;Primair inkomen;1992;20.7;19.5;64;7.5
9507;3;3e 10%-groep;Alle personen;Primair inkomen;1993;21.4;20.1;63;7.4
9508;3;3e 10%-groep;Alle personen;Primair inkomen;1994;21.5;20.0;63;7.4
9509;3;3e 10%-groep;Alle personen;Primair inkomen;1995;21.9;20.4;62;7.4
9510;3;3e 10%-groep;Alle personen;Primair inkomen;1996;22.2;20.8;62;7.4
9511;3;3e 10%-groep;Alle personen;Primair inkomen;1997;22.8;21.3;60;7.3
9512;3;3e 10%-groep;Alle personen;Primair inkomen;1998;22.3;20.8;60;7.2
9513;3;3e 10%-groep;Alle personen;Primair inkomen;1999;23.0;21.5;61;7.2
9514;3;3e 10%-groep;Alle personen;Primair inkomen;2000;23.8;22.3;61;7.3
9515;3;3e 10%-groep;Alle personen;Bruto inkomen;1990;19.7;18.6;64;7.5
9516;3;3e 10%-groep;Alle personen;Bruto inkomen;1991;20.4;19.1;64;7.4
9517;3;3e 10%-groep;Alle personen;Bruto inkomen;1992;21.4;20.1;64;7.4
9518;3;3e 10%-groep;Alle personen;Bruto inkomen;1993;22.2;20.8;63;7.4
9519;3;3e 10%-groep;Alle personen;Bruto inkomen;1994;22.2;20.7;63;7.4
9520;3;3e 10%-groep;Alle personen;Bruto inkomen;1995;22.5;21.1;62;7.3
9521;3;3e 10%-groep;Alle personen;Bruto inkomen;1996;22.7;21.4;62;7.3
9522;3;3e 10%-groep;Alle personen;Bruto inkomen;1997;23.3;21.8;60;7.3
9523;3;3e 10%-groep;Alle personen;Bruto inkomen;1998;22.8;21.4;60;7.3
9524;3;3e 10%-groep;Alle personen;Bruto inkomen;1999;23.5;22.1;61;7.2
9525;3;3e 10%-groep;Alle personen;Bruto inkomen;2000;24.4;22.9;61;7.3
9526;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1990;19.7;18.6;64;7.6
9527;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1991;20.4;19.2;64;7.6
9528;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1992;21.4;20.2;64;7.6
9529;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1993;22.2;20.9;63;7.5
9530;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1994;22.3;20.8;63;7.5
9531;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1995;22.7;21.3;62;7.4
9532;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1996;23.1;21.6;62;7.4
9533;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1997;23.7;22.3;60;7.5
9534;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1998;23.5;22.1;60;7.5
9535;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1999;24.2;22.7;61;7.4
9536;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;2000;24.9;23.5;61;7.4
9537;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1990;18.1;17.1;64;7.7
9538;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1991;18.6;17.6;64;7.6
9539;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1992;19.5;18.4;64;7.6
9540;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1993;20.2;18.9;63;7.6
9541;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1994;19.6;18.3;63;7.5
9542;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1995;19.8;18.5;62;7.4
9543;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1996;19.6;18.4;62;7.4
9544;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1997;19.9;18.7;60;7.4
9545;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1998;19.3;18.0;60;7.3
9546;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1999;19.9;18.6;61;7.3
9547;3;3e 10%-groep;Alle personen;Belastbaar inkomen;2000;20.4;19.1;61;7.3
9548;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1990;13.2;12.5;64;7.8
9549;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1991;13.6;12.8;64;7.7
9550;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1992;13.8;13.0;64;7.7
9551;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1993;14.5;13.6;63;7.7
9552;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1994;14.7;13.8;63;7.6
9553;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1995;15.1;14.2;62;7.7
9554;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1996;15.5;14.6;62;7.7
9555;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1997;15.8;14.9;60;7.6
9556;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1998;16.0;15.1;60;7.6
9557;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1999;16.4;15.5;61;7.6
9558;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;2000;17.0;16.1;61;7.6
9559;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;12.3;11.7;64;7.4
9560;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;12.8;12.2;64;7.5
9561;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;13.3;12.7;64;7.5
9562;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;14.0;13.2;63;7.6
9563;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;14.4;13.7;63;7.6
9564;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;14.9;14.1;62;7.6
9565;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;15.4;14.7;62;7.7
9566;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;15.9;15.1;60;7.7
9567;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;16.3;15.5;60;7.7
9568;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;16.9;16.1;61;7.7
9569;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;17.7;16.9;61;7.7
9570;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1990;19.0;18.0;64;7.5
9571;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1991;19.7;18.6;64;7.5
9572;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1992;20.7;19.5;64;7.5
9573;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1993;21.4;20.1;63;7.4
9574;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1994;21.5;20.0;63;7.4
9575;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1995;21.9;20.4;62;7.4
9576;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1996;22.2;20.8;62;7.4
9577;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1997;22.8;21.3;60;7.3
9578;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1998;22.3;20.8;60;7.2
9579;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1999;23.0;21.5;61;7.2
9580;3;3e 10%-groep;Personen met inkomen;Primair inkomen;2000;23.8;22.3;61;7.3
9581;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1990;19.7;18.6;64;7.5
9582;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1991;20.4;19.1;64;7.4
9583;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1992;21.4;20.1;64;7.4
9584;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1993;22.2;20.8;63;7.4
9585;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1994;22.2;20.7;63;7.4
9586;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1995;22.5;21.1;62;7.3
9587;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1996;22.7;21.4;62;7.3
9588;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1997;23.3;21.8;60;7.3
9589;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1998;22.8;21.4;60;7.3
9590;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1999;23.5;22.1;61;7.2
9591;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;2000;24.4;22.9;61;7.3
9592;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;19.7;18.6;64;7.6
9593;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;20.4;19.2;64;7.6
9594;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;21.4;20.2;64;7.6
9595;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;22.2;20.9;63;7.5
9596;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;22.3;20.8;63;7.5
9597;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;22.7;21.3;62;7.4
9598;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;23.1;21.6;62;7.4
9599;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;23.7;22.3;60;7.5
9600;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;23.5;22.1;60;7.5
9601;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;24.2;22.7;61;7.4
9602;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;24.9;23.5;61;7.4
9603;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;18.1;17.1;64;7.7
9604;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;18.6;17.6;64;7.6
9605;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;19.5;18.4;64;7.6
9606;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;20.2;18.9;63;7.6
9607;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;19.6;18.3;63;7.5
9608;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;19.8;18.5;62;7.4
9609;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;19.6;18.4;62;7.4
9610;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;19.9;18.7;60;7.4
9611;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;19.3;18.0;60;7.3
9612;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;19.9;18.6;61;7.3
9613;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;20.4;19.1;61;7.3
9614;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;13.2;12.5;64;7.8
9615;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;13.6;12.8;64;7.7
9616;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;13.8;13.0;64;7.7
9617;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;14.5;13.6;63;7.7
9618;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;14.7;13.8;63;7.6
9619;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;15.1;14.2;62;7.7
9620;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;15.5;14.6;62;7.7
9621;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;15.8;14.9;60;7.6
9622;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;16.0;15.1;60;7.6
9623;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;16.4;15.5;61;7.6
9624;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;17.0;16.1;61;7.6
9625;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;12.3;11.7;64;7.4
9626;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;12.8;12.2;64;7.5
9627;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;13.3;12.7;64;7.5
9628;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;14.0;13.2;63;7.6
9629;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;14.4;13.7;63;7.6
9630;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;14.9;14.1;62;7.6
9631;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;15.4;14.7;62;7.7
9632;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;15.9;15.1;60;7.7
9633;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;16.3;15.5;60;7.7
9634;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;16.9;16.1;61;7.7
9635;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;17.7;16.9;61;7.7
9636;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;19.3;18.3;62;7.5
9637;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;20.0;19.0;62;7.5
