ID;Geslacht;Leeftijd;Migratieachtergrond;Cijfersoort;Perioden;TotaalContacten_1;ConsultenOpDePraktijk_2;Visites_3;TelefonischeConsulten_4;TotaalContacten_5;ConsultenOpDePraktijk_6;Visites_7;TelefonischeConsulten_8;TotaalContacten_9;ConsultenOpDePraktijk_10;Visites_11;TelefonischeConsulten_12
5508;Vrouwen;60 jaar of ouder;Nederlandse achtergrond;Standaardfout;2015;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5509;Vrouwen;60 jaar of ouder;Nederlandse achtergrond;Standaardfout;2016;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5510;Vrouwen;60 jaar of ouder;Nederlandse achtergrond;Standaardfout;2017;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5511;Vrouwen;60 jaar of ouder;Nederlandse achtergrond;Standaardfout;2018;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5512;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2006;83.5;77.7;18.8;41.8;6.3;4.3;0.8;1.2;7.5;5.1;1.0;1.4
5513;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2007;84.9;79.2;18.6;45.7;6.3;4.2;0.8;1.3;7.3;4.9;0.9;1.5
5514;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2008;88.1;82.5;19.3;51.0;7.1;4.8;0.8;1.6;8.1;5.4;0.9;1.8
5515;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2009;88.7;83.6;21.3;52.3;7.6;5.0;1.0;1.6;8.5;5.7;1.1;1.8
5516;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2010;88.4;81.7;20.1;60.5;9.2;6.0;1.1;2.1;10.4;6.8;1.2;2.4
5517;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2011;87.7;82.5;16.7;54.6;7.5;5.1;0.8;1.7;8.5;5.7;0.9;1.9
5518;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2012;89.7;84.5;19.1;60.6;8.2;5.2;0.8;2.2;9.1;5.8;0.9;2.4
5519;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2013;89.6;84.3;19.2;61.1;7.8;4.9;0.8;2.1;8.7;5.5;0.9;2.4
5520;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2014;90.0;84.7;19.8;61.4;8.0;5.0;0.9;2.2;9.0;5.5;1.0;2.4
5521;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2015;89.9;84.4;21.6;62.9;8.5;5.1;1.0;2.4;9.4;5.7;1.1;2.7
5522;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2016;90.0;84.9;19.5;64.3;8.2;4.9;0.8;2.4;9.0;5.4;0.9;2.7
5523;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2017;89.6;84.5;18.7;63.9;8.1;4.9;0.8;2.4;9.1;5.4;0.9;2.7
5524;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Waarde;2018;89.1;84.0;18.4;63.7;7.9;4.7;0.8;2.4;8.8;5.2;0.9;2.7
5525;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2006;0.7;0.8;0.7;1.0;0.1;0.1;0.0;0.1;0.1;0.1;0.1;0.1
5526;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2007;0.6;0.7;0.6;0.9;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.1
5527;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2008;0.5;0.6;0.6;0.8;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.1
5528;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2009;0.7;0.9;0.9;1.1;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5529;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2010;0.6;0.8;0.9;1.0;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1
5530;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2011;1.1;1.2;1.1;1.5;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5531;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2012;0.2;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
5532;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2013;0.2;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
5533;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2014;0.2;0.2;0.3;0.3;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
5534;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2015;0.2;0.2;0.3;0.3;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.0
5535;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2016;0.2;0.2;0.2;0.3;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0
5536;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2017;0.2;0.2;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5537;Vrouwen;60 jaar of ouder;Met migratieachtergrond;Standaardfout;2018;0.2;0.2;0.2;0.3;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0
5538;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2006;87.9;84.8;11.9;40.8;6.1;4.7;0.4;1.1;6.9;5.3;0.4;1.2
5539;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2007;89.9;86.0;12.4;42.8;6.4;4.9;0.4;1.1;7.1;5.5;0.4;1.2
5540;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2008;89.8;86.5;14.2;50.6;7.3;5.3;0.5;1.5;8.1;5.9;0.5;1.7
5541;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2009;88.9;86.9;12.6;47.5;7.5;5.8;0.4;1.3;8.4;6.5;0.5;1.5
5542;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2010;92.2;86.3;17.9;60.6;9.2;6.3;0.8;2.0;9.9;6.8;0.9;2.2
5543;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2011;89.1;85.9;12.7;55.1;7.7;5.6;0.5;1.5;8.5;6.3;0.6;1.7
5544;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2012;92.1;88.7;14.1;62.2;8.8;6.2;0.5;2.1;9.6;6.7;0.6;2.3
5545;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2013;91.4;88.1;14.3;61.4;8.0;5.6;0.5;2.0;8.8;6.1;0.5;2.2
5546;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2014;92.0;88.2;14.6;62.4;8.3;5.6;0.5;2.2;9.1;6.1;0.6;2.4
5547;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2015;91.4;87.2;15.6;63.8;8.8;5.8;0.6;2.3;9.6;6.4;0.7;2.5
5548;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2016;92.1;88.5;13.9;65.8;8.2;5.4;0.5;2.3;8.9;5.9;0.5;2.5
5549;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2017;91.1;87.4;13.2;65.4;8.1;5.3;0.5;2.3;8.9;5.9;0.5;2.5
5550;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Waarde;2018;90.8;87.4;13.4;64.4;7.9;5.1;0.5;2.3;8.7;5.6;0.5;2.5
5551;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2006;1.4;1.6;1.4;2.8;0.3;0.2;0.1;0.2;0.3;0.2;0.1;0.2
5552;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2007;1.1;1.3;1.3;2.5;0.2;0.2;0.1;0.1;0.3;0.2;0.1;0.1
5553;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2008;1.0;1.2;1.8;2.6;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1
5554;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2009;1.7;1.8;1.7;2.5;0.4;0.3;0.1;0.1;0.4;0.3;0.1;0.1
5555;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2010;1.1;1.5;2.6;2.5;0.4;0.3;0.2;0.1;0.5;0.4;0.2;0.2
5556;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2011;1.5;1.8;1.8;2.6;0.3;0.2;0.1;0.1;0.3;0.3;0.1;0.1
5557;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2012;0.5;0.6;0.7;0.9;0.2;0.1;0.0;0.1;0.2;0.1;0.1;0.1
5558;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2013;0.4;0.5;0.6;0.8;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.1
5559;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2014;0.4;0.4;0.5;0.7;0.1;0.1;0.0;0.1;0.1;0.1;0.0;0.1
5560;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2015;0.4;0.5;0.5;0.7;0.2;0.1;0.0;0.1;0.2;0.2;0.0;0.1
5561;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2016;0.3;0.4;0.4;0.5;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0
5562;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2017;0.3;0.3;0.3;0.5;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.0
5563;Vrouwen;60 jaar of ouder;Niet-westerse migratieachtergrond;Standaardfout;2018;0.3;0.3;0.3;0.5;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0
5564;Vrouwen;60 jaar of ouder;Marokko;Waarde;2006;;;;;;;;;;;;
5565;Vrouwen;60 jaar of ouder;Marokko;Waarde;2007;;;;;;;;;;;;
5566;Vrouwen;60 jaar of ouder;Marokko;Waarde;2008;;;;;;;;;;;;
5567;Vrouwen;60 jaar of ouder;Marokko;Waarde;2009;;;;;;;;;;;;
5568;Vrouwen;60 jaar of ouder;Marokko;Waarde;2010;;;;;;;;;;;;
5569;Vrouwen;60 jaar of ouder;Marokko;Waarde;2011;;;;;;;;;;;;
5570;Vrouwen;60 jaar of ouder;Marokko;Waarde;2012;93.8;89.7;12.7;62.5;9.3;6.9;;1.9;9.9;7.4;;2.0
5571;Vrouwen;60 jaar of ouder;Marokko;Waarde;2013;95.3;93.1;13.7;60.9;8.5;6.2;0.3;2.0;9.0;6.6;0.3;2.1
5572;Vrouwen;60 jaar of ouder;Marokko;Waarde;2014;94.8;91.9;14.4;64.3;8.9;6.2;0.4;2.3;9.4;6.6;0.4;2.4
5573;Vrouwen;60 jaar of ouder;Marokko;Waarde;2015;92.8;89.4;13.8;63.5;9.4;6.8;0.4;2.2;10.2;7.4;0.4;2.4
5574;Vrouwen;60 jaar of ouder;Marokko;Waarde;2016;94.4;91.3;16.8;69.2;8.4;5.8;0.4;2.2;8.9;6.1;0.4;2.4
5575;Vrouwen;60 jaar of ouder;Marokko;Waarde;2017;94.0;90.1;14.2;69.7;8.4;5.7;0.3;2.4;9.0;6.0;0.4;2.6
5576;Vrouwen;60 jaar of ouder;Marokko;Waarde;2018;94.3;91.8;14.6;68.5;8.4;5.5;0.4;2.5;9.0;5.8;0.4;2.7
5577;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2006;;;;;;;;;;;;
5578;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2007;;;;;;;;;;;;
5579;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2008;;;;;;;;;;;;
5580;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2009;;;;;;;;;;;;
5581;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2010;;;;;;;;;;;;
5582;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2011;;;;;;;;;;;;
5583;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2012;2.1;3.0;3.2;4.2;0.8;0.6;;0.2;0.8;0.6;;0.2
5584;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2013;1.3;1.6;2.9;3.8;0.7;0.6;0.1;0.2;0.7;0.6;0.1;0.2
5585;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2014;1.1;1.4;1.9;2.7;0.6;0.5;0.1;0.2;0.7;0.6;0.1;0.2
5586;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2015;1.7;1.9;1.8;2.7;0.9;0.9;0.1;0.2;1.0;0.9;0.1;0.2
5587;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2016;0.7;0.9;1.2;1.4;0.2;0.2;0.0;0.1;0.2;0.2;0.0;0.1
5588;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2017;0.6;0.8;0.9;1.2;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5589;Vrouwen;60 jaar of ouder;Marokko;Standaardfout;2018;0.6;0.7;0.9;1.2;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5590;Vrouwen;60 jaar of ouder;Turkije;Waarde;2006;87.1;83.9;7.9;38.4;5.3;4.4;0.1;0.8;6.1;5.0;0.2;0.9
5591;Vrouwen;60 jaar of ouder;Turkije;Waarde;2007;92.4;89.5;8.6;47.4;5.8;4.6;0.2;1.0;6.2;4.9;0.2;1.1
5592;Vrouwen;60 jaar of ouder;Turkije;Waarde;2008;90.8;87.4;11.2;54.7;6.9;5.2;0.4;1.4;7.6;5.7;0.4;1.5
5593;Vrouwen;60 jaar of ouder;Turkije;Waarde;2009;90.9;90.9;7.8;52.6;7.8;6.2;0.3;1.2;8.6;6.8;0.4;1.4
5594;Vrouwen;60 jaar of ouder;Turkije;Waarde;2010;90.0;85.1;11.3;58.3;8.1;6.0;0.4;1.8;8.9;6.5;0.4;2.0
5595;Vrouwen;60 jaar of ouder;Turkije;Waarde;2011;87.1;84.3;7.6;59.3;7.4;5.9;;1.3;8.4;6.7;;1.4
5596;Vrouwen;60 jaar of ouder;Turkije;Waarde;2012;93.8;90.8;13.2;63.9;8.7;6.2;0.5;2.0;9.3;6.6;0.5;2.1
5597;Vrouwen;60 jaar of ouder;Turkije;Waarde;2013;93.0;90.5;13.2;62.9;7.7;5.6;0.3;1.8;8.3;6.0;0.4;1.9
5598;Vrouwen;60 jaar of ouder;Turkije;Waarde;2014;95.3;91.5;13.7;64.3;8.1;5.6;0.5;2.1;8.6;5.9;0.5;2.2
5599;Vrouwen;60 jaar of ouder;Turkije;Waarde;2015;94.1;90.5;14.1;67.6;8.5;5.8;0.5;2.2;9.0;6.1;0.5;2.4
5600;Vrouwen;60 jaar of ouder;Turkije;Waarde;2016;93.9;90.3;14.6;69.4;8.2;5.4;0.5;2.4;8.7;5.7;0.5;2.5
5601;Vrouwen;60 jaar of ouder;Turkije;Waarde;2017;92.0;88.8;15.2;69.0;8.2;5.4;0.4;2.4;8.9;5.8;0.5;2.6
5602;Vrouwen;60 jaar of ouder;Turkije;Waarde;2018;92.2;88.8;14.1;68.3;8.1;5.3;0.5;2.4;8.8;5.7;0.5;2.6
5603;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2006;3.1;3.4;2.5;4.5;0.5;0.4;0.1;0.1;0.5;0.5;0.1;0.1
5604;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2007;1.9;2.4;2.2;4.0;0.4;0.3;0.1;0.1;0.4;0.3;0.1;0.1
5605;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2008;2.0;2.4;2.2;3.5;0.4;0.3;0.1;0.2;0.5;0.3;0.1;0.2
5606;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2009;2.8;2.8;2.3;4.6;0.7;0.5;0.1;0.2;0.7;0.5;0.2;0.2
5607;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2010;2.6;3.2;2.7;4.4;0.6;0.5;0.1;0.2;0.6;0.5;0.2;0.2
5608;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2011;3.6;3.9;2.6;5.2;0.6;0.5;;0.2;0.6;0.5;;0.2
5609;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2012;0.8;0.9;1.1;1.6;0.2;0.2;0.1;0.1;0.3;0.2;0.1;0.1
5610;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2013;0.8;0.9;1.1;1.5;0.2;0.1;0.0;0.1;0.2;0.2;0.0;0.1
5611;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2014;0.8;0.9;1.0;1.4;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5612;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2015;0.8;0.9;1.0;1.4;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5613;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2016;0.6;0.8;1.0;1.3;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5614;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2017;0.7;0.8;0.9;1.2;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5615;Vrouwen;60 jaar of ouder;Turkije;Standaardfout;2018;0.7;0.8;0.9;1.2;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5616;Vrouwen;60 jaar of ouder;Suriname;Waarde;2006;86.7;82.8;16.0;40.2;6.3;4.7;0.5;1.1;7.3;5.5;0.6;1.2
5617;Vrouwen;60 jaar of ouder;Suriname;Waarde;2007;90.0;85.1;17.9;45.7;6.8;5.0;0.7;1.2;7.6;5.5;0.8;1.3
5618;Vrouwen;60 jaar of ouder;Suriname;Waarde;2008;91.1;86.1;18.0;53.2;7.9;5.6;0.6;1.6;8.7;6.2;0.7;1.8
5619;Vrouwen;60 jaar of ouder;Suriname;Waarde;2009;88.5;86.7;17.0;47.8;7.6;5.8;0.4;1.3;8.5;6.5;0.5;1.5
5620;Vrouwen;60 jaar of ouder;Suriname;Waarde;2010;94.0;88.8;18.7;61.8;10.0;7.3;0.7;2.1;10.7;7.7;0.7;2.2
5621;Vrouwen;60 jaar of ouder;Suriname;Waarde;2011;90.6;85.3;17.7;58.9;8.9;6.1;0.9;1.9;9.7;6.6;1.0;2.1
5622;Vrouwen;60 jaar of ouder;Suriname;Waarde;2012;93.6;89.8;18.4;65.8;9.8;6.5;0.8;2.6;10.5;6.9;0.9;2.8
5623;Vrouwen;60 jaar of ouder;Suriname;Waarde;2013;92.3;88.7;17.5;67.3;9.0;5.7;0.8;2.5;9.7;6.2;0.8;2.7
5624;Vrouwen;60 jaar of ouder;Suriname;Waarde;2014;92.6;88.0;17.5;66.5;9.1;5.8;0.7;2.5;9.9;6.3;0.8;2.8
5625;Vrouwen;60 jaar of ouder;Suriname;Waarde;2015;92.9;87.7;19.6;69.4;9.8;6.1;0.8;2.8;10.6;6.6;0.9;3.1
5626;Vrouwen;60 jaar of ouder;Suriname;Waarde;2016;93.2;89.1;16.0;69.6;9.0;5.7;0.6;2.7;9.7;6.1;0.7;2.9
5627;Vrouwen;60 jaar of ouder;Suriname;Waarde;2017;91.9;87.6;15.2;68.5;8.8;5.6;0.6;2.6;9.7;6.1;0.7;2.9
5628;Vrouwen;60 jaar of ouder;Suriname;Waarde;2018;92.7;89.0;16.1;68.3;8.7;5.4;0.7;2.7;9.5;5.8;0.7;2.9
5629;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2006;2.6;2.9;2.9;3.8;0.4;0.3;0.1;0.1;0.4;0.3;0.1;0.2
5630;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2007;2.0;2.4;2.3;3.2;0.4;0.3;0.1;0.1;0.4;0.3;0.1;0.1
5631;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2008;1.7;2.0;2.0;2.7;0.3;0.3;0.1;0.1;0.4;0.3;0.1;0.1
5632;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2009;2.7;2.8;3.1;4.4;0.5;0.4;0.1;0.2;0.6;0.4;0.1;0.2
5633;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2010;1.8;2.3;3.1;3.8;0.8;0.8;0.2;0.2;0.9;0.8;0.2;0.2
5634;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2011;2.6;3.7;3.8;4.6;0.6;0.5;0.3;0.3;0.6;0.5;0.3;0.3
5635;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2012;0.7;0.8;1.0;1.3;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1
5636;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2013;0.6;0.8;0.9;1.1;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5637;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2014;0.6;0.7;0.8;1.0;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5638;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2015;0.6;0.8;0.9;1.1;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5639;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2016;0.5;0.6;0.8;0.9;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5640;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2017;0.5;0.6;0.6;0.8;0.1;0.1;0.0;0.1;0.2;0.1;0.0;0.1
5641;Vrouwen;60 jaar of ouder;Suriname;Standaardfout;2018;0.5;0.6;0.7;0.9;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
5642;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2006;89.6;86.8;13.3;50.5;7.1;5.2;0.6;1.3;7.8;5.7;0.6;1.4
5643;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2007;89.8;86.3;16.7;44.1;6.6;4.9;0.4;1.3;7.5;5.5;0.5;1.5
5644;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2008;85.5;83.3;15.3;49.9;7.3;5.1;0.6;1.6;8.4;5.9;0.7;1.8
5645;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2009;86.1;81.5;11.0;53.1;8.1;6.3;;1.7;9.6;7.4;;2.0
5646;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2010;88.6;81.0;18.7;70.4;11.1;6.7;;2.9;12.4;7.5;;3.2
5647;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2011;91.1;91.1;16.4;74.6;10.1;6.9;;2.7;11.0;7.5;;2.9
5648;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2012;91.2;87.3;11.1;64.0;7.9;5.4;0.4;2.1;8.7;5.8;0.5;2.3
5649;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2013;87.5;82.5;11.9;61.0;7.2;5.0;0.4;1.9;8.2;5.6;0.4;2.2
5650;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2014;89.0;86.3;13.2;63.7;7.9;5.2;0.5;2.2;8.8;5.8;0.6;2.5
5651;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2015;87.2;81.6;13.8;63.5;8.0;5.1;0.6;2.3;9.2;5.9;0.7;2.6
5652;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2016;90.0;86.2;11.2;64.9;7.8;5.1;0.4;2.3;8.6;5.6;0.4;2.6
5653;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2017;90.9;87.0;10.7;64.9;7.5;5.0;0.4;2.2;8.4;5.5;0.5;2.4
5654;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2018;91.1;86.4;12.1;64.8;7.3;4.5;0.5;2.3;8.0;5.0;0.5;2.5
5655;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2006;3.5;4.0;4.2;6.4;0.7;0.6;0.3;0.2;0.7;0.6;0.3;0.2
5656;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2007;3.8;4.0;3.9;5.4;0.6;0.5;0.1;0.3;0.6;0.5;0.2;0.3
5657;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2008;3.8;4.0;3.5;5.1;0.7;0.5;0.2;0.3;0.7;0.5;0.3;0.3
5658;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2009;7.3;7.7;4.4;7.2;1.7;1.2;;0.4;1.8;1.3;;0.4
5659;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2010;4.8;5.3;7.1;6.9;1.9;1.0;;0.6;2.0;1.1;;0.7
5660;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2011;4.4;4.4;5.5;6.6;1.4;0.9;;0.6;1.5;0.9;;0.6
5661;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2012;1.4;1.6;1.6;2.4;0.4;0.3;0.1;0.2;0.4;0.3;0.1;0.2
5662;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2013;1.6;1.8;1.5;2.3;0.3;0.2;0.1;0.1;0.3;0.2;0.1;0.2
5663;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2014;1.4;1.5;1.5;2.1;0.3;0.2;0.1;0.1;0.3;0.2;0.1;0.2
5664;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2015;1.5;1.6;1.5;2.0;0.4;0.2;0.1;0.2;0.4;0.2;0.1;0.2
5665;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2016;1.2;1.3;1.2;1.8;0.3;0.2;0.1;0.1;0.3;0.2;0.1;0.1
5666;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2017;1.0;1.1;1.0;1.5;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1
5667;Vrouwen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2018;1.0;1.2;1.1;1.7;0.2;0.1;0.1;0.1;0.3;0.2;0.1;0.1
5668;Vrouwen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2006;85.9;83.0;13.1;37.9;6.2;4.8;0.5;0.8;7.1;5.6;0.6;1.0
5669;Vrouwen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2007;82.5;76.8;9.8;36.6;5.6;4.4;0.3;0.9;6.7;5.3;0.3;1.1
5670;Vrouwen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2008;83.8;80.6;10.4;39.1;6.2;4.9;0.3;1.0;7.3;5.8;0.4;1.1
