ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
9228;1952;17 jaar;Totaal burgerlijke staat;Derde kind;1;9e-06
9229;1952;17 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
9230;1952;17 jaar;Moeder gehuwd;Totaal;921;0.008437
9231;1952;17 jaar;Moeder gehuwd;Eerste kind;882;0.00808
9232;1952;17 jaar;Moeder gehuwd;Tweede kind;39;0.000357
9233;1952;17 jaar;Moeder gehuwd;Derde kind;0;0.0
9234;1952;17 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
9235;1952;17 jaar;Niet-gehuwd;Totaal;313;0.002867
9236;1952;17 jaar;Niet-gehuwd;Eerste kind;307;0.002812
9237;1952;17 jaar;Niet-gehuwd;Tweede kind;5;4.6e-05
9238;1952;17 jaar;Niet-gehuwd;Derde kind;1;9e-06
9239;1952;17 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
9240;1952;18 jaar;Totaal burgerlijke staat;Totaal;2848;0.026028
9241;1952;18 jaar;Totaal burgerlijke staat;Eerste kind;2633;0.024063
9242;1952;18 jaar;Totaal burgerlijke staat;Tweede kind;205;0.001874
9243;1952;18 jaar;Totaal burgerlijke staat;Derde kind;10;9.1e-05
9244;1952;18 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
9245;1952;18 jaar;Moeder gehuwd;Totaal;2381;0.02176
9246;1952;18 jaar;Moeder gehuwd;Eerste kind;2178;0.019905
9247;1952;18 jaar;Moeder gehuwd;Tweede kind;193;0.001764
9248;1952;18 jaar;Moeder gehuwd;Derde kind;10;9.1e-05
9249;1952;18 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
9250;1952;18 jaar;Niet-gehuwd;Totaal;467;0.004268
9251;1952;18 jaar;Niet-gehuwd;Eerste kind;455;0.004158
9252;1952;18 jaar;Niet-gehuwd;Tweede kind;12;0.00011
9253;1952;18 jaar;Niet-gehuwd;Derde kind;0;0.0
9254;1952;18 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
9255;1952;19 jaar;Totaal burgerlijke staat;Totaal;4716;0.042893
9256;1952;19 jaar;Totaal burgerlijke staat;Eerste kind;4076;0.037072
9257;1952;19 jaar;Totaal burgerlijke staat;Tweede kind;598;0.005439
9258;1952;19 jaar;Totaal burgerlijke staat;Derde kind;34;0.000309
9259;1952;19 jaar;Totaal burgerlijke staat;Vierde of volgende kind;8;7.3e-05
9260;1952;19 jaar;Moeder gehuwd;Totaal;4287;0.038992
9261;1952;19 jaar;Moeder gehuwd;Eerste kind;3673;0.033407
9262;1952;19 jaar;Moeder gehuwd;Tweede kind;574;0.005221
9263;1952;19 jaar;Moeder gehuwd;Derde kind;33;0.0003
9264;1952;19 jaar;Moeder gehuwd;Vierde of volgende kind;7;6.4e-05
9265;1952;19 jaar;Niet-gehuwd;Totaal;429;0.003901
9266;1952;19 jaar;Niet-gehuwd;Eerste kind;403;0.003665
9267;1952;19 jaar;Niet-gehuwd;Tweede kind;24;0.000218
9268;1952;19 jaar;Niet-gehuwd;Derde kind;1;9e-06
9269;1952;19 jaar;Niet-gehuwd;Vierde of volgende kind;1;9e-06
9270;1952;20 jaar;Totaal burgerlijke staat;Totaal;6317;0.057184
9271;1952;20 jaar;Totaal burgerlijke staat;Eerste kind;5013;0.04538
9272;1952;20 jaar;Totaal burgerlijke staat;Tweede kind;1191;0.010782
9273;1952;20 jaar;Totaal burgerlijke staat;Derde kind;106;0.000959
9274;1952;20 jaar;Totaal burgerlijke staat;Vierde of volgende kind;7;6.3e-05
9275;1952;20 jaar;Moeder gehuwd;Totaal;5936;0.053735
9276;1952;20 jaar;Moeder gehuwd;Eerste kind;4664;0.042221
9277;1952;20 jaar;Moeder gehuwd;Tweede kind;1162;0.010519
9278;1952;20 jaar;Moeder gehuwd;Derde kind;104;0.000941
9279;1952;20 jaar;Moeder gehuwd;Vierde of volgende kind;6;5.4e-05
9280;1952;20 jaar;Niet-gehuwd;Totaal;381;0.003449
9281;1952;20 jaar;Niet-gehuwd;Eerste kind;349;0.003159
9282;1952;20 jaar;Niet-gehuwd;Tweede kind;29;0.000263
9283;1952;20 jaar;Niet-gehuwd;Derde kind;2;1.8e-05
9284;1952;20 jaar;Niet-gehuwd;Vierde of volgende kind;1;9e-06
9285;1952;21 jaar;Totaal burgerlijke staat;Totaal;8146;0.073546
9286;1952;21 jaar;Totaal burgerlijke staat;Eerste kind;5993;0.054108
9287;1952;21 jaar;Totaal burgerlijke staat;Tweede kind;1983;0.017904
9288;1952;21 jaar;Totaal burgerlijke staat;Derde kind;155;0.001399
9289;1952;21 jaar;Totaal burgerlijke staat;Vierde of volgende kind;15;0.000135
9290;1952;21 jaar;Moeder gehuwd;Totaal;7856;0.070928
9291;1952;21 jaar;Moeder gehuwd;Eerste kind;5748;0.051896
9292;1952;21 jaar;Moeder gehuwd;Tweede kind;1945;0.017561
9293;1952;21 jaar;Moeder gehuwd;Derde kind;148;0.001336
9294;1952;21 jaar;Moeder gehuwd;Vierde of volgende kind;15;0.000135
9295;1952;21 jaar;Niet-gehuwd;Totaal;290;0.002618
9296;1952;21 jaar;Niet-gehuwd;Eerste kind;245;0.002212
9297;1952;21 jaar;Niet-gehuwd;Tweede kind;38;0.000343
9298;1952;21 jaar;Niet-gehuwd;Derde kind;7;6.3e-05
9299;1952;21 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
9300;1952;22 jaar;Totaal burgerlijke staat;Totaal;10444;0.094069
9301;1952;22 jaar;Totaal burgerlijke staat;Eerste kind;7256;0.065355
9302;1952;22 jaar;Totaal burgerlijke staat;Tweede kind;2885;0.025985
9303;1952;22 jaar;Totaal burgerlijke staat;Derde kind;268;0.002414
9304;1952;22 jaar;Totaal burgerlijke staat;Vierde of volgende kind;35;0.000315
9305;1952;22 jaar;Moeder gehuwd;Totaal;10190;0.091782
9306;1952;22 jaar;Moeder gehuwd;Eerste kind;7058;0.063572
9307;1952;22 jaar;Moeder gehuwd;Tweede kind;2838;0.025562
9308;1952;22 jaar;Moeder gehuwd;Derde kind;261;0.002351
9309;1952;22 jaar;Moeder gehuwd;Vierde of volgende kind;33;0.000297
9310;1952;22 jaar;Niet-gehuwd;Totaal;254;0.002287
9311;1952;22 jaar;Niet-gehuwd;Eerste kind;198;0.001783
9312;1952;22 jaar;Niet-gehuwd;Tweede kind;47;0.000423
9313;1952;22 jaar;Niet-gehuwd;Derde kind;7;6.3e-05
9314;1952;22 jaar;Niet-gehuwd;Vierde of volgende kind;2;1.8e-05
9315;1952;23 jaar;Totaal burgerlijke staat;Totaal;12458;0.111729
9316;1952;23 jaar;Totaal burgerlijke staat;Eerste kind;7953;0.071326
9317;1952;23 jaar;Totaal burgerlijke staat;Tweede kind;4037;0.036206
9318;1952;23 jaar;Totaal burgerlijke staat;Derde kind;407;0.00365
9319;1952;23 jaar;Totaal burgerlijke staat;Vierde of volgende kind;61;0.000547
9320;1952;23 jaar;Moeder gehuwd;Totaal;12197;0.109389
9321;1952;23 jaar;Moeder gehuwd;Eerste kind;7777;0.069748
9322;1952;23 jaar;Moeder gehuwd;Tweede kind;3975;0.03565
9323;1952;23 jaar;Moeder gehuwd;Derde kind;389;0.003489
9324;1952;23 jaar;Moeder gehuwd;Vierde of volgende kind;56;0.000502
9325;1952;23 jaar;Niet-gehuwd;Totaal;261;0.00234
9326;1952;23 jaar;Niet-gehuwd;Eerste kind;176;0.001578
9327;1952;23 jaar;Niet-gehuwd;Tweede kind;62;0.000556
9328;1952;23 jaar;Niet-gehuwd;Derde kind;18;0.000161
9329;1952;23 jaar;Niet-gehuwd;Vierde of volgende kind;5;4.5e-05
9330;1952;24 jaar;Totaal burgerlijke staat;Totaal;14762;0.13181
9331;1952;24 jaar;Totaal burgerlijke staat;Eerste kind;8519;0.076066
9332;1952;24 jaar;Totaal burgerlijke staat;Tweede kind;5440;0.048574
9333;1952;24 jaar;Totaal burgerlijke staat;Derde kind;684;0.006108
9334;1952;24 jaar;Totaal burgerlijke staat;Vierde of volgende kind;119;0.001062
9335;1952;24 jaar;Moeder gehuwd;Totaal;14510;0.129561
9336;1952;24 jaar;Moeder gehuwd;Eerste kind;8357;0.07462
9337;1952;24 jaar;Moeder gehuwd;Tweede kind;5388;0.04811
9338;1952;24 jaar;Moeder gehuwd;Derde kind;655;0.005849
9339;1952;24 jaar;Moeder gehuwd;Vierde of volgende kind;110;0.000982
9340;1952;24 jaar;Niet-gehuwd;Totaal;252;0.002249
9341;1952;24 jaar;Niet-gehuwd;Eerste kind;162;0.001446
9342;1952;24 jaar;Niet-gehuwd;Tweede kind;52;0.000464
9343;1952;24 jaar;Niet-gehuwd;Derde kind;29;0.000259
9344;1952;24 jaar;Niet-gehuwd;Vierde of volgende kind;9;8e-05
9345;1952;25 jaar;Totaal burgerlijke staat;Totaal;15821;0.140895
9346;1952;25 jaar;Totaal burgerlijke staat;Eerste kind;8183;0.072875
9347;1952;25 jaar;Totaal burgerlijke staat;Tweede kind;6460;0.05753
9348;1952;25 jaar;Totaal burgerlijke staat;Derde kind;980;0.008727
9349;1952;25 jaar;Totaal burgerlijke staat;Vierde of volgende kind;198;0.001763
9350;1952;25 jaar;Moeder gehuwd;Totaal;15561;0.13858
9351;1952;25 jaar;Moeder gehuwd;Eerste kind;8026;0.071477
9352;1952;25 jaar;Moeder gehuwd;Tweede kind;6398;0.056978
9353;1952;25 jaar;Moeder gehuwd;Derde kind;950;0.00846
9354;1952;25 jaar;Moeder gehuwd;Vierde of volgende kind;187;0.001665
9355;1952;25 jaar;Niet-gehuwd;Totaal;260;0.002315
9356;1952;25 jaar;Niet-gehuwd;Eerste kind;157;0.001398
9357;1952;25 jaar;Niet-gehuwd;Tweede kind;62;0.000552
9358;1952;25 jaar;Niet-gehuwd;Derde kind;30;0.000267
9359;1952;25 jaar;Niet-gehuwd;Vierde of volgende kind;11;9.8e-05
9360;1952;26 jaar;Totaal burgerlijke staat;Totaal;17082;0.151763
9361;1952;26 jaar;Totaal burgerlijke staat;Eerste kind;8043;0.071458
9362;1952;26 jaar;Totaal burgerlijke staat;Tweede kind;7378;0.065549
9363;1952;26 jaar;Totaal burgerlijke staat;Derde kind;1372;0.012189
9364;1952;26 jaar;Totaal burgerlijke staat;Vierde of volgende kind;289;0.002567
9365;1952;26 jaar;Moeder gehuwd;Totaal;16779;0.149072
9366;1952;26 jaar;Moeder gehuwd;Eerste kind;7879;0.070001
9367;1952;26 jaar;Moeder gehuwd;Tweede kind;7285;0.064723
9368;1952;26 jaar;Moeder gehuwd;Derde kind;1339;0.011896
9369;1952;26 jaar;Moeder gehuwd;Vierde of volgende kind;276;0.002452
9370;1952;26 jaar;Niet-gehuwd;Totaal;303;0.002691
9371;1952;26 jaar;Niet-gehuwd;Eerste kind;164;0.001457
9372;1952;26 jaar;Niet-gehuwd;Tweede kind;93;0.000826
9373;1952;26 jaar;Niet-gehuwd;Derde kind;33;0.000293
9374;1952;26 jaar;Niet-gehuwd;Vierde of volgende kind;13;0.000115
9375;1952;27 jaar;Totaal burgerlijke staat;Totaal;17166;0.152109
9376;1952;27 jaar;Totaal burgerlijke staat;Eerste kind;7322;0.064881
9377;1952;27 jaar;Totaal burgerlijke staat;Tweede kind;7553;0.066927
9378;1952;27 jaar;Totaal burgerlijke staat;Derde kind;1867;0.016544
9379;1952;27 jaar;Totaal burgerlijke staat;Vierde of volgende kind;424;0.003757
9380;1952;27 jaar;Moeder gehuwd;Totaal;16828;0.149114
9381;1952;27 jaar;Moeder gehuwd;Eerste kind;7135;0.063224
9382;1952;27 jaar;Moeder gehuwd;Tweede kind;7462;0.066121
9383;1952;27 jaar;Moeder gehuwd;Derde kind;1823;0.016154
9384;1952;27 jaar;Moeder gehuwd;Vierde of volgende kind;408;0.003615
9385;1952;27 jaar;Niet-gehuwd;Totaal;338;0.002995
9386;1952;27 jaar;Niet-gehuwd;Eerste kind;187;0.001657
9387;1952;27 jaar;Niet-gehuwd;Tweede kind;91;0.000806
9388;1952;27 jaar;Niet-gehuwd;Derde kind;44;0.00039
9389;1952;27 jaar;Niet-gehuwd;Vierde of volgende kind;16;0.000142
9390;1952;28 jaar;Totaal burgerlijke staat;Totaal;16433;0.145168
9391;1952;28 jaar;Totaal burgerlijke staat;Eerste kind;6017;0.053153
9392;1952;28 jaar;Totaal burgerlijke staat;Tweede kind;7406;0.065424
9393;1952;28 jaar;Totaal burgerlijke staat;Derde kind;2416;0.021343
9394;1952;28 jaar;Totaal burgerlijke staat;Vierde of volgende kind;594;0.005248
9395;1952;28 jaar;Moeder gehuwd;Totaal;16046;0.141748
9396;1952;28 jaar;Moeder gehuwd;Eerste kind;5806;0.051289
9397;1952;28 jaar;Moeder gehuwd;Tweede kind;7301;0.064496
9398;1952;28 jaar;Moeder gehuwd;Derde kind;2366;0.020901
9399;1952;28 jaar;Moeder gehuwd;Vierde of volgende kind;573;0.005062
9400;1952;28 jaar;Niet-gehuwd;Totaal;387;0.00342
9401;1952;28 jaar;Niet-gehuwd;Eerste kind;211;0.001864
9402;1952;28 jaar;Niet-gehuwd;Tweede kind;105;0.000928
9403;1952;28 jaar;Niet-gehuwd;Derde kind;50;0.000442
9404;1952;28 jaar;Niet-gehuwd;Vierde of volgende kind;21;0.000186
9405;1952;29 jaar;Totaal burgerlijke staat;Totaal;15008;0.132354
9406;1952;29 jaar;Totaal burgerlijke staat;Eerste kind;4781;0.042163
9407;1952;29 jaar;Totaal burgerlijke staat;Tweede kind;6839;0.060313
9408;1952;29 jaar;Totaal burgerlijke staat;Derde kind;2675;0.02359
9409;1952;29 jaar;Totaal burgerlijke staat;Vierde of volgende kind;713;0.006288
9410;1952;29 jaar;Moeder gehuwd;Totaal;14600;0.128755
9411;1952;29 jaar;Moeder gehuwd;Eerste kind;4547;0.040099
9412;1952;29 jaar;Moeder gehuwd;Tweede kind;6737;0.059413
9413;1952;29 jaar;Moeder gehuwd;Derde kind;2620;0.023105
9414;1952;29 jaar;Moeder gehuwd;Vierde of volgende kind;696;0.006138
9415;1952;29 jaar;Niet-gehuwd;Totaal;408;0.003599
9416;1952;29 jaar;Niet-gehuwd;Eerste kind;234;0.002064
9417;1952;29 jaar;Niet-gehuwd;Tweede kind;102;0.0009
9418;1952;29 jaar;Niet-gehuwd;Derde kind;55;0.000485
9419;1952;29 jaar;Niet-gehuwd;Vierde of volgende kind;17;0.00015
9420;1952;30 jaar;Totaal burgerlijke staat;Totaal;12573;0.110953
9421;1952;30 jaar;Totaal burgerlijke staat;Eerste kind;3646;0.032174
9422;1952;30 jaar;Totaal burgerlijke staat;Tweede kind;5568;0.049136
9423;1952;30 jaar;Totaal burgerlijke staat;Derde kind;2501;0.022071
9424;1952;30 jaar;Totaal burgerlijke staat;Vierde of volgende kind;858;0.007572
9425;1952;30 jaar;Moeder gehuwd;Totaal;12083;0.106628
9426;1952;30 jaar;Moeder gehuwd;Eerste kind;3373;0.029765
9427;1952;30 jaar;Moeder gehuwd;Tweede kind;5440;0.048006
9428;1952;30 jaar;Moeder gehuwd;Derde kind;2448;0.021603
9429;1952;30 jaar;Moeder gehuwd;Vierde of volgende kind;822;0.007254
9430;1952;30 jaar;Niet-gehuwd;Totaal;490;0.004325
9431;1952;30 jaar;Niet-gehuwd;Eerste kind;273;0.002409
9432;1952;30 jaar;Niet-gehuwd;Tweede kind;128;0.00113
9433;1952;30 jaar;Niet-gehuwd;Derde kind;53;0.000468
9434;1952;30 jaar;Niet-gehuwd;Vierde of volgende kind;36;0.000318
9435;1952;31 jaar;Totaal burgerlijke staat;Totaal;10577;0.093464
9436;1952;31 jaar;Totaal burgerlijke staat;Eerste kind;2792;0.024672
9437;1952;31 jaar;Totaal burgerlijke staat;Tweede kind;4441;0.039243
9438;1952;31 jaar;Totaal burgerlijke staat;Derde kind;2362;0.020872
9439;1952;31 jaar;Totaal burgerlijke staat;Vierde of volgende kind;982;0.008677
9440;1952;31 jaar;Moeder gehuwd;Totaal;10014;0.08849
9441;1952;31 jaar;Moeder gehuwd;Eerste kind;2469;0.021818
9442;1952;31 jaar;Moeder gehuwd;Tweede kind;4315;0.03813
9443;1952;31 jaar;Moeder gehuwd;Derde kind;2294;0.020271
9444;1952;31 jaar;Moeder gehuwd;Vierde of volgende kind;936;0.008271
9445;1952;31 jaar;Niet-gehuwd;Totaal;563;0.004974
9446;1952;31 jaar;Niet-gehuwd;Eerste kind;323;0.002854
9447;1952;31 jaar;Niet-gehuwd;Tweede kind;126;0.001113
9448;1952;31 jaar;Niet-gehuwd;Derde kind;68;0.000601
9449;1952;31 jaar;Niet-gehuwd;Vierde of volgende kind;46;0.000406
9450;1952;32 jaar;Totaal burgerlijke staat;Totaal;9064;0.080125
9451;1952;32 jaar;Totaal burgerlijke staat;Eerste kind;2231;0.019722
9452;1952;32 jaar;Totaal burgerlijke staat;Tweede kind;3605;0.031868
9453;1952;32 jaar;Totaal burgerlijke staat;Derde kind;2206;0.019501
9454;1952;32 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1022;0.009034
9455;1952;32 jaar;Moeder gehuwd;Totaal;8508;0.075209
9456;1952;32 jaar;Moeder gehuwd;Eerste kind;1937;0.017123
9457;1952;32 jaar;Moeder gehuwd;Tweede kind;3446;0.030462
9458;1952;32 jaar;Moeder gehuwd;Derde kind;2135;0.018873
9459;1952;32 jaar;Moeder gehuwd;Vierde of volgende kind;990;0.008751
9460;1952;32 jaar;Niet-gehuwd;Totaal;556;0.004916
9461;1952;32 jaar;Niet-gehuwd;Eerste kind;294;0.002599
9462;1952;32 jaar;Niet-gehuwd;Tweede kind;159;0.001406
9463;1952;32 jaar;Niet-gehuwd;Derde kind;71;0.000628
9464;1952;32 jaar;Niet-gehuwd;Vierde of volgende kind;32;0.000283
9465;1952;33 jaar;Totaal burgerlijke staat;Totaal;7953;0.070312
9466;1952;33 jaar;Totaal burgerlijke staat;Eerste kind;1880;0.01662
9467;1952;33 jaar;Totaal burgerlijke staat;Tweede kind;2993;0.026461
9468;1952;33 jaar;Totaal burgerlijke staat;Derde kind;2020;0.017859
9469;1952;33 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1060;0.009372
9470;1952;33 jaar;Moeder gehuwd;Totaal;7429;0.065679
9471;1952;33 jaar;Moeder gehuwd;Eerste kind;1606;0.014198
9472;1952;33 jaar;Moeder gehuwd;Tweede kind;2854;0.025232
9473;1952;33 jaar;Moeder gehuwd;Derde kind;1949;0.017231
9474;1952;33 jaar;Moeder gehuwd;Vierde of volgende kind;1020;0.009018
9475;1952;33 jaar;Niet-gehuwd;Totaal;524;0.004633
9476;1952;33 jaar;Niet-gehuwd;Eerste kind;274;0.002422
9477;1952;33 jaar;Niet-gehuwd;Tweede kind;139;0.001229
9478;1952;33 jaar;Niet-gehuwd;Derde kind;71;0.000628
9479;1952;33 jaar;Niet-gehuwd;Vierde of volgende kind;40;0.000354
9480;1952;34 jaar;Totaal burgerlijke staat;Totaal;6666;0.0589
9481;1952;34 jaar;Totaal burgerlijke staat;Eerste kind;1514;0.013378
9482;1952;34 jaar;Totaal burgerlijke staat;Tweede kind;2417;0.021356
9483;1952;34 jaar;Totaal burgerlijke staat;Derde kind;1678;0.014827
9484;1952;34 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1057;0.009339
9485;1952;34 jaar;Moeder gehuwd;Totaal;6086;0.053776
9486;1952;34 jaar;Moeder gehuwd;Eerste kind;1252;0.011063
9487;1952;34 jaar;Moeder gehuwd;Tweede kind;2211;0.019536
9488;1952;34 jaar;Moeder gehuwd;Derde kind;1613;0.014253
9489;1952;34 jaar;Moeder gehuwd;Vierde of volgende kind;1010;0.008924
9490;1952;34 jaar;Niet-gehuwd;Totaal;580;0.005124
9491;1952;34 jaar;Niet-gehuwd;Eerste kind;262;0.002315
9492;1952;34 jaar;Niet-gehuwd;Tweede kind;206;0.00182
9493;1952;34 jaar;Niet-gehuwd;Derde kind;65;0.000574
9494;1952;34 jaar;Niet-gehuwd;Vierde of volgende kind;47;0.000415
9495;1952;35 jaar;Totaal burgerlijke staat;Totaal;5421;0.047895
9496;1952;35 jaar;Totaal burgerlijke staat;Eerste kind;1181;0.010434
9497;1952;35 jaar;Totaal burgerlijke staat;Tweede kind;1800;0.015903
9498;1952;35 jaar;Totaal burgerlijke staat;Derde kind;1401;0.012378
9499;1952;35 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1039;0.00918
9500;1952;35 jaar;Moeder gehuwd;Totaal;4915;0.043425
9501;1952;35 jaar;Moeder gehuwd;Eerste kind;970;0.00857
9502;1952;35 jaar;Moeder gehuwd;Tweede kind;1627;0.014375
9503;1952;35 jaar;Moeder gehuwd;Derde kind;1329;0.011742
9504;1952;35 jaar;Moeder gehuwd;Vierde of volgende kind;989;0.008738
9505;1952;35 jaar;Niet-gehuwd;Totaal;506;0.00447
9506;1952;35 jaar;Niet-gehuwd;Eerste kind;211;0.001864
9507;1952;35 jaar;Niet-gehuwd;Tweede kind;173;0.001528
9508;1952;35 jaar;Niet-gehuwd;Derde kind;72;0.000636
9509;1952;35 jaar;Niet-gehuwd;Vierde of volgende kind;50;0.000442
9510;1952;36 jaar;Totaal burgerlijke staat;Totaal;4359;0.038482
9511;1952;36 jaar;Totaal burgerlijke staat;Eerste kind;1034;0.009129
9512;1952;36 jaar;Totaal burgerlijke staat;Tweede kind;1378;0.012165
9513;1952;36 jaar;Totaal burgerlijke staat;Derde kind;1065;0.009402
9514;1952;36 jaar;Totaal burgerlijke staat;Vierde of volgende kind;882;0.007786
9515;1952;36 jaar;Moeder gehuwd;Totaal;3836;0.033865
9516;1952;36 jaar;Moeder gehuwd;Eerste kind;800;0.007063
9517;1952;36 jaar;Moeder gehuwd;Tweede kind;1232;0.010876
9518;1952;36 jaar;Moeder gehuwd;Derde kind;972;0.008581
9519;1952;36 jaar;Moeder gehuwd;Vierde of volgende kind;832;0.007345
9520;1952;36 jaar;Niet-gehuwd;Totaal;523;0.004617
9521;1952;36 jaar;Niet-gehuwd;Eerste kind;234;0.002066
9522;1952;36 jaar;Niet-gehuwd;Tweede kind;146;0.001289
9523;1952;36 jaar;Niet-gehuwd;Derde kind;93;0.000821
9524;1952;36 jaar;Niet-gehuwd;Vierde of volgende kind;50;0.000441
9525;1952;37 jaar;Totaal burgerlijke staat;Totaal;3306;0.029164
9526;1952;37 jaar;Totaal burgerlijke staat;Eerste kind;749;0.006607
9527;1952;37 jaar;Totaal burgerlijke staat;Tweede kind;1050;0.009263
9528;1952;37 jaar;Totaal burgerlijke staat;Derde kind;737;0.006501
9529;1952;37 jaar;Totaal burgerlijke staat;Vierde of volgende kind;770;0.006793
9530;1952;37 jaar;Moeder gehuwd;Totaal;2855;0.025186
9531;1952;37 jaar;Moeder gehuwd;Eerste kind;561;0.004949
9532;1952;37 jaar;Moeder gehuwd;Tweede kind;910;0.008028
9533;1952;37 jaar;Moeder gehuwd;Derde kind;672;0.005928
9534;1952;37 jaar;Moeder gehuwd;Vierde of volgende kind;712;0.006281
9535;1952;37 jaar;Niet-gehuwd;Totaal;451;0.003978
9536;1952;37 jaar;Niet-gehuwd;Eerste kind;188;0.001658
9537;1952;37 jaar;Niet-gehuwd;Tweede kind;140;0.001235
9538;1952;37 jaar;Niet-gehuwd;Derde kind;65;0.000573
9539;1952;37 jaar;Niet-gehuwd;Vierde of volgende kind;58;0.000512
9540;1952;38 jaar;Totaal burgerlijke staat;Totaal;2577;0.022731
9541;1952;38 jaar;Totaal burgerlijke staat;Eerste kind;598;0.005275
9542;1952;38 jaar;Totaal burgerlijke staat;Tweede kind;786;0.006933
9543;1952;38 jaar;Totaal burgerlijke staat;Derde kind;547;0.004825
9544;1952;38 jaar;Totaal burgerlijke staat;Vierde of volgende kind;646;0.005698
9545;1952;38 jaar;Moeder gehuwd;Totaal;2188;0.0193
9546;1952;38 jaar;Moeder gehuwd;Eerste kind;424;0.00374
9547;1952;38 jaar;Moeder gehuwd;Tweede kind;671;0.005919
9548;1952;38 jaar;Moeder gehuwd;Derde kind;487;0.004296
9549;1952;38 jaar;Moeder gehuwd;Vierde of volgende kind;606;0.005345
9550;1952;38 jaar;Niet-gehuwd;Totaal;389;0.003431
9551;1952;38 jaar;Niet-gehuwd;Eerste kind;174;0.001535
9552;1952;38 jaar;Niet-gehuwd;Tweede kind;115;0.001014
9553;1952;38 jaar;Niet-gehuwd;Derde kind;60;0.000529
9554;1952;38 jaar;Niet-gehuwd;Vierde of volgende kind;40;0.000353
9555;1952;39 jaar;Totaal burgerlijke staat;Totaal;1939;0.017086
9556;1952;39 jaar;Totaal burgerlijke staat;Eerste kind;437;0.003851
9557;1952;39 jaar;Totaal burgerlijke staat;Tweede kind;570;0.005023
9558;1952;39 jaar;Totaal burgerlijke staat;Derde kind;380;0.003348
9559;1952;39 jaar;Totaal burgerlijke staat;Vierde of volgende kind;552;0.004864
9560;1952;39 jaar;Moeder gehuwd;Totaal;1647;0.014513
9561;1952;39 jaar;Moeder gehuwd;Eerste kind;309;0.002723
9562;1952;39 jaar;Moeder gehuwd;Tweede kind;489;0.004309
9563;1952;39 jaar;Moeder gehuwd;Derde kind;338;0.002978
9564;1952;39 jaar;Moeder gehuwd;Vierde of volgende kind;511;0.004503
9565;1952;39 jaar;Niet-gehuwd;Totaal;292;0.002573
9566;1952;39 jaar;Niet-gehuwd;Eerste kind;128;0.001128
9567;1952;39 jaar;Niet-gehuwd;Tweede kind;81;0.000714
9568;1952;39 jaar;Niet-gehuwd;Derde kind;42;0.00037
9569;1952;39 jaar;Niet-gehuwd;Vierde of volgende kind;41;0.000361
9570;1952;40 jaar;Totaal burgerlijke staat;Totaal;1419;0.012494
9571;1952;40 jaar;Totaal burgerlijke staat;Eerste kind;330;0.002906
9572;1952;40 jaar;Totaal burgerlijke staat;Tweede kind;431;0.003795
9573;1952;40 jaar;Totaal burgerlijke staat;Derde kind;242;0.002131
9574;1952;40 jaar;Totaal burgerlijke staat;Vierde of volgende kind;416;0.003662
9575;1952;40 jaar;Moeder gehuwd;Totaal;1132;0.009966
9576;1952;40 jaar;Moeder gehuwd;Eerste kind;221;0.001946
9577;1952;40 jaar;Moeder gehuwd;Tweede kind;342;0.003011
9578;1952;40 jaar;Moeder gehuwd;Derde kind;189;0.001664
9579;1952;40 jaar;Moeder gehuwd;Vierde of volgende kind;380;0.003345
9580;1952;40 jaar;Niet-gehuwd;Totaal;287;0.002528
9581;1952;40 jaar;Niet-gehuwd;Eerste kind;109;0.00096
9582;1952;40 jaar;Niet-gehuwd;Tweede kind;89;0.000784
9583;1952;40 jaar;Niet-gehuwd;Derde kind;53;0.000467
9584;1952;40 jaar;Niet-gehuwd;Vierde of volgende kind;36;0.000317
9585;1952;41 jaar;Totaal burgerlijke staat;Totaal;940;0.008268
9586;1952;41 jaar;Totaal burgerlijke staat;Eerste kind;216;0.0019
9587;1952;41 jaar;Totaal burgerlijke staat;Tweede kind;260;0.002287
9588;1952;41 jaar;Totaal burgerlijke staat;Derde kind;163;0.001434
9589;1952;41 jaar;Totaal burgerlijke staat;Vierde of volgende kind;301;0.002647
9590;1952;41 jaar;Moeder gehuwd;Totaal;742;0.006526
9591;1952;41 jaar;Moeder gehuwd;Eerste kind;141;0.00124
9592;1952;41 jaar;Moeder gehuwd;Tweede kind;197;0.001733
9593;1952;41 jaar;Moeder gehuwd;Derde kind;132;0.001161
9594;1952;41 jaar;Moeder gehuwd;Vierde of volgende kind;272;0.002392
9595;1952;41 jaar;Niet-gehuwd;Totaal;198;0.001742
9596;1952;41 jaar;Niet-gehuwd;Eerste kind;75;0.00066
