ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
7968;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2011;0.4;0.7;0.2;5.9;5.3;7.1
7969;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2012;0.4;0.7;0.2;6.0;5.2;6.5
7970;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2013;0.4;0.8;0.2;6.6;6.0;8.4
7971;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2014;0.4;0.7;0.2;6.2;5.4;7.8
7972;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2015;0.4;0.7;0.2;5.8;5.0;6.7
7973;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Texel;2016;0.3;0.7;0.2;5.8;5.4;8.2
7974;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2011;0.5;1.0;0.3;3.5;3.0;3.5
7975;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2012;0.6;1.1;0.3;3.9;3.3;4.0
7976;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2013;0.6;1.3;0.4;4.4;3.7;4.4
7977;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2014;0.6;1.1;0.3;4.1;3.2;3.8
7978;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2015;0.6;1.1;0.3;3.9;3.2;4.0
7979;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Teylingen;2016;0.6;1.2;0.3;4.3;3.5;4.5
7980;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2011;0.4;1.0;0.3;4.3;3.8;5.1
7981;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2012;0.5;1.1;0.3;5.0;4.3;5.6
7982;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2013;0.5;1.1;0.3;5.5;4.6;5.6
7983;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2014;0.6;1.2;0.4;5.6;4.8;6.4
7984;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2015;0.6;1.2;0.4;5.8;4.9;6.8
7985;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tholen;2016;0.6;1.2;0.4;5.8;4.8;6.3
7986;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2011;1.1;2.5;0.9;6.8;6.2;9.3
7987;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2012;1.4;3.2;1.1;8.3;7.8;12.0
7988;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2013;1.6;3.5;1.2;9.3;8.6;12.8
7989;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2014;1.5;3.4;1.1;8.9;8.3;12.7
7990;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2015;1.5;3.1;1.0;8.6;7.8;11.4
7991;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tiel;2016;1.5;3.0;0.9;8.7;7.6;10.5
7992;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2011;7.6;14.0;4.0;8.6;7.4;10.4
7993;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2012;8.8;16.2;4.5;10.0;8.5;11.8
7994;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2013;9.9;18.1;5.0;11.2;9.5;13.1
7995;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2014;9.4;17.1;4.9;10.5;9.0;12.9
7996;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2015;9.2;16.4;4.5;10.2;8.6;11.9
7997;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tilburg;2016;9.2;16.1;4.4;10.1;8.3;11.5
7998;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2011;0.3;0.6;0.2;3.4;3.0;3.8
7999;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2012;0.3;0.7;0.2;3.7;3.1;4.1
8000;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2013;0.3;0.7;0.2;3.9;3.2;3.7
8001;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2014;0.3;0.7;0.2;4.2;3.3;3.8
8002;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2015;0.3;0.6;0.2;3.9;3.1;3.7
8003;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tubbergen;2016;0.3;0.6;0.2;3.9;3.1;3.6
8004;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2011;0.6;1.4;0.5;4.4;4.1;6.3
8005;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2012;0.7;1.6;0.6;5.2;4.9;7.4
8006;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2013;0.8;1.8;0.6;6.0;5.4;8.2
8007;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2014;0.7;1.7;0.6;5.5;5.2;8.0
8008;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2015;0.7;1.6;0.6;5.3;4.9;7.4
8009;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Twenterand;2016;0.7;1.6;0.6;5.6;4.8;7.0
8010;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2011;0.5;1.1;0.3;4.1;3.5;4.5
8011;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2012;0.7;1.3;0.4;5.0;4.2;5.2
8012;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2013;0.7;1.4;0.4;5.3;4.5;5.7
8013;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2014;0.6;1.3;0.4;4.7;4.1;5.2
8014;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2015;0.6;1.3;0.3;4.8;4.1;5.1
8015;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tynaarlo;2016;0.7;1.3;0.3;4.8;4.0;4.9
8016;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2011;0.6;1.2;0.4;4.3;3.7;5.2
8017;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2012;0.7;1.4;0.4;5.3;4.5;6.0
8018;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2013;0.8;1.6;0.5;6.3;5.2;6.9
8019;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2014;0.8;1.5;0.4;6.1;4.9;6.3
8020;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2015;0.8;1.5;0.4;6.1;4.8;6.1
8021;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Tytsjerksteradiel;2016;0.8;1.4;0.4;5.9;4.6;5.7
8022;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2011;0.8;1.8;0.6;4.9;4.4;6.9
8023;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2012;1.0;2.0;0.6;5.7;5.1;7.6
8024;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2013;1.1;2.3;0.7;6.4;5.6;8.5
8025;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2014;1.1;2.2;0.7;6.4;5.5;8.2
8026;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2015;1.1;2.1;0.6;6.3;5.2;7.2
8027;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uden;2016;1.1;2.1;0.6;6.2;5.1;7.0
8028;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2011;0.2;0.4;0.1;3.3;2.8;4.0
8029;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2012;0.2;0.4;0.1;3.5;2.9;4.3
8030;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2013;0.2;0.4;0.1;4.0;3.2;4.3
8031;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2014;0.2;0.4;0.1;3.9;3.2;4.5
8032;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2015;0.2;0.4;0.1;3.8;3.1;4.2
8033;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uitgeest;2016;0.2;0.4;0.1;3.6;2.8;3.7
8034;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2011;0.5;1.0;0.3;4.2;3.8;5.4
8035;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2012;0.6;1.3;0.4;5.1;4.7;7.1
8036;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2013;0.7;1.5;0.5;5.7;5.3;8.0
8037;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2014;0.7;1.5;0.5;5.6;5.3;8.5
8038;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2015;0.7;1.5;0.5;5.5;5.3;8.8
8039;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Uithoorn;2016;0.7;1.4;0.5;5.4;4.9;7.7
8040;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2011;0.2;0.8;0.4;4.4;4.4;5.8
8041;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2012;0.3;0.8;0.4;4.8;4.4;5.8
8042;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2013;0.3;0.9;0.4;5.0;4.8;6.1
8043;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2014;0.2;0.7;0.3;4.1;3.6;4.8
8044;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2015;0.2;0.7;0.3;3.6;3.4;4.7
8045;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Urk;2016;0.2;0.7;0.3;4.0;3.6;4.8
8046;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2011;12.1;21.9;6.0;9.0;7.9;10.4
8047;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2012;14.3;26.1;7.1;10.5;9.3;11.9
8048;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2013;15.9;28.8;7.7;11.5;10.1;12.6
8049;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2014;15.0;27.7;7.6;10.8;9.6;12.0
8050;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2015;14.3;26.6;7.4;10.1;9.0;11.4
8051;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrecht (gemeente);2016;14.7;26.9;7.2;10.2;9.0;11.0
8052;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2011;0.9;1.9;0.5;4.7;4.2;5.5
8053;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2012;1.1;2.1;0.6;5.4;4.6;5.8
8054;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2013;1.2;2.4;0.7;6.3;5.4;6.9
8055;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2014;1.2;2.2;0.6;5.8;4.8;6.0
8056;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2015;1.2;2.2;0.5;5.9;4.8;5.8
8057;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Utrechtse Heuvelrug;2016;1.2;2.2;0.6;6.0;4.9;5.9
8058;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2011;0.4;0.8;0.2;10.2;8.7;12.1
8059;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2012;0.5;0.9;0.2;11.9;10.0;14.0
8060;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2013;0.6;0.9;0.2;13.3;10.7;14.5
8061;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2014;0.5;0.9;0.2;12.6;10.5;15.7
8062;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2015;0.5;0.8;0.2;11.2;9.3;13.9
8063;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vaals;2016;0.5;0.8;0.2;11.4;9.6;14.7
8064;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2011;0.5;0.9;0.2;6.7;5.3;7.2
8065;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2012;0.5;0.9;0.2;7.1;5.6;7.5
8066;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2013;0.6;1.0;0.2;7.8;6.2;8.7
8067;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2014;0.6;0.9;0.2;7.4;5.7;7.8
8068;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2015;0.6;0.9;0.2;7.7;6.0;7.9
8069;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenburg aan de Geul;2016;0.5;0.9;0.2;7.2;5.7;7.8
8070;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2011;0.6;1.3;0.4;4.8;4.2;6.8
8071;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2012;0.8;1.5;0.4;5.6;4.8;7.5
8072;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2013;0.9;1.6;0.5;6.3;5.4;8.5
8073;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2014;0.8;1.6;0.4;6.1;5.3;8.3
8074;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2015;0.8;1.4;0.4;5.6;4.8;6.9
8075;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Valkenswaard;2016;0.8;1.5;0.4;5.9;4.9;7.1
8076;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2011;0.8;1.6;0.4;6.7;5.7;8.3
8077;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2012;1.0;1.9;0.6;8.0;7.1;10.3
8078;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2013;1.1;2.1;0.6;9.0;7.7;11.2
8079;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2014;1.0;1.9;0.5;8.5;7.2;9.8
8080;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2015;1.1;2.0;0.6;8.7;7.6;10.6
8081;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veendam;2016;1.0;1.9;0.5;8.4;7.0;9.7
8082;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2011;1.3;2.9;1.1;5.4;4.8;7.2
8083;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2012;1.7;3.6;1.3;6.6;5.9;8.5
8084;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2013;2.0;4.2;1.4;7.9;6.8;9.4
8085;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2014;1.8;3.9;1.4;7.3;6.4;9.3
8086;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2015;1.9;3.9;1.3;7.3;6.3;8.9
8087;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veenendaal;2016;1.8;3.8;1.2;7.1;6.1;8.4
8088;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2011;0.4;0.7;0.2;3.9;3.4;4.8
8089;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2012;0.4;0.8;0.2;4.2;3.7;5.4
8090;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2013;0.4;0.8;0.2;4.3;3.7;5.3
8091;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2014;0.4;0.8;0.2;4.2;3.5;5.1
8092;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2015;0.4;0.7;0.2;4.4;3.5;4.8
8093;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veere;2016;0.4;0.7;0.2;4.5;3.5;4.5
8094;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2011;0.7;1.5;0.5;3.9;3.4;5.2
8095;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2012;0.8;1.7;0.5;4.6;3.9;5.7
8096;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2013;1.0;1.9;0.6;5.3;4.5;6.7
8097;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2014;0.9;1.9;0.6;5.1;4.3;6.6
8098;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2015;0.9;1.7;0.5;4.7;4.0;6.0
8099;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Veldhoven;2016;0.9;1.7;0.5;4.6;4.0;6.1
8100;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2011;1.6;3.1;1.0;5.5;4.7;7.0
8101;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2012;1.8;3.4;1.0;6.2;5.3;7.6
8102;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2013;2.0;3.8;1.1;7.0;5.9;8.5
8103;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2014;2.1;3.8;1.1;7.1;5.8;8.5
8104;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2015;2.0;3.7;1.1;6.9;5.7;8.4
8105;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Velsen;2016;2.0;3.7;1.1;6.8;5.7;8.2
8106;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2011;3.5;6.9;2.0;8.1;7.2;10.5
8107;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2012;4.0;7.7;2.1;9.1;8.0;11.4
8108;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2013;4.5;8.5;2.3;10.3;8.8;12.5
8109;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2014;4.3;8.1;2.2;9.9;8.5;12.1
8110;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2015;4.1;7.7;2.0;9.4;8.1;11.5
8111;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venlo;2016;4.1;7.6;1.9;9.3;7.9;10.9
8112;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2011;1.1;2.3;0.7;6.3;5.5;8.1
8113;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2012;1.2;2.4;0.8;6.8;5.8;8.8
8114;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2013;1.4;2.7;0.8;7.8;6.6;9.3
8115;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2014;1.3;2.6;0.8;7.3;6.4;9.6
8116;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2015;1.3;2.6;0.8;7.0;6.2;9.5
8117;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Venray;2016;1.2;2.5;0.8;6.8;5.9;9.1
8118;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2011;0.3;0.7;0.2;4.2;3.7;5.7
8119;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2012;0.4;0.8;0.3;4.9;4.3;6.1
8120;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2013;0.4;0.9;0.3;5.4;4.8;7.1
8121;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2014;0.4;0.9;0.3;5.2;4.6;6.8
8122;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2015;0.4;0.9;0.3;5.2;4.6;6.8
8123;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vianen;2016;0.4;0.9;0.3;5.2;4.7;7.2
8124;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2011;2.6;5.0;1.6;8.0;7.3;12.3
8125;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2012;2.9;5.6;1.7;9.0;8.3;13.6
8126;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2013;3.2;6.3;1.9;10.0;9.3;15.3
8127;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2014;3.1;6.1;1.9;9.8;9.0;15.1
8128;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2015;3.1;6.0;1.9;9.5;8.9;15.0
8129;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlaardingen;2016;3.2;6.1;1.9;9.6;8.9;15.1
8130;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2011;0.3;0.7;0.2;4.8;4.5;7.0
8131;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2012;0.4;0.9;0.3;6.1;5.8;9.8
8132;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2013;0.5;1.0;0.3;6.9;6.3;9.9
8133;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2014;0.4;0.9;0.3;6.4;5.8;9.4
8134;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2015;0.4;0.9;0.3;6.2;5.8;10.5
8135;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlagtwedde;2016;0.4;0.9;0.3;6.4;6.1;10.4
8136;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2011;0.0;0.1;0.0;8.0;7.0;10.3
8137;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2012;0.0;0.1;0.0;7.2;6.7;10.8
8138;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2013;0.0;0.1;0.0;6.7;5.0;5.8
8139;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2014;0.0;0.1;0.0;7.6;6.4;8.7
8140;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2015;0.0;0.1;0.0;7.3;6.6;10.4
8141;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlieland;2016;0.0;0.1;0.0;5.8;5.0;7.4
8142;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlissingen;2011;1.7;2.8;0.7;8.1;6.6;9.2
8143;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlissingen;2012;1.9;3.2;0.8;9.3;7.5;10.0
8144;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlissingen;2013;2.1;3.5;0.8;10.3;8.2;10.8
8145;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Vlissingen;2014;2.2;3.6;0.9;10.5;8.4;11.4
