ID;COFOGOverheidsfuncties;Sectoren;Perioden;TotaalUitgaven_1;BeloningVanWerknemers_2;AankopenGoederenEnDiensten_3;NettoInvesteringen_4;Afschrijvingen_5;SaldoAanEnVerkopenVanNietGepro_6;TotaalInkomenUitVermogen_7;Rente_8;InkomenUitGrondEnMineraleReserves_9;TotaalUitkeringen_10;TotaalSocialeUitkeringenInGeld_11;UitkeringenWettSocVerzInGeld_12;UitkeringenSocialeVoorzieningInGeld_13;TotaalSocialeUitkeringenInNatura_14;UitkeringenWettSocVerzInNatura_15;UitkeringenSocVoorzieningInNatura_16;Subsidies_17;TotaalInkomensoverdrachten_18;InkomensoverdrachtenBinnenDeOverheid_19;InkomensoverdrIvmInternationSamenw_20;OverigeInkomensoverdrachtenNEG_21;TotaalKapitaaloverdrachten_22;Investeringsbijdragen_23;OverigeKapitaaloverdrachten_24;TotaalOverigeUitgaven_25;BelastingenOpProductieEnInvoer_26;BelastingenOpInkomenEnVermogen_27;UitkSocVerzRechtstrDoorWerkgevers_28
9505;10.2 Ouderdom;Overheid;1996;20461.0;88.0;68.0;-9.0;10.0;0.0;0.0;;0.0;19679.0;16019.0;15853.0;166.0;3660.0;2160.0;1500.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;625.0;0.0;0.0;625.0
9506;10.2 Ouderdom;Overheid;1997;20208.0;65.0;46.0;-6.0;7.0;0.0;0.0;;0.0;19469.0;16763.0;16609.0;154.0;2706.0;2706.0;0.0;0.0;0.0;;0.0;0.0;-8.0;0.0;-8.0;635.0;0.0;0.0;635.0
9507;10.2 Ouderdom;Overheid;1998;21390.0;66.0;58.0;-8.0;9.0;0.0;0.0;;0.0;20622.0;17735.0;17578.0;157.0;2887.0;2887.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;643.0;0.0;0.0;643.0
9508;10.2 Ouderdom;Overheid;1999;22332.0;67.0;56.0;-8.0;9.0;0.0;0.0;;0.0;21599.0;18554.0;18400.0;154.0;3045.0;3045.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;609.0;0.0;0.0;609.0
9509;10.2 Ouderdom;Overheid;2000;23343.0;74.0;55.0;-9.0;10.0;0.0;0.0;;0.0;22603.0;19246.0;19098.0;148.0;3357.0;3357.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;610.0;0.0;0.0;610.0
9510;10.2 Ouderdom;Overheid;2001;24931.0;88.0;60.0;-11.0;12.0;0.0;0.0;;0.0;24143.0;20425.0;20284.0;141.0;3718.0;3718.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;639.0;0.0;0.0;639.0
9511;10.2 Ouderdom;Overheid;2002;26678.0;89.0;77.0;-10.0;12.0;0.0;0.0;;0.0;25806.0;21520.0;21383.0;137.0;4286.0;4286.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;704.0;0.0;0.0;704.0
9512;10.2 Ouderdom;Overheid;2003;28115.0;85.0;83.0;-9.0;11.0;0.0;0.0;;0.0;27240.0;22561.0;22429.0;132.0;4679.0;4679.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;705.0;0.0;0.0;705.0
9513;10.2 Ouderdom;Overheid;2004;28862.0;93.0;92.0;-10.0;12.0;0.0;0.0;;0.0;27936.0;23014.0;22890.0;124.0;4922.0;4922.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;739.0;0.0;0.0;739.0
9514;10.2 Ouderdom;Overheid;2005;29751.0;108.0;89.0;-14.0;14.0;0.0;0.0;;0.0;28834.0;23727.0;23369.0;358.0;5107.0;5107.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;720.0;0.0;0.0;720.0
9515;10.2 Ouderdom;Overheid;2006;30801.0;22.0;41.0;-4.0;4.0;0.0;0.0;;0.0;30018.0;24590.0;24169.0;421.0;5428.0;5428.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;720.0;0.0;0.0;720.0
9516;10.2 Ouderdom;Overheid;2007;33149.0;124.0;203.0;-10.0;12.0;0.0;0.0;;0.0;32052.0;25783.0;25198.0;585.0;6269.0;4833.0;1436.0;0.0;31.0;;0.0;31.0;0.0;0.0;0.0;737.0;0.0;0.0;737.0
9517;10.2 Ouderdom;Overheid;2008;35077.0;148.0;201.0;-7.0;11.0;0.0;0.0;;0.0;33935.0;27051.0;26446.0;605.0;6884.0;5392.0;1492.0;0.0;45.0;;0.0;45.0;0.0;0.0;0.0;744.0;0.0;0.0;744.0
9518;10.2 Ouderdom;Overheid;2009;37477.0;176.0;213.0;-4.0;11.0;0.0;0.0;;0.0;36300.0;28900.0;27580.0;1320.0;7400.0;5785.0;1615.0;0.0;32.0;;0.0;32.0;0.0;0.0;0.0;749.0;1.0;0.0;748.0
9519;10.2 Ouderdom;Overheid;2010;39050.0;181.0;231.0;-12.0;17.0;0.0;0.0;;0.0;37838.0;30066.0;28618.0;1448.0;7772.0;5954.0;1818.0;5.0;43.0;;3.0;40.0;0.0;0.0;0.0;747.0;0.0;0.0;747.0
9520;10.2 Ouderdom;Overheid;2011;40902.0;187.0;220.0;-11.0;15.0;0.0;0.0;;0.0;39757.0;31386.0;29996.0;1390.0;8371.0;6606.0;1765.0;1.0;32.0;;2.0;30.0;0.0;0.0;0.0;701.0;0.0;0.0;701.0
9521;10.2 Ouderdom;Overheid;2012;42854.0;190.0;199.0;-7.0;10.0;0.0;0.0;;0.0;41777.0;32798.0;31415.0;1383.0;8979.0;7277.0;1702.0;0.0;21.0;;0.0;21.0;0.0;0.0;0.0;664.0;0.0;0.0;664.0
9522;10.2 Ouderdom;Overheid;2013;44158.0;209.0;183.0;-3.0;10.0;0.0;0.0;;0.0;43114.0;34165.0;32719.0;1446.0;8949.0;7433.0;1516.0;0.0;20.0;;0.0;20.0;0.0;0.0;0.0;625.0;1.0;0.0;624.0
9523;10.2 Ouderdom;Overheid;2014;45262.0;208.0;220.0;-1.0;9.0;0.0;0.0;;0.0;44208.0;35361.0;34120.0;1241.0;8847.0;7482.0;1365.0;0.0;21.0;;0.0;21.0;0.0;0.0;0.0;597.0;1.0;0.0;596.0
9524;10.2 Ouderdom;Overheid;2015;45682.0;208.0;297.0;0.0;9.0;0.0;0.0;;0.0;44607.0;36095.0;35814.0;281.0;8512.0;6385.0;2127.0;0.0;31.0;;0.0;31.0;0.0;0.0;0.0;530.0;0.0;0.0;530.0
9525;10.2 Ouderdom;Overheid;2016;47069.0;218.0;294.0;0.0;9.0;0.0;0.0;;0.0;46030.0;37267.0;36941.0;326.0;8763.0;6593.0;2170.0;0.0;33.0;;0.0;33.0;0.0;0.0;0.0;485.0;0.0;0.0;485.0
9526;10.2 Ouderdom;Centrale overheid;1995;1070.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;249.0;185.0;0.0;185.0;64.0;0.0;64.0;0.0;213.0;213.0;0.0;0.0;0.0;0.0;0.0;605.0;0.0;0.0;605.0
9527;10.2 Ouderdom;Centrale overheid;1996;1076.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;232.0;166.0;0.0;166.0;66.0;0.0;66.0;0.0;231.0;231.0;0.0;0.0;0.0;0.0;0.0;610.0;0.0;0.0;610.0
9528;10.2 Ouderdom;Centrale overheid;1997;2322.0;2.0;0.0;0.0;0.0;0.0;0.0;;0.0;154.0;154.0;0.0;154.0;0.0;0.0;0.0;0.0;603.0;603.0;0.0;0.0;945.0;0.0;945.0;618.0;0.0;0.0;618.0
9529;10.2 Ouderdom;Centrale overheid;1998;907.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;157.0;157.0;0.0;157.0;0.0;0.0;0.0;0.0;118.0;118.0;0.0;0.0;0.0;0.0;0.0;629.0;0.0;0.0;629.0
9530;10.2 Ouderdom;Centrale overheid;1999;859.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;154.0;154.0;0.0;154.0;0.0;0.0;0.0;0.0;109.0;109.0;0.0;0.0;0.0;0.0;0.0;593.0;0.0;0.0;593.0
9531;10.2 Ouderdom;Centrale overheid;2000;869.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;148.0;0.0;148.0;0.0;0.0;0.0;0.0;123.0;123.0;0.0;0.0;0.0;0.0;0.0;595.0;0.0;0.0;595.0
9532;10.2 Ouderdom;Centrale overheid;2001;916.0;3.0;0.0;0.0;0.0;0.0;0.0;;0.0;141.0;141.0;0.0;141.0;0.0;0.0;0.0;0.0;148.0;148.0;0.0;0.0;0.0;0.0;0.0;624.0;0.0;0.0;624.0
9533;10.2 Ouderdom;Centrale overheid;2002;3529.0;3.0;8.0;0.0;0.0;0.0;0.0;;0.0;137.0;137.0;0.0;137.0;0.0;0.0;0.0;0.0;2692.0;2692.0;0.0;0.0;0.0;0.0;0.0;689.0;0.0;0.0;689.0
9534;10.2 Ouderdom;Centrale overheid;2003;3589.0;3.0;18.0;0.0;0.0;0.0;0.0;;0.0;132.0;132.0;0.0;132.0;0.0;0.0;0.0;0.0;2747.0;2747.0;0.0;0.0;0.0;0.0;0.0;689.0;0.0;0.0;689.0
9535;10.2 Ouderdom;Centrale overheid;2004;5008.0;3.0;18.0;0.0;0.0;0.0;0.0;;0.0;124.0;124.0;0.0;124.0;0.0;0.0;0.0;0.0;4140.0;4140.0;0.0;0.0;0.0;0.0;0.0;723.0;0.0;0.0;723.0
9536;10.2 Ouderdom;Centrale overheid;2005;6862.0;5.0;10.0;0.0;0.0;0.0;0.0;;0.0;358.0;358.0;0.0;358.0;0.0;0.0;0.0;0.0;5784.0;5784.0;0.0;0.0;0.0;0.0;0.0;705.0;0.0;0.0;705.0
9537;10.2 Ouderdom;Centrale overheid;2006;7878.0;6.0;5.0;0.0;0.0;0.0;0.0;;0.0;421.0;421.0;0.0;421.0;0.0;0.0;0.0;0.0;6741.0;6741.0;0.0;0.0;0.0;0.0;0.0;705.0;0.0;0.0;705.0
9538;10.2 Ouderdom;Centrale overheid;2007;9898.0;6.0;9.0;0.0;0.0;0.0;0.0;;0.0;585.0;585.0;0.0;585.0;0.0;0.0;0.0;0.0;8582.0;8572.0;0.0;10.0;0.0;0.0;0.0;716.0;0.0;0.0;716.0
9539;10.2 Ouderdom;Centrale overheid;2008;7980.0;6.0;11.0;0.0;0.0;0.0;0.0;;0.0;605.0;605.0;0.0;605.0;0.0;0.0;0.0;0.0;6644.0;6612.0;0.0;32.0;0.0;0.0;0.0;714.0;0.0;0.0;714.0
9540;10.2 Ouderdom;Centrale overheid;2009;12009.0;6.0;18.0;0.0;0.0;0.0;0.0;;0.0;1320.0;1320.0;0.0;1320.0;0.0;0.0;0.0;0.0;9931.0;9913.0;0.0;18.0;0.0;0.0;0.0;734.0;0.0;0.0;734.0
9541;10.2 Ouderdom;Centrale overheid;2010;13511.0;8.0;46.0;0.0;0.0;0.0;0.0;;0.0;1448.0;1448.0;0.0;1448.0;0.0;0.0;0.0;5.0;11269.0;11234.0;3.0;32.0;0.0;0.0;0.0;735.0;0.0;0.0;735.0
9542;10.2 Ouderdom;Centrale overheid;2011;10476.0;9.0;46.0;0.0;0.0;0.0;0.0;;0.0;1390.0;1390.0;0.0;1390.0;0.0;0.0;0.0;1.0;8335.0;8315.0;2.0;18.0;0.0;0.0;0.0;695.0;0.0;0.0;695.0
9543;10.2 Ouderdom;Centrale overheid;2012;12989.0;16.0;41.0;0.0;0.0;0.0;0.0;;0.0;1383.0;1383.0;0.0;1383.0;0.0;0.0;0.0;0.0;10891.0;10876.0;0.0;15.0;0.0;0.0;0.0;658.0;0.0;0.0;658.0
9544;10.2 Ouderdom;Centrale overheid;2013;9856.0;15.0;24.0;0.0;0.0;0.0;0.0;;0.0;1446.0;1446.0;0.0;1446.0;0.0;0.0;0.0;0.0;7752.0;7732.0;0.0;20.0;0.0;0.0;0.0;619.0;0.0;0.0;619.0
9545;10.2 Ouderdom;Centrale overheid;2014;13008.0;14.0;16.0;0.0;0.0;0.0;0.0;;0.0;1241.0;1241.0;0.0;1241.0;0.0;0.0;0.0;0.0;11146.0;11125.0;0.0;21.0;0.0;0.0;0.0;591.0;0.0;0.0;591.0
9546;10.2 Ouderdom;Centrale overheid;2015;13906.0;16.0;13.0;0.0;0.0;0.0;0.0;;0.0;281.0;281.0;0.0;281.0;0.0;0.0;0.0;0.0;13066.0;13036.0;0.0;30.0;0.0;0.0;0.0;530.0;0.0;0.0;530.0
9547;10.2 Ouderdom;Centrale overheid;2016;13515.0;16.0;6.0;0.0;0.0;0.0;0.0;;0.0;326.0;326.0;0.0;326.0;0.0;0.0;0.0;0.0;12683.0;12651.0;0.0;32.0;0.0;0.0;0.0;484.0;0.0;0.0;484.0
9548;10.2 Ouderdom;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9549;10.2 Ouderdom;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9550;10.2 Ouderdom;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9551;10.2 Ouderdom;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9552;10.2 Ouderdom;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9553;10.2 Ouderdom;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9554;10.2 Ouderdom;Rijk;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9555;10.2 Ouderdom;Rijk;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9556;10.2 Ouderdom;Rijk;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9557;10.2 Ouderdom;Rijk;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9558;10.2 Ouderdom;Rijk;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9559;10.2 Ouderdom;Rijk;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9560;10.2 Ouderdom;Rijk;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9561;10.2 Ouderdom;Rijk;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9562;10.2 Ouderdom;Rijk;2009;12211.0;6.0;18.0;0.0;0.0;0.0;0.0;;0.0;1320.0;1320.0;0.0;1320.0;0.0;0.0;0.0;0.0;10134.0;10116.0;0.0;18.0;0.0;0.0;0.0;733.0;0.0;0.0;733.0
9563;10.2 Ouderdom;Rijk;2010;13668.0;8.0;46.0;0.0;0.0;0.0;0.0;;0.0;1448.0;1448.0;0.0;1448.0;0.0;0.0;0.0;5.0;11428.0;11393.0;3.0;32.0;0.0;0.0;0.0;733.0;0.0;0.0;733.0
9564;10.2 Ouderdom;Rijk;2011;10606.0;9.0;46.0;0.0;0.0;0.0;0.0;;0.0;1390.0;1390.0;0.0;1390.0;0.0;0.0;0.0;1.0;8466.0;8446.0;2.0;18.0;0.0;0.0;0.0;694.0;0.0;0.0;694.0
9565;10.2 Ouderdom;Rijk;2012;13123.0;16.0;41.0;0.0;0.0;0.0;0.0;;0.0;1383.0;1383.0;0.0;1383.0;0.0;0.0;0.0;0.0;11026.0;11011.0;0.0;15.0;0.0;0.0;0.0;657.0;0.0;0.0;657.0
9566;10.2 Ouderdom;Rijk;2013;9961.0;15.0;24.0;0.0;0.0;0.0;0.0;;0.0;1446.0;1446.0;0.0;1446.0;0.0;0.0;0.0;0.0;7858.0;7838.0;0.0;20.0;0.0;0.0;0.0;618.0;0.0;0.0;618.0
9567;10.2 Ouderdom;Rijk;2014;13136.0;14.0;16.0;0.0;0.0;0.0;0.0;;0.0;1241.0;1241.0;0.0;1241.0;0.0;0.0;0.0;0.0;11275.0;11254.0;0.0;21.0;0.0;0.0;0.0;590.0;0.0;0.0;590.0
9568;10.2 Ouderdom;Rijk;2015;13987.0;16.0;13.0;0.0;0.0;0.0;0.0;;0.0;281.0;281.0;0.0;281.0;0.0;0.0;0.0;0.0;13147.0;13117.0;0.0;30.0;0.0;0.0;0.0;530.0;0.0;0.0;530.0
9569;10.2 Ouderdom;Rijk;2016;13590.0;16.0;6.0;0.0;0.0;0.0;0.0;;0.0;326.0;326.0;0.0;326.0;0.0;0.0;0.0;0.0;12758.0;12726.0;0.0;32.0;0.0;0.0;0.0;484.0;0.0;0.0;484.0
9570;10.2 Ouderdom;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9571;10.2 Ouderdom;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9572;10.2 Ouderdom;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9573;10.2 Ouderdom;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9574;10.2 Ouderdom;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9575;10.2 Ouderdom;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9576;10.2 Ouderdom;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9577;10.2 Ouderdom;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9578;10.2 Ouderdom;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9579;10.2 Ouderdom;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9580;10.2 Ouderdom;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9581;10.2 Ouderdom;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9582;10.2 Ouderdom;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9583;10.2 Ouderdom;Overige centrale overheid;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9584;10.2 Ouderdom;Overige centrale overheid;2009;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
9585;10.2 Ouderdom;Overige centrale overheid;2010;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0
9586;10.2 Ouderdom;Overige centrale overheid;2011;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
9587;10.2 Ouderdom;Overige centrale overheid;2012;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
9588;10.2 Ouderdom;Overige centrale overheid;2013;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
9589;10.2 Ouderdom;Overige centrale overheid;2014;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
9590;10.2 Ouderdom;Overige centrale overheid;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9591;10.2 Ouderdom;Overige centrale overheid;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9592;10.2 Ouderdom;Lokale overheid;1995;1479.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;1460.0;0.0;0.0;0.0;1460.0;0.0;1460.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;18.0
9593;10.2 Ouderdom;Lokale overheid;1996;1450.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;1434.0;0.0;0.0;0.0;1434.0;0.0;1434.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9594;10.2 Ouderdom;Lokale overheid;1997;18.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;17.0
9595;10.2 Ouderdom;Lokale overheid;1998;15.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;14.0
9596;10.2 Ouderdom;Lokale overheid;1999;17.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;16.0
9597;10.2 Ouderdom;Lokale overheid;2000;16.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9598;10.2 Ouderdom;Lokale overheid;2001;16.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9599;10.2 Ouderdom;Lokale overheid;2002;17.0;0.0;0.0;1.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9600;10.2 Ouderdom;Lokale overheid;2003;18.0;0.0;0.0;1.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;16.0
9601;10.2 Ouderdom;Lokale overheid;2004;18.0;0.0;0.0;1.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;16.0
9602;10.2 Ouderdom;Lokale overheid;2005;15.0;0.0;0.0;-1.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9603;10.2 Ouderdom;Lokale overheid;2006;15.0;0.0;0.0;-1.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;15.0
9604;10.2 Ouderdom;Lokale overheid;2007;1649.0;52.0;117.0;1.0;1.0;0.0;0.0;;0.0;1436.0;0.0;0.0;0.0;1436.0;0.0;1436.0;0.0;21.0;0.0;0.0;21.0;0.0;0.0;0.0;21.0;0.0;0.0;21.0
9605;10.2 Ouderdom;Lokale overheid;2008;1716.0;73.0;104.0;3.0;1.0;0.0;0.0;;0.0;1492.0;0.0;0.0;0.0;1492.0;0.0;1492.0;0.0;13.0;0.0;0.0;13.0;0.0;0.0;0.0;30.0;0.0;0.0;30.0
9606;10.2 Ouderdom;Lokale overheid;2009;1845.0;91.0;103.0;5.0;2.0;0.0;0.0;;0.0;1615.0;0.0;0.0;0.0;1615.0;0.0;1615.0;0.0;14.0;0.0;0.0;14.0;0.0;0.0;0.0;15.0;1.0;0.0;14.0
9607;10.2 Ouderdom;Lokale overheid;2010;2037.0;97.0;97.0;3.0;2.0;0.0;0.0;;0.0;1818.0;0.0;0.0;0.0;1818.0;0.0;1818.0;0.0;8.0;0.0;0.0;8.0;0.0;0.0;0.0;12.0;0.0;0.0;12.0
9608;10.2 Ouderdom;Lokale overheid;2011;1975.0;100.0;88.0;1.0;3.0;0.0;0.0;;0.0;1765.0;0.0;0.0;0.0;1765.0;0.0;1765.0;0.0;12.0;0.0;0.0;12.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0
9609;10.2 Ouderdom;Lokale overheid;2012;1895.0;101.0;77.0;0.0;3.0;0.0;0.0;;0.0;1702.0;0.0;0.0;0.0;1702.0;0.0;1702.0;0.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0
9610;10.2 Ouderdom;Lokale overheid;2013;1725.0;116.0;83.0;1.0;3.0;0.0;0.0;;0.0;1516.0;0.0;0.0;0.0;1516.0;0.0;1516.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;5.0
9611;10.2 Ouderdom;Lokale overheid;2014;1606.0;118.0;110.0;4.0;3.0;0.0;0.0;;0.0;1365.0;0.0;0.0;0.0;1365.0;0.0;1365.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;5.0
9612;10.2 Ouderdom;Lokale overheid;2015;2461.0;132.0;196.0;1.0;4.0;0.0;0.0;;0.0;2127.0;0.0;0.0;0.0;2127.0;0.0;2127.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9613;10.2 Ouderdom;Lokale overheid;2016;2513.0;135.0;202.0;1.0;4.0;0.0;0.0;;0.0;2170.0;0.0;0.0;0.0;2170.0;0.0;2170.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9614;10.2 Ouderdom;Socialezekerheidsfondsen;1995;17589.0;76.0;62.0;-7.0;7.0;0.0;0.0;;0.0;17451.0;15180.0;15180.0;0.0;2271.0;2271.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9615;10.2 Ouderdom;Socialezekerheidsfondsen;1996;18166.0;85.0;68.0;-9.0;9.0;0.0;0.0;;0.0;18013.0;15853.0;15853.0;0.0;2160.0;2160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9616;10.2 Ouderdom;Socialezekerheidsfondsen;1997;19424.0;63.0;46.0;-6.0;6.0;0.0;0.0;;0.0;19315.0;16609.0;16609.0;0.0;2706.0;2706.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9617;10.2 Ouderdom;Socialezekerheidsfondsen;1998;20586.0;63.0;58.0;-8.0;8.0;0.0;0.0;;0.0;20465.0;17578.0;17578.0;0.0;2887.0;2887.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9618;10.2 Ouderdom;Socialezekerheidsfondsen;1999;21565.0;64.0;56.0;-8.0;8.0;0.0;0.0;;0.0;21445.0;18400.0;18400.0;0.0;3045.0;3045.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9619;10.2 Ouderdom;Socialezekerheidsfondsen;2000;22581.0;71.0;55.0;-9.0;9.0;0.0;0.0;;0.0;22455.0;19098.0;19098.0;0.0;3357.0;3357.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
