ID;KenmerkenVanHetHuishouden;Vermogensbestanddelen;Perioden;Aantal_1;Aandeel_2;Totaal_3;Aandeel_4;Gemiddeld_5;k_25ePercentiel_6;k_50ePercentielMediaan_7;k_75ePercentiel_8
7803;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2007;2370;91.1;319.1;36.0;135.0;6.0;24.0;88.0
7804;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2008;2419;91.2;333.2;35.5;138.0;6.0;25.0;90.0
7805;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2009;2464;91.4;314.8;33.8;128.0;6.0;24.0;86.0
7806;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2010;2607;95.0;338.6;36.1;130.0;5.0;24.0;85.0
7807;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2011 voor methodewijziging;2656;95.3;328.9;35.5;124.0;4.0;22.0;82.0
7808;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2011 na methodewijziging;2788;100.0;337.5;36.2;121.0;3.0;20.0;77.0
7809;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2012;2798;100.0;340.0;36.5;122.0;3.0;19.0;83.0
7810;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2013;2811;100.0;348.4;39.1;124.0;2.0;17.0;81.0
7811;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2014;2823;100.0;404.7;42.6;143.0;2.0;18.0;83.0
7812;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2002;1449;100.0;238.4;93.3;165.0;8.0;26.0;200.0
7813;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2003;1468;100.0;266.5;92.2;182.0;9.0;33.0;231.0
7814;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2004;1485;100.0;271.6;91.2;183.0;9.0;36.0;239.0
7815;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2005;1511;100.0;301.4;90.3;199.0;9.0;42.0;257.0
7816;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2006;1540;100.0;332.3;89.7;216.0;9.0;49.0;271.0
7817;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2007;1567;100.0;365.7;89.7;233.0;10.0;61.0;293.0
7818;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2008;1595;100.0;400.9;90.0;251.0;11.0;84.0;322.0
7819;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2009;1635;100.0;398.1;88.3;243.0;12.0;101.0;321.0
7820;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2010;1676;100.0;414.0;87.3;247.0;12.0;104.0;308.0
7821;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2011 voor methodewijziging;1711;100.0;419.1;86.2;245.0;13.0;103.0;300.0
7822;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2011 na methodewijziging;1711;100.0;423.9;86.6;248.0;13.0;102.0;300.0
7823;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2012;1788;100.0;442.4;85.5;247.0;12.0;107.0;298.0
7824;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2013;1856;100.0;443.4;84.2;239.0;10.0;100.0;276.0
7825;Hoofdkostwinner 65 jaar of ouder;1. Vermogen;2014;1899;100.0;476.9;84.1;251.0;10.0;103.0;276.0
7826;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2002;1449;100.0;255.4;100.0;176.0;9.0;27.0;223.0
7827;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2003;1468;100.0;289.0;100.0;197.0;9.0;34.0;256.0
7828;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2004;1485;100.0;297.7;100.0;200.0;9.0;38.0;269.0
7829;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2005;1511;100.0;333.7;100.0;221.0;9.0;42.0;289.0
7830;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2006;1540;100.0;370.4;100.0;241.0;10.0;55.0;306.0
7831;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2007;1567;100.0;407.9;100.0;260.0;10.0;69.0;332.0
7832;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2008;1595;100.0;445.4;100.0;279.0;11.0;104.0;363.0
7833;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2009;1635;100.0;450.7;100.0;276.0;12.0;130.0;365.0
7834;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2010;1676;100.0;474.5;100.0;283.0;13.0;144.0;355.0
7835;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2011 voor methodewijziging;1711;100.0;486.3;100.0;284.0;14.0;154.0;349.0
7836;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2011 na methodewijziging;1711;100.0;489.2;100.0;286.0;14.0;152.0;347.0
7837;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2012;1788;100.0;517.4;100.0;289.0;13.0;164.0;349.0
7838;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2013;1856;100.0;526.4;100.0;284.0;11.0;159.0;328.0
7839;Hoofdkostwinner 65 jaar of ouder;1.1 Bezittingen;2014;1899;100.0;567.2;100.0;299.0;11.0;165.0;330.0
7840;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2002;1376;95.0;113.0;44.2;82.0;8.0;19.0;51.0
7841;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2003;1387;94.5;118.9;41.1;86.0;9.0;21.0;61.0
7842;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2004;1400;94.3;117.5;39.5;84.0;9.0;22.0;60.0
7843;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2005;1415;93.6;132.2;39.6;93.0;9.0;23.0;69.0
7844;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2006;1441;93.6;147.4;39.8;102.0;9.0;23.0;73.0
7845;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2007;1462;93.3;160.6;39.4;110.0;9.0;23.0;77.0
7846;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2008;1509;94.6;166.7;37.4;110.0;9.0;24.0;79.0
7847;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2009;1545;94.5;153.7;34.1;99.0;10.0;25.0;81.0
7848;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2010;1611;96.1;176.8;37.3;110.0;9.0;25.0;82.0
7849;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2011 voor methodewijziging;1646;96.2;178.3;36.7;108.0;9.0;25.0;74.0
7850;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2011 na methodewijziging;1644;96.1;179.1;36.6;109.0;9.0;25.0;75.0
7851;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2012;1755;98.2;189.4;36.6;108.0;8.0;25.0;77.0
7852;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2013;1817;97.9;207.4;39.4;114.0;6.0;24.0;81.0
7853;Hoofdkostwinner 65 jaar of ouder;1.1.1 Financiële bezittingen;2014;1860;97.9;234.3;41.3;126.0;5.0;24.0;79.0
7854;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2002;1374;94.8;54.7;21.4;40.0;7.0;18.0;37.0
7855;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2003;1384;94.3;62.3;21.6;45.0;8.0;19.0;42.0
7856;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2004;1399;94.2;63.8;21.4;46.0;7.0;20.0;43.0
7857;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2005;1412;93.4;68.8;20.6;49.0;8.0;21.0;48.0
7858;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2006;1439;93.5;73.5;19.9;51.0;8.0;22.0;50.0
7859;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2007;1459;93.1;77.8;19.1;53.0;8.0;23.0;53.0
7860;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2008;1507;94.5;85.8;19.3;57.0;8.0;23.0;57.0
7861;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2009;1543;94.4;93.0;20.6;60.0;9.0;24.0;61.0
7862;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2010;1610;96.1;97.2;20.5;60.0;8.0;24.0;62.0
7863;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2011 voor methodewijziging;1646;96.2;98.0;20.1;60.0;8.0;24.0;59.0
7864;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2011 na methodewijziging;1643;96.0;98.8;20.2;60.0;8.0;24.0;59.0
7865;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2012;1755;98.2;109.2;21.1;62.0;7.0;24.0;63.0
7866;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2013;1816;97.8;116.2;22.1;64.0;5.0;23.0;65.0
7867;Hoofdkostwinner 65 jaar of ouder;1.1.1.1 Bank- en spaartegoeden;2014;1860;97.9;117.7;20.8;63.0;5.0;22.0;64.0
7868;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2002;90;6.2;9.0;3.5;100.0;7.0;26.0;95.0
7869;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2003;101;6.9;11.7;4.1;116.0;11.0;35.0;102.0
7870;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2004;100;6.7;11.8;4.0;119.0;12.0;38.0;108.0
7871;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2005;97;6.4;12.2;3.7;126.0;14.0;41.0;114.0
7872;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2006;104;6.8;13.6;3.7;130.0;14.0;44.0;122.0
7873;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2007;110;7.0;14.6;3.6;134.0;14.0;41.0;127.0
7874;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2008;111;6.9;13.3;3.0;120.0;12.0;36.0;120.0
7875;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2009;105;6.4;10.3;2.3;99.0;11.0;31.0;93.0
7876;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2010;101;6.0;12.8;2.7;126.0;15.0;40.0;114.0
7877;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2011 voor methodewijziging;100;5.8;12.8;2.6;128.0;11.0;31.0;102.0
7878;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2011 na methodewijziging;99;5.8;13.6;2.8;138.0;11.0;33.0;105.0
7879;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2012;128;7.1;13.4;2.6;105.0;5.0;17.0;65.0
7880;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2013;121;6.5;14.7;2.8;121.0;10.0;32.0;94.0
7881;Hoofdkostwinner 65 jaar of ouder;1.1.1.2 Obligaties;2014;105;5.5;13.1;2.3;125.0;10.0;32.0;94.0
7882;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2002;355;24.5;49.3;19.3;139.0;8.0;23.0;72.0
7883;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2003;358;24.4;44.8;15.5;125.0;7.0;24.0;79.0
7884;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2004;356;24.0;41.9;14.1;118.0;7.0;24.0;75.0
7885;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2005;369;24.4;51.3;15.4;139.0;8.0;27.0;86.0
7886;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2006;374;24.3;60.4;16.3;161.0;9.0;30.0;96.0
7887;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2007;367;23.4;68.1;16.7;186.0;11.0;35.0;103.0
7888;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2008;359;22.5;67.6;15.2;189.0;11.0;37.0;104.0
7889;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2009;356;21.8;50.4;11.2;142.0;8.0;29.0;89.0
7890;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2010;369;22.0;66.8;14.1;181.0;9.0;33.0;97.0
7891;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2011 voor methodewijziging;364;21.3;67.6;13.9;185.0;9.0;30.0;93.0
7892;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2011 na methodewijziging;363;21.2;66.8;13.7;184.0;9.0;31.0;96.0
7893;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2012;376;21.0;66.8;12.9;178.0;7.0;28.0;89.0
7894;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2013;358;19.3;76.5;14.5;214.0;7.0;27.0;93.0
7895;Hoofdkostwinner 65 jaar of ouder;1.1.1.3. Aandelen;2014;349;18.4;103.5;18.3;297.0;8.0;32.0;110.0
7896;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2002;7;0.5;;;;;;
7897;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2003;9;0.6;;;;;;
7898;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2004;10;0.6;;;;;;
7899;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2005;11;0.7;;;;;;
7900;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2006;11;0.7;;;;;;
7901;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2007;13;0.8;;;;;;
7902;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2008;12;0.7;;;;;;
7903;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2009;13;0.8;;;;;;
7904;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2010;16;0.9;;;;;;
7905;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 voor methodewijziging;13;0.7;;;;;;
7906;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 na methodewijziging;11;0.7;;;;;;
7907;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2012;14;0.8;30.2;5.8;2229.0;255.0;739.0;2039.0
7908;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2013;14;0.8;37.5;7.1;2636.0;284.0;838.0;2271.0
7909;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.1 Aandelen aanmerkelijk belang;2014;18;0.9;59.4;10.5;3300.0;424.0;1339.0;3421.0
7910;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2002;354;24.4;37.3;14.6;106.0;8.0;22.0;69.0
7911;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2003;356;24.3;33.7;11.7;95.0;7.0;23.0;75.0
7912;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2004;354;23.8;30.8;10.4;87.0;7.0;23.0;72.0
7913;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2005;367;24.3;35.1;10.5;96.0;8.0;26.0;80.0
7914;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2006;371;24.1;39.8;10.8;107.0;9.0;29.0;90.0
7915;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2007;363;23.2;43.6;10.7;120.0;11.0;34.0;98.0
7916;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2008;355;22.2;42.0;9.4;119.0;10.0;35.0;98.0
7917;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2009;352;21.5;29.6;6.6;84.0;7.0;28.0;80.0
7918;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2010;363;21.7;34.6;7.3;95.0;8.0;31.0;88.0
7919;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2011 voor methodewijziging;359;21.0;34.2;7.0;95.0;8.0;28.0;84.0
7920;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2011 na methodewijziging;358;20.9;39.1;8.0;109.0;9.0;30.0;88.0
7921;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2012;370;20.7;36.6;7.1;99.0;7.0;27.0;80.0
7922;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2013;351;18.9;39.0;7.4;111.0;7.0;25.0;81.0
7923;Hoofdkostwinner 65 jaar of ouder;1.1.1.3.2 Aandelen, overig;2014;340;17.9;44.2;7.8;130.0;8.0;29.0;95.0
7924;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2002;496;34.2;134.3;52.6;271.0;157.0;215.0;309.0
7925;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2003;551;37.6;161.2;55.8;292.0;169.0;228.0;329.0
7926;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2004;570;38.4;170.7;57.3;299.0;177.0;239.0;348.0
7927;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2005;605;40.1;189.6;56.8;313.0;185.0;249.0;362.0
7928;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2006;637;41.4;211.3;57.0;332.0;192.0;262.0;382.0
7929;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2007;671;42.8;235.2;57.7;351.0;205.0;279.0;402.0
7930;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2008;729;45.7;267.2;60.0;367.0;214.0;289.0;419.0
7931;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2009;772;47.2;284.1;63.0;368.0;213.0;286.0;419.0
7932;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2010;809;48.3;282.6;59.6;349.0;201.0;269.0;393.0
7933;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2011 voor methodewijziging;852;49.8;290.7;59.8;341.0;196.0;262.0;384.0
7934;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2011 na methodewijziging;847;49.5;290.5;59.4;343.0;197.0;264.0;384.0
7935;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2012;907;50.8;306.4;59.2;338.0;194.0;258.0;376.0
7936;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2013;963;51.9;295.7;56.2;307.0;174.0;233.0;338.0
7937;Hoofdkostwinner 65 jaar of ouder;1.1.2 Onroerend goed;2014;1013;53.3;308.0;54.3;304.0;173.0;230.0;335.0
7938;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2002;471;32.5;116.5;45.6;247.0;158.0;211.0;291.0
7939;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2003;526;35.8;140.1;48.5;267.0;169.0;224.0;306.0
7940;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2004;545;36.7;149.2;50.1;274.0;178.0;234.0;324.0
7941;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2005;582;38.5;167.8;50.3;288.0;186.0;245.0;340.0
7942;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2006;615;40.0;186.3;50.3;303.0;192.0;256.0;361.0
7943;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2007;649;41.4;208.1;51.0;321.0;205.0;272.0;380.0
7944;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2008;714;44.8;237.5;53.3;333.0;212.0;279.0;392.0
7945;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2009;756;46.2;249.4;55.3;330.0;211.0;278.0;392.0
7946;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2010;793;47.3;245.8;51.8;310.0;198.0;260.0;369.0
7947;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2011 voor methodewijziging;839;49.1;251.7;51.8;300.0;193.0;254.0;358.0
7948;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2011 na methodewijziging;833;48.7;251.2;51.3;301.0;194.0;255.0;356.0
7949;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2012;893;49.9;263.0;50.8;295.0;191.0;251.0;348.0
7950;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2013;947;51.0;250.3;47.6;264.0;171.0;224.0;312.0
7951;Hoofdkostwinner 65 jaar of ouder;1.1.2.1 Eigen woning;2014;994;52.4;262.2;46.2;264.0;171.0;223.0;311.0
7952;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2002;93;6.4;17.9;7.0;192.0;47.0;123.0;228.0
7953;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2003;107;7.3;21.2;7.3;198.0;44.0;118.0;225.0
7954;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2004;107;7.2;21.5;7.2;202.0;44.0;115.0;230.0
7955;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2005;108;7.2;21.8;6.5;201.0;42.0;102.0;216.0
7956;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2006;110;7.2;25.0;6.7;227.0;45.0;127.0;257.0
7957;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2007;113;7.2;27.1;6.7;241.0;51.0;132.0;265.0
7958;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2008;117;7.3;29.7;6.7;255.0;52.0;135.0;285.0
7959;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2009;124;7.6;34.7;7.7;280.0;55.0;143.0;300.0
7960;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2010;131;7.8;36.7;7.7;279.0;56.0;151.0;308.0
7961;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2011 voor methodewijziging;131;7.7;38.9;8.0;297.0;55.0;151.0;314.0
7962;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2011 na methodewijziging;134;7.8;39.4;8.0;295.0;57.0;154.0;308.0
7963;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2012;145;8.1;43.4;8.4;299.0;59.0;155.0;308.0
7964;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2013;154;8.3;45.3;8.6;294.0;60.0;151.0;300.0
7965;Hoofdkostwinner 65 jaar of ouder;1.1.2.2 Onroerend goed, overig;2014;169;8.9;45.8;8.1;271.0;48.0;135.0;278.0
7966;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2002;116;8.0;6.2;2.4;54.0;0.0;9.0;51.0
7967;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2003;134;9.1;7.1;2.4;53.0;0.0;11.0;59.0
7968;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2004;122;8.2;7.5;2.5;61.0;0.0;15.0;61.0
7969;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2005;125;8.3;9.4;2.8;75.0;0.0;20.0;69.0
7970;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2006;124;8.1;9.4;2.5;75.0;0.0;22.0;71.0
7971;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2007;127;8.1;9.3;2.3;73.0;1.0;23.0;73.0
7972;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2008;132;8.3;8.8;2.0;67.0;1.0;23.0;75.0
7973;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2009;139;8.5;10.0;2.2;72.0;1.0;26.0;79.0
7974;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2010;139;8.3;10.9;2.3;78.0;2.0;26.0;84.0
7975;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2011 voor methodewijziging;117;6.8;12.2;2.5;104.0;10.0;39.0;101.0
7976;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2011 na methodewijziging;125;7.3;14.6;3.0;117.0;11.0;44.0;115.0
7977;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2012;128;7.2;15.7;3.0;122.0;12.0;46.0;121.0
7978;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2013;134;7.2;16.6;3.2;124.0;13.0;49.0;127.0
7979;Hoofdkostwinner 65 jaar of ouder;1.1.3 Roerende zaken enz.;2014;145;7.6;17.2;3.0;119.0;11.0;45.0;120.0
7980;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2002;25;1.7;1.8;0.7;74.0;5.0;28.0;98.0
7981;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2003;27;1.8;1.9;0.6;69.0;5.0;26.0;84.0
7982;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2004;31;2.1;2.1;0.7;68.0;3.0;21.0;85.0
7983;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2005;36;2.4;2.3;0.7;65.0;2.0;18.0;79.0
7984;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2006;31;2.0;2.3;0.6;73.0;3.0;27.0;91.0
7985;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2007;37;2.3;2.7;0.7;74.0;2.0;25.0;90.0
7986;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2008;32;2.0;2.6;0.6;82.0;2.0;21.0;83.0
7987;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2009;41;2.5;2.9;0.6;70.0;2.0;21.0;77.0
7988;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2010;46;2.7;4.2;0.9;91.0;2.0;17.0;82.0
7989;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2011 voor methodewijziging;52;3.0;5.1;1.1;99.0;1.0;18.0;83.0
7990;Hoofdkostwinner 65 jaar of ouder;1.1.4 Ondernemingsvermogen;2011 na methodewijziging;51;3.0;5.0;1.0;98.0;1.0;17.0;85.0
