ID;WisselingWerkgever;PositieInWerkkringVoorgaandePeriode;Persoonskenmerken;Perioden;Werknemer_1
9768;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2020 4e kwartaal;2.0
9769;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2020;8.0
9770;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2021 1e kwartaal;
9771;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2021 2e kwartaal;20.0
9772;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2021 3e kwartaal;23.0
9773;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2021 4e kwartaal;12.0
9774;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2022 1e kwartaal;3.0
9775;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2022 2e kwartaal;2.0
9776;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2004;28.0
9777;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2005;25.0
9778;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2006;25.0
9779;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2007;27.0
9780;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2008;25.0
9781;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2009;27.0
9782;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2010;26.0
9783;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2011;25.0
9784;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2012;18.0
9785;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2013;17.0
9786;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2014;20.0
9787;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2015;22.0
9788;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2016;29.0
9789;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2017;26.0
9790;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2003 2e kwartaal;6.0
9791;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2003 3e kwartaal;10.0
9792;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2003 4e kwartaal;5.0
9793;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2004 1e kwartaal;6.0
9794;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2004 2e kwartaal;10.0
9795;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2004 3e kwartaal;11.0
9796;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2004 4e kwartaal;7.0
9797;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2005 1e kwartaal;6.0
9798;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2005 2e kwartaal;9.0
9799;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2005 3e kwartaal;10.0
9800;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2005 4e kwartaal;8.0
9801;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2006 1e kwartaal;8.0
9802;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2006 2e kwartaal;6.0
9803;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2006 3e kwartaal;8.0
9804;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2006 4e kwartaal;8.0
9805;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2007 1e kwartaal;6.0
9806;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2007 2e kwartaal;9.0
9807;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2007 3e kwartaal;12.0
9808;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2007 4e kwartaal;7.0
9809;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2008 1e kwartaal;7.0
9810;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2008 2e kwartaal;10.0
9811;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2008 3e kwartaal;7.0
9812;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2008 4e kwartaal;8.0
9813;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2009 1e kwartaal;6.0
9814;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2009 2e kwartaal;5.0
9815;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2009 3e kwartaal;9.0
9816;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2009 4e kwartaal;6.0
9817;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2010 1e kwartaal;9.0
9818;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2010 2e kwartaal;12.0
9819;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2010 3e kwartaal;10.0
9820;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2010 4e kwartaal;6.0
9821;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2011 1e kwartaal;5.0
9822;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2011 2e kwartaal;5.0
9823;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2011 3e kwartaal;9.0
9824;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2011 4e kwartaal;7.0
9825;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2012 1e kwartaal;21.0
9826;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2012 2e kwartaal;11.0
9827;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2012 3e kwartaal;8.0
9828;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2012 4e kwartaal;8.0
9829;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2013 1e kwartaal;6.0
9830;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2013 2e kwartaal;8.0
9831;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2013 3e kwartaal;7.0
9832;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2013 4e kwartaal;5.0
9833;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2014 1e kwartaal;6.0
9834;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2014 2e kwartaal;6.0
9835;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2014 3e kwartaal;9.0
9836;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2014 4e kwartaal;6.0
9837;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2015 1e kwartaal;6.0
9838;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2015 2e kwartaal;8.0
9839;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2015 3e kwartaal;11.0
9840;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2015 4e kwartaal;7.0
9841;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2016 1e kwartaal;8.0
9842;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2016 2e kwartaal;10.0
9843;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2016 3e kwartaal;8.0
9844;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2016 4e kwartaal;7.0
9845;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2017 1e kwartaal;7.0
9846;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2017 2e kwartaal;9.0
9847;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2017 3e kwartaal;10.0
9848;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2017 4e kwartaal;7.0
9849;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2018 1e kwartaal;5.0
9850;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2018 2e kwartaal;8.0
9851;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2018 3e kwartaal;6.0
9852;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2018 4e kwartaal;5.0
9853;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2018;23.0
9854;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2019 1e kwartaal;6.0
9855;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2019 2e kwartaal;9.0
9856;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2019 3e kwartaal;5.0
9857;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2019 4e kwartaal;9.0
9858;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2019;27.0
9859;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2020 1e kwartaal;4.0
9860;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2020 2e kwartaal;5.0
9861;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2020 3e kwartaal;5.0
9862;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2020 4e kwartaal;6.0
9863;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2020;23.0
9864;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2021 1e kwartaal;
9865;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2021 2e kwartaal;36.0
9866;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2021 3e kwartaal;28.0
9867;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2021 4e kwartaal;28.0
9868;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2022 1e kwartaal;9.0
9869;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: Nederland;2022 2e kwartaal;14.0
9870;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2004;1.0
9871;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2005;5.0
9872;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2006;2.0
9873;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2007;2.0
9874;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2008;4.0
9875;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2009;4.0
9876;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2010;1.0
9877;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2011;1.0
9878;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2012;3.0
9879;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2013;2.0
9880;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2014;3.0
9881;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2015;0.0
9882;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2016;3.0
9883;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2017;1.0
9884;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2003 2e kwartaal;0.0
9885;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2003 3e kwartaal;1.0
9886;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2003 4e kwartaal;1.0
9887;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2004 1e kwartaal;0.0
9888;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2004 2e kwartaal;0.0
9889;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2004 3e kwartaal;1.0
9890;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2004 4e kwartaal;1.0
9891;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2005 1e kwartaal;1.0
9892;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2005 2e kwartaal;2.0
9893;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2005 3e kwartaal;2.0
9894;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2005 4e kwartaal;1.0
9895;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2006 1e kwartaal;0.0
9896;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2006 2e kwartaal;1.0
9897;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2006 3e kwartaal;0.0
9898;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2006 4e kwartaal;0.0
9899;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2007 1e kwartaal;1.0
9900;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2007 2e kwartaal;2.0
9901;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2007 3e kwartaal;0.0
9902;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2007 4e kwartaal;0.0
9903;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2008 1e kwartaal;1.0
9904;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2008 2e kwartaal;1.0
9905;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2008 3e kwartaal;2.0
9906;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2008 4e kwartaal;1.0
9907;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2009 1e kwartaal;1.0
9908;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2009 2e kwartaal;1.0
9909;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2009 3e kwartaal;1.0
9910;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2009 4e kwartaal;0.0
9911;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2010 1e kwartaal;1.0
9912;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2010 2e kwartaal;2.0
9913;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2010 3e kwartaal;1.0
9914;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2010 4e kwartaal;0.0
9915;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2011 1e kwartaal;0.0
9916;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2011 2e kwartaal;1.0
9917;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2011 3e kwartaal;0.0
9918;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2011 4e kwartaal;1.0
9919;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2012 1e kwartaal;4.0
9920;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2012 2e kwartaal;1.0
9921;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2012 3e kwartaal;0.0
9922;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2012 4e kwartaal;2.0
9923;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2013 1e kwartaal;1.0
9924;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2013 2e kwartaal;1.0
9925;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2013 3e kwartaal;1.0
9926;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2013 4e kwartaal;1.0
9927;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2014 1e kwartaal;2.0
9928;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2014 2e kwartaal;0.0
9929;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2014 3e kwartaal;0.0
9930;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2014 4e kwartaal;1.0
9931;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2015 1e kwartaal;0.0
9932;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2015 2e kwartaal;0.0
9933;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2015 3e kwartaal;0.0
9934;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2015 4e kwartaal;0.0
9935;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2016 1e kwartaal;1.0
9936;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2016 2e kwartaal;1.0
9937;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2016 3e kwartaal;1.0
9938;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2016 4e kwartaal;1.0
9939;Geen wisseling: flexibele arbeidsrelatie;Werknemer met vaste arbeidsrelatie;Migratieachtergrond: westers;2017 1e kwartaal;0.0
