ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
9594;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1992;12.2;11.5;83;9.9;173;2.1;127;1.5
9595;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1993;12.5;11.7;80;9.4;166;2.1;123;1.5
9596;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1994;12.8;12.0;81;9.3;165;2.0;122;1.5
9597;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1995;13.1;12.4;87;9.9;178;2.0;135;1.6
9598;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1996;13.5;12.7;85;9.7;171;2.0;128;1.5
9599;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1997;14.0;13.2;89;10.0;179;2.0;132;1.5
9600;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1998;14.6;13.8;91;9.9;182;2.0;138;1.5
9601;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1999;15.2;14.3;90;9.7;180;2.0;138;1.5
9602;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;2000;15.9;15.0;92;9.6;184;2.0;140;1.5
9603;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1990;30.8;28.4;88;10.5;186;2.1;139;1.6
9604;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1991;32.3;29.8;89;10.7;185;2.1;141;1.6
9605;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1992;33.9;31.2;96;11.5;197;2.0;152;1.6
9606;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1993;34.1;31.3;98;11.5;198;2.0;153;1.6
9607;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1994;34.0;31.2;95;11.0;193;2.0;149;1.6
9608;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1995;34.4;31.6;101;11.6;206;2.0;159;1.6
9609;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1996;35.0;32.1;103;11.7;206;2.0;161;1.6
9610;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1997;35.3;32.4;106;11.9;212;2.0;166;1.6
9611;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1998;36.5;33.4;106;11.7;214;2.0;169;1.6
9612;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;1999;38.1;34.9;106;11.4;212;2.0;167;1.6
9613;Leeftijd 55 tot 65 jaar;6e 10%-groep;Bruto inkomen;2000;39.7;36.4;108;11.3;215;2.0;170;1.6
9614;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1990;19.0;17.7;86;10.3;181;2.1;137;1.6
9615;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1991;19.8;18.4;83;9.9;174;2.1;131;1.6
9616;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1992;20.4;19.0;84;10.0;176;2.1;135;1.6
9617;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1993;20.8;19.4;92;10.8;190;2.1;145;1.6
9618;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1994;21.3;19.8;94;10.9;193;2.0;149;1.6
9619;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1995;22.0;20.4;95;10.8;193;2.0;150;1.6
9620;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1996;22.5;20.9;99;11.2;200;2.0;156;1.6
9621;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1997;23.2;21.5;104;11.7;210;2.0;164;1.6
9622;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1998;24.0;22.3;104;11.5;212;2.0;165;1.6
9623;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;1999;24.8;23.0;102;11.0;205;2.0;158;1.5
9624;Leeftijd 55 tot 65 jaar;6e 10%-groep;Besteedbaar inkomen;2000;25.9;24.1;106;11.1;213;2.0;167;1.6
9625;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1990;12.7;12.0;87;10.4;192;2.2;146;1.7
9626;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1991;13.3;12.5;86;10.3;191;2.2;146;1.7
9627;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1992;13.8;12.9;88;10.5;192;2.2;146;1.7
9628;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1993;14.1;13.2;94;11.0;201;2.1;152;1.6
9629;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1994;14.4;13.6;94;10.9;201;2.1;153;1.6
9630;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1995;14.9;14.0;99;11.3;208;2.1;162;1.6
9631;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1996;15.3;14.4;94;10.7;195;2.1;152;1.6
9632;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1997;15.8;14.9;92;10.3;192;2.1;152;1.7
9633;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1998;16.5;15.5;91;9.9;185;2.0;147;1.6
9634;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;1999;17.1;16.1;91;9.8;191;2.1;151;1.7
9635;Leeftijd 55 tot 65 jaar;6e 10%-groep;Gestandaardiseerd inkomen;2000;17.8;16.8;91;9.5;188;2.1;150;1.6
9636;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1990;36.2;33.4;84;10.1;189;2.2;147;1.7
9637;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1991;37.8;34.9;81;9.7;185;2.3;142;1.7
9638;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1992;39.7;36.7;81;9.7;183;2.2;143;1.8
9639;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1993;40.0;37.0;85;9.9;187;2.2;147;1.7
9640;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1994;40.0;36.9;91;10.5;196;2.2;155;1.7
9641;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1995;40.5;37.4;90;10.2;195;2.2;157;1.7
9642;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1996;41.2;38.1;90;10.2;198;2.2;156;1.7
9643;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1997;41.7;38.5;94;10.5;203;2.2;163;1.7
9644;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1998;43.1;39.7;91;10.0;198;2.2;158;1.7
9645;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;1999;44.9;41.4;94;10.1;201;2.1;161;1.7
9646;Leeftijd 55 tot 65 jaar;7e 10%-groep;Bruto inkomen;2000;46.9;43.2;100;10.5;216;2.2;176;1.8
9647;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1990;22.0;20.5;85;10.3;195;2.3;151;1.8
9648;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1991;22.8;21.2;81;9.7;183;2.3;141;1.7
9649;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1992;23.6;21.9;84;10.0;190;2.3;147;1.7
9650;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1993;24.0;22.3;80;9.4;180;2.2;142;1.8
9651;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1994;24.7;23.0;82;9.5;180;2.2;143;1.7
9652;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1995;25.4;23.7;87;9.9;195;2.3;155;1.8
9653;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1996;26.1;24.2;85;9.7;187;2.2;147;1.7
9654;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1997;26.7;24.9;85;9.6;185;2.2;147;1.7
9655;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1998;27.7;25.8;91;9.9;197;2.2;154;1.7
9656;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;1999;28.6;26.7;91;9.8;197;2.2;158;1.7
9657;Leeftijd 55 tot 65 jaar;7e 10%-groep;Besteedbaar inkomen;2000;29.9;27.9;95;10.0;205;2.2;166;1.7
9658;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1990;14.5;13.6;94;11.3;217;2.3;169;1.8
9659;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1991;15.1;14.1;94;11.3;218;2.3;171;1.8
9660;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1992;15.6;14.7;93;11.1;213;2.3;169;1.8
9661;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1993;15.9;15.0;93;10.9;209;2.2;167;1.8
9662;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1994;16.4;15.4;93;10.7;206;2.2;164;1.8
9663;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1995;16.9;15.9;94;10.7;204;2.2;166;1.8
9664;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1996;17.3;16.3;96;10.9;209;2.2;168;1.8
9665;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1997;17.9;16.8;95;10.7;202;2.1;165;1.7
9666;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1998;18.6;17.5;103;11.3;223;2.2;180;1.8
9667;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;1999;19.3;18.1;98;10.6;209;2.1;170;1.7
9668;Leeftijd 55 tot 65 jaar;7e 10%-groep;Gestandaardiseerd inkomen;2000;20.2;19.0;105;11.0;227;2.2;185;1.8
9669;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1990;42.8;39.3;85;10.3;212;2.5;167;2.0
9670;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1991;44.6;41.0;86;10.3;213;2.5;168;1.9
9671;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1992;46.9;43.1;82;9.8;201;2.4;159;1.9
9672;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1993;47.3;43.5;83;9.7;199;2.4;159;1.9
9673;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1994;47.4;43.6;83;9.6;202;2.4;162;2.0
9674;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1995;48.1;44.1;86;9.8;209;2.4;167;1.9
9675;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1996;48.9;44.8;82;9.4;194;2.4;157;1.9
9676;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1997;49.4;45.3;85;9.5;198;2.3;159;1.9
9677;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1998;51.1;46.9;89;9.8;206;2.3;166;1.9
9678;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;1999;53.4;49.0;92;10.0;214;2.3;175;1.9
9679;Leeftijd 55 tot 65 jaar;8e 10%-groep;Bruto inkomen;2000;55.8;51.2;99;10.4;227;2.3;187;1.9
9680;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1990;25.8;23.8;81;9.7;201;2.5;161;2.0
9681;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1991;26.6;24.6;86;10.3;210;2.4;166;1.9
9682;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1992;27.4;25.4;80;9.5;196;2.4;154;1.9
9683;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1993;27.9;25.9;85;9.9;203;2.4;161;1.9
9684;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1994;28.7;26.6;81;9.4;197;2.4;157;1.9
9685;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1995;29.6;27.4;81;9.3;195;2.4;157;1.9
9686;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1996;30.3;28.1;79;9.0;191;2.4;153;1.9
9687;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1997;31.1;28.8;83;9.4;198;2.4;160;1.9
9688;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1998;32.2;29.9;86;9.4;201;2.3;165;1.9
9689;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;1999;33.4;30.9;90;9.7;210;2.3;173;1.9
9690;Leeftijd 55 tot 65 jaar;8e 10%-groep;Besteedbaar inkomen;2000;35.1;32.4;96;10.0;219;2.3;183;1.9
9691;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1990;16.7;15.6;102;12.3;243;2.4;197;1.9
9692;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1991;17.4;16.2;102;12.2;240;2.4;195;1.9
9693;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1992;17.9;16.7;103;12.3;240;2.3;196;1.9
9694;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1993;18.3;17.1;98;11.5;229;2.3;188;1.9
9695;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1994;18.9;17.6;99;11.4;228;2.3;188;1.9
9696;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1995;19.4;18.1;96;11.0;222;2.3;184;1.9
9697;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1996;20.0;18.6;97;11.1;217;2.2;180;1.8
9698;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1997;20.5;19.1;100;11.2;219;2.2;181;1.8
9699;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1998;21.3;19.9;95;10.5;210;2.2;174;1.8
9700;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1999;22.1;20.6;101;10.9;220;2.2;183;1.8
9701;Leeftijd 55 tot 65 jaar;8e 10%-groep;Gestandaardiseerd inkomen;2000;23.1;21.6;104;10.8;227;2.2;192;1.9
9702;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1990;53.8;47.6;90;10.8;248;2.8;199;2.2
9703;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1991;55.8;49.5;88;10.5;237;2.7;193;2.2
9704;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1992;58.5;52.0;90;10.7;241;2.7;194;2.2
9705;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1993;59.0;52.5;89;10.4;237;2.7;191;2.1
9706;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1994;59.1;52.5;90;10.4;231;2.6;188;2.1
9707;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1995;60.3;53.4;90;10.3;228;2.5;188;2.1
9708;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1996;60.9;54.2;90;10.2;228;2.5;189;2.1
9709;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1997;61.9;54.9;93;10.4;233;2.5;191;2.1
9710;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1998;64.2;56.9;94;10.3;236;2.5;197;2.1
9711;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;1999;67.3;59.5;98;10.5;242;2.5;203;2.1
9712;Leeftijd 55 tot 65 jaar;9e 10%-groep;Bruto inkomen;2000;70.4;62.2;99;10.4;246;2.5;207;2.1
9713;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1990;31.9;28.5;94;11.3;260;2.8;206;2.2
9714;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1991;32.6;29.3;90;10.7;246;2.7;198;2.2
9715;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1992;33.6;30.2;92;10.9;247;2.7;202;2.2
9716;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1993;34.2;30.7;90;10.5;239;2.6;192;2.1
9717;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1994;35.1;31.5;92;10.6;240;2.6;195;2.1
9718;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1995;36.1;32.5;91;10.4;236;2.6;194;2.1
9719;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1996;37.1;33.3;91;10.4;232;2.5;192;2.1
9720;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1997;38.0;34.2;90;10.0;229;2.6;189;2.1
9721;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1998;39.5;35.5;92;10.1;236;2.6;196;2.1
9722;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;1999;41.0;36.8;96;10.4;239;2.5;201;2.1
9723;Leeftijd 55 tot 65 jaar;9e 10%-groep;Besteedbaar inkomen;2000;43.2;38.7;98;10.2;248;2.5;209;2.1
9724;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1990;20.2;18.3;101;12.2;250;2.5;208;2.1
9725;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1991;21.0;19.0;97;11.6;236;2.4;197;2.0
9726;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1992;21.6;19.6;98;11.6;237;2.4;198;2.0
9727;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1993;22.0;20.0;101;11.8;239;2.4;201;2.0
9728;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1994;22.7;20.6;101;11.7;233;2.3;197;1.9
9729;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1995;23.4;21.2;103;11.7;233;2.3;197;1.9
9730;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1996;24.0;21.8;100;11.4;227;2.3;195;1.9
9731;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.6;22.4;104;11.6;230;2.2;197;1.9
9732;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.6;23.2;106;11.6;238;2.3;204;1.9
9733;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1999;26.5;24.0;108;11.6;244;2.3;213;2.0
9734;Leeftijd 55 tot 65 jaar;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.9;25.2;112;11.7;253;2.3;222;2.0
9735;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1990;;74.5;120;14.5;376;3.1;303;2.5
9736;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1991;;76.6;116;13.8;353;3.1;287;2.5
9737;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1992;;80.3;112;13.4;339;3.0;278;2.5
9738;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1993;;79.8;117;13.7;339;2.9;280;2.4
9739;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1994;;80.2;117;13.5;335;2.9;278;2.4
9740;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1995;;82.1;119;13.6;328;2.8;274;2.3
9741;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1996;;83.1;119;13.5;325;2.7;275;2.3
9742;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1997;;84.8;117;13.1;317;2.7;269;2.3
9743;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1998;;87.3;121;13.2;323;2.7;275;2.3
9744;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;1999;;92.2;124;13.4;330;2.7;285;2.3
9745;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Bruto inkomen;2000;;97.5;131;13.7;344;2.6;297;2.3
9746;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1990;;42.4;116;14.0;372;3.2;304;2.6
9747;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1991;;42.9;112;13.4;352;3.1;289;2.6
9748;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.0;108;12.8;338;3.1;280;2.6
9749;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.2;113;13.3;340;3.0;284;2.5
9750;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1994;;45.4;112;12.9;331;3.0;278;2.5
9751;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1995;;46.9;114;13.0;328;2.9;277;2.4
9752;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.0;113;12.9;320;2.8;273;2.4
9753;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.3;111;12.5;315;2.8;271;2.4
9754;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1998;;50.6;117;12.9;325;2.8;281;2.4
9755;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1999;;52.8;122;13.1;337;2.8;293;2.4
9756;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;129;13.5;349;2.7;303;2.4
9757;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;118;14.2;289;2.4;240;2.0
9758;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;27.1;116;13.8;272;2.3;228;2.0
9759;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;27.9;111;13.2;261;2.3;222;2.0
9760;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;28.2;117;13.7;269;2.3;228;1.9
9761;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;29.0;119;13.7;269;2.3;232;2.0
9762;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;30.1;121;13.8;271;2.2;235;1.9
9763;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;30.8;121;13.8;271;2.2;235;1.9
9764;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;31.6;122;13.6;273;2.2;240;2.0
9765;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;32.6;128;14.1;284;2.2;251;2.0
9766;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;34.1;134;14.4;298;2.2;263;2.0
9767;Leeftijd 55 tot 65 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;36.7;142;14.9;310;2.2;274;1.9
9768;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1990;14.9;9.5;121;14.5;162;1.3;140;1.2
9769;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1991;15.5;9.9;128;15.3;171;1.3;148;1.2
9770;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1992;16.1;10.3;129;15.4;173;1.3;150;1.2
9771;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1993;16.2;10.2;134;15.7;181;1.3;160;1.2
9772;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1994;15.9;10.4;135;15.6;180;1.3;159;1.2
9773;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1995;16.2;10.6;133;15.2;176;1.3;157;1.2
9774;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1996;16.6;10.8;141;16.0;189;1.3;166;1.2
9775;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1997;17.0;11.2;150;16.8;199;1.3;177;1.2
9776;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1998;17.7;11.4;164;18.0;223;1.4;196;1.2
9777;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;1999;18.4;11.9;170;18.3;233;1.4;205;1.2
9778;Leeftijd 55 tot 65 jaar;401;Bruto inkomen;2000;19.3;12.6;169;17.7;228;1.4;201;1.2
9779;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1990;10.6;6.9;155;18.6;215;1.4;176;1.1
9780;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1991;10.9;7.1;161;19.2;224;1.4;185;1.2
9781;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1992;11.3;7.4;163;19.4;226;1.4;188;1.2
9782;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1993;11.4;7.3;167;19.5;229;1.4;194;1.2
9783;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1994;11.6;7.6;169;19.6;232;1.4;197;1.2
9784;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1995;12.0;8.0;169;19.3;227;1.3;195;1.2
9785;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1996;12.2;7.9;176;19.9;239;1.4;204;1.2
9786;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1997;12.7;8.3;181;20.3;242;1.3;211;1.2
9787;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1998;13.3;8.5;190;20.9;256;1.3;222;1.2
9788;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;1999;13.7;8.7;196;21.1;267;1.4;231;1.2
9789;Leeftijd 55 tot 65 jaar;401;Besteedbaar inkomen;2000;14.3;9.3;196;20.5;262;1.3;229;1.2
9790;Leeftijd 55 tot 65 jaar;401;Gestandaardiseerd inkomen;1990;8.3;5.9;140;16.9;252;1.8;183;1.3
