ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
7752;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2011;4.3;4.3;43;31.2;27.5;46.8;39.0
7753;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2012;4.4;4.4;43;31.3;27.5;47.2;38.9
7754;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2013;4.4;4.4;43;31.8;27.7;47.5;38.6
7755;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2014;4.5;4.4;43;34.3;28.6;48.1;39.1
7756;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2015;4.6;4.6;43;32.3;29.0;48.3;39.6
7757;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2016;4.7;4.7;43;34.3;30.0;50.6;40.1
7758;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2017;4.8;4.8;43;35.9;30.7;52.6;41.0
7759;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2018;4.8;4.8;43;35.6;31.2;52.2;42.1
7760;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2019;4.8;4.8;43;39.0;32.6;53.9;43.1
7761;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2020;4.8;4.8;42;38.4;33.7;54.9;43.6
7762;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2021;4.9;4.8;42;40.2;34.9;57.3;44.3
7763;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2022;4.9;4.9;42;41.8;36.5;59.1;47.1
7764;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2011;20.5;20.5;38;31.0;28.0;50.7;43.4
7765;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2012;20.9;20.9;38;31.2;28.3;51.3;43.8
7766;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2013;21.4;21.4;38;31.4;28.5;52.1;44.1
7767;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2014;21.7;21.6;38;34.0;29.5;53.1;44.5
7768;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2015;22.0;22.0;38;33.6;29.9;54.5;45.1
7769;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2016;22.4;22.4;38;34.7;31.0;55.8;45.8
7770;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2017;22.8;22.8;38;36.2;31.9;58.4;46.7
7771;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2018;23.2;23.2;38;35.9;32.2;56.5;47.6
7772;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2019;23.4;23.4;38;39.6;33.8;58.2;48.8
7773;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2020;23.8;23.7;38;39.5;35.2;59.5;50.1
7774;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2021;24.3;24.2;39;41.2;36.6;61.3;51.3
7775;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2022;24.6;24.6;39;43.4;38.7;64.3;54.2
7776;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2011;4.9;4.9;47;41.3;29.6;66.7;39.5
7777;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2012;5.0;4.9;47;42.4;30.1;65.3;40.1
7778;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2013;4.8;4.8;47;43.4;31.1;69.5;41.1
7779;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2014;4.7;4.7;46;49.5;32.1;74.1;42.2
7780;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2015;4.8;4.8;47;48.0;31.8;70.7;42.0
7781;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2016;4.9;4.8;47;54.8;33.2;70.9;43.0
7782;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2017;4.9;4.8;46;49.8;34.5;79.9;44.2
7783;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2018;4.9;4.9;46;49.4;35.0;73.8;45.2
7784;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2019;4.9;4.8;46;58.5;36.5;75.4;46.2
7785;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2020;4.9;4.9;46;51.5;37.2;77.3;47.0
7786;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2021;5.0;5.0;46;62.5;39.1;81.8;49.2
7787;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2022;5.1;5.1;46;62.9;40.9;84.5;51.7
7788;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2011;57.9;57.8;50;22.1;20.5;31.6;27.5
7789;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2012;58.4;58.3;50;22.2;20.7;31.7;27.4
7790;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2013;59.0;58.9;50;22.4;20.7;31.9;27.3
7791;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2014;59.2;59.0;50;23.5;21.2;32.7;27.5
7792;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2015;59.5;59.3;50;23.6;21.6;32.8;27.5
7793;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2016;59.6;59.4;51;24.4;22.4;33.6;28.0
7794;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2017;60.4;60.2;51;25.0;22.8;34.1;28.4
7795;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2018;60.9;60.6;51;25.4;23.3;34.7;29.1
7796;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2019;61.4;61.1;51;26.7;24.3;35.5;30.1
7797;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2020;62.1;61.7;51;27.3;25.3;36.4;31.0
7798;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2021;62.4;62.0;51;28.6;26.4;37.5;31.9
7799;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2022;63.5;63.5;52;30.3;27.9;39.5;33.6
7800;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2011;59.8;59.4;53;24.0;21.1;36.6;30.3
7801;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2012;60.6;60.2;53;24.1;21.2;36.2;29.8
7802;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2013;61.6;61.2;53;24.1;21.2;36.3;29.6
7803;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2014;62.6;62.1;54;25.0;21.7;36.8;29.6
7804;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2015;63.0;62.5;54;25.2;22.1;37.5;29.6
7805;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2016;63.7;62.8;54;25.7;22.8;37.6;30.1
7806;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2017;64.7;63.6;54;26.3;23.2;38.7;30.8
7807;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2018;65.6;64.1;54;26.6;23.8;39.4;31.8
7808;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2019;66.1;64.6;55;28.2;25.0;40.8;33.0
7809;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2020;66.0;64.5;55;29.4;26.3;42.4;34.5
7810;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2021;66.2;64.9;55;30.9;27.6;43.8;35.5
7811;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiden;2022;67.3;67.3;55;32.2;29.0;44.8;36.8
7812;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2011;11.5;11.5;44;28.9;26.1;45.4;38.5
7813;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2012;11.7;11.6;44;29.1;26.4;45.6;38.5
7814;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2013;11.7;11.7;44;29.5;26.6;46.0;38.6
7815;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2014;11.8;11.7;44;30.8;27.4;46.6;38.7
7816;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2015;11.9;11.9;45;30.6;27.8;47.2;38.9
7817;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2016;12.1;12.0;45;31.3;28.7;47.3;39.4
7818;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2017;12.1;12.1;45;31.9;29.2;48.5;39.7
7819;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2018;12.1;12.1;45;32.6;29.7;48.9;40.6
7820;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2019;12.1;12.0;45;34.5;31.3;50.0;41.7
7821;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2020;12.1;12.0;45;35.3;32.5;51.2;43.0
7822;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2021;12.3;12.3;45;36.7;33.7;52.5;43.7
7823;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leiderdorp;2022;12.5;12.5;46;38.4;35.5;54.1;45.6
7824;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2011;34.4;34.3;49;29.9;25.5;44.3;35.9
7825;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2012;34.6;34.5;49;29.7;25.9;45.1;36.0
7826;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2013;34.8;34.6;49;29.8;26.0;45.3;36.2
7827;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2014;35.0;34.9;49;31.3;26.7;46.5;36.5
7828;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2015;35.3;35.1;49;30.9;27.1;47.1;36.8
7829;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2016;35.4;35.2;49;31.9;27.9;47.7;37.3
7830;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2017;35.6;35.4;49;32.9;28.3;49.4;37.8
7831;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2018;35.7;35.5;49;32.9;28.7;48.8;38.7
7832;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2019;36.0;35.8;49;35.3;30.1;50.1;39.8
7833;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2020;36.3;36.0;48;35.5;31.2;51.4;40.8
7834;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2021;36.3;36.0;48;37.0;32.6;53.1;41.8
7835;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leidschendam-Voorburg;2022;36.5;36.5;49;39.0;34.4;55.4;43.8
7836;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2011;32.1;32.0;43;24.2;22.1;37.0;32.7
7837;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2012;32.3;32.3;44;24.2;22.2;37.1;32.4
7838;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2013;32.6;32.5;44;24.3;22.3;37.2;32.2
7839;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2014;32.6;32.5;44;25.4;23.0;37.8;32.3
7840;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2015;32.8;32.7;44;25.6;23.4;37.9;32.4
7841;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2016;33.1;33.0;44;26.5;24.2;38.5;32.6
7842;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2017;33.2;33.1;44;27.1;24.9;39.1;33.0
7843;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2018;33.4;33.4;44;27.6;25.3;39.6;33.6
7844;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2019;33.7;33.7;44;29.3;26.6;40.8;34.7
7845;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2020;34.1;34.1;44;30.2;27.7;41.8;35.5
7846;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2021;34.7;34.6;44;31.5;28.9;43.1;36.5
7847;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lelystad;2022;35.5;35.5;45;33.2;30.5;45.1;38.5
7848;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2011;14.9;14.8;42;26.7;24.6;38.0;34.0
7849;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2012;15.0;14.9;42;27.3;25.0;38.8;34.1
7850;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2013;15.1;15.0;42;27.3;25.2;39.1;34.3
7851;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2014;15.1;15.1;43;28.8;25.9;39.7;34.4
7852;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2015;15.2;15.2;43;28.7;26.3;40.1;34.6
7853;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2016;15.2;15.2;43;29.8;27.2;40.6;35.0
7854;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2017;15.3;15.3;44;30.5;27.8;41.5;35.4
7855;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2018;15.4;15.4;44;30.6;28.2;41.6;36.1
7856;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2019;15.5;15.5;44;32.3;29.5;42.6;36.9
7857;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2020;15.6;15.6;45;33.0;30.5;43.4;37.6
7858;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2021;15.7;15.7;45;34.8;31.8;45.1;38.4
7859;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leudal;2022;15.8;15.8;45;36.4;33.6;47.4;40.7
7860;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2011;11.9;11.9;42;30.3;27.5;48.0;40.2
7861;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2012;12.1;12.0;42;30.6;27.7;48.1;40.2
7862;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2013;12.1;12.1;42;31.0;28.0;48.1;40.4
7863;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2014;12.2;12.2;43;32.5;28.8;49.0;40.6
7864;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2015;12.3;12.3;43;31.7;29.1;48.8;40.4
7865;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2016;12.4;12.4;43;33.1;30.2;49.9;41.3
7866;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2017;12.6;12.6;43;34.0;30.6;51.4;41.5
7867;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2018;12.7;12.6;43;34.1;31.0;51.1;42.3
7868;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2019;12.9;12.8;43;36.8;32.4;51.8;43.3
7869;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2020;13.0;13.0;43;37.3;33.5;52.8;44.1
7870;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2021;13.2;13.1;44;38.8;34.9;54.4;44.9
7871;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leusden;2022;13.3;13.3;44;40.7;36.5;56.4;47.4
7872;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2011;18.5;18.5;41;26.3;24.2;39.6;35.2
7873;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2012;18.6;18.6;41;26.5;24.3;40.0;35.2
7874;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2013;18.8;18.8;42;26.5;24.5;40.1;35.2
7875;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2014;18.9;18.8;42;28.2;25.3;40.8;35.3
7876;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2015;18.9;18.9;42;28.0;25.8;41.5;35.7
7877;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2016;19.0;19.0;42;29.4;26.8;42.3;36.1
7878;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2017;19.3;19.3;42;30.3;27.5;43.7;36.9
7879;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2018;19.4;19.3;42;30.4;27.9;43.7;37.7
7880;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2019;19.5;19.5;43;32.4;29.3;44.7;38.4
7881;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2020;19.6;19.5;43;33.1;30.5;45.8;39.3
7882;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2021;19.8;19.7;43;34.5;31.9;47.4;40.4
7883;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lingewaard;2022;19.9;19.9;43;36.4;33.8;49.8;42.4
7884;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2011;9.8;9.8;44;27.3;24.3;41.2;35.2
7885;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2012;9.8;9.7;44;27.6;24.6;41.5;35.1
7886;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2013;9.7;9.7;44;27.8;24.8;42.0;35.1
7887;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2014;9.7;9.7;44;29.2;25.4;42.5;35.3
7888;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2015;9.8;9.8;44;29.3;26.0;43.2;36.0
7889;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2016;9.9;9.9;44;30.2;27.1;44.0;36.6
7890;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2017;10.0;10.0;45;31.3;27.7;45.3;36.9
7891;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2018;10.1;10.1;45;31.4;28.0;45.0;37.7
7892;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2019;10.1;10.1;45;34.2;29.4;46.1;38.6
7893;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2020;10.2;10.2;45;33.9;30.6;47.2;39.5
7894;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2021;10.2;10.2;45;35.7;32.1;48.4;40.6
7895;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lisse;2022;10.2;10.2;45;37.5;33.8;50.7;42.5
7896;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2011;13.9;13.9;43;29.0;25.3;42.0;34.6
7897;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2012;14.0;13.9;43;30.1;25.4;42.0;34.3
7898;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2013;14.1;14.0;43;29.3;25.6;42.8;34.5
7899;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2014;14.1;14.1;44;31.1;26.4;43.2;34.7
7900;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2015;14.2;14.2;44;30.1;26.7;43.2;34.9
7901;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2016;14.3;14.3;44;31.7;27.6;44.1;35.4
7902;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2017;14.5;14.5;44;33.0;28.3;46.8;36.1
7903;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2018;14.6;14.6;44;33.2;28.6;45.7;36.9
7904;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2019;14.6;14.6;45;35.7;30.2;46.8;37.9
7905;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2020;14.7;14.7;45;36.7;31.1;48.3;38.6
7906;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2021;14.9;14.9;45;37.7;32.5;49.4;39.9
7907;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lochem;2022;15.0;15.0;45;39.7;34.1;51.7;41.8
7908;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2011;9.3;9.3;41;27.0;24.3;39.6;34.7
7909;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2012;9.3;9.3;42;27.1;24.4;39.9;34.5
7910;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2013;9.5;9.4;42;27.3;24.7;40.1;34.5
7911;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2014;9.7;9.7;43;28.7;25.3;39.8;34.1
7912;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2015;9.7;9.7;43;28.1;25.8;40.5;34.7
7913;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2016;9.8;9.8;43;29.2;26.7;41.2;35.2
7914;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2017;9.9;9.9;43;30.5;27.2;43.2;35.6
7915;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2018;9.9;9.9;44;30.5;27.7;42.7;36.4
7916;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2019;10.0;10.0;44;33.0;29.1;44.1;37.4
7917;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2020;10.1;10.1;44;33.2;30.1;44.5;37.9
7918;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2021;10.2;10.1;44;34.8;31.4;46.1;39.2
7919;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Loon op Zand;2022;10.3;10.3;44;36.4;33.2;48.2;41.3
7920;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2011;5.2;5.2;38;28.4;25.1;40.6;37.1
7921;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2012;5.3;5.2;38;28.2;25.4;40.8;36.8
7922;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2013;5.3;5.3;38;28.9;25.8;41.7;36.9
7923;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2014;5.3;5.3;38;30.5;26.4;41.8;36.8
7924;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2015;5.3;5.3;38;30.0;26.8;42.1;37.2
7925;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2016;5.4;5.4;38;31.4;27.9;43.6;37.7
7926;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2017;5.5;5.4;39;32.5;28.9;46.0;38.7
7927;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2018;5.5;5.5;39;32.5;29.6;45.3;39.6
7928;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2019;5.6;5.6;39;35.3;31.2;46.4;40.6
7929;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2020;5.6;5.6;39;35.9;32.5;47.1;41.6
7930;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2021;5.7;5.6;40;37.2;33.9;49.3;42.6
7931;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lopik;2022;5.7;5.7;40;39.4;35.6;51.3;45.1
7932;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2011;9.0;9.0;41;25.4;22.7;35.5;31.5
7933;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2012;9.1;9.1;41;25.2;22.9;35.7;31.5
7934;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2013;9.2;9.2;41;25.2;23.1;35.5;31.1
7935;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2014;9.1;9.1;41;26.6;24.0;36.5;31.9
7936;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2015;9.1;9.1;41;26.5;24.4;37.3;32.1
7937;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2016;9.2;9.2;42;27.6;25.3;37.6;32.6
7938;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2017;9.2;9.2;42;28.9;26.0;38.7;33.2
7939;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2018;9.3;9.2;42;28.7;26.3;39.0;33.9
7940;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2019;9.3;9.3;42;31.2;27.5;39.9;34.7
7941;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2020;9.4;9.4;42;31.6;28.6;41.0;35.5
7942;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2021;9.5;9.4;42;32.8;29.8;42.8;36.6
7943;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Losser;2022;9.6;9.6;43;34.6;31.5;44.7;38.6
7944;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2011;9.4;9.4;40;27.6;24.6;40.0;34.9
7945;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2012;9.5;9.5;40;27.5;24.6;40.2;34.6
7946;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2013;9.6;9.6;40;27.5;24.8;40.4;34.6
7947;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2014;9.7;9.7;41;29.5;25.5;40.7;34.7
7948;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2015;9.8;9.7;41;28.7;26.0;41.4;35.1
7949;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2016;9.8;9.8;41;30.2;27.1;42.3;35.8
7950;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2017;9.9;9.8;41;31.6;28.0;44.4;36.7
7951;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2018;10.0;9.9;41;32.1;28.5;44.2;37.9
7952;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Maasdriel;2019;10.2;10.2;42;34.8;29.7;45.6;38.6
