ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
8814;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;;;;
8815;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;;;;
8816;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;;0.0;;0.0
8817;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;;;;
8818;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;10.0;;;
8819;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;10.0;;;
8820;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;10.0;;;
8821;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;30.0;20.0;10.0;60.6
8822;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;40.0;30.0;10.0;73.8
8823;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;60.0;30.0;20.0;60.0
8824;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8825;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8826;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8827;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8828;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8829;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;10.0;;;
8830;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;10.0;;;
8831;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;20.0;20.0;;75.0
8832;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8833;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;10.0;;;
8834;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;10.0;10.0;;83.3
8835;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;20.0;20.0;;76.2
8836;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;;
8837;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;20.0;10.0;;57.9
8838;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;30.0;20.0;;70.0
8839;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;30.0;20.0;20.0;50.0
8840;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8841;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;Totaal leeftijd;2006, vrijdag 29 september;20.0;;;
8842;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;Totaal leeftijd;2007, vrijdag 28 september;20.0;20.0;;77.3
8843;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;Totaal leeftijd;2008, vrijdag 26 september;30.0;20.0;10.0;63.0
8844;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8845;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8846;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8847;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 17 jaar;2008, vrijdag 26 september;0.0;0.0;0.0;0.0
8848;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8849;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;;;;
8850;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8851;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;10.0;;;
8852;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 22 jaar;2005, vrijdag 30 september;;;;
8853;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 22 jaar;2006, vrijdag 29 september;;;;
8854;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 22 jaar;2007, vrijdag 28 september;;;;
8855;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;<= 22 jaar;2008, vrijdag 26 september;10.0;;;
8856;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;>= 23 jaar;2005, vrijdag 30 september;;0.0;;0.0
8857;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;>= 23 jaar;2006, vrijdag 29 september;;;;
8858;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;>= 23 jaar;2007, vrijdag 28 september;10.0;;;
8859;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Mannen;>= 23 jaar;2008, vrijdag 26 september;20.0;10.0;;64.7
8860;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8861;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;20.0;10.0;;61.1
8862;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;20.0;10.0;;70.0
8863;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;30.0;20.0;10.0;57.1
8864;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8865;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8866;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8867;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8868;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;0.0;;0.0
8869;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;;;;
8870;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8871;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;10.0;;;
8872;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;;0.0;;0.0
8873;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;;;;
8874;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;;;;
8875;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;10.0;10.0;;90.9
8876;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;;
8877;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;10.0;;;
8878;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;20.0;10.0;;70.6
8879;Schoolverlaters zonder baan;Mbo extraneï;Suriname;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;20.0;;10.0;
8880;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8881;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;;;;
8882;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;10.0;;;
8883;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;20.0;10.0;;68.4
8884;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8885;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8886;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8887;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8888;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8889;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;;;0.0;
8890;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8891;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;;;;
8892;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8893;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;;;0.0;
8894;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;;;;
8895;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;;;;
8896;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;0.0;
8897;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;;;;
8898;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;;;;
8899;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;10.0;10.0;;78.6
8900;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8901;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2006, vrijdag 29 september;;;0.0;
8902;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2007, vrijdag 28 september;;;;
8903;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2008, vrijdag 26 september;10.0;;;
8904;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8905;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8906;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8907;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8908;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8909;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;;;0.0;
8910;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;;;0.0;
8911;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;;;;
8912;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 22 jaar;2005, vrijdag 30 september;;;;
8913;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 22 jaar;2006, vrijdag 29 september;;;0.0;
8914;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 22 jaar;2007, vrijdag 28 september;;;0.0;
8915;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;<= 22 jaar;2008, vrijdag 26 september;;;;
8916;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;>= 23 jaar;2005, vrijdag 30 september;;;0.0;
8917;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;>= 23 jaar;2006, vrijdag 29 september;0.0;0.0;0.0;0.0
8918;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;>= 23 jaar;2007, vrijdag 28 september;;;;
8919;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Mannen;>= 23 jaar;2008, vrijdag 26 september;;;;
8920;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8921;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;;;;
8922;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;;;;
8923;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;;;;
8924;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8925;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;0.0;0.0;0.0;0.0
8926;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8927;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;0.0;0.0;0.0;0.0
8928;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8929;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;;;0.0;
8930;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;;0.0;;0.0
8931;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;;0.0;;0.0
8932;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8933;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;;;0.0;
8934;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;;0.0;;0.0
8935;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;;0.0;;0.0
8936;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8937;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;;;;
8938;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;;;;
8939;Schoolverlaters zonder baan;Mbo extraneï;Ned. Antillen en Aruba;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;;;;
8940;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;40.0;30.0;;83.8
8941;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;60.0;30.0;30.0;56.9
8942;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;70.0;30.0;30.0;47.7
8943;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;60.0;30.0;30.0;54.2
8944;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8945;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8946;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8947;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8948;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;10.0;10.0;;91.7
8949;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;20.0;;;
8950;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;30.0;10.0;20.0;40.0
8951;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;20.0;;;
8952;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;10.0;10.0;;92.3
8953;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;20.0;10.0;;58.8
8954;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;30.0;10.0;20.0;42.3
8955;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;20.0;10.0;;57.1
8956;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;20.0;20.0;;79.2
8957;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;40.0;20.0;20.0;56.1
8958;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;40.0;20.0;20.0;51.3
8959;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;40.0;20.0;20.0;52.6
8960;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;20.0;20.0;;85.7
8961;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;40.0;20.0;10.0;62.9
8962;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;30.0;20.0;20.0;54.5
8963;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;30.0;20.0;10.0;62.1
8964;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8965;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;0.0;0.0;0.0;0.0
8966;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8967;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8968;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;;;0.0;
8969;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;10.0;;;
8970;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;10.0;;;
8971;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;10.0;;;
8972;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;;;0.0;
8973;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;10.0;;;
8974;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;10.0;;;
8975;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;20.0;;;
8976;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;10.0;10.0;;76.9
8977;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;20.0;10.0;10.0;58.3
8978;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;20.0;10.0;;63.2
8979;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;10.0;10.0;;71.4
8980;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;20.0;10.0;;81.3
8981;Schoolverlaters zonder baan;Mbo extraneï;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;20.0;10.0;10.0;47.8
