ID;Geslacht;Startjaar;StudiefaseStartjaar;Peilmoment;StudierichtingDiploma;OnderwijspositiePeilmoment;TotaalStudentenStartjaar_1;TotaalGediplomeerden_2;Bachelor_3;Master_4;TotaalGediplomeerden_5;Bachelor_6;Master_7;NietGediplomeerden_8;NietGediplomeerdenRelatief_9
6750;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;042 Recht;Totaal onderwijspositie in wo;;2992;2866;126;7;7;0;;
6751;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;042 Recht;Totaal studenten in wo op peilmoment;;1236;1235;1;9;9;0;;
6752;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;042 Recht;Totaal studenten uit wo op peilmoment;;1756;1631;125;7;6;0;;
6753;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0421 Recht;Totaal onderwijspositie in wo;;2992;2866;126;7;7;0;;
6754;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0421 Recht;Totaal studenten in wo op peilmoment;;1236;1235;1;9;9;0;;
6755;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0421 Recht;Totaal studenten uit wo op peilmoment;;1756;1631;125;7;6;0;;
6756;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal onderwijspositie in wo;;2418;2359;59;6;6;0;;
6757;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal studenten in wo op peilmoment;;1224;1223;1;9;9;0;;
6758;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal studenten uit wo op peilmoment;;1194;1136;58;5;4;0;;
6759;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;9;9;0;0;0;0;;
6760;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;3;3;0;0;0;0;;
6761;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;6;6;0;0;0;0;;
6762;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;9;9;0;0;0;0;;
6763;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;3;3;0;0;0;0;;
6764;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;6;6;0;0;0;0;;
6765;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;051 Biologie en biochemie;Totaal onderwijspositie in wo;;1441;1404;37;4;4;0;;
6766;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;051 Biologie en biochemie;Totaal studenten in wo op peilmoment;;729;728;1;5;5;0;;
6767;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;051 Biologie en biochemie;Totaal studenten uit wo op peilmoment;;712;676;36;3;3;0;;
6768;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6769;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6770;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6771;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0511 Biologie;Totaal onderwijspositie in wo;;604;579;25;2;1;0;;
6772;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0511 Biologie;Totaal studenten in wo op peilmoment;;313;313;0;2;2;0;;
6773;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0511 Biologie;Totaal studenten uit wo op peilmoment;;291;266;25;1;1;0;;
6774;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0512 Biochemie;Totaal onderwijspositie in wo;;837;825;12;2;2;0;;
6775;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0512 Biochemie;Totaal studenten in wo op peilmoment;;416;415;1;3;3;0;;
6776;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0512 Biochemie;Totaal studenten uit wo op peilmoment;;421;410;11;2;2;0;;
6777;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;052 Milieu en natuurbeheer;Totaal onderwijspositie in wo;;112;104;8;0;0;0;;
6778;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;052 Milieu en natuurbeheer;Totaal studenten in wo op peilmoment;;54;54;0;0;0;0;;
6779;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;052 Milieu en natuurbeheer;Totaal studenten uit wo op peilmoment;;58;50;8;0;0;0;;
6780;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6781;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6782;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6783;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0521 Milieu;Totaal onderwijspositie in wo;;112;104;8;0;0;0;;
6784;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0521 Milieu;Totaal studenten in wo op peilmoment;;54;54;0;0;0;0;;
6785;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0521 Milieu;Totaal studenten uit wo op peilmoment;;58;50;8;0;0;0;;
6786;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0522 Natuurbeheer;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6787;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0522 Natuurbeheer;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6788;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0522 Natuurbeheer;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6789;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;053 Natuurwetenschappen;Totaal onderwijspositie in wo;;666;652;14;2;2;0;;
6790;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten in wo op peilmoment;;346;346;0;2;2;0;;
6791;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten uit wo op peilmoment;;320;306;14;1;1;0;;
6792;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6793;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6794;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6795;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0531 Scheikunde;Totaal onderwijspositie in wo;;126;120;6;0;0;0;;
6796;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0531 Scheikunde;Totaal studenten in wo op peilmoment;;51;51;0;0;0;0;;
6797;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0531 Scheikunde;Totaal studenten uit wo op peilmoment;;75;69;6;0;0;0;;
6798;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0532 Aardwetenschappen;Totaal onderwijspositie in wo;;225;223;2;1;1;0;;
6799;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten in wo op peilmoment;;121;121;0;1;1;0;;
6800;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten uit wo op peilmoment;;104;102;2;0;0;0;;
6801;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0533 Natuurkunde;Totaal onderwijspositie in wo;;315;309;6;1;1;0;;
6802;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0533 Natuurkunde;Totaal studenten in wo op peilmoment;;174;174;0;1;1;0;;
6803;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0533 Natuurkunde;Totaal studenten uit wo op peilmoment;;141;135;6;1;1;0;;
6804;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;054 Wiskunde en statistiek;Totaal onderwijspositie in wo;;190;190;0;0;0;0;;
6805;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten in wo op peilmoment;;92;92;0;1;1;0;;
6806;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten uit wo op peilmoment;;98;98;0;0;0;0;;
6807;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6808;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6809;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6810;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0541 Wiskunde;Totaal onderwijspositie in wo;;182;182;0;0;0;0;;
6811;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0541 Wiskunde;Totaal studenten in wo op peilmoment;;86;86;0;1;1;0;;
6812;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0541 Wiskunde;Totaal studenten uit wo op peilmoment;;96;96;0;0;0;0;;
6813;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0542 Statistiek;Totaal onderwijspositie in wo;;8;8;0;0;0;0;;
6814;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0542 Statistiek;Totaal studenten in wo op peilmoment;;6;6;0;0;0;0;;
6815;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0542 Statistiek;Totaal studenten uit wo op peilmoment;;2;2;0;0;0;0;;
6816;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;06 Informatica;Totaal onderwijspositie in wo;;362;308;54;1;1;0;;
6817;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;06 Informatica;Totaal studenten in wo op peilmoment;;142;142;0;1;1;0;;
6818;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;06 Informatica;Totaal studenten uit wo op peilmoment;;220;166;54;1;1;0;;
6819;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;060 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6820;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6821;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6822;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0600 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6823;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6824;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6825;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;061 Informatica;Totaal onderwijspositie in wo;;362;308;54;1;1;0;;
6826;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;061 Informatica;Totaal studenten in wo op peilmoment;;142;142;0;1;1;0;;
6827;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;061 Informatica;Totaal studenten uit wo op peilmoment;;220;166;54;1;1;0;;
6828;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0610 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6829;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6830;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6831;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0611 Computergebruik;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6832;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0611 Computergebruik;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6833;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0611 Computergebruik;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6834;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal onderwijspositie in wo;;2;0;2;0;0;0;;
6835;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6836;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten uit wo op peilmoment;;2;0;2;0;0;0;;
6837;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal onderwijspositie in wo;;287;240;47;1;1;0;;
6838;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten in wo op peilmoment;;106;106;0;1;1;0;;
6839;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten uit wo op peilmoment;;181;134;47;1;1;0;;
6840;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0619 Informatica overig;Totaal onderwijspositie in wo;;73;68;5;0;0;0;;
6841;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0619 Informatica overig;Totaal studenten in wo op peilmoment;;36;36;0;0;0;0;;
6842;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0619 Informatica overig;Totaal studenten uit wo op peilmoment;;37;32;5;0;0;0;;
6843;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal onderwijspositie in wo;;2485;2295;190;6;6;0;;
6844;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten in wo op peilmoment;;1626;1626;0;11;11;0;;
6845;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten uit wo op peilmoment;;859;669;190;3;3;1;;
6846;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6847;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6848;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6849;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6850;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6851;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6852;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal onderwijspositie in wo;;1507;1422;85;4;4;0;;
6853;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten in wo op peilmoment;;988;988;0;7;7;0;;
6854;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten uit wo op peilmoment;;519;434;85;2;2;0;;
6855;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal onderwijspositie in wo;;39;39;0;0;0;0;;
6856;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten in wo op peilmoment;;30;30;0;0;0;0;;
6857;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten uit wo op peilmoment;;9;9;0;0;0;0;;
6858;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal onderwijspositie in wo;;124;111;13;0;0;0;;
6859;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten in wo op peilmoment;;65;65;0;0;0;0;;
6860;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten uit wo op peilmoment;;59;46;13;0;0;0;;
6861;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal onderwijspositie in wo;;10;0;10;0;0;0;;
6862;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6863;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten uit wo op peilmoment;;10;0;10;0;0;0;;
6864;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0713 Elektro- en energietechniek;Totaal onderwijspositie in wo;;77;68;9;0;0;0;;
6865;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten in wo op peilmoment;;46;46;0;0;0;0;;
6866;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten uit wo op peilmoment;;31;22;9;0;0;0;;
6867;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal onderwijspositie in wo;;140;115;25;0;0;0;;
6868;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten in wo op peilmoment;;72;72;0;1;1;0;;
6869;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten uit wo op peilmoment;;68;43;25;0;0;0;;
6870;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal onderwijspositie in wo;;426;407;19;1;1;0;;
6871;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten in wo op peilmoment;;303;303;0;2;2;0;;
6872;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten uit wo op peilmoment;;123;104;19;0;0;0;;
6873;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal onderwijspositie in wo;;290;285;5;1;1;0;;
6874;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten in wo op peilmoment;;198;198;0;1;1;0;;
6875;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten uit wo op peilmoment;;92;87;5;0;0;0;;
6876;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal onderwijspositie in wo;;401;397;4;1;1;0;;
6877;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten in wo op peilmoment;;274;274;0;2;2;0;;
6878;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten uit wo op peilmoment;;127;123;4;0;0;0;;
6879;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal onderwijspositie in wo;;47;45;2;0;0;0;;
6880;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten in wo op peilmoment;;14;14;0;0;0;0;;
6881;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten uit wo op peilmoment;;33;31;2;0;0;0;;
6882;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6883;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6884;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6885;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal onderwijspositie in wo;;47;45;2;0;0;0;;
6886;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten in wo op peilmoment;;14;14;0;0;0;0;;
6887;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten uit wo op peilmoment;;33;31;2;0;0;0;;
6888;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6889;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6890;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6891;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6892;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6893;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6894;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0724 Delfstofwinning;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6895;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0724 Delfstofwinning;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6896;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0724 Delfstofwinning;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6897;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;073 Architectuur en bouwkunde;Totaal onderwijspositie in wo;;931;828;103;2;2;0;;
6898;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten in wo op peilmoment;;624;624;0;4;4;0;;
6899;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten uit wo op peilmoment;;307;204;103;1;1;0;;
6900;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
6901;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
6902;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
6903;Totaal geslacht;2008;Bachelor;6 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal onderwijspositie in wo;;651;559;92;2;1;0;;
