ID;RegioS;SociaalEconomischeCategorie;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
3304;Utrechtse Heuvelrug;Totaal sociaal-economische categorie;34.3;22.3
3305;Utrechtse Heuvelrug;Totaal actief;19.9;25.6
3306;Utrechtse Heuvelrug;Werknemer;16.6;25.2
3307;Utrechtse Heuvelrug;Zelfstandige;3.0;29.1
3308;Utrechtse Heuvelrug;Totaal niet-actief;14.4;17.8
3309;Utrechtse Heuvelrug;Werkloosheids- en bijstandsuitk. ontv.;0.9;12.5
3310;Utrechtse Heuvelrug;Pensioenontvanger;10.3;20.5
3311;Vaals;Totaal sociaal-economische categorie;5.8;16.2
3312;Vaals;Totaal actief;2.7;18.4
3313;Vaals;Werknemer;2.3;18.5
3314;Vaals;Zelfstandige;0.4;18.4
3315;Vaals;Totaal niet-actief;3.1;14.2
3316;Vaals;Werkloosheids- en bijstandsuitk. ontv.;0.4;11.2
3317;Vaals;Pensioenontvanger;2.0;16.1
3318;Valkenburg a/d Geul;Totaal sociaal-economische categorie;12.6;17.8
3319;Valkenburg a/d Geul;Totaal actief;7.0;20.8
3320;Valkenburg a/d Geul;Werknemer;5.8;20.8
3321;Valkenburg a/d Geul;Zelfstandige;1.1;21.7
3322;Valkenburg a/d Geul;Totaal niet-actief;5.6;14.1
3323;Valkenburg a/d Geul;Werkloosheids- en bijstandsuitk. ontv.;0.6;13.5
3324;Valkenburg a/d Geul;Pensioenontvanger;3.8;15.3
3325;Valkenswaard;Totaal sociaal-economische categorie;22.3;18.4
3326;Valkenswaard;Totaal actief;13.7;20.5
3327;Valkenswaard;Werknemer;11.9;20.5
3328;Valkenswaard;Zelfstandige;1.5;22.6
3329;Valkenswaard;Totaal niet-actief;8.6;15.0
3330;Valkenswaard;Werkloosheids- en bijstandsuitk. ontv.;0.7;13.3
3331;Valkenswaard;Pensioenontvanger;6.0;16.5
3332;Veendam;Totaal sociaal-economische categorie;19.8;16.7
3333;Veendam;Totaal actief;11.2;19.3
3334;Veendam;Werknemer;10.1;19.0
3335;Veendam;Zelfstandige;1.0;23.8
3336;Veendam;Totaal niet-actief;8.6;13.4
3337;Veendam;Werkloosheids- en bijstandsuitk. ontv.;1.3;12.0
3338;Veendam;Pensioenontvanger;5.2;14.8
3339;Veenendaal;Totaal sociaal-economische categorie;41.4;18.2
3340;Veenendaal;Totaal actief;26.8;20.5
3341;Veenendaal;Werknemer;24.3;20.3
3342;Veenendaal;Zelfstandige;2.2;25.6
3343;Veenendaal;Totaal niet-actief;14.6;14.0
3344;Veenendaal;Werkloosheids- en bijstandsuitk. ontv.;1.7;12.3
3345;Veenendaal;Pensioenontvanger;8.7;16.0
3346;Veere;Totaal sociaal-economische categorie;15.2;18.4
3347;Veere;Totaal actief;9.6;20.1
3348;Veere;Werknemer;7.4;19.4
3349;Veere;Zelfstandige;1.9;24.9
3350;Veere;Totaal niet-actief;5.6;15.5
3351;Veere;Werkloosheids- en bijstandsuitk. ontv.;0.3;14.2
3352;Veere;Pensioenontvanger;4.4;16.8
3353;Veghel;Totaal sociaal-economische categorie;25.8;18.5
3354;Veghel;Totaal actief;17.1;20.5
3355;Veghel;Werknemer;14.8;20.0
3356;Veghel;Zelfstandige;2.1;25.7
3357;Veghel;Totaal niet-actief;8.7;14.6
3358;Veghel;Werkloosheids- en bijstandsuitk. ontv.;0.7;14.1
3359;Veghel;Pensioenontvanger;5.5;16.7
3360;Veldhoven;Totaal sociaal-economische categorie;30.9;18.8
3361;Veldhoven;Totaal actief;19.6;21.0
3362;Veldhoven;Werknemer;17.6;21.1
3363;Veldhoven;Zelfstandige;1.7;22.2
3364;Veldhoven;Totaal niet-actief;11.3;15.0
3365;Veldhoven;Werkloosheids- en bijstandsuitk. ontv.;0.8;12.9
3366;Veldhoven;Pensioenontvanger;7.5;17.0
3367;Velsen;Totaal sociaal-economische categorie;47.6;19.3
3368;Velsen;Totaal actief;29.7;21.7
3369;Velsen;Werknemer;26.5;21.3
3370;Velsen;Zelfstandige;2.9;27.2
3371;Velsen;Totaal niet-actief;18.0;15.2
3372;Velsen;Werkloosheids- en bijstandsuitk. ontv.;1.4;12.9
3373;Velsen;Pensioenontvanger;12.4;16.9
3374;Venlo;Totaal sociaal-economische categorie;66.0;16.6
3375;Venlo;Totaal actief;39.0;18.7
3376;Venlo;Werknemer;35.0;18.5
3377;Venlo;Zelfstandige;3.5;23.0
3378;Venlo;Totaal niet-actief;27.0;13.5
3379;Venlo;Werkloosheids- en bijstandsuitk. ontv.;3.9;12.4
3380;Venlo;Pensioenontvanger;16.2;15.1
3381;Venray;Totaal sociaal-economische categorie;27.8;17.5
3382;Venray;Totaal actief;17.7;19.6
3383;Venray;Werknemer;15.4;19.0
3384;Venray;Zelfstandige;2.1;25.1
3385;Venray;Totaal niet-actief;10.2;13.9
3386;Venray;Werkloosheids- en bijstandsuitk. ontv.;1.0;12.7
3387;Venray;Pensioenontvanger;6.0;15.9
3388;Vianen;Totaal sociaal-economische categorie;13.9;19.5
3389;Vianen;Totaal actief;9.4;22.1
3390;Vianen;Werknemer;8.2;21.5
3391;Vianen;Zelfstandige;1.1;27.9
3392;Vianen;Totaal niet-actief;4.5;14.0
3393;Vianen;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.3
3394;Vianen;Pensioenontvanger;2.9;15.7
3395;Vlaardingen;Totaal sociaal-economische categorie;51.3;18.0
3396;Vlaardingen;Totaal actief;29.8;20.6
3397;Vlaardingen;Werknemer;27.0;20.5
3398;Vlaardingen;Zelfstandige;2.4;23.9
3399;Vlaardingen;Totaal niet-actief;21.5;14.4
3400;Vlaardingen;Werkloosheids- en bijstandsuitk. ontv.;2.9;12.0
3401;Vlaardingen;Pensioenontvanger;14.4;16.1
3402;Vlagtwedde;Totaal sociaal-economische categorie;11.7;15.7
3403;Vlagtwedde;Totaal actief;6.7;17.4
3404;Vlagtwedde;Werknemer;5.6;17.6
3405;Vlagtwedde;Zelfstandige;1.1;17.3
3406;Vlagtwedde;Totaal niet-actief;5.0;13.3
3407;Vlagtwedde;Werkloosheids- en bijstandsuitk. ontv.;0.3;11.8
3408;Vlagtwedde;Pensioenontvanger;3.4;14.1
3409;Vlieland;Totaal sociaal-economische categorie;0.8;19.0
3410;Vlieland;Totaal actief;0.5;21.0
3411;Vlieland;Werknemer;0.4;19.2
3412;Vlieland;Zelfstandige;;
3413;Vlieland;Totaal niet-actief;0.2;14.7
3414;Vlieland;Werkloosheids- en bijstandsuitk. ontv.;;
3415;Vlieland;Pensioenontvanger;;
3416;Vlissingen;Totaal sociaal-economische categorie;32.1;17.2
3417;Vlissingen;Totaal actief;18.4;19.0
3418;Vlissingen;Werknemer;16.4;18.5
3419;Vlissingen;Zelfstandige;1.6;27.6
3420;Vlissingen;Totaal niet-actief;13.6;14.8
3421;Vlissingen;Werkloosheids- en bijstandsuitk. ontv.;1.7;12.4
3422;Vlissingen;Pensioenontvanger;8.9;16.7
3423;Vlist;Totaal sociaal-economische categorie;6.7;19.7
3424;Vlist;Totaal actief;4.5;22.3
3425;Vlist;Werknemer;3.7;22.1
3426;Vlist;Zelfstandige;0.7;24.8
3427;Vlist;Totaal niet-actief;2.2;14.4
3428;Vlist;Werkloosheids- en bijstandsuitk. ontv.;;
3429;Vlist;Pensioenontvanger;1.6;15.9
3430;Voerendaal;Totaal sociaal-economische categorie;9.1;19.0
3431;Voerendaal;Totaal actief;5.5;21.5
3432;Voerendaal;Werknemer;4.6;21.6
3433;Voerendaal;Zelfstandige;0.7;22.7
3434;Voerendaal;Totaal niet-actief;3.7;15.4
3435;Voerendaal;Werkloosheids- en bijstandsuitk. ontv.;0.2;11.2
3436;Voerendaal;Pensioenontvanger;2.6;16.8
3437;Voorschoten;Totaal sociaal-economische categorie;15.7;23.0
3438;Voorschoten;Totaal actief;9.7;25.6
3439;Voorschoten;Werknemer;8.6;25.4
3440;Voorschoten;Zelfstandige;1.0;29.4
3441;Voorschoten;Totaal niet-actief;6.0;18.9
3442;Voorschoten;Werkloosheids- en bijstandsuitk. ontv.;0.4;15.3
3443;Voorschoten;Pensioenontvanger;4.6;20.8
3444;Voorst;Totaal sociaal-economische categorie;16.8;18.1
3445;Voorst;Totaal actief;10.4;20.4
3446;Voorst;Werknemer;8.8;20.0
3447;Voorst;Zelfstandige;1.4;24.0
3448;Voorst;Totaal niet-actief;6.4;14.4
3449;Voorst;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.8
3450;Voorst;Pensioenontvanger;4.4;16.1
3451;Vught;Totaal sociaal-economische categorie;17.7;21.3
3452;Vught;Totaal actief;10.7;24.7
3453;Vught;Werknemer;9.4;24.3
3454;Vught;Zelfstandige;1.2;29.0
3455;Vught;Totaal niet-actief;6.9;16.1
3456;Vught;Werkloosheids- en bijstandsuitk. ontv.;0.5;12.2
3457;Vught;Pensioenontvanger;4.7;18.5
3458;Waalre;Totaal sociaal-economische categorie;11.3;22.9
3459;Waalre;Totaal actief;6.8;25.3
3460;Waalre;Werknemer;5.8;25.5
3461;Waalre;Zelfstandige;0.8;26.3
3462;Waalre;Totaal niet-actief;4.5;19.5
3463;Waalre;Werkloosheids- en bijstandsuitk. ontv.;0.3;14.4
3464;Waalre;Pensioenontvanger;3.5;21.9
3465;Waalwijk;Totaal sociaal-economische categorie;32.6;18.1
3466;Waalwijk;Totaal actief;21.0;20.4
3467;Waalwijk;Werknemer;18.6;20.3
3468;Waalwijk;Zelfstandige;2.0;24.6
3469;Waalwijk;Totaal niet-actief;11.6;13.9
3470;Waalwijk;Werkloosheids- en bijstandsuitk. ontv.;1.1;12.2
3471;Waalwijk;Pensioenontvanger;7.5;15.5
3472;Waddinxveen;Totaal sociaal-economische categorie;18.1;19.7
3473;Waddinxveen;Totaal actief;11.9;22.1
3474;Waddinxveen;Werknemer;10.4;21.7
3475;Waddinxveen;Zelfstandige;1.2;28.1
3476;Waddinxveen;Totaal niet-actief;6.2;15.0
3477;Waddinxveen;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.5
3478;Waddinxveen;Pensioenontvanger;4.1;17.1
3479;Wageningen;Totaal sociaal-economische categorie;23.1;18.1
3480;Wageningen;Totaal actief;13.2;21.0
3481;Wageningen;Werknemer;11.8;20.9
3482;Wageningen;Zelfstandige;1.3;23.3
3483;Wageningen;Totaal niet-actief;9.9;14.3
3484;Wageningen;Werkloosheids- en bijstandsuitk. ontv.;1.1;12.5
3485;Wageningen;Pensioenontvanger;5.2;18.4
3486;Wassenaar;Totaal sociaal-economische categorie;16.1;32.0
3487;Wassenaar;Totaal actief;9.0;38.3
3488;Wassenaar;Werknemer;7.6;38.8
3489;Wassenaar;Zelfstandige;1.3;38.3
3490;Wassenaar;Totaal niet-actief;7.1;24.2
3491;Wassenaar;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.1
3492;Wassenaar;Pensioenontvanger;5.9;26.7
3493;Waterland;Totaal sociaal-economische categorie;12.1;21.4
3494;Waterland;Totaal actief;7.9;24.9
3495;Waterland;Werknemer;6.6;24.1
3496;Waterland;Zelfstandige;1.2;29.9
3497;Waterland;Totaal niet-actief;4.2;14.9
3498;Waterland;Werkloosheids- en bijstandsuitk. ontv.;0.2;14.0
3499;Waterland;Pensioenontvanger;2.9;16.7
3500;Weert;Totaal sociaal-economische categorie;34.4;18.0
3501;Weert;Totaal actief;20.9;20.3
3502;Weert;Werknemer;18.5;20.2
3503;Weert;Zelfstandige;2.1;22.7
3504;Weert;Totaal niet-actief;13.6;14.5
3505;Weert;Werkloosheids- en bijstandsuitk. ontv.;1.4;11.9
3506;Weert;Pensioenontvanger;9.0;15.9
3507;Weesp;Totaal sociaal-economische categorie;12.9;19.6
3508;Weesp;Totaal actief;8.0;22.3
3509;Weesp;Werknemer;7.0;22.2
3510;Weesp;Zelfstandige;0.9;24.4
3511;Weesp;Totaal niet-actief;4.9;15.3
3512;Weesp;Werkloosheids- en bijstandsuitk. ontv.;0.5;12.4
3513;Weesp;Pensioenontvanger;3.1;17.5
3514;Werkendam;Totaal sociaal-economische categorie;17.9;19.2
3515;Werkendam;Totaal actief;12.3;21.3
3516;Werkendam;Werknemer;10.4;20.9
3517;Werkendam;Zelfstandige;1.7;25.7
3518;Werkendam;Totaal niet-actief;5.6;14.4
3519;Werkendam;Werkloosheids- en bijstandsuitk. ontv.;0.3;13.5
3520;Werkendam;Pensioenontvanger;3.9;15.6
3521;Wervershoof;Totaal sociaal-economische categorie;5.8;18.6
3522;Wervershoof;Totaal actief;3.9;20.5
3523;Wervershoof;Werknemer;3.3;19.7
3524;Wervershoof;Zelfstandige;0.6;25.6
3525;Wervershoof;Totaal niet-actief;1.9;14.7
3526;Wervershoof;Werkloosheids- en bijstandsuitk. ontv.;;
3527;Wervershoof;Pensioenontvanger;1.2;16.6
3528;West Maas en Waal;Totaal sociaal-economische categorie;12.8;18.4
3529;West Maas en Waal;Totaal actief;8.5;20.7
3530;West Maas en Waal;Werknemer;7.2;20.6
3531;West Maas en Waal;Zelfstandige;1.3;22.8
3532;West Maas en Waal;Totaal niet-actief;4.3;13.9
3533;West Maas en Waal;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.0
3534;West Maas en Waal;Pensioenontvanger;2.9;14.9
3535;Westerveld;Totaal sociaal-economische categorie;13.7;18.8
3536;Westerveld;Totaal actief;7.9;20.9
3537;Westerveld;Werknemer;6.2;20.7
3538;Westerveld;Zelfstandige;1.6;22.3
3539;Westerveld;Totaal niet-actief;5.8;16.0
3540;Westerveld;Werkloosheids- en bijstandsuitk. ontv.;0.3;14.1
3541;Westerveld;Pensioenontvanger;4.3;17.3
3542;Westervoort;Totaal sociaal-economische categorie;11.0;17.3
3543;Westervoort;Totaal actief;7.4;19.2
3544;Westervoort;Werknemer;6.7;19.0
3545;Westervoort;Zelfstandige;0.6;23.4
3546;Westervoort;Totaal niet-actief;3.6;13.4
3547;Westervoort;Werkloosheids- en bijstandsuitk. ontv.;0.5;13.1
3548;Westervoort;Pensioenontvanger;2.0;16.2
3549;Westland;Totaal sociaal-economische categorie;70.3;18.8
3550;Westland;Totaal actief;48.4;20.8
3551;Westland;Werknemer;40.6;19.8
3552;Westland;Zelfstandige;7.3;27.0
3553;Westland;Totaal niet-actief;21.9;14.3
3554;Westland;Werkloosheids- en bijstandsuitk. ontv.;1.2;13.2
3555;Westland;Pensioenontvanger;15.3;16.2
3556;Weststellingwerf;Totaal sociaal-economische categorie;18.0;16.7
3557;Weststellingwerf;Totaal actief;10.7;18.6
3558;Weststellingwerf;Werknemer;8.6;18.5
3559;Weststellingwerf;Zelfstandige;1.9;20.8
3560;Weststellingwerf;Totaal niet-actief;7.3;13.8
3561;Weststellingwerf;Werkloosheids- en bijstandsuitk. ontv.;0.6;13.1
3562;Weststellingwerf;Pensioenontvanger;5.1;14.8
3563;Westvoorne;Totaal sociaal-economische categorie;9.9;22.8
3564;Westvoorne;Totaal actief;6.2;25.8
3565;Westvoorne;Werknemer;5.1;25.9
3566;Westvoorne;Zelfstandige;0.9;25.8
3567;Westvoorne;Totaal niet-actief;3.8;17.9
3568;Westvoorne;Werkloosheids- en bijstandsuitk. ontv.;;
3569;Westvoorne;Pensioenontvanger;2.9;19.7
3570;Wierden;Totaal sociaal-economische categorie;15.9;18.2
3571;Wierden;Totaal actief;10.4;20.5
3572;Wierden;Werknemer;8.8;20.7
3573;Wierden;Zelfstandige;1.3;22.3
3574;Wierden;Totaal niet-actief;5.5;13.7
3575;Wierden;Werkloosheids- en bijstandsuitk. ontv.;0.3;11.9
3576;Wierden;Pensioenontvanger;3.7;15.5
3577;Wieringen;Totaal sociaal-economische categorie;6.1;19.5
3578;Wieringen;Totaal actief;3.9;22.6
3579;Wieringen;Werknemer;3.0;19.4
3580;Wieringen;Zelfstandige;0.8;34.4
3581;Wieringen;Totaal niet-actief;2.2;14.3
3582;Wieringen;Werkloosheids- en bijstandsuitk. ontv.;;
3583;Wieringen;Pensioenontvanger;1.7;15.0
3584;Wieringermeer;Totaal sociaal-economische categorie;8.7;17.9
3585;Wieringermeer;Totaal actief;5.8;20.1
3586;Wieringermeer;Werknemer;4.4;19.8
3587;Wieringermeer;Zelfstandige;1.2;22.2
3588;Wieringermeer;Totaal niet-actief;2.9;13.5
3589;Wieringermeer;Werkloosheids- en bijstandsuitk. ontv.;;
3590;Wieringermeer;Pensioenontvanger;1.9;14.6
3591;Wijchen;Totaal sociaal-economische categorie;27.2;18.3
3592;Wijchen;Totaal actief;18.3;20.4
3593;Wijchen;Werknemer;16.4;20.4
3594;Wijchen;Zelfstandige;1.8;22.3
3595;Wijchen;Totaal niet-actief;8.9;14.0
3596;Wijchen;Werkloosheids- en bijstandsuitk. ontv.;0.9;13.0
3597;Wijchen;Pensioenontvanger;5.8;15.5
3598;Wijdemeren;Totaal sociaal-economische categorie;16.5;21.8
3599;Wijdemeren;Totaal actief;10.6;24.7
3600;Wijdemeren;Werknemer;8.6;24.7
3601;Wijdemeren;Zelfstandige;1.8;25.9
3602;Wijdemeren;Totaal niet-actief;5.9;16.7
3603;Wijdemeren;Werkloosheids- en bijstandsuitk. ontv.;0.3;14.5
3604;Wijdemeren;Pensioenontvanger;4.4;18.5
3605;Wijk bij Duurstede;Totaal sociaal-economische categorie;16.1;19.6
3606;Wijk bij Duurstede;Totaal actief;11.5;21.5
3607;Wijk bij Duurstede;Werknemer;10.1;21.4
3608;Wijk bij Duurstede;Zelfstandige;1.2;23.8
3609;Wijk bij Duurstede;Totaal niet-actief;4.6;14.9
3610;Wijk bij Duurstede;Werkloosheids- en bijstandsuitk. ontv.;0.4;13.4
3611;Wijk bij Duurstede;Pensioenontvanger;2.8;17.4
3612;Winschoten;Totaal sociaal-economische categorie;13.3;16.2
3613;Winschoten;Totaal actief;7.1;18.7
3614;Winschoten;Werknemer;6.4;18.2
3615;Winschoten;Zelfstandige;0.6;25.7
3616;Winschoten;Totaal niet-actief;6.3;13.5
3617;Winschoten;Werkloosheids- en bijstandsuitk. ontv.;0.7;12.2
3618;Winschoten;Pensioenontvanger;4.1;14.4
3619;Winsum;Totaal sociaal-economische categorie;9.4;18.1
3620;Winsum;Totaal actief;6.2;19.9
3621;Winsum;Werknemer;5.3;19.8
3622;Winsum;Zelfstandige;0.8;22.8
3623;Winsum;Totaal niet-actief;3.1;14.4
3624;Winsum;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.9
3625;Winsum;Pensioenontvanger;2.1;15.9
3626;Winterswijk;Totaal sociaal-economische categorie;20.6;16.4
3627;Winterswijk;Totaal actief;12.8;18.3
3628;Winterswijk;Werknemer;10.9;17.8
3629;Winterswijk;Zelfstandige;1.7;22.5
3630;Winterswijk;Totaal niet-actief;7.9;13.5
3631;Winterswijk;Werkloosheids- en bijstandsuitk. ontv.;0.7;11.5
3632;Winterswijk;Pensioenontvanger;5.5;14.7
3633;Woensdrecht;Totaal sociaal-economische categorie;14.7;17.9
3634;Woensdrecht;Totaal actief;9.0;19.9
3635;Woensdrecht;Werknemer;7.8;20.0
3636;Woensdrecht;Zelfstandige;1.0;21.5
3637;Woensdrecht;Totaal niet-actief;5.7;14.7
3638;Woensdrecht;Werkloosheids- en bijstandsuitk. ontv.;0.5;13.5
3639;Woensdrecht;Pensioenontvanger;4.1;16.1
3640;Woerden;Totaal sociaal-economische categorie;33.0;20.3
3641;Woerden;Totaal actief;22.7;22.5
3642;Woerden;Werknemer;19.8;22.1
3643;Woerden;Zelfstandige;2.6;27.3
3644;Woerden;Totaal niet-actief;10.3;15.3
3645;Woerden;Werkloosheids- en bijstandsuitk. ontv.;0.8;14.3
3646;Woerden;Pensioenontvanger;6.7;17.7
3647;Wormerland;Totaal sociaal-economische categorie;11.1;19.2
3648;Wormerland;Totaal actief;7.1;21.7
3649;Wormerland;Werknemer;6.3;21.4
3650;Wormerland;Zelfstandige;0.7;24.6
3651;Wormerland;Totaal niet-actief;3.9;14.7
3652;Wormerland;Werkloosheids- en bijstandsuitk. ontv.;0.2;12.6
3653;Wormerland;Pensioenontvanger;2.8;16.3
3654;Woudenberg;Totaal sociaal-economische categorie;7.6;19.3
3655;Woudenberg;Totaal actief;5.0;21.4
3656;Woudenberg;Werknemer;4.3;21.2
3657;Woudenberg;Zelfstandige;0.6;25.4
3658;Woudenberg;Totaal niet-actief;2.6;15.1
3659;Woudenberg;Werkloosheids- en bijstandsuitk. ontv.;;
3660;Woudenberg;Pensioenontvanger;1.8;17.0
3661;Woudrichem;Totaal sociaal-economische categorie;9.6;19.0
3662;Woudrichem;Totaal actief;6.7;21.3
3663;Woudrichem;Werknemer;5.7;21.0
3664;Woudrichem;Zelfstandige;0.8;25.2
3665;Woudrichem;Totaal niet-actief;2.9;13.8
3666;Woudrichem;Werkloosheids- en bijstandsuitk. ontv.;;
3667;Woudrichem;Pensioenontvanger;2.2;14.8
3668;Wûnseradiel;Totaal sociaal-economische categorie;7.8;18.0
3669;Wûnseradiel;Totaal actief;5.3;19.7
3670;Wûnseradiel;Werknemer;3.9;18.9
3671;Wûnseradiel;Zelfstandige;1.3;23.4
3672;Wûnseradiel;Totaal niet-actief;2.6;14.4
3673;Wûnseradiel;Werkloosheids- en bijstandsuitk. ontv.;;
3674;Wûnseradiel;Pensioenontvanger;1.7;15.6
3675;Wymbritseradiel;Totaal sociaal-economische categorie;10.7;18.4
3676;Wymbritseradiel;Totaal actief;7.3;20.5
3677;Wymbritseradiel;Werknemer;5.9;19.9
3678;Wymbritseradiel;Zelfstandige;1.3;23.6
3679;Wymbritseradiel;Totaal niet-actief;3.5;14.0
3680;Wymbritseradiel;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.1
3681;Wymbritseradiel;Pensioenontvanger;2.3;15.6
3682;Zaanstad;Totaal sociaal-economische categorie;100.3;18.0
3683;Zaanstad;Totaal actief;62.3;20.5
3684;Zaanstad;Werknemer;56.1;20.1
3685;Zaanstad;Zelfstandige;5.8;25.0
3686;Zaanstad;Totaal niet-actief;38.0;14.1
3687;Zaanstad;Werkloosheids- en bijstandsuitk. ontv.;4.0;12.6
3688;Zaanstad;Pensioenontvanger;22.7;15.8
3689;Zaltbommel;Totaal sociaal-economische categorie;17.3;19.0
3690;Zaltbommel;Totaal actief;11.8;21.2
3691;Zaltbommel;Werknemer;9.7;20.9
3692;Zaltbommel;Zelfstandige;1.9;24.7
3693;Zaltbommel;Totaal niet-actief;5.5;14.1
3694;Zaltbommel;Werkloosheids- en bijstandsuitk. ontv.;0.5;10.2
3695;Zaltbommel;Pensioenontvanger;3.7;15.9
3696;Zandvoort;Totaal sociaal-economische categorie;12.2;20.4
3697;Zandvoort;Totaal actief;7.1;23.1
3698;Zandvoort;Werknemer;6.0;22.8
3699;Zandvoort;Zelfstandige;1.0;25.6
3700;Zandvoort;Totaal niet-actief;5.1;16.7
3701;Zandvoort;Werkloosheids- en bijstandsuitk. ontv.;0.5;13.3
3702;Zandvoort;Pensioenontvanger;3.4;19.0
3703;Zederik;Totaal sociaal-economische categorie;8.9;19.1
3704;Zederik;Totaal actief;6.2;21.4
3705;Zederik;Werknemer;5.0;20.6
3706;Zederik;Zelfstandige;1.0;26.0
3707;Zederik;Totaal niet-actief;2.8;14.0
3708;Zederik;Werkloosheids- en bijstandsuitk. ontv.;;
3709;Zederik;Pensioenontvanger;2.0;15.0
3710;Zeevang;Totaal sociaal-economische categorie;4.3;20.8
3711;Zeevang;Totaal actief;2.8;23.4
3712;Zeevang;Werknemer;2.3;23.2
3713;Zeevang;Zelfstandige;0.5;25.7
3714;Zeevang;Totaal niet-actief;1.5;15.8
3715;Zeevang;Werkloosheids- en bijstandsuitk. ontv.;;
3716;Zeevang;Pensioenontvanger;1.0;17.7
3717;Zeewolde;Totaal sociaal-economische categorie;12.3;20.1
3718;Zeewolde;Totaal actief;9.0;22.3
3719;Zeewolde;Werknemer;7.5;21.9
3720;Zeewolde;Zelfstandige;1.4;25.7
3721;Zeewolde;Totaal niet-actief;3.2;14.0
3722;Zeewolde;Werkloosheids- en bijstandsuitk. ontv.;0.4;14.0
3723;Zeewolde;Pensioenontvanger;1.8;16.3
3724;Zeist;Totaal sociaal-economische categorie;42.1;22.0
3725;Zeist;Totaal actief;24.5;25.7
3726;Zeist;Werknemer;21.4;25.0
3727;Zeist;Zelfstandige;2.9;31.8
3728;Zeist;Totaal niet-actief;17.6;17.0
3729;Zeist;Werkloosheids- en bijstandsuitk. ontv.;1.5;12.4
3730;Zeist;Pensioenontvanger;11.3;19.9
3731;Zevenaar;Totaal sociaal-economische categorie;23.0;17.8
3732;Zevenaar;Totaal actief;14.2;19.8
3733;Zevenaar;Werknemer;12.5;19.7
3734;Zevenaar;Zelfstandige;1.5;23.3
3735;Zevenaar;Totaal niet-actief;8.8;14.6
3736;Zevenaar;Werkloosheids- en bijstandsuitk. ontv.;0.8;13.9
3737;Zevenaar;Pensioenontvanger;5.9;16.2
3738;Zevenhuizen-Moerkapelle;Totaal sociaal-economische categorie;7.1;19.2
3739;Zevenhuizen-Moerkapelle;Totaal actief;4.8;21.4
3740;Zevenhuizen-Moerkapelle;Werknemer;4.2;20.2
3741;Zevenhuizen-Moerkapelle;Zelfstandige;0.6;30.6
3742;Zevenhuizen-Moerkapelle;Totaal niet-actief;2.3;14.7
3743;Zevenhuizen-Moerkapelle;Werkloosheids- en bijstandsuitk. ontv.;;
3744;Zevenhuizen-Moerkapelle;Pensioenontvanger;1.6;16.3
3745;Zijpe;Totaal sociaal-economische categorie;7.9;18.7
3746;Zijpe;Totaal actief;5.3;20.8
3747;Zijpe;Werknemer;4.1;20.2
3748;Zijpe;Zelfstandige;1.1;24.3
3749;Zijpe;Totaal niet-actief;2.7;14.5
3750;Zijpe;Werkloosheids- en bijstandsuitk. ontv.;;
3751;Zijpe;Pensioenontvanger;1.8;15.8
3752;Zoetermeer;Totaal sociaal-economische categorie;83.0;19.5
3753;Zoetermeer;Totaal actief;54.8;21.9
3754;Zoetermeer;Werknemer;50.9;21.8
3755;Zoetermeer;Zelfstandige;3.5;25.0
3756;Zoetermeer;Totaal niet-actief;28.2;14.7
3757;Zoetermeer;Werkloosheids- en bijstandsuitk. ontv.;3.9;13.2
3758;Zoetermeer;Pensioenontvanger;16.3;17.3
3759;Zoeterwoude;Totaal sociaal-economische categorie;5.9;19.6
3760;Zoeterwoude;Totaal actief;3.9;22.2
3761;Zoeterwoude;Werknemer;3.4;21.5
3762;Zoeterwoude;Zelfstandige;0.5;26.9
3763;Zoeterwoude;Totaal niet-actief;2.0;14.5
3764;Zoeterwoude;Werkloosheids- en bijstandsuitk. ontv.;;
3765;Zoeterwoude;Pensioenontvanger;1.2;17.0
3766;Zuidhorn;Totaal sociaal-economische categorie;12.0;19.0
3767;Zuidhorn;Totaal actief;8.1;20.3
3768;Zuidhorn;Werknemer;6.7;20.1
3769;Zuidhorn;Zelfstandige;1.3;23.2
3770;Zuidhorn;Totaal niet-actief;3.9;16.2
3771;Zuidhorn;Werkloosheids- en bijstandsuitk. ontv.;0.3;13.6
3772;Zuidhorn;Pensioenontvanger;2.8;18.4
3773;Zundert;Totaal sociaal-economische categorie;14.9;17.8
3774;Zundert;Totaal actief;9.7;20.1
3775;Zundert;Werknemer;7.7;20.0
3776;Zundert;Zelfstandige;1.9;21.8
3777;Zundert;Totaal niet-actief;5.1;13.5
3778;Zundert;Werkloosheids- en bijstandsuitk. ontv.;0.3;12.3
3779;Zundert;Pensioenontvanger;3.6;14.6
3780;Zutphen;Totaal sociaal-economische categorie;32.9;17.6
3781;Zutphen;Totaal actief;20.2;19.7
3782;Zutphen;Werknemer;18.0;19.4
3783;Zutphen;Zelfstandige;2.0;24.6
3784;Zutphen;Totaal niet-actief;12.7;14.3
