ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
7163;Mannen;46 jaar;2031;0.00123;98248;121;37.79
7164;Mannen;46 jaar;2032;0.00121;98285;119;37.92
7165;Mannen;46 jaar;2033;0.0012;98321;118;38.05
7166;Mannen;46 jaar;2034;0.00118;98356;116;38.19
7167;Mannen;46 jaar;2035;0.00116;98391;114;38.32
7168;Mannen;46 jaar;2036;0.00114;98425;112;38.45
7169;Mannen;46 jaar;2037;0.00112;98458;110;38.58
7170;Mannen;46 jaar;2038;0.0011;98491;109;38.72
7171;Mannen;46 jaar;2039;0.00109;98522;107;38.84
7172;Mannen;46 jaar;2040;0.00107;98553;105;38.97
7173;Mannen;46 jaar;2041;0.00105;98583;104;39.1
7174;Mannen;46 jaar;2042;0.00103;98612;102;39.23
7175;Mannen;46 jaar;2043;0.00102;98641;100;39.36
7176;Mannen;46 jaar;2044;0.001;98669;99;39.48
7177;Mannen;46 jaar;2045;0.00099;98697;97;39.61
7178;Mannen;46 jaar;2046;0.00097;98724;96;39.73
7179;Mannen;46 jaar;2047;0.00096;98750;94;39.86
7180;Mannen;46 jaar;2048;0.00094;98776;93;39.98
7181;Mannen;46 jaar;2049;0.00093;98801;91;40.1
7182;Mannen;46 jaar;2050;0.00091;98825;90;40.22
7183;Mannen;46 jaar;2051;0.0009;98849;89;40.34
7184;Mannen;46 jaar;2052;0.00088;98872;87;40.46
7185;Mannen;46 jaar;2053;0.00087;98895;86;40.58
7186;Mannen;46 jaar;2054;0.00085;98918;85;40.7
7187;Mannen;46 jaar;2055;0.00084;98940;83;40.82
7188;Mannen;46 jaar;2056;0.00083;98961;82;40.93
7189;Mannen;46 jaar;2057;0.00081;98982;81;41.05
7190;Mannen;46 jaar;2058;0.0008;99002;79;41.17
7191;Mannen;46 jaar;2059;0.00079;99022;78;41.28
7192;Mannen;46 jaar;2060;0.00078;99042;77;41.39
7193;Mannen;46 jaar;2061;0.00076;99061;76;41.51
7194;Mannen;46 jaar;2062;0.00075;99080;75;41.62
7195;Mannen;46 jaar;2063;0.00074;99098;73;41.73
7196;Mannen;46 jaar;2064;0.00073;99116;72;41.84
7197;Mannen;46 jaar;2065;0.00072;99133;71;41.95
7198;Mannen;46 jaar;2066;0.00071;99150;70;42.06
7199;Mannen;46 jaar;2067;0.0007;99167;69;42.17
7200;Mannen;46 jaar;2068;0.00068;99184;68;42.28
7201;Mannen;46 jaar;2069;0.00067;99200;67;42.38
7202;Mannen;46 jaar;2070;0.00066;99215;66;42.49
7203;Mannen;47 jaar;2022;0.00168;97564;164;34.98
7204;Mannen;47 jaar;2023;0.0016;97698;156;35.41
7205;Mannen;47 jaar;2024;0.00154;97786;151;35.7
7206;Mannen;47 jaar;2025;0.00151;97853;147;35.92
7207;Mannen;47 jaar;2026;0.00147;97908;144;36.11
7208;Mannen;47 jaar;2027;0.00145;97956;142;36.27
7209;Mannen;47 jaar;2028;0.00142;98004;139;36.43
7210;Mannen;47 jaar;2029;0.0014;98046;137;36.57
7211;Mannen;47 jaar;2030;0.00137;98087;135;36.7
7212;Mannen;47 jaar;2031;0.00135;98127;133;36.84
7213;Mannen;47 jaar;2032;0.00133;98166;131;36.97
7214;Mannen;47 jaar;2033;0.00131;98204;129;37.1
7215;Mannen;47 jaar;2034;0.00129;98241;127;37.23
7216;Mannen;47 jaar;2035;0.00127;98277;125;37.36
7217;Mannen;47 jaar;2036;0.00125;98313;123;37.5
7218;Mannen;47 jaar;2037;0.00123;98348;121;37.63
7219;Mannen;47 jaar;2038;0.00121;98382;119;37.76
7220;Mannen;47 jaar;2039;0.00119;98415;117;37.89
7221;Mannen;47 jaar;2040;0.00117;98448;115;38.01
7222;Mannen;47 jaar;2041;0.00115;98479;113;38.14
7223;Mannen;47 jaar;2042;0.00113;98510;112;38.27
7224;Mannen;47 jaar;2043;0.00112;98541;110;38.4
7225;Mannen;47 jaar;2044;0.0011;98570;108;38.52
7226;Mannen;47 jaar;2045;0.00108;98599;107;38.65
7227;Mannen;47 jaar;2046;0.00106;98628;105;38.77
7228;Mannen;47 jaar;2047;0.00105;98656;103;38.89
7229;Mannen;47 jaar;2048;0.00103;98683;102;39.02
7230;Mannen;47 jaar;2049;0.00101;98709;100;39.14
7231;Mannen;47 jaar;2050;0.001;98735;98;39.26
7232;Mannen;47 jaar;2051;0.00098;98760;97;39.38
7233;Mannen;47 jaar;2052;0.00097;98785;95;39.5
7234;Mannen;47 jaar;2053;0.00095;98809;94;39.62
7235;Mannen;47 jaar;2054;0.00094;98833;92;39.73
7236;Mannen;47 jaar;2055;0.00092;98856;91;39.85
7237;Mannen;47 jaar;2056;0.00091;98879;90;39.97
7238;Mannen;47 jaar;2057;0.00089;98901;88;40.08
7239;Mannen;47 jaar;2058;0.00088;98923;87;40.2
7240;Mannen;47 jaar;2059;0.00086;98944;85;40.31
7241;Mannen;47 jaar;2060;0.00085;98965;84;40.43
7242;Mannen;47 jaar;2061;0.00084;98985;83;40.54
7243;Mannen;47 jaar;2062;0.00082;99005;82;40.65
7244;Mannen;47 jaar;2063;0.00081;99025;80;40.76
7245;Mannen;47 jaar;2064;0.0008;99044;79;40.87
7246;Mannen;47 jaar;2065;0.00079;99062;78;40.98
7247;Mannen;47 jaar;2066;0.00077;99080;77;41.09
7248;Mannen;47 jaar;2067;0.00076;99098;75;41.2
7249;Mannen;47 jaar;2068;0.00075;99116;74;41.3
7250;Mannen;47 jaar;2069;0.00074;99133;73;41.41
7251;Mannen;47 jaar;2070;0.00073;99150;72;41.52
7252;Mannen;48 jaar;2022;0.00185;97400;180;34.03
7253;Mannen;48 jaar;2023;0.00176;97542;172;34.47
7254;Mannen;48 jaar;2024;0.0017;97635;166;34.76
7255;Mannen;48 jaar;2025;0.00166;97705;162;34.98
7256;Mannen;48 jaar;2026;0.00162;97763;159;35.16
7257;Mannen;48 jaar;2027;0.00159;97815;156;35.32
7258;Mannen;48 jaar;2028;0.00156;97865;153;35.48
7259;Mannen;48 jaar;2029;0.00154;97909;151;35.62
7260;Mannen;48 jaar;2030;0.00151;97952;148;35.75
7261;Mannen;48 jaar;2031;0.00149;97994;146;35.88
7262;Mannen;48 jaar;2032;0.00147;98035;144;36.02
7263;Mannen;48 jaar;2033;0.00144;98075;142;36.15
7264;Mannen;48 jaar;2034;0.00142;98114;139;36.28
7265;Mannen;48 jaar;2035;0.0014;98153;137;36.41
7266;Mannen;48 jaar;2036;0.00138;98190;135;36.54
7267;Mannen;48 jaar;2037;0.00135;98227;133;36.67
7268;Mannen;48 jaar;2038;0.00133;98263;131;36.8
7269;Mannen;48 jaar;2039;0.00131;98298;129;36.93
7270;Mannen;48 jaar;2040;0.00129;98332;127;37.06
7271;Mannen;48 jaar;2041;0.00127;98366;125;37.19
7272;Mannen;48 jaar;2042;0.00125;98399;123;37.31
7273;Mannen;48 jaar;2043;0.00123;98431;121;37.44
7274;Mannen;48 jaar;2044;0.00121;98462;119;37.56
7275;Mannen;48 jaar;2045;0.00119;98493;117;37.69
7276;Mannen;48 jaar;2046;0.00117;98523;115;37.81
7277;Mannen;48 jaar;2047;0.00115;98552;114;37.93
7278;Mannen;48 jaar;2048;0.00113;98581;112;38.05
7279;Mannen;48 jaar;2049;0.00112;98609;110;38.18
7280;Mannen;48 jaar;2050;0.0011;98637;108;38.3
7281;Mannen;48 jaar;2051;0.00108;98663;107;38.42
7282;Mannen;48 jaar;2052;0.00106;98690;105;38.54
7283;Mannen;48 jaar;2053;0.00105;98715;103;38.65
7284;Mannen;48 jaar;2054;0.00103;98741;102;38.77
7285;Mannen;48 jaar;2055;0.00101;98765;100;38.89
7286;Mannen;48 jaar;2056;0.001;98789;99;39.0
7287;Mannen;48 jaar;2057;0.00098;98813;97;39.12
7288;Mannen;48 jaar;2058;0.00097;98836;95;39.23
7289;Mannen;48 jaar;2059;0.00095;98859;94;39.35
7290;Mannen;48 jaar;2060;0.00094;98881;93;39.46
7291;Mannen;48 jaar;2061;0.00092;98902;91;39.57
7292;Mannen;48 jaar;2062;0.00091;98924;90;39.68
7293;Mannen;48 jaar;2063;0.00089;98944;88;39.79
7294;Mannen;48 jaar;2064;0.00088;98965;87;39.9
7295;Mannen;48 jaar;2065;0.00086;98984;86;40.01
7296;Mannen;48 jaar;2066;0.00085;99004;84;40.12
7297;Mannen;48 jaar;2067;0.00084;99023;83;40.23
7298;Mannen;48 jaar;2068;0.00082;99041;82;40.33
7299;Mannen;48 jaar;2069;0.00081;99060;80;40.44
7300;Mannen;48 jaar;2070;0.0008;99078;79;40.55
7301;Mannen;49 jaar;2022;0.00204;97219;198;33.1
7302;Mannen;49 jaar;2023;0.00194;97370;189;33.53
7303;Mannen;49 jaar;2024;0.00188;97469;183;33.82
7304;Mannen;49 jaar;2025;0.00183;97543;178;34.04
7305;Mannen;49 jaar;2026;0.00179;97605;175;34.22
7306;Mannen;49 jaar;2027;0.00176;97659;171;34.38
7307;Mannen;49 jaar;2028;0.00172;97712;168;34.54
7308;Mannen;49 jaar;2029;0.0017;97758;166;34.67
7309;Mannen;49 jaar;2030;0.00167;97804;163;34.81
7310;Mannen;49 jaar;2031;0.00164;97848;161;34.94
7311;Mannen;49 jaar;2032;0.00162;97891;158;35.07
7312;Mannen;49 jaar;2033;0.00159;97933;156;35.2
7313;Mannen;49 jaar;2034;0.00157;97975;153;35.33
7314;Mannen;49 jaar;2035;0.00154;98016;151;35.46
7315;Mannen;49 jaar;2036;0.00152;98055;149;35.59
7316;Mannen;49 jaar;2037;0.00149;98094;146;35.72
7317;Mannen;49 jaar;2038;0.00147;98132;144;35.85
7318;Mannen;49 jaar;2039;0.00144;98169;142;35.98
7319;Mannen;49 jaar;2040;0.00142;98206;140;36.11
7320;Mannen;49 jaar;2041;0.0014;98241;137;36.23
7321;Mannen;49 jaar;2042;0.00138;98276;135;36.36
7322;Mannen;49 jaar;2043;0.00135;98310;133;36.48
7323;Mannen;49 jaar;2044;0.00133;98343;131;36.61
7324;Mannen;49 jaar;2045;0.00131;98376;129;36.73
7325;Mannen;49 jaar;2046;0.00129;98408;127;36.85
7326;Mannen;49 jaar;2047;0.00127;98439;125;36.98
7327;Mannen;49 jaar;2048;0.00125;98469;123;37.1
7328;Mannen;49 jaar;2049;0.00123;98499;121;37.22
7329;Mannen;49 jaar;2050;0.00121;98528;119;37.34
7330;Mannen;49 jaar;2051;0.00119;98557;117;37.46
7331;Mannen;49 jaar;2052;0.00117;98585;115;37.58
7332;Mannen;49 jaar;2053;0.00115;98612;114;37.69
7333;Mannen;49 jaar;2054;0.00113;98639;112;37.81
7334;Mannen;49 jaar;2055;0.00112;98665;110;37.93
7335;Mannen;49 jaar;2056;0.0011;98691;108;38.04
7336;Mannen;49 jaar;2057;0.00108;98716;107;38.16
7337;Mannen;49 jaar;2058;0.00106;98741;105;38.27
7338;Mannen;49 jaar;2059;0.00105;98765;103;38.38
7339;Mannen;49 jaar;2060;0.00103;98788;102;38.5
7340;Mannen;49 jaar;2061;0.00101;98811;100;38.61
7341;Mannen;49 jaar;2062;0.001;98834;99;38.72
7342;Mannen;49 jaar;2063;0.00098;98856;97;38.83
7343;Mannen;49 jaar;2064;0.00097;98878;96;38.94
7344;Mannen;49 jaar;2065;0.00095;98899;94;39.05
7345;Mannen;49 jaar;2066;0.00094;98920;93;39.15
7346;Mannen;49 jaar;2067;0.00092;98940;91;39.26
7347;Mannen;49 jaar;2068;0.00091;98960;90;39.37
7348;Mannen;49 jaar;2069;0.00089;98979;88;39.47
7349;Mannen;49 jaar;2070;0.00088;98999;87;39.58
7350;Mannen;50 jaar;2022;0.00226;97021;219;32.16
7351;Mannen;50 jaar;2023;0.00214;97181;208;32.59
7352;Mannen;50 jaar;2024;0.00207;97286;202;32.88
7353;Mannen;50 jaar;2025;0.00202;97365;197;33.1
7354;Mannen;50 jaar;2026;0.00198;97430;193;33.28
7355;Mannen;50 jaar;2027;0.00194;97487;189;33.44
7356;Mannen;50 jaar;2028;0.00191;97544;186;33.6
7357;Mannen;50 jaar;2029;0.00187;97593;183;33.73
7358;Mannen;50 jaar;2030;0.00184;97640;180;33.86
7359;Mannen;50 jaar;2031;0.00182;97687;177;33.99
7360;Mannen;50 jaar;2032;0.00179;97733;175;34.12
7361;Mannen;50 jaar;2033;0.00176;97778;172;34.25
7362;Mannen;50 jaar;2034;0.00173;97821;169;34.38
7363;Mannen;50 jaar;2035;0.0017;97865;167;34.52
7364;Mannen;50 jaar;2036;0.00167;97907;164;34.65
7365;Mannen;50 jaar;2037;0.00165;97948;161;34.77
7366;Mannen;50 jaar;2038;0.00162;97988;159;34.9
7367;Mannen;50 jaar;2039;0.0016;98028;156;35.03
7368;Mannen;50 jaar;2040;0.00157;98066;154;35.16
7369;Mannen;50 jaar;2041;0.00154;98104;152;35.28
7370;Mannen;50 jaar;2042;0.00152;98141;149;35.41
7371;Mannen;50 jaar;2043;0.0015;98177;147;35.53
7372;Mannen;50 jaar;2044;0.00147;98212;145;35.66
7373;Mannen;50 jaar;2045;0.00145;98247;142;35.78
7374;Mannen;50 jaar;2046;0.00143;98281;140;35.9
7375;Mannen;50 jaar;2047;0.0014;98314;138;36.02
7376;Mannen;50 jaar;2048;0.00138;98346;136;36.14
7377;Mannen;50 jaar;2049;0.00136;98378;134;36.26
7378;Mannen;50 jaar;2050;0.00134;98409;132;36.38
7379;Mannen;50 jaar;2051;0.00132;98440;129;36.5
7380;Mannen;50 jaar;2052;0.00129;98469;127;36.62
7381;Mannen;50 jaar;2053;0.00127;98498;125;36.74
7382;Mannen;50 jaar;2054;0.00125;98527;124;36.85
7383;Mannen;50 jaar;2055;0.00123;98555;122;36.97
7384;Mannen;50 jaar;2056;0.00121;98582;120;37.08
7385;Mannen;50 jaar;2057;0.00119;98609;118;37.2
7386;Mannen;50 jaar;2058;0.00118;98635;116;37.31
7387;Mannen;50 jaar;2059;0.00116;98661;114;37.42
7388;Mannen;50 jaar;2060;0.00114;98686;112;37.53
7389;Mannen;50 jaar;2061;0.00112;98711;111;37.65
7390;Mannen;50 jaar;2062;0.0011;98735;109;37.76
7391;Mannen;50 jaar;2063;0.00109;98759;107;37.87
7392;Mannen;50 jaar;2064;0.00107;98782;106;37.97
7393;Mannen;50 jaar;2065;0.00105;98805;104;38.08
7394;Mannen;50 jaar;2066;0.00103;98827;102;38.19
7395;Mannen;50 jaar;2067;0.00102;98849;101;38.3
7396;Mannen;50 jaar;2068;0.001;98870;99;38.4
7397;Mannen;50 jaar;2069;0.00099;98891;98;38.51
7398;Mannen;50 jaar;2070;0.00097;98911;96;38.61
7399;Mannen;51 jaar;2022;0.0025;96802;242;31.23
7400;Mannen;51 jaar;2023;0.00238;96973;231;31.66
7401;Mannen;51 jaar;2024;0.0023;97085;223;31.95
7402;Mannen;51 jaar;2025;0.00224;97168;218;32.16
7403;Mannen;51 jaar;2026;0.0022;97237;213;32.34
7404;Mannen;51 jaar;2027;0.00215;97298;210;32.5
7405;Mannen;51 jaar;2028;0.00211;97358;206;32.66
7406;Mannen;51 jaar;2029;0.00208;97410;203;32.79
7407;Mannen;51 jaar;2030;0.00205;97460;199;32.93
7408;Mannen;51 jaar;2031;0.00201;97510;196;33.06
7409;Mannen;51 jaar;2032;0.00198;97558;193;33.18
7410;Mannen;51 jaar;2033;0.00195;97606;190;33.31
7411;Mannen;51 jaar;2034;0.00192;97652;187;33.44
7412;Mannen;51 jaar;2035;0.00189;97698;184;33.57
7413;Mannen;51 jaar;2036;0.00186;97743;182;33.7
7414;Mannen;51 jaar;2037;0.00183;97786;179;33.83
7415;Mannen;51 jaar;2038;0.0018;97829;176;33.96
7416;Mannen;51 jaar;2039;0.00177;97871;173;34.09
7417;Mannen;51 jaar;2040;0.00174;97912;171;34.21
7418;Mannen;51 jaar;2041;0.00171;97952;168;34.34
7419;Mannen;51 jaar;2042;0.00169;97991;165;34.46
7420;Mannen;51 jaar;2043;0.00166;98030;163;34.58
7421;Mannen;51 jaar;2044;0.00163;98068;160;34.71
7422;Mannen;51 jaar;2045;0.00161;98104;158;34.83
7423;Mannen;51 jaar;2046;0.00158;98141;155;34.95
7424;Mannen;51 jaar;2047;0.00156;98176;153;35.07
7425;Mannen;51 jaar;2048;0.00153;98210;150;35.19
7426;Mannen;51 jaar;2049;0.00151;98244;148;35.31
7427;Mannen;51 jaar;2050;0.00148;98278;146;35.43
7428;Mannen;51 jaar;2051;0.00146;98310;143;35.55
7429;Mannen;51 jaar;2052;0.00144;98342;141;35.67
7430;Mannen;51 jaar;2053;0.00141;98373;139;35.78
7431;Mannen;51 jaar;2054;0.00139;98404;137;35.9
7432;Mannen;51 jaar;2055;0.00137;98433;135;36.01
7433;Mannen;51 jaar;2056;0.00135;98463;133;36.13
7434;Mannen;51 jaar;2057;0.00133;98491;131;36.24
7435;Mannen;51 jaar;2058;0.0013;98520;128;36.35
7436;Mannen;51 jaar;2059;0.00128;98547;126;36.47
7437;Mannen;51 jaar;2060;0.00126;98574;125;36.58
7438;Mannen;51 jaar;2061;0.00124;98600;123;36.69
7439;Mannen;51 jaar;2062;0.00122;98626;121;36.8
7440;Mannen;51 jaar;2063;0.0012;98652;119;36.91
7441;Mannen;51 jaar;2064;0.00118;98676;117;37.01
7442;Mannen;51 jaar;2065;0.00117;98701;115;37.12
7443;Mannen;51 jaar;2066;0.00115;98725;113;37.23
7444;Mannen;51 jaar;2067;0.00113;98748;112;37.34
7445;Mannen;51 jaar;2068;0.00111;98771;110;37.44
7446;Mannen;51 jaar;2069;0.00109;98793;108;37.54
7447;Mannen;51 jaar;2070;0.00108;98815;106;37.65
7448;Mannen;52 jaar;2022;0.00277;96559;268;30.31
7449;Mannen;52 jaar;2023;0.00264;96742;255;30.74
7450;Mannen;52 jaar;2024;0.00255;96861;247;31.02
7451;Mannen;52 jaar;2025;0.00248;96950;241;31.23
7452;Mannen;52 jaar;2026;0.00243;97024;236;31.41
7453;Mannen;52 jaar;2027;0.00239;97089;232;31.57
7454;Mannen;52 jaar;2028;0.00234;97152;227;31.73
7455;Mannen;52 jaar;2029;0.0023;97207;224;31.86
7456;Mannen;52 jaar;2030;0.00227;97261;220;31.99
7457;Mannen;52 jaar;2031;0.00223;97313;217;32.12
7458;Mannen;52 jaar;2032;0.0022;97365;214;32.25
7459;Mannen;52 jaar;2033;0.00216;97415;210;32.38
7460;Mannen;52 jaar;2034;0.00213;97465;207;32.51
7461;Mannen;52 jaar;2035;0.00209;97514;204;32.64
7462;Mannen;52 jaar;2036;0.00206;97561;201;32.76
7463;Mannen;52 jaar;2037;0.00202;97608;198;32.89
7464;Mannen;52 jaar;2038;0.00199;97653;195;33.02
7465;Mannen;52 jaar;2039;0.00196;97698;192;33.14
7466;Mannen;52 jaar;2040;0.00193;97742;189;33.27
7467;Mannen;52 jaar;2041;0.0019;97784;186;33.39
7468;Mannen;52 jaar;2042;0.00187;97826;183;33.52
7469;Mannen;52 jaar;2043;0.00184;97867;180;33.64
7470;Mannen;52 jaar;2044;0.00181;97907;177;33.76
7471;Mannen;52 jaar;2045;0.00178;97947;174;33.89
7472;Mannen;52 jaar;2046;0.00175;97985;172;34.01
7473;Mannen;52 jaar;2047;0.00172;98023;169;34.13
7474;Mannen;52 jaar;2048;0.0017;98060;166;34.25
7475;Mannen;52 jaar;2049;0.00167;98096;164;34.36
7476;Mannen;52 jaar;2050;0.00164;98132;161;34.48
7477;Mannen;52 jaar;2051;0.00162;98167;159;34.6
7478;Mannen;52 jaar;2052;0.00159;98201;156;34.72
7479;Mannen;52 jaar;2053;0.00156;98234;154;34.83
7480;Mannen;52 jaar;2054;0.00154;98267;151;34.95
7481;Mannen;52 jaar;2055;0.00152;98299;149;35.06
7482;Mannen;52 jaar;2056;0.00149;98330;147;35.18
7483;Mannen;52 jaar;2057;0.00147;98361;144;35.29
7484;Mannen;52 jaar;2058;0.00144;98391;142;35.4
7485;Mannen;52 jaar;2059;0.00142;98421;140;35.51
7486;Mannen;52 jaar;2060;0.0014;98449;138;35.62
7487;Mannen;52 jaar;2061;0.00138;98478;136;35.73
7488;Mannen;52 jaar;2062;0.00135;98506;133;35.84
7489;Mannen;52 jaar;2063;0.00133;98533;131;35.95
7490;Mannen;52 jaar;2064;0.00131;98560;129;36.06
7491;Mannen;52 jaar;2065;0.00129;98586;127;36.16
7492;Mannen;52 jaar;2066;0.00127;98611;125;36.27
7493;Mannen;52 jaar;2067;0.00125;98637;123;36.38
7494;Mannen;52 jaar;2068;0.00123;98661;121;36.48
7495;Mannen;52 jaar;2069;0.00121;98685;120;36.59
7496;Mannen;52 jaar;2070;0.00119;98709;118;36.69
7497;Mannen;53 jaar;2022;0.00307;96291;296;29.39
7498;Mannen;53 jaar;2023;0.00292;96487;282;29.82
7499;Mannen;53 jaar;2024;0.00282;96614;273;30.1
7500;Mannen;53 jaar;2025;0.00275;96709;266;30.31
7501;Mannen;53 jaar;2026;0.00269;96788;261;30.49
7502;Mannen;53 jaar;2027;0.00264;96857;256;30.65
7503;Mannen;53 jaar;2028;0.00259;96924;251;30.8
7504;Mannen;53 jaar;2029;0.00255;96983;247;30.93
7505;Mannen;53 jaar;2030;0.00251;97040;243;31.06
7506;Mannen;53 jaar;2031;0.00247;97096;240;31.19
7507;Mannen;53 jaar;2032;0.00243;97151;236;31.32
7508;Mannen;53 jaar;2033;0.00239;97205;232;31.45
7509;Mannen;53 jaar;2034;0.00235;97258;229;31.57
7510;Mannen;53 jaar;2035;0.00231;97310;225;31.7
7511;Mannen;53 jaar;2036;0.00228;97360;222;31.83
7512;Mannen;53 jaar;2037;0.00224;97410;218;31.96
7513;Mannen;53 jaar;2038;0.0022;97459;215;32.08
7514;Mannen;53 jaar;2039;0.00217;97506;211;32.21
7515;Mannen;53 jaar;2040;0.00213;97553;208;32.33
7516;Mannen;53 jaar;2041;0.0021;97599;205;32.46
7517;Mannen;53 jaar;2042;0.00206;97644;202;32.58
7518;Mannen;53 jaar;2043;0.00203;97687;198;32.7
7519;Mannen;53 jaar;2044;0.002;97730;195;32.82
7520;Mannen;53 jaar;2045;0.00197;97772;192;32.94
7521;Mannen;53 jaar;2046;0.00193;97814;189;33.06
7522;Mannen;53 jaar;2047;0.0019;97854;186;33.18
7523;Mannen;53 jaar;2048;0.00187;97894;183;33.3
7524;Mannen;53 jaar;2049;0.00184;97933;180;33.42
7525;Mannen;53 jaar;2050;0.00181;97971;178;33.54
7526;Mannen;53 jaar;2051;0.00178;98008;175;33.66
7527;Mannen;53 jaar;2052;0.00175;98045;172;33.77
7528;Mannen;53 jaar;2053;0.00173;98080;169;33.89
7529;Mannen;53 jaar;2054;0.0017;98115;167;34.0
7530;Mannen;53 jaar;2055;0.00167;98150;164;34.11
7531;Mannen;53 jaar;2056;0.00165;98184;162;34.23
7532;Mannen;53 jaar;2057;0.00162;98217;159;34.34
7533;Mannen;53 jaar;2058;0.00159;98249;156;34.45
7534;Mannen;53 jaar;2059;0.00157;98281;154;34.56
7535;Mannen;53 jaar;2060;0.00154;98312;152;34.67
7536;Mannen;53 jaar;2061;0.00152;98342;149;34.78
7537;Mannen;53 jaar;2062;0.00149;98372;147;34.89
7538;Mannen;53 jaar;2063;0.00147;98402;145;35.0
7539;Mannen;53 jaar;2064;0.00145;98430;142;35.1
7540;Mannen;53 jaar;2065;0.00142;98458;140;35.21
7541;Mannen;53 jaar;2066;0.0014;98486;138;35.32
7542;Mannen;53 jaar;2067;0.00138;98513;136;35.42
7543;Mannen;53 jaar;2068;0.00136;98540;134;35.53
7544;Mannen;53 jaar;2069;0.00133;98566;132;35.63
7545;Mannen;53 jaar;2070;0.00131;98591;129;35.73
7546;Mannen;54 jaar;2022;0.00342;95996;328;28.48
7547;Mannen;54 jaar;2023;0.00325;96205;312;28.9
7548;Mannen;54 jaar;2024;0.00314;96342;302;29.18
7549;Mannen;54 jaar;2025;0.00306;96443;295;29.39
7550;Mannen;54 jaar;2026;0.00299;96527;289;29.57
7551;Mannen;54 jaar;2027;0.00293;96601;283;29.73
7552;Mannen;54 jaar;2028;0.00288;96673;278;29.88
7553;Mannen;54 jaar;2029;0.00283;96736;274;30.01
7554;Mannen;54 jaar;2030;0.00278;96797;269;30.14
7555;Mannen;54 jaar;2031;0.00274;96857;265;30.27
7556;Mannen;54 jaar;2032;0.00269;96915;261;30.39
7557;Mannen;54 jaar;2033;0.00265;96973;257;30.52
7558;Mannen;54 jaar;2034;0.00261;97029;253;30.65
7559;Mannen;54 jaar;2035;0.00257;97085;249;30.78
7560;Mannen;54 jaar;2036;0.00252;97139;245;30.9
7561;Mannen;54 jaar;2037;0.00248;97192;241;31.03
7562;Mannen;54 jaar;2038;0.00244;97244;237;31.15
7563;Mannen;54 jaar;2039;0.0024;97295;234;31.28
7564;Mannen;54 jaar;2040;0.00236;97345;230;31.4
7565;Mannen;54 jaar;2041;0.00232;97394;226;31.52
7566;Mannen;54 jaar;2042;0.00229;97442;223;31.65
7567;Mannen;54 jaar;2043;0.00225;97489;219;31.77
7568;Mannen;54 jaar;2044;0.00221;97535;216;31.89
7569;Mannen;54 jaar;2045;0.00218;97580;212;32.01
7570;Mannen;54 jaar;2046;0.00214;97625;209;32.13
7571;Mannen;54 jaar;2047;0.00211;97668;206;32.25
7572;Mannen;54 jaar;2048;0.00207;97711;202;32.36
7573;Mannen;54 jaar;2049;0.00204;97752;199;32.48
7574;Mannen;54 jaar;2050;0.002;97793;196;32.6
7575;Mannen;54 jaar;2051;0.00197;97833;193;32.71
7576;Mannen;54 jaar;2052;0.00194;97872;190;32.83
7577;Mannen;54 jaar;2053;0.00191;97911;187;32.94
7578;Mannen;54 jaar;2054;0.00188;97949;184;33.06
7579;Mannen;54 jaar;2055;0.00185;97986;181;33.17
7580;Mannen;54 jaar;2056;0.00182;98022;178;33.28
7581;Mannen;54 jaar;2057;0.00179;98058;175;33.39
7582;Mannen;54 jaar;2058;0.00176;98092;173;33.51
7583;Mannen;54 jaar;2059;0.00173;98127;170;33.62
7584;Mannen;54 jaar;2060;0.0017;98160;167;33.72
7585;Mannen;54 jaar;2061;0.00167;98193;164;33.83
7586;Mannen;54 jaar;2062;0.00165;98225;162;33.94
7587;Mannen;54 jaar;2063;0.00162;98257;159;34.05
7588;Mannen;54 jaar;2064;0.00159;98288;157;34.15
7589;Mannen;54 jaar;2065;0.00157;98318;154;34.26
7590;Mannen;54 jaar;2066;0.00154;98348;152;34.37
7591;Mannen;54 jaar;2067;0.00152;98377;149;34.47
7592;Mannen;54 jaar;2068;0.00149;98406;147;34.57
7593;Mannen;54 jaar;2069;0.00147;98434;145;34.68
7594;Mannen;54 jaar;2070;0.00145;98462;142;34.78
7595;Mannen;55 jaar;2022;0.00381;95668;364;27.58
7596;Mannen;55 jaar;2023;0.00362;95893;347;27.99
7597;Mannen;55 jaar;2024;0.00349;96040;336;28.27
7598;Mannen;55 jaar;2025;0.0034;96148;327;28.48
7599;Mannen;55 jaar;2026;0.00333;96238;321;28.66
7600;Mannen;55 jaar;2027;0.00327;96318;315;28.81
7601;Mannen;55 jaar;2028;0.0032;96395;309;28.96
7602;Mannen;55 jaar;2029;0.00315;96462;304;29.09
7603;Mannen;55 jaar;2030;0.0031;96528;299;29.22
7604;Mannen;55 jaar;2031;0.00305;96591;294;29.35
7605;Mannen;55 jaar;2032;0.003;96654;290;29.48
7606;Mannen;55 jaar;2033;0.00295;96716;285;29.6
7607;Mannen;55 jaar;2034;0.0029;96776;281;29.73
7608;Mannen;55 jaar;2035;0.00285;96836;276;29.85
7609;Mannen;55 jaar;2036;0.0028;96894;272;29.98
7610;Mannen;55 jaar;2037;0.00276;96951;267;30.1
7611;Mannen;55 jaar;2038;0.00271;97007;263;30.23
