ID;Geslacht;TypeWerkenden;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Banen_2;Arbeidsjaren_3;GewerkteUren_4
9571;Mannen;Totaal;42 Grond-, water- en wegenbouw;2018;51.0;52.0;50.0;96.0
9572;Mannen;Totaal;42 Grond-, water- en wegenbouw;2019;52.0;53.0;51.0;98.0
9573;Mannen;Totaal;42 Grond-, water- en wegenbouw;2020;53.0;54.0;51.0;98.0
9574;Mannen;Totaal;42 Grond-, water- en wegenbouw;2021;53.0;55.0;52.0;97.0
9575;Mannen;Totaal;42 Grond-, water- en wegenbouw;2022;55.0;57.0;53.0;101.0
9576;Mannen;Totaal;43 Gespecialiseerde bouw;1995;223.0;232.0;215.0;400.0
9577;Mannen;Totaal;43 Gespecialiseerde bouw;1996;231.0;240.0;224.0;429.0
9578;Mannen;Totaal;43 Gespecialiseerde bouw;1997;239.0;248.0;233.0;443.0
9579;Mannen;Totaal;43 Gespecialiseerde bouw;1998;243.0;253.0;236.0;451.0
9580;Mannen;Totaal;43 Gespecialiseerde bouw;1999;252.0;262.0;244.0;465.0
9581;Mannen;Totaal;43 Gespecialiseerde bouw;2000;258.0;268.0;248.0;470.0
9582;Mannen;Totaal;43 Gespecialiseerde bouw;2001;263.0;272.0;252.0;479.0
9583;Mannen;Totaal;43 Gespecialiseerde bouw;2002;261.0;270.0;249.0;473.0
9584;Mannen;Totaal;43 Gespecialiseerde bouw;2003;252.0;260.0;239.0;454.0
9585;Mannen;Totaal;43 Gespecialiseerde bouw;2004;251.0;259.0;237.0;454.0
9586;Mannen;Totaal;43 Gespecialiseerde bouw;2005;252.0;261.0;239.0;455.0
9587;Mannen;Totaal;43 Gespecialiseerde bouw;2006;253.0;262.0;239.0;454.0
9588;Mannen;Totaal;43 Gespecialiseerde bouw;2007;263.0;273.0;249.0;476.0
9589;Mannen;Totaal;43 Gespecialiseerde bouw;2008;269.0;279.0;253.0;482.0
9590;Mannen;Totaal;43 Gespecialiseerde bouw;2009;268.0;278.0;252.0;481.0
9591;Mannen;Totaal;43 Gespecialiseerde bouw;2010;255.0;265.0;243.0;459.0
9592;Mannen;Totaal;43 Gespecialiseerde bouw;2011;253.0;264.0;242.0;460.0
9593;Mannen;Totaal;43 Gespecialiseerde bouw;2012;247.0;259.0;235.0;445.0
9594;Mannen;Totaal;43 Gespecialiseerde bouw;2013;231.0;242.0;221.0;420.0
9595;Mannen;Totaal;43 Gespecialiseerde bouw;2014;224.0;237.0;216.0;414.0
9596;Mannen;Totaal;43 Gespecialiseerde bouw;2015;224.0;238.0;218.0;420.0
9597;Mannen;Totaal;43 Gespecialiseerde bouw;2016;226.0;241.0;222.0;432.0
9598;Mannen;Totaal;43 Gespecialiseerde bouw;2017;231.0;247.0;229.0;438.0
9599;Mannen;Totaal;43 Gespecialiseerde bouw;2018;242.0;259.0;239.0;460.0
9600;Mannen;Totaal;43 Gespecialiseerde bouw;2019;253.0;271.0;247.0;477.0
9601;Mannen;Totaal;43 Gespecialiseerde bouw;2020;261.0;280.0;255.0;469.0
9602;Mannen;Totaal;43 Gespecialiseerde bouw;2021;269.0;289.0;264.0;494.0
9603;Mannen;Totaal;43 Gespecialiseerde bouw;2022;282.0;304.0;277.0;519.0
9604;Mannen;Totaal;G-I Handel, vervoer en horeca;1995;1099.0;1176.0;975.0;1933.0
9605;Mannen;Totaal;G-I Handel, vervoer en horeca;1996;1113.0;1198.0;989.0;1975.0
9606;Mannen;Totaal;G-I Handel, vervoer en horeca;1997;1133.0;1212.0;1005.0;1962.0
9607;Mannen;Totaal;G-I Handel, vervoer en horeca;1998;1154.0;1242.0;1025.0;2006.0
9608;Mannen;Totaal;G-I Handel, vervoer en horeca;1999;1195.0;1278.0;1050.0;2060.0
9609;Mannen;Totaal;G-I Handel, vervoer en horeca;2000;1213.0;1299.0;1062.0;2049.0
9610;Mannen;Totaal;G-I Handel, vervoer en horeca;2001;1224.0;1311.0;1060.0;2046.0
9611;Mannen;Totaal;G-I Handel, vervoer en horeca;2002;1225.0;1313.0;1053.0;2019.0
9612;Mannen;Totaal;G-I Handel, vervoer en horeca;2003;1222.0;1308.0;1046.0;2014.0
9613;Mannen;Totaal;G-I Handel, vervoer en horeca;2004;1211.0;1298.0;1036.0;2020.0
9614;Mannen;Totaal;G-I Handel, vervoer en horeca;2005;1202.0;1291.0;1030.0;2000.0
9615;Mannen;Totaal;G-I Handel, vervoer en horeca;2006;1240.0;1338.0;1064.0;2066.0
9616;Mannen;Totaal;G-I Handel, vervoer en horeca;2007;1272.0;1374.0;1085.0;2105.0
9617;Mannen;Totaal;G-I Handel, vervoer en horeca;2008;1267.0;1369.0;1077.0;2064.0
9618;Mannen;Totaal;G-I Handel, vervoer en horeca;2009;1243.0;1344.0;1050.0;2005.0
9619;Mannen;Totaal;G-I Handel, vervoer en horeca;2010;1233.0;1339.0;1040.0;2005.0
9620;Mannen;Totaal;G-I Handel, vervoer en horeca;2011;1257.0;1371.0;1048.0;2025.0
9621;Mannen;Totaal;G-I Handel, vervoer en horeca;2012;1259.0;1373.0;1042.0;2005.0
9622;Mannen;Totaal;G-I Handel, vervoer en horeca;2013;1244.0;1352.0;1029.0;1975.0
9623;Mannen;Totaal;G-I Handel, vervoer en horeca;2014;1246.0;1356.0;1025.0;1987.0
9624;Mannen;Totaal;G-I Handel, vervoer en horeca;2015;1262.0;1379.0;1043.0;2013.0
9625;Mannen;Totaal;G-I Handel, vervoer en horeca;2016;1285.0;1406.0;1068.0;2061.0
9626;Mannen;Totaal;G-I Handel, vervoer en horeca;2017;1312.0;1436.0;1091.0;2089.0
9627;Mannen;Totaal;G-I Handel, vervoer en horeca;2018;1347.0;1476.0;1119.0;2131.0
9628;Mannen;Totaal;G-I Handel, vervoer en horeca;2019;1376.0;1506.0;1147.0;2178.0
9629;Mannen;Totaal;G-I Handel, vervoer en horeca;2020;1364.0;1495.0;1127.0;2015.0
9630;Mannen;Totaal;G-I Handel, vervoer en horeca;2021;1378.0;1515.0;1142.0;2086.0
9631;Mannen;Totaal;G-I Handel, vervoer en horeca;2022;1434.0;1577.0;1179.0;2184.0
9632;Mannen;Totaal;G Handel;1995;667.0;706.0;597.0;1182.0
9633;Mannen;Totaal;G Handel;1996;680.0;722.0;609.0;1204.0
9634;Mannen;Totaal;G Handel;1997;697.0;737.0;622.0;1201.0
9635;Mannen;Totaal;G Handel;1998;708.0;749.0;630.0;1224.0
9636;Mannen;Totaal;G Handel;1999;736.0;778.0;647.0;1237.0
9637;Mannen;Totaal;G Handel;2000;743.0;785.0;654.0;1244.0
9638;Mannen;Totaal;G Handel;2001;751.0;791.0;656.0;1245.0
9639;Mannen;Totaal;G Handel;2002;750.0;789.0;649.0;1228.0
9640;Mannen;Totaal;G Handel;2003;749.0;788.0;646.0;1225.0
9641;Mannen;Totaal;G Handel;2004;743.0;784.0;641.0;1229.0
9642;Mannen;Totaal;G Handel;2005;734.0;778.0;637.0;1215.0
9643;Mannen;Totaal;G Handel;2006;764.0;812.0;662.0;1267.0
9644;Mannen;Totaal;G Handel;2007;782.0;833.0;675.0;1289.0
9645;Mannen;Totaal;G Handel;2008;780.0;831.0;669.0;1262.0
9646;Mannen;Totaal;G Handel;2009;766.0;818.0;653.0;1227.0
9647;Mannen;Totaal;G Handel;2010;761.0;815.0;646.0;1227.0
9648;Mannen;Totaal;G Handel;2011;772.0;831.0;649.0;1233.0
9649;Mannen;Totaal;G Handel;2012;774.0;833.0;646.0;1223.0
9650;Mannen;Totaal;G Handel;2013;763.0;819.0;635.0;1199.0
9651;Mannen;Totaal;G Handel;2014;762.0;820.0;630.0;1200.0
9652;Mannen;Totaal;G Handel;2015;772.0;833.0;639.0;1216.0
9653;Mannen;Totaal;G Handel;2016;783.0;846.0;652.0;1237.0
9654;Mannen;Totaal;G Handel;2017;798.0;862.0;666.0;1253.0
9655;Mannen;Totaal;G Handel;2018;814.0;879.0;679.0;1269.0
9656;Mannen;Totaal;G Handel;2019;826.0;893.0;691.0;1292.0
9657;Mannen;Totaal;G Handel;2020;830.0;900.0;692.0;1250.0
9658;Mannen;Totaal;G Handel;2021;843.0;916.0;704.0;1276.0
9659;Mannen;Totaal;G Handel;2022;860.0;934.0;716.0;1308.0
9660;Mannen;Totaal;45 Autohandel en -reparatie;1995;103.0;110.0;103.0;205.0
9661;Mannen;Totaal;45 Autohandel en -reparatie;1996;102.0;109.0;103.0;198.0
9662;Mannen;Totaal;45 Autohandel en -reparatie;1997;106.0;112.0;106.0;205.0
9663;Mannen;Totaal;45 Autohandel en -reparatie;1998;106.0;112.0;106.0;209.0
9664;Mannen;Totaal;45 Autohandel en -reparatie;1999;112.0;119.0;110.0;207.0
9665;Mannen;Totaal;45 Autohandel en -reparatie;2000;112.0;119.0;110.0;211.0
9666;Mannen;Totaal;45 Autohandel en -reparatie;2001;112.0;120.0;109.0;208.0
9667;Mannen;Totaal;45 Autohandel en -reparatie;2002;113.0;121.0;109.0;207.0
9668;Mannen;Totaal;45 Autohandel en -reparatie;2003;113.0;120.0;108.0;206.0
9669;Mannen;Totaal;45 Autohandel en -reparatie;2004;114.0;122.0;109.0;208.0
9670;Mannen;Totaal;45 Autohandel en -reparatie;2005;115.0;123.0;110.0;208.0
9671;Mannen;Totaal;45 Autohandel en -reparatie;2006;118.0;127.0;112.0;215.0
9672;Mannen;Totaal;45 Autohandel en -reparatie;2007;120.0;130.0;114.0;219.0
9673;Mannen;Totaal;45 Autohandel en -reparatie;2008;120.0;129.0;113.0;214.0
9674;Mannen;Totaal;45 Autohandel en -reparatie;2009;116.0;126.0;110.0;208.0
9675;Mannen;Totaal;45 Autohandel en -reparatie;2010;120.0;130.0;113.0;214.0
9676;Mannen;Totaal;45 Autohandel en -reparatie;2011;123.0;134.0;115.0;218.0
9677;Mannen;Totaal;45 Autohandel en -reparatie;2012;121.0;132.0;113.0;214.0
9678;Mannen;Totaal;45 Autohandel en -reparatie;2013;117.0;127.0;109.0;206.0
9679;Mannen;Totaal;45 Autohandel en -reparatie;2014;115.0;125.0;107.0;204.0
9680;Mannen;Totaal;45 Autohandel en -reparatie;2015;114.0;125.0;107.0;204.0
9681;Mannen;Totaal;45 Autohandel en -reparatie;2016;117.0;128.0;110.0;209.0
9682;Mannen;Totaal;45 Autohandel en -reparatie;2017;119.0;131.0;112.0;213.0
9683;Mannen;Totaal;45 Autohandel en -reparatie;2018;122.0;134.0;115.0;217.0
9684;Mannen;Totaal;45 Autohandel en -reparatie;2019;123.0;135.0;116.0;220.0
9685;Mannen;Totaal;45 Autohandel en -reparatie;2020;122.0;135.0;114.0;206.0
9686;Mannen;Totaal;45 Autohandel en -reparatie;2021;121.0;134.0;114.0;210.0
9687;Mannen;Totaal;45 Autohandel en -reparatie;2022;122.0;135.0;114.0;211.0
9688;Mannen;Totaal;46 Groothandel en handelsbemiddeling;1995;304.0;316.0;287.0;553.0
9689;Mannen;Totaal;46 Groothandel en handelsbemiddeling;1996;311.0;322.0;295.0;567.0
9690;Mannen;Totaal;46 Groothandel en handelsbemiddeling;1997;316.0;326.0;300.0;560.0
9691;Mannen;Totaal;46 Groothandel en handelsbemiddeling;1998;324.0;334.0;305.0;575.0
9692;Mannen;Totaal;46 Groothandel en handelsbemiddeling;1999;334.0;344.0;316.0;593.0
9693;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2000;338.0;348.0;317.0;588.0
9694;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2001;335.0;346.0;314.0;578.0
9695;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2002;333.0;344.0;311.0;570.0
9696;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2003;330.0;342.0;307.0;566.0
9697;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2004;326.0;338.0;304.0;569.0
9698;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2005;325.0;337.0;303.0;565.0
9699;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2006;332.0;346.0;310.0;576.0
9700;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2007;341.0;356.0;318.0;591.0
9701;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2008;344.0;359.0;321.0;594.0
9702;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2009;340.0;354.0;318.0;584.0
9703;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2010;337.0;353.0;318.0;592.0
9704;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2011;340.0;357.0;319.0;596.0
9705;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2012;343.0;360.0;321.0;598.0
9706;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2013;339.0;354.0;317.0;592.0
9707;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2014;336.0;352.0;314.0;590.0
9708;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2015;341.0;359.0;321.0;600.0
9709;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2016;347.0;365.0;327.0;612.0
9710;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2017;351.0;370.0;331.0;616.0
9711;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2018;358.0;376.0;337.0;623.0
9712;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2019;365.0;387.0;345.0;636.0
9713;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2020;363.0;383.0;343.0;619.0
9714;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2021;369.0;389.0;347.0;633.0
9715;Mannen;Totaal;46 Groothandel en handelsbemiddeling;2022;374.0;394.0;352.0;638.0
9716;Mannen;Totaal;47 Detailhandel (niet in auto's);1995;261.0;281.0;207.0;424.0
9717;Mannen;Totaal;47 Detailhandel (niet in auto's);1996;267.0;290.0;211.0;439.0
9718;Mannen;Totaal;47 Detailhandel (niet in auto's);1997;276.0;299.0;217.0;436.0
9719;Mannen;Totaal;47 Detailhandel (niet in auto's);1998;278.0;302.0;218.0;439.0
9720;Mannen;Totaal;47 Detailhandel (niet in auto's);1999;290.0;315.0;221.0;437.0
9721;Mannen;Totaal;47 Detailhandel (niet in auto's);2000;293.0;319.0;226.0;446.0
9722;Mannen;Totaal;47 Detailhandel (niet in auto's);2001;303.0;325.0;233.0;460.0
9723;Mannen;Totaal;47 Detailhandel (niet in auto's);2002;304.0;325.0;229.0;451.0
9724;Mannen;Totaal;47 Detailhandel (niet in auto's);2003;306.0;326.0;231.0;453.0
9725;Mannen;Totaal;47 Detailhandel (niet in auto's);2004;302.0;325.0;228.0;452.0
9726;Mannen;Totaal;47 Detailhandel (niet in auto's);2005;295.0;318.0;224.0;441.0
9727;Mannen;Totaal;47 Detailhandel (niet in auto's);2006;314.0;340.0;240.0;475.0
9728;Mannen;Totaal;47 Detailhandel (niet in auto's);2007;320.0;348.0;243.0;479.0
9729;Mannen;Totaal;47 Detailhandel (niet in auto's);2008;315.0;343.0;235.0;454.0
9730;Mannen;Totaal;47 Detailhandel (niet in auto's);2009;310.0;338.0;225.0;435.0
9731;Mannen;Totaal;47 Detailhandel (niet in auto's);2010;304.0;333.0;216.0;420.0
9732;Mannen;Totaal;47 Detailhandel (niet in auto's);2011;309.0;341.0;215.0;418.0
9733;Mannen;Totaal;47 Detailhandel (niet in auto's);2012;310.0;341.0;212.0;411.0
9734;Mannen;Totaal;47 Detailhandel (niet in auto's);2013;307.0;338.0;208.0;401.0
9735;Mannen;Totaal;47 Detailhandel (niet in auto's);2014;312.0;343.0;209.0;407.0
9736;Mannen;Totaal;47 Detailhandel (niet in auto's);2015;317.0;350.0;211.0;412.0
9737;Mannen;Totaal;47 Detailhandel (niet in auto's);2016;319.0;353.0;216.0;416.0
9738;Mannen;Totaal;47 Detailhandel (niet in auto's);2017;327.0;361.0;222.0;424.0
9739;Mannen;Totaal;47 Detailhandel (niet in auto's);2018;333.0;369.0;227.0;429.0
9740;Mannen;Totaal;47 Detailhandel (niet in auto's);2019;338.0;371.0;230.0;436.0
9741;Mannen;Totaal;47 Detailhandel (niet in auto's);2020;345.0;383.0;235.0;424.0
9742;Mannen;Totaal;47 Detailhandel (niet in auto's);2021;353.0;393.0;243.0;432.0
9743;Mannen;Totaal;47 Detailhandel (niet in auto's);2022;363.0;405.0;250.0;458.0
9744;Mannen;Totaal;H Vervoer en opslag;1995;288.0;306.0;269.0;522.0
9745;Mannen;Totaal;H Vervoer en opslag;1996;287.0;307.0;268.0;525.0
9746;Mannen;Totaal;H Vervoer en opslag;1997;289.0;310.0;270.0;527.0
9747;Mannen;Totaal;H Vervoer en opslag;1998;295.0;316.0;275.0;534.0
9748;Mannen;Totaal;H Vervoer en opslag;1999;300.0;320.0;279.0;549.0
9749;Mannen;Totaal;H Vervoer en opslag;2000;307.0;328.0;284.0;551.0
9750;Mannen;Totaal;H Vervoer en opslag;2001;311.0;331.0;282.0;557.0
9751;Mannen;Totaal;H Vervoer en opslag;2002;311.0;334.0;283.0;547.0
9752;Mannen;Totaal;H Vervoer en opslag;2003;310.0;332.0;281.0;544.0
9753;Mannen;Totaal;H Vervoer en opslag;2004;309.0;329.0;279.0;549.0
9754;Mannen;Totaal;H Vervoer en opslag;2005;308.0;327.0;277.0;544.0
9755;Mannen;Totaal;H Vervoer en opslag;2006;308.0;327.0;276.0;539.0
9756;Mannen;Totaal;H Vervoer en opslag;2007;314.0;334.0;281.0;550.0
9757;Mannen;Totaal;H Vervoer en opslag;2008;313.0;332.0;282.0;550.0
9758;Mannen;Totaal;H Vervoer en opslag;2009;306.0;324.0;274.0;533.0
9759;Mannen;Totaal;H Vervoer en opslag;2010;299.0;318.0;268.0;528.0
9760;Mannen;Totaal;H Vervoer en opslag;2011;303.0;324.0;269.0;535.0
9761;Mannen;Totaal;H Vervoer en opslag;2012;300.0;320.0;265.0;526.0
9762;Mannen;Totaal;H Vervoer en opslag;2013;295.0;315.0;262.0;514.0
9763;Mannen;Totaal;H Vervoer en opslag;2014;292.0;311.0;259.0;513.0
9764;Mannen;Totaal;H Vervoer en opslag;2015;291.0;311.0;263.0;516.0
9765;Mannen;Totaal;H Vervoer en opslag;2016;294.0;316.0;267.0;531.0
9766;Mannen;Totaal;H Vervoer en opslag;2017;298.0;320.0;272.0;536.0
9767;Mannen;Totaal;H Vervoer en opslag;2018;307.0;332.0;279.0;547.0
9768;Mannen;Totaal;H Vervoer en opslag;2019;315.0;338.0;289.0;564.0
9769;Mannen;Totaal;H Vervoer en opslag;2020;313.0;335.0;282.0;518.0
9770;Mannen;Totaal;H Vervoer en opslag;2021;318.0;342.0;287.0;544.0
9771;Mannen;Totaal;H Vervoer en opslag;2022;328.0;353.0;295.0;563.0
9772;Mannen;Totaal;49 Vervoer over land;1995;155.0;164.0;147.0;307.0
9773;Mannen;Totaal;49 Vervoer over land;1996;155.0;164.0;147.0;307.0
9774;Mannen;Totaal;49 Vervoer over land;1997;155.0;165.0;146.0;307.0
9775;Mannen;Totaal;49 Vervoer over land;1998;156.0;168.0;149.0;310.0
9776;Mannen;Totaal;49 Vervoer over land;1999;162.0;172.0;152.0;325.0
9777;Mannen;Totaal;49 Vervoer over land;2000;165.0;175.0;155.0;324.0
9778;Mannen;Totaal;49 Vervoer over land;2001;168.0;178.0;156.0;327.0
9779;Mannen;Totaal;49 Vervoer over land;2002;168.0;180.0;157.0;321.0
9780;Mannen;Totaal;49 Vervoer over land;2003;168.0;180.0;156.0;321.0
9781;Mannen;Totaal;49 Vervoer over land;2004;167.0;177.0;154.0;320.0
9782;Mannen;Totaal;49 Vervoer over land;2005;167.0;177.0;152.0;319.0
9783;Mannen;Totaal;49 Vervoer over land;2006;167.0;178.0;153.0;316.0
9784;Mannen;Totaal;49 Vervoer over land;2007;172.0;183.0;156.0;324.0
9785;Mannen;Totaal;49 Vervoer over land;2008;172.0;183.0;158.0;329.0
9786;Mannen;Totaal;49 Vervoer over land;2009;167.0;178.0;153.0;316.0
9787;Mannen;Totaal;49 Vervoer over land;2010;165.0;177.0;151.0;315.0
9788;Mannen;Totaal;49 Vervoer over land;2011;167.0;179.0;151.0;318.0
9789;Mannen;Totaal;49 Vervoer over land;2012;163.0;175.0;147.0;308.0
9790;Mannen;Totaal;49 Vervoer over land;2013;157.0;168.0;143.0;296.0
9791;Mannen;Totaal;49 Vervoer over land;2014;155.0;166.0;140.0;294.0
9792;Mannen;Totaal;49 Vervoer over land;2015;156.0;168.0;144.0;299.0
9793;Mannen;Totaal;49 Vervoer over land;2016;159.0;172.0;147.0;310.0
9794;Mannen;Totaal;49 Vervoer over land;2017;162.0;176.0;150.0;312.0
9795;Mannen;Totaal;49 Vervoer over land;2018;165.0;179.0;153.0;317.0
9796;Mannen;Totaal;49 Vervoer over land;2019;170.0;183.0;159.0;326.0
9797;Mannen;Totaal;49 Vervoer over land;2020;169.0;182.0;153.0;294.0
9798;Mannen;Totaal;49 Vervoer over land;2021;172.0;186.0;155.0;310.0
9799;Mannen;Totaal;49 Vervoer over land;2022;177.0;191.0;158.0;319.0
9800;Mannen;Totaal;50 Vervoer over water;1995;19.0;24.0;16.0;40.0
9801;Mannen;Totaal;50 Vervoer over water;1996;20.0;25.0;16.0;42.0
9802;Mannen;Totaal;50 Vervoer over water;1997;19.0;24.0;16.0;40.0
9803;Mannen;Totaal;50 Vervoer over water;1998;21.0;26.0;17.0;43.0
9804;Mannen;Totaal;50 Vervoer over water;1999;19.0;24.0;16.0;38.0
9805;Mannen;Totaal;50 Vervoer over water;2000;20.0;24.0;16.0;39.0
9806;Mannen;Totaal;50 Vervoer over water;2001;20.0;25.0;17.0;39.0
9807;Mannen;Totaal;50 Vervoer over water;2002;21.0;25.0;17.0;36.0
9808;Mannen;Totaal;50 Vervoer over water;2003;20.0;23.0;16.0;33.0
9809;Mannen;Totaal;50 Vervoer over water;2004;19.0;22.0;15.0;32.0
9810;Mannen;Totaal;50 Vervoer over water;2005;19.0;21.0;15.0;31.0
9811;Mannen;Totaal;50 Vervoer over water;2006;19.0;21.0;15.0;32.0
9812;Mannen;Totaal;50 Vervoer over water;2007;19.0;20.0;16.0;32.0
9813;Mannen;Totaal;50 Vervoer over water;2008;18.0;19.0;15.0;30.0
9814;Mannen;Totaal;50 Vervoer over water;2009;17.0;18.0;15.0;29.0
9815;Mannen;Totaal;50 Vervoer over water;2010;17.0;17.0;15.0;29.0
9816;Mannen;Totaal;50 Vervoer over water;2011;17.0;18.0;15.0;30.0
9817;Mannen;Totaal;50 Vervoer over water;2012;17.0;18.0;15.0;30.0
9818;Mannen;Totaal;50 Vervoer over water;2013;17.0;18.0;16.0;30.0
9819;Mannen;Totaal;50 Vervoer over water;2014;17.0;18.0;15.0;30.0
9820;Mannen;Totaal;50 Vervoer over water;2015;16.0;17.0;15.0;29.0
9821;Mannen;Totaal;50 Vervoer over water;2016;16.0;17.0;15.0;29.0
9822;Mannen;Totaal;50 Vervoer over water;2017;16.0;17.0;15.0;29.0
9823;Mannen;Totaal;50 Vervoer over water;2018;16.0;18.0;15.0;28.0
9824;Mannen;Totaal;50 Vervoer over water;2019;16.0;18.0;15.0;29.0
9825;Mannen;Totaal;50 Vervoer over water;2020;16.0;19.0;15.0;26.0
9826;Mannen;Totaal;50 Vervoer over water;2021;16.0;19.0;15.0;27.0
9827;Mannen;Totaal;50 Vervoer over water;2022;16.0;20.0;15.0;28.0
9828;Mannen;Totaal;51 Vervoer door de lucht;1995;14.0;14.0;14.0;23.0
9829;Mannen;Totaal;51 Vervoer door de lucht;1996;15.0;15.0;15.0;24.0
9830;Mannen;Totaal;51 Vervoer door de lucht;1997;15.0;15.0;15.0;25.0
9831;Mannen;Totaal;51 Vervoer door de lucht;1998;16.0;16.0;16.0;27.0
9832;Mannen;Totaal;51 Vervoer door de lucht;1999;16.0;17.0;16.0;27.0
9833;Mannen;Totaal;51 Vervoer door de lucht;2000;16.0;17.0;16.0;27.0
9834;Mannen;Totaal;51 Vervoer door de lucht;2001;17.0;17.0;16.0;28.0
9835;Mannen;Totaal;51 Vervoer door de lucht;2002;17.0;17.0;17.0;29.0
9836;Mannen;Totaal;51 Vervoer door de lucht;2003;17.0;18.0;17.0;29.0
9837;Mannen;Totaal;51 Vervoer door de lucht;2004;17.0;17.0;16.0;28.0
9838;Mannen;Totaal;51 Vervoer door de lucht;2005;16.0;17.0;16.0;28.0
9839;Mannen;Totaal;51 Vervoer door de lucht;2006;16.0;17.0;16.0;27.0
9840;Mannen;Totaal;51 Vervoer door de lucht;2007;17.0;17.0;16.0;28.0
9841;Mannen;Totaal;51 Vervoer door de lucht;2008;17.0;17.0;16.0;28.0
9842;Mannen;Totaal;51 Vervoer door de lucht;2009;16.0;16.0;15.0;26.0
9843;Mannen;Totaal;51 Vervoer door de lucht;2010;15.0;15.0;14.0;25.0
9844;Mannen;Totaal;51 Vervoer door de lucht;2011;15.0;16.0;15.0;25.0
9845;Mannen;Totaal;51 Vervoer door de lucht;2012;15.0;15.0;14.0;25.0
9846;Mannen;Totaal;51 Vervoer door de lucht;2013;15.0;15.0;14.0;25.0
9847;Mannen;Totaal;51 Vervoer door de lucht;2014;15.0;15.0;14.0;24.0
9848;Mannen;Totaal;51 Vervoer door de lucht;2015;14.0;14.0;13.0;23.0
9849;Mannen;Totaal;51 Vervoer door de lucht;2016;14.0;14.0;13.0;23.0
9850;Mannen;Totaal;51 Vervoer door de lucht;2017;14.0;14.0;13.0;23.0
9851;Mannen;Totaal;51 Vervoer door de lucht;2018;14.0;14.0;14.0;23.0
9852;Mannen;Totaal;51 Vervoer door de lucht;2019;14.0;15.0;14.0;23.0
9853;Mannen;Totaal;51 Vervoer door de lucht;2020;14.0;14.0;13.0;16.0
9854;Mannen;Totaal;51 Vervoer door de lucht;2021;13.0;13.0;12.0;18.0
9855;Mannen;Totaal;51 Vervoer door de lucht;2022;13.0;13.0;13.0;21.0
9856;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;1995;49.0;51.0;47.0;85.0
9857;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;1996;46.0;49.0;45.0;81.0
9858;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;1997;48.0;50.0;46.0;83.0
9859;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;1998;50.0;51.0;47.0;85.0
9860;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;1999;51.0;52.0;48.0;87.0
9861;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2000;53.0;55.0;50.0;90.0
9862;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2001;54.0;56.0;51.0;91.0
9863;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2002;54.0;56.0;51.0;91.0
9864;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2003;55.0;57.0;53.0;93.0
9865;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2004;57.0;59.0;54.0;99.0
9866;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2005;58.0;60.0;55.0;99.0
9867;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2006;57.0;59.0;54.0;97.0
9868;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2007;60.0;62.0;56.0;101.0
9869;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2008;59.0;61.0;56.0;101.0
9870;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2009;59.0;61.0;56.0;100.0
9871;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2010;58.0;60.0;55.0;100.0
9872;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2011;60.0;62.0;56.0;103.0
9873;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2012;60.0;62.0;57.0;105.0
9874;Mannen;Totaal;52 Opslag, dienstverlening voor vervoer;2013;62.0;65.0;59.0;108.0
