ID;TypeZelfstandige;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;Zelfstandigen_1;GemiddeldPersoonlijkInkomen_2;MediaanPersoonlijkInkomen_3;GemiddeldInkomenAlsZelfstandige_4;MediaanInkomenAlsZelfstandige_5;GemiddeldGestandaardiseerdInkomen_6;MediaanGestandaardiseerdInkomen_7;ZelfstandigenMetBedrijfsvermogen_8;MediaanVermogen_9;MediaanBedrijfsvermogen_10;Zelfstandigen_11;GemiddeldPersoonlijkInkomen_12;MediaanPersoonlijkInkomen_13;GemiddeldInkomenAlsZelfstandige_14;MediaanInkomenAlsZelfstandige_15;GemiddeldGestandaardiseerdInkomen_16;MediaanGestandaardiseerdInkomen_17;ZelfstandigenMetBedrijfsvermogen_18;MediaanVermogen_19;MediaanBedrijfsvermogen_20
9381;Zelfstandige;B-F Nijverheid en energie;Wageningen;2012;0.2;34.8;26.3;35.5;26.8;27.4;24.5;0.1;42.4;9.6;0.2;34.8;28.1;30.4;22.5;28.0;24.9;0.2;42.1;10.6
9382;Zelfstandige;B-F Nijverheid en energie;Wageningen;2013;0.2;33.6;27.1;33.5;27.1;26.6;24.3;0.2;36.1;9.2;0.2;34.5;28.0;29.6;21.2;27.5;24.6;0.2;40.0;9.8
9383;Zelfstandige;B-F Nijverheid en energie;Wageningen;2014;0.2;39.3;30.9;38.3;29.0;32.1;27.0;0.2;46.4;7.9;0.2;37.8;30.4;33.7;26.7;31.6;26.6;0.2;39.6;8.4
9384;Zelfstandige;B-F Nijverheid en energie;Wageningen;2015;0.2;37.6;30.8;36.8;30.8;30.6;27.7;0.2;48.5;10.6;0.2;36.2;30.4;31.4;26.1;29.5;26.7;0.2;41.1;11.3
9385;Zelfstandige;B-F Nijverheid en energie;Wageningen;2016;0.2;40.8;32.0;40.1;32.8;34.9;30.1;0.2;44.9;11.6;0.2;37.6;30.1;33.3;25.3;32.6;28.6;0.2;41.2;11.0
9386;Zelfstandige;B-F Nijverheid en energie;Wageningen;2017;0.2;;;;;;;0.2;65.6;11.5;0.2;;;;;;;0.2;59.6;11.5
9387;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2011;0.2;42.3;37.4;41.4;37.2;33.4;28.7;0.2;248.4;25.3;0.3;47.2;37.1;33.5;32.2;35.7;28.9;0.2;259.6;26.1
9388;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2012;0.2;43.8;33.1;43.4;32.7;33.0;29.5;0.2;218.9;33.0;0.3;44.2;30.9;35.1;27.7;36.5;29.5;0.2;225.8;31.0
9389;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2013;0.2;39.6;33.6;38.0;32.2;30.6;27.8;0.2;144.5;30.2;0.3;43.8;32.3;30.0;22.9;34.1;29.3;0.2;170.7;29.7
9390;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2014;0.2;45.3;35.1;43.3;34.3;36.1;29.8;0.2;144.4;22.3;0.3;52.1;34.9;38.7;28.0;39.7;30.7;0.2;167.6;23.6
9391;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2015;0.2;46.0;38.7;44.7;39.1;33.5;31.8;0.2;112.9;28.6;0.3;45.8;38.3;38.1;30.6;34.9;32.6;0.2;139.1;26.0
9392;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2016;0.2;48.1;38.2;46.1;37.7;39.1;31.8;0.2;157.4;24.8;0.3;50.1;37.4;39.7;32.6;42.1;33.0;0.2;163.5;24.6
9393;Zelfstandige;B-F Nijverheid en energie;Wassenaar;2017;0.2;;;;;;;0.2;130.2;28.2;0.3;;;;;;;0.2;155.1;28.2
9394;Zelfstandige;B-F Nijverheid en energie;Waterland;2011;0.2;42.1;38.3;42.9;39.6;36.6;33.1;0.2;277.8;36.9;0.3;41.4;37.0;37.5;34.2;36.9;33.1;0.2;284.2;37.6
9395;Zelfstandige;B-F Nijverheid en energie;Waterland;2012;0.2;40.6;37.4;40.6;36.3;36.8;31.8;0.2;217.8;27.8;0.3;40.5;36.3;36.3;31.8;36.2;31.7;0.2;221.7;27.9
9396;Zelfstandige;B-F Nijverheid en energie;Waterland;2013;0.2;42.1;39.6;42.2;38.8;37.1;32.5;0.2;201.0;31.4;0.3;42.0;37.7;37.7;34.7;36.4;32.3;0.2;200.0;31.4
9397;Zelfstandige;B-F Nijverheid en energie;Waterland;2014;0.3;41.0;39.2;40.9;39.2;39.3;34.2;0.2;192.6;28.1;0.3;41.5;38.5;36.3;33.1;38.8;33.7;0.3;190.6;29.9
9398;Zelfstandige;B-F Nijverheid en energie;Waterland;2015;0.3;41.8;41.4;41.5;40.0;37.2;34.5;0.3;214.9;25.7;0.3;41.6;40.2;37.0;34.8;36.7;34.1;0.3;214.9;25.2
9399;Zelfstandige;B-F Nijverheid en energie;Waterland;2016;0.3;42.8;40.9;42.8;41.1;39.1;34.6;0.2;208.7;25.0;0.3;42.3;38.5;37.8;34.6;38.7;34.5;0.3;210.3;26.2
9400;Zelfstandige;B-F Nijverheid en energie;Waterland;2017;0.3;;;;;;;0.3;224.2;26.4;0.3;;;;;;;0.3;224.1;27.1
9401;Zelfstandige;B-F Nijverheid en energie;Weert;2011;0.4;39.5;35.7;39.9;37.3;35.4;29.9;0.4;256.7;25.2;0.5;38.7;35.2;34.0;30.5;34.3;29.4;0.5;229.1;20.7
9402;Zelfstandige;B-F Nijverheid en energie;Weert;2012;0.4;38.8;34.6;38.3;34.1;34.8;29.7;0.4;200.8;29.1;0.5;38.8;33.6;32.9;29.3;34.3;29.4;0.5;192.6;22.8
9403;Zelfstandige;B-F Nijverheid en energie;Weert;2013;0.4;38.6;32.5;37.9;32.3;32.7;28.3;0.4;168.9;29.1;0.5;38.4;32.4;32.0;26.4;32.5;28.5;0.5;174.1;23.0
9404;Zelfstandige;B-F Nijverheid en energie;Weert;2014;0.4;39.5;35.1;38.9;36.0;40.2;30.1;0.4;166.3;29.7;0.5;39.5;35.1;32.4;28.6;38.7;30.1;0.5;165.5;25.3
9405;Zelfstandige;B-F Nijverheid en energie;Weert;2015;0.5;39.9;34.0;38.8;34.4;33.3;30.7;0.4;161.7;25.5;0.5;40.6;34.4;33.1;29.5;33.2;30.5;0.5;161.7;22.5
9406;Zelfstandige;B-F Nijverheid en energie;Weert;2016;0.5;42.4;37.8;42.1;37.4;35.6;33.2;0.4;169.7;25.8;0.6;41.8;37.2;35.6;30.0;35.7;32.9;0.5;169.9;22.9
9407;Zelfstandige;B-F Nijverheid en energie;Weert;2017;0.5;;;;;;;0.4;166.8;26.6;0.6;;;;;;;0.5;167.7;23.7
9408;Zelfstandige;B-F Nijverheid en energie;Weesp;2011;0.2;37.2;33.1;38.1;35.0;30.0;28.6;0.2;157.6;14.9;0.2;36.3;32.3;34.2;30.1;29.7;28.1;0.2;156.5;14.3
9409;Zelfstandige;B-F Nijverheid en energie;Weesp;2012;0.2;35.2;32.2;35.2;30.0;30.6;27.2;0.2;99.5;17.5;0.2;34.4;31.1;31.0;26.7;30.3;27.4;0.2;101.5;15.9
9410;Zelfstandige;B-F Nijverheid en energie;Weesp;2013;0.2;33.1;30.7;33.2;30.6;28.4;26.8;0.2;58.6;15.2;0.2;32.6;30.6;29.6;23.5;28.6;26.3;0.2;65.0;14.6
9411;Zelfstandige;B-F Nijverheid en energie;Weesp;2014;0.2;36.0;34.0;36.1;34.7;32.2;29.3;0.2;95.5;14.2;0.2;35.3;33.9;31.6;29.5;31.8;29.2;0.2;80.0;13.6
9412;Zelfstandige;B-F Nijverheid en energie;Weesp;2015;0.2;36.9;32.8;36.9;31.5;31.1;29.5;0.2;91.1;16.0;0.2;36.4;31.9;33.1;28.0;30.9;29.4;0.2;92.1;14.6
9413;Zelfstandige;B-F Nijverheid en energie;Weesp;2016;0.2;37.4;34.2;36.9;34.6;33.8;31.5;0.2;85.2;15.6;0.2;37.4;34.2;33.8;32.4;33.9;31.1;0.2;83.0;15.1
9414;Zelfstandige;B-F Nijverheid en energie;Weesp;2017;0.2;;;;;;;0.2;70.8;14.8;0.3;;;;;;;0.2;91.2;13.9
9415;Zelfstandige;B-F Nijverheid en energie;Werkendam;2011;0.5;45.2;43.3;45.9;45.4;33.7;30.4;0.5;181.8;24.2;0.6;44.5;42.7;41.6;41.7;33.4;30.0;0.5;168.8;23.3
9416;Zelfstandige;B-F Nijverheid en energie;Werkendam;2012;0.5;46.6;43.3;47.3;45.4;33.4;30.5;0.5;155.9;25.6;0.6;45.6;42.7;42.7;41.7;33.7;30.0;0.5;152.6;24.6
9417;Zelfstandige;B-F Nijverheid en energie;Werkendam;2013;0.5;45.8;44.2;46.8;46.3;33.4;30.0;0.4;126.1;24.0;0.6;45.1;43.0;42.7;43.0;33.1;29.6;0.5;124.7;24.3
9418;Zelfstandige;B-F Nijverheid en energie;Werkendam;2014;0.5;47.2;44.2;47.3;44.7;35.5;32.1;0.5;117.2;23.5;0.6;46.1;43.2;43.2;42.6;35.1;31.8;0.5;120.4;23.8
9419;Zelfstandige;B-F Nijverheid en energie;Werkendam;2015;0.5;46.7;43.6;47.3;44.2;33.9;31.1;0.5;116.2;24.0;0.6;45.7;43.0;42.1;40.0;33.6;31.1;0.5;117.7;22.7
9420;Zelfstandige;B-F Nijverheid en energie;Werkendam;2016;0.5;47.2;44.9;47.6;46.1;35.7;33.4;0.5;111.7;24.6;0.6;46.0;43.2;42.4;41.0;35.5;32.9;0.6;119.8;24.5
9421;Zelfstandige;B-F Nijverheid en energie;Werkendam;2017;0.5;;;;;;;0.5;141.7;26.4;0.6;;;;;;;0.5;144.2;26.2
9422;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2011;0.3;39.8;38.4;41.0;39.1;34.6;30.4;0.3;237.3;29.8;0.4;39.5;38.1;36.5;33.9;33.0;29.9;0.3;225.8;27.9
9423;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2012;0.3;37.4;35.4;38.2;37.0;32.4;28.9;0.3;199.6;31.0;0.4;37.1;34.5;32.9;30.1;31.8;28.5;0.4;196.9;28.5
9424;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2013;0.3;37.2;35.5;37.6;34.7;34.0;28.2;0.3;165.4;28.6;0.4;37.5;33.8;31.8;28.8;33.2;27.9;0.4;164.7;26.7
9425;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2014;0.3;39.0;37.3;39.4;37.9;37.8;29.6;0.3;134.8;24.5;0.4;39.2;37.2;33.5;30.0;36.6;29.5;0.4;137.8;23.3
9426;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2015;0.4;40.7;38.6;40.9;40.0;36.7;30.3;0.4;148.3;24.8;0.4;41.0;38.3;35.5;34.1;35.9;30.4;0.4;148.3;20.4
9427;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2016;0.4;41.8;39.2;42.0;40.4;36.8;33.0;0.4;159.8;29.7;0.5;41.9;39.0;36.9;35.0;36.6;33.4;0.4;154.7;28.1
9428;Zelfstandige;B-F Nijverheid en energie;West Maas en Waal;2017;0.4;;;;;;;0.4;162.4;28.8;0.5;;;;;;;0.4;158.6;28.8
9429;Zelfstandige;B-F Nijverheid en energie;Westerveld;2011;0.3;37.7;32.2;37.8;31.1;;29.3;0.2;251.7;22.1;0.3;37.3;32.2;34.5;27.0;;29.2;0.3;255.0;20.1
9430;Zelfstandige;B-F Nijverheid en energie;Westerveld;2012;0.3;33.4;28.5;33.6;29.1;31.0;26.5;0.2;219.5;17.0;0.3;33.4;29.1;29.7;23.8;31.1;26.5;0.3;223.1;16.0
9431;Zelfstandige;B-F Nijverheid en energie;Westerveld;2013;0.3;33.2;28.4;32.8;30.1;30.2;28.3;0.2;179.3;17.2;0.3;33.7;29.7;29.0;26.4;30.5;28.2;0.3;179.4;15.8
9432;Zelfstandige;B-F Nijverheid en energie;Westerveld;2014;0.3;32.5;28.2;32.4;27.9;29.6;27.5;0.2;157.8;17.0;0.3;33.2;29.5;28.7;23.7;29.7;27.3;0.3;163.0;17.0
9433;Zelfstandige;B-F Nijverheid en energie;Westerveld;2015;0.3;34.8;31.2;34.5;29.8;29.9;28.9;0.3;199.2;18.0;0.3;34.7;32.0;30.5;26.2;29.9;29.5;0.3;183.1;16.7
9434;Zelfstandige;B-F Nijverheid en energie;Westerveld;2016;0.3;38.3;35.6;37.2;34.7;32.8;31.4;0.3;181.4;20.2;0.3;38.2;35.3;32.5;29.6;32.8;31.4;0.3;180.5;17.9
9435;Zelfstandige;B-F Nijverheid en energie;Westerveld;2017;0.3;;;;;;;0.3;204.1;21.4;0.3;;;;;;;0.3;204.0;19.0
9436;Zelfstandige;B-F Nijverheid en energie;Westervoort;2011;0.1;35.8;32.3;37.4;32.9;28.5;27.1;0.1;53.0;7.9;0.2;36.3;32.2;33.3;27.9;28.9;27.2;0.1;60.1;7.5
9437;Zelfstandige;B-F Nijverheid en energie;Westervoort;2012;0.1;35.2;29.6;34.6;29.1;31.9;27.6;0.1;42.9;8.9;0.2;36.0;30.3;31.3;27.0;31.8;27.6;0.1;42.9;8.9
9438;Zelfstandige;B-F Nijverheid en energie;Westervoort;2013;0.1;34.8;30.3;34.4;30.9;29.0;26.2;0.1;20.5;8.8;0.2;35.9;30.8;30.4;29.0;28.9;26.4;0.1;22.0;8.8
9439;Zelfstandige;B-F Nijverheid en energie;Westervoort;2014;0.1;39.0;36.0;38.0;35.5;30.2;28.2;0.1;31.8;11.8;0.2;38.7;33.5;33.7;32.7;29.8;27.8;0.1;31.8;10.5
9440;Zelfstandige;B-F Nijverheid en energie;Westervoort;2015;0.1;40.9;35.9;40.5;37.0;30.9;30.4;0.1;38.9;9.2;0.2;40.9;35.4;34.5;31.9;30.4;29.4;0.1;40.4;9.2
9441;Zelfstandige;B-F Nijverheid en energie;Westervoort;2016;0.1;41.4;36.9;43.4;38.3;32.2;30.0;0.1;29.0;15.2;0.2;40.8;35.5;37.7;31.6;32.1;30.0;0.1;29.0;13.4
9442;Zelfstandige;B-F Nijverheid en energie;Westervoort;2017;0.1;;;;;;;0.1;36.2;14.3;0.2;;;;;;;0.2;35.6;14.1
9443;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2011;0.3;32.1;29.8;31.8;29.4;27.3;24.7;0.3;174.0;15.4;0.4;31.4;28.0;26.2;22.7;26.9;24.4;0.3;167.2;14.6
9444;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2012;0.3;28.2;25.6;27.3;23.3;25.0;24.5;0.3;137.7;16.2;0.4;29.3;27.2;23.5;18.3;25.4;24.4;0.3;137.7;13.4
9445;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2013;0.3;30.5;27.6;29.6;25.6;27.2;25.6;0.3;137.9;15.6;0.4;31.0;27.6;24.8;20.1;26.8;24.8;0.3;129.7;14.4
9446;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2014;0.3;30.2;26.0;29.1;26.6;27.0;26.4;0.3;126.1;17.9;0.4;30.4;26.3;25.0;22.0;26.4;26.3;0.3;125.5;16.2
9447;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2015;0.3;32.6;29.0;31.8;28.4;28.8;27.9;0.3;109.5;16.3;0.4;33.1;30.0;28.0;25.4;28.6;27.7;0.3;105.2;15.3
9448;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2016;0.3;32.6;28.5;32.2;27.7;29.8;28.5;0.3;109.0;17.9;0.4;32.9;29.4;28.1;23.1;29.6;28.2;0.3;107.9;17.3
9449;Zelfstandige;B-F Nijverheid en energie;Westerwolde;2017;0.3;;;;;;;0.3;135.4;18.5;0.4;;;;;;;0.3;133.1;17.4
9450;Zelfstandige;B-F Nijverheid en energie;Westland;2011;1.8;44.1;41.5;45.3;42.9;34.6;31.2;1.6;187.4;27.6;2.0;43.2;40.4;40.9;39.5;34.9;31.5;1.8;188.5;27.5
9451;Zelfstandige;B-F Nijverheid en energie;Westland;2012;1.8;41.5;38.8;43.0;40.8;33.8;30.5;1.6;153.1;28.2;2.0;41.1;38.5;38.6;37.6;33.7;30.6;1.8;152.3;27.5
9452;Zelfstandige;B-F Nijverheid en energie;Westland;2013;1.8;41.1;38.1;41.9;40.0;32.4;29.9;1.6;123.3;25.8;2.0;40.9;37.4;37.6;35.2;32.7;30.1;1.8;125.3;24.8
9453;Zelfstandige;B-F Nijverheid en energie;Westland;2014;1.8;42.6;39.9;43.2;41.3;37.5;32.0;1.7;120.0;25.7;2.1;42.0;38.9;38.9;37.1;37.5;31.9;1.9;120.4;25.6
9454;Zelfstandige;B-F Nijverheid en energie;Westland;2015;1.9;44.7;41.9;45.2;43.0;35.1;32.6;1.8;119.0;26.5;2.2;44.0;40.8;40.7;39.0;35.2;32.2;2.0;121.8;25.2
9455;Zelfstandige;B-F Nijverheid en energie;Westland;2016;2.0;47.5;44.0;48.1;44.8;38.5;34.5;1.9;124.7;27.9;2.2;46.6;42.3;43.6;41.7;38.0;34.0;2.1;125.6;26.7
9456;Zelfstandige;B-F Nijverheid en energie;Westland;2017;2.0;;;;;;;1.9;142.7;31.0;2.3;;;;;;;2.1;147.6;30.4
9457;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2011;0.4;30.4;28.9;30.4;28.6;26.5;25.1;0.4;162.4;20.6;0.5;30.5;28.9;26.5;25.5;26.7;25.6;0.4;164.0;19.6
9458;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2012;0.4;28.9;27.2;29.4;28.3;27.5;24.7;0.4;142.7;18.6;0.5;29.2;27.5;26.2;24.6;27.3;24.8;0.4;149.6;16.4
9459;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2013;0.4;29.2;28.4;29.6;28.5;28.0;25.4;0.4;131.1;19.4;0.5;29.8;28.7;26.7;24.8;28.0;25.6;0.4;131.1;17.6
9460;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2014;0.4;29.8;28.2;30.6;28.5;29.3;26.5;0.4;137.8;17.6;0.5;30.8;29.3;27.5;24.8;30.0;26.6;0.4;146.3;17.4
9461;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2015;0.4;32.8;32.0;33.4;31.8;29.0;27.6;0.4;128.1;15.8;0.5;32.8;31.8;30.1;27.6;29.1;27.7;0.4;134.2;15.6
9462;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2016;0.4;33.7;33.0;33.5;33.1;31.8;29.7;0.4;145.0;19.7;0.5;33.5;32.6;29.4;28.4;31.8;29.6;0.5;141.4;17.4
9463;Zelfstandige;B-F Nijverheid en energie;Weststellingwerf;2017;0.4;;;;;;;0.4;173.9;20.0;0.5;;;;;;;0.4;157.4;18.5
9464;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2011;0.2;56.5;42.9;55.5;42.9;48.9;36.8;0.2;332.4;49.9;0.2;55.5;41.7;49.0;37.8;47.2;34.6;0.2;328.1;33.6
9465;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2012;0.2;55.1;41.6;54.3;41.1;49.7;37.9;0.1;257.7;40.0;0.2;52.2;36.5;46.6;35.6;47.0;36.1;0.2;244.1;31.2
9466;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2013;0.2;56.0;43.0;55.3;41.0;47.7;34.8;0.1;201.4;33.5;0.2;54.6;39.7;50.7;37.2;46.6;34.1;0.2;194.1;29.4
9467;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2014;0.2;58.8;43.9;58.0;42.7;66.7;36.8;0.1;198.6;33.8;0.2;57.5;43.0;52.4;38.0;63.4;36.4;0.2;197.1;29.1
9468;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2015;0.2;60.8;46.4;60.0;44.0;44.5;36.2;0.2;199.4;34.2;0.2;59.7;44.6;54.0;41.1;43.8;36.2;0.2;176.9;25.9
9469;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2016;0.2;54.7;42.9;53.5;40.8;52.9;37.1;0.2;234.5;37.8;0.2;55.3;42.0;47.3;35.5;51.5;37.0;0.2;200.1;33.9
9470;Zelfstandige;B-F Nijverheid en energie;Westvoorne;2017;0.2;;;;;;;0.2;248.2;39.4;0.2;;;;;;;0.2;228.3;32.0
9471;Zelfstandige;B-F Nijverheid en energie;Wierden;2011;0.3;39.2;36.3;41.4;36.9;32.8;31.5;0.3;289.1;38.8;0.4;38.6;35.2;36.8;33.6;32.4;30.8;0.3;288.0;35.7
9472;Zelfstandige;B-F Nijverheid en energie;Wierden;2012;0.3;38.5;33.3;39.4;36.8;30.5;28.9;0.3;257.5;35.3;0.3;37.9;33.0;34.7;31.3;34.3;29.3;0.3;277.3;36.2
9473;Zelfstandige;B-F Nijverheid en energie;Wierden;2013;0.3;39.5;34.5;39.4;34.7;31.7;29.7;0.3;236.1;31.2;0.3;40.2;34.4;36.1;31.7;32.5;30.5;0.3;237.8;32.8
9474;Zelfstandige;B-F Nijverheid en energie;Wierden;2014;0.3;39.7;35.0;39.6;35.0;37.0;30.0;0.3;225.0;28.8;0.3;39.4;34.5;36.2;31.7;38.2;30.0;0.3;227.6;33.5
9475;Zelfstandige;B-F Nijverheid en energie;Wierden;2015;0.3;41.0;36.4;41.0;36.5;33.0;31.6;0.3;221.8;25.7;0.4;41.2;36.3;36.9;32.6;33.3;31.9;0.3;221.4;28.0
9476;Zelfstandige;B-F Nijverheid en energie;Wierden;2016;0.3;44.8;40.0;44.6;40.5;38.5;34.1;0.3;238.8;30.3;0.3;43.9;37.8;39.7;34.5;38.4;33.5;0.3;227.7;29.7
9477;Zelfstandige;B-F Nijverheid en energie;Wierden;2017;0.3;;;;;;;0.3;246.7;37.2;0.3;;;;;;;0.3;236.2;35.0
9478;Zelfstandige;B-F Nijverheid en energie;Wijchen;2011;0.5;40.8;38.3;41.8;39.5;31.9;30.0;0.4;190.9;21.1;0.6;40.6;37.9;36.8;33.6;32.0;30.1;0.5;182.1;17.4
9479;Zelfstandige;B-F Nijverheid en energie;Wijchen;2012;0.5;37.2;33.4;37.5;34.6;30.0;27.7;0.5;169.2;20.3;0.6;37.1;32.6;33.4;30.2;29.9;27.7;0.5;164.6;19.9
9480;Zelfstandige;B-F Nijverheid en energie;Wijchen;2013;0.5;37.8;33.2;37.5;33.3;31.0;28.0;0.5;133.0;17.4;0.6;37.5;33.2;33.4;29.8;30.9;28.1;0.6;123.3;16.9
9481;Zelfstandige;B-F Nijverheid en energie;Wijchen;2014;0.5;38.4;35.1;38.6;36.1;39.0;29.8;0.5;119.4;20.6;0.6;38.3;34.0;33.5;30.7;38.5;29.8;0.5;120.1;19.4
9482;Zelfstandige;B-F Nijverheid en energie;Wijchen;2015;0.5;39.4;37.4;39.5;37.7;35.3;30.9;0.5;140.6;21.5;0.6;39.2;35.8;34.5;34.0;34.7;30.7;0.6;135.6;19.5
9483;Zelfstandige;B-F Nijverheid en energie;Wijchen;2016;0.5;41.6;40.0;41.7;40.9;41.6;32.9;0.5;138.0;22.6;0.6;41.5;39.1;36.4;35.7;40.3;32.5;0.6;138.4;21.2
9484;Zelfstandige;B-F Nijverheid en energie;Wijchen;2017;0.5;;;;;;;0.5;146.7;21.6;0.6;;;;;;;0.6;154.5;23.2
9485;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2011;0.5;42.3;37.6;42.1;39.6;37.2;30.9;0.4;256.4;25.0;0.5;41.9;37.0;37.4;35.7;36.9;30.9;0.5;265.3;25.0
9486;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2012;0.5;36.1;33.1;36.1;34.9;32.3;29.0;0.4;227.0;23.4;0.5;36.6;32.5;32.8;31.5;32.8;29.1;0.5;230.0;22.1
9487;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2013;0.5;38.4;32.8;37.7;33.8;33.1;29.1;0.4;178.8;21.5;0.5;38.8;32.7;34.5;29.5;32.5;29.5;0.5;190.6;20.8
9488;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2014;0.5;39.1;34.7;38.5;35.2;36.3;32.0;0.4;174.6;22.4;0.5;39.3;34.4;34.7;30.6;36.0;31.8;0.5;182.0;22.0
9489;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2015;0.5;39.6;34.8;39.1;35.5;34.6;31.8;0.4;178.5;24.8;0.6;39.7;34.8;34.5;30.5;35.0;31.6;0.5;191.7;22.9
9490;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2016;0.5;40.4;33.9;39.6;32.7;35.8;33.0;0.4;164.1;21.9;0.6;40.9;34.0;35.2;28.8;36.0;33.1;0.5;176.0;20.8
9491;Zelfstandige;B-F Nijverheid en energie;Wijdemeren;2017;0.5;;;;;;;0.5;164.9;22.9;0.6;;;;;;;0.5;179.3;20.8
9492;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2011;0.3;39.1;35.3;39.4;34.5;31.8;29.6;0.3;117.2;16.6;0.3;38.3;33.6;35.2;30.0;31.5;29.4;0.3;128.4;16.2
9493;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2012;0.3;36.7;31.6;37.5;33.1;30.7;28.0;0.3;114.4;17.3;0.3;36.5;31.9;33.4;28.3;30.6;27.9;0.3;119.7;16.2
9494;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2013;0.3;35.4;31.0;36.3;31.7;29.7;27.7;0.3;84.4;14.2;0.3;35.1;30.5;33.0;29.3;29.7;28.2;0.3;106.8;14.2
9495;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2014;0.3;36.4;34.9;36.2;34.9;31.5;30.1;0.3;97.6;14.1;0.3;36.3;34.5;32.7;31.7;31.5;30.1;0.3;96.6;13.8
9496;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2015;0.3;38.6;37.2;38.7;35.9;32.1;29.8;0.3;90.8;16.7;0.4;38.4;36.7;34.7;32.2;32.1;29.8;0.3;99.2;15.2
9497;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2016;0.3;41.0;37.4;40.5;36.8;34.0;32.9;0.3;103.4;16.3;0.4;40.5;36.2;36.9;33.0;34.2;33.2;0.4;105.3;16.6
9498;Zelfstandige;B-F Nijverheid en energie;Wijk bij Duurstede;2017;0.4;;;;;;;0.3;108.2;18.4;0.4;;;;;;;0.4;109.8;18.4
9499;Zelfstandige;B-F Nijverheid en energie;Winsum;2011;0.1;35.3;30.4;36.3;29.0;30.7;28.0;0.1;144.9;9.9;0.2;34.7;29.9;31.3;22.7;30.4;27.8;0.2;140.1;10.7
9500;Zelfstandige;B-F Nijverheid en energie;Winsum;2012;0.1;30.4;26.6;30.5;26.1;26.7;24.5;0.1;112.6;10.3;0.2;32.7;25.8;26.1;22.3;27.2;24.7;0.2;115.4;13.8
9501;Zelfstandige;B-F Nijverheid en energie;Winsum;2013;0.1;35.0;26.8;33.8;25.8;29.7;25.7;0.1;122.1;12.5;0.2;35.9;27.0;29.7;22.7;31.3;25.5;0.2;111.4;14.4
9502;Zelfstandige;B-F Nijverheid en energie;Winsum;2014;0.2;35.0;30.7;33.4;28.7;30.5;28.5;0.1;124.4;15.2;0.2;35.8;29.7;29.9;25.0;30.7;28.2;0.2;109.8;13.2
9503;Zelfstandige;B-F Nijverheid en energie;Winsum;2015;0.2;37.4;30.5;36.2;30.8;32.3;29.7;0.1;105.2;17.8;0.2;37.6;30.4;32.3;27.6;33.9;28.2;0.2;105.2;16.4
9504;Zelfstandige;B-F Nijverheid en energie;Winsum;2016;0.2;37.1;29.7;36.0;28.7;30.7;28.1;0.1;99.9;19.7;0.2;38.3;29.4;32.3;25.4;31.5;27.7;0.2;105.7;18.9
9505;Zelfstandige;B-F Nijverheid en energie;Winsum;2017;0.1;;;;;;;0.1;75.2;19.1;0.2;;;;;;;0.2;88.7;21.7
