ID;Loonklasse;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstgroepering;Arbeidsperiode;Perioden;AantalWerknemersTotaal_1
7784;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2003, vrijdag 26 september;190.7
7785;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2004, vrijdag 24 september;186.6
7786;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2005, vrijdag 30 september;187.3
7787;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2006, vrijdag 29 september;189.1
7788;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2007, vrijdag 28 september;195.6
7789;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Volledig jaar werknemer;2008, vrijdag 26 september;205.8
7790;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;1999, vrijdag 24 september;64.5
7791;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2000, vrijdag 29 september;63.7
7792;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2001, vrijdag 28 september;63.8
7793;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2002, vrijdag 27 september;60.5
7794;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2003, vrijdag 26 september;53.4
7795;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2004, vrijdag 24 september;53.1
7796;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2005, vrijdag 30 september;55.2
7797;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2006, vrijdag 29 september;60.9
7798;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2007, vrijdag 28 september;68.3
7799;0;Totaal mannen en vrouwen;1;Ongehuwd;7;Deel van het jaar werknemer;2008, vrijdag 26 september;71.1
7800;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;1999, vrijdag 24 september;66.2
7801;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2000, vrijdag 29 september;72.1
7802;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2001, vrijdag 28 september;77.6
7803;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2002, vrijdag 27 september;79.3
7804;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2003, vrijdag 26 september;78.7
7805;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2004, vrijdag 24 september;77.2
7806;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2005, vrijdag 30 september;78.9
7807;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2006, vrijdag 29 september;82.1
7808;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2007, vrijdag 28 september;92.0
7809;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Totaal arbeidsperiode;2008, vrijdag 26 september;104.0
7810;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;1999, vrijdag 24 september;44.7
7811;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2000, vrijdag 29 september;49.5
7812;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2001, vrijdag 28 september;54.1
7813;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2002, vrijdag 27 september;56.6
7814;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2003, vrijdag 26 september;58.7
7815;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2004, vrijdag 24 september;57.4
7816;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2005, vrijdag 30 september;58.5
7817;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2006, vrijdag 29 september;58.8
7818;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2007, vrijdag 28 september;63.0
7819;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Volledig jaar werknemer;2008, vrijdag 26 september;70.9
7820;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;1999, vrijdag 24 september;21.5
7821;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2000, vrijdag 29 september;22.6
7822;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2001, vrijdag 28 september;23.5
7823;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2002, vrijdag 27 september;22.8
7824;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2003, vrijdag 26 september;20.0
7825;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2004, vrijdag 24 september;19.8
7826;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2005, vrijdag 30 september;20.5
7827;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2006, vrijdag 29 september;23.3
7828;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2007, vrijdag 28 september;29.0
7829;0;Totaal mannen en vrouwen;1;Ongehuwd;8;Deel van het jaar werknemer;2008, vrijdag 26 september;33.1
7830;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;1999, vrijdag 24 september;164.6
7831;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2000, vrijdag 29 september;167.2
7832;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2001, vrijdag 28 september;170.2
7833;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2002, vrijdag 27 september;168.9
7834;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2003, vrijdag 26 september;165.3
7835;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2004, vrijdag 24 september;162.5
7836;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2005, vrijdag 30 september;163.6
7837;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2006, vrijdag 29 september;167.8
7838;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2007, vrijdag 28 september;171.8
7839;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Totaal arbeidsperiode;2008, vrijdag 26 september;172.9
7840;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;1999, vrijdag 24 september;121.6
7841;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2000, vrijdag 29 september;126.2
7842;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2001, vrijdag 28 september;129.9
7843;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2002, vrijdag 27 september;131.2
7844;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2003, vrijdag 26 september;132.0
7845;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2004, vrijdag 24 september;129.2
7846;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2005, vrijdag 30 september;128.8
7847;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2006, vrijdag 29 september;130.3
7848;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2007, vrijdag 28 september;132.6
7849;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Volledig jaar werknemer;2008, vrijdag 26 september;135.0
7850;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;1999, vrijdag 24 september;43.0
7851;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2000, vrijdag 29 september;41.0
7852;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2001, vrijdag 28 september;40.3
7853;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2002, vrijdag 27 september;37.7
7854;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2003, vrijdag 26 september;33.3
7855;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2004, vrijdag 24 september;33.3
7856;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2005, vrijdag 30 september;34.8
7857;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2006, vrijdag 29 september;37.6
7858;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2007, vrijdag 28 september;39.2
7859;0;Totaal mannen en vrouwen;1;Ongehuwd;9;Deel van het jaar werknemer;2008, vrijdag 26 september;38.0
7860;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;132.3
7861;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;134.7
7862;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;137.7
7863;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;137.1
7864;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;134.7
7865;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;132.6
7866;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;133.8
7867;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;137.3
7868;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;141.0
7869;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;142.3
7870;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;97.5
7871;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;101.4
7872;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;104.7
7873;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;106.1
7874;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;107.2
7875;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;105.1
7876;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;105.0
7877;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;106.0
7878;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;108.0
7879;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;110.4
7880;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;34.8
7881;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;33.4
7882;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;33.0
7883;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;31.0
7884;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;27.4
7885;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;27.5
7886;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;28.8
7887;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;31.3
7888;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;33.0
7889;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;31.9
7890;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;32.3
7891;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;32.5
7892;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;32.5
7893;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;31.8
7894;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;30.7
7895;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;29.9
7896;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;29.8
7897;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;30.6
7898;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;30.8
7899;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;30.7
7900;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;24.1
7901;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;24.8
7902;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;25.2
7903;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;25.1
7904;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;24.8
7905;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;24.1
7906;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;23.9
7907;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;24.3
7908;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;24.6
7909;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;24.5
7910;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;8.2
7911;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;7.6
7912;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;7.3
7913;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;6.7
7914;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;5.9
7915;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;5.8
7916;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;6.0
7917;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;6.3
7918;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;6.2
7919;0;Totaal mannen en vrouwen;1;Ongehuwd;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;6.1
7920;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;1999, vrijdag 24 september;202.0
7921;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2000, vrijdag 29 september;222.3
7922;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2001, vrijdag 28 september;237.7
7923;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2002, vrijdag 27 september;243.1
7924;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2003, vrijdag 26 september;241.5
7925;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2004, vrijdag 24 september;240.3
7926;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2005, vrijdag 30 september;253.1
7927;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2006, vrijdag 29 september;279.3
7928;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2007, vrijdag 28 september;309.8
7929;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Totaal arbeidsperiode;2008, vrijdag 26 september;329.8
7930;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;1999, vrijdag 24 september;118.5
7931;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2000, vrijdag 29 september;135.0
7932;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2001, vrijdag 28 september;149.0
7933;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2002, vrijdag 27 september;157.0
7934;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2003, vrijdag 26 september;163.3
7935;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2004, vrijdag 24 september;163.1
7936;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2005, vrijdag 30 september;168.3
7937;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2006, vrijdag 29 september;178.9
7938;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2007, vrijdag 28 september;198.8
7939;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Volledig jaar werknemer;2008, vrijdag 26 september;212.7
7940;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;1999, vrijdag 24 september;83.5
7941;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2000, vrijdag 29 september;87.3
7942;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2001, vrijdag 28 september;88.7
7943;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2002, vrijdag 27 september;86.1
7944;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2003, vrijdag 26 september;78.3
7945;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2004, vrijdag 24 september;77.2
7946;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2005, vrijdag 30 september;84.8
7947;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2006, vrijdag 29 september;100.4
7948;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2007, vrijdag 28 september;111.0
7949;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen;Deel van het jaar werknemer;2008, vrijdag 26 september;117.1
7950;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;1999, vrijdag 24 september;132.2
7951;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2000, vrijdag 29 september;142.0
7952;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2001, vrijdag 28 september;148.6
7953;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2002, vrijdag 27 september;149.8
7954;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2003, vrijdag 26 september;146.2
7955;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2004, vrijdag 24 september;142.1
7956;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2005, vrijdag 30 september;145.7
7957;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2006, vrijdag 29 september;155.4
7958;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2007, vrijdag 28 september;167.9
7959;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Totaal arbeidsperiode;2008, vrijdag 26 september;175.8
7960;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Volledig jaar werknemer;1999, vrijdag 24 september;81.2
7961;0;Totaal mannen en vrouwen;1;Ongehuwd;Niet-westerse allochtonen, 1e generatie;Volledig jaar werknemer;2000, vrijdag 29 september;90.1
