ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
9373;491;321;483;468;2013;2343.0;22.9;21.7
9374;491;321;483;468;2014;2401.0;23.5;22.5
9375;491;321;483;469;2000;65.0;21.8;15.1
9376;491;321;483;469;2001;59.0;22.6;16.3
9377;491;321;483;469;2002;67.0;23.3;17.3
9378;491;321;483;469;2003;95.0;23.1;16.9
9379;491;321;483;469;2004;120.0;22.7;16.8
9380;491;321;483;469;2005;123.0;22.2;16.6
9381;491;321;483;469;2006;96.0;24.5;18.0
9382;491;321;483;469;2007;71.0;25.0;18.7
9383;491;321;483;469;2008;57.0;26.4;19.9
9384;491;321;483;469;2009;75.0;26.2;19.3
9385;491;321;483;469;2010;85.0;27.5;19.8
9386;491;321;483;469;2011;83.0;27.4;19.5
9387;491;321;483;469;2012;100.0;27.1;19.6
9388;491;321;483;469;2013;132.0;27.5;19.7
9389;491;321;483;469;2014;136.0;27.1;20.2
9390;491;321;483;470;2000;133.0;9.1;9.6
9391;491;321;483;470;2001;126.0;9.5;10.2
9392;491;321;483;470;2002;124.0;10.2;10.9
9393;491;321;483;470;2003;131.0;10.5;11.0
9394;491;321;483;470;2004;144.0;10.3;10.9
9395;491;321;483;470;2005;146.0;10.3;11.0
9396;491;321;483;470;2006;136.0;10.7;11.4
9397;491;321;483;470;2007;123.0;11.2;11.8
9398;491;321;483;470;2008;114.0;11.2;11.9
9399;491;321;483;470;2009;124.0;11.4;11.8
9400;491;321;483;470;2010;133.0;11.9;12.4
9401;491;321;483;470;2011;144.0;12.0;12.1
9402;491;321;483;470;2012;151.0;12.1;12.1
9403;491;321;483;470;2013;164.0;12.5;12.5
9404;491;321;483;470;2014;173.0;12.4;12.7
9405;491;321;483;471;2000;41.0;12.8;13.6
9406;491;321;483;471;2001;43.0;13.3;14.0
9407;491;321;483;471;2002;43.0;13.6;14.5
9408;491;321;483;471;2003;43.0;14.0;15.0
9409;491;321;483;471;2004;40.0;13.1;15.2
9410;491;321;483;471;2005;42.0;13.4;15.4
9411;491;321;483;471;2006;44.0;14.3;16.3
9412;491;321;483;471;2007;47.0;14.7;17.9
9413;491;321;483;471;2008;50.0;14.7;17.1
9414;491;321;483;471;2009;55.0;14.8;17.6
9415;491;321;483;471;2010;61.0;14.5;17.2
9416;491;321;483;471;2011;65.0;14.5;17.3
9417;491;321;483;471;2012;71.0;14.4;17.3
9418;491;321;483;471;2013;73.0;14.9;17.8
9419;491;321;483;471;2014;80.0;14.7;17.4
9420;491;321;483;472;2000;256.0;18.8;14.3
9421;491;321;483;472;2001;254.0;19.9;15.5
9422;491;321;483;472;2002;250.0;20.4;16.1
9423;491;321;483;472;2003;248.0;21.3;16.2
9424;491;321;483;472;2004;240.0;21.4;16.5
9425;491;321;483;472;2005;242.0;21.6;16.9
9426;491;321;483;472;2006;224.0;21.8;17.2
9427;491;321;483;472;2007;217.0;23.1;18.6
9428;491;321;483;472;2008;210.0;24.0;19.0
9429;491;321;483;472;2009;213.0;24.7;19.2
9430;491;321;483;472;2010;217.0;24.7;19.0
9431;491;321;483;472;2011;215.0;25.1;19.1
9432;491;321;483;472;2012;217.0;25.2;19.3
9433;491;321;483;472;2013;213.0;25.7;19.8
9434;491;321;483;472;2014;205.0;25.8;19.9
9435;491;321;483;473;2000;188.0;28.9;18.6
9436;491;321;483;473;2001;195.0;30.2;20.6
9437;491;321;483;473;2002;198.0;32.1;21.7
9438;491;321;483;473;2003;205.0;33.5;22.1
9439;491;321;483;473;2004;214.0;34.6;22.9
9440;491;321;483;473;2005;220.0;35.2;22.9
9441;491;321;483;473;2006;228.0;36.3;23.6
9442;491;321;483;473;2007;225.0;37.3;25.5
9443;491;321;483;473;2008;216.0;38.3;26.0
9444;491;321;483;473;2009;216.0;38.0;25.7
9445;491;321;483;473;2010;220.0;37.8;25.6
9446;491;321;483;473;2011;183.0;38.5;25.6
9447;491;321;483;473;2012;155.0;38.1;26.0
9448;491;321;483;473;2013;134.0;39.5;26.6
9449;491;321;483;473;2014;118.0;48.6;31.0
9450;491;321;483;474;2000;798.0;18.3;16.7
9451;491;321;483;474;2001;820.0;19.6;17.9
9452;491;321;483;474;2002;834.0;20.7;18.9
9453;491;321;483;474;2003;850.0;21.6;19.5
9454;491;321;483;474;2004;875.0;22.2;19.7
9455;491;321;483;474;2005;894.0;22.7;20.3
9456;491;321;483;474;2006;919.0;23.4;20.9
9457;491;321;483;474;2007;943.0;24.4;22.2
9458;491;321;483;474;2008;968.0;25.5;22.9
9459;491;321;483;474;2009;1003.0;26.3;23.3
9460;491;321;483;474;2010;1033.0;26.8;23.3
9461;491;321;483;474;2011;1087.0;27.8;23.5
9462;491;321;483;474;2012;1138.0;28.1;24.0
9463;491;321;483;474;2013;1172.0;28.3;23.7
9464;491;321;483;474;2014;1213.0;28.9;24.6
9465;491;321;483;475;2000;307.0;6.3;18.5
9466;491;321;483;475;2001;307.0;6.9;18.9
9467;491;321;483;475;2002;313.0;7.1;19.4
9468;491;321;483;475;2003;326.0;7.0;18.6
9469;491;321;483;475;2004;348.0;7.1;18.8
9470;491;321;483;475;2005;372.0;7.0;18.5
9471;491;321;483;475;2006;386.0;7.8;19.2
9472;491;321;483;475;2007;388.0;8.3;20.8
9473;491;321;483;475;2008;391.0;8.4;20.8
9474;491;321;483;475;2009;390.0;8.1;20.9
9475;491;321;483;475;2010;420.0;7.9;20.6
9476;491;321;483;475;2011;435.0;8.0;20.8
9477;491;321;483;475;2012;440.0;6.8;20.2
9478;491;321;483;475;2013;455.0;6.6;20.6
9479;491;321;483;475;2014;476.0;6.6;21.1
9480;491;321;483;476;2000;;;
9481;491;321;483;476;2001;;;
9482;491;321;483;476;2002;;;
9483;491;321;483;476;2003;;;
9484;491;321;483;476;2004;;;
9485;491;321;483;476;2005;;;
9486;491;321;483;476;2006;;;
9487;491;321;483;476;2007;;;
9488;491;321;483;476;2008;;;
9489;491;321;483;476;2009;;;
9490;491;321;483;476;2010;;;
9491;491;321;483;476;2011;;;
9492;491;321;483;476;2012;;;
9493;491;321;483;476;2013;;;
9494;491;321;483;476;2014;;;
9495;491;321;483;202;2000;765.0;20.2;20.4
9496;491;321;483;202;2001;772.0;21.5;21.7
9497;491;321;483;202;2002;802.0;22.9;22.8
9498;491;321;483;202;2003;848.0;23.8;22.9
9499;491;321;483;202;2004;901.0;24.3;23.2
9500;491;321;483;202;2005;938.0;24.8;23.6
9501;491;321;483;202;2006;966.0;25.7;24.3
9502;491;321;483;202;2007;978.0;26.6;26.3
9503;491;321;483;202;2008;1009.0;27.3;26.6
9504;491;321;483;202;2009;1059.0;27.7;26.6
9505;491;321;483;202;2010;1123.0;27.7;26.3
9506;491;321;483;202;2011;1145.0;28.2;26.5
9507;491;321;483;202;2012;1183.0;28.0;26.8
9508;491;321;483;202;2013;1234.0;27.9;26.6
9509;491;321;483;202;2014;1280.0;28.9;27.9
9510;491;321;483;203;2000;1023.0;14.2;13.1
9511;491;321;483;203;2001;1032.0;15.1;14.1
9512;491;321;483;203;2002;1028.0;15.6;14.7
9513;491;321;483;203;2003;1051.0;15.9;14.8
9514;491;321;483;203;2004;1081.0;16.0;14.8
9515;491;321;483;203;2005;1101.0;15.9;14.9
9516;491;321;483;203;2006;1068.0;16.3;15.3
9517;491;321;483;203;2007;1036.0;16.8;16.1
9518;491;321;483;203;2008;997.0;17.3;16.4
9519;491;321;483;203;2009;1018.0;17.6;16.7
9520;491;321;483;203;2010;1046.0;17.6;16.5
9521;491;321;483;203;2011;1067.0;17.5;16.4
9522;491;321;483;203;2012;1090.0;17.2;16.3
9523;491;321;483;203;2013;1108.0;17.4;16.4
9524;491;321;483;203;2014;1122.0;17.3;16.4
9525;491;321;483;204;2000;336.0;10.7;10.9
9526;491;321;483;204;2001;329.0;11.7;11.9
9527;491;321;483;204;2002;335.0;11.9;12.3
9528;491;321;483;204;2003;349.0;12.2;12.4
9529;491;321;483;204;2004;364.0;12.2;12.5
9530;491;321;483;204;2005;375.0;12.3;12.6
9531;491;321;483;204;2006;381.0;12.7;13.1
9532;491;321;483;204;2007;379.0;12.9;13.5
9533;491;321;483;204;2008;378.0;13.4;14.0
9534;491;321;483;204;2009;393.0;13.8;14.3
9535;491;321;483;204;2010;410.0;13.8;14.2
9536;491;321;483;204;2011;423.0;13.9;14.3
9537;491;321;483;204;2012;439.0;13.7;14.0
9538;491;321;483;204;2013;442.0;13.8;14.1
9539;491;321;483;204;2014;480.0;13.9;14.3
9540;491;321;483;205;2000;687.0;15.9;14.2
9541;491;321;483;205;2001;703.0;16.8;15.1
9542;491;321;483;205;2002;692.0;17.4;15.8
9543;491;321;483;205;2003;702.0;17.8;16.0
9544;491;321;483;205;2004;717.0;17.9;16.0
9545;491;321;483;205;2005;727.0;17.7;16.0
9546;491;321;483;205;2006;687.0;18.2;16.6
9547;491;321;483;205;2007;657.0;19.0;17.6
9548;491;321;483;205;2008;619.0;19.6;17.9
9549;491;321;483;205;2009;625.0;20.0;18.2
9550;491;321;483;205;2010;637.0;20.0;18.1
9551;491;321;483;205;2011;644.0;19.9;17.9
9552;491;321;483;205;2012;650.0;19.6;17.8
9553;491;321;483;205;2013;666.0;19.8;17.8
9554;491;321;483;205;2014;641.0;19.8;17.9
9555;491;321;483;211;2000;354.0;15.2;14.0
9556;491;321;483;211;2001;353.0;16.1;15.3
9557;491;321;483;211;2002;358.0;16.9;16.0
9558;491;321;483;211;2003;373.0;17.5;16.2
9559;491;321;483;211;2004;393.0;17.3;16.1
9560;491;321;483;211;2005;407.0;17.3;16.6
9561;491;321;483;211;2006;402.0;18.0;17.1
9562;491;321;483;211;2007;391.0;18.6;18.1
9563;491;321;483;211;2008;413.0;19.1;18.6
9564;491;321;483;211;2009;423.0;19.3;18.7
9565;491;321;483;211;2010;445.0;19.4;18.6
9566;491;321;483;211;2011;460.0;19.5;18.6
9567;491;321;483;211;2012;474.0;18.9;18.3
9568;491;321;483;211;2013;486.0;19.2;18.4
9569;491;321;483;211;2014;513.0;19.7;18.9
9570;491;321;483;212;2000;472.0;17.1;16.2
9571;491;321;483;212;2001;483.0;18.2;17.3
9572;491;321;483;212;2002;496.0;19.1;18.2
9573;491;321;483;212;2003;524.0;19.6;18.3
9574;491;321;483;212;2004;534.0;19.8;18.5
9575;491;321;483;212;2005;551.0;19.9;18.6
9576;491;321;483;212;2006;579.0;20.5;19.2
9577;491;321;483;212;2007;571.0;21.2;20.4
9578;491;321;483;212;2008;562.0;22.2;21.3
9579;491;321;483;212;2009;584.0;22.7;21.5
9580;491;321;483;212;2010;604.0;22.7;21.3
9581;491;321;483;212;2011;619.0;23.1;21.4
9582;491;321;483;212;2012;633.0;23.0;21.5
9583;491;321;483;212;2013;658.0;23.2;21.6
9584;491;321;483;212;2014;655.0;23.9;22.3
9585;491;321;483;213;2000;362.0;17.6;17.1
9586;491;321;483;213;2001;363.0;18.8;18.2
9587;491;321;483;213;2002;361.0;19.8;19.3
9588;491;321;483;213;2003;377.0;20.5;19.3
9589;491;321;483;213;2004;404.0;21.0;19.6
9590;491;321;483;213;2005;417.0;21.1;19.8
9591;491;321;483;213;2006;387.0;22.4;20.9
9592;491;321;483;213;2007;383.0;23.3;22.8
9593;491;321;483;213;2008;365.0;23.8;22.6
9594;491;321;483;213;2009;388.0;24.1;22.9
9595;491;321;483;213;2010;401.0;24.2;23.1
9596;491;321;483;213;2011;406.0;24.4;23.0
9597;491;321;483;213;2012;440.0;24.0;23.1
9598;491;321;483;213;2013;443.0;24.1;23.0
9599;491;321;483;213;2014;470.0;24.7;23.9
9600;491;321;483;214;2000;368.0;17.3;17.3
9601;491;321;483;214;2001;374.0;18.8;18.6
9602;491;321;483;214;2002;381.0;19.8;19.4
9603;491;321;483;214;2003;388.0;20.6;19.8
9604;491;321;483;214;2004;406.0;21.3;20.2
9605;491;321;483;214;2005;417.0;21.6;20.4
9606;491;321;483;214;2006;430.0;22.2;21.2
9607;491;321;483;214;2007;431.0;23.2;22.8
9608;491;321;483;214;2008;431.0;24.1;23.3
9609;491;321;483;214;2009;450.0;24.5;23.4
9610;491;321;483;214;2010;484.0;24.6;23.2
9611;491;321;483;214;2011;489.0;24.9;23.2
9612;491;321;483;214;2012;487.0;25.0;23.6
9613;491;321;483;214;2013;515.0;24.7;23.6
9614;491;321;483;214;2014;525.0;25.0;24.4
9615;491;321;483;215;2000;231.0;16.1;16.5
9616;491;321;483;215;2001;231.0;17.0;17.2
9617;491;321;483;215;2002;233.0;18.0;18.2
9618;491;321;483;215;2003;237.0;18.7;18.4
9619;491;321;483;215;2004;244.0;19.2;18.7
9620;491;321;483;215;2005;248.0;19.6;19.0
9621;491;321;483;215;2006;236.0;20.6;19.8
9622;491;321;483;215;2007;239.0;21.5;21.5
9623;491;321;483;215;2008;236.0;22.5;22.3
9624;491;321;483;215;2009;233.0;23.4;22.5
9625;491;321;483;215;2010;236.0;23.7;22.1
9626;491;321;483;215;2011;238.0;24.1;22.6
9627;491;321;483;215;2012;238.0;23.7;23.0
9628;491;321;483;215;2013;240.0;23.8;22.5
9629;491;321;483;215;2014;239.0;24.5;24.0
9630;491;321;483;221;2000;205.0;15.3;14.7
9631;491;321;483;221;2001;209.0;16.4;15.8
9632;491;321;483;221;2002;212.0;17.3;16.7
9633;491;321;483;221;2003;220.0;18.3;17.0
9634;491;321;483;221;2004;232.0;18.5;17.2
9635;491;321;483;221;2005;237.0;18.5;17.4
9636;491;321;483;221;2006;234.0;19.4;18.1
9637;491;321;483;221;2007;235.0;19.9;19.3
9638;491;321;483;221;2008;232.0;20.8;19.8
9639;491;321;483;221;2009;239.0;21.4;20.2
9640;491;321;483;221;2010;247.0;21.3;20.1
9641;491;321;483;221;2011;253.0;21.6;20.1
9642;491;321;483;221;2012;259.0;21.2;20.2
9643;491;321;483;221;2013;267.0;21.2;20.0
9644;491;321;483;221;2014;272.0;22.1;20.9
9645;491;321;483;222;2000;361.0;16.5;15.9
9646;491;321;483;222;2001;361.0;17.5;17.3
9647;491;321;483;222;2002;363.0;18.5;18.2
9648;491;321;483;222;2003;379.0;19.1;18.5
9649;491;321;483;222;2004;397.0;19.2;18.5
9650;491;321;483;222;2005;410.0;19.6;19.0
9651;491;321;483;222;2006;406.0;20.3;19.5
9652;491;321;483;222;2007;402.0;21.2;21.3
9653;491;321;483;222;2008;403.0;22.1;21.6
9654;491;321;483;222;2009;425.0;22.3;21.6
9655;491;321;483;222;2010;447.0;22.5;21.3
9656;491;321;483;222;2011;457.0;22.6;21.3
9657;491;321;483;222;2012;468.0;22.4;21.5
9658;491;321;483;222;2013;486.0;22.4;21.7
9659;491;321;483;222;2014;498.0;23.0;22.5
9660;491;321;483;223;2000;819.0;17.2;16.6
9661;491;321;483;223;2001;822.0;18.4;17.7
9662;491;321;483;223;2002;835.0;19.3;18.6
9663;491;321;483;223;2003;862.0;20.0;18.7
9664;491;321;483;223;2004;899.0;20.4;19.0
9665;491;321;483;223;2005;927.0;20.5;19.3
9666;491;321;483;223;2006;923.0;21.3;20.0
9667;491;321;483;223;2007;914.0;22.2;21.5
9668;491;321;483;223;2008;910.0;22.9;22.0
9669;491;321;483;223;2009;933.0;23.2;22.2
9670;491;321;483;223;2010;976.0;23.2;22.0
9671;491;321;483;223;2011;1003.0;23.6;22.1
9672;491;321;483;223;2012;1037.0;23.2;22.0
9673;491;321;483;223;2013;1063.0;23.4;22.1
9674;491;321;483;223;2014;1096.0;23.9;22.8
9675;491;321;483;224;2000;402.0;16.7;16.5
9676;491;321;483;224;2001;411.0;18.0;17.3
9677;491;321;483;224;2002;419.0;18.8;18.3
9678;491;321;483;224;2003;438.0;19.2;18.3
9679;491;321;483;224;2004;454.0;19.6;18.6
9680;491;321;483;224;2005;465.0;19.8;18.8
9681;491;321;483;224;2006;470.0;20.6;19.5
9682;491;321;483;224;2007;464.0;21.5;20.7
9683;491;321;483;224;2008;462.0;22.1;21.4
9684;491;321;483;224;2009;480.0;22.8;21.6
9685;491;321;483;224;2010;499.0;23.0;21.8
9686;491;321;483;224;2011;500.0;23.3;21.8
9687;491;321;483;224;2012;509.0;23.3;22.2
9688;491;321;483;224;2013;527.0;23.4;22.0
9689;491;321;483;224;2014;537.0;23.7;22.8
9690;491;321;483;231;2000;77.0;14.2;13.4
9691;491;321;483;231;2001;77.0;15.0;14.4
9692;491;321;483;231;2002;80.0;15.6;15.4
9693;491;321;483;231;2003;83.0;16.5;15.7
9694;491;321;483;231;2004;86.0;17.1;15.7
9695;491;321;483;231;2005;89.0;17.1;16.0
9696;491;321;483;231;2006;88.0;17.5;16.5
9697;491;321;483;231;2007;86.0;18.0;17.3
9698;491;321;483;231;2008;84.0;19.3;18.2
9699;491;321;483;231;2009;89.0;19.5;18.2
9700;491;321;483;231;2010;93.0;19.4;18.0
9701;491;321;483;231;2011;96.0;19.4;18.3
9702;491;321;483;231;2012;95.0;19.2;18.2
9703;491;321;483;231;2013;99.0;19.1;18.2
9704;491;321;483;231;2014;99.0;19.9;18.8
9705;491;321;483;232;2000;72.0;15.7;15.5
9706;491;321;483;232;2001;75.0;16.5;16.2
9707;491;321;483;232;2002;75.0;17.9;17.2
9708;491;321;483;232;2003;79.0;18.8;17.2
9709;491;321;483;232;2004;83.0;19.1;17.8
9710;491;321;483;232;2005;84.0;19.0;18.1
9711;491;321;483;232;2006;83.0;20.1;19.1
9712;491;321;483;232;2007;85.0;20.6;20.5
9713;491;321;483;232;2008;85.0;21.0;20.8
9714;491;321;483;232;2009;85.0;22.1;21.7
9715;491;321;483;232;2010;89.0;22.0;21.5
9716;491;321;483;232;2011;91.0;22.1;21.0
9717;491;321;483;232;2012;94.0;21.7;21.2
9718;491;321;483;232;2013;97.0;21.7;20.6
9719;491;321;483;232;2014;99.0;22.8;21.9
9720;491;321;483;233;2000;56.0;16.1;15.6
9721;491;321;483;233;2001;57.0;18.0;17.3
9722;491;321;483;233;2002;56.0;18.9;17.8
9723;491;321;483;233;2003;59.0;20.0;18.5
9724;491;321;483;233;2004;62.0;19.6;18.5
9725;491;321;483;233;2005;64.0;19.8;18.2
9726;491;321;483;233;2006;63.0;21.1;19.1
9727;491;321;483;233;2007;64.0;21.5;20.4
9728;491;321;483;233;2008;63.0;22.4;20.8
9729;491;321;483;233;2009;65.0;23.2;21.1
9730;491;321;483;233;2010;66.0;23.0;21.1
9731;491;321;483;233;2011;66.0;23.9;21.5
9732;491;321;483;233;2012;70.0;23.1;21.5
9733;491;321;483;233;2013;70.0;23.5;21.5
9734;491;321;483;233;2014;73.0;24.1;22.5
9735;491;321;483;234;2000;126.0;16.3;15.5
9736;491;321;483;234;2001;125.0;17.0;17.1
9737;491;321;483;234;2002;124.0;18.0;17.6
9738;491;321;483;234;2003;130.0;18.7;18.1
9739;491;321;483;234;2004;135.0;18.6;17.9
9740;491;321;483;234;2005;139.0;18.7;18.5
9741;491;321;483;234;2006;139.0;19.5;18.8
9742;491;321;483;234;2007;138.0;20.5;20.3
9743;491;321;483;234;2008;137.0;21.7;21.3
9744;491;321;483;234;2009;141.0;21.8;21.1
9745;491;321;483;234;2010;149.0;22.0;20.6
9746;491;321;483;234;2011;152.0;21.9;20.7
9747;491;321;483;234;2012;154.0;21.7;20.9
9748;491;321;483;234;2013;161.0;21.2;20.6
9749;491;321;483;234;2014;164.0;22.0;21.7
9750;491;321;483;235;2000;26.0;15.9;16.5
9751;491;321;483;235;2001;27.0;17.4;17.9
9752;491;321;483;235;2002;29.0;18.1;19.1
9753;491;321;483;235;2003;31.0;18.9;19.2
9754;491;321;483;235;2004;33.0;19.2;18.4
9755;491;321;483;235;2005;36.0;20.0;19.0
9756;491;321;483;235;2006;36.0;20.3;20.5
9757;491;321;483;235;2007;34.0;21.2;21.4
9758;491;321;483;235;2008;35.0;21.8;22.0
9759;491;321;483;235;2009;39.0;22.1;21.7
9760;491;321;483;235;2010;41.0;21.0;21.2
9761;491;321;483;235;2011;41.0;21.3;21.4
9762;491;321;483;235;2012;45.0;20.8;21.3
9763;491;321;483;235;2013;48.0;20.8;22.3
9764;491;321;483;235;2014;49.0;20.7;23.1
9765;491;321;483;236;2000;209.0;16.8;16.1
9766;491;321;483;236;2001;209.0;17.8;17.4
9767;491;321;483;236;2002;211.0;18.9;18.4
9768;491;321;483;236;2003;218.0;19.4;18.6
9769;491;321;483;236;2004;228.0;19.6;18.8
9770;491;321;483;236;2005;236.0;20.2;19.3
9771;491;321;483;236;2006;232.0;20.9;19.8
9772;491;321;483;236;2007;230.0;21.7;21.8
9773;491;321;483;236;2008;230.0;22.3;21.8
9774;491;321;483;236;2009;245.0;22.7;21.8
9775;491;321;483;236;2010;257.0;23.1;21.7
9776;491;321;483;236;2011;263.0;23.1;21.7
9777;491;321;483;236;2012;269.0;23.1;22.0
9778;491;321;483;236;2013;277.0;23.3;22.2
9779;491;321;483;236;2014;285.0;23.9;22.8
9780;491;321;483;237;2000;112.0;18.2;17.2
9781;491;321;483;237;2001;115.0;19.4;19.0
9782;491;321;483;237;2002;120.0;20.1;19.6
9783;491;321;483;237;2003;124.0;20.8;19.7
9784;491;321;483;237;2004;129.0;21.5;19.9
9785;491;321;483;237;2005;132.0;21.4;20.2
9786;491;321;483;237;2006;132.0;21.6;20.7
9787;491;321;483;237;2007;133.0;22.4;22.5
9788;491;321;483;237;2008;129.0;23.0;22.6
9789;491;321;483;237;2009;133.0;23.0;22.6
9790;491;321;483;237;2010;141.0;23.6;22.4
9791;491;321;483;237;2011;141.0;23.6;22.6
9792;491;321;483;237;2012;149.0;23.4;22.4
9793;491;321;483;237;2013;153.0;23.9;22.7
9794;491;321;483;237;2014;160.0;24.9;23.8
9795;491;321;483;238;2000;283.0;17.3;17.3
9796;491;321;483;238;2001;285.0;18.5;17.9
9797;491;321;483;238;2002;286.0;19.4;18.9
9798;491;321;483;238;2003;298.0;20.2;18.9
9799;491;321;483;238;2004;313.0;20.7;19.1
9800;491;321;483;238;2005;322.0;20.8;19.3
9801;491;321;483;238;2006;320.0;21.8;20.2
9802;491;321;483;238;2007;320.0;22.5;21.4
9803;491;321;483;238;2008;319.0;23.3;22.1
9804;491;321;483;238;2009;328.0;23.8;22.4
9805;491;321;483;238;2010;340.0;23.4;22.1
9806;491;321;483;238;2011;353.0;24.2;22.2
9807;491;321;483;238;2012;363.0;23.5;22.0
9808;491;321;483;238;2013;371.0;23.7;22.0
9809;491;321;483;238;2014;379.0;24.3;22.9
9810;491;321;483;239;2000;381.0;17.0;15.9
9811;491;321;483;239;2001;379.0;17.9;17.3
9812;491;321;483;239;2002;386.0;18.9;18.1
9813;491;321;483;239;2003;396.0;19.6;18.4
9814;491;321;483;239;2004;410.0;19.8;18.7
9815;491;321;483;239;2005;426.0;20.0;19.0
9816;491;321;483;239;2006;424.0;20.9;19.8
9817;491;321;483;239;2007;415.0;21.7;21.4
9818;491;321;483;239;2008;416.0;22.2;21.6
9819;491;321;483;239;2009;425.0;22.6;21.9
9820;491;321;483;239;2010;445.0;22.6;21.8
9821;491;321;483;239;2011;458.0;22.9;21.8
9822;491;321;483;239;2012;472.0;22.6;21.8
9823;491;321;483;239;2013;487.0;22.7;21.8
9824;491;321;483;239;2014;503.0;23.0;22.3
9825;491;321;483;240;2000;43.0;16.9;15.9
9826;491;321;483;240;2001;44.0;18.3;16.6
9827;491;321;483;240;2002;44.0;19.4;18.0
9828;491;321;483;240;2003;44.0;20.7;18.2
9829;491;321;483;240;2004;46.0;20.5;18.4
9830;491;321;483;240;2005;48.0;20.5;18.8
9831;491;321;483;240;2006;48.0;21.3;19.1
9832;491;321;483;240;2007;46.0;23.5;21.3
9833;491;321;483;240;2008;46.0;25.3;22.4
9834;491;321;483;240;2009;47.0;25.6;22.4
9835;491;321;483;240;2010;51.0;26.3;22.3
9836;491;321;483;240;2011;50.0;25.6;22.0
9837;491;321;483;240;2012;52.0;26.3;23.1
9838;491;321;483;240;2013;52.0;26.2;22.9
9839;491;321;483;240;2014;54.0;26.2;23.7
9840;491;321;483;241;2000;261.0;17.0;16.9
9841;491;321;483;241;2001;266.0;18.0;17.6
9842;491;321;483;241;2002;272.0;19.1;18.7
9843;491;321;483;241;2003;285.0;19.4;18.6
9844;491;321;483;241;2004;295.0;19.9;19.1
9845;491;321;483;241;2005;300.0;19.9;19.0
9846;491;321;483;241;2006;303.0;20.8;19.9
9847;491;321;483;241;2007;302.0;21.6;21.1
9848;491;321;483;241;2008;299.0;22.2;21.8
9849;491;321;483;241;2009;312.0;22.9;22.1
9850;491;321;483;241;2010;327.0;23.1;22.3
9851;491;321;483;241;2011;327.0;23.4;22.2
9852;491;321;483;241;2012;332.0;23.3;22.5
9853;491;321;483;241;2013;345.0;23.5;22.3
9854;491;321;483;241;2014;354.0;23.9;22.9
9855;491;321;483;242;2000;141.0;16.1;15.7
9856;491;321;483;242;2001;145.0;17.9;16.8
9857;491;321;483;242;2002;147.0;18.2;17.5
9858;491;321;483;242;2003;152.0;18.7;17.7
9859;491;321;483;242;2004;159.0;19.0;17.8
9860;491;321;483;242;2005;165.0;19.5;18.4
9861;491;321;483;242;2006;167.0;20.2;18.8
9862;491;321;483;242;2007;162.0;21.2;20.0
9863;491;321;483;242;2008;163.0;22.0;20.6
9864;491;321;483;242;2009;168.0;22.6;20.8
9865;491;321;483;242;2010;172.0;22.8;20.7
9866;491;321;483;242;2011;173.0;23.0;21.2
9867;491;321;483;242;2012;176.0;23.2;21.6
9868;491;321;483;242;2013;182.0;23.2;21.6
9869;491;321;483;242;2014;183.0;23.4;22.5
9870;491;321;484;310;2000;1620.0;;15.4
9871;491;321;484;310;2001;1637.0;;17.0
9872;491;321;484;310;2002;1658.0;;17.2
9873;491;321;484;310;2003;1691.0;;17.2
9874;491;321;484;310;2004;1706.0;;18.2
9875;491;321;484;310;2005;1700.0;;18.7
9876;491;321;484;310;2006;1680.0;;19.8
9877;491;321;484;310;2007;1660.0;;21.5
9878;491;321;484;310;2008;1649.0;;22.0
9879;491;321;484;310;2009;1664.0;;22.1
9880;491;321;484;310;2010;1653.0;;22.4
9881;491;321;484;310;2011;1649.0;;22.6
9882;491;321;484;310;2012;1650.0;;22.8
9883;491;321;484;310;2013;1653.0;;23.0
9884;491;321;484;310;2014;1640.0;;24.2
9885;491;321;484;331;2000;1586.0;;15.5
9886;491;321;484;331;2001;1604.0;;17.1
9887;491;321;484;331;2002;1625.0;;17.2
9888;491;321;484;331;2003;1654.0;;17.3
9889;491;321;484;331;2004;1668.0;;18.3
9890;491;321;484;331;2005;1664.0;;18.8
9891;491;321;484;331;2006;1646.0;;19.9
9892;491;321;484;331;2007;1629.0;;21.6
9893;491;321;484;331;2008;1618.0;;22.1
9894;491;321;484;331;2009;1632.0;;22.3
9895;491;321;484;331;2010;1622.0;;22.5
9896;491;321;484;331;2011;1621.0;;22.7
9897;491;321;484;331;2012;1620.0;;23.0
9898;491;321;484;331;2013;1619.0;;23.1
9899;491;321;484;331;2014;1605.0;;24.4
9900;491;321;484;332;2000;30.0;;12.1
9901;491;321;484;332;2001;28.0;;11.7
9902;491;321;484;332;2002;29.0;;13.5
9903;491;321;484;332;2003;33.0;;12.7
9904;491;321;484;332;2004;33.0;;13.0
9905;491;321;484;332;2005;31.0;;14.1
9906;491;321;484;332;2006;28.0;;15.2
9907;491;321;484;332;2007;26.0;;15.7
9908;491;321;484;332;2008;26.0;;16.1
9909;491;321;484;332;2009;26.0;;15.1
9910;491;321;484;332;2010;27.0;;15.0
9911;491;321;484;332;2011;24.0;;14.6
9912;491;321;484;332;2012;25.0;;15.6
9913;491;321;484;332;2013;28.0;;15.9
9914;491;321;484;332;2014;29.0;;16.2
